G5	32.84350082391499	41.54366009404894	43.52808813936623	34.470282275686266	28.920261225356334	41.66148520554394	46.06867519331265	33.64761947844186	45.022835672537255	36.696454652997275	29.96673207634184	28.082250607504072	44.45591610374121	35.63344394094982	33.53067521951685	29.782336008240677	37.51897114792922	28.21910198388199	22.63502641485381	22.136837495626718	38.09298347595846	27.175760830011416	40.336180548869926	25.613417063100943	31.592227937828707	38.28512946697782	34.05122385627005	35.53756133004863	30.85216004366795	36.555856265988574	25.516903084371982	36.02432512051347	31.11412053341315	25.80781927397284	33.091448248711195	39.689619083818975	28.15229032800481	49.48307906418122	27.93536221244577	27.293566163106554	37.195811472173716	40.953717210496826	36.71500685668601	36.43781066465096	32.29314971544983	23.8206965360987	34.423520881566084	29.60852860409647	30.972025601289616	25.289250523062336	37.05605800660746	41.561983483631714	25.166477367390385	32.53319792840505	27.065864950371346	29.319359600831966	30.36859708006644	24.611994589251566	21.85235888748524	37.23240197889145	39.570955100938534	28.42953757957533	39.803447532559936	43.586091331106246	31.061533197335258	40.045351445591116	28.70280403867029	44.127575899914525	32.88475555899887	21.461493869510832	24.41250668323616	29.31646102312071	32.65054484748031	26.4955893193246	34.59069857936552	27.238972259023093	35.70286805997108	31.90265928362162	30.31692050526987	33.46580245931134	28.350663579293673	32.848428979011416	35.77607182397335	27.061098664270197	27.893254667691846	37.72983243273498	29.742817532152507	31.021580681321456	27.678834756005603	20.88495710987481	38.73379433860718	33.89153025044766	25.769917007070948	29.923156117197742	26.75331097336131	22.074682978653527	31.511948946397055	44.16538867287944	36.5231903669081	27.236103460066413	46.004971658004244	28.399091574671154	36.02183096811323	39.56426826413227	28.146177718788735	28.02129163349814	41.77295751849916	17.44398525714905	27.05139573876406	41.10982734812889	28.162669898846033	30.150868772030254	22.515871345746106	49.15885061976201	36.25033843582195	33.36216987169194	25.27661853933903	34.49171215202646	40.71591366068858	36.68308216937815	29.309779552393373	30.8855385212306	35.60984256061963	27.434682703654175	40.051240387796476	33.39769710168709	43.417728638983206	30.77862670029667	23.782974390707356	28.125528851637828	33.87803897114331	31.76688934197155	26.90946836465546	43.263165980932925	25.689967844484606	39.503352068666324	25.471457732514704	38.347723257350246	28.254194519210643	33.91356092355751	20.61285179956502	24.513714025263106	23.441681188034558	27.78412923456323	30.19843597323661	42.82514454566588	44.92809408379583	32.32324182889194	28.824979594647786	30.47901104986903	34.62292342125841	33.3706121720248	26.572318800973793	26.65345844460112	31.9185783133078	36.60837814709252	46.3243195127579	33.82648049573548	42.84174109244841	27.586307351474236	29.99661593558344	25.170833347569975	29.297249026663433	27.487943519777513	42.31662544300833	31.341784360626477	28.492910994481132	28.53600541439096	24.653117567107508	28.05516250595082	28.175014514537647	35.474962865091925	25.32287833585707	29.518597683381383	31.852020973952264	30.06656642299665	29.061903513894382	45.89020257045289	22.319535130139556	44.63969906534937	31.334915301048163	31.23908148177848	51.43126826867546	32.686473112593376	33.46154127556217	41.74128378488721	29.455003896925156	30.825485444891743	34.7405630742521	43.314029936994	28.128417956337913	29.142967815340285	34.03277239584957	42.15181944373783	34.37862093635841	36.368824335381035	37.613647131718906	24.607557396284587	27.15974608110297	29.456599385538475	42.23929346000195	32.05924079814126	31.347323807282088	24.956129536505635	27.74376852859736	29.41064107239428	38.75448539065245	23.610817790162415	33.62116227747362	30.74768253380244	28.074772457267255	29.86769035764652	34.513363243590895	32.43583558841422	35.48837767281132	32.9649184692305	28.970804153801854	36.39145325040503	33.66465877880873	33.197482713993566	32.07103369500889	33.00332040081261	33.70277251843331	24.9275333704166	34.37438600177511	26.495006548093667	34.35592165690496	30.48396241327027	25.90582837363218	34.11253528029697	36.472848457019126	44.15013596814244	23.226620452445385	31.990823977078623	43.90052532880821	40.9260196299776	33.80218393727436	21.060353499170358	28.72596117605406	27.171876659471405	40.873912221395464	33.489950458043396	30.476758769412545	37.36278734269714	39.589317919768895	34.78463762627738	48.44860599949831	24.249553918458965	44.460671077241734	33.73416024853452	45.43329360150564	34.50347984455754	24.000334320580276	24.011825300278637	25.587193918654364	29.4039410615392	33.07417313974082	28.964029943137493	29.127487199945506	27.81371888008088	31.384778245896147	44.79009266713083	25.001627291180064	24.633099215098536	33.03878218123782	23.197817725783224	43.41998473776353	50.3213071769316	23.531856498140744	30.0702339070305	36.35090416173485	37.36429280666337	40.509712864223765	35.82842867537286	39.102723993076054	23.849379775538445	43.98671703738375	36.78254083571426	40.96921561226993	33.827061272972074	31.25065857163251	29.189322413046206	27.556768015222275	46.67562408212263	31.15781876484492	30.94617264115131	22.058292798525358	30.33421523010553	26.52657697443221	33.94080409119023	37.54850941235631	34.14726943209151	33.455130102200535	31.85630112812556	26.45612528530197	41.28364079539616	35.6840960020825	46.783013366581805	36.108510975357085	35.16192435645976	24.88458021540748	42.43007995050713	23.858781937750305	46.941793606274025	32.09100333174518	28.709052952347935	25.665466645845026	34.99704735986515	37.58027020282285	45.199521893731166	34.346541314497344	33.707904380257226	35.582593860716166	40.54288244976065	33.87475578145623	30.69938609055852	39.94390021877299	29.736059897399443	30.858612093155752	21.733768741558155	39.2368317205137	29.3389239705522	24.14277061901717	25.851770870642934	35.17025962715373	25.378677669883352	31.46916682969472	31.525636239189506	22.92504294018586	42.07993571559775	38.197312654302216	33.67794234663822	32.33195173752102	28.474075189594977	29.363035971300363	27.579205084572113	39.65662432320321	36.74694483783347	29.283415353852646	26.56937102094484	38.17077363092919	53.42732902306669	39.185272314415215	31.640818032482485	35.30087856650223	25.075112120695213	35.974783081853694	36.64935519744373	28.078924259102074	26.29471598436229	32.92998284798811	36.18697331747807	29.203777768102594	27.041000543549586	29.305303936761803	33.27509789266756	31.676131942956808	28.68944878571862	42.64284384416133	31.662503874064942	38.55044661425037	55.229938360489335	29.809717859249833	38.27862221230878	38.71434330325992	37.70383740930379	36.885852229156875	26.690204138351238	41.416257028096496	29.90640146684498	44.42282913633493	23.18121861078668	22.478772689146748	35.515332862747805	34.18339620770028	33.669005135016064	37.311737182380725	30.720396302667673	38.91485016496304	23.638099551370257	26.400201597559498	25.27578974338211	44.694687235421235	33.72259315326536	36.039858134075004	36.1507605934245	39.64151063086413	46.323703821169765	47.28514752108722	44.02018832592547	32.39295092101148	22.001885641325327	31.846998785214822	27.164173601883107	41.687374603729765	23.264523224730834	37.222102568993044	31.145790634469925	26.3566916798487	31.389682527649448	34.64321587169006	24.342504354347383	37.767009211868995	28.62189371707789	26.540697438518347	36.15664937684883	35.394278438999265	36.74843398339161	28.28991950178509	39.44210642495969	32.99595682435872	37.881908952259096	34.09075401813188	41.28753716672857	31.438316925762198	33.053682108745605	36.762265322295626	32.60217927994223	28.874678617392018	50.36067612122599	12.670979175416486	30.270658798101348	40.28259169528489	27.558481040684104	28.066664980658906	12.950457490459724	39.06528541839306	23.76265649743849	43.27500673998592	30.667469588108876	35.46883903231117	23.369182564769247	39.01496936832571	34.86382455216574	30.440442913391426	31.887847630081286	31.29239281468447	46.6782823972979	29.913427022885067	39.2977706672749	41.13747120455208	31.561218360918545	31.67877317279079	29.914819972755595	23.514903936560817	25.95711475373747	38.796354813469634	29.259150684486382	15.677378395167286	41.06108104078257	41.32919849040091	28.25855660134271	36.06022327932078	36.3268353935075	27.779453474194334	28.032576781236507	36.706845520213506	34.76585017950741	36.754993087334256	40.6997412168196	25.6647813307721	30.698472173860303	27.79334765763969	42.83624700395174	35.67394731943872	42.80578502574582	32.999074359036726	27.065649538537492	26.231608196578037	25.225010112211407	29.363967313043688	31.775399387406807	34.155449881551064	36.63137821255285	39.26955450730037	34.4603394984298	36.59424278107217	35.72181442866083	33.21007374264129	21.92157089992296	35.24197091073889	28.324443828553015	42.57227596076561	38.13929534418164	27.531388629973787	28.89453105763449	48.062267583918775	28.673754856804223	31.079879176632343	35.19595000538286	30.802008492465596	47.63005336879504	28.974291493767122	32.98441566075782	30.42730835627488	28.534657316368655	25.26577120341904	53.552511256801154	32.82591460775005	33.42077549529475	30.884651698885154	27.99500068770129	21.51147005715059	22.795308351639207	28.860143665350204	27.058029092496025	39.99597549391414	28.118014869408903	28.247051729340207	34.69276253994781	29.305219313484734	35.30444937066608	37.18962345292429	42.398048400145825	26.516535401331296	28.78021696506731	35.34072222280903	31.651629653335092	29.069047937507808	32.8263886166395	43.70349739408231	36.16532377338327	37.229534615263326	33.257865679713305	35.264191493347745	23.46629952541527	26.019488198681156	33.29284427157357	36.30729325495486	38.178471208551024	26.93738996848706	25.71879437031253	31.877711119055224	31.908066611141805	41.04955989905363	29.842476562930766	23.554531743968685	26.832582290845835	35.15054856474007	38.8627438463024	35.7809084560545	29.4473926498179	33.38388710121126	31.580760601354626	30.547024712430982	24.58217055902251	31.354997000079855	38.26779252276408	33.13102461319898	40.03499928674963	34.20676514476424	39.672080254972705	37.19497758048162	27.67271863509166	51.58892526603195	39.841530715878086	24.676771788939345	31.78744331394034	33.61767025297223	35.80113535773208	26.85876978335524	32.6902753581263	36.262934100489424	34.16444105896734	41.40809388375285	34.099852901347475	27.513044647679354	28.74112025019748	26.677908736439374	27.056710720880194	28.523630334309335	24.689321078251567	19.6401782670859	24.67091995135214	24.95578280975285	32.05434405967911	27.341792711180382	27.620495393531627	33.68219791735737	38.82639515898147	39.368933315293496	17.71280343974693	22.79030366715843	30.75048366298501	30.59065647314215	24.804373775182825	40.32017207987872	39.51383066614225	37.5295027919293	34.97974846008112	33.41744818393657	25.077164404759053	27.01236698433529	27.565783406759525	23.367171947595157	39.153141731592726	32.3401830274967	17.72196040041003	26.036177207231457	29.443416649854417	32.77105273020005	29.103205164822842	24.82498615160241	33.124209633406366	28.0060850765797	26.513573091719486	27.646902629672432	26.19036570445002	32.941339782132	29.046852507600285	25.583929270667323	42.442014950312796	31.03729328119041	42.30661172807005	38.52662864239512	30.40685013197489	30.945900101576985	27.67036270114899	24.882022309334094	26.580116553321215	32.39348981148936	32.39442845961041	29.26835382159156	19.316535959549153	31.64670884207106	35.40726138118578	33.42787618728523	28.72692703302266	31.666218735827535	29.628807596344313	30.624495196334596	30.031678587280044	31.550330539772823	28.130192736511752	38.652032769057335	29.957429798724252	30.149517948464638	28.507247422874624	29.79086774739293	20.352932949633864	39.06543449484805	28.78906098741409	40.928140294807946	36.88297322676076	40.3748050290731	37.64618874410019	34.11296146639042	27.597295538293455	25.70768964607725	29.511618883578006	27.049616669455443	34.027073019034624	29.994971824356327	32.21228179596132	40.50189804420061	31.759083949087646	25.631492665730388	29.713921774606465	24.85303519630637	36.33708286002778	28.972449147794485	29.162358194054068	28.125335417537116	31.372555493515446	33.396516984070786	26.905884414628787	21.48113972573212	36.64628901713349	33.73656286036905	26.767964195173075	33.92525114173588	31.300760158901074	34.455793239727974	32.355815646284164	28.03198061966183	28.908950578538327	33.97545653562161	34.007299688503764	42.291327767096114	23.197561072500395	23.563772671185085	32.07447168875913	39.792119679990755	39.00543903177255	35.99445221019634	41.118043331219184	28.965653456670765	28.70025536493502	34.14223110573524	32.568245023624016	31.449455503975912	31.81116001881668	26.723273296350502	30.616328963583697	28.867611936342254	26.86366105449365	31.429875951407663	31.895386989227397	30.097924891078748	38.922878151284245	21.801468003137465	40.40714525803261	30.40781408788115	29.627927443208804	21.773023259744832	29.06148281658056	28.79011005656616	47.24153797125811	27.595362954055954	28.90554398461936	32.88191853895065	27.627986917595596	31.797557932998828	35.53916507604905	48.80281870865072	29.56846566591432	27.951429836864573	41.68813782833796	28.14737410089794	32.079169684522654	29.535867379490373	39.08990532460697	37.19410553254502	39.46860500939121	19.41276519296849	29.0970570698393	27.04035929365997	42.593480447763895	38.133111129354575	36.08809879697649	19.429398786560817	25.58102612080378	27.559042794176317	36.11015261947334	19.347959037574004	40.1447649016168	28.131507667010773	36.966142395978984	32.32028977262713	35.97967010295718	35.22756641958576	40.843803855422806	36.559016428895	43.03863040857517	37.148585730956	28.51419509226554	28.263878451303317	29.048424000048733	48.792156661127386	23.866214362238466	20.944532775715704	39.586584382934326	25.077292956572162	28.837111758912087	32.74610433844922	31.50678632685118	34.23464604679053	27.71689083583169	36.774894267783914	35.03303146293204	29.599348317365237	26.222865893929356	27.010135584302574	29.607665974351857	37.4798210758754	23.53468399419041	35.47990264759542	41.50861497056417	40.20976074288407	29.817763402510995	24.252996652665416	36.103081896724795	29.18838779568141	29.736261350263323	31.956029591536957	33.02101472527566	39.732092885633634	47.5100734062697	25.04023032519081	32.367351357480544	41.63698485061513	36.57679987742487	31.917974448570916	35.3309295518262	27.647611870473927	39.36607196440069	40.77114133038267	45.17166199819196	26.44957137727243	29.405181050158372	40.12125483520594	23.82244058330368	26.56409012078987	31.67973560099651	36.585436930158785	31.692073232378938	26.90189512054234	33.554518971191435	30.918250006196644	23.47075031997079	23.980039821826278	28.044685558069283	36.1772222136084	36.79127902275209	34.33220467000703	30.997085565471274	30.731072425776297	30.822397267183504	31.492299010827534	27.257699968239134	25.057674132171925	34.33858630259871	33.28503498241186	39.01333647061415	25.763015761258046	21.446561988304598	54.47823627722508	29.68779134947241	42.72435882470693	37.77894471849435	24.811004972621806	29.731665024116925	30.686233113910845	39.10752856694278	32.62950867176913	33.86880380772475	27.40327907623909	31.480331659031993	23.63412317453243	24.645325852886625	29.108265807098785	32.731431771433925	37.31109932113692	27.499645391857985	27.263062999078215	39.83145854156029	39.51100465817521	27.873301060611926	26.934907842657722	30.708247843309913	35.806844161438626	44.99323523577085	26.80995280182507	27.07035739736635	30.772099598915286	29.5152328183203	28.415833608456662	39.17245473037256	17.865519471355164	36.16561849472285	31.781320827794485	30.689072591076787	30.513888931395037	33.44544595707926	45.915600381292	40.78299557471439	24.352095398432947	26.978941286451764	26.66773563992378	49.18033833500993	24.936903450544634	29.537889923446986	28.280329185963506	39.108401344540354	38.00252024595359	33.53525563784684	26.96870057041245	35.51118232212773	30.8629819439605	36.33842911367799	36.38652816618864	29.492893913907274	25.94471994517906	43.72431458075602	39.91532992697798	37.786040755554694	27.083921931153277	39.99072194746845	44.97169896655965	27.74483002511784	29.956187335487027	37.432436693935195	30.30944739175976	37.97147113590145	31.56812014634022	31.679204595691647	28.77799960760662	32.26676391096796	35.70692332532599	27.198485352432687	31.08255915078105	29.485473510582683	36.573339486360624	29.880116617430765	39.19589093356553	30.415355034492737	23.93762642975067	30.373649066557476	32.95797226576181	28.247542230498794	38.264667651158646	31.880930963948114	39.656624325147355	40.62864211053393	30.234487960685957	27.639513206329912	29.397818395371566	42.314359916896706	39.86715642109997	25.00371416921366	30.875259187020013	43.54831706965836	32.30047054102055	37.213373004891274	45.37808015817595	28.621607777376788	31.200776602445394	26.808210798020063	23.992916482512435	28.7003397703025	41.82975130062096	36.143944107207645	22.2950542264717	25.65306319972808	38.34358034427893	40.12720293725523	37.566412000748564	28.87497096503169	47.321049665574876	23.3897314998084	32.00776904735533	36.83098384840812	29.14199646588957	28.696325845849497	26.306170000350683	29.877747932933882	22.606656806110287	26.067628637517554	31.271756279723544	42.16522255507972	29.057326885592087	23.853001775059315	34.668263075832556	45.5945918836839	45.05811290894066	29.743479452466342	36.22940273640294	29.582341072856043	28.138266521358325	33.64191341451742	32.557256839809064	35.926248111916635	19.749239586992534	29.356177053042792	34.80546852541971	41.69751935135581	35.2862285833234	58.380043553803205	32.27856857095258	31.41144321562073	32.437211680696336	35.52701871778759	35.69700206159114	29.681640940624554	40.21411318811798	38.26157315568372	27.660829526375142	29.32479669240682	34.077025671663385	40.491532514376296	38.71684494310035	22.070785070826883	25.71242686042133	33.80955210117686	34.51286477512228	34.09935168428936	41.15321527547459	24.689205613562365	23.497844572277447	34.75224297727063	24.797387432660944	31.92843484129513	32.14594445503492	33.85494566020047	32.07715475527389	43.984954154380986	28.460018530583064	37.05822024848204	24.661543762943786	34.93717658850267	28.083781993971996	35.26233012030424	27.737394737650092	28.478497971237864	23.25761898781923	34.55929083555691	29.3215981967986	34.67425961697614	30.806292103697132	40.022624900733014	35.92816322015109	28.017427380380216	33.212842317418705	33.07842079443679	27.65992072578636	16.986128329878408	27.913804291657627	38.19942332789634	38.95099156907288	27.170009881372653	33.612544471499014	30.662163157332856	20.816230053130738	31.901685670966835	43.0350778543708	36.35294762659943	34.04355955242097	27.518541504343872	46.72227560998567	30.385118538424713	34.574189750258576	26.532754875809573	29.18744145930834	28.542542119677574	28.01336890638704	39.8261301323982	36.32549763522601	34.99803030292056	43.26879131585962	33.84407276512326	36.958012003166616	26.75427399894219	27.333792904090544	42.034841939413894	24.42132537379631	25.501895446751238	33.85155622106793	33.99909745267522	33.757534448937555	32.05315988600652	35.50478750054283	34.7871077445266	41.22787087822637	37.715913805730644	40.22991808150072	29.01980544523936	27.987816063796235	37.224561292800544	25.17768657010862	31.719566635242742	30.053140820660406	39.34413448510966	22.156383759645575	36.41697195713976	28.87949929395713	26.647646465746234	27.384824863598404	31.641882056203176	31.27359648451664	29.882922385954753	33.78863374349008	37.142627999122745	31.654225988445607	39.49168581898445	32.3645478463037	47.22270446028266	25.325536375339748	33.39187144435384	31.16276866293335	39.87363202812289	37.840042304906696	36.876365369991085	36.04885163279037	31.40232304721796	29.45215972574068	27.49946879874982	26.768921095956077	23.606563689785286	33.279865929704755	29.15009631614742	38.239516415428525	30.826014327086895	30.28671575171793	30.168694961062965	42.56441035421638	45.77318520656084	27.704230016790067	27.757899394443726	21.79433640375014	41.0859444563082	31.6744750544503	29.38383897240454	27.03650501101844	34.5300492536636	32.42189470057692	39.761050916800514	36.700689475786696	30.86492100581641	22.792385847607893	31.192054775440624	33.143319443908645	36.754951334030544	43.33904334482238	30.90189743979635	37.26757020813836	36.86621066503404	40.93044851047351	47.087457121285006	32.908435035142524	34.55581159039365	34.25395813205782	37.29700283103848	36.465490343927655	35.14314889770196	30.9739781196418	30.64608724211825	35.44236716256861	34.25459412946241	42.14468624038537	36.97624749020868	39.1656561118997	32.959785705018696	30.499990553668514	29.926373510910075	38.052679970254154	35.607091441590825	35.3447854456811	34.50850344743698	33.31793544230367	29.51865927985382	37.65663070127532	34.057216895010555	29.323170023468247	38.95286189171654	28.916821128234	46.615895918287784	36.4380651706265	25.16832062808943	25.90273768779162	47.94563577257148	30.177327650660292	40.0565450881662	30.783944666441784	25.11681022245351	20.303922737302408	33.88393029252488	32.17825715949388	24.289764258613957	33.889903890491226	24.441892422149127	32.0134489629992	23.33212285356979	24.90409255522659	29.31669132908449	32.615582456818295	34.10812530133485	22.969317785634473	27.700479886394813	29.879685359037467	38.177310869545515	48.7016223378917	34.719784932851184	34.853305277524655	38.0427944949207	23.842109780705172	22.591119938707973	37.309770300505754	26.45672481430087	30.80772388448786	25.46857952335881	32.62702542277223	21.46444913392407	24.06331359329622	28.601185978513765	32.169217692449166	43.64816970983632	30.001930426303744	27.3779054615254	20.9522389493611	24.769509379143155	28.020568447093357	46.34213756575442	37.41114267369436	22.685914981697074	30.97569173694221	29.87805268022199	39.67666702640691	25.584274258510934	31.32527409862929	43.69534479958343	27.79592940457759	29.604215713878297	34.244506309496245	39.67659757957441	27.19721710844038	25.37677071269447	36.04479673098777	31.368697025269462	25.842621926490043	36.75106970010817	43.27624411682923	40.58936940467035	44.79235266732248	33.819012212849906	31.508419249321914	27.688823774849013	26.884057098780314	42.02064018520663	44.59211871931468	29.698329695356428	34.55646035608989	27.208532243298983	21.881308817154704	27.52036998116981	34.069957507548395	24.221923483910395	35.32949981857332	33.1289638062645	48.36127281049975	30.527457458232178	32.44095881629063	29.50464276382226	32.73771794001955	43.120231409845445	39.85148930230209	31.773591022216916	30.563601327916047	35.210325294431776	32.81021101695592	24.95559035894902	44.32965676316396	27.312862694569528	33.186835419517095	27.471933113303194	35.78974627795919	32.779181528926344	27.531055447720455	39.57346372138177	28.997793422928194	27.85089153222333	27.25112911253834	25.87597005029175	27.65512415635867	29.783639685057103	34.46509099004545	33.1370257025362	48.259022442179806	34.36369196782567	49.606543596516744	22.467216931640454	30.322167877098668	31.913095187609468	30.017163930632808	39.94261453262023	23.17687174126936	30.5955859721935	26.812150974479867	33.34238798071824	35.165477964916974	30.050363580763428	25.949658533214503	38.09273894545464	46.63664214073227	35.09746299931098	26.77149590063443	30.776519627972515	31.679289111135553	30.41366247852925	34.79065312706041	23.82154851222966	30.679458971325413	25.361539331996514	35.06523762563928	32.41912404604491	27.54664506970553	27.563653128362184	27.67356081024666	28.89865969727969	42.00583659340471	38.187887732890374	34.90151101171452	29.282959161909915	27.481089090307282	34.9858845181077	24.594679025104323	48.34687191607542	34.16257562407973	31.76965322233384	19.242450374247152	36.88097475739992	31.91773447471189	36.707377431724126	39.51600781019285	30.43822337785257	19.944197640179585	28.03296159400164	46.127399802670645	29.379356742874513	27.335653984320746	29.48049240113255	31.85400971819102	24.35235967511084	43.88975186277343	33.30275249761057	26.342547012411718	27.746575209444835	32.376142022841755	34.85573674409993	26.32153568843539	30.308570127964522	38.49011936663958	37.45758641369328	23.51980067916315	34.227909921017684	34.490966470578584	35.00997853902033	35.2782175866739	36.612856534075185	41.02395071688721	25.559278261126696	24.18617274949427	30.044062685387757	28.582161647205574	33.445667557800995	36.87713832234502	37.10241335930331	42.60245478726324	42.94055895619952	40.297265799021744	34.76528641002754	26.633267891534818	26.12083287045025	23.26708105634942	26.46426665017346	27.682628993903098	27.167595515989913	36.14824904875058	30.711509606228905	27.1953760451672	35.04437542030615	37.14760461386211	29.109515669522676	35.034175808455416	36.1746042190926	38.78614208093186	36.90045800868686	30.900086166021193	34.14593128913174	36.59887119977475	28.986440286643365	39.02919359149438	37.02165521890077	25.47270815992362	37.55978789930708	35.80753280670589	38.77771461312323	34.78018215349139	28.490332399392315	32.08402767824627	35.973128689855116	35.338550996943916	37.35544803276317	43.324515151611806	22.064470940409212	31.48288860602898	29.058723093033507	27.1555182968042	32.062783136152376	30.959965540873625	44.60010936649353	26.958415269485258	28.536897137783427	35.93820410373779	36.91549029845887	31.241557024396403	30.731298581928037	33.16935736296749	26.208698210783165	44.285761798049435	33.96794538835398	28.73325442335097	29.594035785364028	49.42303256117756	28.90335182395621	27.004139025281695	28.672720007222203	37.3316177662947	36.82763389939745	34.17213662140044	36.89667237847198	34.96336048732528	32.49364507716068	35.115309371430826	33.892098848957964	36.16177621489798	21.56342331755205	31.903498151237432	32.091466147721476	33.28717882417506	34.157855646396484	25.951838893876875	39.38564881241775	35.24436323472421	31.989573500917047	32.64656772031103	24.825027225112013	28.30622795836331	24.63511215925709	39.0878557610563	38.750518060726094	30.467960668442398	30.35238859375243	35.398370339776534	28.624653372083348	27.72175438040433	34.941363820767805	21.423267357833243	37.04016673222363	23.58180497672083	25.41498940856947	27.248158997103108	26.87647575734478	25.44777868995648	25.66476392515783	29.187047029044397	27.488598815639023	25.704086840645036	43.40677275126367	36.471452532675904	35.650026827510075	36.54119974317968	26.706962696024267	43.480444012420904	46.38050120010092	35.449118096858996	29.609839418406573	30.961287567763076	35.243453776613975	31.33496974873331	26.972189233673927	30.086117882216932	39.5265852173429	34.22246946494732	40.099200548491844	31.471495808540077	27.605602012198396	35.42115658030956	24.349653107111852	28.806925355210005	28.776646786196	26.116545293923934	23.316242587251402	31.10780625046218	46.23324231030415	22.291486963396242	33.20787150222769	36.86590214208226	51.22632025422273	29.225211759734567	34.68307431563256	34.73799153650138	37.39038808325857	38.976027828362746	26.37612535102523	34.04973839639186	24.555663838337246	34.28668096528347	29.632019655796768	50.077349145488654	29.588450476655854	27.1724684415548	34.71167893264605	46.35051287614455	39.19823570583344	30.85552654635876	19.06896283253777	28.0914477376151	24.249241310081338	33.50715589210709	30.356282359392143	30.016060712207143	37.587610488527126	21.652364488664876	34.7458482383098	35.352690870580666	33.664480964631814	26.2764492952399	33.3335657325014	28.527603718477916	33.85917665635027	31.88437437854724	31.66911789658291	30.18813493169669	22.55975025204922	33.18026461434658	28.577061927836574	36.23335598558757	29.832942766028765	27.189141719435487	37.20398332977816	33.636649145015184	31.05416592787485	28.34515404096047	40.734591842384404	39.2900884737109	36.80873071565064	37.4167918459133	40.287104048199076	22.411585414513457	36.586914672766184	35.70935733706806	38.52234495244428	26.729511046933997	37.67444593722567	24.9595136172103	29.900389167478018	31.137607279807835	32.79241463869605	38.01460549555264	36.82462516637877	24.57893119832688	40.25700593562311	33.011807004004154	41.749511406793864	32.77344688586792	17.790661857360334	36.12100612466465	24.799323817957806	37.732618744371784	36.55470229229544	39.994874849602496	30.478387585491785	32.962674482714164	18.364394566528613	40.26987098316467	25.03018468975478	31.279801754736337	22.407175584268284	36.062321690837884	29.47707092203453	26.585215959063206	32.393086805677584	28.257823627508632	25.915376942253786	28.48668223565769	28.38644349506898	29.434976318048015	39.30983953801169	24.613284337116042	36.39606974870191	30.60280061917201	40.41743679191965	22.2567192911413	33.01871180202124	30.441326595339497	40.39182125983487	39.0391158068554	35.362014110060315	26.86894861532452	35.542819727936696	38.32135258135859	41.461707071008796	30.774830272962884	32.36161675182062	22.404089493096127	29.868337304783775	41.25346428785974	31.543993751958677	35.180281745489545	36.66364587817563	23.152640279809102	33.46431455978095	28.958437179598743	29.295564014324196	30.362143186891263	33.798250690809425	35.24889495073279	36.723797669122696	27.020101944087603	35.781039893466385	35.19629982313797	32.18222030687073	37.32827480467489	30.7538469145188	37.07879809952021	23.544780287071674	29.41600434556398	25.904092166634438	25.72750226370264	27.190043241785936	37.89058482027087	36.04919812187548	35.7765559753151	30.459482119258517	30.19773449592851	34.43565965908977	26.020234662249873	42.25477736637092	44.59883047785645	23.96746519377818	25.862378991314802	28.17905529333583	26.921888746271726	43.5694434930646	30.178558042759782	28.687641232601447	40.80309865146023	36.58801589964933	36.53244457624991	25.797377735178753	29.52762242838856	21.37486976787755	23.944361645086634	39.261453193568435	40.946116141525614	28.58647314676064	33.62231303259196	40.49103356265361	26.226110038508946	24.22470160547306	28.99561433658567	27.599568159191968	44.37600627021399	36.835386648129074	30.66079698667721	25.31267457875833	31.533106902315954	26.09457181594768	37.06794465787545	39.09364509935174	30.33318624492787	30.012156200409606	33.19876086838309	30.42015009283558	37.95118570439173	26.134185618715737	31.066671555061948	29.858711339091716	26.51112530044113	29.036751364998757	24.266254381072176	30.221041253109675	44.224932460122034	42.01532652303865	31.418170136614112	30.502148493997623	26.377622936547194	32.95154149486407	25.736648838432824	28.019637484451174	31.26464145990361	33.08292874866783	31.770278116448413	33.390971310156	36.874191746580436	39.73379075623681	40.87997773030718	34.21446227986898	22.82068239589899	32.84041080988057	38.97738504815781	31.282395179014856	35.68447789491574	36.22978822604452	31.178777005890108	28.462993448692014	34.75776332220716	34.17999865468169	28.42649827088612	42.99199429705679	21.58252885130743	23.894638114589892	35.89230469099408	38.36160413012827	24.092403573094224	25.34228484743761	33.098694941382455	31.2633878062