03045	32.89373704031265	38.21766823712487	26.68592505115503	24.69446105833856	22.807492862256275	32.47541280406297	31.130740170133585	35.6480464669742	29.11472364888241	23.279009086490568	24.147954006871224	47.968319920958905	22.492511990463385	32.86701639426556	31.447180036734526	21.630301202683718	27.328010132941113	33.368096710178214	34.528814407641434	25.9820285156473	32.411804209788784	24.08667366743784	40.933393706772065	25.15267378028058	30.379084197707083	20.78348265310603	29.8466149908012	35.414066655309774	37.95205904932855	34.85250812829254	28.70581925355168	23.83150977118549	22.799605646101814	33.589645172676484	30.61383214643811	34.64275819217216	40.15756647672697	22.624454008571444	31.628814569780992	20.205249133082557	42.53192841257145	34.206810441718254	47.58055947748239	31.33380848987461	46.19433839303862	42.109068006450514	26.277463207134794	24.556402542743403	36.254485593526226	34.71244235476309	39.065864829422466	36.13418854303226	31.27428622687723	28.389708749291163	24.748316524698787	35.324859751286944	24.764885243662313	33.19488283375643	36.23723131016339	39.82179044726907	33.44796016696485	26.2934531745487	38.59351766054376	23.36982327223947	33.99432929285067	45.83371696566756	39.8299133928191	27.90510011490958	47.83905960428975	24.17833296039446	25.972950469253718	29.629461318095675	33.32942452624214	30.95619452359017	30.02010668248145	29.40249959079846	30.225043830607973	29.694322441327095	29.82663658655796	24.58188028736149	31.25861350900449	22.652977813914042	30.060807858465402	29.25640528266151	29.013073996058054	30.554815804037986	32.582711420300214	46.99452917601718	20.587430400911078	29.74498605258291	30.978353890253338	30.136941520138922	33.25591537153419	34.46485798856234	42.86631724275284	30.31510379929109	25.295315591934497	41.38249568476996	33.49515541161185	32.663148287186296	27.865613549115857	38.866341858180455	20.83050003291105	44.199682359876505	41.79730988573625	32.330614262262834	35.29922358048486	33.863009371321276	26.580229180120252	28.772138939925625	27.51293963498092	27.769165677610946	32.63296582448485	36.0725899457868	25.666825280961273	40.53366356800338	28.670462222785595	33.561093597379895	29.616496685126616	29.14858498520817	51.487442512599586	49.43412885372685	43.417188983296576	35.255060116135326	28.176635602284975	40.112574118771924	33.81451164433685	26.0093214451359	28.265082788665868	25.074121824358322	32.38416342550131	44.64975850708168	27.71109741377931	28.214491491505882	31.281393089343698	41.84560033855072	30.748059881813766	42.93117085993508	23.23065142277255	43.71778652767919	23.51149383918294	29.961327113628435	32.60749641560934	32.40383996583148	28.434285929787553	27.1635424703989	28.71310411006154	37.99635706602628	31.594005077695794	25.215324010984	28.80320083482472	26.629401083536894	33.24105460280737	34.88010285802765	32.57915722605023	34.88967170844447	17.073228680951527	31.63489947254387	19.852906281490437	39.980421497511614	36.92596325578608	25.727633309101257	36.89567890446773	37.132627108385115	26.032732690475054	38.83794458149498	30.895689438684894	33.48550217993987	25.339121431893428	31.928951404431224	35.78632767249809	28.521697406799053	30.81755409452398	30.07641188919018	34.38286363857724	34.35371333157958	33.68591804364487	33.026187512422354	37.29435517732826	33.87940167192093	32.15871013831717	21.916313598507436	33.91895623692572	25.512213682016682	53.58928673964945	30.608392288308405	32.854597806437006	28.293389498364096	33.32422705253714	24.654183679388325	41.82166409932689	37.9163254902778	32.775494764962495	38.89959504099808	34.092767964139796	31.090012165160775	33.138221714052406	50.90676452833348	19.694955691605273	33.82984778869119	24.63525051873889	37.27568559600267	37.68498027881342	29.065142358224765	21.272636943869283	23.071209215127794	28.390272636156066	47.4912829924193	36.85231348787735	19.88994122877111	30.55335822634352	32.3354553880072	38.20795313915843	27.117824215898846	32.495053603100736	38.450599448223734	27.172318578682837	26.645012619341806	29.18696540144675	33.13916801667824	34.14749405521404	39.10752766145635	24.185216791866644	34.555136238495685	31.762209086484905	27.930190467211858	40.628078842093196	37.30735912759607	41.625812821426756	40.34950948444792	30.856083588444825	44.07058929718421	28.652121495167727	33.82680466493772	31.244589557351887	36.018144329780476	24.183814982776443	20.540039947694844	43.55864770510043	39.73507402261713	32.69124380844213	24.493286978205003	26.83289074760723	26.464989248131378	34.72247986580781	38.63293681996975	20.80223135744726	29.384544342087324	36.068405740320856	33.50711821188446	33.78611030518575	38.771274376140035	32.96156939629417	33.31658608132466	35.59049676632174	39.30826232468435	32.79094854802653	32.044343876925005	23.416644027338325	24.5294029360317	37.09627405302172	26.41112742530331	27.604350523220845	38.12868630459337	29.86937952155949	24.205561682419	34.04455813531122	31.22962927376983	34.22869754990465	33.135153568334424	28.57155235084215	38.33674314283882	25.729575048795596	31.278801187473576	28.960723308480524	25.251552228438065	35.682380619616545	32.73736681683236	43.80639065301536	47.15074410786342	25.398048404817946	37.882287249427385	31.552474780341562	36.38949113506431	37.02490190302689	31.872391270907332	41.843095385149105	43.73591851842783	31.73105240835584	27.89881871324221	29.220863589808854	29.572622123982615	43.7031319099047	34.97863757771228	25.626119716078282	34.188935556597826	33.629051822049476	50.242316289161316	29.777832513399744	33.127019608498536	41.094923940582504	24.43091397059032	29.0964701980019	39.10031945587586	39.0869515920948	32.938913694985324	34.31534517023022	39.38717286437539	39.774479178909885	26.37850011720774	32.692558722822774	26.949210507129127	24.562411745020086	32.79658607372182	39.83196037406378	28.42011506450568	21.644430564703708	31.96401652090364	42.73002626047014	42.206475300578184	26.566499520520658	31.113844666722482	34.686320936733985	37.03607345118978	46.27268837496338	38.65023316258853	33.60108400610119	38.9807477811245	46.260041078230444	19.91179877228951	29.16579485609736	33.415688823819785	37.22538008478576	24.35437003844802	31.16650962129909	40.92994123144118	26.727134238598207	35.57271712365023	32.572500008013584	25.93207299640699	23.619058906533628	34.46635263413602	31.63589453181998	21.115600243071196	31.469422421511194	30.762646609023676	27.56132176098064	36.10225066156622	39.04960360189175	23.430092836215557	38.60116614341376	28.180500218353714	38.084076165695485	32.00649881433512	27.723432519675917	36.959207989712944	32.242004962562866	30.45767234729804	42.5057887773559	30.524498043861804	40.77187175439114	38.5185849310272	35.6462406484406	32.61471234522155	33.460306585408915	22.914409682713995	29.914805149341408	22.815406814750016	36.483645055451504	43.04452068168581	31.819588543335005	42.89719794102424	53.980681036961144	36.67993354490514	28.795371634750285	27.500298846128416	25.766256550125274	31.707918500793873	30.28595421026606	25.37363634872433	37.878032375937714	36.72243150659916	32.36558353825657	41.52110639842552	27.64999715931238	28.46870592140146	33.78934688652922	35.139143754957324	37.15037053219659	29.321660414412786	46.566665552440824	36.184750263191695	36.35047126208242	36.35064060108243	30.700903372937233	18.5821915901961	29.37184793223186	37.40188115644382	30.701110761004216	28.035065895224555	35.460763498947145	23.80666569896325	46.05018815238303	29.65339176005004	21.850181941016928	36.373487582794304	34.513188935444816	30.510186766768243	24.936335533487345	32.67210452425897	25.667907832362324	38.34489292241244	39.583493642684644	31.791296839336376	27.530065920595273	29.264232759596236	29.95957747113534	38.949062057600784	25.785250808428398	32.39301261095375	36.816512432527105	26.76130549151816	27.22544987238047	39.51262073687614	35.110647993148135	28.72351188242427	31.310349086289545	23.47976657568075	27.88992234726712	29.275481597765257	34.2631909188303	38.188756858033926	32.418536311448065	32.5380371705683	34.242375092130715	31.608348818687563	30.451152048061537	27.771388391842574	34.64087195135317	36.389397624291334	30.75034660542237	41.68150425375396	49.45999006613617	36.016127571389276	34.73913698138977	26.57117491063661	25.39055334647324	36.40280099939953	41.92063191621255	39.78339252259147	35.89169297654887	28.150466291586877	30.652738482462897	34.03711216889429	37.195425003115716	37.70436742176768	23.249282937341686	34.47439343680637	21.95742205162223	38.20392738127258	31.506003970991806	30.376572392118337	29.61803268045589	30.177913911066018	28.040347677236102	41.58822601610278	30.814501642287926	24.9399634589588	20.14634153513461	34.5778241633197	28.454707838498887	28.679911757080298	33.61203629657353	36.97913547831127	28.479079754651735	33.03266205964273	23.038963969364495	25.414180497545004	32.648810192273665	25.760362572281945	42.739651916141284	36.18516900949037	52.61706361668195	24.35618556983864	27.614397984153356	31.48017625085584	34.01403340664279	28.474332900702176	38.31273850369473	26.20462637507162	29.538400896950638	28.44380493080296	33.358637060867814	34.557270298027845	30.244934978695092	29.91702733884392	32.249101003857696	28.40907532731668	44.36777905215889	38.499778994713665	29.079340678647174	28.428138546267917	32.4394983367695	34.79647541218526	38.96736419276235	38.354961773427995	20.164177132045026	24.407417082470808	30.25640219773706	28.99689999950497	24.860700408753758	28.02135983609783	25.236366697995	24.027638448651963	29.81761292494039	37.18868600951177	21.927443953480008	31.485613344779658	41.39851567673006	27.354174404016163	30.714460791893355	41.19184288316874	24.412874663969653	29.331725517286348	44.32669572463245	31.405349018661436	34.161500343608	33.31020171830672	27.040396096084418	26.0849016672726	29.701398997837035	33.883100262998866	32.744211582476964	48.7929185819252	34.93920960245672	46.92451775911523	35.70334573123608	21.728441276618124	30.032610023352728	27.848230318112158	24.314053344940298	36.72466274082571	37.24581999966155	35.38350716014313	32.64764609903642	26.94365124507147	36.82803206450226	31.844996366327663	28.881771068212284	41.15868516137087	27.913756107673954	21.880497962847553	35.75286547708753	29.571474550382728	22.896106181022628	40.69089812338637	27.70029824561875	32.31033380613289	37.42110529246515	35.47183290723845	39.03132293396151	26.65439883922432	34.7974770891362	37.9762954658452	29.007083123729117	30.42150741123286	25.498420906886867	53.26232881609949	33.039850227703745	32.36421967630881	30.868979852699375	37.1052531860952	29.28017330091993	28.195987280513442	40.74035328025439	37.361549163659376	32.362426337722475	37.87643626272475	43.6875294933255	40.595519352600896	38.95783611879637	32.760580153510816	35.109161224290325	32.79851529315611	27.45521408711993	33.05242716457701	35.894379756345835	29.714161176034043	31.496127024345757	28.962199551644684	29.148487204500775	31.212142885865216	30.534307776659563	36.28708279425286	31.64213928420975	29.20585766129482	43.045702546693306	32.79683366732582	39.28275689957725	40.055315058799735	30.83595749667613	39.815198582711496	36.289860559488524	28.33676866796522	31.00929528080326	29.195298033636497	33.59126722340046	29.02439324655345	41.758127971291835	21.67682017537456	27.3665924504085	29.45660814136482	28.246865045933014	31.95019589289413	24.022426128341376	24.246141585602828	35.60366166289179	24.082393158507596	46.093583929138475	29.23203864656086	29.973302424612804	32.76719947694411	31.942357727643085	25.151218872320737	32.45669160754052	31.287116433946753	31.24209287164179	37.1158493731914	35.8316709046328	22.83328233310687	31.555756751488026	46.33982416766764	27.300839607118863	24.300897746883347	31.80631484037576	28.113371966589696	47.402293989893636	31.121790604431904	32.50842282473031	32.85309872405381	30.874606907477656	31.85546367937661	34.077237685932204	25.972449572763377	23.88567928207061	39.915863453835776	33.26409382827427	20.255710664703066	29.028338526914908	22.188444109145752	19.941126367836155	30.0926233719358	32.45970867432183	48.56510536338309	28.516011249016426	26.60228921849264	31.74366315722766	32.99555838387017	45.84302834614526	41.57199811540067	45.17872952890739	33.441709432742805	37.22452514424687	39.383221891347354	35.304295782171906	26.554693019233117	40.722992535051546	27.26670217599768	29.926559586855035	29.620648429402817	28.937366991425193	42.703726020969604	34.08498113347995	40.26744514387717	34.9500774284605	31.50721969523084	30.451432791647708	40.99225988881701	20.818368771175646	28.992989896564602	30.006594308516995	30.38957306035553	31.156221026186383	36.36847216181473	39.74867539199248	25.041781834488393	23.975220369649303	35.82940544635826	38.64718549321014	32.79090543229916	28.594294241707136	37.603214008499755	31.187350277855376	38.9525357915714	31.994988345416285	32.708525782091236	40.699015218546535	32.42409512771554	29.252530332159775	40.52429424016326	33.98474478019838	40.7158024951171	35.66941697430132	33.69831971712776	33.454048552808764	32.14637094066119	27.98994666828769	29.978500083933632	25.43278227477815	36.96527811065509	30.739053801048584	40.04008129544387	44.536548124694164	24.07699683833354	23.68711817952252	28.246797067477612	41.604533351689085	37.942269872483	35.78060289305048	17.704713383509063	33.850217124327116	35.5535986346534	30.1930320642372	33.42657670335172	23.655076267712616	29.73329740668903	32.57838197978963	26.99099313143743	30.297221578187568	30.60458349289889	33.89281914266378	28.48371348461448	32.25808837128509	34.00660495062603	31.80197259082771	37.03742591742615	35.5965942659098	30.18520836680645	36.7209913869005	29.978323941524987	20.09788888625914	28.735054648811126	48.83971339240029	36.87881248377191	24.29800028713221	26.759863888882975	32.91178678806412	26.733360057822694	34.060644235730045	27.321814986336115	34.41041445265382	35.71558069313389	32.11768986362323	33.573873654272745	27.10270660329042	33.24973179154256	33.164968426921334	26.951524596668367	39.16301281254361	28.820652846173715	37.20291783079392	37.61519743719433	30.002135182242057	23.672802878782413	32.97546208302502	29.17716255031751	41.58830693652143	18.989165403833137	41.815906742489126	34.58856321462111	25.439357501401517	32.424316121957624	30.67860446986641	37.236399928932556	44.67827437957679	31.93411619373963	30.026760415175527	35.125684613540805	35.17605919191669	22.575460643925382	24.98466071399337	29.727311045337128	41.316092316554226	30.059085277796704	26.354742851996317	33.09063625836467	24.48602941090193	56.4402468588686	25.844584896501267	30.445759653930967	38.62638939478281	28.69657538764342	28.33293814447936	24.889006426275387	32.62113086174898	33.54545537475285	23.24972460649843	24.851392938204082	43.233058671377755	42.6701629506495	37.8926676648684	46.138549744209726	27.195654627670603	27.42105823609884	30.758379503886516	26.711338436248617	30.660780261289556	35.30108841214456	31.548732368183035	35.104204410252386	33.95157320778665	29.931968087719063	35.14738261789941	40.560168527307184	26.97637431654109	35.785058656895316	35.00858442482509	31.695015092779865	35.832376890516116	39.68489767590882	26.35681911988252	36.788278259106455	37.89722956383437	26.3880487425745	25.381918530371454	26.75818897922974	39.87110386862858	31.240709484149647	35.97194138331958	30.268233398398927	47.89562962053673	38.66941630400657	24.35904713562191	26.622723258965515	19.553498554456954	32.43545323346657	34.15066407781923	39.88900515973723	21.71183829159288	42.046869466783285	31.141670367988652	24.169759813190996	26.027478344261638	33.654464633860044	27.213301152275886	45.92979257526118	36.8252709239652	28.075677574603173	41.77928637471494	42.42908105317217	33.09410913916446	31.010564522629995	31.380087400858983	39.23876016548232	30.7347465011554	31.466238940851238	23.788519540447766	32.712080702256074	36.437321453736	27.848528823555124	31.973467493994107	31.46271288550668	32.1735741325023	28.96614771588079	39.97936070385904	39.25861205804158	36.12211338418252	24.614221914615502	36.78978716435799	35.77628641580038	29.058577847781454	33.781310940427836	31.287108867707317	31.689503006910687	26.70679825279562	32.51268729354255	30.860478042908305	23.416289934414912	36.077476774129224	24.707634122418956	40.95532765354885	35.036883269159915	28.390155248547114	33.20938082242265	32.99806731789645	35.53983725712577	37.05588600271183	23.7192473952366	32.733580304174396	33.09165501608023	31.38753975699894	24.342259233349615	36.106067816824364	33.825657360755265	26.842997744573715	26.75142227628158	39.16435701013185	50.066728359564664	39.6254965316161	36.17172339958261	26.330540868022076	30.068714299693	26.8732195695276	26.751509727198833	26.67024730318744	32.25416685371157	38.62658260061211	36.80084073885478	25.360732430851144	29.343432602547256	29.540494942470332	28.330659693144113	37.46572595676614	24.977435003550383	33.343567924895936	38.75067542479777	25.198311506501494	35.284822353854096	30.36274696793832	33.42663388961046	36.917317907730855	30.152759615938944	26.436800440933926	26.286669159458935	26.66803477712452	29.79238587435785	42.864663547933354	32.36628047572017	31.297453357861382	33.48463200479972	38.21508870430472	27.90699839235308	37.84683080133755	31.996289225230882	33.37822062353044	33.313473798801034	25.939504423335286	26.876168283066836	36.088170912808216	34.41154595000687	28.690449034231168	30.11657094096516	39.96344468665984	29.853081018965916	35.52129388669904	34.35576397099582	40.20068137267916	36.95680513993693	33.99741644079141	45.801485173883	32.523313673406435	37.00045699404973	32.23938468068097	29.26553365013621	35.23309975001754	27.06118307086468	36.150566888062386	47.85781800350167	36.41429380025616	36.176868352681	29.109090403839183	30.375061288378237	29.801596149126084	31.71697184038519	25.07665584862259	35.25488461099708	28.015325980619583	35.83605140374599	27.750619044338436	26.50976136447083	31.92742896217664	41.05301099761639	33.548681086592715	32.92300212248084	27.21220958367207	41.39938663599902	42.457695292577185	38.16892403759234	34.84370740081823	43.19720096031462	33.29037422898307	35.44842583140493	42.044229603067805	44.56830123797151	46.12301486223673	22.836489272033933	30.71964236472482	42.452583758440646	28.99921016758949	31.083453982114044	30.0592519864551	35.59693977327179	26.228814565161155	38.98227194791728	29.42044974778377	38.44894204516136	28.429397965711868	25.810623667843668	30.824732144293158	32.44484708717222	36.99164138312696	28.69727635660323	28.268288679193127	37.45391787429398	35.165735831128096	33.48245656372701	37.17808609834949	39.61597373614615	29.117129760676633	36.49651623836412	27.36713914029747	31.489759020615498	26.594029924005298	24.864597601338716	24.205814197907916	35.94739440872436	41.789589067282606	39.10906752170284	34.48112187574546	31.545817104659804	29.95513178236191	36.072905428657315	39.09901247765265	32.56096580625465	36.50656309391385	38.57438895912154	26.93087641528084	27.348191549886028	28.10971060634872	29.989483982934075	29.913921217705212	22.8401158932737	24.246760751168914	44.394151083295036	38.064514520733475	42.07369908692068	31.748713346479896	37.706251481121136	31.138694704430332	35.0966460905857	35.07748405618011	31.08971565692412	24.564924567318997	33.28958256988003	26.035850155232158	26.312463380123937	35.58878497508747	44.823413081187354	34.89192452371733	42.32148552807275	48.57012303479508
