G6	1.3137400329565996	1.2982393779390293	1.4509362713122076	8.617570568921566	21.208191565261313	6.146776505735992	4.9612419438952085	1.462939977323559	5.433790512202772	4.846701557943036	5.448496741153062	12.254072992365412	10.644374278360571	4.706303916729221	12.294580913822845	11.030494817866918	1.3164551279975167	6.208202436454038	3.395253962228072	1.6197685972409792	2.197672123612988	6.793940207502854	2.9878652258422167	8.708561801454321	11.847085476685765	0.6836630261960325	10.567621196773462	9.025412401282193	7.162108581565774	5.562847692650435	6.959155386646904	9.48008555802986	3.275170582464542	8.064943523116511	11.410844223693514	9.213661573029405	3.5190362910006012	3.74871811092282	6.538063496529861	3.5600303691008546	6.612588706164216	7.522111324376968	14.884462239197031	9.848056936392151	3.5881277461610925	0.6268604351604922	2.9505875041342358	2.57465466122578	7.743006400322404	3.9930395562730006	3.705605800660746	9.591226957761165	4.819112687372627	5.866642249384518	12.991615176178245	17.59161576049918	5.06143284667774	2.734666065472396	3.922218261856325	1.2410800659630483	6.182961734521646	5.88197329232593	2.3882068519535964	5.547320714868067	16.066310274483754	3.2036281156472897	3.9590074536096953	0.0	2.6844698415509285	3.9020897944565145	8.788502405965017	5.748325690807982	5.441757474580052	12.738264095829134	4.103981187382351	7.061955770857839	1.9834926699983932	8.132050405629041	6.669722511159371	1.9685766152536084	3.816435481827994	2.479126715397088	8.198683126327227	9.621723969518293	21.916128667472165	5.548504769519851	2.2447409458228305	19.32491911295435	4.942649063572429	9.945217671368958	5.436322012436096	3.567529500047122	9.911506541181133	13.892893911556094	7.399851971355256	4.5281400981853395	1.969496809149816	1.4721796224293147	16.339322006248363	10.699897787883234	2.156483046468949	5.87567411889748	1.3098847624768446	4.694065726252981	14.328963202292448	10.378256160554866	4.016630530624919	10.660213212702196	14.491819145766462	2.529835529115624	4.8743082517233525	1.706652949360203	7.164140882737398	7.681070409337814	4.677463023977026	3.9249611613755224	6.831518524145684	4.52350323305265	5.182025374996728	6.550550387388956	11.72391182095735	4.751621310958554	11.869947520206544	5.0390233537324	3.5760036060532565	4.453026280224946	9.830429125807518	1.8105074529586276	3.3185545661452127	10.547073319364186	10.103976535253269	9.474335417780988	2.690946836465546	9.983807534061444	12.844983922242303	4.740402248239959	15.174485457668334	2.691068298761421	2.306464858711073	10.79067847567739	6.870950599855007	8.824937049094718	1.5982964446387198	5.953741978834978	27.276006685504036	6.4641727616099445	3.80746560032168	11.908562779065452	8.647493878394336	1.662491511811038	9.273997344979932	6.674122434404961	5.314463760194759	1.7382690289957252	9.974555722908688	8.754177383000387	5.790539939094738	6.150269181042814	5.909205667923919	4.503886914526405	8.03480783988842	3.3119517562592073	3.116728619857812	2.9716695697056768	10.187335754798301	1.8081798669592197	1.612806282706479	3.8048007219187947	3.160656098347116	5.611032501190163	10.925005628086026	3.734206617378097	9.819075273087435	5.69657148275781	4.858782860433396	5.20382880398019	5.812380702778876	5.7362753213066116	5.845592534084169	16.002910985691283	17.091771982389908	2.0373314009855528	16.191325195694127	8.988780105963178	3.280543262310017	5.300480480620598	2.6299110622254602	1.8872746190750047	3.618808653567927	5.227555337223413	14.549181701554094	18.45721294971551	34.03277239584957	3.5126516203114857	14.41684103782772	2.3214143192796404	9.898328192557607	12.554876222594178	4.260352326447524	7.234954235044538	1.5644182762963685	2.968448222050117	3.033611981349879	12.478064768252818	8.917639884192008	6.862482916891999	8.424888128402706	4.392710286541845	7.844937864743846	5.24960433503944	0.7018693114316814	2.488974196470543	9.970527159259593	4.71793972195116	3.2859608956306774	1.2678814795857882	4.919570516683334	3.8596995871641697	3.9605480916245566	4.7424975305705095	18.800261131556937	7.397295951906275	12.41681092784385	9.587512834775616	7.077079470953699	6.20095897934107	3.195899689014415	6.209696047147648	5.551248937206895	4.6821126855309565	2.9413587465338007	5.831150033528247	11.871383786805419	5.141382424887635	6.886356914322857	3.0315570096279703	8.58468163486333	5.9400997048942035	9.391179615248442	6.654337141095038	0.7569243003962124	15.309691637962695	6.950839719339703	6.7375518158962056	3.3550269423532963	6.324479568414069	6.459814133266442	5.05199039967895	1.6466915213793234	1.3769044999401847	3.3042395346549553	4.929068549222506	2.133363050718247	3.4302607571826624	7.03647832762995	3.600482578963984	3.4814919094464023	9.654676647712497	8.035168882743589	1.1835625055353567	2.9608281364052966	6.514922569764484	7.8130085284937705	12.809211591851238	6.068347747574293	11.598908862891612	7.236664122960588	12.5803267942329	5.430428422647864	12.231959555402238	11.566196778733817	1.2665861968360466	0.0	7.762826212997454	2.406321476496988	4.653537517178234	6.398067932710363	3.8429520276119375	10.882447897009198	6.20162790004488	5.681937922115002	7.148405488909275	5.613415706804537	7.528326464858489	7.106169191982174	6.189234528230262	12.079541294430552	9.516616542778205	13.263288487216105	6.171055289307314	15.809898699939499	3.794141048010168	3.717236678022282	10.61876704270852	12.738134396626872	4.270721461592706	7.1368192004165	5.745282343264432	4.769048619386785	17.58096217822988	3.3933518475555657	5.222163686216263	8.322830908517547	5.120922938866257	6.716721627574572	5.6017664297264265	3.948533330130004	5.726789567977934	7.6868734505774015	2.1187275887686483	8.177747932023177	2.956833717566423	5.77015035579181	2.8451145578779404	7.877850181734008	5.924442929756907	3.328658351564416	13.429188340761039	4.747478783562423	14.670293900551753	7.84736634410274	5.976447475482856	10.973986645007804	7.3059352460512645	7.299487847145114	8.988281674750354	0.7318410890626679	3.7830763487027403	9.967409973993853	8.733571563614626	6.063065500682891	1.2027836552370792	6.06224095078519	8.80107778587481	3.5235643165560435	9.975457158249487	4.489429168664515	5.926926586747333	4.7809657720575744	0.0	8.808640068675967	3.469307079419915	5.699675973005849	2.1093878688321657	10.786379561986791	16.538903739181947	3.5385032539528223	4.933567045809734	8.022549788314878	1.0517886393744917	16.96393055805448	1.4190969928422774	8.652971190548916	11.589000232949822	6.837904251911087	4.840014238933463	10.218107078373164	9.031863506615123	2.992480269765707	19.189396287312086	4.818805826781296	17.259355737652918	5.961943571849966	2.5100735876923794	2.322860598195595	11.139770143657937	7.377170445831376	4.902282392758391	8.668518912857406	11.658427690464993	2.613107596254996	2.695490536137986	2.676044367755565	0.5549270759804344	11.146759632945741	2.7484902151033523	2.870133629413902	5.851504057650986	1.2353920687289854	1.9698416292808545	6.740477003632212	2.3512362551983355	4.469468723542123	1.3764323736026676	3.9173758841385875	6.9764625706608685	3.670510243598531	10.99206531349791	2.626952640060401	3.236778553376873	2.273189538316595	8.500728543239331	4.065574313006147	7.356963683843341	6.175907348700706	3.971991770075996	6.6808902046910585	2.542513521181218	8.616610741488998	7.159050401042857	0.8248384731354776	8.996142913563164	2.2660205527121398	4.579502994732462	8.16636844262103	5.16523562526412	2.6217984028888344	11.918411021640521	3.143324389087232	2.4651316515599806	3.586517046125948	5.827985992655246	4.589139963979292	3.895050676106469	8.867217594445748	3.9892374958830903	7.918026377109827	21.09552776937438	12.45574371730636	1.503303764812716	19.493814116025362	7.811782915639058	0.7067121350049981	13.027645582868848	8.635896917125818	8.96570133954904	6.853558845332116	8.448944532422574	7.348586050186288	2.8395805174174886	4.576624391265958	6.676909304219786	3.1211975494660567	1.8349381343245126	2.670214290648371	2.847129252685829	5.747582353717555	3.764377612685314	18.334035917252137	8.156141081887244	6.328841723777243	2.5248974688734833	5.759776940507416	2.601288693283095	2.939362992070102	2.3597377048852244	1.5214256789595935	4.357745846625631	11.631603325446697	5.762958742565974	6.238369583456741	7.064639150335678	2.5757302342371986	3.948569064511685	8.92911004527675	8.99158123171737	14.83893755072461	3.9357566240951782	0.0	2.3941024245188003	17.109854220514734	15.600862908027366	7.7203743493443575	4.685214516057221	6.994891631262494	0.0	12.617293137278747	4.871816916936749	8.371789849971714	16.64850667405953	1.2766942310018996	3.6108408394780462	2.944435334616471	8.14030626945619	5.28628618367505	12.344002208392766	7.468212812463708	11.430980617171466	12.697969372186376	7.971480327244713	6.922530000323712	6.109193766942807	7.920423434561044	1.5567059324155772	2.549202650923499	4.72819599124928	2.443844114436548	2.9662505024280232	2.274137500729196	6.121034783544846	6.3928696871155015	0.8505366672999114	4.214442399093399	11.64155846850276	2.8705007883278193	3.357018507808077	2.746279478632504	7.414963097095544	4.335498155740573	4.774396499327821	5.147441949814192	4.570612357175721	1.7926225047625493	12.664060195355114	19.74641408681856	4.029919226541961	3.6359977721740124	7.029503717352226	1.5407482761458293	4.4054301638028965	5.969581712006149	13.578634373333106	1.8289978747339815	6.745144063659563	12.767220748789143	0.6540958401151662	10.358487548064714	12.85847454666738	6.581671231133843	6.8388309617998955	0.6937063078425764	8.796970647579714	0.0	0.7076141633981554	4.571284082471004	9.82310212691802	7.046944720476146	3.91680520842042	2.317486803507757	4.8590781538155845	14.260971159787267	1.1430575275694457	2.1984628357969123	4.136230856999863	10.890699565055044	5.425904829623776	9.020884497690135	8.94419409694861	5.858424760790012	14.5735289423634	2.3853938970703	6.891942960595679	6.873153226719966	8.553122662866878	5.091170785405164	2.458217055902251	1.8089421346199916	4.569288659434518	16.047840047018255	4.831810258745645	9.601898988003999	6.103396962303493	8.66184409408476	3.0079041994664846	2.2759819970308213	5.262088962474464	23.16594902635122	2.943281788327809	5.501073314122729	4.995507259218429	14.518253936948778	22.114009801085437	1.3684126075656387	17.714895363908994	3.6322889371713027	6.671710350263637	0.9826087374171197	0.6843123869094638	1.976141387884398	4.329073715340831	7.640258125261429	5.050088402369639	3.9280356534171803	14.097668543629794	7.764021318589776	5.623569133277036	1.5189884839544656	9.206831797843876	6.7364395834714745	5.752058542071329	0.0	12.792580262039452	8.682020444631782	4.959755429513711	2.3992671743640903	11.323735853887811	24.00010242849924	3.225618829889163	5.117659471626723	2.6499809439455393	12.311691436187157	11.993426454449983	6.625674920686015	5.168584388767411	5.007251131627534	2.1751745406440404	0.7186707339443711	14.952904087845962	9.971301909152473	8.833024994956325	1.3945128821361723	10.722233481776836	11.45768591612419	2.957518717268426	2.6052172164260186	1.5908143855031693	4.808156979073467	10.999953595869009	15.660636945603738	5.281245910472779	3.2799909321368363	1.6643927431495213	4.684874457538175	5.195548808710357	4.717546364374912	5.288147849039111	4.760907707934921	9.882272393267495	7.616945604898192	3.5440155404428286	7.19855329144208	15.706389556174745	14.63417691079578	4.292563546566479	5.386673845458904	3.404544363575556	6.219139755773996	2.3939105860852217	4.523745533689648	1.3168358931708584	7.903095534537961	4.74184398746527	4.780353112086791	11.901235388524203	5.240953595804385	3.1869606168855587	2.2754353168652557	2.3756039519062186	3.2499128451701376	7.7534982665271865	2.441589655928003	11.616638644044283	8.185628058961589	5.001081115492985	4.03748050290731	3.8753429589514905	2.393892032729153	13.017592235044082	11.913319592084578	7.248467795966528	7.573892667447524	3.7807858910038474	1.199798872974253	5.499657867603151	4.585120533305729	4.647670821817704	9.858266409896302	2.5288444063494864	10.57575965800271	1.2112360953342591	6.63951959636957	1.7854505016767797	4.326974679621094	4.575164342804336	18.66275949109838	3.843697773518398	6.834908094551129	13.50126437473339	1.9845036976687676	15.84226452367386	5.951798445918575	12.71593381455356	3.3890944170224238	5.777824222550744	4.265736181252887	7.35864196544612	4.853636647945945	17.489468411230508	8.02076905927685	10.590190924402354	6.87276702909565	11.080272037934973	4.566308815736644	5.572205575967508	5.585346032616674	15.299737053476905	5.793130691334153	8.110941733568593	3.556482406847421	4.789447797591767	14.515133309527343	24.132604152205758	1.6361187732459492	2.3106663368742413	8.490474098924192	4.572538051828706	5.714522900255939	12.403761606921766	6.27040101897474	3.312585374577383	16.224348281404623	3.061147368032773	11.610256288100075	6.390337291672488	4.583794370472596	7.647758635942253	1.6935358856803624	2.6995164555004636	1.1997983893067807	5.667753722474385	2.630553483116052	6.3314136686156575	6.136370829175212	5.923194179341508	6.297137897890416	7.630571784752083	5.13393609248533	5.611864707660879	5.7443620614077435	7.776768408369128	2.0606419101970026	2.6958555396280666	3.206388407978019	4.154590000988549	15.325867257606703	8.235016151841311	9.73452934571759	12.620290503041153	5.33863555810964	2.7760075997674223	13.600579150592573	2.5581026120803783	4.679837455614846	1.9696446883349095	2.4184948796967505	17.624530932417134	3.4446744082054006	3.554436768844133	0.0	2.4531593252016255	3.2025060381441603	3.2415717345573656	5.222716632699285	3.0202547655140473	3.4396838639774074	1.7821371932665961	14.636651340853502	4.507514068973079	7.318823499169108	9.016125425734533	3.989434814422039	6.3849329649894075	14.544829914811855	6.694329515461734	2.5683219088979783	4.345763631289818	5.446420961989403	9.557548564079895	4.243257030898144	4.865698814296116	2.1526798776265625	4.538572943180081	6.752533896075644	3.7797020392789604	4.684977634484425	2.801748094546477	4.1741061938347555	15.248062642248062	5.2123763925960835	4.969627233751832	4.042166108777569	5.157583128103543	9.315442913515344	0.6326864117077302	3.6872341836388793	8.255253681318916	14.023091606694223	2.227034690918892	13.041786627703546	8.669826256468003	3.992587588415149	9.144199969356217	6.938690097515416	8.982439716565983	2.9622441289793495	3.6337912582523715	9.636815223544994	0.6742039104207754	2.7551636851325445	9.431850525522496	2.766983092083168	8.84833507379851	6.9572616983021085	4.799959939544926	3.9198682425170124	15.846036616189469	9.882328819791063	10.451407548403889	16.272763161156128	22.492802389972006	2.9975049777282847	22.786307015931293	4.989961684635642	5.1737736125745135	7.830151942282305	12.291947724238609	4.956624584802629	7.705599316795876	4.939968472286672	10.09544443268116	11.565080368694733	8.829922192096813	11.747659405557126	16.580668000011013	6.567043233261855	8.773593540670063	8.25427822382198	10.642793125282562	3.501996624975978	6.538663508970177	13.894162784668213	6.861153467103906	9.729781231240024	1.596225655793583	9.905386561072772	3.0240003399754243	14.540515428208497	5.448518940986307	12.801816719538401	9.241997194832484	3.2342517563443094	3.273143177143393	4.568706039322889	4.489738023160487	14.136403036559075	7.169662537480852	3.238606939194689	10.384170983365227	5.1797899697418694	2.6134679015582902	5.304717653546463	3.1029817403979894	12.140355985732107	4.986644783725381	15.386049799457643	6.243606942336986	12.257810576196992	1.5361746953087276	15.8804617523157	3.690369234155393	6.463997456500573	7.919760668664977	9.843189977869367	2.623172231927785	18.85819301374493	3.598499609533623	13.637173423122452	12.970644849255656	4.637867067812831	7.256115492050645	5.836296552255127	11.5147706481234	1