5.60294024053159	4.74041228418671	4.042821302761021	8.04846135308324	14.309922751647424	4.00932703636926	8.66329317725207	5.383470979804146	18.684973923177953	1.4386777518979157	16.963855348770924	2.2616024783149666	9.978832481744496	6.514834613026672	6.3387902392060855	8.508664244142224	5.9396583540739165	4.62413833751964	4.765757076100209	3.74324366939352	30.30944739175976	25.31431409060097	12.141584671669316	5.557755192226605	11.305642702988315	2.8809610634792824	8.926730831331497	1.2088215712192307	0.0	12.777038521252496	12.850092251964542	8.674872566350867	5.314697075737699	5.459166288242286	4.352295714500122	3.7300972537877604	8.094940556502902	7.323436874573761	1.9132333825579324	4.4745166265190335	11.896987297544207	2.0658631581627422	3.5993438048435666	6.2047886789720215	4.899636399228594	4.454143149147022	3.0088419940452806	1.2501857084606829	3.9839044112283886	0.0	6.094428403966142	6.835109327429009	0.7691200026809483	5.366551458258147	0.7091085591464863	14.89345044334448	3.0629255084058427	0.5979237452146353	4.800135395153225	1.9714878603931445	10.331854397633226	4.489286059952414	6.390596724046487	7.743846180873816	4.6958015000935704	2.624997360457426	2.1840484461034557	3.9933687926502146	5.819594372246423	11.718949406311673	2.2856467816383974	6.908374740667472	7.0824303847098	1.61501340178021	4.018961209975162	9.775360739069082	4.886211918706803	0.7397407465803459	18.833452611031905	19.704653640266393	2.7734610460666045	5.502795572168746	4.224198085213187	2.878401237335453	2.6348656535565773	5.581573787331329	7.172499309365848	1.8022453614920044	6.511451367961813	4.411995382165201	7.47268524913231	6.523594900676176	1.8645786710046275	3.4178294550291644	1.3315557955971096	6.397812992197612	1.5013287707419805	7.852860803905182	5.406201946782723	3.612917157741111	6.610555937331693	7.4204102351561385	5.644086061490242	5.951800268661912	7.630573662448316	10.752425453882502	2.989212778216087	3.9366767722310287	3.295050633455349	5.6591756591863795	8.570808953473778	22.21770566648765	4.141543773014674	3.031053483047943	3.318807683506015	8.587549778630388	4.5849452823956	2.396706412225561	10.910850470370814	4.257124645506017	3.9202371286627957	8.854370403437045	2.7299706174701184	4.9794287721940735	7.280469856660784	4.359790617468475	8.967834095615922	2.8520144153879734	4.0119688562817135	2.1157398072182545	3.540944009061714	1.265711020943905	10.11200825557358	14.57970082125057	5.074891995599758	4.5227295152577565	9.176342328760848	7.35109436952239	4.39936692491646	8.004979251537204	5.961279390305921	1.908370430448276	8.510744838703495	10.991024213450736	0.6978451072914407	5.347919265905488	6.1501565635378235	5.660418725285969	3.252826884338614	4.2927028420266	15.859984802385323	7.733741980840445	5.020759083009926	3.7094844516938195	3.4043559552420977	2.9484151611797005	10.901864308996657	2.940495342428198	3.7233742807970773	10.809640875329826	13.620806014343891	3.171393568853064	15.455651810420434	2.1335426856641893	6.457866246262402	14.5825126262169	4.52061998822414	10.94955295342223	3.016980571687071	0.0	1.214835240181802	2.849819792502637	4.884265074759262	5.885052795404132	6.532756463714864	5.666516242112537	2.910132280080824	3.924876720735492	6.1023853516557995	4.440907371641694	0.6987774725123113	4.7144892257163304	4.234728219105339	5.0226586347529665	1.1195126425518493	1.6184591866435019	5.473410123936656	19.824729147026712	5.464207421938256	7.153478997292665	4.308185731042195	1.9509092119896299	5.993858344028839	8.70127231534571	11.736353512970744	10.876896956819841	7.971701064680712	2.8733579217264187	3.312611151322557	9.483224169988786	5.153013533002773	3.434059636433431	5.884463244782491	4.569939141317676	9.74059091359221	4.17398393054423	1.246510746517334	7.668006159254402	4.8306436984987275	3.8817226705253773	3.7946159613463544	6.869258166578928	14.448229299419957	5.850950808244643	6.692230273989019	7.868854563261762	1.2558439973473492	5.300017512026804	3.5849546639464243	9.247804298126068	9.843182619308328	9.204008632188701	0.6650689117846309	3.751900426767282	0.0	2.952968020685503	5.301325071182466	9.337714649160954	3.695355423019202	7.795712380433858	7.798991830101474	12.825446865646478	21.61459646705128	4.970131364600064	23.17938282681265	1.7470710003292307	15.855572763553317	4.068528883753125	1.8760369496552065	1.9690152500373506	23.79398458147111	4.326265641571489	5.21745982913937	11.641961262642328	2.4806332430590006	2.2072245525602345	4.61872772423053	0.6282874834617028	10.765529698646743	4.387882686004527	5.977949236709452	5.720977727532878	4.223724289042064	4.227046516154241	3.0819449706581397	3.004788958724773	13.409672894668072	9.730591444791758	3.1083854057063256	9.694054619123147	4.965114741294874	4.655213657252678	7.365034832952417	4.81176911372849	0.6200839551873877	6.733366526329167	16.658967721151836	6.61625121789827	1.506265228051013	6.689810461519931	16.098995307002173	4.029606402591366	2.8916821128234003	16.172861849201883	7.950123309954873	12.584160314044714	14.505533105163307	1.5466334120184348	1.775136920627076	4.185012173390499	5.130657444406964	3.075527782341246	24.171336592026677	6.7767860585049755	4.387944158112802	9.715905703445584	5.213831367767882	1.5940364623140735	20.372194794635853	4.7724796745938205	16.934782937554083	10.85803382558685	3.26155824568183	19.57023582863475	12.820084345470404	7.604053302147595	4.802092289845308	8.57041672581634	3.0921664976439174	1.2625376339218612	6.856387923447473	9.084846446548227	11.667415424600405	6.212557983144692	4.070156760055173	10.778665665085539	16.30997146825828	4.074972723737409	8.700540112739262	9.659002110265833	3.9172836082110125	4.5761897565622025	5.264053804218955	3.9087913172987747	6.818620551432669	11.153961484325164	7.981805314042323	15.852486002651618	4.483290951534937	13.24061073307269	4.467002110291864	10.849785426029035	13.65030483322877	10.864746429171634	2.7363218638901317	1.248013378463948	1.60642431275022	0.6722360738397452	9.621667870815319	7.5356185453508395	2.5942807810224426	9.335670018723391	11.198854103475451	2.3606298337390204	1.2647297098592198	7.8421742563173655	3.1515392593280542	2.3458129595813726	5.609883496626012	4.127732481830884	5.405973597780299	2.181871755667736	8.322978669632203	14.658789057273006	4.675488191092229	3.820058198655148	16.722044519743005	6.724150119703342	11.688214532206874	7.618389028123715	12.92986430104596	6.750279429343538	0.5977185527640069	2.9538931077939505	4.9461299746002645	5.000598310379547	12.845963090288995	9.84756692201038	10.067883770572955	9.119616854272335	0.7275048431115455	2.6535527021443355	5.403591769803673	4.766038653332537	12.332681237580159	2.560750930504129	1.3124084406782368	6.5101540066823524	6.567356557505772	4.156305192651884	1.3545647110006978	2.1688368247344627	0.6752782316596073	5.579435153859803	0.7245014591505383	8.244471608621202	2.274336739053192	7.356839272662766	11.311789442940444	4.312661675048624	1.202396702450377	3.594577203368961	5.744181831674241	3.9764430843043437	3.447073031584272	1.431820498659403	4.251989451130006	5.224934170148942	5.641333558529985	1.7729497326449704	15.008581965316404	5.706087790374319	11.58843587063468	1.9953643025343586	1.449305458079993	7.845267760168999	4.795292449761406	5.303005337781781	5.2958486802478575	2.539515929696976	2.119847370033285	11.699154333103658	14.602634127618781	4.196798131087161	18.809577909736735	7.848687091233355	9.940186607731546	2.215958001137643	2.611017784793652	13.005917606152058	17.80235140993994	6.2079173705192385	4.688790650162644	17.71949129680426	0.9883414575088093	1.0703207295288775	0.7925629545925417	9.546971933222594	1.1633837003904839	11.713183664763966	6.870272272576821	4.9979835025868145	8.828859137216936	4.028905993006285	2.945049622765494	5.3948467736038594	6.076563276078049	4.0978860841555464	3.68281551631291	5.795901699745914	1.2348752440685267	13.95085238151576	10.227793661630557	8.009417598286182	1.3977999940203225	19.58623782858301	3.905093426331535	7.075318176271812	11.58327626116037	10.515791677888773	1.4629917287591143	3.917970882071832	3.435984392923267	8.003819771955241	4.709257021504255	6.746271627890309	5.600326742220296	7.093495136332122	13.003418704945803	7.067469134659109	16.659858814407233	9.779402834576482	6.748232570330592	15.913626608645606	8.371102478193807	18.306428267037592	11.11065331915695	6.881344147226418	5.581424480652524	6.480091951750301	9.855917809381232	12.444899556391068	8.716414512554277	13.669310185006484	3.0983603481645994	5.051830465435237	4.029726579902174	0.5994014898280611	17.75551192768988	5.8638604403051575	7.0342338077335445	2.4058424227430417	6.543166853104369	5.638557559922435	2.409883269916705	4.164272488980191	3.708460369795527	6.094673986140201	0.7581143798747368	3.493141880342721	3.624225083633319	3.365079462241172	0.7757228416186371	2.894153569308773	4.559029106462144	2.0085841934783377	7.786993872292499	6.763502733550119	3.9825707746422845	6.438548733721873	1.41515045332909	9.38994697482677	21.686252263216243	1.6157381088801346	0.7560909163802476	4.335485365124917	4.010503459780784	4.7964171586473485	3.8551146542120636	17.69468591025624	2.499491258746835	7.696908467584609	6.936907658955537	4.558231073417021	2.586239837790876	2.2901987954394554	13.544984924132212	5.203346092757578	4.288838792872655	8.71960745876716	1.2609896176750102	20.26732800699703	4.9702477084267	6.4697470698795865	1.411462015445425	12.5583345593336	2.108845799907116	8.64638609885374	8.209501263814563	10.851146454633477	5.58001980529424	6.8317013402078315	11.57320243940644	4.327957736939201	1.9648219876997208	5.6657898306765295	4.100656394568053	1.4469283285675287	7.769635663850063	5.80243662092155	6.384601703896514	6.276314601658882	2.9162722753949986	2.156342331755205	3.54483312791527	2.7665057023897823	9.510622521192873	1.9706455180613356	9.668332136934522	4.05440502480771	5.286654485208632	4.764404563966369	5.441094620051839	3.3100036300149354	9.435409319454436	20.693494213775956	0.0	3.5880109315487125	4.914187204587484	4.941086515262024	5.6890238046069435	6.026242815175442	2.7178190569023855	7.356076593845854	13.632988318621154	7.977882065402013	6.522626908454697	7.734996776521142	10.565612672346104	3.583530100979304	10.688067049781722	6.5527056830190205	4.40559200438406	4.90867835993554	7.656536505724054	6.55196569830395	1.8864544413453055	10.598656624394886	2.3831217223812833	6.386447601223194	0.7369566781766255	1.599327627589687	8.622758455992729	4.934973236401095	4.0384288131864885	0.6649708259738486	5.595530312273805	14.449387089468175	3.342901986912992	5.1556415500882045	9.777848418556376	3.341600045707654	8.313225307916246	6.197175961922088	2.811202903199171	5.69885498251554	14.900133804418969	8.930683485371173	5.677509846505203	4.533713836409995	9.654146767384814	0.7338609890524468	2.9075852560951616	12.319049105665112	9.669744824152726	2.2599847170980616	14.612605879867283	13.487862233857108	12.682123894278282	6.030707755364285	5.284885129269525	6.838254720636171	5.674956399398643	16.036351894424325	5.7144468275472455	9.26000614243649	7.638917666260982	10.869226705710314	5.316352521173765	6.611748368123057	6.866742648317711	8.340050150177328	2.9860186980347185	4.903447585509713	8.682811118899213	9.81516910169959	10.840550435681706	3.1953981430939096	10.35036576283005	2.3492256555329454	12.08504064483621	3.7904561714519778	7.61442572597122	1.8362444162526443	14.851906123396464	9.941589779868838	5.566361701166423	4.72453627763027	15.372823361085276	6.333823579316582	14.786025272667768	12.085580492169225	7.656984141772287	13.795822999645242	4.372991239639879	5.628857125665805	5.6907505924399855	2.3747223401986064	8.903818891327548	13.075438285420988	1.1810480850400196	6.789098640397401	5.238678463161453	5.556034825003871	3.0174832133801046	5.3209382705168595	6.403310118432416	3.1137799721503137	14.703853021145672	3.6341834860796487	17.81967403128933	15.862924605147652	5.990283268130471	10.678710416956434	6.125430940290066	4.277271474612529	2.869026829853029	17.12773263552501	3.07236639979086	0.0	12.622161501531	0.7877266303168653	6.72275833556265	3.773776757621889	4.862443132166396	16.701585428420564	5.7419202437087495	5.017312079334668	3.4038191361363825	14.731220666321029	5.49377908045236	5.164985971836173	0.7457383515400866	8.510262794516624	5.792555880506729	10.69433380158259	2.2538951056773677	2.729358418706901	6.3573342510803315	2.491775908129045	3.006151449734961	3.380266557685277	5.697336447131538	6.812746438816555	2.6759069380043647	6.28957432608187	7.534678878708992	0.0	11.846245400969812	0.6736239465319942	26.91510239858948	3.7521263411387773	3.3823696217043886	6.335971962327038	2.6923528142658895	5.238816905194121	1.2213158461511147	2.1325691836762015	5.474478940194084	14.09698040414299	1.4313874545564134	1.4070268152965488	14.611362712888779	11.561937021206623	3.750314935259977	16.757746680728047	13.728890437264212	0.5913491270673489	8.232049877265458	17.210218916458775	3.9746874560233567	9.765188004774732	2.698857172168112	11.992927664480764	6.100770279934522	3.1254295888615062	7.565628544344529	8.556335626698484	7.445371116433033	2.383868170879314	1.9307728347245634	3.84423086431485	1.9515156894484322	1.7658585215303755	5.656923912608458	9.963112371782476	10.884712496181885	3.793959522109666	5.719333557776735	9.727561397966397	3.867735781115146	0.0	1.6177357765675988	5.879258966186058	6.745986764287005	7.682686793885621	2.5244621025201766	1.9972887661481817	3.60870404529974	12.631990303909165	10.095708279851898	2.7230902183165373	16.549531829900527	4.871486247045529	0.7698697858766081	6.533574267794522	9.670352976066152	6.575802167790663	12.347914833689762	0.68951192799605	6.271142335617928	5.773743116701241	2.519760993324653	8.871664080029163	5.489357229810933	6.875835887997783	9.148643036689167	4.844940321094612	2.697266449914946	4.8705120280927	5.8198041010116714	1.4167456403126568	1.3047147653905196	4.847107898060106	10.87348513872964	6.662443867901535	2.513080993754268	6.232320233229988	7.3218035763619	4.001620826721281	4.596751504853042	5.19368416219144	5.336885489680087	10.761135254765303	6.903704790013766	7.705473893959153	7.855148237167742	14.518375682499379	5.679336131740296	13.114791487198538	0.6910145696894068	7.271883436679766	6.981815585914247	10.823343013999157	4.689355188719501	8.567400788664658	9.898711091704932	3.430976018504225	7.982461649337092	7.351761944148408	4.846313610983656	1.9641747829503526	2.087218400749836	2.292334082090585	2.5156909372496727	10.204313311539872	6.945425077012737	3.2840410809880565	4.704167160984563	18.57392213754007	3.3985217042776896	10.771018121256478	7.635618858585333	4.150853211267585	2.424960231781895	9.765713901337625	11.88744473146147	4.776888255228532	13.36061309842841	4.067172445036578	0.0	5.95266270984749	3.922019186317664	2.946777307841583	3.008972267398405	6.888543075943044	2.1929158026875104	5.87964126724998	9.451265122284074	10.07937186054635	5.701873215564069	0.7059872348709342	5.90410589433568	7.921788103772044	6.469938588640535	4.330978434695919	10.56472987800616	5.890846306082673	6.0345763876852985	6.766738669407616	3.5735431859925595	6.008417000745478	2.0242970468845267	11.506240244889039	1.8497579146950769	9.544418638401048	5.156423397011852	14.13783019610482	6.019616721584128	24.10464570610222	0.5842131576482131	13.673343850727653	9.262742583352097	4.201668925206245	8.433790899850788	11.2236890582637	2.050415660967977	4.8746269986515784	15.860595232070828	9.879307403728378	6.0027121855761	7.505930941637301	15.58353325962539	4.524890801714289	7.634541447878171	14.432320809344683	4.962058314800003	5.949010511603174	7.930093246247065	8.245739076282792	2.3488646640528112	7.260184139043193	4.548022478157945	5.710791289010094	10.5