25495817475356	6.549517425426998	3.3106665109680056	12.044729514344086	12.705178779668874	3.0201817818394856	10.606421367728052	5.88747662521449	6.934167868225448	0.0	5.876307780026496	2.896130214346842	7.645248038163393	12.489390257910632	5.825436628006606	2.8499784478340815	3.8629919650966675	3.884213302175217	5.310655119042546	4.555934712638299	12.162472780751632	4.266764640069611	6.752967122005967	4.837463072342151	1.8516346959023413	3.5995575027430426	0.6671134818329211	2.735116241004508	8.775012725015218	9.315865863945755	6.561860049042751	8.193960095787164	5.557086846045243	4.741320937795963	6.2917969936322935	3.5824169733871236	11.605229598423222	11.520668253981537	2.1721807613533475	6.9336190587566335	4.901769143074066	6.60999690057398	8.936063622188463	2.0547914672821994	1.7201335537000446	4.495416259377697	1.8112528412430777	5.944137999860998	2.1079429659945412	7.003191577422608	6.535640080314506	3.110776027351076	1.9441125731941296	4.572510806844759	15.763621646527282	5.199962630573706	1.3704036028110247	1.4695733755574014	9.805339883468017	4.752703069659127	3.4297069909832585	5.629331531724579	3.439117454372615	0.9917559170575337	15.822044036113867	7.096247202449863	8.55560842698709	2.25187019822241	6.2327091788664335	2.275328379483383	6.044182996964616	3.23873166502313	12.013736586273236	6.951674370055338	3.445808649467982	7.622715700786016	9.979225109142595	3.3897949959525566	11.041473189987542	3.7930260440823185	6.922061091101845	11.991971307301807	7.619803158941485	5.495354893179283	9.896820504921182	11.084264514520168	4.865994480564575	1.6738240135420288	10.249353293937922	8.745238508505293	3.767132663152305	7.566539975944475	3.358784834168991	2.663229076766972	7.2461103145798536	10.286933322486185	6.203844202862738	17.425668754595524	0.6836453359538461	11.691186789546547	4.253039145074434	12.875910133268425	8.534281728836953	3.0260683049473744	8.596824466243284	3.059658145441022	8.144789306512557	3.4889671708444467	4.6563350948049615	1.977181217033992	16.28956412840241	7.801057853172998	1.4770385302314433	8.071414371482748	10.217264927391064	6.601355930379576	12.474017747519296	5.548277797356426	3.370438847856534	5.699659945521681	4.548047436493692	2.660745950369269	10.573233175965346	2.7962448438038288	4.651706278418715	5.01273531486503	17.464311689436062	3.0672958331767477	1.804602752338118	6.066034441057167	0.7036670788175144	13.8597552294222	15.592101885244688	0.996196072659429	1.384447193343907	4.342504456513478	5.1037415942523285	9.873674931712388	3.982375491689334	9.19535158696833	6.502288205373101	11.834008166106397	2.356150090102923	5.833280844658123	12.663259341008237	8.4564337045648	9.740790846897085	1.9034701325608636	1.8757483989086268	5.817915946095256	21.664451260765798	14.924932847951997	8.211750172912962	5.5913528394003995	1.507399211152537	13.56373310050489	16.437946729353538	3.9389869391681605	2.468719359665745	3.8927281141327295	9.697977233651935	6.961479430069889	5.850643064618972	20.422392876636124	9.405034618869767	2.884874916584984	7.680649033460175	1.8309809261058922	14.129605660915075	10.125104795349888	6.979491726432919	12.098426418787293	9.485415015337233	5.703181117295718	3.9371283149550353	7.309740358143317	8.390017494543182	22.344152373769486	1.981857504492351	9.627705581315116	3.7165904304845316	10.490872465956459	13.935005491555728	6.958514099555402	4.17843438471196	7.399613520455125	7.413970403439431	5.730159325192348	12.976681210270286	14.671457105496318	8.87305786585379	5.99774702228183	4.953218758854868	3.339993678846137	2.854562845490131	5.708134935871473	5.446663508362009	2.759495487140696	17.830484020669076	3.326552189670263	0.6805359573645445	1.196682793281588	5.031973875240431	7.269613945526257	1.2438328074073275	1.8172683317086176	4.529699588440949	1.268008462086592	8.848351195499221	2.0898485137125005	6.829854507973678	13.797789151517831	14.332651338667485	10.676838746399211	4.929348307718008	0.6808693982963102	6.762878382239885	14.20761229185463	1.2609095605670824	2.271245765365079	14.669441807101993	8.081744772764495	7.008116614357509	10.812927553108384	1.6780157640518867	6.516416914056995	9.267431458713768	9.276080410446637	4.604178144466651	2.1120881817311203	10.54598293498518	8.232669606134882	4.762134075903365	3.6425276201372485	5.258745796723594	5.6605875098988925	0.7259784686868017	8.85344201969648	2.836820026111804	6.9056713450149205	5.641075983707705	4.245472412884684	8.20234767433231	7.886032566395364	4.37031319099047	6.801401751221832	7.0880756661493125	2.930480190565528	10.980914880669216	8.236445293305133	6.791435485512222	1.1042339869499511	9.225391088702194	2.714545996732258	7.460633384103051	1.421829798395486	1.474979305362068	9.981488998480401	6.1277402089696835	9.143450843515716	8.730983234394854	14.031117083621137	5.993635765850843	6.101708039349991	14.73744704701205	2.7911988147848357	7.029169477775962	13.195053422806208	10.306871697477956	1.7434918102311077	13.969431662076776	8.116629865495804	2.7673437000542354	11.235555018538674	8.671580234183496	3.642892470608831	7.876202276589511	5.904896733173247	1.493381511382275	3.89807477811245	2.846771758660335	7.964719508915805	13.690066973270188	17.690658789081063	7.013477407278477	8.659331569225964	3.710298764440368	6.548790597030588	10.888832467577046	5.248433673981181	3.4899107151443127	1.897468755834658	3.936509817755605	6.536722051301659	6.92035192883562	10.287087297906481	2.288685267018996	2.7966042371839706	4.921664600175114	14.636047565499817	4.594071011987264	10.696346729576668	22.175137997280245	4.9009565597136895	3.5263033486755075	0.5715446216845557	5.647365883637686	4.975277998615204	9.616036567781908	2.707348653093159	6.711440333266721	6.359270425804542	4.368414830827622	10.307790333655166	2.9098971957910695	2.7178926954351295	2.9523799928301986	6.706656492501657	5.837035151091007	6.677680043341469	3.3781152829121766	0.7551670295032599	3.1819588543335002	0.0	2.491416047859745	3.3962901430467722	10.103639170087819	6.036650966223311	3.607275917017538	8.647614136580147	6.532264633586797	2.950422831247015	9.182553303257627	0.9663797764894516	5.944699017230799	6.513114729164788	8.887499086921837	1.7792941200875914	8.68868919939323	3.5734722462668467	7.598939427040212	15.63821888768682	4.967110992260355	9.600035784112082	4.690383388655796	4.19430468474028	6.463348078513102	8.802090753250784	5.541858100421105	2.822783483505194	7.368266582641012	1.246002928676647	7.6831654247718815	4.959722020617344	12.55914222337719	3.916485704157553	12.91147114696455	7.936033654427849	4.930455562206403	2.9525987193646683	7.97962737071595	3.2672104524258967	3.992785662811917	2.644475373959479	5.792706386734339	5.610228854000537	3.1284165818858263	5.603789251837577	1.1305500932503902	6.613991670158624	5.672755177854247	5.398835435158958	6.136085405421185	1.7081684356288187	8.864099958449454	5.92689311053142	5.26659719897222	8.206717680692648	2.4084883912530417	8.385630919885982	5.229360440112585	9.343238807797423	12.72632805556554	6.137478780755453	17.222347415456785	3.968053313483939	4.643033910797385	12.321898692030745	5.437705722868132	8.92651769737797	11.295936505876034	4.851919683238845	4.010914774620309	5.304918723205049	5.495554451792908	5.375541428565564	4.342392122673721	1.9682351785656749	6.835918208665872	9.464728259843877	11.073374468433505	1.4466688190033261	4.740412279921548	9.551051063216976	5.702835066504725	3.545532517593155	4.912603302298302	9.42609185544192	5.8123207343354215	4.387650073775356	9.639843827541467	1.4149602733804658	5.601067372620765	1.6273163781491966	3.9490710240607854	6.814367657337488	5.216808870183461	3.7243187477106967	4.58939386161735	6.506077424076209	1.633487151497401	2.659832627947669	5.081197828303372	14.069390673284675	9.851803742099138	5.627259746699542	1.2657368779845215	8.258165514910683	12.671430183150472	12.297184111715325	3.1393086723340065	14.861747637854968	0.7123275319356881	5.263297310471327	8.418730178669112	6.218600571022631	2.7072939200150348	19.6751101567849	4.668592820519598	3.9274941932003005	7.8724805144578225	13.10231318753581	1.8461500560594148	11.588216823660463	4.351126573156671	22.75722678162809	2.1996316348141884	4.432152198347247	5.374850167309616	12.396687415556368	5.787101615498986	11.84608584452728	3.2310378531830195	9.862823577276624	3.93206040445691	5.25229817542419	2.2056998599676803	6.638358768477922	3.8407956441990527	22.454823715873143	6.174775958721849	10.739592592409247	6.088334793980512	3.909957186432255	17.6654566885965	5.148779667568278	7.600568000475001	1.304866175772343	19.934039957709096	11.302527867356801	10.935456971211712	16.307296279317328	2.61399666313986	0.7489425978757953	5.967591584525915	5.101169655180234	4.029699611330223	10.022983729360032	10.2484501030824	1.9594236304886308	7.72582745602412	9.640072355296395	17.135422498752135	8.712797210485423	1.5229865852314868	3.1995356447164065	6.500318065573344	2.1995867699585263	10.941347885378798	4.6980413571066215	3.161327370879235	12.929535504837787	5.943435262096517	3.9068790149814583	4.469498399959385	2.853508641947027	3.0799666131166434	5.592078560297852	5.0548279304218795	4.443487865068977	11.02758531695378	0.7621978733587198	2.537614191606723	5.730606609317216	2.9305627440235686	8.602610778293158	2.6018302478434805	8.951997587145001	3.9571854636598216	11.749212293139232	2.824234361695483	10.134809402068129	3.903132293396151	1.7013446067589992	3.9393370289588154	14.148031644138406	5.118897021834551	11.615484647925273	1.8213157790633476	8.194204433246075	5.406520946351522	9.169862241620828	10.61121182436541	9.541350819281622	9.316418777565433	1.3114412688610904	0.6571024722621677	3.3965044694235798	8.442372088101516	5.9181931660507425	3.971593590302318	4.9854146573369515	6.374918637621224	11.526870794753806	4.787612894221408	6.864805526474534	1.2479642766872696	0.0	0.7038113677714869	2.476180098002837	12.025793954750199	2.784826879965835	12.78442421250034	17.91808202707077	9.64241298210302	1.961463934824479	0.632842785684195	1.9047298474757492	9.933623664621532	4.77044853342921	1.4284638872573545	1.3351771686266578	1.8138798527456548	3.9162490409224424	6.048310093248087	0.6589946201852377	7.6060535594423095	5.947190340185212	7.709471166026334	14.257596682517486	3.5388244043467654	6.897170055800996	7.819026414402429	5.891321628272965	1.7654290653708133	1.9561344424220894	9.82735614341238	9.698456634241131	3.9559624069879766	10.703285848225597	0.6584797704162639	8.718327315640959	3.7466628030766005	8.936508948257485	3.9113091095073163	7.186062534948782	3.3809053757854706	3.815502004139848	5.554149843847429	17.466282057972425	3.5831670904632804	9.927514057872552	9.753597541369025	13.480676121503315	4.725145316616726	5.811084243819931	7.201429775179417	2.1625670743530536	4.017143558465563	10.714059060542132	5.509902173683104	4.610961224428605	4.116614254330354	8.95934915982467	5.011358483225324	7.950749869213279	23.88567928207061	3.9915863453835776	0.0	8.681018856301314	13.012703477582546	3.4136067860224233	7.200962299496389	8.207079101437037	3.245970867432183	11.33185791812272	5.032237279238193	13.029692678445375	2.539493052578213	0.7856085329492898	6.434109241564247	3.0234180447564123	16.196148321683783	3.2785989639943924	6.077473492938264	5.834551391310719	2.9420246485143253	11.38058272252848	3.132537887311657	8.389754515691594	5.985311917371007	7.616738167560724	1.4115788776304972	5.57005122012647	9.468050314855542	1.438123040852756	16.447095260452002	4.942308971800917	8.547770608181812	2.1202893045939835	18.835666983444632	9.664329965521535	2.1433281648940707	6.696007623468168	1.7974742899722913	6.612449483966314	0.6624779231998746	7.705163641381044	10.171305611366371	2.810149446773197	2.1470658607338966	3.702199000420873	5.361430170320088	12.819277502897643	1.3861044567935723	6.04435900214039	7.224674787674646	5.947004687652952	4.963294538847139	4.632013589673648	5.162211235087019	0.6536176490348913	4.325331153843431	1.9085532419586142	6.539393111955242	5.1404216517652515	5.247693890636669	6.203685620127599	6.219988148508375	5.450636378897024	12.433804667669316	4.285829346162909	4.639857177516768	6.552013302890815	5.018202605599343	6.955576864407466	2.786719785826179	12.493775625999714	10.401133337922271	9.836884781754852	27.077213000146305	16.721118195536338	3.8466155823098993	3.627918228025857	1.2848098750739234	6.366966991114614	5.656648672713886	3.243632444366076	3.9891896301783225	2.9989992368263816	7.431393972008271	6.8010185539775305	8.627263054496236	1.2659428215384214	15.640285270926103	10.592221214129419	4.297563863625366	1.3227652113366482	5.835507256706525	4.471882721008363	5.922740546274275	2.775770735326388	5.817809940759224	7.662681239682967	5.581681530560033	3.3526193167065372	1.1301395482387075	9.777642574784164	12.06765515562351	7.485340816190354	4.415268697224265	11.95329405652205	2.1506509032908636	5.791715788075766	10.705896621207742	6.714774730854549	7.670577340553892	3.911733151946183	10.204605669821948	3.992818458765684	2.6551195127148213	4.350287222063957	4.227604298953855	8.516648476345885	19.001352282086636	6.3127474343419765	5.38374891151429	1.9893519920671032	1.363551047099063	14.883399911112457	9.649824632882105	6.674985883523372	10.762805096746796	14.410807165314502	5.3354094730202455	4.728431737007309	6.058071102315497	2.9031014721581485	4.378902560546431	8.061632534255267	9.437479295392283	7.852334137017524	6.813998376543647	6.169819273560536	4.957931077986507	11.787876579528119	10.335193275292674	8.539519034416688	3.4980042015574186	4.211958720811089	10.050671904194937	5.581722603220677	8.047164457246419	15.160454921773884	2.764189087266279	8.96004231345914	7.675560202764466	3.946524161735629	17.43729345487382	4.733598654896015	0.0	6.440779313305584	4.420811227567979	19.224395726754054	9.435227115722453	0.7216067956868116	0.809431039575961	4.155097090083118	3.6500928882487567	7.267871143676821	5.347242774268311	6.5448516697080725	3.328585608606535	7.074828820733597	7.148620193471067	6.040876163641496	2.8396183491095885	6.091073813939628	8.335377244005972	11.121057927291181	3.5832376890516118	0.0	7.028485098635339	10.937055698653271	6.96071563417366	4.73631644097491	5.7109316693335765	12.559966255556818	9.344789969209824	11.715266056556118	0.6661470626540663	9.630801535854204	6.531222220982281	7.7338832608013135	4.372136665368036	5.631729920165782	13.035665702971302	11.794710266715114	4.878666296831319	16.680856703162842	2.1011456411218914	3.432397507492513	5.839063193997872	20.055758142860615	8.328793070163723	16.34645425073202	7.937212836080466	1.670174275464043	4.419032510875824	25.067569263038546	2.088964318735747	2.977479372152433	14.255923936870843	16.914853375979998	1.7433381889366102	9.80969004137058	7.862377011923474	3.9332798676064047	5.947129885111941	5.076012522763874	3.2388730181098664	0.6329211096262528	4.487504209683384	6.453889822668037	3.2173574132502303	7.241536928970198	4.6642587487835545	4.529839852850952	0.6567656978942277	6.891982136092341	2.082440782888188	4.208974872447103	19.372385231854302	6.623786458907419	16.62127658596951	4.527071858130098	7.630513786513034	3.3867382597440154	5.414118954896194	4.581448030646396	3.8380294440563008	16.80119120324489	6.8258879422581415	7.69102315664486	13.936985303832218	3.1329604549455334	6.060869507368737	4.738644967616769	3.087990500225986	12.452604882499214	5.0359354314114455	1.3506797965747033	4.565460328290754	13.983851048945523	4.4211511612438	7.29573001898643	5.752070945265796	13.123339229873983	5.22191426801758	5.006672835956467	5.547569514426254	4.989203227528637	8.425773077767065	4.716661066618509	6.449572696686624	12.113891197222113	13.062978270948951	3.071825414639197	4.743615407092715	1.388710971277539	7.077413701632877	3.334480977562188	2.9540494942470334	7.082664923286028	10.84534172432704	10.21804159236152	5.428022685448176	6.200108067967642	5.814994963038806	2.205301397115881	5.1559381643668845	9.165367356828673	4.712849094603939	1.2061103846375578	27.473537713127413	6.571667289864734	5.49047774823152	7.17224104382689	8.896439604288055	14.711945670781892	9.128423896042904	2.626245647435272	1.3648245965823114	11.046520196973095	0.6758362643095992	9.530809556451752	1.1509731249493256	1.2571122188226806	5.986039482308143	11.066657528321638	6.222098433242796	5.955844491347342	8.673856684767562	10.666285541591828	5.608904517425943	2.7770307924619457	19.82583844839016	22.561994249609192	3.1406782322405595	5.072502666265853	13.598966576316563	5.624743793283877	0.6637410953756415	0.0	1.1940512844696656	3.9395910682875668	9.78697215278265	4.030388968001122	12.574110221934742	9.733793492237629	4.965585518216749	8.709246084904684	8.396853001107456	4.88170627848936	9.7532496488049	8.920398330108336	5.8690045603159255	4.23058615331965	15.456731575514253	4.977229361631387	10.902028910275813	5.197992424406045	4.561061280310948	1.9549052856007805	6.58991949915214	4.115375265310105	16.521698675800902	4.072070816655641	3.724359236190981	15.267569615036935	1.6332987844133546	12.566458461182435	6.853900576555337	5.538816536157022	2.067748996872187	1.485610041265717	2.3452380438425453	15.886253406632303	7.679910591181205	6.263495964360096	4.833201694598248	5.828147621646383	5.893970977736294	8.038018658480727	5.142904816698266	5.658716895665412	14.710224873891885	3.9774767632925547	7.236574027635748	6.733206174220087	5.407847744612835	8.111211771793055	1.4506526032598808	2.002135559763016	2.718104680691647	1.6770410988489841	9.96362515215296	16.741228281863506	2.608988498129789	4.8509355595281	6.239384948716421	3.1736101076838366	18.570558702344712	20.993172680410332	17.06032108332415	6.216149400334679	2.575086616798714	5.470255670892836	2.882040625329835	11.052562560481237	8.917531519589343	10.515272368219934	3.0988067361064044	6.7112382192850815	3.5544556797866047	15.787134936365891	7.605533977898718	4.103658399906546	6.097556924214529	8.93002173057503	11.351998514102368	8.487589806490776	17.745546485079362	5.958291102593139	5.322459677085859	3.3505019685505686	10.150537205528927	2.75893108766693	5.919251640869133	3.3666295965286728	11.586491052811287	4.480422905181153	2.9853177920153287	2.3029419005128977	2.9957225082096337	1.8494212538822241	4.985588327597648	8.770821126707979	1.318103147225462	4.980379231243039	8.722981130929332	15.389631101117365	6.816859373304573
