G7	31.529760790958388	29.21038600362816	32.64606610452467	30.161496991225484	37.59633959296323	38.929584536327944	36.14619130552224	38.036439410412534	37.26027779796187	41.54315621094031	26.697634031650004	22.97638686068515	32.559262498514684	35.63344394094982	26.824540175613482	27.02471230377395	38.83542627592674	28.21910198388199	31.68903698079534	27.536066153096648	46.15111459587275	29.116886603583662	40.336180548869926	26.63795374562498	28.630456568657262	34.86681433599766	29.354503324370732	29.89667857924726	35.25961147847766	46.886859123767955	26.6767623154798	32.86429660117018	26.74722642346043	19.35586445547963	35.373617093449894	42.52459187552033	26.141412447433037	31.489232131751688	30.907209256322982	29.666919742507122	32.23636994255055	34.26739603327285	32.74581692623347	32.4985878900941	34.44602636314649	33.22360306350608	32.4564625454766	32.18318326532225	30.972025601289616	31.278809857471835	39.526461873714624	42.36125239677848	35.340159707399266	28.26654901976177	25.98323035235649	25.410111654054372	32.89931350340531	39.652657949349745	25.774577149341564	31.027001649076208	35.24288188677338	23.52789316930372	46.171999137769525	38.83124500407647	26.77718379080626	31.235374127561073	25.73354844846302	42.7485891530422	34.22699047977434	37.06985304733689	25.389006950565605	24.142967901393526	32.65054484748031	22.419344808659275	29.31415133844536	26.73454684681896	31.074718496641495	34.404828639199785	29.104243685059075	31.497225844057734	26.71504837279596	30.36930226361433	37.26674148330557	39.08825362616806	30.881817667801684	27.187673370647268	35.91585513316529	26.953176657541594	30.644424194149064	28.84113124696998	36.015633332389136	33.89153025044766	35.68142354825208	25.114077455505246	25.045652826125483	26.0368055645657	33.48144575554687	47.10974791773807	35.562053778305255	35.990565286516336	35.941384107815814	29.3783705944874	31.43723429944427	36.88194499198771	25.58743428980794	30.096942865609112	35.34634866949929	22.289536717468227	30.915880844301785	27.828190820271864	27.079490287351955	34.70194330365746	27.633114833415675	28.419960514549913	29.818826777853545	37.94129122663005	42.35541484970324	29.402771014842227	47.3785177142558	36.02802713063926	28.332786900646926	31.479491185100418	16.81575898695927	24.635225284913954	26.4624266847941	31.913355008278778	41.77932378468196	30.175124215977128	28.760806239925174	31.138978371456165	33.28368741024606	35.11077243060013	32.82955140487966	42.43118201976114	27.666119217137265	41.873553192786304	27.097295460122027	31.620052510446698	25.94772966049957	49.32881588881093	28.465366770827885	26.474811147284154	30.900397929681915	27.78412923456323	25.327720493682317	30.704820617647236	37.313162883152465	34.02446508304415	22.0991510225633	24.93737267716557	32.1498574625971	24.642913603956774	39.194170231436345	32.447688541253534	35.908400602471275	45.36255553009291	33.778149644719306	39.36172275867401	36.932535424524495	31.527208401684838	31.06792364756856	31.132346508836548	31.790631922549682	43.08920876073231	50.153037562083945	33.1499642275857	23.654492146361694	28.53600541439096	26.549511226115776	52.10244465390866	26.450013625892485	28.628917399898747	32.04119299639058	33.6615587617507	30.232426687141132	34.6921920265346	48.67868838577309	36.05658773392727	28.696545167322284	40.42840670069377	21.07985211161422	42.10484895370143	26.66806502820209	36.77228225166755	27.55656340340414	33.12800300387874	23.669199560029142	32.083668524275076	34.7405630742521	41.82044269778731	32.97814519018928	40.8001549414764	21.020241773907088	37.936637499364046	28.83368207565544	38.690238654660675	18.806823565859453	31.13609303203356	21.834305673043563	25.32233982265588	33.63499294037192	35.6213786646014	23.76329385390739	31.67508748864177	27.74376852859736	24.508867560328568	36.22701895213164	30.74897200579291	29.138340640477143	42.746778156749734	44.217766620195924	35.467882299705245	32.212472360684835	28.307638331706958	31.545224598054503	44.37585178550259	37.17008834827408	27.569282765458354	30.364202035788267	29.809984477871776	27.64744284052491	32.43429763528136	33.1114958075836	27.803787220849287	26.286295177828023	32.69596552743474	34.35592165690496	30.48396241327027	29.606660998436777	32.77478879871669	24.119141721577165	44.15013596814244	32.51726863342354	27.991970979943794	40.457346871646784	29.557680843872713	29.509843119842692	23.22038975549552	23.75416020327547	26.0628204692889	28.763123415056068	27.748816093807385	28.872718834180304	31.237740237336954	32.879264035062306	44.27135697889849	37.14393126628204	28.291146238202124	39.52059651310376	38.55332599832517	29.7381558118946	36.96801411916879	30.400423472735017	31.444056940841072	34.54271179018339	33.60450407033051	30.172929881868818	33.79136826699374	20.590120262030446	31.36440639668695	24.870956345804494	44.79009266713083	24.480760055947147	31.530366995326123	35.06156476376258	29.963847895803333	29.75073028328242	39.676415274119144	25.34199930569003	24.973584092279566	43.78631637663516	35.464413511409305	36.525150943152575	33.43986676368134	28.274277348839608	35.48322356848403	39.18816608785097	27.44965734008527	37.768495642561334	33.827061272972074	28.409689610575008	29.189322413046206	21.943352308417737	56.46244848643867	31.15781876484492	31.565096093974336	22.583490246109292	29.73942669618189	31.117715296930093	32.089487504398036	23.714848049909246	45.52969257612202	31.596511763189397	44.40575308769017	26.45612528530197	30.606837141414395	30.194235078685193	27.905657095855812	34.74592565553229	27.348163388357587	35.63019439933344	25.45804797030428	25.523348119453814	39.26040919797464	44.03184178076664	31.509936167211148	30.930177752685033	35.633357311862696	42.70485250320779	41.66830924578342	28.894709359815227	39.030205071876786	22.11890969720194	32.00753877612683	35.450325817803034	31.23797181144551	41.275363559398755	31.65451537465102	36.19952572466348	27.167210926947693	43.94525152697534	23.905789901931424	34.56805793177458	29.223740984205058	30.525130997152296	25.378677669883352	36.59205445313339	30.895123514405714	27.908747927182787	34.934286254458506	30.315327503414455	23.454281277123044	32.33195173752102	25.36781244163916	40.520989640394504	36.38107904773342	46.39076807619998	39.71040813120714	37.650105454953405	27.111603082596776	36.70266695281653	37.46851645773508	39.185272314415215	28.476736229234238	32.359138685960374	40.546989812188	30.077277658598987	37.35415048970227	26.073286812023355	29.450081902485767	33.92786111610896	40.4442642960049	27.040534970465366	30.904000621199526	39.073738582349065	37.51011035173434	27.077983757688884	24.970446165347692	41.8947237767199	33.581443502796155	39.35358091871392	44.87432491789758	31.002106573619827	35.141030227693314	33.294335240803534	41.988364387633766	52.459878725912006	23.96671392015213	26.00555673857222	26.865072504114984	35.27695254944245	31.267690219200638	22.478772689146748	27.19142672304129	37.15586544315247	37.7917404576711	26.979256116490678	33.646148331493166	38.29715413059855	24.62302036601068	31.455559350283657	24.10017161578294	47.67433305111598	35.099025526868026	43.874609902352184	27.271626412583394	39.64151063086413	43.96826125399164	34.150384320785214	31.073074112417977	26.709977075219992	21.50184278584066	33.20219022288354	30.5596953021185	30.107548324915943	26.101660203356545	30.541212364301984	30.51016225417462	30.41156732290235	30.838986342953845	39.59224671050293	30.69272288156844	27.94758681678306	30.91164521444412	20.415921106552574	30.417498682110924	32.77248003611043	26.816424798691173	37.091227791229336	28.96529690582977	42.32090114428619	37.881908952259096	36.057528288408726	43.62456757239245	45.1421986626329	34.76335532126693	26.01637238193229	33.56106690582288	30.00701895532896	33.824334708286116	34.114174703044384	33.200077391465996	38.869167425274895	28.059544332332905	33.464100553862544	33.87042728274082	41.8067089565259	36.43607329607235	38.37594937319506	31.235385691592374	32.036370738861706	32.27172830372896	39.01496936832571	28.135718059642528	26.702142906483708	24.48531157309813	34.48549412230533	34.63227403670489	30.87837628168781	35.590433811871605	41.928576420024235	31.561218360918545	35.998605878171354	31.865786492717916	29.981502519115043	28.906786884844003	27.385662221272682	30.50422092637942	25.791816069468762	36.73886198385809	32.75144031314789	32.06259306690808	44.64599072677811	42.64454589672619	16.866096752189417	29.090409867320904	53.10777649733018	32.79797186745982	42.409607408462605	37.50760465079453	30.193860389143648	29.18871124727701	23.161123048033073	29.44991981521682	34.97445815631247	34.24462802059666	33.969635369596624	25.98302355699599	26.789727519909487	24.72050990996718	35.109091352552234	36.10840839478046	31.211014546934592	30.1191331969879	47.57657565307545	20.573337013987942	33.606957656086685	32.864069274367964	35.16360749220843	27.900181145356495	33.98332909249822	32.2121125893348	28.711534950283784	30.355765682103755	27.021548099789086	30.995951498189726	39.91612053579695	27.685004689328217	43.96665834743112	41.316984788927705	30.22083852090964	48.480590036094945	33.18873389286052	20.37272731987983	27.556807567947065	30.77266965490737	30.758330160684046	36.250930696911546	37.161412763490624	31.63037680804682	41.914884448486994	26.85234759840736	26.889337571438237	22.795308351639207	18.73377746698171	30.512245572389133	38.54157638504453	29.122229686173505	32.355713799062414	29.185974835194187	20.622191368748517	22.812105747199617	38.40895536941361	28.9077602728267	16.695596363801187	43.170325447600966	40.21530459836889	29.67340280000165	31.262938347885754	32.14250552045951	31.910490160758513	37.14276495644768	30.28843494123118	33.257865679713305	38.529394409398456	28.377850588874278	28.187778881904585	25.45923385473273	45.577240468985885	43.037549362366605	30.634678787691165	29.71949571680559	32.42732682800445	31.908066611141805	35.18533705633168	27.672114631081257	23.05337149409701	27.826381634951236	43.51972679444008	30.11862648088436	35.7809084560545	26.31469130409259	31.420129036434126	36.8442207015804	26.58722521267141	30.72771319877814	26.531151307759878	27.415731956607104	19.15387360450566	37.96422346157293	33.00652777126374	39.672080254972705	24.456971559768736	24.66481443562517	33.38106928978538	37.58634973196045	26.187594551527468	28.255505167946968	29.339057675321218	36.63371990093515	37.021547539219384	31.728796671122584	27.368252151312774	34.16444105896734	39.95517830888433	37.806358651493944	32.426088334764955	38.321493666929975	40.51089845163016	31.385784436221027	24.95817654252067	33.66725601579759	31.424285227337442	22.65696730226217	26.619501663736376	35.990842452973034	33.417746646998246	27.078917052481987	31.757500893508382	29.47930002811556	37.181770353332745	27.553249795161896	22.79030366715843	19.839021718054845	29.39102288596011	30.73585446055263	19.200081942799393	33.868997713836215	40.088332527742665	31.799771327346473	33.41744818393657	22.896541413040875	28.031701587517755	26.417209098144546	23.92353318444266	35.52785083051933	35.93353669721856	32.67486448825599	28.805983293107147	23.554733319883535	39.04636069981282	19.91271932329984	39.147093546757645	27.209172198869517	34.51912811764475	22.271401397044368	25.84384376251988	19.380870621293013	33.481361745773505	33.00778694045487	38.70389299921467	41.609818578738036	26.352418823652236	45.275496761618825	39.31288636979094	33.050924056494445	36.30192127300377	24.70568098316874	25.89761505665385	29.53346283702357	34.55305579892198	20.614636292479354	25.36590664537935	30.58451526928616	30.300040380706335	34.04544363575556	41.97919335147447	31.91880781446962	36.75543246122839	36.87140500878403	27.660834370882863	43.46690321843164	29.63818929493811	35.162740920639685	37.996913569581785	30.594821922101364	31.856094436113576	34.44625730264017	29.24921560653124	32.95236763274054	39.06543449484805	21.212992306515645	27.705202661100763	27.505946135211417	37.952316727328714	31.556364094319278	25.734339351838393	33.84573981111461	35.11294195561771	23.816394186747164	34.08251700351386	26.46550123702693	23.99597745948506	29.855285566988535	32.09584373314011	37.95597837817792	18.730706178802976	28.44949957143172	23.7954592305061	32.703374574025	30.17963452895259	27.376907692377287	27.58446358258448	36.60131474243469	28.485264486413318	30.108965892560786	34.174540472755645	32.7887849100668	42.99758011615663	30.04567409662284	30.94935191877659	42.06039646352332	31.631547892209287	24.844644156968197	35.34467121609535	28.383333295292175	36.402274859594584	34.007299688503764	46.66629270851985	24.710445490272157	27.4910681163826	34.9903327513736	38.48746001835171	34.82628484979692	35.99445221019634	36.33687550200765	29.492301701337507	28.076336770045128	35.56482406847421	30.65246590458731	36.28783327381836	30.165755190257197	22.905662825443287	35.815328221550736	36.7920544286715	32.57933361927953	37.1443988516636	34.258008247688686	27.589764483488853	39.75102449492859	28.392609492458092	34.28485052196706	22.11477388209538	33.69450571972766	27.50276622283558	31.100885119498496	40.644861256328696	39.142988604756724	37.1937500685102	27.205217867877046	38.80066387596177	32.80823446464477	28.45044657163053	43.68355707264362	45.65424975970551	27.6608227197263	33.65580327295938	37.67966303715162	29.870682719320264	25.27449732719967	43.96036075086939	38.41594143969995	28.85749567180217	30.46699334058269	22.47793864448983	35.685069991312346	33.530045524138366	44.95978491708411	42.70908446487712	38.86410639674391	34.00144787648143	23.53454403113948	28.59900667320184	36.11015261947334	29.626562276285195	36.22820247219077	25.835058061540504	41.231466518591944	39.346439723198245	47.427746953898094	33.306062796699266	40.19548950851133	42.52783543769418	32.46773872927601	34.396838639774074	33.26656094097646	25.235605760092245	24.540909931075653	51.23176449418376	26.518015958042742	19.947174072110194	37.671104493437504	27.58502225222938	24.717524364781788	32.74610433844922	40.19831358943082	34.23464604679053	31.53991026146365	37.482103772933606	37.95245075150971	25.293988562112112	21.684292950749278	29.46560245560281	35.2772190332703	30.11771336454273	29.69852980219266	29.218743356843287	52.52110465663221	40.20976074288407	25.84206161550953	34.647138075236306	29.4719035891631	34.77765354379062	39.859243937587	36.25780280578231	33.02101472527566	36.81061546757233	27.46676118799967	28.6919305809478	33.52332819167628	34.222179329272706	28.042213239359068	31.22410543881937	23.354343263071556	20.735708902855446	26.042170684141997	40.02984785164844	33.71019552103877	27.551636851325448	23.30221894540852	38.737763289164356	32.67077565710219	36.05126516392911	36.479695540541435	41.15861654642863	35.65358238642631	30.745022994905533	41.255556112120615	27.121271935260214	35.206125479956185	22.980871495916848	33.30306410020727	25.573553633757662	30.46777794071658	30.71828838895366	26.187192977725733	19.826498339210517	23.630504571507352	26.55233053854086	20.19088886536232	39.51402459304034	28.451971507867505	20.55840395972497	32.18600258825667	22.732072730521807	30.22015552897466	44.5731024086387	26.887056316503315	39.22236219973096	39.23198105382106	24.811004972621806	29.1599022351916	35.92534608457855	39.10752856694278	30.881499278638643	31.449603535744412	30.758782636594898	42.377369541004605	30.527409100437723	20.537771544072186	35.5767693197874	22.91200224000375	29.696589255598774	26.377210886067864	29.282549147158083	47.00112107904114	31.090626616269017	26.23369511587005	28.488844833580284	30.708247843309913	30.502126507892164	44.99323523577085	31.86843446254678	26.357979571119866	31.733727711381388	31.21803471168493	27.858660400447707	45.317153511607465	21.835634909434088	42.80828311620255	29.08798855425258	27.71916234032742	22.639336949099544	40.00337653689872	45.915600381292	35.98499609533623	37.9892688215554	26.46011549248154	34.20426962511963	37.08681251492552	26.52862069206876	27.5353211150777	27.30514542093028	30.812679847213612	35.57682746429698	32.19384541233296	30.270990436177243	25.20148422860678	33.570261061851774	38.35723073110454	30.48601008518508	33.089588293652064	28.938341477315102	38.44724213135443	41.578468673935404	39.08900767816003	33.998965828469004	35.73638982539734	28.849769148359023	26.58879544073793	36.7644117299159	50.90811390375187	39.10896437646421	47.25338630245514	44.51914379612082	27.788775961133023	27.236321057199124	33.419148336359676	34.71506434406693	25.98966378121346	34.739330815578825	25.554077042504993	31.630996312528104	39.51886391337617	42.51757660590159	30.415355034492737	25.0257003583757	31.97226217532366	27.17587186825974	24.062721159313785	33.80045642519014	25.728470602484443	45.208551730667985	26.167600003394735	36.71330680940438	39.48501886618559	23.409373907425504	40.8296455338477	36.10610392854337	29.37936414882605	23.90342646737033	38.29248569918235	32.30047054102055	30.378263677462265	39.99424013940931	37.565860207807034	39.00097075305674	23.82952070935117	26.54535440618397	32.88580598680495	36.343882277588705	30.229480526028215	22.838836036873445	33.3489821596465	41.53887870630217	30.975384723495264	31.696660125631603	30.1874696452604	33.48874284025299	26.812619036365724	27.15810707048331	33.482712589461926	35.42752511539516	30.290566170618913	20.74140326950727	44.41286854895577	27.127988167332344	33.12761139351189	19.544847674827214	40.68574106191903	19.37155125706139	30.075523977248704	33.9748978143159	36.16122804568033	34.49761769590769	37.41921608536089	29.642238602511494	32.931285345254835	30.345189385778585	27.634428876210734	28.41360596928791	34.03539294813155	34.160846853176274	28.812544144653113	34.80546852541971	36.22899222330914	31.291561196532076	35.18797145708687	39.78521242466248	37.02062950412443	28.652870317948434	21.677502946446666	28.42539053052628	30.25244172794426	43.0361562188631	38.26157315568372	26.707007818569103	26.39231702316614	28.696442670874433	24.18244302941918	40.36437025982802	26.032208032257348	36.18786002577817	29.94560328961379	37.964151252634515	42.4347487626712	29.205507614852934	26.299371197055564	32.66773513706865	34.75224297727063	37.69202889764463	45.40932955206418	42.33856098955819	29.688183117406563	36.8546033358466	41.495239768283945	30.44560121876328	25.61376987762729	33.62937785855971	27.80714055003274	29.230058810052487	38.08331652992858	31.278338746711807	31.009920013125676	32.35842641783545	26.999445965278834	24.246706201198844	41.45835388986277	35.39446326807756	43.28977795385408	32.99525193687345	26.8738589158749	34.06445365889098	34.35066774806897	25.532234516110485	19.983680388092246	36.98579068644636	40.49138872757012	31.434133546971097	25.471884263786862	27.106890702821786	26.982703578452913	27.754973404174315	29.968250175756722	31.55905709320525	39.32053518795448	47.660983373389364	32.432566772976706	37.377820487988544	15.682641826283724	32.44654730408882	25.550060250779588	32.10618560523917	28.542542119677574	26.081412430084484	33.42550207540563	46.01229700461961	28.19285774401934	34.873354194871936	31.853244955410126	33.941031431479544	28.461993615895945	34.62280434518136	32.060472665654665	30.933678806808658	34.32947463985743	30.882121464833904	29.362856890946784	35.503613816986054	31.399013765883936	37.16907441463078	36.267410201740496	44.72175824078792	38.38941226654726	40.22991808150072	28.46173226360014	33.58537927655548	33.17841332619179	31.19843770643894	26.763384348486063	28.960299336272758	35.76739498646333	33.23457563946836	36.41697195713976	27.24481065467654	27.19147598545534	34.231031079498	24.72022035640873	36.792466452372516	33.330951892026455	31.801067052696546	38.72316536078754	31.654225988445607	35.19911127344266	24.51859685326038	34.274543559882574	23.377418192621306	29.21788751380961	33.65579015596801	29.905224021092167	37.03493502182358	40.75808804051646	37.313723619905815	31.40232304721796	30.00786085264145	24.5739933946275	22.865120102795817	37.37705917549337	40.814929913788845	21.730071799309894	27.484652423589253	30.312247421635448	34.82972311447562	21.476020141773635	42.56441035421638	39.01976443837973	33.109933434700324	28.348492998580827	35.34216714121644	27.3906296375388	25.33958004356024	29.38383897240454	28.076370588365304	20.718029552198157	37.334302988543115	33.370882019457575	27.04261329794809	31.447278005926155	28.738225633940385	37.9729362483625	38.771430292874264	34.78593608399319	35.69097687220667	37.700314876551545	29.814056166510685	37.836374103587566	27.907123984413758	41.937266498644455	27.135025379854362	29.529511722700033	23.488428433411077	38.75963039303999	40.65005480962427	38.41227902772075	38.01351860137857	24.833898282406167	43.91771583187849	27.644058420267914	40.22901868400422	33.08401091229197	33.570562381628314	22.296325623983236	38.302313718560455	29.261342988445406	28.2326335263176	29.83296850511664	29.76402984899461	50.500248947468755	34.297874720018484	26.973947272969873	44.434824227504876	39.530698181708686	31.62302649589713	39.6244629588151	39.0377085231159	33.297068513062705	33.78802406730821	29.363040732770997	20.722190150233295	44.07905224252539	27.810478423157523	36.46939179668863	29.64379856768468	19.47834262149456	31.906164301475215	37.272323321777364	46.80473768653656	34.9772605324041	31.28298820660729	24.441892422149127	38.80418056121115	31.28625564455949	26.896419959644717	31.488298094201863	39.954088509602414	30.753227730711753	30.981870501553477	28.243626550833927	32.01394859896872	35.06079569652139	30.148623352028196	27.77582794628095	24.568723392353444	27.25453933964468	30.436735890261925	37.84012589733585	36.63141084049656	26.45672481430087	28.99550483245916	28.01543747569469	28.276755366402597	24.68411650401268	20.146029985085207	32.605352015505694	26.905163888230213	29.315934879740812	40.91172330859602	29.912896707962936	20.9522389493611	29.723411254971783	22.976866126616553	39.72183219921807	29.03551371689711	32.54935627808711	27.30060966645754	27.161866072929083	41.04482795835197	26.832287636974883	40.96381997513061	34.956275839666745	32.60676333998525	34.448541921603834	28.53708859124687	39.67659757957441	31.463447243097693	28.917715463303	30.98587789155089	33.32924058934881	30.25477688954932	37.53300735330196	32.85788905166664	30.957993613731624	40.93094295462227	31.637140457182173	29.724923820115013	26.602987548384345	32.14398131375907	25.78539284092225	28.666362033845154	42.5862840914545	27.950078229190353	26.120190953567022	28.843543440794836	30.63588356394375	28.69049053267233	30.129709699498296	31.08995984034452	33.75403859506194	34.004019944882636	24.61891730502595	33.00028569243357	33.79622716583277	43.65029058669273	33.16940877680419	32.42155061882204	30.979251246661494	25.201566007229022	40.33182715544003	32.81021101695592	31.465744365631373	43.50873719347574	35.03171519520874	29.123141286515	33.25549797926176	42.542528594555264	27.897175769299018	31.878064202623687	39.57346372138177	27.292040868638303	31.003822649078803	17.48185641181705	29.572537200333425	35.47070272228612	25.675551452635435	34.46509099004545	33.1370257025362	31.023657284258448	36.511422715814774	32.59858579199672	28.214644518804292	32.43766796154741	26.003262745459566	32.01830819267499	34.236526742245914	25.10827771970847	37.246800313974695	42.02985828431979	28.43909563061262	44.756062864439784	26.515026688908904	23.301734193090574	27.934675226666737	40.27710003063241	40.11138628492683	28.59682516658678	20.983990655435804	31.679289111135553	34.338006024145926	34.23842053774199	31.023412015927	28.06844118653176	35.11597753661056	29.13112048899263	29.66004965914747	26.9605462384352	31.501317860985353	30.638585182773088	24.61737677916418	39.62814772962708	31.50500737963456	29.66628435995734	30.34779404052482	21.592284285241437	28.87723801494604	30.90100698025928	46.73530951887291	25.916436680336346	29.971370964465887	27.344534742351218	35.51501272934807	33.14533964681619	30.267486654228662	35.811382077987275	34.877130953789404	23.523925421750278	28.83390335383026	39.837299829579194	38.19316376573687	38.40008535892676	30.0701022491552	45.36783202287812	34.31468863311073	39.50077667649609	43.09767970279015	34.359843929232674	27.21298722464782	32.964799150529785	34.85573674409993	35.842091150209896	30.953433322176533	27.567247654485104	30.39011727903417	27.439767459023678	30.424808818682386	32.99135923272734	40.579747852046296	37.66996115187213	34.68586408491333	45.29727891656296	20.644032441679254	31.00791378140291	22.97487146529652	25.625386304391203	39.66811733599653	34.195164626174474	26.362241071083933	39.504094439098644	42.09858721196031	41.10321111500218	32.3676804507153	29.59251987948313	22.922363539374707	33.547884313806136	46.51295350636547	24.662705830931852	28.192787799612173	26.50871596908376	25.50616899500367	27.1953760451672	46.47188914431903	35.63137585411263	29.691705982913128	27.181688127249892	37.01587408465289	38.78614208093186	40.518149970322824	26.847615849165955	39.502155805073976	51.39415955713049	28.986440286643365	37.43616528163747	41.04574817747694	36.793911786556336	36.706156356141015	17.65160067936206	36.354107449803024	36.292363986251885	24.7742020864281	33.086653543191474	26.979846517391337	33.410993669837886	31.457219396011094	30.827058857877628	20.011962015719984	25.613197509989675	32.477396398096275	34.91423781017683	27.482385545273466	31.927464464025928	32.70674686876192	31.859945318482577	39.63457935803254	28.372266397687728	33.29632458292369	41.8920878281679	27.496425046988243	33.16935736296749	25.662683664725183	36.553327198390015	30.879950353049075	45.152256950980096	25.648164347315493	39.06013863705968	29.9543827993728	31.412978049817482	21.098793967578604	33.401973790895255	30.59526508565326	32.80525115654442	33.27935155705316	33.020951571362765	27.85169578042344	42.297986288314405	27.615784247299082	40.82781185552998	24.25885123224606	30.131081587279795	30.43156272628761	26.629743059340047	29.559682770920034	25.442979307722425	28.96003589148364	25.845866372131088	36.75397806488341	23.396706866222907	28.13503085512695	31.081348346438144	26.605921131997658	40.59123482878924	39.468120247035834	32.433635550277394	42.35217013081734	28.445119023034714	23.100597458172526	33.1573924942091	30.650319141024394	27.265976637242307	32.48137698056534	21.57484285104246	31.49248687583608	25.579904364627406	29.8627508414942	29.519423280349518	25.66476392515783	27.534950027400374	25.525127471664806	31.719936952285366	35.21681562838373	25.152725884604074	25.051370203115187	31.774956298417113	26.706962696024267	33.16305051794815	29.58756111040921	30.65869673241859	21.713882240164818	35.67278784981398	39.233278732457066	31.33496974873331	37.56840643261726	30.643268213369097	44.682226767431104	19.55569683711275	44.276200605626414	29.096288577706865	28.73236127800241	27.54978845135188	22.27734220437893	36.753663384233455	26.792050456113518	28.387549232526016	26.554609613258542	25.74439137969284	33.75760549641255	35.860218158506996	27.851763195416773	38.07462024510136	32.39311427840555	25.97796600865295	24.085468274744834	24.26145440644541	34.375034205576426	40.29724911068013	24.422338287986324	36.88721659609118	30.56929579874637	36.735729605660865	35.18802334125866	35.64828244255125	28.98460454856084	32.48882096272856	27.548951533846072	37.76708456574741	42.53425576590437	29.860186980347187	26.69654796555288	25.026926166238905	30.600233081769307	24.637614626549333	26.628317859115914	28.981024135924137	32.301852763578	31.72323169269505	40.43153249548776	23.931052281623835	36.72488832505289	32.559948039753785	26.900772345527443	27.831808505832115	35.43402208222703	30.176282893982208	34.202647328309546	33.884641249863634	41.89667903951998	45.94190485063372	26.6062300707444	25.61323440360501	22.51542850266322	32.24758669049325	53.82703971116841	34.625962355162685	20.15796735669069	38.974586806320644	35.64276786208635	34.70624481844463	36.80873071565064	28.967838848449006	27.364825391229562	21.34436706144139	34.25157969365345	35.70935733706806	36.34183486079649	34.64936617195148	42.631609876334316	31.94817743002918	30.434324688325837	29.60624954473532	39.92120042971693	36.580092080626116	37.681011798155026	33.18155711774129	38.793114810691364	32.040871503886386	46.47587118869505	32.77344688586792	28.03377019947689	40.98344925683105	25.811541116649963	45.11508762914018	36.55470229229544	45.10060355380707	26.922575700517744	34.532325648557695	25.824929859180862	39.52413263162459	26.031392077344968	37.072357635243065	31.064493423644667	39.818813533633495	28.385327554551772	27.74109491380508	39.24547055303246	33.66889623703156	25.915376942253786	31.335350459223456	38.605563153293815	36.793720397560016	42.454626701052625	28.129467813846905	32.68218508046702	23.692490801939623	35.028445219663695	26.39750427553968	30.01701072911022	27.05895697363511	36.43183878338047	38.36602760328893	34.05230988376179	36.02881746145788	28.434255782349354	32.06480522113678	48.0955802023702	39.36315500030136	33.768643567117174	30.196816273303476	36.6128005671543	42.75359026196374	24.643745118717717	37.75444870247659	35.48094762404093	27.78316833577092	39.201054198600545	31.797499648186854	31.736861015517878	39.80814328947965	32.70798453949299	42.70539195954165	53.13230301064561	29.18171009961461	35.781039893466385	29.78148446573213	28.010451007831936	36.04109291485852	33.49972610331512	41.63233470823322	26.48787782295563	27.71892717178144	21.918847217921446	28.69606021720679	34.14563569898699	35.0309180413825	32.04373166388931	36.74348992059389	31.728627207560958	34.51169656677544	39.47502448724925	24.092809872453586	28.810075477071077	48.80626731539008	35.95119779066727	29.47108303661454	39.839354035405826	32.53061556841167	38.12326305643152	21.417041191635974	28.146364982929722	32.33453100681754	29.401084205075353	26.32484976818008	34.9023345828889	23.622097942710848	28.9595009758341	28.505192434626945	31.755587141856825	41.576056389856774	29.57221360009721	41.85634887730836	26.739361786658044	33.54502446786028	31.222948735943056	31.018564174021883	28.14073616231338	44.37600627021399	29.043285626409464	31.96551175206773	28.005512299902833	29.358409874570025	21.097738915021527	29.52870167661265	31.72817573280721	24.580340577786377	37.34846104939862	22.47300735705932	41.54947329753152	35.57923659786725	29.721230703637506	33.82815347106745	26.00597439211214	38.293847656192746	21.527246701637008	22.201041242257524	31.931666229700788	39.38783047229619	40.3993524259987	22.690900654221302	21.646686027998314	26.963792335137132	36.246695644350474	31.675875493455784	31.4506135029554	34.5906671471274	48.521628831379495	28.539402375792644	41.902395369607525	34.09123387891399	35.9132339527525	28.93044577837124	27.61167131357848	21.828478813468603	54.186677836302934	36.96131340773585	33.237544877703286	26.055333066128952	31.333870898200665	31.815078577438886	33.79980472032177	54.96576525372296	28.686784585179275	23.77488946292294	42.99199429705679	27.235095931411756	25.92822433710818	39.95558446733303	33.07034838804161	33.057018856106026	37.12939407880394	31.895106034423094	30.733499877284352	24.67030278023449	39.1976084483332	27.241881823054094	28.222241209529784	30.219928042489563	38.12331068303045	28.983792572193337	35.6480464669742	28.575562099829032	23.820381390827556	25.154118757157523	30.295781002710886	23.58970769731526	26.100277724857946	38.59426640871964	39.0547105048456	31.376604226710167	31.642160673444856	34.528814407641434	29.163501395114316	43.461282917671326	27.22841371101669	33.70985364087111	20.43654744647797	26.289592094169592	26.799753947426197	26.759034129683837	33.61335140164996	39.35769086597034	31.898905744538936	45.1091445412955	29.247761991909467	22.799605646101814	29.637922211185135	21.00949264951635	31.755861676157814	29.96833319158729	26.583733460071446	26.720895067573597	38.486188824919154	33.3166772565143	43.13032620912301	34.694157952330904	29.68466067461805	31.31819552070415	38.47897593692892	27.28813486894767	34.26474773406056	31.57648745242607	37.98720106747659	30.458131900905652	30.111823785860217	24.433036114747836	33.22199960023434	25.75845189305384	24.531152605060374	38.63322098011321	31.41658553909091	29.381538900132476	35.47759