512574881	34.40361617173527	32.866816468185874	41.50623597454707	38.18971120097669	39.40251804398601	38.06529036131713	29.872435044614324	38.72544505742554	34.05492378610457	26.311715280429265	34.28429461941491	28.420095550010135	38.26711704864839	28.79646002194434	40.026808909975266	31.453836771551842	22.425032519483334	34.93449698979658	34.00236570867607	39.07888661067724	34.03715693202711	27.394298751710004	29.36171930361737	41.197795193951926	30.94727892912859	27.048525465869695	35.47895243543801	40.831312234900174	28.430261029829587	29.194152977535076	25.616715716940263	43.150620812926185	29.24227041290076	35.963330075021574	35.017554930699504	36.259241799152086	31.092158748419482	36.28926544664442	35.946020441729786	38.88470034188845	29.809726122309986	42.67676753055108	26.460364906670794	26.649808481690247	37.686099077303176	41.882841203385944	37.26029155717846	21.98125169717346	45.44361763052817	30.023101502531087	26.939753392585484	29.752677511726013	25.710821558685033	34.29852814517434	28.518694756623635	37.5311699703735	40.51260966263182	28.441604743542285	29.616496685126616	33.68280931624055	30.03434146568309	30.123922270239795	31.012277845211838	28.58518387794756	28.763648843999245	23.728564971667897	29.67395919809152	26.0093214451359	26.534567515890405	23.43885300972626	36.19406500497205	41.215161698844625	36.61823586820837	29.222151901916806	36.84252963856036	29.291920236985504	26.1358508995417	40.54610581216091	26.997784085924856	38.673426543716204	27.989873618074927	31.958748921203664	33.21133894182433	35.48991996257734	25.332363828356183	26.138503131893284	29.396749446015384	28.058848294911716	28.556119974071198	27.897805288748252	25.069452578458552	30.260683049473744	25.79047339872985	38.55169263255688	39.90946760191153	42.565399484302255	28.45538113491921	25.703355821441896	24.434346192603616	40.95555372915824	40.618559581364686	25.223169910883588	28.94891729427468	41.25847456487235	27.117429885911513	34.87488901195468	23.593071934995738	33.48550217993987	34.43521630488081	37.25044330516976	35.78632767249809	27.403199469277524	26.165847816105266	29.57513835770368	28.925266235628474	32.51333583167353	28.272109786630516	31.678179858854094	36.59068809851075	42.349252089901164	25.337165563522618	31.878274325101728	38.764521413629396	25.512213682016682	45.933674348270955	20.734717356596015	23.894252950136003	39.610745297709734	47.95437551462662	24.654183679388325	32.39706373891519	37.18716538469553	42.45916367279232	46.5103853751064	30.196451625380963	22.841641590730365	33.138221714052406	38.54369314288107	36.43566802946975	24.874888079919995	26.688188061967132	32.92685560980235	40.6997787011185	24.220951965187304	31.908955415803923	31.511895513345284	31.47617183573825	52.94110235220512	32.00332487105138	30.829408904595223	31.20342967796785	39.99385271674574	42.32265578491395	35.1954739823368	25.405223726060576	28.685367842325643	26.085425835535524	26.645012619341806	34.26295938430705	31.561112396836418	30.98568905010163	35.84856702300166	25.310110596139513	35.219658089235985	22.173617664149837	29.96147704664545	32.700648824123796	27.077921947448765	39.39585856313604	55.682323088538126	28.865368518222578	31.69989756464128	29.249040692983723	29.5984540818205	22.77148052484968	45.841274601538785	28.902608150147454	22.496234228427685	35.49223146341516	35.236763755905756	23.775450042503365	27.276615043910116	23.9783279021171	27.50283196374437	35.403312804353064	33.113945845688356	22.78339624863271	28.275693612197237	38.79054956977904	38.89219078165161	43.850058055666615	50.887297618683796	26.74240535925754	33.31658608132466	27.825297471851545	39.30826232468435	27.586036080085808	32.740960048162506	27.319418031894713	28.61763675870365	39.62556546572775	28.096944069471608	26.61848086167724	42.894772092667544	37.19583110231937	24.731769545080283	29.631374673326434	33.50087503913491	27.38295803992372	36.367851477440226	27.49338056401792	33.4217760732441	25.1702364607783	43.65999332418187	25.48543651146286	25.251552228438065	30.50268020709156	29.041212498802903	34.882866631104825	44.90547057891754	31.218434497588728	45.89584801372933	38.7832502508365	38.81545721073526	32.669031090906074	31.282161802927565	34.7510453198696	39.89943443786399	38.78239738799047	30.324802949176313	23.06910283405962	28.586868053183196	25.493493614111074	44.694925793743465	32.714195382227594	29.30480190565528	38.433202082342255	47.77138270116978	19.329470227996325	33.127019608498536	37.740236271963525	29.317096764708385	43.271673627797696	39.81123435507361	47.19933777158617	19.962977996960802	27.574830940363576	33.76043388375033	32.01360519278113	36.480904417414955	27.78867491439936	26.440734837183292	28.492397624223297	35.587784888506654	35.14584738887981	31.972629447568888	23.1904613193254	31.96401652090364	38.62136988927109	24.349889596487415	30.994249440607437	42.349399685261155	26.978249617459763	31.571734745276533	29.53575853721067	26.840439696242033	34.34777476179232	35.08267300301205	34.16126110392402	19.91179877228951	30.95145576565434	30.467245692306275	30.75140093960563	27.60161937690776	34.87680838573946	37.65554593292588	35.63617898479761	26.242168369905908	32.572500008013584	30.359500093354526	31.49207854204484	38.03183738939147	27.68140771534248	30.86126189371944	33.18593637177544	37.7541572019836	31.49865344112073	38.053723670299526	26.79874756992571	30.05164081166778	35.315960514187054	28.793119788317924	28.915687459139164	29.14877570591234	29.777020113725985	32.69468399089991	27.716811283606678	23.01246355129185	42.5057887773559	33.06820621418362	38.58766433897733	28.210794597372033	35.6462406484406	42.80680995310328	25.587293271195055	29.062178134173845	32.83332272488691	32.2754535428171	35.80802199886907	40.02385256367277	35.0015473976685	35.97829504731065	40.69312878170917	37.359191573514494	25.764279883723937	35.54916680109283	23.189630895112746	41.316378652549595	29.692111970849076	30.68439744496896	35.582394050123305	28.991393294683547	36.989238329436084	48.034221127590314	33.5749965505936	27.875607881372265	29.927707242354458	36.92587987809075	37.15037053219659	30.299049094893213	29.802665953562126	35.44628597210615	24.624512790442928	42.64209762819285	46.05135505940585	37.1643831803922	28.263476312147635	27.522138964175642	30.087088545784134	32.39607614559282	31.323674424069978	26.782498911333654	45.212912004157886	25.177408098155695	27.809322470385183	29.098790066235445	30.568824485679695	24.604989328038904	26.931242376166335	26.791125709892352	24.527111928701775	29.750347957044138	38.61804257822892	29.92122055466953	21.898916073200784	27.39630300898371	25.43737709813378	40.418837984302705	23.722430743754124	32.39301261095375	48.40689597610046	29.03886340568992	37.35584982489413	34.57354314476662	33.940293060043196	38.68881192326534	28.901860695036504	29.6292292502638	33.1192827873797	38.618720405562684	32.30529429489714	34.7790464242809	26.846600382917927	43.64858644832333	29.018961942483656	26.78673628702336	27.732299186627472	28.763223691551236	27.86331004782755	32.143967901457344	44.1200625208234	41.68150425375396	45.53459402914124	27.415261285684373	42.70018920629159	27.555292499919446	25.39055334647324	24.02584865960369	46.66636383125548	31.10337960857151	39.95490350219591	27.647779393522825	32.79130163240217	36.16443167945018	28.773819342032912	39.4182023045753	32.54899611227836	28.833129056238057	26.241797086085104	38.20392738127258	32.2061373925694	30.376572392118337	34.554371460531875	24.337027347633885	31.952954329873698	29.794549981685574	36.7151508929388	27.65082905232389	29.402768726953216	35.90774047729353	17.276072616231467	29.22104216759125	27.237339757568204	43.41028947453932	36.70636946155113	35.98200688639655	32.254549557110295	45.089675076289524	31.393086723340062	30.714278451566933	35.616376596784406	35.52725684568146	26.659312232452187	27.983702569601842	29.238774336162376	29.51266523517735	36.014858901151186	35.3474477388027	23.09260950907628	29.873274067581647	31.384550953010052	25.810119289061944	34.80901258525337	32.02868954451361	31.344750796102186	28.2549702644637	25.679839688257054	23.76031754648304	34.72260969299391	25.66651932980911	40.387973164787745	23.78680980402009	29.490453033426824	33.48340086832921	44.113997199353605	28.02862591135123	24.00497277624408	19.525933665976645	29.638924601864876	26.84898148102312	24.35333917592205	33.234636084674165	20.6938206923559	34.32519778378852	38.00284000237501	34.578953657967084	23.920847949250916	46.017434888524114	33.587474983007404	28.40625803493986	35.942454118173075	38.94501508954136	28.2104329450316	29.331725517286348	36.267296501972005	32.74174684924277	25.621125257705998	37.88219018944686	32.834766688102505	36.85910018201563	40.55383324704672	40.65972031559864	31.982718289861225	44.79349902602969	37.37682887704673	40.32575744923965	31.67232282609652	27.01373780336307	28.97883423305965	26.853650663893866	27.55592712426567	34.38053533183683	30.54157239972247	31.388595061417295	42.503539261009685	24.91016813223589	36.82803206450226	34.80732160970698	21.530047523576428	35.82330004785983	36.1610022303958	22.40146220005821	34.580640379478105	25.27016916123615	22.896106181022628	39.877080160918645	30.52685929109005	37.20583892827423	28.24234361695483	34.204981731979935	39.03132293396151	33.45977726626032	42.01959497556069	39.46556195470187	29.575849459488513	25.9965608786899	29.141052465013562	33.59623817630891	43.85289212040679	29.66720136994974	21.22242364873082	28.09397741232922	39.927509046709	27.540266646082898	34.826431029894884	39.39945184531352	34.47301935974786	32.550062413279086	46.070485647506885	29.91248794402171	34.70789036038222	24.267096410008012	51.06787087169502	39.66332081963064	34.31901760889991	39.381615345027924	38.00581385966029	32.80938629853759	33.786754444298175	25.063441919692515	27.10297933050072	30.056137593796134	26.78448050584172	34.32561885942838	36.70488156968331	29.840767610453405	47.18471240695228	36.37467006739772	32.140437463290475	42.72566939605305	35.67297043733121	31.32999232737954	24.19324037299235	35.585709490002834	28.668971108667165	26.492029697188674	30.837884664105335	35.134791824775235	36.096008924337006	38.42709031089126	26.389214148608197	39.93006881385009	18.83124336395534	33.25428552117552	29.482068430237142	41.70336352723686	24.866049415352997	28.898871790209114	30.9485492095644	21.026554114192898	31.222190025638337	29.78836316085828	39.764975946657714	26.691089415524047	28.399605156597953	38.91812044222645	38.18478017645108	30.020172287140106	40.8481048312814	28.7897907678304	32.129497783333264	32.85914804616433	29.9259203385726	20.602935046270662	31.20619569244414	33.519789652472326	45.79543656650741	27.550437584251195	30.304461955257068	27.66576734657163	27.44409502886903	26.878047479474013	22.049977326191424	33.92319944197666	24.88091591882355	43.10913253014264	39.540337946816585	28.936729521004384	25.524918359873453	21.61950964480868	29.357769374869893	25.71551451783605	33.00070381889386	29.948481640752906	34.10738600372553	27.145193080094533	30.473916630938557	25.925081587326563	41.821710070167605	30.234180447564125	44.3263006698714	35.408868811139435	41.02294607733328	31.360713728295114	40.20767019636245	26.554693019233117	41.50612700687946	27.26670217599768	31.921663559312037	38.08369083780362	43.75894520654541	31.563623580716662	28.404150944566627	33.07682993961339	33.922133974682254	28.41827658785527	29.382961465624984	36.04491817809772	30.731877709830716	27.287519902649038	32.14992247341107	31.934805588848185	30.55706292952895	37.02971711021136	31.136462390394108	29.857509110351543	40.685222445465484	33.721793361278365	28.627544809785288	31.733134289321768	29.785723168444935	33.33012150753387	36.03871587663288	35.594558568160075	33.02708474365552	33.30322625085653	31.76508504862169	33.96809965760676	33.84116254112602	33.33450010077946	28.42360472525683	30.536851871337827	35.66941697430132	33.12716175582051	37.389818970786266	27.634599580568395	39.652424446740895	38.835784199641296	22.04174463814106	26.786433413518182	33.058982389806964	35.672072426849994	35.75469356489531	35.84797307040771	41.800796787392684	26.07396652382549	38.137488905714996	31.61855822706917	30.945386285881494	19.671903759454516	37.69683270663702	35.5535986346534	33.40505675192201	28.651351460015764	26.740520998283827	31.35511362887207	25.929732596159095	41.23623950636274	28.01063881756964	31.738086585228476	35.125285293306106	26.584799252306848	27.37049922412068	26.75929569885327	36.09953645445307	43.65125197410939	31.511739186215234	29.06723768655436	33.759621113763366	27.75770735326388	25.915698827018364	24.90371402896964	30.69924841808018	29.05603407812332	29.383628254206396	28.81831495725859	27.426488990053432	28.87202886244851	29.014622867473744	24.475792591926105	44.44678533467785	21.236291222944477	27.251373217619708	33.573873654272745	22.500360198958084	33.24973179154256	45.07034170838027	36.93357074358258	35.844113421650086	26.10172333238374	33.82083439163084	37.61519743719433	21.00149462756944	29.98555031312439	35.667336538782166	29.84027988100655	39.54298036587283	32.84612394176543	45.83666700619	29.127211128101987	27.39623115535548	27.62071373351946	38.01479249526925	37.236399928932556	43.16375660399792	37.74031913805593	31.903432941123995	38.580669985364494	45.471491150526454	23.557002411052572	31.79865909053702	26.361955077940472	39.66344862389206	27.112116132914675	27.388262179525583	24.017397284296937	34.39704131531462	45.48915418475976	30.869920848598735	27.908613016103384	41.84525517768138	24.365016838565168	40.08074176536105	25.8845666833264	23.986125633638956	27.625669132149405	42.62449511191379	39.05218890289213	41.76753125878868	45.08545519313909	27.156411826489016	33.64269252181959	32.7457882251544	41.13158735414826	35.61496574134228	36.20870321358146	34.31087314953832	28.03321726846774	32.083456645609864	40.45908304910445	36.61444169467188	37.55101451004755	37.530256015723104	42.28613314549047	38.334847712979446	38.069211337122674	31.118741710955632	25.578433232769715	25.679870104869885	34.115087475781266	28.113940394541356	22.868389188093204	42.53770665328348	40.59699806549923	34.26559001600146	38.77206974541452	30.526313899418756	35.14579816966835	35.97194138331958	32.3319765846534	45.71855554687597	40.21619295616683	33.72791141855342	24.06284602252652	31.085048984008488	23.58942053343023	34.15066407781923	43.515278356076976	28.015275214958553	46.33736635114892	30.16849316898901	27.255261065938782	23.424730509835474	40.38535756063205	32.315795118327614	35.90874692247692	36.088765505485895	29.078380345124714	29.24550046230046	35.72975246582919	24.438726748921447	29.319079185031995	23.825621915467007	32.371977136522915	38.59712351307888	38.54614270254277	23.788519540447766	28.20006957091041	38.05675796279093	30.380213262060135	35.33909565125665	36.30313025250771	40.21696766562788	30.941112332872663	31.98348856308723	24.914119190680232	43.34653606101902	26.58335966778474	38.17808101961678	35.074790603725866	26.152720063003308	37.755582815772286	43.99749684521342	33.953038935975734	27.251834951832265	39.286163813030576	30.860478042908305	24.434389496780778	39.14790032937427	34.590687771386534	40.10209166076658	31.618650755095537	28.390155248547114	38.84870964132461	35.01835715368603	54.49441712759285	31.651902627316353	32.02098398356941	47.00206402650682	39.1697141006664	27.963444510780874	25.896020461010227	36.84292634369833	35.81540191138793	30.677711708084246	27.760909909348808	35.24792130911867	36.47718780482568	39.6254965316161	28.68791855828966	34.756313945789145	34.785375366311506	23.110968829793737	28.265746126851596	23.404502735450205	42.23759945128895	38.62658260061211	41.66132913832617	44.23383563520548	29.343432602547256	23.632395953976268	35.95814499514445	20.704743291897078	28.38344886767089	24.03838617841335	37.20064840780586	35.85913560540597	26.463616765390572	28.07121889488637	23.722127276497744	38.488267605932165	35.58025634680796	30.06538089361113	27.2976948963612	37.648990273587565	25.37869907815669	39.62959460091952	37.2702623659808	29.341362522995045	31.514947769223266	38.897501002595874	32.558164791078596	34.46764947978956	40.165554559332385	30.500787811157124	29.542137142332994	44.89529611731107	31.6190215094904	33.5993315395111	42.35267193846999	34.69542673907025	31.998856624775485	28.74563565180796	38.87843109446724	38.825600294764065	30.766355794921626	39.57254572623105	37.68144837797491	39.82554497349851	32.1413931044793	29.204608196528227	43.981675294813826	27.463179542802308	28.13993620205405	24.141197976863868	25.33387351314991	40.07997633241699	32.44597830745876	32.27630586840887	39.52657838533665	25.750349203396198	28.205414053494078	28.176054540991935	22.796573510276858	25.61020171774222	38.78037307209679	26.0832345336803	16.922579829546716	26.759525507040635	32.74735227375808	37.248667122539416	28.020309093611186	28.1569287691046	28.80762685717073	24.296615699707207	30.54053112491731	40.223079750862595	29.360710798147952	29.399378119440385	40.840989998842915	19.582573075872393	36.00230748502064	30.326985287458744	34.91183596974435	36.74206268686655	33.758288489093644	37.43956413200838	30.621535825760464	30.932490845428788	25.25530636046766	33.006237475323246	30.429642064248466	24.685943120151677	30.179823443548862	27.3189890515135	32.48272690022253	25.32800909672512	24.127322124288646	27.039238723064173	23.792887863926296	39.89294658964672	32.701547476129264	35.33536084899141	30.186739779281712	33.40744903957169	34.46723469795428	27.394379230362784	37.1905059563821	27.037334777771157	44.430541507573714	27.36713914029747	34.352464386125995	23.08161087743856	27.454659851478166	26.265883491346887	38.29178969624986	31.702446878628187	45.06044736196197	26.75259455876803	35.369552511285235	30.988067361064047	34.39509587383604	36.25544793382337	25.654094271594573	30.42213591159487	38.57438895912154	26.422746671596293	30.138823340690728	24.86628245946233	31.121162623799513	19.266593326657595	23.833164410372557	33.11752687964535	41.04364911474447	44.831539324419424	35.17637136775336	24.753234134543646	39.05290331973261	44.173497138843025	36.59012039231275	26.86786012813796	32.241186607180566	40.741826111651015	33.28958256988003	28.251667189720003	23.388856337887944	23.725856650058315	40.67309705515149	30.53043395825266	21.160742764036375	40.901156239827436
