G8	0.0	0.0	0.0	0.0	0.9640087075118778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5870900664874146	0.564088275080137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.826573588270527	7.522111324376968	0.0	0.0	1.4352510984644369	0.0	0.0	1.930990995919335	0.0	0.0	0.0	0.7992689131467637	0.0	0.0	1.6239518970222806	0.0	0.6326791058347175	0.0	0.0	0.0	0.0	0.0	0.0	2.377423163514886	0.5355436758161252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6611642233327978	0.0	0.0	0.6561922050845361	0.0	0.0	0.7453348296661115	0.6013577480948933	3.9847506668131207	0.0	0.0	2.5427525148624146	0.0	0.9945217671368958	2.038620754663536	0.0	0.0	0.5343420735213882	0.0	0.0	0.0	0.0	0.9611365886028448	0.0	0.0	0.0	0.0	1.3411616360722802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5846828779971283	0.0	0.0	0.0	0.7402893392852469	0.0	0.0	0.0	0.0	0.0	0.7152007212106513	1.4843420934083154	0.8192024271506265	0.0	0.0	0.5022415866363897	0.5943515608972512	0.557313848104764	0.0	5.823887728202509	0.0	0.0	0.0	0.0	0.0	0.7707627482626708	0.0	0.0	0.0	0.0	4.870715479554292	8.888237547213674	0.0	0.0	0.0	0.0	3.0913324483266442	0.0	0.6643079700243448	0.0	0.0	1.5916686150909793	0.0	0.0	3.6932535424524495	0.0	0.0	0.0	0.0	0.7429173924264192	3.1345648476302466	0.0	0.0	0.0	0.0	2.4047282147957842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8194679030438017	0.0	0.0	0.0	0.6791104669951843	0.0	8.988780105963178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.006747257969029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.749717382171029	0.0	0.0	4.601781765812119	0.0	0.0	0.0	0.0	0.0	0.0	2.0324989416730754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6688732407901367	0.0	0.0	1.032294242330906	0.0	0.0	0.0	0.5365426021789581	0.0	0.0	0.0	1.5138486007924248	0.0	0.0	0.0	0.0	0.0	1.6149535333166105	0.0	0.0	0.6884522499700924	0.8260598836637388	0.0	0.0	0.0	0.0	0.0	0.5802486515744003	0.0	0.0	0.0	0.0	0.0	1.041734470465836	0.0	0.0	0.0	4.0203689572003265	0.0	0.0	0.0	0.8261569127667012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6401439939417176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.711786910265451	0.0	0.0	0.0	1.953440242025542	0.0	1.9583113823310982	0.0	0.0	0.7463024030638413	2.8008832148632132	0.6580888883550007	0.0	0.0	0.0	0.5451831954682118	0.0	0.0	3.5563931973474254	6.302280145387206	0.0	0.0	0.0	0.5934348479453029	0.0	0.784736634410274	0.0	0.5486993322503902	0.0	3.3179490214295972	0.0	0.0	0.0	0.0	0.7939610512376933	0.0	0.0	0.0	0.0	0.0	0.5867915975440875	1.4964763895548383	0.0	0.0	0.0	3.6702666952816525	0.693861415883983	0.0	0.0	2.9417398805418524	0.533513023844579	0.0	0.0	0.0	0.0	2.993634804362555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9594698143656044	0.0	6.0407745081785205	0.0	0.0	0.0	3.427621582663981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.486234617726099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7449114539236872	0.0	0.7834751768277175	0.0	0.0	12.562360358283325	0.0	0.0	0.0	0.0	0.6775957188343579	0.0	1.5439768371751765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6554496007222086	0.0	0.0	0.0	0.0	11.655971985310492	0.0	0.0	0.806110690404159	0.0	0.0	0.9588876258806537	0.5661701689684709	1.503303764812716	0.0	0.0	0.0	0.5010632916488019	0.0	0.0	0.6853558845332116	0.0	4.899057366790859	0.0	0.0	0.0	0.7802993873665142	0.0	0.0	0.0	0.0	0.7528755225370628	0.0	2.965869484322634	3.1644208618886216	1.8936731016551125	0.719972117563427	0.0	0.0	0.0	0.0	0.0	0.5057218837150738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.772891535469057	0.0	0.0	0.0	0.5032310064857275	0.5032536421944311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1665045036868276	0.0	0.0	4.531102443150043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8505366672999114	0.0	0.0	0.0	0.0	0.5492558957265009	1.647769577132343	0.0	1.1935991248319553	2.9413953998938243	0.0	0.5975408349208498	0.5065624078142046	4.556864789265822	0.0	0.0	0.0	0.0	0.0	0.0	0.5431453749333243	0.0	0.0	0.0	0.0	1.2186455938899665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.317486803507757	2.0824620659209647	0.0	0.0	0.0	0.0	4.188730601944248	0.0	0.0	0.0	0.8369178229700016	0.0	0.0	4.385781884015432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.554113812940615	1.1773127153311236	0.0	1.665169086406143	19.599642814880852	6.730350809026003	0.0	1.2653496688506423	0.7264577874342606	5.189108050205051	0.0	0.0	0.0	0.5411342144176039	0.0	0.0	0.0	0.0	0.0	0.0	0.7594942419772328	0.0	0.0	0.0	0.0	0.9840446355414962	0.0	0.0	0.5998167935910226	0.0	2.880012291419909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5538112625128134	0.0	0.0	0.0	1.0211650935025558	0.0	0.0	0.0	0.0	2.4040784895367335	0.0	0.5400219636415082	0.6601557388090974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3321774084152485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3102383989510962	0.0	0.0	0.0	0.0	0.0	0.8138632186426676	0.0	0.0	1.2502702788732463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.785665409657593	2.2925602666528646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6406162955863997	0.0	0.0	0.0	0.0	0.0	0.9781487549656586	0.0	0.0	0.0	0.0	0.0	3.886548535829002	1.4583216471412452	0.0	0.0	0.0	1.9569894924585618	0.6965256969959385	1.2411880072481498	1.9124671316846131	0.0	0.0	0.7112964813694842	0.0	0.0	0.0	0.0	0.0	1.1320632131898922	2.286269025914353	1.4286307250639847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7267491823497247	0.0	1.480798544835377	0.0	0.0	0.0	0.8016949582372684	0.0	1.944192102092282	0.0	0.0	0.0	0.0	0.5108622419202234	0.0	0.0	6.310145251520576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9791406073565073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5101273827570236	0.0	0.5940457310888654	0.5047121152018449	0.0	0.8132026110187898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7780601374270576	0.0	0.7072095051496907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.413437737080102	0.7446251989422976	0.0	0.0	2.94719035891631	1.8630885827030688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4825869574684607	0.0	0.0	0.0	0.0	1.3612823190459247	0.0	0.0	0.0	0.0	0.0	0.0	0.5424254387052043	0.0	0.0	4.6741142596782135	1.2474904211589104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.309257270857357	0.0	0.0	2.019486148079868	0.0	3.238606939194689	1.0930706298279187	0.0	0.0	0.6630897066933079	0.0	0.0	0.0	0.0	0.5676006311215442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.11874296608343	0.0	0.0	0.0	0.0	0.8062350546722938	0.0	0.5006422020923218	0.0	0.0	0.0	0.6707051127569368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8315693734787081	0.0	0.0	0.8508664244142223	0.0	0.0	0.0	0.0	2.9331723282348157	0.0	6.475511824890302	0.0	0.0	0.0	0.0	0.0	0.0	0.9828491170194228	0.0	0.0	0.0	9.35857077984392	0.0	0.0	1.1564200795004145	0.0	0.0	0.0	3.1725299460117884	0.0	0.0	0.5640716980883655	0.0	3.711785957622518	0.0	0.0	0.0	0.0	0.0	11.39184887904835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.988245905058109	6.335874147987667	0.0	0.0	0.0	0.0	0.9699323953744039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0370870336982312	0.6933652615166511	1.5722273063339274	1.4080660284043955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6215262236682092	0.0	0.0	2.399179872074104	0.0	0.0	1.0812403893565445	0.0	0.0	0.0	0.0	0.0	0.0	0.9774932230802275	0.0	0.0	0.0	0.0	0.0	1.931974405781535	0.0	0.7577633707619857	0.0	0.0	0.0	0.0	0.0	0.7095207742510028	0.7840474257325591	0.0	0.0	0.0	0.0	0.0	1.1209792619519903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5638768883999731	2.2613647576288782	3.2772651174145886	0.0	0.0	0.0	0.0	0.0	0.5319215524189684	0.9991840194046123	0.0	0.0	2.050052187845941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5574091869995226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.036166403914001	0.0	1.291605710921183	0.9954139048565664	0.0	0.569239872317919	0.0	0.0	1.0853922388353916	0.0	0.0	0.0	0.0	0.0	0.0	1.4803024572138979	0.0	1.3469969216332374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7153478997292665	0.6154551044345993	0.65030307066321	0.5448962130935308	0.0	0.0	0.0	0.0	0.5746715843452838	0.0	1.5805373616647975	1.4722895808579353	0.0	0.0	0.7616565235529461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6671033807023028	0.0	0.0	0.0	0.0	0.0	0.0	1.0275338109028966	8.32884683172243	0.0	0.0	0.0	0.0	0.0	0.0	0.6225143099440636	0.0	0.0	0.0	0.0	2.94744497277972	0.0	3.8632304711354415	0.0	0.0	0.0	0.0	0.0	7.648066472615715	0.0	4.472108424976603	0.0	0.0	0.7357415175200782	0.0	0.0	0.0	0.0	0.0	0.8172825325046968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9950915673940048	0.6137529027460348	0.0	0.0	0.8416708157911459	0.0	0.0	1.506265228051013	0.0	1.1499282362144412	0.0	2.1687615846175503	0.0	1.3250205516591456	0.0	0.0	0.7733167060092174	0.0	0.0	0.0	0.0	1.9337069273621341	4.743750240953483	0.0	0.0	0.0	0.0	8.730940626272508	0.0	0.9961637022090636	0.0	0.0	0.0	0.5341701810612668	0.0	0.0	6.233030346048247	0.0	0.0	0.0	0.0	0.0	0.0	0.6783594600091956	0.0	0.0	0.0	0.0	0.5366112283481018	0.0	0.0	0.0	0.0	0.0	0.0	0.9977256642552904	3.9631215006629046	0.0	6.620305366536345	1.116750527572966	0.0	4.2000937948396215	0.5432373214585816	0.0	0.0	0.0	0.0	0.0	0.5382584675250599	0.0	4.667835009361696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5445638850800856	0.0	0.0	0.0	0.0	0.0	13.5368931826491	0.0	1.0163664810614674	0.0	0.0	0.0	0.5977185527640069	0.0	0.7065899963714664	0.0	0.7556448876640586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0318470665010464	0.0	0.0	0.0	0.0	3.2977886434484813	0.0	0.0	0.0	0.6160945250069464	0.0	0.0	0.0	0.662740514050724	0.0	0.0	0.7086649085216677	0.0	4.231000168897489	0.0	2.001144262042187	0.0	0.9657029892195567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.877423737783538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.138611580346159	0.5860988312703305	13.781826564181092	1.9766829150176186	0.0	0.0	0.9546971933222593	0.0	0.0	0.0	0.0	0.0	0.8057811986012571	0.0	2.397709677157271	0.0	0.0	0.0	0.0	0.0	0.0	0.5113896830815278	0.0	0.0	8.813807022862354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6800980226660887	0.0	2.6006837409891608	0.0	0.0	0.0	0.7498036189256214	17.504989269510165	0.5979358912995576	0.0	8.546656399351502	0.0	0.0	0.0	0.0	18.6673493345866	0.0	0.9763792989290346	0.0	0.0	0.805945315980435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7965141549284569	3.2192743668609367	0.0	0.0	3.5303201358724117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7633995984798185	0.9674989231523008	0.0	0.0	0.0	0.0	5.066832001749257	1.4200707738362002	0.0	0.0	0.0	0.7029485999690387	0.0	0.0	0.0	0.7971456864706057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.361258446847534	0.0	0.0	0.0	0.9854044863702835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.973784879901511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.817571192906767	0.0	0.0	0.0	0.0	0.0	0.0	2.0192144065932442	0.0	0.0	0.9632924726312118	0.0	0.0	0.0	0.8354000114269134	0.0	0.0	0.0	0.0	1.9866845072558625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5513966910555775	0.6030707755364285	0.0	0.0	0.7093695499248304	2.0045439868030406	1.6326990935849273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5175182881415025	0.0	0.0	0.0	0.0	0.0	0.0	1.754398196447442	0.0	0.0	0.0	0.0	2.4643375454446277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1792397142368314	0.0	1.6972746600993502	0.0	0.6945043531254839	0.603496642676021	0.0	0.0	0.0	0.0	0.0	1.97996378125437	0.0	0.0	0.0	0.0	0.0	2.869026829853029	9.420252949538757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.7419202437087495	1.4335177369527623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7861967907602337	0.0	0.0	0.0	0.0	3.6231868613485836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.121575555621934	0.0	0.0	0.0	0.0	1.5001259741039907	3.9429992189948346	0.8580556523290133	0.0	0.5145031173290912	1.9122465462731975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5556973866724515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6807725545791343	1.9470037446941795	1.0825524993434508	0.0	0.0	0.0	0.0	1.073731724668675	0.0	0.0	0.0	0.6299402483311632	0.0	0.0	0.763981765333087	0.0	0.0	0.0	0.0	2.1824265378793766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7419548803130629	0.0	0.0	1.3807409580027532	0.0	0.9818935296459678	1.001267288448233	0.0	0.0	0.0	0.807987048519974	0.0	0.0	0.0	0.0	0.0	0.0	3.3260256872237886	0.0	0.5384792901092952	0.6547249276501176	0.0	0.7641113606968617	0.0	0.0	0.0	0.0	0.6720238801406518	0.0	0.0	0.0	0.0	0.0	0.0	0.6103571188336016	1.0336908462140408	0.6824126078897903	1.5416092036648164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.209895741576508	0.0	0.0	16.24443514976454	0.0	1.6408012620873182	0.0	0.0	0.702815908320899	0.590720476750721	0.0	0.5416252220723976	0.0	0.0	1.20054243711522	0.5773793032028693	0.0	0.0	0.545324389134155	0.0	0.0	0.7436263139503968	0.0	0.0	0.7829548880176037	0.7260184139043192	0.0	0.0	0.0	0.0	0.0	6.691516396857826	0.0	0.0	0.0	0.981246104202415	0.0	0.0	0.0	0.0	0.0	0.0	0.7281795785008257	0.0	0.0	0.0	0.0	0.0	0.8108315187167755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9750014138905798	0.0	0.0	0.0	0.0	0.0	1.3981771096960651	0.0	0.0	0.0	0.0	1.540804235279252	0.0	0.0	0.0	0.6849304890940665	0.0	2.2477081296888484	0.0	0.0	0.0	0.0	0.0	3.110776027351076	0.0	9.907106748163645	2.2519459495038974	0.0	0.6852018014055123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.866533027085401	0.0	0.5703738951324727	0.0	0.0	0.0	0.0	0.0	1.7162480837533196	0.0	0.0	0.0	0.0	0.0	1.3801841487484428	0.0	0.5768384242584871	1.0901792097547096	0.0	2.0607580849422313	0.0	0.0	0.0	0.0	0.0	0.7950216825913904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3382373579093096	0.0	0.5364962555528511	0.0	0.0	0.0	0.0	0.8144789306512557	4.884554039182226	0.0	0.988590608516996	1.527146637037726	0.0	0.0	0.0	0.0	0.825169491297447	0.0	3.9630555695403045	0.0	0.0	0.0	0.0	8.946581918124522	0.0	0.0	0.0	4.911837662653892	0.0	0.0	6.066034441057167	0.0	2.3099592049037	0.0	0.0	1.384447193343907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.897952165892043	0.0	0.0	1.9034701325608636	0.0	0.727239493261907	0.9847477845802636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6171798399164362	0.0	1.9395954467303869	0.0	0.0	22.975191986215638	0.0	0.0	0.0	0.0	0.0	1.0658005047736723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0156432897167949	0.0	0.6017315988321947	0.0	0.0	0.0	1.5463364665678672	0.0	0.0	0.0	2.4557825679395777	0.5898491459213766	0.0	3.2265664966741054	1.4994367555704575	0.0	0.0	0.0	0.0	0.0	0.689873871785174	0.9905824455927266	0.0	0.0	0.0	2.875413642994532	2.423204648508752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.27406851325543	0.0	0.0	0.0	0.0	1.5786235879838477	0.0	0.0	0.0	8.889919250040943	0.0	0.0	0.0	0.6516416914056995	0.0	0.0	0.0	0.0	1.6224589130746432	0.7484245096486256	0.0	0.0	0.0	1.6173107171139693	0.7259784686868017	0.0	0.0	0.767296816112769	4.230806987780778	0.0	0.5126467296457694	0.0	0.0	0.0	0.0	0.0	0.0	16.472890586610266	0.0	0.0	5.03203150292847	0.0	0.7460633384103051	0.0	0.737489652681034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.94748940940241	0.0	1.5620376617279916	0.0	0.0	0.0	4.108656371199052	4.869977919297483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4233858793301675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5831592971090201	0.0	0.6324895852782193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.319521109600135	1.2252391399284224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.182422896843302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.187684478833963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9308198220873842	0.0	0.0	0.9773886804804263	0.0	0.7384642910855448	0.0	0.0	0.8079185098141377	0.0	0.0	0.0	0.0	0.0	0.5910127249824524	0.0	0.0	0.5594979577367932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6817872672690205	0.0	0.633149997032104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.013079259732752	1.5872213253935756	0.0	0.0	0.0	3.9673411988346534	0.0	0.0	0.0	0.0	0.7850792073989868	0.0	1.4474640408912403	0.9841175892828374	0.0	10.920840299819858	3.163821276695287	0.0	0.0	0.5026868980640513	0.0	0.0	7.719805189325903	0.8569174414038109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.966883083550293	0.0	0.0	0.0	0.0	1.082260821021898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.983755507839245	1.3338836630055995	0.0	0.0	0.0	0.0	0.0	0.0	3.3714410046856433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7375954187197692	0.0	1.9525933665976645	0.0	0.0	0.0	0.0	1.0094546679198	0.0	0.5846590769596155	0.0	6.976913985198184	17.761115220132115	0.0	0.0	0.653499165784965	0.0	0.0	0.0	0.0	1.3363978305813378	0.0	0.0	0.0	0.0	0.5711807499584045	0.0	0.0	0.0	0.0	0.0	0.5758604150199367	0.0	0.0	0.9945796542182913	0.0	3.1255032119851665	0.0	0.0	0.6159933226233287	0.0	0.7221182757745542	1.4811626216896587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.467799466570023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3586017877694319	0.0	0.0	0.7943187180604636	0.0	0.0	0.0	0.7979354823702347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.156005292069082	0.0	0.0	0.0	0.0	4.966811832310766	0.0	0.0	0.0	0.0	0.0	3.0241550466240437	1.3179892403704754	4.68064834427219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5351642924112798	0.0	0.5128427832729976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5458213143116383	0.0	0.0	0.0	2.5276267727818715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3722047514434514	0.0	0.0	0.0	1.990473273505884	3.193269076306862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.903602649953566	0.5591374754709103	0.0	0.6348732631445533	0.7856085329492898	0.0	0.0	6.819430872287908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8463042408400805	0.7057894388152486	0.0	0.0	0.0	6.6816324495586255	0.0	0.0	0.0	0.0	0.0	1.428885443262714	0.0	0.0	5.289959587173051	0.0	0.0	12.350871099516308	0.0	2.1470658607338966	0.0	0.0	0.8546185001931762	0.0	0.0	0.0	0.0	0.0	1.5440045298912162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.332495555690641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6966799464565447	0.0	3.4670444459740906	0.7026346272682038	3.8681732857351867	0.0	0.0	0.7255836456051714	0.0	2.38761262166798	0.0	0.0	0.6648649383630537	0.7497498092065954	0.0	0.0	0.0	0.0	1.955035658865763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9578351549603709	0.0	0.0	0.0	0.0	0.5485297798010687	0.0	0.6307526710320379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7007676116369914	0.0	0.0	0.0	9.30072945769848	1.4194414127243142	0.0	0.0	0.6729686139392862	0.0	0.0	1.0264413731801696	0.0	1.2136337970042494	0.0	0.0	0.0	0.0	1.5145177755788743	0.0	0.0	0.0	3.4318106528699213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.871620544055696	0.0	0.0	4.331558549078252	1.3820945436331395	0.0	0.0	0.0	0.9687385252707679	0.0	0.0	3.220389656652792	0.0	1.9224395726754053	0.0	0.0	0.0	0.0	0.7300185776497513	0.0	0.0	0.0	0.0	0.5442176015948921	0.0	0.0	0.0	0.7613842267424535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6766166344249872	0.0	0.0	0.0	0.0	0.0	0.6879143954181575	0.0	6.960494934721183	0.0	0.0	0.5013717578065885	0.0	0.0	2.9010185570717986	0.0	0.0	5.839063193997872	0.5142502087912978	0.0	0.0	0.0	0.0	0.0	5.013513852607709	0.0	0.0	0.0	1.691485337598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.633286155989163	0.0	0.0	0.0	0.0	0.0	1.4029916241490346	0.0	0.0	0.0	0.0	0.5450366990366453	0.0	0.0	0.0	2.3028176664337803	1.9766107297935165	1.7064719855645354	0.0	0.0	0.0	2.020289835789579	0.7897741612694615	0.0	0.0	0.0	0.0	0.0	0.5179204092202045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5047454665509213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.325040525487866	0.0	0.0	0.0	0.0	0.0	0.0	2.591843180483718	0.0	1.5687079280661484	0.0	5.661370657274216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7011130646782429	0.0	2.47822980604877	13.332087511132704	0.6281356464481119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5717637777418427	4.866896746118814	0.0	0.0	0.0	0.0	0.0	5.946932220072224	0.0	1.4101953844398833	0.0	0.9954458723262775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5872142159629591	0.0	8.639440192062924	0.0	0.0	0.6892496656240624	0.0	0.7817460146141818	0.9928908379145189	0.0	0.0	0.0	0.0	0.0	0.0	1.0285809633396532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6169785198427	0.0	0.0	0.9773978264391954	1.9084702436736665	0.0	0.0	0.0	0.0	0.0	5.951379840259127	0.5945021013059563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0140312277188208	0.0	0.0	0.0	0.0	0.0	0.5381137855335575	0.0	1.4483113816014108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6230700807806666	0.9618519438198353	0.8521074216630716
