G9	44.66716112052438	42.19277978301845	35.54793864714909	25.8527117067647	24.100217687796945	38.929584536327944	35.43744245639435	35.11055945576542	38.036533585419406	37.38884058984628	32.14613077280307	28.59283698218596	25.671726200751966	45.71838090536958	27.383384762605427	32.53995971270741	33.56960576393667	36.120450539368946	26.030280377081887	23.756606092867695	38.82554085049612	13.587880415005708	46.31191100055436	30.223832134459112	20.73239958420009	46.48908578133021	28.767413257883316	36.10164960512877	27.546571467560668	49.27093670633243	31.896128855464976	39.18435363985675	29.47653524218088	28.496133781678342	29.097652770418463	33.310930302490924	21.61693721614655	29.240001265197996	32.09594807387386	26.70022776825641	40.502105825255825	39.28213691619083	36.71500685668601	33.48339358373332	34.44602636314649	33.22360306350608	22.621170865029143	34.11417426124159	27.100522401128412	39.930395562730006	32.73285123916992	36.76637000475113	28.91467612423576	27.73321790618136	29.23113414640105	30.296671587526365	37.96074635008305	34.86699233477305	36.42059814580873	32.88862174802078	36.479474233677706	22.5475642872494	40.59951648321114	34.0763986770467	26.241640114990133	45.651700647973875	35.631067082487256	37.922135538989046	32.21363809861114	25.363583663967344	44.91901229715454	24.142967901393526	36.27838316386701	21.909814244826112	28.141585284907546	15.132762366123941	40.992181846633464	36.28145565588341	26.072551634532086	32.80961025422681	27.26025344162853	29.129738905915787	39.502745972303906	33.67603389331402	18.927565667362323	28.852224801503223	34.793484660253874	27.461727160514076	34.598543445007	22.874000644148605	36.015633332389136	30.324000750400536	30.725670277661514	29.923156117197742	34.15316294471656	22.074682978653527	35.45094256469669	49.31801735138204	34.600917189702415	37.93600124794965	33.784901061346865	36.233323733201125	39.95148525554376	42.91717235431297	22.00519348923483	29.059117249553626	37.75632698787424	31.011529346042753	31.882002120686217	29.725567467108583	27.079490287351955	33.56417467075066	27.633114833415675	40.709673169490415	32.15755828984206	40.5579320008804	36.207048177972126	37.31890167268436	42.93678167854432	30.787586820728094	30.28677220413982	29.69763319349096	39.56649173402181	30.2341401223944	42.196842551428425	30.429012914870466	43.417728638983206	38.624158996450724	30.97317595068865	24.6098377451831	33.87803897114331	25.636437012819144	25.29490026277613	37.43927825273042	29.642270589789927	39.503352068666324	37.936213644170834	34.31112080920812	28.83081073388841	37.767374664870864	29.446931142235744	25.49426258627363	30.367632448135677	23.814967915339913	27.276006685504036	51.713382092879556	44.16660096373149	24.951274394232374	38.433306126197046	34.35815791076145	38.33252235925039	28.23667183786714	37.201246321363314	30.70941951225781	43.88804518079823	35.01670953200155	35.70832962441755	33.2114535776312	31.023329756600575	32.09019426600064	26.78269279962807	43.71776318262154	40.517472058151554	41.60337397587948	35.263854535840274	33.1499642275857	29.568115182952116	31.07253922900349	29.710167324462894	39.277227508331144	31.62501629182797	31.740756247713826	30.490812690113614	27.96498727899289	23.214184777626226	26.59734722034319	38.50702215591006	45.89020257045289	33.479302695209334	40.42840670069377	25.63765797358486	41.425738486706244	32.38265039138825	35.13795859603788	34.77375858048618	43.72896396511993	27.351075047144786	32.083668524275076	44.14946557352871	42.56723631739065	34.918036083729824	31.08583233636297	25.024097349889388	35.12651620311486	25.506718759233657	38.690238654660675	30.68481739692858	23.603167298477054	24.497025877073266	25.32233982265588	37.54603863111284	44.52672333075175	24.774497847690682	37.43419430475845	23.780373024512024	28.43028636998114	42.966929454853805	32.3962383632461	34.181514982098186	41.99683468031552	33.689726948720704	33.601151652352335	38.34818138176766	32.43583558841422	32.20241677718064	34.86674068860918	24.05123363711852	30.877596697313358	34.98484147601692	35.907481302891	30.4121871245774	26.74406997996884	37.25043278353155	31.638792354759534	20.725732736364403	36.0783067888935	31.160021967890547	33.30655152561011	36.391520810578534	26.086056390815326	27.648772217417726	54.97941460183776	25.80735605827265	33.704618118707835	39.59655225735642	37.89446262034963	28.436757915484776	30.7805166526336	28.72596117605406	30.499045230018925	33.30466921743334	24.87824891168938	28.338038855769558	31.85024494787297	38.24730714282758	27.827710101021903	28.26168683304068	31.322340478009494	34.58052194896579	28.226542248773786	36.34663488120451	28.34214415802941	27.73371965933721	25.726955678869967	33.26335209425067	34.20458450015784	29.012432578720016	28.964029943137493	25.109902758573714	26.038375121777847	31.384778245896147	35.83207413370466	32.81463581967383	28.5743950895143	28.318956155346704	27.06412068008043	36.987394406243006	30.966958262727136	27.75552304908908	27.521908999655032	41.30784563833506	36.73099970824535	23.907371526427138	25.079900072761006	34.29008104008208	31.411378240953074	38.388407596262184	25.802677899680152	41.60935960621164	39.46490481846742	23.86413927288301	35.74202744454637	20.412420752016498	39.90013026374999	24.051649572862743	35.89756026373552	24.159082588861104	36.28210056934191	33.15822121804026	36.409226206913154	34.58415340611765	37.94141048010168	22.92295951447074	24.13356146070118	25.476268793253745	39.14828006459981	23.606401970608424	40.216976402851024	36.789803635269486	38.09208471949807	26.581256139185268	32.63852303885164	31.626757452366682	35.8464605720638	42.53923697463895	22.407065718905706	28.29782219926503	37.54228716785534	43.558949553271944	36.724611538656575	38.16282368277483	34.29927112377051	26.927368327028447	43.38799700763859	29.935830690589228	23.159185998140636	37.94670520783434	30.69528763602523	40.9470045082259	29.88393201964246	32.958938645231505	29.88223737741428	35.66545659627536	19.107830643518692	36.49743923572557	28.55101237861877	38.05573663125873	31.525636239189506	27.908747927182787	40.49201361312236	28.496407853209586	33.67794234663822	37.720610360441185	28.991785647587612	32.8866002878564	29.926371474748464	39.65662432320321	33.783481544459804	35.85724329043181	26.56937102094484	29.36213356225322	37.46851645773508	39.185272314415215	33.22285893410661	21.572759123973583	30.410242359141	35.974783081853694	42.287717535512	24.569058726714317	26.29471598436229	23.94907843490044	29.801036849687822	26.499724271056056	32.5595720830495	35.16636472411416	35.09010323226761	32.697942650794126	27.095590519845366	29.92480269765707	31.662503874064942	44.17238674549521	39.69651819660171	30.405912216434828	37.65110381538569	38.71434330325992	47.98670215729573	47.54176509535775	23.42201587651231	21.18971289809588	29.90640146684498	35.27695254944245	29.650395897517846	33.18295016016901	29.96606210294346	22.293519265891483	31.607637473688552	24.109122487076778	41.69196641076327	32.12019378695362	39.39683258561709	37.072623519977164	29.97826225377878	30.541369610871175	35.099025526868026	38.39028366455816	41.22455155390513	33.76869424110648	47.10885134356247	33.49364616077011	29.77836269106723	30.688058767274036	29.002485618110658	37.945360254724044	35.08705756909902	42.459363022317355	18.725104058929695	36.267689682608605	26.696391972402793	27.370410590612114	33.041771081736265	46.190954495586745	26.98842874068949	38.52234939610638	27.477017968394772	29.09268757683742	32.71315896000609	38.0160768418881	33.76883122798148	43.3778765694038	28.96529690582977	32.27865341513353	40.79590194858672	32.77957117128066	35.834466220179515	44.33608797222874	27.35477140034119	36.762265322295626	34.51995453170353	26.609997941518134	43.59580917956877	33.13948399724312	28.317713069191583	33.215470345234905	29.56273420727931	30.22563920994036	28.889482094102462	47.2895560327916	29.571305863479008	36.742930250931444	27.827889070691388	24.02727805414628	33.384546521098926	36.67407120622617	33.640532462616065	27.23618576461338	28.47129252685829	31.29239281468447	48.18403344237202	35.703122575701535	33.366031698629634	32.43531383435837	29.036320892045058	35.278633760607924	36.41804170596333	32.332992912771125	31.266524589729226	31.949939258151463	32.37182628921897	23.263206650893395	30.975903241292112	38.98980989660463	21.737351231802087	39.49453025830371	36.3268353935075	27.779453474194334	25.387994066025517	40.611829086193666	42.637363427697764	36.04816629719321	39.10367293380707	25.6647813307721	22.646413898749405	25.21988954119157	43.50556336338849	35.67394731943872	30.951875326308517	35.910757390716434	26.524336547766744	37.39399466320699	28.252011325676776	33.832397121550336	22.387213204763885	38.86654641693742	39.07347009338971	39.26955450730037	27.259671543534026	29.126029968608464	27.86301525435545	23.442404994805617	26.903746104450903	20.1382690918508	29.99058758317378	33.661799596884435	33.46917754693491	31.100272341266685	21.539559515691167	42.3599646502335	36.583756196612285	44.72470418100752	35.961079353325964	37.194878179581096	38.27415002849601	31.608317993200497	26.19350655413121	33.871909302268264	23.499129554656538	32.95535374359005	31.307621965514517	32.20655772835854	32.22717637046279	41.914884448486994	26.281021053760394	26.889337571438237	29.887182061038068	28.353825355431777	27.633731839144875	45.086372374957755	23.599048193968184	19.516144831180505	35.24344131042317	26.591773080754667	25.52783262186624	34.141293661700985	38.54368036376893	25.534441497578285	31.396600325527974	31.684785441139127	30.66251622666837	29.069047937507808	38.29745338607941	33.991609084286246	25.41347075967473	32.181462125058125	44.57969229408379	33.30506974371731	28.92357848481417	28.187778881904585	27.41763645894294	41.71476246313963	28.460314900919855	22.711917032253794	30.862553244375032	31.877711119055224	34.86251722328456	43.56279826022018	23.873981250344613	16.037127995893574	25.838782946740434	34.31363074177007	34.0049008655146	36.576039755077936	35.08625507212346	35.347645165988396	37.50215321410862	29.41565342678539	36.2587015745582	33.163939134699845	30.842698451182994	28.989646536549106	33.822671811219514	33.00652777126374	38.14623101439683	24.456971559768736	25.26639527551847	36.41571195249314	42.09671169979571	26.69120213905684	17.659690729966854	34.22890062120809	36.63371990093515	39.199285629761704	32.6902753581263	34.894521492923786	34.16444105896734	41.40809388375285	41.51286440164041	28.495653385096475	40.374430827658365	29.642120818265973	24.89217386320978	31.070383042729812	30.86165134781446	44.190401100943276	26.18138443816962	36.047241836309674	27.555488753057478	34.93673513095271	33.577857145077665	29.83280386965939	46.01646833657063	28.433118505489748	32.473472972869374	31.47232411179021	37.69414126430421	28.191389298778063	31.27507997740443	38.400163885598786	34.675402421308505	31.55890007503146	30.739778949768258	26.968466955457583	27.257787396477234	27.522034285926523	27.565783406759525	29.4871455529177	36.97796719094868	43.120244036662264	22.70626176302535	29.359944510282283	37.29499442314893	35.56007849447239	24.507962244061343	38.19228638708063	29.57518717268426	30.61130229300572	37.119002328407284	35.460157720666814	30.380824217162022	32.40131781849049	34.988254156882164	46.575871236343076	36.61664034928947	29.86607466680587	41.564390469682856	36.16785546020766	37.01703494327378	33.32635395554445	32.61149889778274	30.46778241959277	27.761455066802156	40.311898432075644	20.614636292479354	29.26835382159156	32.7307970425694	29.62670615002397	37.449987999331114	34.20526865675698	46.28227133098095	19.225918518181004	40.82191268829661	29.636608254517352	23.70921993732635	33.46247178460754	34.08081043077385	32.10084077430186	36.33135103249537	27.874082631599382	27.913346434898067	26.54095490222279	31.013993066108746	39.879297713490715	23.233277288088566	31.48318484215996	30.006486692957907	41.18230112965457	28.7882619807825	27.529758376385256	24.993777091284638	31.350841031801522	31.06486198271369	27.049616669455443	27.005613507170338	28.795172951382074	34.56927802493409	35.15259075534392	40.279813789086774	27.60314594770965	33.50718838413069	20.09394335020515	27.25281214502083	33.19759798184785	32.73325919740763	25.420976242773932	30.065365681285634	36.343268482665266	40.35882662194318	21.48113972573212	29.895656829766793	41.67457765104412	33.3233839980726	30.94935191877659	33.25705766883239	26.547906266675653	27.733556268243568	28.03198061966183	31.011419711522933	41.25591150754053	27.205839750803012	30.62475458996615	24.206150684348238	33.38201128417887	32.65764390128203	34.57348103343459	41.791541819756304	38.47682822469264	30.59947410695381	24.225819254670093	29.32417395982491	31.297045180257307	39.27347194025249	25.40148329167285	29.068818637884206	28.904764994011767	30.038662379365135	33.96189639569677	32.57933361927953	39.287344939259576	25.988833843074175	34.487205604361066	33.95400008941817	22.815489770725254	33.672621048360504	31.51355278198592	31.370746704574028	22.918971852362983	24.47282763501521	48.26577274189032	35.09371392150603	35.99395167920342	29.472319356866798	26.963173201939533	28.77915303916208	36.26037308148989	31.09676944154292	40.9313963362877	27.6608227197263	29.092304524083534	38.48135799538888	22.4030120394902	32.079169684522654	29.535867379490373	31.67630259062978	35.270272487758206	37.39131000889694	28.09742330561229	28.54805599304988	24.877130550167173	33.128262570483024	38.133111129354575	33.312091197209064	43.71614726976184	24.046164553555556	33.79882606832945	34.14050793113843	34.463552035678696	27.415937005982205	29.279732469745905	27.724606796984236	40.75166971331247	35.16195032788997	46.11608694927591	29.17414561101629	42.52783543769418	40.77343933443964	36.46064895816052	35.048698134243054	23.216757299284865	30.050093793153863	32.52810444075159	27.048376277203594	13.963021850477135	28.093705045953396	24.074201238309275	28.837111758912087	26.967380043428772	34.222888596407316	35.01270618421759	44.9204782511755	41.72536080383175	29.194192885776697	29.599348317365237	33.787154132562826	34.99040291602834	23.938112915433415	39.48766863351158	31.379578658920547	41.045377572708425	27.10766691955211	40.20976074288407	27.82991250901026	30.604971966458738	37.57667707618295	31.051476378384482	28.47088852684786	31.956029591536957	30.480936669485228	28.046183213388446	40.086624436540056	23.475215929866383	24.275513518110408	29.0888524298818	33.528733220972796	45.79535464360175	38.92390543845259	26.660197160814146	38.1548082116499	36.32338045797729	43.14905026692963	29.204735062404975	28.85036631336293	38.046017516143564	37.43526377376293	32.888873482882694	24.95979168563361	34.62550280890028	35.65358238642631	25.803858585009998	28.60385223773696	33.630377199722666	24.44869824996957	36.969228058648845	29.79747840544861	31.811005739552215	27.01859553233357	38.548440331235966	27.790490506974248	31.722397342736823	22.603091329267905	33.96228324697087	24.229066638434787	32.767727711301745	26.489766576290435	41.11680791944994	23.408001882368488	35.86615919704551	30.22015552897466	31.366257250523528	28.00735032969095	44.125157474697325	37.052426550831	30.76564616605104	21.726985979162368	37.422235504769326	47.88676967380749	30.29882948092848	27.216003059778817	32.4365344167728	38.13963258690414	32.49691936498209	25.15877014148843	28.461415455829922	26.185145417147144	39.59545234079837	30.86694890922835	26.253319925038284	44.611233566547526	33.68151216762477	27.873301060611926	24.862991854760974	37.89528457259521	24.534319147652393	39.56301719007436	24.786560137536384	37.756024791063595	26.925587149050877	25.542028400469487	33.987565688546205	33.79584329679201	30.76839464511167	43.54635696303363	26.394656280710674	32.66901275824303	25.592293942460355	26.23172231927785	45.915600381292	30.587246681035797	31.170682109994175	29.05424446233267	22.02986857211095	43.536692952303866	20.692324139813632	29.537889923446986	32.181064246096405	31.40523138273695	30.725441900983757	29.511024961305218	27.519082214706586	30.929094280562865	29.78007029680399	34.992561368726946	22.618652643846993	33.80892716960102	21.953224568997666	35.43177216026781	43.24160742089282	37.786040755554694	28.81268290548221	38.28898909864001	47.51726683259133	34.103020239207346	41.53016880601611	38.92973416169261	44.97530903293384	40.50290254496155	47.756899708565975	31.679204595691647	27.750213907334956	29.961995060184535	22.81275656895827	30.82495006609038	26.81632554185032	28.502624393563263	29.654059042995097	25.06074296945806	31.22384531995898	49.9123774925009	27.745885179938277	28.2421649215359	26.019451788759326	27.20133696270254	27.423011816663696	30.202987229003476	43.622286757662096	29.610705266999307	33.11396300456081	29.895799998683376	26.131394129219167	36.