37550238470068	48.14147190472449	30.629549857286733	17.92756985052775	36.03998654040692	32.90991338141717	37.213373004891274	36.148640126004565	27.429040786652756	34.746319398177825	33.75848767158082	29.097792329855505	22.721102318156145	39.77255041698386	38.11543196760079	29.90799957209618	38.47959479959212	48.72830002085447	29.567412690609114	37.566412000748564	34.12496568594654	40.04088817856336	25.10117526808706	30.06790425660652	40.17925510735431	28.570584770479968	27.10208552108008	22.259066923373656	27.455227830263567	24.113767259850974	28.23993102397735	30.294513895982185	34.76781508927626	18.295353965002423	34.74241562889075	40.215185167965764	37.73345535201426	33.089551667503294	30.70294653157816	34.2532534962355	29.582341072856043	28.138266521358325	39.649397952824096	31.373356591088736	35.29596305732161	23.48558221155869	30.98707577821184	32.94088985441508	34.178294550291646	41.94400756130895	42.385511073309175	36.78255488317852	24.119501040565915	22.165427981809167	34.924865858164075	35.69700206159114	33.67724645186247	32.45349485356889	36.561058793208886	43.875798559077815	30.30228991548705	25.10938733701513	30.368649385782224	36.245556968008835	27.72996073001326	34.28323581389511	32.84356489828609	39.344665843639405	30.31053483047943	29.205507614852934	24.689205613562365	28.6559080149725	38.946479198665365	21.82170094074163	39.73316335805616	38.4183238608954	31.25071907095428	28.664691483436243	36.515810996089876	35.078627491183774	29.973560495095764	33.62937785855971	39.215198211584635	23.498674729650038	36.67282332511641	27.737394737650092	32.90848654454153	30.841625179499417	31.859346239029023	31.01322886199852	38.443200879690934	36.04991629156047	26.954012688248767	30.06234065359581	26.8738589158749	40.87734439066917	34.35066774806897	24.46839141127255	22.981232446306084	28.61164939894907	39.72740026101219	40.31769302763684	29.43417737148704	25.480477260652478	29.43567663103954	22.798728153428904	41.56886314701739	41.6005752592251	29.675875613550556	48.51207236219989	30.466956665523572	38.935229674988065	23.523962739425585	27.12744118866442	30.463533375929508	22.377038452136393	33.61677182984248	36.70717304974853	31.291959389741443	44.39783044305401	44.71970538706516	27.76952278480543	23.889933716557593	37.71225714608838	42.692990423843916	25.511540043817842	33.485382561905986	27.677502090302486	24.52105331418388	22.56770414737862	29.362856890946784	27.93726988877591	39.24876720735492	26.073828320711144	45.14922494502388	34.24009615310325	33.001424580014316	33.87782575284271	29.57787862687858	25.748790778692534	42.8891684460528	29.009073656864278	25.77214789113473	31.145982305048058	41.49017818429746	22.771838864080173	33.165456603823706	28.3346030808636	23.9284988672007	26.406795404184173	25.70902917066508	35.5660509039601	29.882922385954753	36.43872266454812	46.625852169111525	46.37712179702496	34.34059636433431	36.28752334282537	36.55951313054141	41.884540928446505	30.410454351107962	28.66974716989868	35.27282833257025	41.865578720322304	26.201628026046297	36.04885163279037	30.421000451992395	31.119263106442983	25.159088475451963	23.98049181512732	25.573777330600727	33.907787928378426	25.440084057728654	28.679637311571394	26.202112178023864	42.4014020524051	26.078024457867986	29.26303211852376	42.77166486514701	37.8399239253718	37.79799066477444	29.451805951013704	34.86080135686756	25.86748796113441	29.38383897240454	18.717580392243537	33.54347641784464	28.49196807020396	43.3111447486577	36.700689475786696	27.95313600526769	24.774332443052057	31.87014292273281	33.143319443908645	29.535228750560258	34.8411917085827	31.519935388592277	31.304758974836222	43.65735473490873	29.147440605943256	33.10836828840352	36.372480828315425	35.18409907385536	37.1900116862342	29.252551240030183	35.867695420256716	38.41227902772075	33.08584026416283	31.17446805663753	36.98333964789768	25.84118504503305	44.06035379676652	37.94930663468785	30.462176975921988	30.051569319281754	47.52324109525094	38.57177030295076	27.618880623571563	35.607091441590825	22.323022386745958	47.97523650009531	22.53860338744072	33.081256089491355	27.865906718943737	35.88171065724327	32.19799061400435	30.893649086533806	36.868946938498354	29.491689254426966	30.475472688160345	27.26568068043021	29.011066210326614	40.985785418488526	26.035341502530446	35.871532914775706	28.503652468927577	31.780453750859543	36.740431619880546	27.7848228398704	41.685469502071626	33.03407939171498	29.97953036466532	34.006111196033565	21.34229930866613	31.28625564455949	19.923274044181273	32.574101476760546	44.84642587812516	31.871526920919454	28.311019596247142	31.502506537468612	28.812553739071845	37.39818207628949	30.921664976439175	34.719784932851184	29.711014334939048	28.390145145463208	23.33483084920081	38.40490389580355	30.5261757004138	32.335996995256615	24.162920693715968	24.959207932891633	22.83891779594056	26.83056141740509	26.3017613694168	33.17737573507597	30.414533091042852	37.78498273388816	28.63820631601721	26.870907212237892	26.938592934892842	20.806387878480248	29.70180255391896	39.72183219921807	34.61926635476194	27.617635629892092	25.72557449339268	32.05100196605632	38.30850609446184	30.576327772366728	46.58630506975638	38.31745620886547	26.192318092775032	26.912923376252998	32.687937840882775	42.01051508425526	27.19721710844038	37.17991988138957	29.721148181691667	30.061667982549903	32.776008297011764	39.09688265968954	40.872008332560945	37.14959233647795	37.8418151844621	28.364332823680567	32.69741620212651	28.774660001313677	30.975109265986013	29.605451039577396	47.77727005640859	33.62075059851671	30.999177672374756	32.1060680470928	30.832753333263444	33.232144882922036	28.092771979908324	36.62827453664499	28.97018985123012	35.62926296145427	44.583048372179455	26.588430689428026	30.762978187861805	34.8691232663354	34.19272762624264	34.49618512787636	35.79879547494934	37.33396945110488	30.027397795847346	33.28976209655368	38.716049000007985	26.583128860619606	44.32965676316396	30.281652117892303	32.50955306401674	33.97844358750658	35.78974627795919	43.938051836645954	46.36809338563445	39.57346372138177	28.997793422928194	38.36066192174157	33.93536832882133	28.340348150319535	31.86351261493499	35.94577203368961	33.50772735143307	30.486063646333303	36.194266831634856	36.511422715814774	34.72458051756172	25.079684016714925	31.027334571914917	37.231944385544374	26.014875406548434	37.80283161122986	35.73101060112359	36.58167887979658	29.710761890639855	42.16831421090837	43.15763204785265	37.71026017978156	25.420073665189715	33.64858606848493	26.851400020421607	38.44007852305488	29.813711343888343	39.869582245328026	22.769489048628678	31.39474836493342	31.477257591149893	36.56330701877111	24.15191450934128	36.41656929722576	23.736468546586586	34.48842983621799	28.13274390097586	29.532485494673768	28.66190226775547	30.504140791573004	41.21327363881217	33.41440176627908	31.41135991054307	23.958784768835386	27.481089090307282	31.098564016095736	35.315436548867744	41.09484112866411	32.98455577497353	34.76679031878043	26.33177419633821	37.563955771425846	33.75914223286834	28.335519420980024	33.95906921188448	29.804093724147307	21.478366689424167	39.246146231602296	33.547199856487744	32.317292417161966	24.0814094623778	24.174003768928692	36.68037482700784	28.780061434221903	31.454322168320957	35.26173793864649	29.205867339847774	33.082455057415	27.666885001337498	33.731358139451544	28.56166638532351	32.888022904812566	27.567247654485104	33.21710493289781	32.33972593384933	32.0547092911118	28.492537519173613	35.00997853902033	34.68028169537434	30.831879186589628	47.00661019643326	29.49147491668465	37.20949653768349	28.865864148705885	19.711835618762464	37.3346986691732	24.808256689577558	41.98430985394849	44.92622504838669	32.83689802532904	34.6556485871587	34.76528641002754	20.714763915638194	26.653911092296173	25.972555597785394	34.483741392650266	28.68927004822685	31.780960792290088	26.50871596908376	31.752577728473955	35.23037351305751	46.47188914431903	31.84080395473895	32.6026575498654	25.97361309937212	43.74603300913523	46.54337049711823	36.90045800868686	26.847615849165955	25.442066450725612	32.7053742636285	38.64858704885782	34.25010866192365	45.874659727768346	32.548460426569065	46.096103330967786	28.746892534961066	42.817059885323566	39.31672765177287	35.922593025320744	21.055143163849117	43.16775442782614	32.76847456080254	33.42329560826179	29.993895104962018	27.195743252132285	30.415672043112743	28.48894420885638	40.7332774452063	35.11638153007165	39.667455849244334	30.47674140043724	32.47263657460724	43.598037293835795	23.95880273582519	34.020157726030725	32.6616277982326	25.339842690361714	38.109474417026476	28.392756395015095	33.74153279851386	31.497549360110057	39.4056060663099	21.702292909266955	40.654430010000894	25.224743409998148	27.555243903348668	33.54167246127881	39.29643975399442	37.3942128824651	34.17213662140044	39.067064871323275	35.93456494530654	32.49364507716068	32.72108373246964	35.774993229455625	26.246450478554987	30.727878227511674	32.49430367255664	28.218358164375783	31.385054319936486	32.844091967688925	34.6024518585025	21.430426559697892	29.37030269560351	23.822022819831844	31.014239334295482	38.065041745171754	27.196179803133376	33.503752536589644	38.336166227189835	38.750518060726094	20.639586259267432	26.117171580670696	29.077232779102154	25.611531964495626	28.808882003165284	31.26332552384488	27.265976637242307	30.20198210473619	25.087026570979607	35.912485033848164	22.799479977167906	32.84902592564362	17.304489509170406	26.75688153899433	30.288445030140412	35.34248419153589	30.626146022896215	42.58777703897567	27.667998473064483	33.72299835034737	41.30744318794225	37.15751331620768	45.69131404695078	40.782854503537024	44.07187655285173	20.726887592884598	39.03814519413605	37.90333708050937	33.01362884241545	42.384868795773315	23.95746423954311	46.40077395079384	17.600127153401477	26.73280036566123	29.690090385415168	34.366157607022494	24.738585548152706	20.205031301646006	29.800267608837938	27.78434862115476	22.142288401370294	34.97436388087711	24.135366918462037	33.75760549641255	26.168267304856457	28.387374026097866	33.23974783302499	34.65309899550361	28.14279650937403	43.353842894540705	36.392181609668114	31.962751103430715	38.315417187204055	39.07574126077812	31.212260196692537	28.564751811943328	38.36842869924579	33.95335585560046	44.98473736798133	33.81537197332098	24.218939263124927	26.446993472492228	53.21725552446226	35.86221564576251	37.82290350843977	27.24137547505396	28.602201332844466	34.6417733001162	26.608623796673278	28.758583287845187	30.533579000348645	23.49225655532945	29.205514891687507	36.00933362879379	26.65049004089927	31.216155076294953	31.988720881161615	28.070371143159072	39.66032712081076	40.945981072795675	29.03755523760552	25.968676675197987	24.64337545444628	40.28526830723075	30.627936567089147	29.562477856382664	23.114382266667935	35.46179989169457	42.364476632608785	37.20398332977816	28.690083094277654	35.41264535634851	28.93567808348048	39.88595451233473	32.741740394759084	36.11422636252516	29.571335491125026	34.20603173903695	26.680458826801736	39.700694644916496	40.610641677449955	38.52234495244428	25.73952915630681	23.794386907721478	32.94655797471759	29.900389167478018	26.543534074590287	36.356807534206496	38.73186220301589	37.681011798155026	26.4223510382014	38.06116924822549	24.27338750294423	41.749511406793864	36.975170845594576	33.42487985322245	34.03710192516477	30.87262761011074	40.19344170596125	31.537390212960773	40.84582963363659	19.81095193056966	34.532325648557695	22.381605877956748	34.30396417084398	24.028977302164588	29.542034990584316	31.57374741419622	33.80842658516052	27.83945587081039	27.163155436434142	33.638974759742105	30.662744787296603	23.661865903796937	29.43623831017961	25.54779914556208	36.12474366305893	29.875478048888883	24.613284337116042	40.1099544169368	23.692490801939623	33.00757338006771	31.055887382987862	41.27338975252655	25.367772162782913	26.927880839889916	29.615880956924784	28.813492978567666	28.70092238455119	30.566824966025557	33.628942061192234	45.607877778109675	46.52009227308343	41.50729105124819	34.09317966340715	28.904842553016557	40.50340130080775	26.615244728215135	41.18667131179264	28.976107226300094	29.841180805087287	42.069424018010345	32.9331246356221	30.923095348453316	28.338000307765178	26.166387631594393	29.14812467079827	36.723797669122696	24.318091749678842	38.89243466681129	33.16574406411078	22.050780580633653	32.82313819031758	30.7538469145188	32.5252614908072	30.608214373193174	29.41600434556398	28.89302587816918	19.790386356694338	33.51330911196872	34.31600134666041	27.466055711905124	28.04108441308481	44.42007809058534	19.412829318811184	50.393648281594785	17.346823108166582	35.532426421721	36.1839568027892	26.963398343000453	33.681237756130905	23.32059748414	31.969742886197675	39.48480816558979	28.231554298065603	27.605088733257997	39.263359079707016	32.01451391219316	26.862091600183756	26.30320867116265	33.822549327063264	36.54413218379065	27.36498473724187	31.178212830186702	27.087430678240022	20.700549520068048	43.2286881847611	37.435106501321265	31.10538632474317	27.454661819536135	38.43604691128798	26.517232152949145	40.01115319445524	38.96050510859806	30.66079698667721	31.775485109505137	22.834318791332244	22.763349881996913	32.67005291880548	33.42789943277902	28.764228335707465	32.679903418223795	22.983757524265215	36.35578913534008	32.61430021471165	26.134185618715737	28.30518963905644	29.858711339091716	24.547338241149195	23.529781278533477	30.461893797516137	33.07208288076153	42.84290332074322	33.127468989318935	28.509080309149844	20.66274575399839	35.17016391539626	27.020264025788535	29.6961332751148	34.881589521459624	43.90353907135401	36.023633526327195	29.616360956011235	24.22482232305435	29.91679707741432	33.620899870661916	34.590750387183	40.81725324615949	20.83627523103821	35.303441620621605	31.585122366610637	33.237544877703286	36.250898178962025	26.43795357035681	42.63220529376811	31.42788859959743	48.4992046356379	36.621427130016095	29.460189117100164	36.16786821815889	28.776705135076572	29.99539678214476	30.474598322542146	34.393162323563274	34.73788422167074	31.235839463120776	26.478955953105967	29.673724019446958	27.959676484265756	22.53862485779159	30.577622454448473	28.7262098025571	26.228616791594717	36.00534897841764	27.910318773223214	33.667599441031186	31.8105313941493	31.940965955882405	26.663365882586973	48.80986939325643	34.01306691240804	39.63375506367318	34.30601458552857	34.24797690424922	28.84623291810451	29.340912624467048	33.29564246451138	29.163501395114316	33.14843612364762	28.27566039220964	33.1078919687127	24.6286597431914	31.54751051300351	26.252820193397092	29.8466149908012	33.01311298376335	30.923899966119556	30.717464791037493	38.27442567140224	29.789387213981865	25.773467252115093	28.649991470812296	30.61383214643811	32.91062028256355	24.57403321710158	30.54301291157145	29.992841402378527	30.78895105993532	29.063484415257157	39.41219463937103	22.799018082960313	30.234376613036904	44.628428617003415	39.20499435083324	24.25611988350904	30.838272960654507	28.65273861423847	32.74758712713499	39.065864829422466	31.450127065231783	38.115536339006624	27.785672392923267	24.24324884052126	32.3811214386797	27.736671472901794	32.602117068867926	33.29907742015014	39.82179044726907	36.314928181276116	34.83882545627702	45.147133867051195	27.929788788773998	33.221730899831336	40.39581834262226	38.50224961305846	30.18306747122873	51.08238567915686	31.289607360510477	24.414573441098497	32.65287573830952	30.243366699738242	38.155309529076256	24.68319882781808	29.40249959079846	29.250042416717392	27.365355975340655	31.616234781751437	28.363708023878644	41.67815134533932	23.706604688979812	34.95442774240163	27.465196795967948	34.815688795269665	30.554815804037986	43.44361522706695	43.14251858781905	22.548138058140708	29.74498605258291	32.169829039878465	43.83555130202026	31.53578181783415	37.46180216148081	33.810053036537454	31.50393139926329	27.93024429942767	38.835880565707185	39.21384048188704	36.551618321375145	40.17832651267867	38.10425672370633	25.89737841929482	30.549780454620528	36.31569547449215	33.065400950041536	24.51334970867004	36.239360906150836	36.86935015307003	26.895695096017434	37.25710575570333	42.64550443347395	28.677454815456386	26.610927009186987	22.814955805298908	42.034910366818316	28.670462222785595	25.02861217431721	29.616496685126616	42.10351164530069	40.33182996820301	36.30318837695565	37.9038951441478	38.113578503930086	25.241569393713622	26.553394134961696	33.81451164433685	29.260486625777887	32.879790182733764	37.61118273653749	32.38416342550131	35.03288744401793	32.659507666239904	23.17618943945126	36.147387569908275	44.35633635886