3764	20.498706587875844	43.72619254252647	37.67132663152305	31.947613231765562	24.631088783905934	38.6168216131211	36.834394099114256	23.145599975593917	26.883324879071868	29.72614081666295	37.60049347746154	21.628695560661114	36.45462124349515	27.897805288748252	28.269808226772412	30.260683049473744	28.65608155414428	31.208513083498424	45.610820116470315	34.88967170844447	28.45538113491921	24.7147652129249	21.380052918528165	27.303702486105493	33.971886195323194	27.745486901971944	39.16618222166574	39.608135582277455	33.62561305853028	34.08227789804662	35.3896079024936	31.348129700369242	36.38437949194954	33.92451086720818	40.666281446020555	32.436440188124415	26.165847816105266	23.058582448379138	27.83374675503872	31.28641749840283	30.076712538968636	39.09222195347952	28.14668315270058	35.41937447519007	32.15871013831717	28.88968610712344	31.842285446909862	31.483157309722714	39.979309154976576	26.65892231562345	22.89865907721367	38.19607582279153	45.51601743761171	40.43286123419686	35.342251351543844	34.99968506794874	35.755085198140904	46.5103853751064	27.27421437131184	34.26246238609555	37.514967978172535	39.27093263614297	30.52718132198817	25.869883603116794	29.76759437680949	33.548117036402395	30.147984223050738	27.12746620100978	30.942017372900775	29.26104583382062	28.390272636156066	30.36327929023529	24.244943084129837	26.851420658841	38.35421564583548	45.09945093590477	35.268879820761626	28.27177418253284	27.177681195320616	25.02340599011386	35.86746052386135	29.842414133662825	41.24245111073997	20.51472305794367	38.574021062371415	30.96012606531961	34.87170793245888	30.568005134053873	31.762209086484905	30.97712033636224	26.75507631064674	30.086579941609738	37.909222390942226	41.963489863825835	28.865368518222578	30.926729331357343	42.3812630449356	17.441946155358508	29.126312299226335	27.013608247335355	40.10974192265361	32.2772056320919	35.49223146341516	38.9853556448319	23.775450042503365	31.173274335897275	27.974715885803285	29.578517394970362	44.93497394398658	31.044324230332833	24.764561139818163	24.394716057581928	33.34626191086268	29.318728435398903	35.22381712668302	42.809948790321286	37.936900625923485	33.31658608132466	33.00209700149834	37.406249631554466	29.147509820468024	39.0105055893	42.93051405012026	33.21689980920959	35.41007977788438	30.906638476418767	24.64674153859004	29.27738412674134	36.06868470527939	32.62488748499952	36.566377256445385	30.66181783242856	22.493144104223056	43.64142177292827	36.11875485861178	30.472795831487264	27.966929400864778	35.18865133590777	25.48543651146286	21.644187624375483	32.80476927932489	34.3214329531307	36.50532554417947	35.1759519534854	29.631056472287604	41.52481486956463	39.44059347542695	31.537558983722402	42.1067511838345	29.51147339898827	36.878660339453454	45.27051215065337	26.7951109226116	40.63523595189626	34.859977615912314	30.558376194782035	40.06120425074597	34.00700875610916	27.26182948518966	26.374321715089753	26.765980021631215	47.77138270116978	22.46397891361735	35.335487582398436	43.61093969204674	24.97382316993677	29.842533536412205	31.991170463898435	42.774399855499965	30.942615895289244	37.379215274715065	28.133694903125278	28.13316819971675	28.62347885058712	28.33355089311307	26.949210507129127	36.352369382629725	34.19218548111424	34.364828558015816	25.375102736165786	30.920615092433867	27.31470502695402	45.19522008318957	42.206475300578184	28.2269057405532	39.75657929636762	30.832285277096872	23.071652313855928	33.47385967550542	30.59810125371592	38.08122854024801	33.52344309176707	37.719725802249435	26.880928342590842	28.570574552911697	35.381317578162125	30.211902677507286	36.260950946133725	38.58710715017983	37.65554593292588	27.717028099287027	25.659009072796888	38.970669652444826	25.93207299640699	30.50795108760594	42.191569603856166	27.68140771534248	28.695559304686498	28.0363945209827	42.64821461705555	25.59265592091059	29.272095130999634	42.87799611188113	26.995541746074448	43.52897458725381	25.11740236853266	30.32620879860937	25.14796335412045	25.15644802711333	41.93448598832815	28.848109703345724	41.963904122943966	35.79434844408918	26.70893578837908	37.131526062034794	32.55091684312158	41.466035040022746	38.050497736091806	28.539673264025254	26.267737928964824	29.185175755455035	34.50134689059759	40.53738339494612	31.717015239136913	30.5468050016016	21.44859897051212	35.71029668598968	33.962901430467724	30.81609946876785	36.21990579733986	26.796906812130285	36.512148576671734	30.879796449683038	34.81498940871478	25.82593116541208	36.72243150659916	50.19968058994897	33.37971298696954	29.62499695640612	36.17898044178102	33.78934688652922	32.75682892411276	46.43796316524573	27.366883053451936	34.769776945822485	36.184750263191695	38.69566295641032	38.44779294345257	29.892984863123093	31.296322678225007	28.817662122189745	35.990489414691226	31.929155191444387	38.62609078897606	30.732661699087526	26.782498911333654	36.84015052190642	27.41539992910287	26.81613238215714	27.114781652628483	23.66618669859073	30.510186766768243	17.95416158411089	29.40489407183307	33.08308120615588	35.039298704963095	35.721689384861754	38.648243216448144	43.172148830024405	27.39630300898371	28.829027377884948	34.539734277495036	31.973711002451214	27.534060719310684	39.54366150160319	25.622526534432282	32.2906498486373	23.70757244212568	32.18476066038579	32.240676602721116	35.525203770982365	32.42443955689246	27.88992234726712	28.652599010578765	39.1579324786632	32.051278077278475	19.755045564788663	34.918869158658666	34.242375092130715	29.465409915725694	29.363610903487913	29.7550589912599	37.65312168625345	36.389397624291334	30.08186080965232	34.1030489348896	40.82411878474732	32.790802714249935	35.46286900183539	32.47588044633363	27.343672834663487	45.139473239255416	39.54776595869109	26.04003874205987	31.828482450901827	30.161213883843082	43.484117382098525	33.328005665375656	34.38822311608811	37.70436742176768	23.249282937341686	40.11565781737469	27.848437724008683	33.95904656113118	43.40827213781093	21.155112915939554	24.68169390037991	33.09835719278208	37.16976320005716	35.381028103251616	38.026406281972335	28.73517528966992	28.313777292621616	34.5778241633197	29.979067186989898	27.5976509360584	33.032518429391224	36.97913547831127	33.54202726658982	30.083317232888916	28.222730862471508	38.531176883374684	37.671704068008076	29.723495275709936	39.89034178839853	38.15890550091712	44.899894286235266	24.35618556983864	27.614397984153356	20.658865664624145	29.34544058612319	19.6374709660015	26.766433749156597	22.535978682561595	28.923017544930833	33.71117621428499	41.33570244498838	37.92871130271349	32.994474522212826	37.673293685951606	30.45748428142116	23.24378890416819	47.26132985990838	24.679345509431837	42.81125155467501	29.588470731829872	23.59236242674146	36.10954995604131	36.02643104613878	38.354961773427995	31.686564064642184	22.454823715873143	35.196222964714536	32.755757406848204	22.32389424459521	36.49293374003438	23.7221846961153	30.32059137567986	25.724999386223082	35.23138674585326	24.917549947136372	35.52223044026423	28.119746497401547	24.723965326706917	32.67495828924825	27.710876121404425	28.75294127089759	31.244664137978937	30.625717046109695	40.7601338327308	29.0372752920668	30.04449566749234	23.177482368072358	28.35315398616587	26.274314498086607	36.787365999827344	39.597651216018654	51.192570315462504	43.87714694262007	52.79008247900463	24.761997845857277	32.88628949974635	32.140161603938886	29.83738962654874	24.314053344940298	36.72466274082571	43.20515119960739	33.10070024658551	30.183672808543108	26.94365124507147	31.773204134080384	31.104415055482836	25.731032406225488	38.10989366793599	34.89219513459244	27.61110457216477	28.13340234262626	26.88315868216612	34.86452532110264	40.69089812338637	28.265610454713013	25.456626635135002	31.06657797865031	27.237300268058096	35.12819064056536	36.29535161085865	37.423701775108746	34.99776248813185	36.40104548860125	37.61204552661517	24.284210387511305	38.512760836256554	27.633329281352225	28.588394047406112	29.90432423230252	25.973677230266638	33.27292420559083	36.06463489367999	27.59830383501104	38.04085005754409	37.28714338911503	37.28461694611968	45.276166929446426	35.61010469526394	36.12453894652027	27.907160871509213	39.896774118511736	45.765370176496894	29.95114264049447	35.86539968922186	33.78294565303137	37.14270147004255	30.35081331436955	21.721649663733512	25.56884842500068	30.634140239830675	23.570342845140715	29.421959022367183	34.17351042694653	34.92004720372207	38.90669268643433	32.79683366732582	32.140437463290475	27.371131956846487	36.88222367249498	26.761035112970024	34.02174427452049	30.972747148706173	27.49880902259912	27.03268336447824	34.14194373525948	25.45999407592408	36.80377380520636	29.559300239147124	32.25348395941002	37.31170364572878	26.4814359805622	33.25428552117552	27.84417573966841	40.73351786381275	24.300911928640428	24.082393158507596	36.87486714331078	25.12929638037688	30.597746225125572	28.795417722163005	24.119739508628452	31.82399122620175	36.513778058483084	49.60152605381803	37.49051144597015	21.287031258153892	39.414837995096086	29.782542173617653	40.735613261011814	31.174063530976415	29.9259203385726	31.696823148108713	34.80691058003385	25.410163123648378	43.38515043142807	23.46889127547324	31.957432607362	28.242137499625205	39.79393779186009	24.887080999512975	22.049977326191424	34.45324943325754	23.88567928207061	33.52932530122205	34.51934265198273	36.65319072660555	26.525895550456728	29.015657681190596	28.249929021101217	27.356930338123455	24.344781505741373	38.85208429070647	27.397736298074605	35.288751004122894	40.63188884125141	42.42286077926165	42.62597372536314	41.57199811540067	36.65444093854751	34.75314901834056	36.46484095762958	45.21777328265807	33.34294601649569	34.683680678182036	33.67478228860032	26.21798286153623	18.953487738341522	39.77629931948378	34.58368250194718	35.276991060800974	29.66655765321403	40.26744514387717	26.726529798234502	27.800487966380153	22.43789784647726	35.33815507656639	23.792421452772167	31.26694988845202	37.15102152483056	28.329263022365325	32.95369531615867	36.36847216181473	39.086197468792605	41.41525457242311	39.23217878669886	33.01925599958506	37.93149687296551	28.559820860389593	29.785723168444935	40.16706950907928	25.642932450681087	40.967322125618196	22.706120761263172	35.08732765715242	32.75774395639112	44.77613136684527	33.84116254112602	32.027264802709674	35.22055368129651	29.900667457351624	37.45288782301639	26.273266220133507	40.66962765243419	33.274313780684395	35.76493185392316	25.890522799760863	28.25864697197572	34.822363437573635	31.31903594823818	35.672072426849994	35.1274182391954	29.427440580185433	37.620717108653416	22.27151307243427	35.36385334893572	37.942269872483	36.74764621448427	28.524260451209045	42.312771405408895	38.45593321707408	35.332271564532896	41.38528544224499	22.626594690855544	30.814508221477723	32.57838197978963	41.98598931556934	30.86886726834205	32.87158967755806	27.11425531413103	35.4463990030758	31.280570541852207	26.75929569885327	44.69466418170381	27.77806943806961	24.509130478167403	36.33404710819295	34.35189516839079	33.309248823916654	33.320184206166466	29.692889803771497	33.4900891833602	25.14464487529903	24.863070061251566	27.27447665597688	29.62060810925771	29.40669606360496	36.5836549198582	31.30624633851013	37.277948990374966	39.576724551851065	35.03747985122534	44.0190787911576	26.591334780586827	37.16146494348874	33.164968426921334	33.93895689950831	38.499232934364905	28.820652846173715	39.73948041016624	30.517990373572758	21.00149462756944	28.933425740734062	26.24577594363216	40.4501571720311	39.54298036587283	23.094930896553816	37.79514647878825	27.913577331097738	32.28841529024039	35.42656761473148	34.6801615746316	35.463238027554816	34.83390883831411	39.191869874135	31.903432941123995	30.519037451109227	39.465822508004095	27.483169479561337	31.230825892491712	36.458022980130444	33.87919569957447	35.95302356756076	27.388262179525583	26.152277042901108	38.478046217131606	38.75002023146202	32.30573112062658	22.834319740448226	41.84525517768138	27.613685750373858	31.78817450356221	21.90232565512234	54.68836644469682	23.679144970413773	33.905848384476876	35.501989911720116	38.10371272731599	38.64467587983351	22.104056137839898	24.991714444780268	29.9707214264125	44.73962133258232	33.99610366219036	33.834362019248246	30.660780261289556	28.552350921587514	22.99314392935374	30.344312286828334	25.96296774713097	31.56462089250374	33.360227569531645	43.14911545458211	34.78532477659246	34.26229020341041	29.451666262154436	24.466327440040597	28.068695230904293	34.81131375079721	35.728132584729636	25.851222560453188	35.57699101910982	33.15421508682437	37.43832983229789	25.666018000485668	28.657355905576793	29.288165141390294	36.63808844597365	38.523206143416814	31.204728389137568	46.40329956480788	23.734456183426477	24.06284602252652	29.079561952782136	33.418345755692826	32.199197559086706	42.06476907754108	38.52100342056801	38.61447195929077	22.383075576991846	29.826512109895273	28.6302261786878	34.61602076625604	26.646357378270135	40.919269748869056	36.8252709239652	29.078380345124714	34.119750539350534	33.49664293671487	26.984427451934096	30.446736076763997	27.312298293340227	29.429070124111743	30.7347465011554	43.26607854367045	30.726837739745033	28.76407096232862	40.48591272637333	27.215607713928872	28.046901310521147	31.46271288550668	41.02130701894043	37.52432772284557	33.31613391988253	32.46385227876515	36.12211338418252	22.64508416144626	38.87222794724618	42.791244536545555	31.9644356325596	30.469417710974124	30.309386715591465	27.728315131046852	21.256431262429167	39.96351146497938	22.197887715074398	25.452489059146643	45.288747439864345	20.75441266283192	53.753867545282866	39.3096739117404	24.77686276236839	37.5955254593464	32.99806731789645	42.64780470855092	48.635850378559276	24.90520976499843	40.287483451291564	34.442334812654934	32.52890483907163	24.342259233349615	38.31664339744626	36.47865009493215	35.47110416247241	28.265653725882423	30.67874632460328	35.76194882826047	38.04047667035145	26.816967347966422	26.85715168538252	26.531218499729114	29.023077135089807	21.70405506168962	28.847410348345598	34.55803591469096	39.3042419444825	29.85728588246709	32.43814613248402	29.343432602547256	31.509861271968354	25.606557799572563	28.592264545953107	30.08645579973114	35.66986336151658	42.625742967277546	31.982472296713432	23.15566466971675	30.93562898620131	22.643848763929665	38.488267605932165	33.16803557753284	32.65722407409485	32.35282358087253	32.158512525356045	22.62014483053096	43.673430784686815	25.50070582935528	28.689332244706268	29.54526353364681	36.8502641077224	27.325602592512393	39.87433959426635	38.12323822580701	24.745922186410496	38.341922674091755	23.94415792923257	22.133315056643276	37.95480044278106	37.05858794616124	34.69542673907025	35.135999431126024	43.46901001005106	31.935854113312377	48.73851951895915	23.587539442773245	29.52237538306126	38.40609161601289	29.140642663535495	42.587345863435075	36.505760245660284	32.81172601359127	36.4185641763248	33.767923442464856	34.580634939832024	25.9096433657215	42.43762199902976	35.690576138204634	34.75909862751725	34.16704233308761	29.668880603913014	24.95094320116784	28.71790174370332	31.71697184038519	25.61020171774222	41.60076384097656	47.3362404500124	26.87703855280949	31.71499319352964	23.910765152267807	40.289374642746715	32.581754760013006	36.544099040752776	27.435835102067365	35.958991235566664	33.933923472130346	35.75384866743342	27.599068150259075	35.38814032895602	29.05993519148438	33.29037422898307	29.355727641632214	33.77323361557906	41.59708115544008	37.523808701480725	19.85781675829038	22.079742949645965	32.7093678138805	41.56553457354494	32.054811919055105	27.701663595360582	30.429642064248466	16.45729541343445	38.98227194791728	28.895084573716204	30.493988518576252	28.429397965711868	26.37172418236201	22.712960527373905	29.74110982990787	34.81566247823714	28.029897836682224	33.16087710443809	33.54082197697968	36.9240226226845	37.42156910063608	31.960109102089913	37.1905059563821	28.597181014950262	29.35589349607549	27.36713914029747	34.352464386125995	27.09580407351483	30.562734551645505	32.4460913716638	39.85471988793353	33.143467191293105	39.10906752170284	35.075623977051414	38.237354066254305	29.438663993010845	39.428524538299854	31.279209982122122	24.667398338071706	43.35154367402269	36.93292559915892	31.504044108441736	26.79006519172509	29.190853321977517	26.594448060337765	23.322718237532875	29.791455512965697	33.11752687964535	41.04364911474447	37.21863642027273	41.38396631500395	25.291347920077204	26.25971085292365	31.138694704430332	35.0966460905857	38.06280184819544	27.05956733102655	32.95294759030597	38.22137258023263	26.035850155232158	22.414320657142614	29.657320812572895	33.20252820828693	27.41508355434933	31.741114146054564	40.049048818164366
