G10	36.127850906306485	35.05246320435379	42.802620003710125	38.77906756014705	32.77629605540385	30.05090736137596	38.98118670203378	36.573499433088976	46.575347247452335	30.46498122135623	28.332183053995923	28.59283698218596	35.68996081567956	31.59946915518191	24.58916182764569	26.4731875628806	33.56960576393667	29.34786606323727	26.59615603745323	34.015140542060564	35.16275397780781	31.058012377155904	39.589214242409376	21.515270333004793	22.70691383031438	33.499488283605594	32.877043723295216	30.460766854327396	22.037257174048534	34.96647121094559	26.09683269992589	29.072262377958236	21.288608786019523	27.95847088013724	27.956568348049114	37.56338949004296	22.622376156432434	29.98974488738256	27.34099280367033	29.07358134765698	50.420988884502144	40.953717210496826	27.784329513167794	29.544170809176457	40.18703075700424	46.38767220187642	26.555287537208123	35.401501591854476	30.972025601289616	34.60634282103267	28.409644471732385	33.56929435216408	23.56010647159951	25.599893451859714	24.35927845533421	23.455487680665573	29.73591797423172	38.28532491661355	35.29996435670692	37.852942011872976	30.914808672608228	28.42953757957533	39.803447532559936	41.208668167591355	30.525989521519133	36.04081630103201	43.54908198970665	39.301122285861375	28.186933336284746	32.19224080426625	36.13050989118952	33.3402890066863	38.09230232206036	25.476528191658268	35.17698160613443	26.23012143461483	28.430061603310303	38.78362501146158	37.592981426534635	36.09057127964949	27.8054585104611	37.186900730956324	31.30406284597668	33.67603389331402	25.900879334285285	37.174981955783	33.109928950886754	27.461727160514076	26.690304943291117	30.83017478124377	24.463449055962432	21.40517700028273	23.78761569883472	26.71710367606941	31.307066032656852	31.130963175024206	36.76394043746323	31.651861882230264	32.678644012496726	41.82687317081628	34.50372874350318	33.295486673752386	39.95148525554376	23.470328631264906	25.07568560401178	22.832163553220706	41.77295751849916	27.13508817778741	25.119153185995202	25.930814173435145	22.205182035628603	33.56417467075066	28.144839182182633	29.956174596417476	22.802632241888002	35.97881064594229	40.9891111448741	31.664522631368552	40.71591366068858	33.40780697568368	28.332786900646926	35.043207168319334	42.53397861407345	25.755008252410043	33.614433896900614	36.366381288503725	40.1409189303807	26.55410931005987	23.22988196301649	30.134495198183387	34.47239053204056	28.980320101447727	30.138604568414117	34.94332636921506	27.666119217137265	55.304692896132856	21.13589045889518	39.0204903320406	35.75020531002163	48.55805314054825	35.33631737068289	22.552616903242058	29.302101485043195	37.707032532621525	26.30186358959318	30.704820617647236	45.689587203860164	25.51834881228311	35.55080816673227	23.829045002624877	40.187321828246375	31.830430071777503	39.194170231436345	27.812304463931603	28.59372640567157	33.42504091691057	39.56868958381404	39.9767496767783	39.14848754999596	33.77915185894804	29.460962079590875	29.807565806332867	37.400743438293745	40.86045658345306	35.263854535840274	32.547237605265956	22.041685863655214	28.53600541439096	40.456398058843085	38.47565143673255	39.10002014262367	31.740756247713826	28.423638948410996	28.482857413789052	29.692561924870756	23.706331218131975	31.241546277436463	34.41765192783967	27.633710161125162	42.95518211948713	27.34683517182385	34.6346338167544	33.33508128525261	46.57822418544556	34.77375858048618	39.75360360465449	28.403039472034973	33.970943143350084	36.18808653567927	35.84609374096055	23.278690722486548	31.08583233636297	23.022169561898238	35.829046527177155	31.606151506006924	43.333067293219955	39.593312770230426	21.594387102861983	27.69229012190891	26.872687158736852	40.67487518370558	33.24662008696131	27.80810982904056	33.59478976068066	31.707164032682698	33.332059882046856	32.85706370077055	31.29806079161064	28.01763523122802	48.74632596822338	36.497204194447434	33.601151652352335	39.88210863703837	33.61532051890202	36.14556985193745	36.134622168194966	31.15727993899445	31.98036800793169	31.024293384392358	33.197482713993566	22.670903129230425	28.4511382765626	37.25043278353155	34.51504620519222	25.78078950133133	24.80383591736428	41.546695957187396	32.74203370314214	33.30749362324137	42.807887410568746	35.29630495840561	37.485964501253015	25.80735605827265	21.136794413426948	38.735757643066066	40.9260196299776	24.14441709805311	30.24050758855231	33.697762148832645	24.953764279106394	35.57544211862198	28.705671821180054	28.338038855769558	33.687759079481026	33.55026942353297	30.98994988522894	29.876640366357293	27.280748158266334	42.81397955586241	35.11106474847471	37.17269476486825	38.81641482512723	24.53367508325984	29.15721643605263	33.26335209425067	31.204182351021192	33.65442179131522	33.79136826699374	30.131883310288455	24.26303136347481	31.384778245896147	39.90390073980746	25.522494526412984	21.67712730928671	39.107129928812114	32.86357511152624	26.534435117522158	30.966958262727136	30.169046792488132	20.89626424047882	44.61247328940186	32.93124111773721	29.884214408033923	29.857023896144053	38.501143623951805	23.849379775538445	46.38599251215013	30.194623074093798	34.56777567285275	31.0081395002244	29.54607719499801	32.763525157500844	25.515525940020623	36.135967031320746	28.97130516731194	30.327249188328285	21.53309535094142	38.66125470503646	25.506324013877126	28.386854330813645	23.714848049909246	35.66492585129558	24.78157785348188	30.89095866969751	26.45612528530197	43.41900152619252	36.23308209442223	44.32074950518276	39.514974274919076	26.371443267344816	32.802401193037134	35.9023753427368	29.407335876762	38.40692204149693	34.3299105409367	37.81192340065338	38.82724441294504	40.72383692784309	45.267143653400254	35.31212647947748	29.43989255528344	27.202870201611095	36.54428558668146	40.54288244976065	31.51140072693603	25.852114602575597	38.61243687814722	40.28756502228312	29.671742397265145	21.733768741558155	35.31314854846233	33.14211781858675	34.56805793177458	33.1577061166942	33.843080018581894	30.66590218444238	36.59205445313339	27.112047165702975	22.92504294018586	34.14032520322081	30.315327503414455	27.062632242834283	24.24896380314076	26.92094381561707	27.013993093596333	29.339579877204375	44.146053491867725	34.96886686180927	34.064381125910224	29.82276339085645	41.10698698715451	37.46851645773508	35.622974831286555	25.31265442598599	29.417398805418525	25.075112120695213	38.923535793481044	27.4870163980828	25.070468088483995	29.975976222173013	19.957565362417032	43.28245828168946	30.826209866330515	27.041000543549586	29.305303936761803	28.435083653734097	26.05617304985157	27.095590519845366	40.398483641837046	32.62197368843055	36.14104370085972	33.655743688423186	28.02113478769484	30.748401449231647	34.06862210686873	38.560742804969784	34.42679541387975	24.511411963791954	35.63724441952489	28.892625145934982	28.744183558804956	26.415807254152263	28.366070298208992	30.520989178923898	36.41274813428942	34.35612768879191	32.71952337531848	43.15484242517602	29.03171361513116	24.62302036601068	27.5236144314982	39.971016338371705	41.71504141972648	34.41080934006669	40.74070919504131	29.174298022763633	47.7166331667809	43.18311373159893	29.553217200679512	28.48365126971648	26.709977075219992	30.502614184564656	35.91257309822097	24.334572185020285	38.59942092937941	31.208506764882827	23.860322159610924	39.40895957830888	27.370410590612114	28.63620160417143	32.16870045228363	24.871689231615804	32.479627922207335	37.78089970654281	29.09268757683742	34.434904168427465	28.839782431777177	26.816424798691173	35.833898035594444	33.89556020894973	42.32090114428619	40.79590194858672	41.30225967581363	38.95050676106469	34.66275968737883	23.3655339044581	27.147519007233694	36.43772978346484	26.043827772549662	35.32763847309883	28.266030468236774	22.45887588246229	40.989303830289884	25.554227874088895	30.22563920994036	24.904725943191778	37.009217764793426	23.23459746416208	42.45849717885411	26.692056863724392	24.599356103054525	22.256364347399284	42.91646630515828	32.41724037306639	29.37235719713208	30.179570078469787	40.87169673754706	39.14952717192727	28.948477764082323	32.624564327548974	36.39083991171915	27.773872157608317	38.158522230861635	46.17287430577494	30.569375117529063	33.036327868393144	41.83920617138882	31.749291168272457	26.297537953183834	38.17960166949958	35.09082890694417	32.06259306690808	40.353107003049445	37.90626301931217	19.842466767281667	19.04099554951914	32.02086524103731	33.45393130480902	40.289127038039474	36.70957050928827	23.651857304829193	28.182203962888146	23.675814671322698	37.48171612845777	39.870882298196214	38.19593125374242	27.1757082956773	28.148275520078993	24.557250226583694	23.711509505478723	39.57752116105888	36.10840839478046	38.86654641693742	44.77168448200904	33.22808458310031	22.116337290037038	31.366493812347574	38.5795595829537	25.395938744372753	22.918005940828547	34.612650001618555	26.102918822391995	23.761270303683133	42.03106017522058	28.551069690343187	29.945241277912107	40.730735240609135	31.640005359232248	47.75688751531311	34.43082065743975	30.22083852090964	27.217173353597165	32.13512329308717	28.13376629888167	31.57550867160601	34.129688162715446	31.30758605641055	51.080856891102634	30.967843969575522	34.01757505771073	45.59162869835427	32.56561304487701	36.449990930171836	30.393744468852272	23.290642256247533	26.48232634584717	35.63277816730532	31.632766728085013	27.219886211909653	34.69276253994781	27.134462327300678	27.700414121599536	34.141293661700985	30.834944291015145	29.46281711259033	30.088408645297644	26.810203065579262	30.66251622666837	24.68126711675191	36.92968719371943	32.60419646860109	27.368353125803555	26.50238057357728	33.96547984311146	28.73378566124631	30.01503427669395	32.52436024835144	30.355240365258258	27.809841642093083	28.460314900919855	24.824653500370427	22.28962178760419	34.62578966380136	23.044714774713526	38.53632153788708	24.95916221626937	32.07425599178715	34.782977043689044	41.84589114850008	34.97646946167216	30.214989362890467	27.567771842382715	20.619459680159895	40.1338832642215	35.07250985501335	30.72771319877814	33.766919846239844	27.98689303903642	31.060335574874042	47.62784397906422	33.60664645801399	54.1676480404435	27.004572763911312	34.89168871381122	41.72633661223173	34.57944175340362	17.626265563528104	31.78744331394034	31.172748780028794	34.968550814529	35.56972214552451	30.767317984118872	34.894521492923786	31.00106688684074	44.313925033489895	41.51286440164041	24.565218435427994	40.374430827658365	33.594403594034766	29.762381792968213	30.05168195936162	28.056046679831326	35.352320880754625	31.719754223167037	31.610658225686947	30.9296302330237	35.69622937292994	22.746290324084868	32.719849405432875	38.107387841222554	32.07839010875766	28.53729443070339	37.983839445264046	26.78267931937404	25.79212212441397	28.039726876293628	27.84011881705912	34.675402421308505	27.294183848675857	29.149790383400934	36.93507430856147	28.34809889233632	23.444695873196668	33.30865494983443	26.148978131832678	39.153141731592726	40.24556110088478	34.89010953830724	31.575789378982833	24.53618054154535	41.83538646408517	21.955049510304953	33.41825058869555	33.124209633406366	33.21651950943174	27.04384455355388	37.263216587819365	25.14275107627202	22.140900509301837	38.28903285092765	26.23992745709469	42.442014950312796	29.86607466680587	46.75993927839321	37.740370914999296	39.000090386663445	27.970332784117662	29.646817179802486	27.92880055129337	29.53346283702357	48.950162381806145	33.376077806871336	29.26835382159156	27.901663052682114	43.766724994353595	31.321808144895115	31.09569877886998	49.47415211242791	33.362623310961155	29.628807596344313	31.612382138151844	36.354137237233736	40.15496614152905	30.294053716243422	31.445721574826308	36.96874315587248	40.388976874358285	32.07065335073395	25.45765062049941	29.07561849947695	39.06543449484805	25.253562269661483	40.928140294807946	38.75837864507063	40.3748050290731	37.64618874410019	33.51448845820814	31.76292505350756	31.350841031801522	23.816394186747164	28.13160133623366	30.24628712803078	30.594871260843455	42.42593212151002	34.38840399979297	34.857531163632785	25.631492665730388	35.403821688892805	28.025763093707184	36.33708286002778	37.42274681590121	34.518709699084404	33.53405376706348	49.019617958617886	24.55626248828734	35.87451255283838	35.15095591483438	36.64628901713349	33.075061627812794	27.314249178748035	29.758992229592877	23.475570119175806	28.8073025446906	31.200250801774015	29.250762385734085	28.908950578538327	33.16651709429729	32.06402542058927	33.54139788424864	29.753393549511376	32.40018742287949	42.57157151417122	33.92115120261507	36.219336243788796	27.306136159459292	35.38064193616534	30.01894994600425	34.93944131383394	34.14223110573524	31.610355464105663	34.47344161012744	32.90809657118967	39.812223482318096	26.572662874053773	31.131738362722036	36.008737158151064	29.286929863811686	27.760799786920142	25.70864417779643	35.61029277670686	28.392609492458092	39.79491578442605	30.40781408788115	29.046987689420398	30.36763770438095	25.49252878647418	44.03193302768942	29.6946810105051	30.594858927322907	30.039094729114236	23.67498134804447	33.38381752542801	30.68185414587606	38.500762165719806	39.35711186181509	31.47610861210234	27.951429836864573	43.2915277448125	38.48722581143188	34.99545783766108	36.404673746813714	38.41594143969995	31.422606398184584	41.545900009885486	28.60828554753251	32.940064607365244	31.907623966518766	37.072103352683385	35.8451244615933	38.170104496802054	30.115568119169268	24.55778507597163	25.479115036125272	35.45360439002837	27.81269111651263	30.35335882805173	37.31730608889184	39.809691811054286	40.049054718255356	45.79230740376368	26.260549512782116	24.63594518263598	37.3051188049949	43.03863040857517	37.83652250375148	29.108240823354404	33.81571171852361	28.54758910349617	34.96771227380796	31.291258830490435	24.933967590137744	30.647678231949158	32.09893498441237	24.717524364781788	31.461943384000236	23.901699972093997	28.78822508480113	27.71689083583169	38.89652278323299	38.92559051436893	28.523008378551957	26.727151776504922	28.85173573777775	34.64726869339047	31.456278402966852	28.577830564374068	39.654008841430176	33.03746905820413	37.97588514605718	26.835987062259896	29.45006736395086	33.892689127537565	27.946328740546033	30.368947761971054	27.654256377291595	23.495722016061528	30.967660631449743	34.89021015772931	25.04023032519081	24.85350193520828	31.370331051833315	31.09027989581114	36.081188507080164	30.54029503632434	23.697953031834796	32.09848944789595	48.925369596459205	39.103826804404974	28.653702325378465	28.29555157656749	38.737763289164356	40.15782841185477	29.094003465627	32.639727588905494	37.892059677664456	26.74018678981973	26.90189512054234	26.40355591175719	33.630377199722666	28.360489969964704	29.975049777282848	35.0558569475866	34.92973179244949	31.04264167544708	26.502052727724728	21.37730038998019	28.748422591855245	31.336103888303228	38.90225171925754	31.80064996294566	27.948944224345606	29.43307397365604	31.327091748152338	27.309335529429905	27.78364444841554	30.22015552897466	33.01711289528792	39.21029046156733	44.125157474697325	35.59939021550429	24.811004972621806	36.021055702295506	37.422235504769326	39.10752856694278	25.637471099247175	35.07840394371492	29.64028144980963	31.480331659031993	32.49691936498209	28.75288016170106	27.814565104561062	33.386060406862605	43.40270737356744	35.917904185283895	24.738705313978382	31.86516683324823	34.976954943302644	28.966371690439846	24.862991854760974	41.16211944954307	33.154485334665395	43.44174436557185	24.280711971464214	42.03029174854249	40.38838072357631	39.73204417850809	30.087353232483526	27.6511445155571	26.798279207032742	31.737175413736377	28.01065564483582	30.689072591076787	28.545250935821162	40.659169594880666	49.19528612281286	29.987496746113525	27.274346846244903	30.610721844243347	28.986669173830194	39.5055176789424	27.059193105910133	28.035963317170022	34.13143177616285	28.442473705120257	46.89672711202784	27.498909623034407	34.12366194623616	33.2201383013453	23.282600413864937	47.10537107328628	27.5357510446833	40.28297705314164	30.9340891654058	32.41630218918119	44.07317679437153	40.391974600765366	32.84645851224972	44.24505406953956	42.426131100527975	32.94698565482744	29.956187335487027	37.432436693935195	26.398550954113343	46.409575832768446	46.1380217523434	30.011878038023667	26.722428207063288	34.571532761751385	24.79647453147638	33.847003994138454	35.348792759711785	31.45117174462153	30.642527677761603	35.66336499499801	29.895171051024555	30.415355034492737	26.657811251313245	28.775035957791292	29.48871202726057	27.724439596600668	42.72887887712716	33.55887469889275	46.00168421717093	42.69450526869667	42.47225689715408	33.28023018721357	27.764606262295366	37.860216767749684	38.36273542407733	40.00594267074185	32.8672113926342	44.299150122583505	43.270441668159606	32.65663345327194	40.76336014209026	26.832757291290736	28.36434236585945	23.82952070935117	28.07681716038689	29.896187260731768	36.343882277588705	41.40124506825603	33.71447224490842	41.68622769955813	45.533001658831225	43.647133019470594	24.652957875491246	37.40621238651832	29.84866209674723	34.228875365573266	30.06790425660652	34.31978040419847	37.14176020162396	23.38219142995144	24.7885063464