84297	35.53029483916462	25.620877713591657	29.326082217207247	24.43105959353402	36.9870373290173	25.290636363385705	28.00134990985224	30.508071506732648	43.236250924183004	35.20165071010989	25.905611136019072	34.2532534962355	32.931285345254835	33.65557368240898	38.447901045162766	31.9653067154489	30.883967675156406	26.154398371963087	30.443442869822157	29.83325873607404	30.076899204256648	28.628449605337856	42.385511073309175	35.28122611243654	37.02062950412443	30.27473090198325	25.892572963811297	41.646502405189665	27.969238578665447	31.747984095882614	45.91388778682046	37.19904660443554	19.54986446160455	30.489970337804085	32.61817896991424	38.71684494310035	33.95505395511828	28.569363178245926	38.6394881156307	38.654408548136956	37.888168538099286	31.860553761657744	31.666589808699555	32.094616976769196	31.756359961988682	20.82980544343519	40.442684132307164	42.33856098955819	30.209028435255803	36.8546033358466	36.515810996089876	37.06421017936399	26.15874370481085	25.782523024895777	41.35420902312561	30.376335626132974	37.378069927522496	26.557080067962858	36.072764096901295	26.796821877269988	23.219523530139796	32.70485952719844	48.242448162749405	42.60444652638965	41.656201427293546	33.72847975769286	30.304564309390845	41.72895573214145	38.16740860896552	23.93646985885358	26.97796852392453	31.403029828114832	30.55953866231707	25.283976983433273	31.13230298907283	30.901855401216835	38.6343255782394	28.746222454323398	27.068096932941554	31.55905709320525	32.64346317490561	40.00118247409465	44.226227417695505	48.2796847969852	26.464458081853785	34.574189750258576	36.359701126109414	34.052015035859725	26.005427264595124	33.8092383352947	35.55904476106982	43.59059716227121	34.99803030292056	38.102368472174895	28.867003240840425	35.44952171732308	31.87743284980346	33.40796910499955	31.348017717529007	28.762894329137875	40.214527435261566	44.54152134351044	26.78716768998654	29.101322800808237	33.361452126251685	24.409541406623198	39.96816634477524	27.951098900492454	38.38941226654726	40.22991808150072	33.484390898353105	35.82440456165918	39.652250072765796	30.651096694045275	26.763384348486063	31.145982305048058	37.91343868565113	30.772755221729962	33.81575967448692	39.77742355582775	31.542112143128197	25.428765944769946	30.653073241946828	30.047180936104223	23.56153495815663	37.10124489481264	44.25504612661433	38.27952910230631	35.19911127344266	37.26826721695578	38.84448270120025	36.04018638029118	32.19930460705549	33.03253478270935	38.34003079627201	45.08600785265479	33.96507336709705	36.04885163279037	40.234226404248005	19.449539441526866	35.105704849467855	25.653549383624576	28.524597791823886	32.65194393103108	29.15009631614742	31.069607087535676	26.71587908347531	42.4014020524051	27.100692083666733	33.918514501016176	33.01672375555208	34.46135928917789	28.348492998580827	23.561444760810964	32.99325842703537	25.33958004356024	30.583179338625136	25.476706644998146	27.624039402930876	21.61459646705128	29.110769421228948	34.76907424021898	33.776706006365124	23.783359145329975	42.71955327940781	25.63917164528782	38.067628167388776	45.03861367207032	29.665821542204494	39.50362442062666	29.10490315660582	37.82965695664976	38.25855891104407	27.135025379854362	23.874924371544704	33.275273613999026	35.10306148803622	33.47651572557293	28.604888637664388	32.381886215989155	26.947421540483287	32.360422191910466	30.648847378992684	43.102520018575945	37.94930663468785	30.462176975921988	38.77621847649259	31.20929265956778	33.91655664569808	33.75640965103191	32.72002997335373	28.523861938619834	38.71685752639271	38.21763183087774	25.956062470216292	40.669161157377346	31.624558545366945	28.173241787253808	33.58005335492805	33.97726482567495	21.88093073715549	32.46300351564906	26.741340667345018	32.63744948661744	31.705984946377914	29.5856153437846	37.06725067860156	29.64379856768468	29.73010189596538	32.87301776515628	38.62768053347836	35.103553264902416	41.77839452481601	26.720885759810393	32.41207473371949	32.0134489629992	28.63487804756292	23.907928853017527	29.31669132908449	44.0310363167047	36.34472368175025	29.913530139430943	23.3553065708819	28.27898792908903	31.165151730241238	39.42512284495995	38.50739783461677	24.568723392353444	31.796962562918793	30.944014821766288	33.88667990806196	33.23961354045058	44.09454135716812	30.80772388448786	26.48732270429316	27.18918785231019	34.34311861427852	25.742149425386653	30.31725713722459	30.414533091042852	29.967400099290607	34.774964812306614	20.279929971500295	28.934044263403422	27.741850504640333	25.218511602384023	33.10152683268173	33.50251582718897	28.603979759531093	29.925668288232302	31.507764644597735	36.94034516251678	28.704307704670807	40.96381997513061	33.611803691987255	27.79592940457759	24.2216310386277	30.093657059860334	35.00876257021272	25.59738080794389	32.45866021391153	37.30952644084699	33.32924058934881	29.624469037683706	48.48013449801503	43.27624411682923	23.39048406370834	43.247788782242395	27.2733969458467	33.88641315493111	35.83259547333402	25.715185051007257	32.470494688568756	33.44408903948601	25.215562948887534	25.409162026536684	34.28275062655672	26.854333548326224	25.443360925987182	32.27680184925637	24.221923483910395	31.08995984034452	30.003589862277284	27.958860843570168	33.481727534835294	32.44095881629063	32.72333106533014	41.467776057358094	38.47651418109286	29.044305762694744	34.156610348883184	30.563601327916047	35.210325294431776	38.059844779668865	23.870564691168628	44.32965676316396	31.46916788722141	37.927811908019535	41.93084527819961	37.140302741278404	29.29203455776397	35.50057149837638	48.642382490865096	26.154872499111704	29.427357090651064	25.194440122912805	20.947213850236178	35.47070272228612	29.783639685057103	36.37981826727019	39.764430843043435	32.74719380005058	37.22733296514448	46.771883962430074	31.87209843790855	39.489334909709896	29.549162210749504	25.01430327552734	39.22935355882344	37.66241657956271	27.93510023548102	44.20381647143978	23.535803280506997	43.95684745614622	36.53181454916338	29.127167741363216	36.18810199818191	33.91755792053256	40.11138628492683	32.24748369849147	32.87491869351609	24.74944461807465	30.41366247852925	25.9549316979657	25.483517013082896	35.901494540912715	38.36745693814858	24.815398935067794	31.72935544932055	30.477139226057183	31.501317860985353	18.778487692667376	39.60186699256846	49.93146613933013	36.27849334624585	31.99305176073831	28.750541722602463	31.40695896035118	27.21124351408377	23.964046229588828	33.84281034125279	30.039506152208038	22.178814513704758	22.787112285292682	31.417126645192525	37.441957749181256	29.623497576479117	33.95906921188448	38.04777922231571	32.72893971721778	45.653680310231245	37.74059983854871	23.503485394299613	36.44753864576099	33.60776133729111	30.888736696427653	26.01274783477749	29.991330439561843	22.528332571913033	33.787179863745465	26.145811255053786	22.957627979833244	28.671654418533812	33.041927779099744	39.336654846932674	27.047110906287273	36.750839500227364	33.319717628814466	29.338208503729444	38.989788184132316	39.784066521614015	26.90711510848009	46.24781877988444	39.31461943701691	30.474524080574135	31.62807205703097	27.687665612024013	29.567753428143696	36.55689244689876	44.25256598681403	35.14965476144525	39.504094439098644	37.04675674652507	52.38644553872827	32.3676804507153	27.619685220850922	24.52159820491248	27.595840322646982	37.691531289640984	24.159385303769977	23.579422523312	24.70130351664623	24.46510087275862	28.43152950176571	29.711535682433478	41.69629089311053	33.7670381766463	23.557463043616572	46.269842605816116	37.234696397694584	28.941535693087733	24.821380690738337	38.163099676088414	39.713668748691745	42.5134457537436	32.65708035206673	36.216836627185536	38.91663746654997	43.53520870146958	27.73822963899752	37.16197650424309	47.633727731955595	38.400013233963556	27.070898353520295	23.982085793236745	32.76847456080254	39.32152424501387	45.824006410358635	34.37952448854459	38.41979626498451	23.360934251262233	34.91423781017683	35.87978112855147	33.86246231033053	44.60010936649353	28.796489037859253	47.56149522963905	31.524740441875252	33.29632458292369	39.0519462804955	20.487532387952022	38.81520542474919	24.570654572609218	45.69165899798752	31.497549360110057	39.4056060663099	26.634632206827625	38.26299295058907	28.377836336247917	31.412978049817482	29.754709441457006	36.02173644116155	20.96342237350316	41.69000667810854	36.89667237847198	31.078542655400252	33.65413240134499	30.32685809350844	30.126310087962633	29.162722753949986	31.266963810450473	39.583969928387184	28.77165930485374	24.727618555101472	34.814737485750264	25.442979307722425	35.91044450543971	29.37030269560351	34.03146117118835	29.926020410285112	25.928361768450326	36.076565044972845	24.63511215925709	29.315891820792228	35.880109315487125	45.21052228220485	45.88151764171879	24.020322730562647	21.091849853114045	33.1573924942091	20.2292106330761	34.08247079655288	34.190923137437196	29.602691353755933	33.70248595484212	27.248158997103108	38.82157609394246	24.42986754235822	28.39505795974909	30.83914403068842	28.470334487626133	34.45441427575824	45.04476417583965	27.039180325949378	34.68651258892872	41.30744318794225	22.642859677064052	36.84783390883128	43.98150975871639	35.449118096858996	16.778909003763722	31.63435903662749	42.55813286232631	27.41809853014165	37.56840643261726	22.84316357723878	34.37094366725469	27.37797557195785	35.92220049135728	29.690090385415168	30.422500176708436	36.545637741589225	27.458119461211236	31.7869521160938	27.78434862115476	26.684296278574454	34.326690475675676	25.208049892615904	35.22532747451744	26.168267304856457	26.780541534054592	37.47026119359181	35.406427234536295	30.307627010095107	31.79281812266318	29.224024625945606	31.962751103430715	27.745646928665003	31.260593008622497	44.690281645264314	29.56702380534485	35.9193800588684	29.014685912967668	44.98473736798133	26.56922083618077	22.446821756067006	30.303846687230678	41.200455889906266	43.36826078092211	25.878828716300895	31.055168041561515	26.559186951927003	27.136055751757688	23.652110041487358	34.61681321685069	29.49854242406564	31.71454634969476	23.162994569269404	30.95539206685782	35.352690870580666	40.397377157558175	33.70240235693813	33.3335657325014	38.26873669551916	40.945981072795675	29.03755523760552	34.836029686241204	38.19723195439173	45.925205870243055	34.88181664585153	29.562477856382664	21.864956198199398	29.832942766028765	34.776809176022134	30.871390422581882	20.77557741309761	27.7853063565196	42.517731061440706	38.18867985223538	34.70624481844463	39.58674812815258	31.985322061829113	44.08777424142541	29.348504709481908	42.81447461706681	35.00917385987065	29.07346788863719	23.75956537505244	37.67444593722567	28.953035795963945	26.162840521543263	26.543534074590287	42.0598361670232	41.60088903286892	26.547985585063767	28.265770878075912	31.473659186032613	31.069936003768614	51.989957600913115	49.580342724774546	28.03377019947689	34.7317366583314	28.84819301272643	40.19344170596125	34.4044256868663	35.74010092943202	31.49433383834151	36.101976814401226	29.842141170608997	41.76134768624485	34.041051178066496	28.38352381448297	31.57374741419622	39.067515165074376	26.74771250332763	27.163155436434142	34.26191873677437	34.87135681692555	22.53511038456851	23.738901863048074	22.141425926153804	32.77985999055347	37.73744595649122	24.613284337116042	40.1099544169368	19.743742334949687	40.41743679191965	26.91510239858948	39.02211394784328	39.46097891988453	46.72779322216191	33.654410178323616	24.22952818652281	31.754211999928977	31.27768136058429	46.14203678163585	33.99859979822721	42.9416236366924	35.17567038241372	35.06727051093307	32.75882156008543	33.002771430287794	28.586744337712553	33.464170440831516	27.20205984509805	23.152640279809102	33.46431455978095	37.47562458536308	42.31581468735717	32.38628606601735	39.24958144739159	34.571031586295625	35.94244027190732	21.07567951638833	47.448770293509774	41.96481901989527	36.35398960590953	39.259047639399455	36.79478112987071	38.3798085591525	29.43097535883959	34.50723586691159	20.9225359807432	32.65413748854566	27.190043241785936	40.03533490443714	29.754893687897216	33.842688084757526	40.61264282567802	24.266036648513982	38.63513034922267	35.65735861123131	33.61175472324959	39.5499062728161	31.956620258370908	27.065280339748046	36.92427934988833	30.84799752176969	34.03862772895671	28.231554298065603	27.06381248358627	36.18387993620058	35.28130104609042	22.564156944154355	22.76239211927537	34.3594151893976	30.3385248318262	29.645400132012025	23.094972466804965	34.016773409882816	26.61499224008749	41.170179223582	45.83890591998522	28.05583864584678	35.52956235469382	42.481946586160404	35.175920202891724	40.01115319445524	29.75165844656579	30.66079698667721	28.544079844131733	22.29064453439576	29.425793749898446	38.952755403191155	28.32872833286358	28.241242365967327	36.014587440491525	33.19876086838309	43.033383058157646	34.98624932123613	26.64662063084742	36.58963538707296	41.41692218003045	26.51112530044113	32.040553230343455	24.78255766577584	29.080624602048932	31.786670205712714	35.551430134878856	33.163624033092674	31.486088767997547	26.377622936547194	30.315418175274942	21.777164401750852	28.019637484451174	30.599436322458853	41.90504308164592	30.693319536229822	37.3193208760567	32.004015478164156	35.9132339527525	30.817213981308495	37.215730900910124	27.781700308050947	41.050513512350705	42.33750444886106	25.416946082949572	30.586695338499208	34.27142129490698	26.724666005048665	32.020867629778515	30.716162935904006	33.569641535848085	28.42649827088612	25.249266491922242	29.80444460418645	32.02898300466305	37.24673128310707	33.73175535580244	39.78048031836488	31.825194924689093	34.9040783018215	29.143836090528264	19.736242224187592	40.17754865954153	26.129968279255966	22.67858668622929	30.219928042489563	33.18140003893391	26.30010807476803	41.58938754480323	26.41891590361552	34.647827477567354	32.70035438430478	36.18662730879356	31.270077645278366	33.83369334703808	38.59426640871964	37.85302710469651	29.858381441546772	28.7656006122226	27.12978274886113	30.223992354936655	36.8315956929418	23.03942698624489	35.51573865734635	23.580631669013044	29.79487104005887	24.065085177280668	29.8466149908012	35.414066655309774	32.32953178276135	37.806110512046146	30.072763027530332	31.955888102271455	25.773467252115093	23.710337768948108	28.21274727220767	31.178482372954942	34.16389983840951	26.01812210985716	32.174138958915144	29.826796339312345	39.69646651840002	46.848457778874995	32.71163464076914	24.737217228848376	32.88410529673936	45.013141662067795	28.298806530760547	28.55395644505047	29.23748838187599	34.05749061222039	33.10666510968006	38.141643462089604	23.45571467015792	35.03410866933803	24.748316524698787	30.418629230274867	19.811908194929853	31.41658553909091	28.40215427012806	36.92566023292223	25.802712128801453	28.26546216263985	34.95261976803963	37.049719821843055	33.99432929285067	34.95791971957696	39.16608150293878	33.60001850570745	35.67658682353812	39.8231366406497	28.050786506794015	30.83882708618121	29.62615513443746	32.39601752468739	30.687220164314372	43.76185985607213	20.475029691702176	45.41484608673556	29.2301038548268	24.58188028736149	38.20497206656104	30.555179376907315	46.83893317481819	37.6153782205648	30.94727892912859	25.044930986916384	34.75489218165356	43.912920705458674	34.31238400151847	28.092486827439412	38.12720478800411	28.082150052856726	34.40267107400089	29.96944172918465	28.980045459889244	26.74862099937449	32.146130231416755	40.74584190500426	40.84775050196566	44.32855838975283	29.161688597911944	38.10425672370633	26.460364906670794	29.899785125798815	34.94529187168113	38.94369445227114	31.377087627097655	26.733954766832586	40.299057144053286	35.652433034255665	41.26940945247138	29.752677511726013	29.6663325677135	36.0725899457868	31.370564232286	37.5311699703735	31.78681681221881	31.285765217896515	36.26509798178769	27.205345986194292	39.473705926326346	37.84800490363462	39.97138033382859	36.20789957873358	34.63378126114195	33.89794995952557	33.124419569962626	20.048851947292256	36.34082072828468	29.97992826825452	36.19406500497205	29.537532550838648	31.669825615747783	29.72598210712227	31.281393089343698	46.03016037240579	20.498706587875844	34.185932351429784	32.648483080653314	38.673426543716204	30.22906350752092	34.62197799797064	28.984441258319414	28.803413302961317	29.985246980503238	24.600944124134855	33.49862146173846	31.56620433177568	23.087926787546927	21.459850222114042	29.33659344287703	29.65546938848427	28.082959923061395	31.820444712586628	40.723946532562785	34.19187827427558	31.55960453145585	17.794630953305926	26.979590587666493	42.90581819245149	40.618559581364686	23.70977971623057	26.678413977076666	49.51016947784682	28.202127081347975	51.51972240402396	36.51308751844578	33.48550217993987	35.734658429593296	38.5808162803544	42.29293270386138	26.84395050051676	27.328774385709945	29.57513835770368	24.013428572974583	31.899876665038178	34.888986545203615	32.352183685638224	31.66501854678815	33.87940167192093	33.13321650614496	26.897293961804582	35.303403430269626	35.28284870917201	38.278061956892465	20.734717356596015	30.863410060592336	41.73274951008704	30.07308294985059	25.64035102656386	30.040913648812268	37.9163254902778	38.73467563131