931	44.81909863419344	34.092767964139796	29.18654203259991	26.260477584720775	37.08921415635725	19.694955691605273	23.879892556723195	28.74112560519537	29.82054847680213	36.931280673237154	29.065142358224765	35.77670758741652	30.386470673582952	34.56207103532043	33.47746178154147	32.97312259441657	26.851420658841	41.604572903957134	45.950383972431275	28.80291852028866	31.156649099117825	36.630787698040834	28.075040866957014	28.25921132183015	28.243713376502317	32.99396088859198	24.196852837574585	37.30929906032645	41.55174814029737	32.059473421776715	35.884179939976285	32.36149605038084	22.851974018627885	29.727862567385266	29.484848342777543	35.67926813265151	42.770480053514795	21.897865772444714	32.47306579792521	23.876767912639774	24.841559675813635	36.54028270266576	45.841274601538785	35.98079790120397	23.474331368794108	37.91215633592074	41.98422915597281	33.681887560213106	25.60661820448705	29.116541023999336	30.616360110583358	36.764978681443566	30.35445035854766	28.726890922189067	28.83011897714228	35.387869782956315	40.088873574933196	28.75413642994532	41.194479024648786	41.66839904814547	27.864781086198803	34.94339682511589	34.87023270738128	26.024562339703593	36.920657075587506	42.93051405012026	27.595578303035662	30.35149695247232	28.096944069471608	20.703262892415633	32.68173111822289	30.43295272007948	28.41522458370926	41.610015498713715	23.848080536333324	24.449069678503324	39.60054938654602	24.258865203545223	30.472795831487264	30.763622340951255	37.14357641012487	27.22307990997169	27.31290343075954	33.95581381544155	34.3214329531307	30.82671934841822	46.40231959821479	35.98056857349209	30.597232009152886	35.49653412788426	38.81545721073526	40.654794246460895	29.51147339898827	34.7510453198696	41.434028070089525	33.14132140428276	31.537795067143367	27.682923400871545	21.68658955758725	31.320577868765035	26.233978183284208	20.718990408744144	24.420668254712734	37.0605877222586	31.298492114559508	27.68816005631906	26.50161568679883	41.094923940582504	28.23127836601548	44.76380030461831	39.10031945587586	42.03691020281894	24.953722496201003	27.574830940363576	23.913640667656484	34.923932937579416	29.184723533931965	28.878426871826786	32.542442876533286	33.40487997322732	36.98338429589907	39.05094154319979	28.42011506450568	23.705804904199297	41.26263950880288	37.79963861503128	32.46651946198322	23.24568708045558	36.299485444509564	27.94175853236904	28.535991019769174	24.613132114342225	24.15639572661783	38.827919295939154	28.06613840240964	35.58464698325418	36.8368277287356	35.11799788795396	25.553173806450424	28.053909629113907	29.76645226921425	35.61886813862753	42.56713888069882	28.70692195997585	32.65692063810513	28.500937507011887	34.78692719030206	33.46033345092264	26.74113566441588	29.65865112358123	36.2755183663018	26.319880570718453	31.46179766831967	45.27931432161105	31.223568139732944	40.580960605887505	18.336594393560002	22.175137997280245	30.018358928246347	37.37881549596038	34.86422192275789	28.75022631670095	34.82694599030643	33.37330338230191	33.84185816366449	39.522926407015134	39.427476639988164	41.49994089286241	25.49821819377857	46.55835513265711	39.409444083809376	28.539673264025254	30.73884225729926	44.50739302706892	31.162506868926855	35.132398942286635	36.24801741615647	22.273711980334504	35.97829504731065	41.52360079766242	44.831029888217394	25.764279883723937	37.56138378983393	28.342882205137798	25.942842409740443	35.63053436501889	27.14389004747254	28.695479072680087	30.92415284766245	36.32871621641044	49.66249980988151	34.562496449140475	29.654902001459856	29.927707242354458	33.94798633953504	26.174124693138506	31.27643777537364	28.56088820549704	31.015500225592884	31.660087873426622	46.83640231293313	35.54841443182206	27.384282343446884	29.92603374227397	34.57909767293863	27.630999684903795	34.26508053860779	27.18658534919281	31.742220931951	29.30466518788011	37.486363168365145	20.856991852788887	46.293529650829115	28.596642260797132	35.431184632376024	29.923602640184814	36.59275706717004	25.667907832362324	29.089229113554268	39.583493642684644	30.544579316225146	33.16121576798976	24.90573000816701	40.69980335701405	33.06995835079312	32.48941601861978	30.773361980406058	24.54434162168474	30.747031841318737	33.556949842701506	35.56135866318852	29.844050794175914	29.309706002473746	27.09549440159672	27.393061004960874	28.47096239616852	29.275481597765257	23.49475948719792	36.824872684532714	29.37929853224981	38.8869224721426	29.018961942483656	30.001144641466162	26.100987469767034	22.812211893299256	36.14699681880331	38.2088675055059	38.10369035889293	37.89227659432178	39.25396036994935	24.189936428545035	35.46286900183539	26.57117491063661	30.27335206694886	32.762520899459574	37.965855320343444	39.78339252259147	37.923298239372386	23.626284209010414	42.77126299878544	39.709964197043334	38.59902594662952	42.845872070190545	29.06160367167711	30.713550516427496	34.27500027570299	36.78896710789211	25.90493659837104	27.121939635819942	23.694426144364712	30.177913911066018	29.344549894781967	36.62246768582185	34.09264011487175	34.156906476400096	26.135794423958416	35.90774047729353	25.405989141516862	25.974259704525554	29.555411226297412	40.194712476425295	32.90915882759756	24.77449654473205	29.950653160173843	29.51324186811678	35.16025713014087	36.65897750670892	31.342411405170274	38.15890550091712	47.00457683090254	26.947269141098072	27.072939200150348	30.496420743016596	29.34544058612319	21.601218062601653	25.71676968056222	28.30099648507735	24.6153340807922	24.756645032365537	44.96164125595227	51.41447532145606	26.39557961777026	26.592913190083483	37.0267455970218	24.793374831112736	29.900025013411426	35.53825753358184	42.00349209137925	33.06946728851574	31.45648323565528	34.79647541218526	26.468398319612167	38.354961773427995	30.726365153592422	19.525933665976645	31.49135738948143	31.68179814760728	23.84597794309034	33.234636084674165	27.255276033834598	37.75771756216737	33.32556738669808	35.23138674585326	24.917549947136372	38.751524116651886	32.806370913635135	26.302090773092466	37.90295161552797	46.43444106829931	35.80554950715549	29.969371724183876	41.10293603556828	32.073547933952106	30.745350309247197	33.31020171830672	30.90330982409648	23.816649348379332	23.989591498252988	30.01074594722757	32.744211582476964	34.39500818070137	38.1893686352434	40.32575744923965	27.64129992095696	32.29903433010802	27.398170547620033	36.79944720607678	29.176864013928355	45.31979657378491	32.03140519970893	33.10070024658551	27.719699518049794	27.960392801489263	38.994386891825926	34.06674029886215	34.13300217152361	41.92088303472959	27.279352559772274	26.048211860532803	39.26954076991582	32.79745359224266	28.09976667670959	41.5047160858541	29.396234872901534	26.43572765956327	39.53928106373676	50.04062142271138	50.74071981414996	31.75843265950132	41.36303880406756	25.317530310563463	27.300784116450934	33.18709899407221	30.355262984389128	35.23507906295812	40.24854482283911	25.891375741047046	28.939668611905667	29.684202548876158	41.25842601493263	23.605942839499626	32.85512361310838	38.720150951428806	23.92005424962096	27.815507880438492	37.33297974884179	39.88331725869561	41.79113329107247	32.153902743260616	40.69470960088197	38.90056465002236	32.44707119386901	40.08485847618914	35.894379756345835	34.66652137203972	24.051587909500398	29.519164927637853	30.682618110000814	30.056137593796134	27.85585972607539	24.518299185305988	34.806353212630725	40.63423674614932	37.251088742330744	29.21899726725391	30.711973576033124	31.37666346272646	34.46371720216744	33.28811684784076	38.557976844456554	47.44761265333712	33.34961945293936	28.654644366346933	30.28720815224631	32.58879241718282	36.80377380520636	20.69151016740299	31.276105657609715	37.31170364572878	33.54315224204545	36.514509591879005	24.022426128341376	34.91444388326807	25.431186902065566	31.57469325226551	38.19182668414331	25.642139163649876	31.846633826151105	24.8236359673819	34.5498971339813	27.204379596591817	34.4852348330118	32.05021683477472	31.24209287164179	31.111814915763382	31.53187039607687	27.797039362043144	33.85072087886897	45.49728191007369	22.05067814421139	31.696823148108713	33.00655313623899	32.4385061152958	33.744005891110724	32.65237047022364	40.77327608525496	26.51302704046448	31.56070928319938	31.85546367937661	20.045433932901297	28.092649537886917	30.852335739341203	35.12595983937548	34.51934265198273	30.865844822404675	26.025406955165092	32.99819893155009	33.235210613060254	32.82831640574815	26.508762084029495	46.946268517936986	35.78479843013826	30.945520111307765	35.55290273609498	36.92360104861662	38.60465544938548	41.57199811540067	26.425294630115644	34.09742922554168	44.061682823802414	36.46594619569199	25.49754695379082	21.135367913267174	35.24105123225615	34.083377719997095	23.941247669484028	47.39303748704451	40.93578745128442	30.325834420688558	39.134607968069574	42.4246297051563	29.29638843268013	35.21395142408153	27.780254476590894	33.924628873503735	20.818368771175646	34.67788987628315	30.006594308516995	32.44988309834574	29.95790483287152	43.642166594177674	37.76124162239285	43.34154548276837	39.23217878669886	39.342092254824756	34.353053771742346	24.328736288480023	37.530011192240615	45.29478051023834	39.50397701861681	33.57977223411328	26.318458155100494	30.329723907030058	23.823813786466264	44.77613136684527	28.105372279918218	31.37364715367478	26.569891373609646	34.35395835525505	32.10247527687119	26.844424181440758	31.486163343820014	33.274313780684395	43.539917039558624	38.835784199641296	29.38899285085475	27.85789075005891	37.69883956732374	49.5041005107306	35.75469356489531	24.612041212518726	39.014077001566505	24.987551251999427	29.12317334618236	33.02382748160558	35.78060289305048	32.45864120309995	37.69683270663702	44.98618602752063	33.40505675192201	34.22244757724105	23.655076267712616	25.40845414753426	33.243246918152686	29.989992368263813	32.01215864865102	30.037831946734094	41.287616046517705	32.914513359998956	27.37049922412068	34.00660495062603	27.504408727202343	27.11668683240129	29.761087009203276	21.80042826491577	31.390524895253655	26.64739905913332	28.031266078203537	26.819384338890384	32.79237899204019	37.99635225600742	32.77404689892252	33.964442628197624	27.426488990053432	21.386688046258154	34.060644235730045	30.16783738074613	38.711716259235544	40.54201051653036	23.35831990081689	40.288648385127296	30.68230936221557	25.42626548765019	50.17264454329124	23.9569107525941	25.2236353707908	22.29522201307778	37.20291783079392	30.517990373572758	29.002064009500657	28.933425740734062	31.62952485514645	29.17716255031751	36.13410274812517	28.740358449044745	42.6200587952293	37.62264770713173	37.180599425125294	35.42656761473148	35.34708775875912	26.0063745535402	40.13472105284017	43.54652208237223	33.78010546707247	23.609066707461853	28.31243788617685	35.33550361657886	28.391659902265193	30.84909636780268	38.010804931229885	31.827266764725923	25.837983188231682	34.158076137666754	26.81803221194021	38.75002023146202	40.920592752793674	23.84917839557926	46.67355385202924	30.862354662182547	40.08074176536105	23.893446169224372	31.66168583640342	29.598931213017217	25.187201657039964	27.80989209751409	49.8279320280286	46.69565002146548	43.576567814598654	25.952934231117972	27.750667987418982	36.08033978434058	39.662120939222085	36.20870321358146	33.580854571888565	35.82022206526433	20.854246819646413	36.2941774411084	35.28300745122927	27.755097681339496	30.977354171707958	43.14911545458211	44.72398899847602	37.307827110380224	31.674433527222696	30.02685640368619	27.47148894939569	34.115087475781266	32.79959712696491	28.834055932813172	32.483339626143746	26.3880487425745	24.11282260385288	37.67989876667045	35.51020188299733	34.16952599828868	35.97194138331958	37.1473773525805	35.55887653645909	26.295203086724467	33.72791141855342	28.670625048116705	25.068587890329425	29.48677566678779	20.49039844669154	26.834421652914134	37.82062154019405	36.89827320554451	21.4098983779922	27.255261065938782	24.986379210491172	25.962015574692032	24.378582282247145	37.578921197940964	50.81887387507198	27.07297480408163	44.564572133029266	46.89530011140082	24.438726748921447	36.08502053542399	19.757832807948247	32.371977136522915	27.87570031500141	30.679582967329956	28.744461111374385	27.072066788073993	30.76929367204373	27.215607713928872	33.656281572625375	50.01764612567728	36.99961025237765	34.232720027859116	33.31613391988253	28.688985734722692	40.06270757154788	33.47534180387708	29.84831788806403	46.29872359691814	28.08995858618874	45.704126566461184	28.353942411359757	29.991851060111898	26.70679825279562	33.867382597440155	28.69483046094983	20.361991247317317	35.30987088531796	24.707634122418956	40.95532765354885	48.70981332541744	29.42252453031246	26.31686782154248	43.099516496844345	34.750063095856305	43.2318670031638	27.870115689403004	34.41222544797821	35.79301460922964	24.53934926456281	27.967702097891046	47.15894571993386	29.846168259489943	43.14053208949347	33.31309189121857	39.16435701013185	38.62290473452131	39.6254965316161	33.677121785818294	27.38376250274296	37.14370589962076	27.410683960918153	21.199309595138697	33.746027199951456	37.62986132933016	38.62658260061211	34.717774281938475	26.54030138112329	35.3454983621592	27.57112861297231	27.785839314429804	28.592264545953107	24.977435003550383	51.953931417861114	36.4256348993099	25.198311506501494	31.425544908901305	34.37292109577923	25.878684301633903	33.775418511328226	36.78636673144551	32.65722407409485	24.770130554105535	43.92382198585216	28.68896417530756	39.62959460091952	26.481502207407406	26.73324140983993	36.11087765223499	38.21508870430472	30.813977391556527	31.088468158241565	39.48478244815726	27.62335499878381	33.942029908212376	33.92089039974614	24.768233515767477	32.97712169618682	29.11746195769812	37.36430571899873	26.979428134614626	26.64229645777323	33.32436950954335	38.825600294764065	27.689720215429464	26.3816971508207	34.78287542582299	25.255223641730762	47.40855482910697	37.83324243641157	35.60421333389691	32.8364103229158	26.451540029930804	35.23309975001754	28.21272277600786	39.29409444354607	43.80207071506933	52.13864794127587	32.157216313494224	26.31013940347003	19.52682511395744	34.67822097352854	35.68159332043334	31.479206278058147	40.190568456536674	27.04928025714994	27.87248442513577	29.732806118934036	24.950363637149017	35.72831336243576	39.749740807215865	28.1569287691046	25.378147469412312	32.071532723613515	32.57656653324513	32.02948943124244	30.53513923007387	34.84370740081823	44.76800826796242	39.165146151744786	27.694082680785105	42.044229603067805	38.62586107290864	37.523808701480725	23.829380109948453	34.559597660315426	32.7093678138805	29.96585050650914	18.455800801880212	22.986486813171545	29.281353684465508	23.143071675142195	37.096032982695476	24.692163181175665	40.43768042680764	28.429397965711868	29.17722675495371	26.49845394860289	27.57812002409639	35.54098877986708	37.373197115576296	24.46294212622482	34.09983567659601	38.096213817055435	27.573787758363423	31.30786197755747	32.339570396854	30.676975997855738	38.08332129220604	27.36713914029747	34.352464386125995	22.579836727929024	29.008697201561834	28.8409701081456	30.47713873783152	38.90754844195277	46.760841602036	29.72510506529781	36.32548636294159	29.438663993010845	38.589619760889214	36.25544793382337	30.587573939208916	34.9854562983341	35.2914622391963	29.979654877388104	36.27821328046106	30.81256739542071	23.765251458174173	20.280624554376416	22.8401158932737	25.429529568299102	27.641641240542192	44.831539324419424	39.31476799925375	24.753234134543646	35.68627372320393	34.03531746763315	35.0966460905857	31.345836816160954	37.42280588333459	29.35808058045441	28.974266310821513	27.14375867247608	26.312463380123937	28.998269238960162	41.50316026035866	18.692102423419996	35.58852192133391	38.344833974838224
