G11	38.09846095574139	38.298061649201365	40.626215596741815	30.87962787196895	37.59633959296323	38.929584536327944	38.98118670203378	34.37908946710364	46.575347247452335	38.77361246354429	25.063085009304086	27.061077858140287	26.29786586418494	31.59946915518191	36.88374274146854	27.02471230377395	33.56960576393667	37.249214618724224	29.42553433930996	28.07598901884364	29.302294981506506	41.734204131803246	41.08314685533048	27.150222086887002	21.719656707257233	44.438096702742115	34.63831392275746	28.20441375400685	30.85216004366795	50.06562923385392	27.256691931033707	35.39231941664481	27.838949950948606	23.657167667808434	22.251146236202356	31.89344390664025	25.13597350714715	35.23795024267451	32.690317482649306	29.666919742507122	36.36923788390319	45.9684580934148	24.807437065328386	26.58975372825881	30.857898616985395	28.83558001738264	38.357637553745064	36.688828922467366	32.907777201370216	34.60634282103267	29.644846405285968	45.558328049365535	35.340159707399266	26.133224565440127	25.441913053349065	35.18323152099836	32.89931350340531	20.50999549104297	25.774577149341564	32.88862174802078	26.586735458443076	39.21315528217287	42.98772333516473	36.45382184056159	27.848271142438506	42.448072532326584	28.70280403867029	39.301122285861375	38.92481270248846	41.947465290407536	30.27150828721284	28.16679588495911	31.441265408684746	22.928875372492442	32.245566472289894	23.203568961390044	25.124240486646315	32.528201622516164	35.773966196218446	37.40295568981856	30.531483854623954	30.36930226361433	45.4654246096328	29.466529656649772	20.919941000768883	31.62647718626315	31.42637324151963	31.021580681321456	26.690304943291117	19.890435342737916	35.33609308083462	27.351059500361266	20.81416373648038	25.648419529026636	27.322530355773253	37.35715581002905	38.07693831022978	38.27667018316218	24.028414715071122	25.2906674986331	30.9095903327216	28.399091574671154	32.74711906192111	36.211364173951566	28.146177718788735	24.90781478533168	37.75632698787424	42.640852850808784	29.949759567917354	32.255402996224205	22.205182035628603	39.253017835284666	28.144839182182633	29.188067555483695	26.8954123878679	33.36216987169194	51.23638893109263	31.664522631368552	31.832441589265617	31.44264185946699	34.1947428111256	25.539964546402228	28.685706507165815	29.674248638646354	39.33603966658582	42.30374966213699	58.98257475484511	26.55410931005987	37.057192655288205	20.08966346545559	40.415906141013075	30.65226164576202	25.29490026277613	44.9271339032765	21.73766509917928	43.45368727553296	24.387565914109825	36.32942203327919	34.020356665988324	41.62118840618422	34.354752999275036	20.59151978122101	26.105508595765755	25.799548574951572	24.35357739777146	41.20910135526339	31.982711042702114	24.951274394232374	38.433306126197046	27.154028026246955	29.676791503935785	29.77685393811444	30.558166621119863	24.335766405940152	25.93384487956259	37.404212454638014	25.092339736077196	34.44150741383976	31.761980465091064	29.83825080873744	27.31834665562063	31.794736860088392	28.673903302691873	41.60337397587948	33.69657211202515	31.341784360626477	25.804900523303665	34.877339950922284	36.031479521157124	40.88037965152833	33.35001718047313	26.761814091209697	33.59157330266754	27.96498727899289	30.232426687141132	32.37937922476562	38.50702215591006	41.79286305523389	32.41646768901221	33.69033891724481	29.05601237006284	37.351075684735136	30.47778860365953	40.85809139074172	30.83710666571416	31.802882883723587	26.299110622254602	32.71276006396675	40.530656919960784	35.0993001213572	27.15847250956764	24.28580651278357	24.023133455893813	41.449289119675534	28.83368207565544	38.690238654660675	23.755987662138256	28.625117787514725	30.887554366744553	17.57060314225102	39.8926660455574	30.27817186491119	23.76329385390739	32.63493862466122	32.69801290870403	29.41064107239428	33.699552513610826	26.356261719251066	28.01763523122802	44.24666510961814	35.79533488301575	39.82358714352869	34.513363243590895	34.794805449389806	44.68906818057721	28.527333290680236	33.89037467048519	28.120668420767522	30.364202035788267	32.51998306676921	33.17693140862989	29.5891838076251	33.1114958075836	41.22630518953515	29.31932923680818	32.13224198385827	42.345670879441	32.74203370314214	36.391520810578534	36.11915500266738	34.70803320909884	37.485964501253015	34.0657099969199	19.423000271797736	36.153373800195	34.86290561072166	28.436757915484776	32.940552908958765	33.697762148832645	34.3807418956577	39.36006362060304	40.187940549652076	28.338038855769558	33.07525436894501	34.89228020047428	42.374013108374264	51.678513066131536	27.78594719823423	30.46379314551748	41.30713499820554	42.129054066850685	30.190544863987846	25.600356608618963	37.732868329009285	30.064952854418877	39.00522793877649	33.07417313974082	31.860432937451243	30.63408136545993	28.997281385616237	34.9377720095825	30.13151688516074	29.168565173043408	21.67712730928671	33.03878218123782	28.99727215722903	37.79146819768307	29.03152337130669	31.979189600037422	30.579898888505593	41.30784563833506	37.997585905081394	45.15836843880682	34.03700724160422	28.875857717963854	32.57476262024763	33.58985664672941	27.44965734008527	28.166335733435574	24.80651160017952	29.54607719499801	29.189322413046206	25.00521542122021	35.3831343848349	18.038737179647057	37.7543306222046	22.058292798525358	35.09252350149463	29.587335856097468	29.62106538867511	23.714848049909246	43.253207947315914	29.737893424178257	32.821643586553606	18.6172733489162	34.16577169274165	28.547276801666	39.39622178238468	39.514974274919076	35.16192435645976	30.540166628000094	34.596834421182734	27.74276969505849	44.381332136840896	50.00226100527737	37.81192340065338	37.511066636235036	33.0881175038725	42.70485250320779	33.89964142029837	21.80732781872847	30.7510706626908	32.69751868282026	38.409046531352196	36.238110835976435	33.930900415880465	49.92987527346624	30.69528763602523	32.63891663699166	28.797243582564555	34.52841191405206	22.81916308820727	31.275861938272243	35.40568619240228	35.17025962715373	30.66590218444238	46.105988610948074	34.04768713832466	32.892452914179714	46.049740971786214	29.102714403277876	30.67098320854552	43.78285131122637	25.885522899631795	28.775775251874354	35.79428745018934	40.40486251798063	30.2273255924114	34.662001847417415	34.70285194572387	35.9686136137602	36.08079362596711	34.91051533466083	24.257960491569907	25.495078964696052	22.941060025316897	33.61578091255181	37.35415048970227	27.076105535562714	29.975976222173013	20.955443630537886	41.86336128884718	26.499724271056056	24.83357192774962	28.328460472203076	33.27509789266756	29.632510527282175	30.28330705159188	41.14660370927847	34.54091331716176	43.36925244103166	35.38167926218848	34.579272716729804	33.88599343384712	43.36006449965111	37.70383740930379	33.60710980878738	26.690204138351238	27.931894274762755	31.93395410866498	35.27695254944245	23.18121861078668	29.97169691886233	28.856207950982594	31.210926972248078	37.7917404576711	27.55328284237346	37.303338367525036	29.03171361513116	27.577782809931964	30.332146516344952	29.97826225377878	36.500661242260676	41.292971208080026	41.524184371869026	38.053432203604736	45.51432702062178	40.827671164420806	36.120598800830514	38.1939869298471	25.005084921482545	25.002142774233327	29.814211628711746	29.427854735373366	38.59942092937941	32.34336155633311	22.905909273226488	31.145790634469925	27.370410590612114	28.63620160417143	36.29289281796102	32.809462390642125	36.256328843394236	33.77383458615191	25.519901383190717	25.252263056846807	39.326976043332515	28.80282663563126	36.462562913411894	35.74440894761972	39.45168750738543	36.424912454095285	27.534839783875753	37.3924864906221	41.917755901016264	28.49455354202207	29.4098122578365	39.3143926611068	23.77914709667578	34.57598659069247	26.31664905663424	27.341240204736703	38.1624552902699	25.053164582440093	28.066664980658906	18.927591716825752	35.638505995727	31.68354199658465	26.944815517349724	31.235385691592374	37.18507317903591	26.151228108194157	39.01496936832571	28.135718059642528	29.37235719713208	26.763014975246794	21.713088891821876	39.14952717192727	29.913427022885067	42.263640151597535	41.928576420024235	25.880199055953206	40.31843858355192	30.56514214607637	26.454266928630922	33.036327868393144	43.36063185034841	35.48450189395157	29.837591139189353	32.416642926933605	43.668587084197185	19.56361610862188	31.767339555592116	35.53712158060516	29.7637001509225	26.445827152109914	46.07880607856589	40.669485115650176	34.634512716911125	38.305638792300805	25.6647813307721	30.195218531665873	30.88149739737743	36.14308340958428	29.378544851302475	34.24462802059666	35.910757390716434	27.60696252930824	21.766653609926458	26.73851071894409	32.55570289054844	37.55274473057168	27.088805078471534	44.77168448200904	52.10767809622549	30.345672095632217	33.606957656086685	38.5795595829537	37.11714124177556	27.900181145356495	25.802157273933833	24.43677506777123	28.711534950283784	46.70117797246731	29.060910220527887	22.590269735968782	43.989194059857866	34.60625586166027	29.563787509479546	33.66569130949665	25.571478748462006	42.52683336499557	28.974291493767122	33.95454553313305	24.112206621953682	32.45117890881141	29.659818369231047	50.256972102536466	35.30334212531609	25.06558162147106	38.973489048593166	38.27887849134666	35.85245009525099	26.847807614152842	27.847507045513353	25.90662359919832	33.45117950400091	26.611692644261996	26.706303453194376	25.881902212342016	31.475976299668787	28.786704871466185	34.75095961994565	30.834944291015145	31.42700492009635	28.78021696506731	32.29410823808411	26.706062520001485	28.520575334913318	43.08463505933934	38.153846931341704	32.255559041125615	34.705498370160726	33.96547984311146	41.14155674223903	30.01503427669395	28.187778881904585	26.438435156837837	42.487258064308875	34.013547076709095	25.881021734428742	37.14936964600699	30.77847970115677	36.63518759057022	34.34759093594283	31.470248011817898	25.058012493583707	18.882187538002622	40.17205550256008	26.232352096254118	33.3955145589842	32.58009399554321	14.728185485828497	39.47595075169328	33.94113856936776	28.88405040685145	29.546054865459862	34.8408260281882	24.330596200318	35.20318902800398	24.004747470009995	39.672080254972705	23.437931078111706	38.501173753171	40.20901528087784	28.565625796289947	26.187594551527468	30.610130598609217	29.339057675321218	44.959565332965866	29.762420570744997	40.38210485415602	39.68396561940352	39.22583973436991	38.50226273401581	34.099852901347475	16.704348536091036	41.058743214567826	39.52282775768796	24.89217386320978	28.014279792625242	26.372683879041446	25.53223174721167	22.153479139989678	22.737491004441488	31.491987146351406	35.69622937292994	31.411543780879104	38.49394047697986	38.107387841222554	29.16217282614333	26.5692051596204	22.79030366715843	25.7907282334713	33.58974044109726	25.882824808886426	27.84011881705912	34.675402421308505	45.20599199936939	21.729843740353424	21.10575674774941	25.622320152688598	31.089705397065146	40.7743879558318	30.043506789765203	33.35267628987528	28.746829357774843	31.567241963230362	36.56144033355907	17.66604998991265	35.56007849447239	25.01854479081262	35.327864908049584	31.941202146499	29.30869368479271	30.755744786394605	29.449961496824983	27.23798033262802	27.00109818207541	33.00778694045487	33.45590750779573	39.94542583558851	34.550949124344044	38.59550543613408	44.81669046156166	37.678053424403664	37.492148199987504	26.682135461822238	24.882022309334094	22.445431756137914	31.67363448234515	27.486181723305805	29.26835382159156	27.3650926093613	33.66671153411815	38.81180574476134	39.64701594305922	50.27212230778965	28.838877777271506	36.87140500878403	30.624495196334596	38.72505923096637	38.24282489669433	24.884401266914242	35.37643677167959	35.05656678574115	25.598647314734126	26.72554445894496	26.54095490222279	26.168056649529255	44.76247702534672	23.738348533481794	31.48318484215996	34.38243266901427	44.412285531980416	26.02015986724572	28.726704392749834	23.431666023079348	42.01012698261404	30.547114283001797	32.45954000334653	32.94684847874781	35.99396618922759	46.35425916979799	32.09584373314011	36.40675477090535	23.659839383751127	32.24276618095595	30.66970300820786	32.09775652635787	27.16167107605733	38.089610702437966	31.370566427252935	31.372555493515446	26.52076348735033	37.15574514401118	42.96227945146424	39.5394170974335	33.075061627812794	28.953104129472916	27.973452695817304	26.41001638407278	24.85335905816444	27.155773845988495	31.078935034842463	37.318827110476754	29.12181988767567	31.092388286632016	33.54139788424864	20.676087042880784	39.272954451975146	32.65764390128203	34.57348103343459	29.254079273829415	26.68554215583522	30.59947410695381	28.965653456670765	32.44376693427437	38.410009993952144	27.77879722603225	33.86864438889713	27.423413809324725	31.086256691673032	28.883329210928014	32.829833182506874	30.864631849843768	40.715975664323565	24.80752321384353	31.97904519677117	37.266585463995554	24.336522422106935	33.672621048360504	31.51355278198592	33.11356596593925	36.0973806674717	30.591034543769013	33.02394977076707	37.11835126313137	23.995967786135612	26.07166712338217	28.27844994349756	31.657068343078286	36.26037308148989	41.46235925539056	39.35711186181509	34.33757303138437	34.226240616568866	36.87796807891435	31.593991337742587	24.302401276153528	32.28338992641971	33.024230360443816	34.6289948061626	34.62158334157124	28.60828554753251	24.705048455523933	25.417937736040372	30.76195810116281	39.65843557452876	38.170104496802054	36.91585769446555	30.185610822548462	30.15895249174012	24.29228448946388	33.858928315754504	24.478515183912684	29.279732469745905	35.544367688441326	37.238594738026904	30.25563167748672	33.306062796699266	32.415717345573654	41.03563068549438	37.75318456892559	42.65207991331985	27.326103630087808	27.254454220899625	31.05176358625899	45.53934621705223	27.57873659636445	25.931326293743254	39.586584382934326	28.086568111360823	32.956699153042386	31.461943384000236	26.074581787738907	47.46166838305051	29.628400548647672	45.261408329580206	36.97931098865048	26.370328500925392	25.214294128778228	34.99040291602834	25.827963935072894	32.794843441390974	22.974334375281114	36.87127137887367	39.81438578809216	35.74200954923029	27.82991250901026	25.98535355642723	36.839879486453874	34.77765354379062	33.5323798205097	32.57056862214343	37.46615132290892	28.630478697000704	34.14786526075635	29.735273511164085	28.32143243779548	28.518482774393924	29.261439901939895	32.611843458322454	28.743807093011146	26.660197160814146	41.78859946990227	46.701489160256514	30.339175968934896	31.40886601051101	28.85036631336293	33.89554287801881	43.56103420946959	35.41878682771983	31.67973560099651	28.745700445124758	29.711318655355253	30.745022994905533	23.103111422787542	28.206122812670625	34.2281775499574	26.97754479955456	35.0558569475866	35.553477003028945	34.49182408383009	37.34380157088484	26.187192977725733	30.731072425776297	26.199037677105977	33.96228324697087	33.31496662784783	26.02143082956315	24.527561644713366	21.537375576854732	39.01333647061415	31.319744650941153	39.96859279638584	32.19168507290573	28.56749733628477	37.12116422474537	32.693317544850885	23.818564773716936	28.01637665734095	32.18312253410162	27.13583614849091	25.637471099247175	30.240003399754244	32.995785010165434	29.0587676852603	30.527409100437723	23.618437275683014	31.695667212174232	32.731431771433925	48.73286441944414	28.622079897648106	27.767934536098185	42.2213460540539	30.442905228430078	23.50101854130025	32.11469781239959	37.89528457259521	29.17594709450555	34.132799144377884	26.304104635752896	34.906513486077664	33.656983936313594	32.353235973928015	24.515621152393983	49.157590249879284	26.798279207032742	33.951396954229615	24.778656916585533	23.759282005994933	33.466845924755845	40.00337653689872	50.83512899357329	26.388997136579903	29.22251447811954	31.129547638213573	27.82720240687699	24.99328669484111	28.65091034743426	21.026972487877515	30.230696716029954	31.40523138273695	38.00252024595359	43.59583232920089	26.96870057041245	34.36566031173652	28.155702826069227	37.684296858629025	33.43626912568686	30.93157166580519	19.957476880906967	33.17016968195284	36.58905243306315	36.48307383294936	30.54144387981114	38.28898909864001	47.51726683259133	26.58879544073793	39.487701487687445	34.43784175842038	29.331723282348158	39.65909207527485	45.32858277423211	25.565673884242383	24.152963956384127	25.92864957131354	27.772051475253548	26.594074566823075	29.25417331838217	22.605529691446723	33.60793358206111	32.77174080621439	36.53854239569668	29.63547413617241	31.554143930125882	23.979196631492744	28.91050198751036	29.293747498295044	34.43820088604278	35.236818433837385	40.4497568116503	29.610705266999307	51.11068202877865	32.15208679103684	34.297454794600156	31.921359235553656	37.61052492556601	28.129178440365365	35.8551397010555	33.03665432870634	31.081584860227323	44.80793892425684	34.61040012064267	29.81417476810082	39.71007931220323	25.8153141017971	22.97194131304382	28.102416025087862	25.37214423152419	42.71557030851813	30.451781382497927	39.762247959578524	35.94710657276149	37.31125887148293	24.652957875491246	41.34370842720446	42.95295277336796	36.51080038994482	34.91756623347854	33.482712589461926	34.28470172457596	30.290566170618913	23.77673057724004	33.91528143738441	28.63509862107303	27.6968554273624	35.180725814688984	38.46651882217799	32.824017407798465	30.075523977248704	34.668263075832556	37.73345535201426	37.31374975271648	38.378683164472704	30.300955015900637	29.582341072856043	27.586535805253263	38.447901045162766	30.189456342368405	37.18681822110669	32.559557156933636	26.638012511094388	28.590206288737622	37.59612400532081	33.28889488992774	38.38687795318567	41.28654119540446	30.85052458677036	28.11225012327016	36.73132443703463	27.103279343059942	29.110840153304853	38.80309167274542	45.91388778682046	41.014333435659694	32.257276361647506	29.29428522651765	25.86959021751819	34.59803165128116	23.768537768582796	22.85549054259674	37.67350091273993	33.82260747961984	28.03724471819347	39.82569220207218	32.74003353102835	30.948380656170297	36.5497727864398	22.813596438048066	47.53789187481719	45.47475069248843	32.81325502450199	38.902081298949184	39.83543017755259	32.43118390694349	28.883612840728645	26.34301265587177	31.372158569267707	32.66888925829395	31.030850505867733	31.278338746711807	38.6041861387891	27.302422290048664	28.079423803889988	31.01322886199852	39.19698913223389	35.39446326807756	28.587589214809295	34.46170757851227	36.59419086417007	30.65800829300188	29.261679933540233	26.59607762094842	24.979600485115306	37.6836357937378	37.435434861338415	36.90093938122694	26.03792613631546	33.612544471499014	30.662163157332856	24.781226253727066	26.1013791853365	48.055836937