380725	40.06243207829325	43.405538429336744	30.466956665523572	38.156525081488304	34.30577899499565	26.59553057712198	36.359701126109414	25.295782598067227	27.90826340590696	30.91130362084087	37.69258744673401	47.62676356618521	34.99803030292056	30.352734206647796	28.867003240840425	35.44952171732308	34.72363221139305	30.97829862463595	33.485382561905986	33.10446328447944	32.36779037472272	29.100460611093485	28.847719050754733	34.92158736096989	31.399013765883936	26.073828320711144	30.346200372884905	41.92664835073868	28.286935354297984	38.818342008465606	26.22943953704327	27.42805974252031	41.2707092594093	32.29311973122627	33.70203954994541	34.42450675821101	42.920873983755996	31.388210326164565	31.86485046249729	28.3346030808636	30.99828262341909	28.36285432301263	24.72022035640873	34.339635355547685	31.606937138990606	40.413856046135194	41.09397140328473	29.445791617158704	36.91614109165938	35.30677946869495	45.69939141317676	28.24771364941741	29.21788751380961	23.683704183829345	39.87363202812289	45.89111513573791	38.81722670525377	41.108339581252174	28.458355261541275	33.34206761404605	26.32927863710089	31.230407945282092	31.47541825304705	33.279865929704755	20.67006829690453	37.04453152744638	32.88108194889269	31.801051539303828	27.612025896566102	30.59316994209302	45.022805121207384	43.24562734328206	31.892054623403432	33.57505878415562	38.59588721653194	26.923303796282756	24.58647750752217	26.516572222345008	23.677748059655038	34.3868580157634	31.9508444867147	28.008420915731953	30.86492100581641	31.711145527106634	31.192054775440624	38.771430292874264	42.00565866746348	31.442051054086825	31.519935388592277	39.50362442062666	38.80653754214109	32.24823215976701	41.937266498644455	35.795139862786606	32.670949140008545	25.445797469528664	35.10306148803622	28.096361412534424	37.59499649521605	37.30956455320489	32.75961050019537	37.75382589056221	31.850762962482595	35.43984979305134	36.003188345729505	27.97546865135693	40.71502940031721	36.883709506761925	35.24661769062742	34.370162553777945	38.49415290982792	29.76402984899461	40.400199157975	47.037085330311065	19.33981125231802	42.17542638542836	31.624558545366945	32.19799061400435	32.90845228782949	40.483549579527605	24.734965181132292	45.71320903224052	27.79002069351541	21.24024490398913	30.932668240368695	30.177327650660292	29.89294409564642	23.943068073899166	28.704925968518296	28.038750446750946	48.115181015385325	38.760173396663085	30.11930768068131	36.496819574375166	24.97323790958715	27.162926392847805	27.044051489364982	15.938619235345017	27.687986255246464	41.58486763244333	29.634928540504053	28.84518977730841	29.329919879712154	27.74542211910622	41.29382604256964	37.87903959613799	24.619483861476294	30.28237999522634	36.339385786192906	25.871225506722634	25.979787929514167	27.134378400367822	28.416482207952786	41.07696517931714	20.884235209154223	23.92648531003297	28.977006330797497	25.742149425386653	31.46130457636514	29.24474335677197	33.87619141658938	36.13868892259315	30.419894957250445	24.94314160638226	25.76028975430888	31.943448029686426	33.10152683268173	32.94414056340249	27.617635629892092	29.925668288232302	21.729492858343267	40.36074749237944	39.936428110846336	53.012002320757254	33.611803691987255	25.657780988840848	24.759889506152756	19.716533935770563	36.56470757333328	29.330332175769037	24.786613254259716	32.25060760141011	34.63626963206836	31.51539259328054	39.878820312883335	40.070596404471516	30.957993613731624	37.06953324192205	30.546204579348306	31.508419249321914	32.03216868070768	35.65059745707824	37.24556743688769	46.18469438786163	33.0604047552081	26.425528507598152	33.73857998169074	30.832753333263444	23.366351870804554	32.87452040202038	33.674381428851035	31.796549836715986	30.628664651074725	29.470150618898284	26.588430689428026	26.28836317871827	27.358850562817004	38.557756684911915	31.842632425732024	31.74610164759658	38.92264900221572	26.810176603435128	30.72901116604955	40.68466166102534	26.583128860619606	42.68781762378752	30.875410002556855	39.28237661902023	36.147280412241045	33.08863335132076	36.266328500088726	41.296583171580686	51.11572397345146	22.17478320576862	27.32540301274742	28.793645854757493	28.340348150319535	31.2623142637098	25.162040423582724	33.50772735143307	27.835101590130407	37.91780334742699	38.65915346380388	35.43324542608339	30.827111603878762	29.617001182282422	27.776212478104537	28.01601966859062	37.80283161122986	37.66241657956271	38.57704318233093	32.60937280679984	34.32304645073937	35.165477964916974	30.050363580763428	24.89048879716493	39.36249691030313	45.22341056071008	36.76877076118293	32.85592678714226	32.1754523383349	23.759466833351667	27.47040481931674	22.089303572736767	28.80745401478936	36.55424898711113	29.263314613842134	25.3548641293084	24.14190088535259	36.924226370030816	25.5948207620506	30.638585182773088	32.10962188586632	43.59096250258979	21.958035446411966	29.66628435995734	27.153289404680102	16.684946947686562	32.20922701667058	32.79290536680576	39.483278731461596	26.505446604889446	32.36908064162316	30.889196653396745	29.36818360311475	31.91773447471189	30.267486654228662	31.48931872374743	34.877130953789404	23.523925421750278	33.63955391280197	35.64389984751823	23.503485394299613	44.908574402812654	31.838931793223153	22.201279500557376	24.905822394999724	30.7228263039414	33.30275249761057	30.923859536309408	32.015279087820964	28.844199256713562	27.547275813885427	24.641437665769303	39.336654846932674	30.167931395474266	33.21710493289781	31.3597342388842	23.905206928964734	42.73880627876042	42.96679184334314	33.48440991277523	27.941390512846848	43.587947636692654	29.49147491668465	33.48854688391514	41.82604805220649	13.798284933133724	45.89056711419206	35.536151474259746	37.10241335930331	42.60245478726324	46.30844593315634	46.744828326865225	37.16289236933979	31.56535453811534	29.31930220152579	31.383504680657353	32.8798464441549	24.159385303769977	29.217980083234433	31.930953326396345	24.985634933881144	31.52191314326198	38.09171241337625	38.66383337361158	31.43827692308449	36.846288350272076	40.38095354689406	34.13180503122003	33.28276604705089	28.873851007593576	26.78112257971117	35.820171812545496	27.054010934200477	43.80827852106513	45.874659727768346	38.91663746654997	37.55978789930708	29.25122398294284	33.12263123204276	46.87763681557535	25.393557138588804	27.070898353520295	31.77626367603869	26.985802579484446	35.38937182051248	25.82807634038396	26.682616020959976	26.68041407290591	33.616954166450526	32.97455793183367	33.58958233311201	29.024967694569025	43.11343905427707	36.14878411135523	34.08573824790798	31.524740441875252	34.020157726030725	32.6616277982326	36.12275447349436	34.58081937841291	24.024640026551236	35.850378598420974	30.879950353049075	34.479905308021166	33.53990722341257	49.42303256117756	25.75025889770644	25.350824391080774	24.344762270283002	32.09209246576211	25.496054238044383	40.32312121325252	38.34360070703951	27.193724823475222	29.01218310460775	32.72108373246964	26.360521326967305	26.829704933633987	28.57153589575647	40.76558097102561	29.87826158580965	37.09142783265221	32.844091967688925	23.91640054925908	29.539236609313313	28.782896641691437	29.947685830645746	24.484925790233273	35.306705386825975	21.09091494936874	24.63511215925709	39.0878557610563	38.750518060726094	22.605261141102424	44.46977863735821	35.398370339776534	29.126840273347966	33.1573924942091	36.78038296922927	30.18733127694684	29.06228466682162	28.09746975949716	30.93998710608457	32.25292289453021	36.432556026622926	26.97464541135387	26.210822732076082	34.69403703452447	30.43380583160035	28.98545962881249	39.3117941898237	30.183271061524888	27.94191291885925	42.10181709540267	26.126376550458524	43.480444012420904	41.58251831733186	30.65869673241859	39.47978589120876	30.288216098898662	35.243453776613975	34.13273490487021	26.008896761042717	30.086117882216932	36.948764442298796	28.35576041381349	28.40360038851506	32.65909942395668	36.619676138630524	37.10787832222906	29.01235263826093	35.760321130605526	25.799752291072277	34.63281006368174	34.326690475675676	32.180489224616046	38.16077143072723	32.952632902411835	30.529817348822235	35.657184039063175	39.17306842969973	40.59057188852023	28.9025619296938	29.224024625945606	28.344326450212144	32.36992141677584	26.37612535102523	30.502890646767703	22.551119851534207	34.28668096528347	40.126693283891456	48.37981188631955	30.192296404750874	23.03752759175298	27.548951533846072	28.325313424310558	34.19420561572704	31.850866112370333	27.24137547505396	26.559186951927003	35.79649907678674	19.710091701239467	24.49805243038664	27.945987559641132	25.8414822108624	22.659451209067896	28.428421285889833	28.282152696464532	36.72488832505289	32.559948039753785	28.070371143159072	31.310784569061127	33.85917665635027	22.774553127533743	38.63632383383115	25.259459840807434	38.67385757494152	44.240352819128766	26.6062300707444	28.736799574776352	28.707171340895606	34.776809176022134	39.57870566997677	26.711456673982642	27.240496427960394	33.659870423640555	37.340042522185705	36.01591443423499	32.64170459689774	29.571335491125026	44.84790828007067	25.079631297193632	41.25758463099165	35.00917385987065	31.25397798028498	25.73952915630681	40.64874430069086	28.953035795963945	25.09496947984762	21.43900829101523	32.79241463869605	33.71106525077309	41.96294495703628	31.338137277866775	39.52506037315724	33.98274250412192	33.87224510362521	47.05930834893855	28.57288116485145	29.174658792998375	27.835975714034273	31.990698500663033	37.988220029248204	34.88914614539792	23.366763815543703	36.886802397322995	27.54659184979292	48.472992850105626	26.031392077344968	27.225012638381624	28.51822347088691	41.32141027075174	27.83945587081039	27.74109491380508	25.540703058322713	30.06151449734961	24.22524366341115	35.13357475731115	25.54779914556208	31.44190652155129	40.88223311953216	31.1433393653305	46.7949468197596	31.589987735919497	33.00757338006771	20.18632679894211	35.269987606704504	27.05895697363511	49.89577920332543	39.71220401042187	28.813492978567666	21.983685230720063	32.69939414970176	29.7185999610536	42.29094121242897	29.343442818406473	40.10026423595164	17.533635255466535	33.72231631185265	36.003023378495776	30.55824394720997	34.32222609316053	35.48094762404093	25.725155866454557	24.859205101551566	30.66187466075161	31.736861015517878	38.4587147033956	35.97878299344229	29.82598803523544	35.94244027190732	30.802916216259867	42.78167813349242	33.16574406411078	30.39431917871125	32.82313819031758	31.303022752278064	41.63233470823322	30.019594866016384	37.90139021447666	26.900403403812685	33.64365680638037	36.6749420470601	37.89058482027087	33.76036014588338	29.974952303642382	27.921191942653643	26.962262942793313	47.03407172948847	49.14933213980532	26.88940377859967	42.07436837533628	25.964753959926362	27.065280339748046	32.0658215406925	30.28712483955569	29.273219846902776	34.07256553214814	25.98125998424282	40.80309865146023	41.16151788710549	25.787607936176403	26.30320867116265	33.285683464728926	32.40706061581435	25.654673191164253	27.13659264849583	29.607191671564674	22.672030426741195	30.877634417686497	38.19908826665435	30.49547678896389	32.83792884297459	32.36719739897936	33.55241619352749	41.46610421970816	47.460978950474	28.05136745589617	29.621214932589535	23.377993048268724	26.64977547160614	28.272161179735516	35.69419769940811	27.195270426487056	30.67909300486315	29.62350969794183	46.0012025794099	28.4633892782938	29.721230703637506	41.422228740082595	29.858711339091716	35.34816706725484	32.54118687456757	26.847770804590493	30.791249578640045	38.00580133291737	53.327145202318285	29.090898274642697	25.58244712399801	32.23931692244657	35.58766481445319	32.66574660262628	36.597077530711736	36.58628255946167	47.786452636964654	25.84700592524617	32.736246382505875	42.44010748191334	38.20556803484308	32.07505944993333	28.812178761994936	25.797293143190167	39.40849297185668	30.913098486469984	25.416946082949572	31.15311562254549	28.396320501494355	30.54247543434133	36.76469987122719	43.64928417207411	31.128213060513684	22.22435319360188	37.53269343393847	22.61026832041731	26.945017448367324	32.50623821071162	30.42472051699828	33.057018856106026	32.41455038625741	37.913050569219905	33.91282745079653	20.832700125531346	26.45838570262491	27.797838594953156	31.24605276769369	28.509366077820342	28.945476629708303	24.689897376312842	26.405960345906813	23.18394660929525	29.234104434197455	27.669530632873276	27.771132585818314	25.235501257593068	29.000308583175496	32.87659731113155	31.243768403876484	21.761193254008663	27.03966457548924	24.663438862601026	32.8752197544925	38.30485952065947	27.752037051613165	33.1078919687127	36.68098259624251	27.458018409466018	25.158952685338882	26.244437319497607	36.01430507319638	37.249243141007646	35.44322860504326	43.05872888032752	36.28888987885064	23.790892848106242	36.553437393795	31.214103364995722	24.82731003772338	26.372133208596814	27.149344810285733	27.266219456707752	36.561879383673194	39.69646651840002	34.95043675566865	29.737849673426492	30.234376613036904	32.88410529673936	36.300920695215964	26.782799038041233	33.69366860515955	29.82223814951351	36.02234583984849	42.37653134039047	32.11927870491756	31.27428622687723	34.43007231297013	30.304061050651576	32.3811214386797	22.78369442416933	30.823819774202402	27.422769640123644	36.20162767933552	36.314928181276116	24.978780515821263	34.95261976803963	30.209771547041264	36.312124471908675	38.06529036131713	27.88093937497337	36.44747770110639	33.24409226738779	35.55637200058009	24.414573441098497	33.257558622352285	26.54009730793356	41.03495553127069	26.017425791483923	41.71052267531875	21.450031105592753	35.51673860629319	34.59889844040723	32.775840383148655	34.03715693202711	32.66243312703885	25.866276529377206	29.85347477822603	39.651201127946	24.04313374743973	31.858651166515763	35.438497411422794	36.27309165874809	29.194152977535076	31.5740914650659	35.616385432891455	30.962403966600803	35.963330075021574	36.225056824861554	35.070414199179886	30.565173006920848	27.37611252992474	46.566435572240856	34.996230307699605	27.217576024717815	41.152597261602835	33.77918924255846	33.14976176990738	25.352466652003955	41.882841203385944	26.474417685363647	22.57533958088085	42.87133738729073	34.40147047165021	24.073822180608307	25.78565384349588	26.69969931094215	28.976342743336943	34.22243370794836	43.536157165633256	35.52644231953867	26.735108458929748	36.86951628148415	37.56928731426831	34.32496167506639	48.66172059038736	37.214733414254205	35.255060116135326	37.5688474697133	31.63808662889053	28.9838671237173	28.718625762337556	27.11140594014889	21.803584195094196	36.19406500497205	39.84132297554981	22.76268716131872	25.19151026027311	31.97653515799578	47.70398438594782	23.061044911360327	47.701300955483426	33.90419396837075	47.92141984764834	24.07129131154444	39.94843615150458	38.04207915154423	27.26037330458839	22.747428743830042	34.85133750919105	31.44768545387692	33.90444168968499	27.34096593262136	26.2883165220897	30.403378658981648	31.471110371452696	28.082959923061395	27.536923308969197	34.20811508735274	32.7962914059378	27.420640002740328	32.623490081060865	22.398150676553314	26.32857025445887	30.279289869744588	26.23209670731893	25.54316231847766	38.78296609098001	25.490384092756823	49.934500176207834	29.210470014756627	36.335332152700715	30.53688993074336	27.272645991285007	34.15967641465727	27.96244843803829	23.83999467689591	24.061129511352146	26.742227274448968	39.261386664662375	31.279781040527382	37.07021047312713	42.92369180786838	38.499320081728335	23.38815282786703	30.882078252442298	33.91895623692572	23.34096145375994	53.58928673964945	23.696819836109732	25.88544069598067	33.95206739803692	39.826515257910245	27.612685720914925	30.629951171338	35.728845173531006	41.71426606449772	43.12781189328048	32.14460979476038	26.014091811665136	30.01197438253803	38.54369314288107	35.45092024488949	31.83985674229759	27.201422447774192	36.033162742802574	45.221976334576105	44.56655161594464	28.041203244191326	30.386470673582952	24.68719359665745	43.59855487828657	25.21474080749503	26.851420658841	33.15364403284084	32.3354553880072	25.276030538212495	31.156649099117825	29.54095782100067	26.854386916219752	32.6067822944194	32.506915395597005	39.338953367167356	27.8789826172055	34.14749405521404	39.10752766145635	28.684792008958112	33.890614387755384	41.35080050881997	22.344152373769486	27.746005062892916	28.281385145113155	42.36913090752366	41.963489863825835	36.828228799111564	37.885243430912745	38.79974785803963	33.298260842048066	27.537604355632173	40.92970946565963	33.03155217159709	22.496234228427685	55.65827206762832	43.48366591154327	36.65381881552602	36.18326485416648	26.83289074760723	32.69204554180935	36.084145742898315	28.97470261497731	29.717473367781796	22.177014597801755	33.34626191086268	32.31043541860287	40.97464441267208	41.194479024648786	33.58348579999784	32.10507386018558	32.35499706029249	37.406249631554466	30.70898356085024	26.471414507025003	31.2221920364511	28.61763675870365	33.723885502747024	22.477555255577286	31.54782916939525	34.72433931311182	27.05151352895954	22.62693809443515	34.04455813531122	27.254949184380944	30.316846401344122	48.49046863658696	25.876122883781573	27.523815589730432	24.610897872761004	24.762384273416583	33.594439037837404	22.67486322553622	20.71880165009993	22.70494795360954	38.939013913791435	38.91807450172853	28.043678446986483	34.239759629290134	36.15387735247471	31.537558983722402	32.669031090906074	40.13560382262405	41.843095385149105	38.36484080563845	46.53887686558856	35.78326748002805	32.29674396768347	28.586868053183196	41.51797531440946	34.00700875610916	28.89753925430104	26.374321715089753	33.629051822049476	41.18222646652567	30.822668741940085	31.47066862807361	36.062892437654035	33.66037035948	25.366153505950376	37.67848965748038	28.762096454560325	21.959275796656883	33.08979712843629	47.82728133531297	44.62502542024036	30.868457583966503	31.057930786681638	21.8644538076708	44.212341141036156	39.774583110683906	39.05094154319979	24.867600681442468	30.920615092433867	27.895868963697723	36.15617606655166	43.82980127367735	25.459562040498966	32.84239159265151	29.868776362187596	37.03607345118978	33.47385967550542	28.987674871941397	43.30806383008598	38.9807477811245	36.296339922919266	27.876518281205318	27.97535424972604	35.381317578162125	28.59340789121225	25.436786484601267	40.81328640884405	30.288156511266468	27.717028099287027	27.99164626123297	36.062410723157896	37.949375116693155	30.50795108760594	27.929630582834363	25.70416430710373	24.90557977387885	34.902450322039684	34.95755296479963	24.60832300087557	32.1993046440996	35.22121109190236	30.560990655933338	32.03075488496035	37.36979376781688	31.73673013807957	29.14877570591234	32.85740150480109	31.273175991295567	32.242004962562866	29.10399802075146	42.5057887773559	33.06820621418362	42.95607916980496	30.9233710009655	40.01108644212721	37.371024562233025	30.50792659257872	31.85661833938287	40.12961666375067	29.493086858091484	43.23987562127586	41.53418662267929	39.4562897937354	34.59451446856793	35.71029668598968	40.07622368795192	22.73318813269759	42.256556763563175	23.189630895112746	30.7470724856183	33.255165407350965	27.14389004747254	30.99111739849449	32.856912400641356	24.439318181948842	33.37971298696954	27.64999715931238	27.282509841343067	29.927707242354458	29.778935385557055	37.15037053219659	34.20860381681492	45.324887804375734	35.44628597210615	26.969704484770826	33.55443747792224	34.74049592200792	34.2303529293086	23.829989831810753	35.990489414691226	34.38524405232472	26.78906296654791	27.777598074175263	29.75833212370406	28.467389039654964	26.29640401362928	31.78208282329735	31.744134617711396	26.624460035914574	26.573388474282016	28.92614921884532	33.32554661474415	42.209448435440265	31.072585644023878	34.75623832040603	32.41465560089199	40.04373224813858	34.24537876122964	28.829027377884948	36.744398167547914	20.62820064674272	31.313245523921953	36.816512432527105	37.57970558383401	29.758049860508883	23.70757244212568	32.76993812693826	31.06828836262217	31.310349086289545	24.597850698332213	36.024483031886696	28.02971642339227	30.34739767096398	38.188756858033926	27.353140012784305	32.5380371705683	34.82275433098039	29.465409915725694	33.1700049094956	26.77955309213391	39.91230898742865	30.32449802024278	31.41883240119242	36.37658553054891	47.8898316513382	28.490369571397487	39.80526112450911	24.602939732070936	31.249911811043987	32.034464879471585	36.3839446819958	47.016736617608096	31.15128069662732	26.139718699330672	29.227029715836714	35.45532517593155	40.704427361900215	29.13519300772957	26.73667537794294	38.23523635718525	27.312890844700824	36.78896710789211	34.30653765730219	29.291694806685538	26.6562294124103	26.283989535444597	40.43026874392182	26.69095102525999	32.781384725838215	27.65082905232389	24.502307272461014	31.91799153537203	25.9141089243472	28.679911757080298	33.032518429391224	44.21418372406783	37.97210633953565	33.03266205964273	33.98247185481263	36.07174006103162	37.671704068008076	27.74192892399594	34.904049064848714	30.26395953521013	36.48116410756615	23.31975214133487	30.863150688171398	30.496420743016596	36.68180073265398	41.238689028603154	29.915425954939725	23.58416373756446	30.769167600990247	28.44380493080296	44.96164125595227	49.728754819113234	29.145119161287997	34.903198561984574	37.62395117116731	29.958661254261223	33.758092757077414	32.576736072450025	44.426770481266516	30.748802917391828	33.42251343788374	36.76608722796934	37.496897619450564	33.929389261109385	37.44775753094076	33.1940872321603	37.04865575233109	27.38596111064358	26.382784107248884	29.976338429313955	23.7221846961153	31.464764635139478	24.55568123230385	27.402189691219203	23.920847949250916	40.366170954845714	35.930787191124196	29.45834166586356	30.714460791893355	38.94501508954136	35.2630411812895	38.25877241385176	39.491056191036186	38.755537086858794	25.621125257705998	37.88219018944686	27.040396096084418	34.023784783399044	28.559037497920226	34.85118884194169	47.97407743479184	46.393266848387896	39.81444815163673	32.9938015493779	32.82404365613639	30.537268821193038	24.76373107188734	23.86991170123899	29.176864013928355	33.59915952884054	37.99073639965478	27.393682962691457	38.80757932526971	28.46876357969816	36.82803206450226	39.99139078562079	32.55763284053021	41.15868516137087	36.795405778297486	26.56917609774346	27.547289793821545	25.807832334879475	28.09976667670959	32.5527184987091	27.70029824561875	24.47752561070673	38.12716388288902	33.57155614435067	46.056961062074585	31.75843265950132	40.04992646108129	39.46556195470187	35.26351281708246	25.443442562122026	38.85473662001809	36.87391994960734	25.831155632568386	24.81256841850342	29.90432423230252	27.033827321297927	30.611090269143563	34.09747299038835	26.941201362748874	44.83385899639125	40.1012674184822	36.10097831290953	36.53866103078133	35.61010469526394	38.95783611879637	34.580612384261414	31.917419294809388	41.95158932845548	32.44707119386901	42.19458786967278	31.67151154971691	45.190286788551774	29.20549960439334	25.063441919692515	27.614356299000733	28.90013230172705	24.106032455257548	35.30635082684062	34.806353212630725	31.745497457929154	37.251088742330744	28.026385133896607	40.7112207868346	32.04425204703979	38.09147690765875	41.77332310317272	43.09420941439262	28.99576328815046	27.49880902259912	27.573337031767803	23.128413498079002	22.40479478681319	33.97271428172895	23.6474401913177	34.20824056301063	30.765790725425482	27.069912335685803	26.733837379768556	28.39013996985799	33.94459821984396	33.34311171604152	25.152721743330154	32.26550875039693	23.077925247284888	36.84218423025324	17.87301789651497	33.89801228239674	27.717669777659587	35.16141590816889	34.339518037258635	33.32489906308457	24.016137829712083	30.098603559891554	28.7897907678304	29.834533655952313	27.803894500600588	27.300839607118863	24.829178132685158	26.405242508991197	29.735297272354487	36.95772073788317	32.142177181626394	23.692579346837345	32.276728571000234	36.36342591325146	29.86449719941557	21.04770562954636	34.98329942453843	23.88567928207061	41.51249799198921	32.008845004565806	24.11394126750365	22.021498192832	29.015657681190596	24.372487782910856	32.82831640574815	29.213737806889647	40.470921136152576	29.634286199958247	27.145193080094533	35.55290273609498	42.42286077926165	26.54070062145252	34.76930751469874	38.35929865661949	32.78598963994392	34.94547258439502	29.902075880467436	39.22699531352434	26.554693019233117	42.289261478707374	20.974386289228985	19.951039724570023	44.00782052368419	38.112629696023426	23.517994040533985	32.19137107050884	38.82932210302441	25.184614617567128	30.889431073755727	30.451432791647708	35.33815507656639	38.66268486075477	34.67788987628315	30.721037030148352	30.38957306035553	28.75958863955666	31.73975752303831	34.44885200639348	31.783800020696805	34.87304781039899	45.66492851006445	37.93149687296551	26.973164145923505	31.57286655855163	28.202410506374815	33.95955919144252	28.207008676655153	23.738217159502405	32.708525782091236	26.80179050977455	36.28410645244358	27.53179325379744	32.680882451744566	29.659413626354954	30.536851871337827	29.724514145251103	29.12905602666976	34.76597202546793	26.506656740545196	24.8799525940335	33.38514782074427	27.693474032536205	30.000805423140363	27.839143065100604	36.40007390494897	26.972839005096468	35.31292869622252	40.407436894479595	21.72830543652124	35.36385334893572	34.429096736141986	30.945386285881494	25.573474887290867	38.466155823098994	33.37684769783789	37.90189131468074	38.20180194668768	30.854447305712107	28.11148118450599	40.55676124014628	41.98598931556934	25.152410366797227	25.50381957741574	23.41685686220407	32.914513359998956	33.23560620071797	27.31678102591271	40.397100318078444	41.005721551436096	25.67623192950871	29.06723768655436	21.914140021214816	22.206165882611103	26.444590639814656	26.819384338890384	44.65345224448026	31.29111362259435	27.688418931848336	23.15757451922565	35.654435687069466	25.12935845435333	35.952902248826156	19.922156760870084	42.29613443138698	27.028007011020243	26.278109888419003	38.79647622271517	31.705053007622755	29.337998639596375	41.66880648510629	33.93895689950831	27.214975005326917	35.88986958202764	47.34916814828317	44.002683794453745	21.00149462756944	27.355238882148566	28.937650399389305	28.51404521962848	32.72522513037752	26.68747570268441	27.341169793165964	29.127211128101987	19.56873653953963	28.821614330629004	36.014013942886656	33.690076126177075	31.04761439936692	34.11144229785824	28.150087889227056	24.1848976027658	37.74991718156913	24.538544178179766	28.9594931003105	31.409989029035458	37.1844830848988	25.343934645985456	20.67038655058535	29.35459668080737	29.73303571323806	27.79892755735319	39.48478248076582	28.923471671234417	37.821672949058176	31.40379948081733	44.91807266807704	15.928964112816248	29.742795785712303	28.61230017258331	39.718279536101484	26.034792601928086	30.776075664370605	34.619188809017515	29.682589670813577	30.759033162806485	31.63576150565764	46.904441719642755	36.424396780918244	26.711338436248617	37.23094746013732	31.148019187186378	28.34038670362205	34.50921789482438	37.9458759381145	17.414963251036546	35.74310096735533	37.10823929094062	37.624943125702046	32.7395217499255	30.0073580784215	30.582909300050748	35.832376890516116	43.16602905098854	24.599697845223684	22.868389188093204	28.61627538493616	36.537298258949306	32.99649408948289	38.77206974541452	29.280341903524114	35.14579816966835	37.30423550862771	42.65069251592576	30.479037031250645	35.575862999686045	37.47545713172602	25.598772364389916	20.55624207007013	26.538098100109007	25.36906474352286	45.691042273880825	33.61833025795026	27.459180059940103	30.16849316898901	26.226760648356187	30.191874879343498	39.42380142823605	24.378582282247145	40.08418261113703	27.987205902213553	22.05946095147392	38.29767917682203	35.72975246582919	21.383885905306265	36.08502053542399	37.77232742695989	35.31488414893409	32.164269594232394	34.61286283493636	28.744461111374385	23.124057048146536	42.91506748995573	40.50695101608018	35.90003367746707	35.4963940246742	31.369234779189746	36.86600618384828	37.980392668666084	33.973798896382135	32.181519196817156	27.567928544369362	32.62490559858161	47.701715221067175	24.21548153981788	37.755582815772286	28.353942411359757	20.937707343851702	31.612128544125426	31.835339641593745	29.777654251929068	28.506787746244242	34.5422649965067	32.61407704159302	40.10209166076658	41.87334829728868	28.390155248547114	30.07642036747712	36.365217044212415	43.437578869820385	42.45986937810731	32.61396516845032	36.93019316368393	33.09165501608023	26.822079428708186	31.59314496243248	42.000936031816096	33.825657360755265	32.595068689839515	26.75142227628158	39.16435701013185	39.33814371108652	29.322867433395913	29.31156896173074	18.957989424975896	25.35205323307449	22.573504438403184	29.779982526504362	23.948793496739743	36.09394862201056	37.94892325674172	32.63470782502217	34.79728403302831	26.675847820497506	24.61707911872528	26.151378178286873	25.634444075682097	27.24811091296405	26.364681615033998	38.75067542479777	37.79746725975224	28.668918162506454	35.51868513230521	30.73093760819026	37.70279275683151	30.152759615938944	29.54701225751439	27.2976948963612	43.92382198585216	29.79238587435785	31.54192223338492	45.1166333903978	31.949483636150163	36.76743906409381	38.897501002595874	40.11631018900756	33.11597695117036	29.953972891705508	32.80273406105577	27.027912704687633	26.937177670386642	26.349184591241997	22.399554359674067	29.11746195769812	35.36264648405237	35.135999431126024	26.64229645777323	33.32436950954335	36.3473704887153	22.561994249609192	28.266104090165033	40.580021330126826	32.05470692988904	39.37320655298714	36.505760245660284	48.868528105348695	33.433435965150636	32.642325994382695	30.665846078718968	27.06118307086468	39.29409444354607	34.879426680518165	33.93150104114779	39.52657838533665	26.31013940347003	28.74782586221512	27.09236013556917	18.83195203022871	25.07665584862259	35.959982303217025	31.879508874498143	20.90436331885183	27.750619044338436	23.910765152267807	27.366367681865693	36.49156533121457	29.954179541600638	41.83964853065273	30.127803467636937	31.897888063802522	33.51923312571883	23.488568638518363	29.94381104757817	48.69502653708194	27.41560230622135	21.601384491012382	33.77323361557906	37.140251031642926	39.08730073070909	38.722742678666236	31.679631188622473	41.060695766360624	26.09928915083054	34.968885729878295	34.774428768644135	31.003786254139946	23.657362156812024	34.58104769573307	28.895084573716204	29.831075724694163	21.192823938076117	28.61612624043537	21.090606203990056	30.28185728136074	24.66109425541797	23.358248197235188	28.268288679193127	32.42279457774703	24.029919484604196	37.42156910063608	37.83033322288194	34.76503817661805	31.196924743582105	38.08332129220604	30.299332619615058	37.215169751636495	32.61531971811971	26.418634951422387	28.32595278478586	44.54351046298453	31.702446878628187	36.558476161591784	33.292117673133546	24.8542801430653	30.47159957171298	40.26742931571049	34.833665661908725	32.56096580625465	35.74600969612398	30.367072159308446	28.963395390019013	23.441307042759455	32.43428146886391	22.633572817308735	26.364811920689338	32.770601064262266	31.934758062515154	44.394151083295036	39.756270721654964	35.17637136775336	30.13437198987922	30.972992288063793	35.48362884923456	38.83033184490333	32.838495712168616	33.96839303256524	31.754658587022117	25.275423803057063	26.589804413854118	35.083284506831916	27.02111451812197	35.692717823908445	34.89192452371733	29.817410258414892	33.23218944485979
