G12	31.529760790958388	27.263026936719616	43.52808813936623	31.597758752712412	40.488365715498865	29.367932194071958	36.14619130552224	38.036439410412534	49.68037039728249	34.61929684245026	28.87703272811123	31.656355230277317	35.06382115224658	28.910152631336643	30.736452284557114	26.4731875628806	38.83542627592674	27.65471994420435	25.46440471671054	25.376374690108676	38.82554085049612	38.82251547144488	38.84224793594882	29.711563793197094	21.719656707257233	43.07077065035005	31.70286359032039	32.71711995464795	26.444708608858242	39.73462637607454	30.15634000880325	27.176245266352264	25.655502895972248	25.80781927397284	29.66819498160314	47.4857942609977	25.13597350714715	31.489232131751688	32.690317482649306	37.97365727040911	36.36923788390319	39.28213691619083	31.753519443620334	24.62014234098038	36.598903010843145	39.492207415111004	28.522345873297613	40.550810914306034	37.74715620157172	39.264888970017836	29.027245438509176	35.96710109160437	32.66287488108114	30.39987347408341	23.276643857319357	36.16054350769276	37.32806724424833	35.55065885114115	32.49837988395241	31.64754168205773	29.059920152251735	36.2721686360099	33.43489592735035	35.66134745272329	27.31272746662238	36.84172332994383	25.73354844846302	37.922135538989046	38.253695242100726	39.02089794456515	37.10701015851896	28.16679588495911	38.69694204145815	19.87169198949345	35.763264632903336	29.25667390783962	33.058211166639886	22.5195242002035	27.28522845474288	24.279111588127837	32.16709906112167	30.9890839424636	38.7574111426378	33.07467614521913	28.889442334395124	31.62647718626315	26.37570611341826	19.833469615926834	33.61001363229252	33.813740082654455	32.617932074616576	33.89153025044766	34.69027289413397	18.1676304997272	31.307066032656852	29.998928150477873	43.98542873767923	39.7488498055915	30.756370835291033	25.2906674986331	33.784901061346865	26.44053353503866	32.74711906192111	36.88194499198771	31.728418519361846	32.172594097720086	44.182935836874115	31.980639638106588	28.017517015148492	33.52032076078202	31.41220873332827	29.013100139123452	30.19173657725046	46.854529496960666	29.818826777853545	43.82873296869333	32.10813706348471	33.360836343763296	31.832441589265617	36.02802713063926	37.125720766364935	30.8855385212306	18.79408357366036	31.913814573638533	35.76003606053256	40.07723652202451	40.1409189303807	30.175124215977128	27.654621384543436	26.11656250509227	33.28368741024606	37.897341671123954	25.833089630069242	49.91903767030722	32.60649764876892	37.92321798591967	33.60064637055131	28.25621713699492	34.020356665988324	31.6012726787695	26.50223802801217	34.31919963536835	22.908915706488315	23.814967915339913	29.22429287732575	38.78503656965967	25.12927296212309	28.920795320587526	23.05998367571823	19.39573430446211	34.62292342125841	29.26345990469867	36.53693835133897	37.08307261857547	35.908400602471275	51.72922999045683	28.95269969547369	36.286588168152605	32.50063117358155	32.65318013031644	32.13923135955368	24.508442996318134	38.024089162265305	40.86045658345306	38.39841938347052	33.752690849905434	33.33132984260057	34.877339950922284	36.66361074082655	33.66619500714098	37.37501925397851	33.60785955640287	22.222117723303143	25.89350673980823	31.852020973952264	30.06656642299665	40.686664919452134	44.25126676436529	25.50804014873092	48.85099143000497	29.625738102809173	32.597302415768844	34.28751217911697	38.40660590729722	39.366519147720204	35.778243244189035	33.1368793840408	37.74549238150009	33.29303961282493	36.59288736056389	32.97814519018928	28.171535554828942	22.021205667902663	37.936637499364046	24.397730987093063	38.690238654660675	17.81699074660369	22.59877720066952	32.48518648916237	34.10764139378139	35.98162035481648	27.903413287271096	26.796905835257267	46.072854528933476	25.76207077655469	30.390995774807426	48.02186233189543	30.74897200579291	34.181514982098186	38.247117298144495	48.42898248878601	33.601151652352335	42.94996314757978	33.61532051890202	39.431530747568125	29.795214770266025	30.06404204639815	33.63452497385919	40.26557226484966	44.0374770695833	29.306289410956403	28.4511382765626	37.25043278353155	30.68004107128197	28.308317883814794	32.69596552743474	43.94362072394821	34.43558717054604	37.00832624804597	37.45690148424765	31.178402713258286	33.320857334447126	29.936533027596273	21.70805912730335	42.178936100227496	37.89446262034963	23.071331893695195	25.920435075901977	34.80260680945011	23.290179993832634	35.57544211862198	32.533094730670726	26.733998920537317	40.42531089537723	36.234290977415604	28.46015805786331	35.52897773296543	22.73395679855528	35.40386770965545	45.43784849802609	30.56421569555834	20.94854133419565	28.800401184696334	32.01576706703818	40.93951026984698	27.00361934222988	30.172929881868818	35.72230359653624	26.114298868916663	34.91509391329302	36.71426889142568	44.79009266713083	30.210299643509245	33.501014932534005	33.03878218123782	21.264666248634622	28.94665649184235	35.80554549127825	39.21976083023457	24.463919110804476	41.30784563833506	33.56453421615523	29.220120754522057	36.42556915329575	35.49324177833057	28.502917292716678	39.98792457943977	31.841602514498913	27.526191739493854	30.444355145674866	28.409689610575008	35.74202744454637	28.067078534022688	37.641632324292445	28.424676767928695	32.80294299962039	25.20947748402898	38.66125470503646	27.036703454709755	33.94080409119023	32.607916068625215	29.59430017447931	26.640196192493022	32.821643586553606	24.496412301205524	37.724706244068905	30.743221171024924	36.11320330051929	33.383340335707494	24.418003025319273	33.93351847555566	37.207916264290866	28.852480482860834	40.967383510930055	39.55402736238359	40.61280661551659	41.45959996636504	46.45062649582102	33.30978495250207	36.724611538656575	23.442877405133107	39.030205071876786	28.85075177895905	41.96543972869962	46.479316072230645	30.160800369671527	40.609631889085875	37.40988180640575	36.79296057260878	32.05730889379828	41.59104162374452	28.795610563690126	28.532365277020293	26.413765889569955	29.861541192866376	28.55101237861877	46.105988610948074	29.634098064838135	26.912006929783402	49.225585176736985	30.315327503414455	33.076550519019676	39.741357344036246	30.027206563572882	32.8866002878564	28.752788279660287	37.41190973887095	26.671169640363	36.45486401193901	29.82276339085645	45.51130702149249	38.162377873619064	32.773136844783636	32.168164999690525	32.359138685960374	27.20916421607353	25.359273319995225	35.9445599051852	24.569058726714317	29.975976222173013	25.944834971142143	36.18697331747807	31.90783126514913	29.248429159349552	29.305303936761803	32.065094332934194	26.05617304985157	23.376587899474433	44.88720404648561	34.54091331716176	40.156715223177464	50.052131639193455	36.36785578828479	28.23832786153927	39.48863016932512	42.84526978329976	40.98428025461875	28.324298269270702	23.116050434286418	22.303079060019986	30.050737356932455	26.95490536137986	31.042114665964558	36.62518701470868	40.87145198746772	35.73037279634358	32.1454966494357	32.914710324286794	30.884801718224637	23.638099551370257	24.715082346651442	33.50511663657628	31.286281064794863	41.292971208080026	36.039858134075004	38.053432203604736	35.23689833854589	36.11678603006456	40.717765920936216	34.95720837647023	31.256356151853183	30.00257132907999	35.91257309822097	36.21889813584414	34.73947883644147	24.399378016181117	22.905909273226488	38.77333119801358	21.288097126031644	38.54873292869231	47.8406314418577	31.75109263610528	48.341771791192315	29.194331591419445	23.988707300199277	30.991413751584716	47.84782085272123	35.75523306492156	32.06190876868977	35.128126034729725	41.603597735061	45.89538969216006	30.157205477578206	57.64675000637574	44.33608797222874	33.053682108745605	28.2786656325351	33.56106690582288	27.742338279455076	36.07929035550519	35.08886540884565	31.24713166255623	34.6288946152449	26.5563544573865	25.367947194057088	32.874238245013146	37.009217764793426	31.15548296330824	35.926420689799635	34.074966209009865	36.612995130127665	25.594818999509176	28.09077794519451	33.640532462616065	27.770228622743055	29.610144227932622	37.03997516840202	35.38514955924195	27.98352850527958	41.522172780516875	30.85310340341406	37.87346203310225	37.438550113298206	22.761276066227083	28.805757322287004	32.44639344217184	24.342810863353495	36.729572135844606	25.286094185753687	40.340711197961824	43.668587084197185	24.9979539165724	37.777376768812246	37.90626301931217	28.771576812558415	31.206076039489698	34.36385538062541	36.0777690542058	31.807205556346954	47.08401434886974	29.187398376172194	26.169189394110422	33.45495551382555	29.44991981521682	27.979566525049975	38.19593125374242	40.76356244351595	33.02009243701574	31.812801429892513	27.243010921188322	33.19405000604939	37.55274473057168	28.26657921231812	37.44540883949847	44.55584069097542	31.888672371681313	44.06245559353588	32.149632985794746	23.442404994805617	21.92157089992296	29.578082728655858	27.76906257701276	25.741376162323395	35.02588347935048	22.94282385831149	29.4198861677733	32.58458819248731	22.741253851948176	36.386200011667135	32.13543261361044	23.246798862238187	43.37737003229548	24.759849094673722	38.8051948950092	28.130907725612627	23.499129554656538	34.603121430769555	42.84200900544092	35.9226990047076	27.45277987113497	33.09069824880552	24.5670414198195	32.86474592064673	21.782183536010795	26.834870425676506	29.360840079091428	30.542381286261705	27.615907461026598	23.624806900902716	31.388689917095636	28.76253006693872	25.52783262186624	35.36062557819031	34.68931232739204	32.40909882384936	29.434312805182476	33.512753831974074	39.56453706666886	32.90835615566922	38.9813364822594	33.991609084286246	29.32323549193238	33.44348024760943	36.79593649670408	36.57027265976803	31.652217964513618	29.2719242235163	20.563227344207206	34.762302052616356	21.518774681183302	27.465574085516216	36.57784088222226	30.22886399220754	29.5445061214276	41.88730601944248	21.161028835532726	23.05337149409701	28.820180979056637	34.31363074177007	23.317646307781438	31.010120661913902	36.96587587955864	29.456370971656995	30.264895576298183	27.718596498317	35.644147310582646	29.546054865459862	28.558054121465734	25.365940719480466	30.371378769258342	30.005934337512493	46.53840183756414	24.456971559768736	34.89168871381122	44.76097927493949	36.83462273732125	25.180379376468718	25.900879737284722	26.894136202377783	39.96405807374743	36.295634842371946	27.882881923107725	35.57872779670661	36.69514039666863	39.22872052145007	34.84115405137677	32.426088334764955	27.372495476378553	30.63019151220817	29.22124757855061	25.97687762588886	25.81156294544482	25.53223174721167	23.16045546453466	36.047241836309674	29.804916406368292	38.734206340838874	30.869965439829464	24.05871279811241	40.983417112258216	26.97500986418258	22.633026617454416	37.983839445264046	33.726336920693235	31.190473266733175	30.73585446055263	34.560147497038905	39.51383066614225	47.76482173518275	27.55980181703361	29.899822059311667	18.535295429604517	30.580038095473917	30.437219178296978	32.82531297400272	36.25290901073401	38.80821963299604	25.475318075589417	24.928254772881182	23.554733319883535	35.56007849447239	21.444466963553673	31.508636269341523	28.392179685776888	38.426953942283774	18.029229702369253	24.641804517751517	33.523668101696025	29.161186036641443	33.667942679263966	29.519918389231528	44.938604065037076	29.86607466680587	35.6266204025853	32.236566823228564	26.440739245195555	31.54101356506885	33.599726137109485	23.358633188354457	27.170785810061684	34.55305579892198	25.522883028783962	37.07324817401597	24.145669949436442	39.05338537957705	40.85453236290667	36.537446065172226	41.49445015881051	32.23168692753874	46.747674207565474	44.454912381776026	39.51536656221058	40.15496614152905	31.91694945104218	32.10084077430186	37.60613527924959	31.856094436113576	27.913346434898067	28.16591132480786	22.29130751626566	34.182255182992044	24.243419778875023	30.853521145316762	33.75729752957765	37.952316727328714	27.12740071266043	28.726704392749834	20.82814757607053	33.85890831434565	24.851889586170955	29.754578336400986	29.166062587743966	23.396078022997933	37.711939663564465	44.32283182195538	34.857531163632785	25.631492665730388	28.44949957143172	29.61212704240759	24.224721906685183	31.990412600689744	29.757508361279662	28.125335417537116	30.71896058740054	26.52076348735033	28.187117005801586	32.22170958859818	28.93128080300012	33.73656286036905	31.13824406377276	30.94935191877659	28.366313894004097	33.3260951007205	39.866987135600134	37.17284386520373	19.973456763353752	36.402274859594584	33.03566255454651	39.37468447281362	25.719035102120003	29.454715838981357	37.32302160146518	31.96416171015651	41.09501612276037	35.373858206572265	27.73077340942689	25.279115744003576	29.32417395982491	41.255195919430086	35.44191370217908	33.86864438889713	30.71422346644369	30.540883767257718	32.92699530045794	28.301580329747306	35.437169901672476	34.28713740153563	24.80752321384353	42.63872692902823	33.125853745773824	22.308478886931358	33.06039157475395	31.51355278198592	27.88510818184358	36.0973806674717	21.923574756367792	33.02394977076707	30.369560124380218	35.39405248455003	32.30619621810399	28.936088314276574	23.598905492112905	28.45044657163053	48.12595270714976	40.9313963362877	30.52228713900833	36.50798999100679	43.2915277448125	32.16842754388336	42.77222624603021	37.77843502027839	35.04612201516487	28.216217990206566	45.00805834404261	22.988800886410054	32.39106353057582	28.12197366540637	47.32608938640433	32.03181334865784	32.61808929726721	33.02997793715339	26.092646643219858	26.519078915150796	34.14050793113843	25.998819956740068	29.37421822069522	31.57618207521617	26.302832089446582	42.15689970342669	31.073351452553926	35.22756641958576	33.06403169248513	29.09799266789602	37.75318456892559	39.900332822137926	33.86060667206532	23.721469414486712	20.534230758655138	36.59411749584554	26.518015958042742	21.941891479321214	29.370691638951275	26.08038467483505	29.86700860744466	30.81986290677574	27.70424314947259	42.793307558488166	24.849626266607725	36.774894267783914	31.140472411495143	26.370328500925392	19.162863537871452	31.307202609077986	38.42697073266943	28.77914832611861	33.62097713455773	37.566955744512796	46.59130251798019	40.20976074288407	20.872434381757696	30.0275196652048	33.892689127537565	35.398683071358306	26.57282929172467	28.883334438504555	34.29105375317088	30.38336514783748	33.40552036378338	33.38697376692108	29.477409271991213	31.370331051833315	33.528733220972796	38.16279553633479	25.15083120638475	21.72312361251523	29.070330066018972	42.99502176658536	36.40701116272187	25.34750590321941	33.288884207726454	39.42950906218515	34.71269913567107	34.15383015530126	26.879775661451582	30.705634566383264	32.68245052089078	26.35287685277617	26.40355591175719	27.66369737396542	28.360489969964704	21.98170317000742	33.30306410020727	35.553477003028945	27.01859553233357	27.70669148807585	30.997085565471274	26.765772757934194	27.226450919345428	32.10979506986337	24.733838860068847	32.767727711301745	22.5653567131363	39.15886468519042	30.235335764725967	32.83521616630927	33.14468670919801	40.445963296727705	30.808085362660048	38.52196287473576	33.419835712514235	26.795885370431552	27.444613868415622	32.18312253410162	49.482995329601074	29.133489885508155	36.28800407970509	37.469789757306515	28.453376691817375	29.54265396816554	27.725991584497454	29.755116158367645	27.4944026880045	28.173687242491145	29.744514403438227	27.263062999078215	41.4247168832227	30.442905228430078	24.04755385621421	30.042781824502843	33.3217157448682	31.82830592127878	38.01152631987537	32.37428262861895	36.331269138570626	40.38838072357631	28.947632187198753	35.65908531257307	49.92567759753365	26.798279207032742	35.42754464789177	26.933322735419054	32.66901275824303	37.404121915903595	34.1012390150612	46.73552181667222	39.583495704869854	29.22251447811954	28.535418668362443	20.290668421681136	29.830697022874872	23.345186209020508	28.53660551926234	35.10661554119608	27.84992216959692	33.15113468264037	37.55948631438846	27.519082214706586	28.065289254584822	25.98987953175621	30.282024261398323	36.38652816618864	44.59901030883539	38.91707991776859	36.93950714581112	41.578468673935404	34.52862344904136	31.69395119603043	39.99072194746845	36.486472746454055	28.322847317307794	37.445234169358784	34.43784175842038	29.331723282348158	47.25338630245514	41.28138788367567	28.344551480355683	28.77799960760662	28.233418422096968	39.67435925036221	33.847003994138454	35.348792759711785	32.43402086164095	25.700184503929083	35.66336499499801	30.55950818549177	45.233092102578944	37.53855053756355	26.11068077651432	21.971981510507877	28.770644864396917	34.43820088604278	31.880930963948114	35.69096189263262	39.2514000050921	42.47225689715408	28.767656602506644	27.220202217936635	33.40607361860266	48.893682403235815	29.37936414882605	20.915498158949042	26.279156852380044	31.081584860227323	42.52956914844717	46.1472001608569	31.00674175882485	34.746319398177825	28.794004190465994	35.22364334666719	25.71072104422932	31.543746882435478	36.8011067273387	32.62690862410492	37.838268219598916	34.34945739174987	36.60727285503985	26.413883438026335	35.437464366175256	40.04088817856336	23.3897314998084	22.30844509361129	36.83098384840812	29.713408161299167	31.88480649538833	25.294394231106427	37.95281494183493	31.6493195285544	28.7830066205923	35.180725814688984	39.94600031533869	29.057326885592087	29.55698046039959	45.06