874199858232	36.16122804568033	36.60971673851429	22.067742819571805	27.007372948954917	28.466026315389776	27.034805089148197	33.64191341451742	26.045805471847252	22.059976910826006	31.492030692771877	33.16160741177056	27.968680065069414	42.38108524236164	35.952006481121956	39.186604577210375	33.02923295632357	29.72868732906962	25.949769344557073	31.311948700422963	35.69700206159114	32.53564487722307	27.514919549764933	32.30977288702181	39.106690020047616	31.27978313856728	32.881340560376955	29.80626698974922	33.77426899291733	30.55954855960645	28.569363178245926	32.84356489828609	40.725180434644294	34.857115055051345	37.83440759196857	28.98298050287756	32.094616976769196	36.5497727864398	30.748760416499568	34.76651793829914	29.793802177837247	32.292409706652755	36.17211068147907	33.196191814627156	29.121879426643137	21.798953087342376	23.540564500991795	34.22417298465568	28.083781993971996	42.31479614436509	28.327552072493713	36.70561960737325	23.76321940059791	26.999445965278834	25.938336866398764	30.905318354261336	34.73901024459464	43.28977795385408	43.26044142834519	33.16348547065413	46.8386237809751	31.806173840804604	28.723763830624296	29.97552058213837	36.98579068644636	46.60329646003353	38.2676408397909	28.86813549895844	22.7697881903703	27.59594684159957	21.80747910327982	27.068096932941554	42.31782655679795	34.8691538459219	40.00118247409465	22.60451623571104	48.2796847969852	31.36528365256745	28.1912624117493	34.39431187604944	29.18744145930834	34.8853292573837	31.87728185899215	32.714321180184236	36.32549763522601	34.0258627945061	29.061128495726614	13.93579466799193	41.48348286069722	28.461993615895945	47.98599198718118	47.02202657629351	37.44603223982101	30.406106109588013	29.100460611093485	24.72661632921834	33.17550799292139	32.7073060061291	24.964303711319182	28.12574668706406	34.938873625615564	34.34842150164755	31.054673606772486	27.903659081960924	30.22684134889993	39.652250072765796	25.725027582502285	29.73709372054007	31.145982305048058	44.35156978321452	33.23457563946836	33.81575967448692	28.87949929395713	32.0859416628373	29.34088378242686	22.742602727896035	41.698128646022184	33.330951892026455	35.1136782040191	33.981553275793146	28.709646826729738	50.6523796373931	30.40306009804287	44.93773488962382	27.27365455805819	31.006737769757137	34.90230090248535	41.40723325997377	37.03493502182358	35.90593470235974	37.313723619905815	23.551742285413468	28.340757471939146	27.49946879874982	31.788093801447843	31.47541825304705	35.79155392439945	24.380080555323296	29.874622199553535	26.202112178023864	37.101226795854465	30.680028773962338	41.89934144243175	41.2709046944401	38.515636852610584	32.48264822754053	34.75313102219617	32.370744117091306	26.923303796282756	27.584828423073652	29.6361689543856	36.503194925301514	26.52700475501748	34.79091955220045	35.73488185800284	32.61199200614564	30.72017222938455	39.32911254294687	33.143319443908645	42.00565866746348	41.639473017574446	29.665821542204494	43.23038144144049	31.045230033712873	30.387757227472758	36.78707587600391	32.908435035142524	40.83868642501068	30.33922005982264	33.64043392603471	31.085336030889152	42.498691690244236	49.27678337215741	30.64608724211825	39.29479837589128	34.855551921207365	27.777179567526723	34.05707005677115	37.30062486847591	40.71502940031721	38.302313718560455	27.2662514210514	24.55011610984139	36.56944526433652	35.3447854456811	34.50850344743698	26.458360498299974	27.99183207572345	38.40976331530083	31.624558545366945	36.79770355886212	47.01207469689927	40.483549579527605	40.907827030334175	33.12551379147864	28.838700719685804	31.083285225349943	35.572568476424	31.360752264411676	29.295085213733493	29.64379856768468	26.141986149900593	37.707285083561615	37.950001927627866	34.37222923855028	32.06248882137042	39.755464179230096	26.567274371901224	39.77428507524143	33.93763324155606	23.907928853017527	23.344772725011726	35.87714070250013	32.430676516023304	31.516040682614744	31.502506537468612	29.879685359037467	31.165151730241238	27.05645685438428	32.82597848196839	31.996476976088207	27.25453933964468	27.900341232740097	29.933233918788062	37.309770300505754	28.416482207952786	36.24438104057395	34.63726815176798	28.276755366402597	26.83056141740509	26.3017613694168	33.749399454646245	28.07495362250109	20.846887025593464	34.093102757163344	31.940889705112966	16.961336292339936	19.815607503314524	38.66838445698883	39.72183219921807	35.17764161854842	37.48107692628212	26.250586217747635	27.705103394387663	32.83586236668158	30.576327772366728	46.58630506975638	30.25062332278853	28.865003612445957	31.218991116453477	26.461663966428915	38.89862507801413	27.19721710844038	37.17991988138957	31.618242746480497	31.368697025269462	35.92754755633982	36.75106970010817	39.26918447638209	36.46163692283947	25.485304103821413	24.54605725126203	29.130425343712712	21.17380641606101	29.221801194326428	34.38052378789633	31.85151337093906	31.379367225282262	30.490994431844022	28.841044177896922	26.854333548326224	23.366351870804554	26.897334874380313	32.492824185733454	35.32949981857332	33.1289638062645	40.80482393385916	30.527457458232178	29.64432443557592	31.650434964827515	34.19272762624264	27.86230337251552	35.12334650372387	30.979251246661494	24.665362475160318	29.448635700797485	36.09123211865151	29.295693030070588	36.94138063596997	26.719104809904973	31.832270708516397	41.93084527819961	34.439189814639974	43.240622442413475	40.57208171243015	36.27567507793329	25.58628831434841	27.32540301274742	25.70861237031919	27.72425362531259	29.458719210034236	29.270128656004395	31.593000074208323	39.764430843043435	39.64133986321913	36.511422715814774	38.26790506017006	27.169657684774503	34.55316804599616	30.731128699179486	19.010870489400777	37.80283161122986	38.62811956878227	34.586314577262215	40.5805528262398	34.32304645073937	36.763908781504114	28.871917950145253	27.53841313728886	33.01370708606069	41.6903316106546	29.24788583275915	26.77149590063443	28.678120562428933	37.61915581947347	31.39474836493342	33.13395535910515	31.023412015927	40.470775664301605	32.51479401538015	32.367911654436256	32.41912404604491	26.9605462384352	29.532485494673768	25.696877895229044	31.57446152110188	37.25045886584946	22.912732639734223	28.50290065956686	25.556037086757744	28.462556557818257	29.987901015520887	43.51366289056919	45.12374712167039	37.69663517139832	32.36908064162316	27.344534742351218	36.88097475739992	38.0557603352334	45.079235442468224	27.167255369507586	29.804093724147307	27.103653203320974	34.44049567263059	37.74059983854871	28.400044851445365	29.9390496018751	30.0701022491552	24.131825544084105	27.673135994444138	34.380305625839185	32.323259777092616	29.205867339847774	25.61222327025677	27.666885001337498	19.11443627902254	30.80179708221163	35.46747568166061	17.684649438726293	31.09686419250008	28.419759153988807	26.62170771634709	47.237627992314145	30.235890556426654	31.690602238876554	36.612856534075185	38.45995379708175	18.677934113900278	27.286964127634562	31.22226122206963	25.625386304391203	36.55689244689876	34.195164626174474	34.17327546251621	42.60245478726324	38.73070023500348	41.90915643098261	28.77127151174693	43.4023624899086	25.587754648604324	24.34927087292381	34.483741392650266	25.6693468852556	29.730576225045567	36.75071986622976	35.91685021745415	30.28575968666347	31.997038427236053	37.14760461386211	32.02046723647494	28.389763155127664	46.269842605816116	38.01041923931322	38.34753479334125	21.782027953096907	35.4849874181173	46.721963233755	30.918869639086257	49.38387760556432	37.02165521890077	34.6711861065627	40.1206825288053	23.199246607161562	49.2800123208441	46.87763681557535	27.25162229507091	18.04726556901353	29.378055096715013	34.05351277887323	19.660762122506934	41.65818764578058	19.498834784547675	25.613197509989675	37.035627471513294	34.91423781017683	33.58958233311201	25.15497200195982	40.883433585952396	23.282267732737267	42.80534570667514	27.111276780012716	34.74399086913776	34.7917339589869	23.183260333735184	43.04959147108546	32.76087276347896	38.66217299829713	35.820742409536926	45.97320707736155	24.661696487803358	42.2487213829421	27.326805360831326	28.10634878141564	30.295704158574406	37.3316177662947	35.69447593326214	38.9562357483965	38.34360070703951	20.395293617606416	27.85169578042344	33.5191589454567	32.63683592862618	27.996213843791985	30.727878227511674	25.995442938045315	30.984863866765565	39.94461458901007	45.9817287547645	29.513855996958014	27.22243373799462	35.24436323472421	31.30894427749328	28.29369202426956	24.825027225112013	24.421059415058544	30.547539077478792	45.85306156585451	40.185722433345575	31.450798109359898	38.8228226199159	31.605687803371907	27.620279569554107	34.24452011697005	37.39338935204976	24.344621997537775	26.213041072035185	30.104431885175526	28.17748825732702	27.80424387459501	29.8627508414942	21.376134099563444	25.66476392515783	24.781455024660335	29.45207015961324	31.17304148759079	38.49279847753571	39.615543268251415	26.978398680277895	41.30744318794225	30.190479569418738	28.741310448888395	51.97814789666483	30.65869673241859	32.570823360247225	37.01893078754281	37.90333708050937	34.69228793609759	31.788651596829986	25.07176490184744	39.5265852173429	32.26689978123604	41.770000571345676	29.690090385415168	30.422500176708436	27.54978845135188	26.940041735528006	28.806925355210005	33.73813761140221	30.09080218647758	27.20228301845997	23.5990254313851	39.62849340883213	29.075852560951617	24.10248738064913	30.822311626986814	31.63978603937286	27.06038125901349	38.536749239591735	26.46704117066772	33.16889265450357	31.048700134458457	23.445444756466873	34.75910794631669	23.553391844935728	40.001127792830715	29.632019655796768	32.25320792421303	27.776912692370804	31.898115127042587	28.650909595199913	47.20885570718426	42.53425576590437	27.86950784832404	25.062065437049643	30.645215713761928	30.600233081769307	25.623119211611307	25.030618787568958	31.56861557663165	32.301852763578	24.17008128967242	38.536304409761776	31.00159045573997	29.991992132126523	26.2764492952399	28.655170541974886	38.26873669551916	26.772372239904865	19.927733986592024	38.63632383383115	27.723797386252063	38.67385757494152	33.18026461434658	35.474973427659194	31.860364745947695	32.64737132886167	36.673726040168795	39.57870566997677	30.668709514572665	31.05416592787485	30.70725021104051	54.31278912317921	36.01591443423499	37.50323506877613	31.985322061829113	41.80737212548961	20.810757884905353	35.8084696797286	41.31082515464737	31.98081467750091	29.69945671881555	34.70014757376049	31.94817743002918	30.434324688325837	25.522628917875274	32.79241463869605	34.428321958236346	35.111851902826274	39.940763197281186	35.133386998361985	24.27338750294423	39.38633151584327	42.857584389211894	26.416437303353224	36.12100612466465	26.31764976599604	35.27179578278232	39.42173776620096	44.249648769772975	26.41460257409288	36.886802397322995	26.398817189384882	31.321010764683635	19.022940364213632	31.859057342787008	24.953445537026045	36.81362005939701	30.02294260577591	31.786671255401657	30.5242548745808	29.46028420740262	26.478754701868	30.385794384701533	33.496003324181395	36.793720397560016	28.303084467368418	23.60866048662151	43.08106215152471	27.64123926892956	31.660325487003725	25.879906152489884	42.023815020754306	25.93150043306698	51.47977219390719	38.36602760328893	31.432901431164726	39.08210707683567	41.229670884406566	39.88548942141404	42.29094121242897	52.96133581858729	35.879183790061994	28.248634578251636	26.97785304948212	28.502393507975825	33.515493361456095	39.470560007134615	35.48094762404093	30.355683922416375	32.508191286644355	32.365312141904475	39.06075201909893	31.71157177297532	28.34691993422726	41.34966523066731	44.537371641276465	26.47969990520585	35.00319120013016	39.25741134119235	32.18222030687073	29.60518346577664	31.303022752278064	41.63233470823322	40.61474599519863	26.587542389259752	23.911469692277944	28.69606021720679	33.51330911196872	33.601084651938315	33.18815065188536	28.04108441308481	32.36319975171217	33.433206049063706	36.95534207316951	36.621071006129455	32.651418874013885	40.391393640322825	27.962042726074543	35.48558977878077	28.17905529333583	26.361016064057733	34.03862772895671	32.12556178745396	31.9352987306318	40.80309865146023	32.01451391219316	31.69726808821683	28.32653241509824	26.843293116716875	35.8546202557946	25.654673191164253	31.178212830186702	30.867072168227	24.64351133341434	42.54251853103473	37.435106501321265	31.10538632474317	25.839681712504596	29.66993094906441	34.63475219977031	48.01338383334629	36.835386648129074	41.750872492496626	28.544079844131733	29.90208413150651	31.091404716873832	32.04178267036691	28.89530289952085	33.994088033108824	30.012156200409606	33.70951103558898	37.83969889596621	32.61430021471165	26.64662063084742	33.13778299206608	32.7482640493264	40.25763471548468	19.524712124740542	24.78255766577584	24.518957997805963	33.168699345091525	37.97539128043878	25.599990481685573	28.534267945997776	38.10101090834595	41.51894228352872	32.66574660262628	22.873173456694836	37.91669283435119	33.08292874866783	23.693088764808987	28.807896816605172	33.395494411997376	45.8466816418117	35.84859585580784	34.81471600407721	21.828478813468603	38.587482701609666	31.585122366610637	24.439371233605357	30.020275054452924	34.27142129490698	33.72398329208522	36.1717208410461	38.79936370851032	34.17999865468169	25.84227115535102	42.99199429705679	22.096398585862367	28.97860367088561	38.60115787522005	29.101906581476616	33.61730731129426	28.87841761684751	25.877161499626286	33.91282745079653	29.05613438560951	37.23772802591654	32.24549277014566	34.2698643258576	33.641051971828006	36.711336213288575	26.83684497425309	36.96834448426954	26.41891590361552	28.692732129860467	23.14178925658492	38.711275725686136	27.429892671296813	20.300216008222847	40.023683683116666	23.432826302907362	31.376604226710167	32.21747268568931	34.528814407641434	34.996201674137176	36.8315956929418	23.563050326841367	28.2921985914454	32.48887029952908	33.88436314359636	37.191495273979214	32.93419585191857	34.213589819536566	40.76332268261214	32.489626221289654	30.756234914519656	33.58076376848865	20.817031242092963	23.710337768948108	33.01491702066855	30.601103069752075	29.96833319158729	22.058842658357158	26.720895067573597	38.486188824919154	42.53192841257145	37.924942011470236	32.71163464076914	31.883524428293462	49.32615794510904	37.7529575230246	32.34149317801205	27.98287731614946	30.406987917151028	31.437683642049592	38.403731527228864	30.780975425546	40.07017922818645	35.63814502570593	27.778722629763944	26.493644813465206	30.70845770214127	37.937008952864495	24.484615750110397	33.30549746498868	33.44796016696485	35.496161785640744	32.768081032537154	28.499784478340814	43.265510009082675	38.06529036131713	32.527762604135596	33.60001850570745	30.000766192520693	32.00073480052208	25.972950469253718	28.420095550010135	39.50154017924995	44.63451303401373	32.68856060981314	38.29162737406311	27.300039588936233	33.187772140306755	34.00236570867607	27.103098778372924	36.12106449929408	23.17979125144693	38.449870516641795	29.25640528266151	34.815688795269665	26.547626846131365	38.37519345057581	38.520105881981294	45.096276116281416	24.787488377152425	25.616715716940263	37.671176900173656	31.53578181783415	38.21103820471043	25.35753977740309	35.664827999165986	29.511201523923578	29.922727648987507	31.861245391533217	45.1062523965906	38.23421393948455	42.67676753055108	35.468148704686385	33.799757098729096	41.79730988573625	31.595827574484133	22.55228173197644	28.516218417954757	36.86935015307003	38.15435815946659	30.3788708469581	32.727945262898615	25.710821558685033	31.341758477486895	30.229816442021054	36.02992317155856	33.65662956587874	25.02861217431721	29.012078385430154	28.500838652203544	36.04120975881971	34.75837185027669	34.45808649467982	31.443702265742317	33.45975477771341	32.76801829420805	42.09561653682751	27.09304317201656	30.572436485699814	28.889749058499806	36.19406500497205	36.406726167312755	32.659507666239904	28.718321696711346	26.415398608779125	34.31339227761159	26.648318564238597	34.980954034021174	37.67132663152305	40.354879871703865	31.348658452243917	31.292941652011923	32.00365388939435	24.688639973966843	25.849350845261412	22.03834577787081	30.08039478196923	35.65811970811697	26.73338891189644	26.2883165220897	23.469274754301622	33.89196501541059	30.37544644739294	30.59658145441022	38.28050974060901	41.169812615964474	27.420640002740328	26.691946429958893	23.92529731359104	26.32857025445887	47.265232967406185	28.249950300189617	27.813665635675672	43.73398303876469	27.659778483629744	37.25272235367886	30.895689438684894	41.32253460503218	35.08493736723705	33.25932437961586	38.226304559259326	28.521697406799053	26.165847816105266	23.058582448379138	27.287987014743845	38.03446833139167	31.279781040527382	43.1362449141843	33.07235270442318	28.489496860478965	34.107722873972754	28.88968610712344	33.91895623692572	35.82566176623619	34.02494396168219	40.482067220020795	26.881034568903004	34.659402135496016	45.51601743761171	33.529689803968125	30.629951171338	45.20792654610045	35.755085198140904	44.81909863419344	36.040926133519214	23.47613163491732	36.264469045566784	35.63473516983344	37.42041581405002	19.899910463935996	26.17495367616007	33.548117036402395	33.91648225093208	29.065142358224765	39.64445975902912	25.884771314533623	30.858991995821814	52.162556729