37857	31.03352714768619	26.851420658841	31.85350112959218	41.695718789798754	32.91762116604418	27.694799199215844	33.676691915940765	34.17831062064332	30.432996808124777	31.441114890823332	24.110971418586445	28.931019697100048	26.559162042944255	48.06966941720676	29.80968581323098	45.18748585034051	34.75864390596461	28.438012112070254	26.75507631064674	28.281385145113155	32.70599578826388	44.38446043289271	29.8607260533337	47.936430463603884	30.44287908861571	31.71262937337911	29.126312299226335	40.11111527634644	31.851853879754337	13.693359965129895	34.68558983924663	35.986482133690984	23.775450042503365	21.70995891249989	31.40019130039144	26.983910605937872	40.16914337416982	42.082306178895614	28.726890922189067	32.71109653175758	29.263046166675412	23.933655865631756	31.629550072939853	46.040888321666294	43.53414825925646	44.825952182145905	37.53179658993929	24.726165010688543	29.668001067262093	41.100354103012506	37.07635304328568	25.551461391699686	40.46866260329643	30.344699595029336	39.43478646174406	38.12868630459337	29.86937952155949	21.574522369112586	37.19683203672893	28.95838350840475	25.427032465643457	37.17602595471667	22.10252162989676	25.557828761892544	30.763622340951255	35.84029302731347	26.06465097763247	23.70553882669696	29.3516356709749	32.73736681683236	38.939013913791435	37.42122548243128	29.101930463853897	43.71033144164698	32.86716122952246	42.0500786449632	30.49109568484567	27.740784995048973	34.7510453198696	26.855388563946914	39.487531885953935	30.93129900815984	30.758803778746163	20.70083548678783	34.96250552792376	31.0921222912998	31.62372220282001	29.30480190565528	30.197515921840345	34.59307023188156	22.98639702788752	34.78337058892346	35.22422052049929	26.602550767976126	32.08072355164312	31.280255564700692	35.399503328689626	15.970382397568642	39.21753733740597	37.27714574664099	32.01360519278113	28.062234167242273	33.237434701536486	24.406832157399965	29.4748940940241	34.88998518481044	34.364828558015816	24.360098626719154	26.282522828568787	26.152377153466613	42.73002626047014	47.07645321987567	27.119968260531508	39.75657929636762	34.686320936733985	30.964586000175064	31.504809106358046	23.61958693269299	32.85439325041005	44.43805247048193	39.143111681579605	22.89856858813294	20.832710611498115	31.450060069477445	23.198425270228807	21.107120699988286	44.52358517328442	45.02293535458529	21.777664935154093	32.07376134099611	29.664241078726658	30.991989678632745	31.49207854204484	24.364145827578913	31.63589453181998	33.02696448275238	28.608565837737448	34.95755296479963	28.545654681015662	17.56325707859978	38.28392509989387	28.01424143460556	33.67335769957371	26.95526107842529	37.37881549596038	28.577231084227783	18.995685244963127	27.719405992284706	27.15116207373715	29.78083518402475	38.03149522184475	47.05860115095361	39.3157334774486	28.210794597372033	34.918766349492834	36.01207821451546	42.317446563899516	31.85661833938287	37.940728482091544	29.493086858091484	38.51051422519881	34.737683357149955	36.9107227102686	33.90262417919657	37.37124071789618	41.434739745170624	33.84719121979419	28.841776838622483	26.28158168112778	24.98199639456487	30.28595421026606	34.81498940871478	33.2867557243089	34.78967195362026	36.32871621641044	37.450409692697534	32.58749665204673	27.875607881372265	28.962297331310765	35.139143754957324	40.52767694421446	29.321660414412786	32.286221449692306	48.000178920560415	27.556002408352803	48.23450387451322	40.39592549070689	26.406272259752352	31.5885911724003	42.34175225257791	25.788933039243542	37.380087860299405	26.59557262421036	21.822776890716312	38.51470281835672	32.45088154873401	24.829752205701055	29.098790066235445	29.582733373238412	39.36798292486225	27.928695797505828	43.12717797202183	31.942285302495335	39.66713060939218	37.652591513773196	24.310991700668993	33.16121576798976	39.849168013067214	25.43737709813378	38.21417409424983	23.722430743754124	21.59534174063583	27.95327795802984	31.885810798404616	28.491749866444675	23.70757244212568	31.599583193833322	32.240676602721116	36.72944796660889	29.070187188938068	27.308882298365724	31.144129359324744	31.32634598293056	32.051278077278475	22.79428334398692	41.267754460232965	33.08161661443137	28.39394046424476	27.188528614340658	24.795882492716583	42.17149628860386	29.718008059837924	30.08186080965232	41.68150425375396	29.047930673762515	34.403465142819606	45.59511728807407	30.50764526776796	26.367113090568363	37.13085701938752	33.22012340530051	39.78339252259147	33.86008771372535	30.663900781907135	37.06842793228071	37.58264468648744	42.10802830541402	34.276697656152436	29.06160367167711	33.847586283409896	25.170703327469386	40.32636779134328	37.807204765190164	23.86730687952155	30.605300436471087	36.992281568403506	33.25715654741956	32.898148938111156	31.47012933680469	34.699079595073115	28.313777292621616	35.90774047729353	27.43846827283821	25.974259704525554	35.930107765302736	48.23365497171036	39.23784321752017	33.03266205964273	31.678575457876182	40.99061370571775	35.16025713014087	27.74192892399594	39.178014256462845	35.52725684568146	39.287407500455856	31.09300285511316	29.238774336162376	34.43144277437357	36.68180073265398	30.438079997302328	29.915425954939725	26.728718902573053	31.999934305029857	31.604227700892174	33.358637060867814	42.14301255857054	29.145119161287997	28.80898928925711	32.84630657800321	23.24378890416819	34.72260969299391	39.48695281509094	38.77245423819623	35.97029775242063	34.40552853899796	36.76608722796934	36.76166433279467	35.40458009854892	24.965171687293843	33.1940872321603	38.28361094407546	23.627103703300346	36.02264753105136	34.537955146818256	29.2741853696742	31.464764635139478	27.478976617101928	37.18868600951177	27.907655940792736	37.13687727845806	40.61741160735779	31.03646711224911	35.942454118173075	41.19184288316874	28.2104329450316	33.79524896556905	41.90887595783432	35.41454251040545	30.175991970187063	30.697636877655217	31.869038256099493	34.023784783399044	27.416675998003416	27.106480210399095	47.97407743479184	35.19489209188047	39.00190839344006	31.527410369405544	29.368881166016774	41.10786187468293	33.7208252893785	31.826548934985322	24.314053344940298	41.41291755880346	41.715318399620934	31.9592967898067	37.57559268002305	25.418538910444784	41.88285999492414	45.17545996153459	28.881771068212284	34.29890430114239	31.08577384718236	37.50942507916724	29.8917399890404	27.958485029452763	25.497936428866108	34.994172386112275	27.70029824561875	31.331232781704617	32.47869515949805	28.504151443316612	32.00568480584844	31.191317790581653	40.04992646108129	38.72092871027353	27.300784116450934	37.0589272100473	29.141052465013562	33.59623817630891	28.83477838054145	35.061237982667876	21.22242364873082	33.92480291300132	36.600216626149916	32.130311087096715	34.826431029894884	29.209938437042783	36.583612381773236	29.590965830253715	44.48184821138596	47.717540291653684	40.37448470493442	39.43403166626302	39.0988386361415	46.528126346105175	38.06291043896172	37.9751290827055	40.82105933074624	38.99983654354468	34.35941129928628	35.08881868756952	30.1712411415008	34.10215611603792	29.462928556425894	25.499031152718228	37.9705671410517	26.66621786466049	45.52910846284869	29.81530333393256	34.28313329417651	23.365600450966515	30.83595749667613	29.371867806918317	48.3864807459847	36.244704110188074	27.49880902259912	27.573337031767803	30.28720815224631	25.969193957442563	39.634833328683776	21.67682017537456	25.411835846807893	47.13057302618372	35.30858130741627	28.689971822190646	32.7578538113746	40.73351786381275	25.431186902065566	29.969200375031672	38.19182668414331	30.770566996379852	32.47107762666387	15.887127019124417	33.24612743081219	27.204379596591817	35.83759698332599	41.20742164471036	35.407705254527365	25.10778045833536	27.948703305613588	28.7897907678304	33.27697984702374	32.016605788570374	30.450936484863345	34.866505462919584	30.606076544512522	28.65401373517796	32.94057717941761	26.019857718459463	27.549510868415517	27.089397193518053	34.99122116180801	19.90966479961038	32.072694292642076	24.38229959892072	16.919022824800013	30.33605622491519	29.49834735714888	32.79496012380497	31.030292908081456	30.153526609864738	33.235210613060254	21.885544270498762	28.131747517745588	45.32743167249088	33.54824852825462	27.145193080094533	38.72726905181775	37.70920958156591	44.2345010357542	30.234180447564125	40.064156374691464	41.96606673912822	36.46484095762958	40.11254081526119	29.420246485143256	23.303097955653552	41.50612700687946	27.26670217599768	26.93390362816953	39.77629931948378	47.99368183943691	36.51478022082908	22.7233207556533	33.07682993961339	27.754473252012755	28.41827658785527	26.711783150568166	36.75168127962905	33.70593039142724	29.561479894536458	27.863266143622923	23.693565436887365	31.156221026186383	35.045982265021465	33.123896159993734	26.968072744833652	34.87304781039899	33.721793361278365	32.921676531253084	31.733134289321768	31.57286655855163	51.27711001159057	40.89008147541038	39.62413123625367	28.898699150698583	32.708525782091236	30.77242614085226	33.96809965760676	29.252530332159775	38.56344129305859	33.98474478019838	36.26251159721367	26.157572447820968	29.70021398797701	38.04578070711585	24.250771060498796	41.20742148386799	35.429136462830655	27.12830109309669	24.643518740436726	28.4191252122902	39.31207981734489	28.227389656496303	28.892396206000246	39.014077001566505	23.357928344260333	30.509991124571997	37.2396352452148	22.241996392977324	30.491450827154498	41.54344828894691	34.10243134344306	33.40505675192201	44.5687689378023	25.19779863299822	29.192691999294684	43.21622099359849	31.489491986677006	37.72861555019584	40.23935977770039	30.811653766057987	34.81342759230659	23.460427906389157	32.89163429650714	30.082947045377562	36.376043311757826	25.67623192950871	29.06723768655436	27.83688056748909	22.76132002967638	24.857915201425776	28.735054648811126	43.95574205316026	34.64373293930088	25.993209609490275	33.44982986110372	30.169137889058778	28.337361661292054	32.79913889366597	22.198974676398095	33.69353081822353	37.64615262249248	20.43852991321478	33.573873654272745	32.216424830326346	29.337998639596375	28.062665592010358	28.94793382605121	35.844113421650086	25.014151526867753	44.81260556891086	29.098548960848444	29.002064009500657	25.250989737367906	30.283587627267877	36.47145318789689	38.861204842323296	22.068489523373646	33.77438621508737	30.94766182360836	37.180599425125294	25.81936283785515	42.01634960003443	29.552698356295682	29.533096623788047	28.305239353541946	38.159008027618896	30.519037451109227	34.31810652869921	35.33550361657886	36.34132467489945	23.557491771776593	33.87919569957447	23.575753159056237	32.039099153407285	26.68599698255215	26.81803221194021	42.96197895227311	35.17735166468228	23.34174906801374	37.821672949058176	23.82357201993039	33.17026904719535	32.85348848268351	27.82390573502119	24.665776010847683	33.905848384476876	31.360091088686104	37.37094902102145	40.2548707081599	31.577223054056997	32.68147273548189	26.640641267922224	41.13158735414826	34.80553470176632	34.42794731783155	37.960966037787074	25.956682655988647	24.0625924842074	24.989433647976277	31.954421842622732	32.65305609569352	30.381635822252036	34.51929236366569	41.17446606208903	26.648447935985875	30.563049894688568	23.91027454367604	32.846345482973106	41.77357650095666	29.285354577647244	10.937055698653271	37.12381671559285	38.56714816222427	27.9201103834086	27.304274468601776	42.363047860417865	36.12207034104803	39.30267669658991	33.01989098007156	32.6561111049114	37.89602797792644	29.35577475318538	28.15864960082891	23.56447261690966	31.452560711240306	29.271997780987913	36.26273196339748	36.41985777944612	33.465875698052	26.275784372990426	24.169759813190996	23.945280076720707	30.76979623667204	30.61496379631037	46.764879712993206	41.24430343484102	18.048649869387752	41.77928637471494	36.4741223088673	29.53012815494675	29.882907630897996	23.244509185821467	39.23876016548232	33.59379268730939	44.839390490713015	21.80614291207712	33.27608209367428	38.86647621731839	30.380213262060135	28.046901310521147	44.37049253084275	42.629985725565554	41.474256956829315	29.318197849496627	50.58321169016896	32.181519196817156	29.5370662975386	36.78978716435799	38.58226966409845	26.152720063003308	37.093204169881545	26.39849810712805	35.65069088277452	30.522055146052136	35.89942555328656	28.69483046094983	24.434389496780778	31.471841441261667	40.52051996076709	38.39561967520204	27.34586011251506	30.971078452960487	36.342341277368185	32.99806731789645	37.90915974093415	38.59988125282482	34.985889907973984	39.448160879389654	33.76699491436759	25.110031805599153	29.52146332555166	39.790360451194196	32.49916099366683	45.05788907124874	30.789372808550496	29.37326775759889	28.60955906260838	46.758085907307	33.05347138237722	23.69748678121987	33.60621009965688	31.172934700652018	26.24676426064791	28.847410348345598	46.07738121958795	52.85742882189025	36.80084073885478	32.43814613248402	34.01170597113432	32.49454443671737	27.785839314429804	34.507905486495126	28.38344886767089	30.24184067606841	39.52568893329372	31.0133064695403	27.01494211466954	26.35257284009741	26.956962814201983	35.346368209529544	35.58025634680796	23.844957260450208	25.275643422556666	32.158512525356045	31.44751842293329	36.394525653905674	22.5583166951989	31.297453357861382	36.11087765223499	25.931667335063914	26.744206792671704	36.495158272718356	42.20787089285776	37.40662656085308	33.942029908212376	23.94415792923257	32.14600520131523	27.99944294959258	23.161617466350776	31.359328014159647	26.979428134614626	32.952314039877415	40.9612041888137	36.3473704887153	24.100312039355273	32.034917968853705	36.95680513993693	35.94012595169377	26.516649311195422	39.16072462716285	39.79294431435537	26.866153900567475	24.200345133766483	28.055986837976928	25.9096433657215	36.936448776933304	30.012529934399353	46.34546483668966	45.55605644411681	33.027621804355995	22.23888415756264	17.88095768947565	25.770039620312968	26.67729345598148	38.78037307209679	31.879508874498143	25.881592680483216	30.72389965623184	30.668155303995665	34.20795960233212	31.278484569612488	25.16151081494454	30.865314489825785	32.071532723613515	30.54053112491731	40.223079750862595	34.05842452585163	27.221646406889246	43.98260461413852	33.29037422898307	29.355727641632214	36.5302322780753	40.11147111417436	28.924602540724727	30.779615975350087	32.63962001252012	39.6688077742806	43.49881525138424	27.198022234349786	30.0592519864551	26.410632735008104	26.743105046830983	34.58104769573307	35.724831836594575	32.48272690022253	24.81111095189399	30.299427783990392	25.957669174141607	37.311574150248056	30.463704668457495	32.034168956208255	26.09380493463981	28.50969868043273	28.718684262087944	35.452012832181545	30.65561485302502	38.8074844762248	32.23682223503484	42.050333926810836	24.434945660979885	34.352464386125995	22.07806257841949	25.900622501394494	31.93107404830406	44.54351046298453	44.67162969261244	39.10906752170284	26.75259455876803	34.413618659628874	26.856325046255506	37.75071498347858	45.49703270126854	31.574269872731783	53.9992912430809	27.08414543938321	24.390227696858116	33.487581489656364	23.785139743833533	28.29196602163592	30.42093683156462	34.75669809845998	33.70891128821044	34.34264517764333	38.91039262119422	30.348241964336232	32.28682713201345	35.68627372320393	40.5527186848395	38.0835946940398	38.06280184819544	32.241186607180566	29.957225082096336	27.741318808233363	20.49630756901255	35.083284506831916	34.92973340147474	36.52278102911562	25.54587331200733	31.741114146054564	29.82375975820751
