G13	48.60838121939418	33.75422382641476	40.626215596741815	44.52411460609476	21.208191565261313	36.88065903441595	38.98118670203378	31.45320951245652	43.470324097622175	36.696454652997275	26.697634031650004	27.061077858140287	33.81154182538064	31.59946915518191	27.383384762605427	30.333860749134022	34.88606089193419	38.37797869807951	37.34779358450879	26.996143287349653	38.82554085049612	37.85195258465876	38.84224793594882	25.101148721838925	28.630456568657262	43.07077065035005	37.57376425519453	29.332590304167123	29.750297184965522	39.73462637607454	35.37570654878843	27.176245266352264	34.93515287962178	23.119504766267333	30.238737192787816	40.39836228174431	30.16316820857658	43.48513008670471	27.34099280367033	30.260258137357265	38.02238506044424	40.953717210496826	22.822842100102115	27.574559421898027	34.44602636314649	29.46244045254313	30.489404209387104	39.263483583693144	34.843528801450816	21.296210966789335	28.409644471732385	45.558328049365535	25.166477367390385	33.06652904198546	32.479037940445615	27.364735627443167	27.83788065672757	41.70365749845404	32.49837988395241	40.33510214379907	30.914808672608228	21.567235405195078	39.803447532559936	38.038770616238175	24.635009087541757	36.84172332994383	19.795037268048475	40.680109032733704	36.911460321325265	23.412538766739086	42.96601176249564	29.31646102312071	30.83662568928696	27.005119883157764	26.382736204600825	28.247823083431356	35.041703836638284	29.400489928043456	33.348612555796855	40.02772451015671	30.531483854623954	37.806682409805596	40.99341563163613	27.662456412365092	27.893254667691846	28.29737432455124	31.987558477975337	22.376222130789248	33.61001363229252	34.80826184979135	37.37471383549816	29.72941250039268	18.831862428244154	26.71710367606941	27.891749738185197	19.810612929560858	31.511948946397055	27.97141282615698	39.40660013271664	40.85415519009962	35.2225564256595	27.419812554854907	37.98665811182849	26.823232721445606	27.122680347196418	28.540204441525884	38.55965309399922	32.94974993017043	31.882002120686217	30.358026349387487	25.996310675857877	28.44421582267005	27.633114833415675	24.579425309881007	35.66565555782483	34.01633006525453	32.79128891589928	34.49171215202646	31.09215224998037	32.09769689820588	36.14872811461849	37.41901782379861	23.73989504041309	31.913814573638533	34.329634618111264	41.56157861543283	45.875335920435084	27.157611794379413	25.442251673779964	28.62777043827422	35.66109365383507	35.11077243060013	29.600415201121006	37.43927825273042	31.61842196244259	39.503352068666324	28.72313318772935	38.347723257350246	28.83081073388841	40.85042565792155	31.41005988505146	30.39700539132625	25.572743114219517	24.807258245145743	33.12086526096918	37.16899337925718	42.643614723602816	29.48786973863826	37.47247347304212	18.287406629921417	21.02106064862118	22.075943436877946	32.5510905311929	28.971150483262086	36.57337098399852	39.791715377274485	27.987609705624568	33.82648049573548	31.761980465091064	27.023321487158434	29.460962079590875	29.807565806332867	31.790631922549682	33.43128265918887	33.69657211202515	35.560870716864656	23.654492146361694	44.38934175571927	30.974429763801737	44.888260009521304	29.325015106967754	27.384181860772713	23.772498029580106	28.482857413789052	32.39188573622264	30.644769623438894	39.96011733160478	45.07073466740909	25.50804014873092	42.112923646556006	38.74134982675046	36.67196521773995	38.09723575457441	41.675253218556556	39.366519147720204	31.140322823646013	26.825092834699696	35.22912622273342	28.950469228543415	35.0993001213572	41.707654211121735	26.228671033806254	21.020241773907088	31.613864582803373	36.5965964806396	34.047410016101395	31.67465021618434	20.58999700505445	26.62720204029703	24.288774931935233	39.8926660455574	32.05924079814126	23.257691857015743	36.474343168739004	34.6797106607467	33.332059882046856	32.85706370077055	29.650794434157447	35.302220391347305	46.49649553892076	49.83272111164938	25.51198551382307	34.513363243590895	32.43583558841422	24.973302806793146	29.795214770266025	31.15727993899445	29.223439731385856	25.083471246955526	33.197482713993566	38.153471119924376	33.00332040081261	24.8336218556877	28.762538504326848	25.78078950133133	28.74990072239951	41.546695957187396	27.096855478462462	28.37305012350191	20.066197223704098	36.472848457019126	34.98690020116948	28.388091664099914	31.990823977078623	31.849400728743213	37.13657336794264	25.754044904589986	31.32052571671489	22.096893212349276	30.499045230018925	31.033896316244707	34.446806185416065	25.12995898530508	39.812806184841214	36.234290977415604	34.78463762627738	39.56636156625696	28.291146238202124	47.754054120000376	28.914994498743877	40.47693429952321	34.50347984455754	37.33385338756932	22.868405047884416	34.54271179018339	31.204182351021192	20.888951456678413	30.894965272679993	21.09231831720192	34.91509391329302	21.910128209399197	43.975727345910265	27.605963467344655	25.618423183702475	37.75860820712894	28.99727215722903	39.3996157805632	33.8701105998578	31.979189600037422	28.031573981130126	41.30784563833506	36.73099970824535	29.220120754522057	36.42556915329575	31.28217919446084	18.614150068712934	39.98792457943977	17.567780697654573	32.647343691027594	34.95462998207114	34.09162753269001	34.55062652972816	31.12894164682516	45.92279143563678	29.517933566695184	28.470478829859207	20.482700455773546	29.73942669618189	21.93543865193433	20.36448245471414	32.607916068625215	31.870784803285414	34.074669548537585	27.029588835985322	34.29497722168774	34.8775586030071	31.292207263364656	42.67924026425007	43.60273023439346	24.418003025319273	29.40904934548157	37.8606867250679	22.749071149947966	38.40692204149693	40.30032976544743	36.41148179322177	34.87871108281504	36.905977215857796	38.43436725288701	31.780913831529727	28.894709359815227	33.11653763674394	29.812443504924353	46.23311156551653	34.66254079962963	24.774943160801612	33.28658351564416	38.36910954503154	20.770219678085603	27.167210926947693	42.375778258154796	26.079043529379735	26.33756794801873	33.1577061166942	36.49743923572557	22.735065412603834	43.178624254697404	30.895123514405714	26.912006929783402	42.87389676683544	29.102714403277876	30.06959138092698	30.984787081790973	28.474075189594977	34.64838244613443	34.033912657557075	31.426004180651603	21.929628370965133	28.08817391083825	30.36499545250839	35.23456027470387	36.08079362596711	38.47281281778948	30.05877713085836	34.320298606321614	25.075112120695213	30.077277658598987	37.35415048970227	30.084561706180796	26.820610304049538	26.942713239262993	41.86336128884718	23.795670774009523	30.352143467249533	31.258990865879255	30.85509077320083	23.501646280258278	29.75202096296746	33.665403034864205	31.662503874064942	46.58178965888586	31.929808114657895	36.36785578828479	40.788695800001165	41.811490767520716	31.705499639641825	39.344909044434004	29.413694356550344	32.74773811523909	25.851296183204983	39.84989084288869	24.259414825241876	20.337937194942295	32.74069748284563	28.98157504565893	30.233392366136876	28.70133629413902	37.303338367525036	25.943233443308696	34.47222851241496	28.6470272654369	29.390453189979194	43.20486432757386	33.03437696646402	44.6580850791799	40.590327683845054	40.37561267958384	45.53855629877705	36.120598800830514	32.367785533768725	27.278274459799142	29.002485618110658	36.59016881705533	23.76865190164772	39.371409347967	30.641079369157683	39.130928341761916	34.95956091624175	29.397848412138938	24.781328311302197	43.716439076180315	32.809462390642125	37.01166902763162	25.7597043453701	24.499105327863088	39.60013979369158	29.495232032499388	28.80282663563126	30.804579013054873	30.814145644499757	38.01708068893505	36.424912454095285	47.85817391006976	38.171496625843396	37.88720244899547	27.35477140034119	34.49997207169282	42.19105553874876	28.308508448423545	33.824334708286116	25.34195835083297	32.22360452701111	31.80204607522491	33.571240540469724	31.30512632458109	26.89710401864712	35.638505995727	23.23459746416208	47.35755454564497	26.124140760240895	27.45974634759575	33.94095562978391	49.93916079145691	25.689133880543178	28.30427148087273	31.887847630081286	30.653772553160294	36.89090060431608	27.98352850527958	41.522172780516875	30.061998187941906	32.82366709535528	37.438550113298206	34.46707518600101	26.454266928630922	30.086655737286613	32.71065209763126	36.10703701489809	26.297537953183834	38.89997151232033	43.668587084197185	23.911086354982295	35.20164653457505	35.53712158060516	19.842466767281667	26.445827152109914	42.95481922578176	34.76585017950741	48.064221729590955	50.27615091489481	30.193860389143648	25.665935751915992	25.21988954119157	24.095388939722852	34.97445815631247	32.9275269428814	41.734123454075856	28.148275520078993	35.71963669321265	30.27001213465369	39.57752116105888	26.720222212137543	35.922111082320946	42.32959260117219	42.2902894694004	32.40300579703101	33.606957656086685	37.86512329438048	28.326239368723453	25.907311063545315	31.46604545601687	31.10135008625429	25.741376162323395	31.912471614519333	30.080591280897284	28.36917594749568	31.769973487675124	25.7075043543762	34.11206251093794	37.491338049212175	34.87019829335728	32.32039335739663	29.501096793653797	33.95454553313305	33.871909302268264	29.094160401003332	27.46279478632504	25.540428445551317	30.348487090184012	24.468782059055084	36.032093648699345	28.566327232348254	33.46228675556758	28.87405724540966	28.353825355431777	29.936542825740283	42.177574157218544	23.599048193968184	26.1927206944791	24.780544671391294	30.39059780657676	29.32985024639951	32.312295786967006	37.58008835467471	30.44491101634334	32.05069616564314	32.29410823808411	28.684289373334927	31.81141095048024	41.71686886697936	38.153846931341704	29.32323549193238	29.02641681867988	32.55025151631515	24.162501578775306	31.652217964513618	36.31886894399245	24.480032552627627	34.762302052616356	33.319393054735436	29.05012643660369	32.5771395357292	25.28232261166449	33.08984685599891	41.88730601944248	30.385067045893145	27.062653493070407	33.78917769958364	37.661302033650074	29.1470578847268	31.805251960937333	26.31469130409259	25.528854842102728	36.8442207015804	35.07250985501335	30.113158934802577	30.752016288539856	22.846443297172588	24.330596200318	34.51293041961175	28.805696964011993	44.249627976700324	28.53313348639686	30.079041994664845	36.41571195249314	49.6139816461878	25.68398696399809	23.546254306622473	37.285052462387384	35.80113535773208	35.56972214552451	26.921403236104013	43.78920344210044	26.57234304586349	35.59643158427877	44.47806900175758	30.46087085993071	42.427367988386756	34.582474287976964	27.5978449352978	26.486228167572953	31.98389321500771	29.460267400628855	25.174408113624633	29.946939371703422	23.05663344643585	32.65825240502101	26.537338711432348	45.23038006045133	43.85944638329388	34.26555307071841	34.44156224395237	32.014950389579695	30.75048366298501	33.58974044109726	39.90268824703324	34.560147497038905	32.25618829889163	35.82361630138706	31.799771327346473	25.795924913915947	32.70934487577268	21.406026666831742	29.288644869681995	27.261700605527682	35.52785083051933	45.27625623849538	32.67486448825599	31.575789378982833	31.406311093178047	38.34910425874474	26.039709884315176	28.644214790310475	31.941202146499	36.473041029964264	22.80167285887876	33.65709885351426	26.714173018539018	24.841010327509377	37.62887711211855	41.32788574492414	43.274211321887556	26.352418823652236	28.94662907710056	41.671659551978394	30.40685013197489	33.92146741903631	29.646817179802486	23.358633188354457	31.896139863985457	38.15233244464302	34.357727154132256	39.02447176212208	27.901663052682114	29.62670615002397	41.53544123562178	45.86615569883322	44.68633094025747	26.011536818715474	42.13874858146747	34.57604296360358	39.51536656221058	41.11103676394641	29.753088471310505	32.10084077430186	35.05656678574115	22.754353168652557	31.476752362757395	24.374346338776032	31.983180349424643	52.08724599313073	23.233277288088566	32.742512235846355	36.25783808732414	44.412285531980416	22.14481690829423	31.120596425478986	23.95236971248111	31.977857852437555	33.653600481273166	25.426639669288114	26.46550123702693	32.39456957030483	44.782928350482806	38.209337777547745	36.40675477090535	27.60314594770965	39.82929940000441	34.37121888850881	31.492138478690737	42.251488340533626	36.89931036798678	27.58446358258448	31.372555493515446	27.50301398688182	43.561908099875176	32.22170958859818	34.717536963600146	38.36707148826284	32.777099014497644	33.92525114173588	30.322611403935415	39.53943486526161	29.466903535008793	32.90710768395084	32.06265427801524	27.50394100502702	28.177476884760264	33.54139788424864	22.693266266576472	27.4910681163826	31.491299476236243	33.92115120261507	34.82628484979692	26.064948152211144	36.33687550200765	26.33241223333706	30.572011149604695	38.410009993952144	35.44191370217908	39.31181937996989	25.229540704578746	32.72237546491898	34.65999505311362	29.999675149532145	31.436199106322356	45.00186783951552	30.714076359996753	31.352005094873697	41.407317182217284	27.8855986086642	34.89707999557361	32.61929147609069	30.208867196997215	22.918971852362983	35.17968972533436	36.41102154212779	29.6946810105051	35.39405248455003	37.97394994057838	28.936088314276574	29.35473609994532	27.334742784507764	37.019963620884425	39.35711186181509	32.429930085196354	31.94449124213094	42.48983278657523	34.46617236844646	37.9117459907995	43.27348011413706	31.002338705722767	33.346439442971395	35.31401500840266	23.499663128330276	22.50904414836625	34.61165989588476	34.70579888336317	30.50648890348366	31.924087397325355	28.172628240513188	25.58102612080378	24.95913309661251	40.04944199614316	36.277423195451256	20.561952754486654	33.87263168068644	47.62945270251138	35.13074975285557	36.79738987802438	30.744057966183938	35.008974733219546	37.3051188049949	36.99812087754707	33.02096509418311	32.67251520988759	31.292151142514385	27.045084413838477	44.72614360603344	26.518015958042742	26.928684997348764	35.75562460394068	25.578838815703605	22.65773066771664	25.683219088979783	31.50678632685118	38.12494673392582	34.407174830687616	33.946056247185155	26.274773597199026	25.832158531518754	25.214294128778228	39.287469940803746	41.576722432068564	31.456278402966852	32.500277896739135	40.3496932070693	36.425927423148146	34.25275915134569	32.79953974276209	26.56280585768117	36.839879486453874	40.98794881946751	29.736261350263323	30.112412499717514	36.196112295013705	37.39491095118459	35.63255505470227	22.4318729996501	38.72522394555708	26.23700415244241	28.65182657064948	29.142498409564748	31.139124350762074	25.67278245115436	29.070330066018972	40.77114133038267	33.71019552103877	26.44957137727243	26.076292629385726	40.81300060822673	40.838469571377736	30.99143847425485	31.67973560099651	28.745700445124758	31.692073232378938	26.90189512054234	26.953629993252132	23.324293864323785	31.294333759961052	23.980039821826278	31.55027125282794	35.553477003028945	38.5158702269436	39.75307909158709	29.928220545972266	23.791798007052616	25.685331055986254	38.90225171925754	30.286333298043484	24.093917434780696	30.414176439444574	25.453262045373773	31.21066917649132	28.288801620204914	24.371093168527953	39.62053547434551	25.766762303315677	35.01996624975978	34.87287204784094	28.780765768241295	34.305767335519526	41.164459055246255	33.52073877166524	30.881499278638643	35.683204011710004	30.199532043202264	29.664158678703224	25.603633439076802	29.77976873890467	25.22716369948561	36.00457494857732	29.696589255598774	29.744514403438227	28.27280607311815	45.40786273737873	33.68151216762477	33.88518952466548	21.237138875941664	41.815486424932644	37.133023574825245	41.11450806027336	29.339193632185925	31.344624354845248	36.541868273711906	33.48843723617111	25.072794360402938	30.723493906174554	27.790808066552476	38.379840035216084	19.930658824210102	32.66901275824303	24.607974944673416	42.6265487688265	40.1761503336305	31.786746550880338	32.144765925931495	20.23420596483882	29.566402557306798	49.18033833500993	31.83434483048251	30.03853212553931	24.379594125830607	30.220128311690274	42.04534154871461	27.498909623034407	26.41831892611832	31.501855285758474	34.65317270900828	32.97375975130039	23.602072324014255	42.44099368098851	32.9298368534965	44.47818207352768	35.757483059584445	39.08900767816003	34.575219486578646	43.39418764512534	34.789427502432936	31.212933778257568	39.487701487687445	39.67838289557131	23.465378625878525	37.97147113590145	47.756899708565975	30.567653557246327	24.66685680651996	35.7239171871431	24.79647453147638	30.82495006609038	31.08255915078105	38.33111556375749	29.654059042995097	36.627239724592556	35.20986812676225	41.33368761097731	26.11377428700073	28.775035957791292	35.84902246451285	27.724439596600668	23.59654505154783	28.52504349405884	33.31156443312378	41.31726316325484	43.91199441909151	21.434724527357893	31.575434572806497	38.60257395927419	32.34505143598677	39.380849816511514	21.911474261756137	42.797484016733215	29.862699179434095	31.137720269398823	33.84128011796172	33.391875740272916	34.746319398177825	26.808210798020063	24.50340406724674	25.71072104422932	37.71534953334677	31.543805766290312	28.820435951292684	37.838268219598916	33.550632801244056	32.38335675638141	37.566412000748564	30.843718985374757	36.400807435057594	33.08791285338749	28.128039465857714	34.31978040419847	32.57046663834716	31.88480649538833	26.306170000350683	35.53029483916462	31.6493195285544	24.438401847672704	22.476574826051298	38.46651882217799	25.828735009415187	30.075523977248704	32.5881672912826	51.09738745585264	32.3855186533011	31.662413610689978	29.642238602511494	18.97735087692652	28.68999723746339	27.634428876210734	42.028458829571704	29.62339756596635	35.22837331733803	22.288949243976937	36.04852097275613	43.748217024373304	32.623116992129184	36.78742470513627	36.03189049780753	31.41144321562073	26.490389539235345	31.311948700422963	25.120112561860434	29.681640940624554	38.09758091505913	35.71080161197147	27.660829526375142	26.39231702316614	29.892127782160866	35.43009095007926	37.069319626372675	25.46629046633871	22.85549054259674	36.70751370984916	26.920034524595383	34.857115055051345	31.196792224956543	28.98298050287756	28.6559080149725	31.157183358932294	34.71634240572532	49.6664541975702	44.69070326675587	28.646492481708087	38.219588644581656	32.36628701926148	39.049792867544205	28.883612840728645	27.463991917823762	19.964100907715814	26.364366769851262	43.72528934917726	27.737394737650092	27.21278695029396	28.8192235283847	30.77936840041787	31.01322886199852	36.93562437460501	35.39446326807756	44.92335448041461	25.66297372867935	34.307053935159445	45.98701243950282	30.533926887172417	26.59607762094842	25.97878450451992	36.287945579154915	27.503584796085363	43.734446674046744	20.943549283558085	34.696820099611884	31.275406420479513	23.789977203577987	38.668709904202224	27.25554930776817	36.35294762659943	32.341381574799925	29.484151611797003	45.94357101648591	36.26610922328111	24.467888130952222	36.359701126109414	29.18744145930834	22.834033695742058	29.945325382689592	41.24849192284099	36.32549763522601	24.3041877103615	29.706931351187205	24.885347621414162	39.22074743193192	25.61579425430635	33.40796910499955	39.18502214691126	26.592109851467093	32.36779037472272	32.06989536732751	29.362856890946784	24.44511115267892	30.7448