67645761357	24.409541406623198	29.606049144277957	41.92664835073868	38.38941226654726	30.34888557025493	31.252098171796234	29.667085027624008	42.8891684460528	29.009073656864278	30.728330177891408	30.599561562854234	44.35156978321452	31.388210326164565	38.36788116912939	28.3346030808636	26.103816946037128	25.428765944769946	22.742602727896035	20.849064323011092	32.75628030768117	33.78863374349008	32.40101591412835	44.16868742573806	41.208715637201166	33.34529172043412	43.414421842517925	22.403359101262083	22.062486490019502	30.53951328967468	32.97242648479393	29.788969474075486	42.69894937577915	30.98936368432856	27.47703266631571	33.89776874094682	27.49946879874982	34.5765230822766	28.524597791823886	25.744801945620658	20.140066545701853	34.6545617514821	25.174578367120965	35.586891008268566	33.74803165135857	41.89934144243175	45.022805121207384	39.867062707088145	41.93214589373414	39.46541997435836	29.25817256737099	28.507027549005272	33.58153025417662	20.27737875826383	24.664320895474	40.281747961322836	36.210957084943324	30.905843769083532	26.788422005048204	25.76530574077414	42.041465132115626	31.89262814413851	34.78593608399319	39.09011752670254	37.700314876551545	30.559407570673454	31.045230033712873	39.69013188894401	41.937266498644455	30.599071173027262	32.04266165654684	30.33922005982264	35.834375269036975	37.0632852675986	41.68140915773954	36.605610505031215	23.248755838848325	43.14722958921396	25.240227253288094	31.608514680289026	17.515064600625163	34.81391654391084	36.837407552667955	31.91859476546705	29.926373510910075	37.43892706750812	30.795322327862337	30.384113804181997	42.92521160534844	22.53860338744072	24.42923526608592	46.6942220695814	37.09803983206507	27.023313551039365	37.60965975751942	33.97726482567495	34.248413327721636	29.812962412330773	27.26568068043021	29.52912096408245	40.21246871247931	27.21876611628183	29.89294409564642	27.933579419549027	27.167162077347676	41.574698938285884	40.660716351029855	40.95414547571949	32.06248882137042	38.452006337288125	24.97323790958715	27.162926392847805	27.044051489364982	26.896419959644717	26.60218287268778	39.138698948181954	30.753227730711753	27.776849415185875	29.329919879712154	23.476895639243725	44.41034121559376	34.78687309849407	29.66963439716374	27.42555169378989	32.93256836873732	25.871225506722634	31.62756791419116	32.56125408044139	34.295754388908534	28.99550483245916	26.48732270429316	30.99567415163362	25.757338960708886	34.69594052986897	30.889280856794866	23.395794685417577	35.83058707523877	42.95730947402581	30.92689320653795	28.934044263403422	33.68653275563469	32.50385939862829	36.4116795159499	29.593888980683595	36.49473279664312	27.30060966645754	22.81596750126043	36.25626469654424	38.064408043150415	37.75097134963017	34.284039765827	24.054169677038296	26.374664908727937	25.942807810224426	37.342680074893565	29.863610942601202	35.40944750608531	29.721148181691667	27.44760989711078	43.491241778727144	28.931693168170263	46.48189182918696	40.58936940467035	38.61409712700214	28.909800762597502	32.69741620212651	24.974233208687345	28.05292914655337	22.92034919193089	35.832952542306444	27.45694632212198	24.90097878600595	32.1060680470928	20.886703870920396	31.674388091535064	32.87452040202038	31.311266942615877	39.569039796802116	30.628664651074725	28.714505731234226	21.664647228422837	22.373075045717677	34.8691232663354	33.4652227831311	37.1497378300207	44.5796321008803	44.483027431103686	25.201566007229022	33.92994982917971	36.09123211865151	25.498103192839217	36.94138063596997	32.062925771885965	41.99150604102163	32.53255237101694	34.439189814639974	26.502316980834067	47.09259484478499	32.97788643448481	30.134961792454792	24.69796041536786	34.44954057622771	24.643781000277855	28.857520858809046	29.270128656004395	40.209272821719686	39.764430843043435	49.12079070007588	32.93187146916627	41.8112296027784	35.00705893999792	33.84800135117991	29.549162210749504	32.01830819267499	37.08957063743307	31.868198644245368	33.25607170890598	44.20381647143978	31.381071040675995	39.96077041467838	27.104249504217993	29.656752609388004	38.09273894545464	38.15725266059913	30.083539713695124	33.46436987579304	39.869582245328026	33.65924468058152	31.39474836493342	31.477257591149893	27.145485513936126	31.332213417523825	26.662131092611723	30.210050877473837	34.48842983621799	24.030052082083547	25.5948207620506	20.755170607684995	18.195452401990917	44.38352545718233	22.912732639734223	31.99305176073831	31.412628919139728	30.425491492840205	25.545249013221497	37.837967730929726	24.979217156638967	32.39554585042043	25.175951610151348	27.344534742351218	30.051164617140675	22.71069568392961	38.63934466497276	32.72419396781596	38.04777922231571	21.989756372505695	33.63955391280197	31.450499865457257	26.44142106858706	43.60687659403548	25.353223464973993	27.027644609374196	36.52853951266626	25.6023552532845	33.30275249761057	31.496523601796618	24.545047300662738	28.844199256713562	25.298518604588658	36.402123824431925	29.0188437395405	31.20820489186993	36.750839500227364	23.51980067916315	31.51140913363533	36.740377327355446	42.17111051291086	29.29885867367832	36.612856534075185	41.878616356822356	34.40672073613209	32.24823033265903	27.687665612024013	29.567753428143696	42.77934222509429	33.524671202131834	33.196896163587176	33.30737374276944	39.57267197924269	44.32699237892392	31.768278960887237	26.633267891534818	31.451615088909485	31.383504680657353	31.27595149565954	28.68927004822685	22.04163409787861	28.316128421521288	27.588305239493764	36.466526969656016	35.80620966857368	31.08268957486421	28.527325356132224	34.43013829451653	43.74603300913523	28.701745139889574	34.006304439378084	29.886968586807384	40.171683869566756	35.820171812545496	31.885084315307704	37.43616528163747	32.19274366860937	41.03936314654361	37.55978789930708	28.746892534961066	42.0091908308835	43.853273150054356	27.25162229507091	26.068272488575097	31.77626367603869	37.266108324049945	31.457219396011094	39.99186013994936	23.603852633926135	27.21402235436403	26.20982867214787	34.26767785072911	38.933379522470744	32.89496338717823	44.60010936649353	34.9234015991059	34.87842983506864	28.372266397687728	30.400992010495543	39.7619816674136	25.339842690361714	31.757895347522062	25.662683664725183	37.95922439832809	36.43834141659791	38.584655939928446	21.702292909266955	43.843012755883315	25.224743409998148	27.004139025281695	33.54167246127881	30.127270478062385	32.861581017923875	38.9562357483965	31.10895906420187	28.16492928145648	33.65413240134499	35.91338458441789	27.615784247299082	37.328285125055984	30.18879264457287	37.81155336442955	31.53816500724352	29.48292981569791	39.412910361226714	23.91640054925908	28.96003589148364	29.37030269560351	42.879641075697315	26.66136363825401	22.61835813843539	35.52154096735788	20.693494213775956	36.8327871594569	28.7040874523897	33.41647299119489	35.29347510901445	30.973574047304467	32.13996168093569	33.1573924942091	31.26332552384488	32.13490103674986	24.503494915163323	29.602691353755933	33.14998618509061	32.25292289453021	31.654515891983852	24.93882311615735	32.7635284150951	26.43355202630436	36.324219863523	26.250982305339612	31.940832779231755	28.925634767294685	29.868941396021953	34.952451928258824	27.287548841590013	36.11087723065465	35.98487162076796	31.616781005306674	28.622844771126353	47.78807428937344	31.91859964674473	26.298992467686887	39.49499137787968	29.528967551064767	33.51167007557333	27.37797557195785	39.26380053706493	27.908684962290256	30.985879809610445	33.17219425775022	22.79541993006216	29.800267608837938	27.78434862115476	32.929557109730176	31.088323449668536	25.208049892615904	41.830076375989464	33.92182798777689	26.780541534054592	37.47026119359181	44.44636610292854	28.6840041345543	46.24409908751008	26.46704117066772	30.153538776821428	27.745646928665003	27.353018882544685	36.88721659609118	19.544303871329646	52.24637099471767	30.249353398625868	33.95074518338214	28.38075862046582	26.581762605868825	34.71167893264605	37.76708456574741	35.86221564576251	23.88814958427775	25.062065437049643	28.0914477376151	34.6417733001162	32.52165130704512	25.563185144751277	30.016060712207143	37.000304074643886	39.77992545591919	27.796678590647836	31.545478007595054	27.543666243789666	33.13117519834596	24.56157475026419	27.831808505832115	37.79629022104216	32.45373820673558	31.66911789658291	33.884641249863634	45.925205870243055	35.732592661604	26.6062300707444	33.10979081441623	28.707171340895606	30.35066982634659	45.119724463773515	29.67939630442516	36.50226521346693	30.70725021104051	48.37232781283148	34.051410010549446	41.67026118752903	35.00280527520921	48.648578473297	24.01241294412156	39.700694644916496	34.30899038267324	39.24918164966021	29.69945671881555	33.70871478593876	35.94169960878283	25.628905000695443	25.01217633951777	49.18862195804408	32.276551835846575	49.670424643022535	28.880244158034085	45.38062487288423	33.98274250412192	36.23542499457581	36.13482605364924	32.346657922473334	40.28881452366442	30.87262761011074	41.01371602649107	32.254149081437156	35.74010092943202	28.954468206217197	39.24127914608829	18.364394566528613	38.032655928544415	25.530788383549876	30.12129057863499	28.51822347088691	36.81362005939701	28.93119923829315	26.585215959063206	23.671871127225927	31.865205367190587	24.22524366341115	33.2344626082673	30.089630104773118	33.44883672505456	44.81321707333333	26.12022011285784	40.85273135058378	26.654052152182075	31.660325487003725	23.291915537240897	39.77253921607104	37.20606583874827	35.63984228808959	31.6351455676242	35.362014110060315	28.70092238455119	32.69939414970176	43.01376310152495	46.43711191952985	34.35329890935392	37.989724013006814	34.09317966340715	31.79532680831821	37.50314935259977	33.515493361456095	33.464170440831516	28.384758099232744	28.297671453100012	30.59594474037116	31.797499648186854	48.0121743568091	26.988571721681122	28.34691993422726	33.89316822185845	37.50515506633808	25.939297866324097	45.115224213501094	40.61111518054381	34.56608847775005	34.11032008013395	25.262088536926157	29.272735341726484	31.196833880369965	36.20431304069413	26.900403403812685	26.717021581537356	28.454696415822493	31.456334567772043	36.6214076158735	40.61122570170903	37.43978010492193	28.579998719360912	38.63513034922267	26.98394705714802	35.532426421721	45.44031784536318	27.962042726074543	30.072533710831163	29.150746855174997	34.21323361505365	38.12326305643152	22.390543063983063	30.852746231288346	43.882577794966664	30.054441631854804	33.308993584227856	26.30320867116265	30.0644882907229	34.4755963998025	30.7856078293971	31.178212830186702	34.016773409882816	23.65777088007777	40.48400956985563	35.90714297065509	35.98466261097739	32.83792884297459	38.43604691128798	29.2230721685562	34.918824606070025	36.127013827972746	29.35608222128669	36.62259300756524	23.921667305205208	28.315386438581523	30.156971925051216	35.69419769940811	28.764228335707465	26.010535373688324	26.55900869470647	37.83969889596621	29.05637655492492	22.03470552166229	33.82815347106745	27.932342865601928	27.4930188300871	27.03421678810229	25.298860950479504	33.07208288076153	32.47768477540212	46.863248814158496	29.67271624013555	26.566387397997932	30.48080872667676	30.315418175274942	26.726519947603318	28.591466820868543	35.921077422016914	35.288457331912355	24.23156805491828	32.08152145485576	41.744368014996724	45.08257028111484	39.622132261682346	37.815984625118354	31.75051463777251	45.15556486358578	39.649408928298456	26.394520932293783	29.453854770406643	34.27142129490698	31.178777005890108	33.20682569014068	39.60768378577095	37.2317842488497	35.145488771277385	32.07339257082015	23.638007789527183	27.453414003996897	31.82902491465513	41.007232001171595	30.25557658016484	31.235839463120776	34.9040783018215	27.554172303772177	23.02561592821886	36.25778781470821	30.021665682549408	27.718272616502468	25.65842947003831	38.12331068303045	29.5205294716784	33.007450432383514	27.497239001722278	27.068615216849494	28.172613008016427	33.661978891900986	26.881294817870874	30.93366248872053	35.7354318599256	24.63450970305646	23.27941603917206	27.614976587733693	35.14540037920646	34.46595619422601	44.93454674538899	25.657543689227264	36.117700329504764	28.29675800281565	25.705378936521377	29.53442271757173	19.55467878707665	37.8150203268562	35.843611324365845	33.08034669804038	44.42567265430617	26.53963588154748	34.69505207015494	29.637922211185135	27.01220483509245	30.601103069752075	31.766433183082526	26.583733460071446	32.7194633480493	35.59972466305022	46.076255780285734	43.873952523073406	29.737849673426492	32.98295630513117	49.32615794510904	33.39684703959868	27.793470699854108	25.127481671644414	30.406987917151028	34.71244235476309	38.403731527228864	32.11927870491756	37.13821489441671	30.201817818394854	25.253384208876316	32.3811214386797	32.689648521634254	26.67445941998285	24.484615750110397	36.92566023292223	29.62533614788315	30.237471150731004	38.59351766054376	31.349762926174897	42.49291161606334	51.27161558871287	32.527762604135596	29.61357563214894	42.16323897327232	32.711862240533684	26.492409478638795	28.420095550010135	32.712212960941365	36.71548652797904	30.687220164314372	32.13761583180297	30.225043830607973	40.17467153826607	30.42316931828912	35.297058874160086	34.03715693202711	32.66243312703885	26.56536508422524	33.435891751613156	20.309151797240638	23.5422351277014	36.20301268922246	40.831312234900174	30.390968687059214	28.092486827439412	33.95704176431616	34.24652445470332	30.389026115367454	33.71562194533273	21.735034094916934	33.28717279922159	31.092158748419482	29.922727648987507	40.84775050196566	41.995476369239526	28.5136510735139	41.152597261602835	27.586337881422743	42.24969637341137	34.94529187168113	37.474121076713736	33.33815560379126	27.92213053424737	34.29706990983259	25.01925125210924	24.64700842300374	15.86809467292054	27.68857706319927	31.933112411024386	37.07430318361072	33.02742957392868	29.91700405855888	37.54291826147582	28.407660085733692	30.444077651217423	42.90620209383299	47.88931232704788	37.214733414254205	28.58518387794756	33.45975477771341	29.943189130914252	40.71543238807906	29.802347489218217	31.149274909958304	35.43082431702807	29.526737240898257	38.467484252254984	19.793641009842364	25.19151026027311	38.23281377586452	48.540896392718835	27.160786228935496	48.496322638074815	33.90419396837075	40.354879871703865	29.109468562797925	35.28778526716238	28.380598732104428	28.28906663683701	26.883324879071868	29.21362114741014	38.28413881341538	23.382373579093095	28.556119974071198	27.361309033195404	24.536059970406242	27.839828405515846	29.80232481631005	26.31306005079279	38.28050974060901	32.7962914059378	30.00749283318753	23.726174604407905	27.488639466679068	35.10476033927849	31.75632839997603	25.727633309101257	33.489923928670706	36.30745761708767	26.575081288193285	37.25272235367886	28.648730206780538	38.472704632271345	28.587726743674637	33.92451086720818	42.29293270386138	25.16620359423446	33.72487051853568	33.0840530781092	32.74558441769261	38.64792749802702	27.069041285071773	35.04819899277474	33.07235270442318	37.72933368009377	30.209697402661583	31.878274325101728	31.150061850237908	27.140652853209236	50.18679234348123	26.65892231562345	31.85900393351467	41.73274951008704	32.511441026865505	33.529689803968125	36.52032639659531	29.895564328872883	43.20406128108692	32.13444807734624	30.196451625380963	31.090012165160775	30.637223848840904	43.63436959571442	24.61869461450659	24.874888079919995	31.307297534230674	32.92685560980235	34.67018185650835	30.033980436832255	27.074265201288178	37.7017321320381	28.390272636156066	41.26291800980693	35.882515764512156	28.840414781718113	36.40400129096249	48.50318308201079	33.50543582972354	21.34807438272888	30.7225961338407	37.229945497486476	33.15022866599306	22.381810600247118	39.9734526150249	28.931019697100048	26.559162042944255	44.810708778752065	30.372132715367414	28.57443958183297	31.162922122588963	28.945833756928653	37.65529258535467	32.493506336938516	47.572357510202	45.19145062258167	23.88858084266696	34.01940226449308	25.667525506087756	28.541366436041198	23.30104983938107	44.2040862229124	29.49245729606883	31.299108491725477	39.52543958425779	39.73507402261713	24.76609379427434	23.936621365063978	29.116541023999336	29.059596037163864	36.084145742898315	33.80381971747353	22.78339624863271	34.37437262659272	38.11001361241449	35.30214240180684	35.22381712668302	38.771274376140035	33.58348579999784	35.73961052360281	27.825297471851545	35.504236938424576	24.463088599321377	39.0105055893	29.270805034172906	26.06249061953368	44.684148291139806	20.791738611408988	36.47717747711326	39.49042510118599	28.17865992599952	27.889016721047977	28.37046511275935	24.983703419015864	24.449069678503324	34.75150252288732	26.954294670605805	35.387762901081985	26.848252224830187	32.58208457028498	35.33208243634624	29.889592433661385	29.3516356709749	25.345058180773442	34.882866631104825	29.936980385945027	31.218434497588728	40.067803821509735	38.7832502508365	43.667389362077174	32.669031090906074	31.282161802927565	43.97071040473296	45.27051215065337	35.256724898173154	33.35728324409394	22.043809374768085	30.558376194782035	37.87604765525074	24.29072054007797	31.078485613116214	32.23528209622081	31.570130281923998	37.887648349203616	28.7329962848594	33.67913660197351	36.062892437654035	31.488733562094193	38.04923025892556	44.076723750260065	42.774399855499965	20.961126896808842	27.574830940363576	31.650406766015937	37.834260682377696	30.868457583966503	28.33355089311307	23.89835648745413	28.492397624223297	32.79658607372182	41.393998035791775	26.390106845612415	27.313209998316584	31.382852584159938	45.19522008318957	38.959823354379864	34.315061880672516	44.9422200741547	31.795794192006152	30.35743725507359	37.41196081380018	29.52448366586624	38.08122854024801	44.43805247048193	29.891103465933515	20.907388710903987	37.498879100696605	30.467245692306275	24.81692005652384	17.85987136152855	34.87680838573946	35.19974945903941	17.818089492398805	26.242168369905908	31.409196436298814	28.462031337519868	32.47620599648374	33.27785771571754	23.726920898864982	28.154133657428265	30.325079788001695	32.16094872761566	24.60832300087557	27.320622122266325	39.81528210388962	29.03294112313667	36.13726192149373	35.531935057924244	42.315640184106094	26.29105259748956	20.535875940500677	42.64523998813032	28.2824604934762	33.84185816366449	28.337192518237266	43.24303889547089	38.58766433897733	33.093432123840266	32.00886915370177	36.69155138837424	31.492053256855453	33.53328246250828	34.292581512659666	32.83192687976222	32.429906715956896	45.31002177019559	31.819588543335005	44.97286880913831	35.71029668598968	38.7177076307332	26.269461842228328	34.87842780484579	25.250931419122768	32.66876451596944	33.255165407350965	28.324059179971346	39.59976112029852	31.890532624151902	33.686627764307865	42.33524573957112	25.67499736221864	30.84109808151825	34.75475679757292	34.54356504724618	49.81526957726361	30.299049094893213	39.11599906405029	48.73864321164596	30.487492026262675	30.758234354762056	38.78008847107861	29.340302510835944	34.91370603265296	38.813272898196416	30.701110761004216	34.26508053860779	30.141648974105074	21.822776890716312	39.35197896658186	30.212889717786837	23.83656211747301	32.40547075558038	25.63836892347329	28.541787620525128	29.923602640184814	30.71177825280343	27.379101687853144	39.006011765902315	35.721689384861754	28.674503031558302	29.40711586972677	33.62273551102546	31.090127564385728	40.418837984302705	25.26954579225983	30.773361980406058	36.13472516525809	23.91435809880346	29.758049860508883	27.658834515813293	33.940293060043196	24.620153042077945	31.310349086289545	30.747313372915265	31.37616264067551	36.7500726440032	27.41055273506424	40.23458311828575	28.87275890238343	37.29970114674903	20.893652598588233	25.179532109801958	38.06394006007692	21.82037659359059	46.689870890954275	29.718008059837924	42.114605133513244	31.07166680734386	36.89872274775238	26.340152999971263	39.80526112450911	25.58705732135377	31.249911811043987	42.95530517929144	33.22012340530051	36.16672047508315	41.309307010744924	28.150466291586877	34.92986478234144	29.07336664426387	34.38822311608811	28.27827556632576	29.06160367167711	20.057828908687345	21.95742205162223	29.006685604299552	33.60640423572459	36.34339911199872	23.694426144364712	29.204432817160665	26.73614545969024	33.51886872939627	33.43701242035498	33.07256023905406	26.680290141124214	34.5778241633197	28.96282762132922	27.5976509360584	23.180714687292088	40.194712476425295	44.30079072945826	25.364365510082813	27.646756763237395	28.693429594002424	36.41598059907447	24.769579396424945	39.89034178839853	28.948135207592298	37.88428580401101	28.501919283853727	29.780233120165384	28.528909727338107	38.015684395659584	36.32932128710278	26.241601714859407	26.20462637507162	30.769167600990247	27.917067802454756	36.98457587183171	38.7715715538849	25.295763800363165	23.26879904132305	27.471456410693595	22.727260261853342	25.07744033382894	38.499778994713665	38.77245423819623	25.527308082363025	33.42251343788374	32.82686359640119	35.291197759482884	32.454198423669844	37.44775753094076	29.288900498964967	35.813700560586724	28.459920369884507	23.84597794309034	35.1896146778903	27.7600033677945	33.181024524328905	26.894317540142314	38.493552185284116	25.914251945021824	51.668698822202515	39.05520346861326	36.2968852668676	25.486467465613636	43.43867067679613	28.2104329450316	38.89641862074929	34.655416657439915	35.41454251040545	34.161500343608	31.350778087818092	33.80049512010552	32.88965862395241	29.701398997837035	30.97883452617039	38.836157923402915	43.99361511485059	41.43952766803007	35.19338831933642	34.5516249011962	31.124523990831367	24.2368431767408	24.864491355457282	33.499362386362186	33.59915952884054	41.715318399620934	25.68157777752324	32.64764609903642	30.50224669253374	39.71650516760048	27.40150850125869	25.731032406225488	34.29890430114239	22.83852772446051	22.922426437268864	30.477852537845113	33.87277993952931	24.457204329728718	47.20144182312819	31.657483709278573	27.41482868399154	33.890812340345796	34.83840731960919	40.59257585131997	31.191317790581653	41.36303880406756	34.25312924370351	31.282148466766696	32.08086236093647	34.60499980220361	40.15160172290577	33.039850227703745	22.654953773416164	40.51553605666793	20.142851729594536	27.949256332696297	32.130311087096715	34.826431029894884	30.568540224812217	28.14124029367172	34.325520363094306	38.92161718496271	42.73212563431673	26.916323136622946	27.907160871509213	42.29058056562244	35.84953997158923	27.45521408711993	37.271885951544284	35.894379756345835	32.80938629853759	32.068783879333864	27.291303423665184	24.54609448800065	26.010119071554346	23.570342845140715	27.460495087542704	34.806353212630725	38.09459694951499	36.42328677027895	32.79683366732582	27.140813857889736	38.72013789017308	31.440584114258016	40.46790675619857	43.09420941439262	37.56269335055855	26.32864693653107	25.95137602989911	28.63517861666924	25.969193957442563	29.01836011564348	28.573990231175554	34.20824056301063	36.657112353698444	24.127530560067783	31.95019589289413	25.11435458872053	25.21598724902694	31.647699255903813	21.406571696451195	31.607028979980665	27.18066751346887	32.47107762666387	35.74603579302994	30.63858802447398	26.177799234456277	39.89468343426855	45.786024049678176	31.24209287164179	25.10778045833536	29.3819701417989	29.782542173617653	39.0143901654761	48.867450940449515	30.450936484863345	31.168542762306902	27.005361656922812	27.572730198001434	43.38515043142807	34.182950336015374	28.651491303152138	32.276728571000234	54.88819005773806	28.86901395943505	25.05679241612662	22.26209963379718	35.82851892310591	36.722594377528914	32.008845004565806	32.79496012380497	30.029315717498182	30.153526609864738	22.71072725225784	24.074098697548642	29.75473295146168	30.757900063475955	27.956873773545517	24.43067377208508	46.98062147269694	43.20846931221094	45.84302834614526	38.548580070644256	34.94958322047553	28.851670883150653	37.22452514424687	37.195265119605835	31.381596250819474	26.012760508636525	31.325378873116573	20.45002663199826	25.93635164194103	44.00782052368419	45.17052408417591	29.706939840674508	39.765811322393276	37.39119906217166	23.128727710010626	30.271642452280613	27.24601881357953	43.81931229494232	37.671333966889264	31.26694988845202	39.29434968972463	23.693565436887365	33.552853412816106	31.078512574641678	40.41115331519235	27.931218200006285	37.779135127932236	39.342092254824756	41.50993997418867	28.559820860389593	33.95572441202722	31.62088450714752	39.50397701861681	36.9377494575246	31.47894014629667	30.329723907030058	31.76508504862169	44.77613136684527	36.13547864560913	35.94897069691902	29.659413626354954	30.536851871337827	22.590630750390837	31.98484583320601	36.0778954981271	25.942685320533595	41.20742148386799	40.87977284172768	32.780030487491835	27.322162081788544	27.259160917911007	39.31207981734489	31.36376628499589	29.427440580185433	31.350597590544513	29.333212339303675	26.349537789403087	27.40275046345995	29.0112996430139	32.45864120309995	36.927509590175035	42.809435090705115	26.338602439015432	35.814189325019704	24.16931705614115	28.65208659190034	33.90811185651574	36.73774065112317	27.438993127415156	27.204074215910122	35.125285293306106	28.48371348461448	23.460427906389157	32.89163429650714	47.27320249987903	33.06913028341621	35.5965942659098	24.595354965545997	37.905539496155356	27.75770735326388	31.204616954981294	32.56639526865261	27.210697461480162	32.967423280947614	27.688418931848336	25.216025587601266	24.13531031124702	30.47603046591787	29.014622867473744	27.321814986336115	44.44678533467785	25.097435081661654	47.68990313083449	46.25733703477578	29.148193894104793	24.448332199663646	38.267271261832306	27.949729211359788	38.499232934364905	22.839007915835776	32.975313531840065	36.90547673083217	22.001565800310843	22.09461602019692	41.724054064235744	45.75509581754337	26.58924541843173	24.63459295632407	41.815906742489126	42.47718289514873	28.37466798233246	29.422064629183772	36.014013942886656	25.415320586414285	39.37746216505073	29.75679008962102	27.524530380577566	31.094868346413175	29.17039054939433	20.612377109671	27.82382670421989	30.288203706569906	42.96873600921639	28.880297619843894	28.938541170819487	29.35459668080737	23.90302871064236	33.69566976648871	33.02363625664051	27.908613016103384	32.99337427471032	21.11634792675648	31.78817450356221	25.8845666833264	35.49946593778565	36.505348496054566	40.68701806137225	22.484593610756075	38.83647643361053	40.2548707081599	30.314134131894715	27.875373803793376	28.86069470691574	41.85319414983507	35.61496574134228	36.20870321358146	43.80111465898508	31.66715284030615	28.34038670362205	30.939298802256342	30.622987599180117	28.843532884529278	31.57307252116388	34.51929236366569	32.65561101476027	35.02367443015286	27.228898997086176	28.358697714592513	29.860314075430097	25.76037217558994	26.35681911988252	34.79972267753314	35.57699101910982	33.83083172124936	33.631042052742174	36.58772778792638	28.034369907629472	29.288165141390294	34.63964725801145	41.274863725089446	38.46164196800677	39.4428046300867	39.97382094050775	27.64667415354111	32.08779249962166	16.709172877846413	38.05359711528429	41.33951443827313	33.61833025795026	28.31727943681323	24.329429974991136	21.598508769234506	22.383631376065008	30.76979623667204	31.748851344321864	48.43505398845725	33.14274383156868	28.075677574603173	36.905036297664864	37.21849215190541	28.002707733139157	27.627593847433996	33.123425589795595	37.27682215720821	39.311885059617374	28.319615046766113	28.744461111374385	27.072066788073993	25.101265890351463	34.177739919817654	29.168777362941995	37.916602708174715	28.956216719252073	32.25775541086724	33.98245659828018	28.688985734722692	36.77887908207675	31.50620405070784	36.78978716435799	31.567311543353277	21.309623755039734	42.392233337007475	24.443053802896344	31.689503006910687	26.16176155375897	39.286163813030576	37.35742078878374	25.961538840329577	34.5422649965067	33.60238240648978	35.83591169685524	27.34586011251506	29.42252453031246	33.83597291341176	32.99806731789645	42.64780470855092	38.59988125282482	27.870115689403004	29.376290016566763	40.5203938972411	31.38753975699894	25.378100051790025	34.63235076307643	31.835912810122604	35.47110416247241	28.77039754241604	35.90066059262086	41.483860640782154	38.04047667035145	35.548072996141535	29.490205772184726	31.247879566347624	27.410683960918153	20.69456412858778	37.01177176768869	30.718254146391967	33.205307849649	36.80084073885478	34.20749955789224	38.01308314420895	35.4485939309644	27.785839314429804	27.606324389196104	25.5451039809038	49.627635981240466	31.000540339838214	31.982472296713432	29.77156886106439	19.477988620941563	28.5743805830541	38.488267605932165	30.755814808257725	29.028643621417643	29.825259238616866	37.648990273587565	25.930409927681836	38.82082736416606	21.577520317146774	37.81775614074917	26.26245647435272	33.43820261626663	31.976768991237908	30.412631893931966	40.165554559332385	35.68016687342909	29.542137142332994	31.92554390564343	24.768233515767477	33.5993315395111	28.455701458659526	40.03318469892721	31.998856624775485	39.96344468665984	37.48991569823627	38.825600294764065	21.536449056445136	36.43186749399049	37.68144837797491	43.71096399530324	35.35553241492723	36.505760245660284	42.585431634661006	33.433435965150636	27.57713747801297	27.403522027791418	31.091572038865802	42.43762199902976	37.31287505357758	39.724684145733995	34.16704233308761	26.31013940347003	42.30812108024112	30.343443351837468	24.778884250300933	30.945660408938515	40.190568456536674	23.185097363271378	25.881592680483216	23.78624489514723	27.029560606911435	36.488490242487586	42.35628118801691	36.544099040752776	34.294793877584205	26.24034495568378	30.54053112491731	35.75384866743342	27.011853934296116	30.488243975715953	37.699375383547306	29.373859613808587	31.57125425609502	37.90873160932343	34.169030949111495	35.96031667225236	26.80805262369201	33.59960883641777	43.84447175052067	38.665613556785985	21.369874612703406	24.754678106492435	26.984776924899585	26.228814565161155	31.437316087030066	18.387781092364857	34.47146528186881	23.777314662231742	35.910432929173794	30.824732144293158	32.44484708717222	33.365009874977254	34.036304515971274	23.375700253948164	32.42279457774703	18.755059109934983	34.46723469795428	39.134827471946835	37.1905059563821	28.077232269223895	40.463528872968915	35.186321751811036	42.940580482657495	28.601126522043433	30.044722101617616	20.600692934389713	39.07325479209169	43.95111953627998	39.10906752170284	29.72510506529781	33.45768480797252	18.592840416638428	46.978667534995566	36.25544793382337	29.600878005686045	33.46434950275436	37.75365727914023	25.914616927911748	30.138823340690728	25.947425175091126	33.38451990553038	24.843765079111108	35.749746615558834	31.34337365395006	31.829768701230403	41.44802692257645	37.93530245542029	33.363054703080564	30.972992288063793	36.20778454003527	37.33685754317627	38.809131296199276	23.6051544802572	34.15123659358982	32.056635067291886	28.251667189720003	29.23607042235993	28.998269238960162	39.84303384994431	37.38420484683999	31.741114146054564	39.196941396501295
