G14	30.21602075800179	44.78925853889651	51.50823763158337	42.36972196386437	41.452374423010745	45.07636104206394	47.48617289156843	37.304969421750755	45.79909145999479	41.54315621094031	45.767372625685724	35.741046227732454	44.45591610374121	47.735368298253526	40.79565485041217	46.328078235041055	51.34174999190315	42.32865297582298	40.17717188636552	38.33452346803651	34.43019660327015	36.881389697872635	54.52854037162046	35.3465155470793	34.55399930700015	41.01978157176195	46.38011525250575	29.332590304167123	37.46333719588251	42.9133964861605	39.435213857665794	48.66443919788661	31.65998229715724	40.32471761558256	40.50849699411198	39.689619083818975	45.74747178300781	51.732309930734914	45.76644447570903	45.09371800861083	35.54266429563266	28.416865003201877	30.761221961007198	49.24028468196076	44.492784052397546	47.6413930721974	38.357637553745064	45.7001202367576	28.068398201168712	45.254448304427335	39.526461873714624	41.561983483631714	42.30110025582639	42.133157972852445	38.974845528534736	30.296671587526365	44.287537408430225	45.12199008029454	43.144400880419575	37.23240197889145	51.93687856998182	48.03611522066176	46.171999137769525	42.00114255542965	39.63023201039326	48.855328763621166	40.579826399499375	47.57504276709535	50.33380952907991	33.16776325288038	33.20100908920118	40.81311240473667	43.53405979664041	25.476528191658268	47.48892516828148	45.90271251057595	37.025196506636675	48.792302433774246	48.50707280843179	49.87060758642475	44.16161057543822	46.483625913695406	45.4654246096328	52.318124084255714	22.912316334175443	34.955580047975054	34.793484660253874	29.495929172404008	29.655894381434578	38.78634891833894	42.81103584793426	43.999530500581166	29.7345196235434	51.83118113157466	34.72238232712851	45.84741849412656	47.924422355978855	41.95711923923547	39.40660013271664	24.317949517916443	51.03676543309845	36.233323733201125	40.60642763678218	37.552525810023845	36.33415669152728	31.653681289692344	42.576283624624146	53.30106606351098	22.22078935684191	43.00720399496561	43.32718445976313	31.288637404937056	38.89105050628873	49.15885061976201	38.589069947810465	41.86625238800557	44.40487040694695	33.360836343763296	45.157649696400064	42.57857751802821	22.470830990168253	42.17063913475717	26.707381920464723	46.47099315108769	45.05764543627103	42.30374966213699	46.69453834758571	44.65918383964615	30.420083522997782	37.66811899772924	39.22720301921857	51.83018787374305	39.82601317969008	46.59110182562007	41.4991788257059	43.45368727553296	43.355672736195245	43.057092780182735	43.24621610083262	43.16271390270956	32.391624256459316	44.12468524547359	52.74378267307775	35.72245187300987	26.30186358959318	52.521403688080795	36.55166976308813	51.03669762456622	28.824979594647786	42.116451632546294	41.42385480757703	39.53134057301399	49.82309775182586	36.50364960891023	43.88804518079823	35.01670953200155	33.778149644719306	42.43685734919542	50.9668988858438	36.03109531621124	32.13923135955368	45.70493423637706	46.12758357389562	33.43128265918887	45.45119029063857	37.971777206143614	30.105717277187612	39.316274126494214	48.67410391454559	49.697716439112874	39.67502043883873	43.565743869411136	36.69233391522147	23.304156065827407	38.87026288346717	38.7396144296303	42.139760095146855	42.61233095827769	29.759380173519407	37.059372808969286	38.17162409400412	39.388407085720694	21.905910558880286	44.94390052981589	39.366519147720204	45.054084085275086	38.92268372093681	42.14913315934177	45.59698903495588	44.80761717620069	36.85792697727037	37.885858159942366	15.014458409933633	40.04422847155094	39.36906591099108	49.523505477965664	30.68481739692858	38.66901876559007	33.550274570774256	39.79224829274496	53.97243053222471	47.49517155280187	38.93135376065678	29.75538521660287	39.63395504085337	37.25347869169942	32.01457488793029	36.23985986397022	39.22468932371923	47.99638249178917	47.72711317735433	42.934804889116876	46.017817658121196	44.82042735853602	41.403107284946536	43.1079703059168	48.10246727423704	47.97055201189754	44.88621170507831	46.06997601125638	35.94167569268238	42.107684649312645	37.841709494381256	30.68004107128197	46.506522237695734	42.27926576823457	34.35592165690496	49.11305055471321	46.87721324752489	43.47676065135888	44.708652947313766	29.155750167641237	35.61415136041626	49.700030107247144	32.71019534303357	37.89446262034963	38.63106735688498	38.880652613852966	44.19378642469855	49.35300046312153	40.873912221395464	33.489950458043396	42.77439827285971	45.9378532902014	35.56328558894494	43.006461065215674	37.95140803294034	35.36393279775265	48.57739988069004	53.6992754976672	37.998754648531985	49.29068549222506	41.06723872632625	48.595360726754386	39.0204707259479	38.40514750894916	42.93840021650563	45.37698024424874	36.66045802751762	45.56715646311123	37.8986001459878	45.604457988351385	44.273714994798034	27.589071120910358	43.82695595470323	26.09754494150613	43.41998473776353	38.70869782840892	38.616379894384814	38.22487361063199	44.61247328940186	35.464413511409305	40.509712864223765	48.96551918967625	46.321688422567014	28.502917292716678	43.18695854579495	34.037575101705734	54.412239485045994	40.02868917301695	39.77356545480501	40.50763110381923	41.84546254163382	45.92279143563678	42.0903867525098	45.80033550890394	40.44020346396315	37.47167763718918	44.891130264423744	45.048703611943395	35.57227207486387	45.52969257612202	43.36776124359329	34.7523285034097	28.41583826939841	48.401509898050676	46.663817848877116	34.47169405958659	36.108510975357085	48.836006050638545	30.540166628000094	48.305014097500425	29.962191270663173	39.26040919797464	41.04663216851127	39.91258581180079	41.45959996636504	41.99645683183818	30.747493802309606	33.89964142029837	34.346541314497344	41.39567204592993	26.927368327028447	41.96543972869962	34.66254079962963	38.778171903863395	45.269753581276056	31.65451537465102	38.57326511644469	35.86071842357095	24.326835666718495	44.0083859558283	38.95765258977771	43.27361645738056	55.741543560017234	42.826518567928154	34.39653118594539	46.027428909216674	39.86963989597541	47.6376630742616	41.22884540464366	45.70577889900901	35.0262810489811	39.86370526543296	41.695511079246515	49.87728579124744	46.39076807619998	44.451949400605	41.235829783996586	38.49847637728742	39.63888030904185	35.38693221008313	49.159705267175454	35.859593770146816	46.08725812848902	40.546989812188	40.10303687813199	52.15485162713147	27.076105535562714	42.071545574979666	30.9342263117464	41.86336128884718	36.775127559832896	34.215143544899476	42.00426897602525	38.720113911467706	35.25246942038741	51.534750596568635	39.65036357439562	30.70303405969934	47.38492396334941	46.60026049166287	51.868909075094706	47.69139816615521	40.262917035390316	31.705499639641825	27.049624968048377	33.77127870566891	31.784569347143822	40.551052836399975	54.87525952135492	46.36243722157336	35.32378565437346	42.72938485049345	46.81639045837212	45.35008854920532	39.60784408591185	43.15484242517602	43.238722405514494	19.698416292808545	32.57897218422236	52.90281574196255	40.9701299658028	40.6047550212787	54.05978720111251	43.76144703414545	45.51432702062178	40.827671164420806	41.37450408095131	41.43076548322397	39.78081692054042	38.00325701683465	48.10929603723941	39.614419836079534	49.40725878960565	39.15249030503482	40.085341228146355	45.76524338126193	40.041896975154756	42.40360622156154	38.76740823736745	26.98842874068949	46.07575123848017	47.512343570349294	35.72786193646701	35.00881923790126	38.0160768418881	37.74163490186165	49.03586046976082	38.2095405991797	36.58247387048467	41.524400197668626	45.89139963979292	42.06654730194986	48.366641424249536	42.171939242192664	42.98357176145335	23.972190647016344	36.23489081398214	46.6024167091942	39.96231893785199	42.96480603601482	36.0423188852549	43.09144308179696	48.03717660151236	29.885671131830133	50.71633545545765	34.323837162966704	36.742930250931444	31.235385691592374	39.47338537466889	26.707637216879142	47.598262629357365	42.20357708946379	44.85960008289263	34.16555103222995	45.34203856821627	35.38514955924195	35.703122575701535	37.073368554032925	39.55526077360777	38.50468640032062	39.59846646598849	39.6696525725672	54.6721516525039	35.39606557327837	30.42851357919187	42.954923345309794	48.04357895293201	54.74810805437676	37.43021750074045	37.4969308748586	36.91880002406651	36.3268353935075	56.55103028675275	41.784406900333664	50.76478635774208	42.637363427697764	31.10037876620591	32.719399801756936	34.21970844102947	37.74402316458234	31.396189020667055	39.48966520676801	51.06270890821621	54.0011441863255	34.94019638015653	45.47029122474299	39.62647195653278	25.729510314455634	44.04595096956553	40.441417402154116	36.51099814924424	38.25943946644409	34.73845206415033	33.43167264773041	57.50523865597056	37.86512329438048	28.326239368723453	34.875226431695616	46.56974727490497	48.87355013554246	34.651852526204564	48.25788390488289	37.72819923366778	38.350923040133054	27.69689996361421	20.76375351699616	43.96665834743112	51.26366631218808	33.70785835024537	39.12468669579592	43.198034590707344	44.625974129260584	52.817214505231874	44.76024677077436	36.80014501367556	37.07481548547772	37.780769642882134	41.775969369118435	38.23814019861971	35.9935723127588	38.242613434934384	33.9396813235517	36.961236624045	44.32911149196157	45.086372374957755	31.632766728085013	38.005124144930456	31.388689917095636	41.244382737497034	45.62421149439923	42.67661707712623	50.10678447289961	22.588159786319252	49.71128384875263	39.60598180142391	39.56453706666886	45.523226015342416	48.555699828779254	43.00979108623974	34.21044140725444	37.860543676538974	48.82537727447272	51.59020607360133	36.01804113203274	44.992031676886164	31.33444166736336	49.43971847483215	36.79016316460371	41.19836112827433	45.72230110277783	44.51887242488747	43.134978937284295	56.96673618644177	43.40723863699021	33.076576491530496	40.74577310832145	35.98746638771007	28.17548928856924	54.8640596326169	42.604738301864195	33.38388710121126	40.1338832642215	46.951908354292065	33.800484518655956	42.8116305193398	41.123597934910656	49.69653691979847	47.62784397906422	31.206171711012995	43.48670335641239	38.723538302967164	36.69643123349111	41.72633661223173	48.8622546515486	37.770569064703075	51.21310311690388	45.842277617689405	34.135966271325934	36.295634842371946	49.99689172419316	41.05237822696916	46.18526291304845	44.313925033489895	46.70197245184546	42.25217570893615	49.270491857481396	47.42739330922556	40.04393186690269	35.65453791788667	48.81752122290651	34.370311967400326	39.27207665725442	37.15638773896536	45.550909979543995	44.81016027665674	42.78468894292154	36.569243453130866	40.2644097944993	51.03380244575083	45.26605323490883	40.69697083421148	46.621701037428885	50.384610661645894	39.90268824703324	43.20018437129863	41.12664008108683	35.82361630138706	39.21971797039399	35.762532267019836	37.070590859209034	37.20571301615993	53.98299250490407	39.50164781617276	36.97796719094868	43.120244036662264	49.84301362615321	37.66936276790934	41.22078330979618	36.95459137660856	31.656117898579232	29.59902194998749	37.85623958103585	44.93999698334883	36.588730866572895	43.2734128116612	43.999814383476036	39.96162530947161	36.308565634500354	39.359891185642034	34.95224760613995	44.506307346612665	52.697709345490765	37.740370914999296	35.694997981014	45.823736688873616	40.517316812396736	43.67048813474963	49.6162175661996	53.26929435667139	34.357727154132256	49.75620149670565	34.87707881585264	38.38005114889469	44.25907672648223	36.537446065172226	46.28227133098095	40.71370980320683	32.26247938268603	35.56392990542082	45.837825212164276	20.077483070764526	37.32660190037136	55.03001275594604	35.69395890911826	40.9578357035746	45.136475086218155	38.998954142041654	34.89074219937234	51.27338277448806	29.29413223280732	44.70612247586714	55.011892270422834	25.839875218606785	30.449123248904566	43.09005658912475	28.11799922769522	46.399244727066254	37.27783437925643	54.64022567229999	38.88808345032528	35.99396618922759	37.711939663564465	35.91677751089488	41.05442559272306	31.546452511668168	31.610555079368577	29.61212704240759	46.02697162270185	42.855081031112675	46.42171304359627	41.647131291353034	43.137263803583735	33.396516984070786	39.07759403077038	41.00944856730678	31.824408883300134	50.27409367427544	42.06394373527198	46.424027878164885	44.016693973454636	48.577019977321406	47.3781586249161	41.438580046456615	31.011419711522933	40.446972066216205	34.007299688503764	44.478810237807984	28.24050913173961	39.272954451975146	40.23888266407964	41.749109172449316	45.274170304735996	31.650294184827818	33.46817480448073	48.451638509340185	51.16132478097112	47.656864251755444	35.44191370217908	49.59337214088509	38.39277933305461	45.81132565088657	42.169660647954906	44.71649692100074	39.43814069702259	42.14460638938755	40.75521670845723	48.28208784610549	53.001365993238124	43.60293600627493	37.95822736360639	39.2537236407193	45.89424054928423	45.837943704725966	36.70924145252282	44.8787009705296	39.142988604756724	53.39102832415174	38.54072531282581	41.43121735907782	42.017563437176634	45.186003378472016	52.56834834165589	45.65424975970551	27.6608227197263	29.66274186769302	54.515257160134254	48.82707752196582	38.88384204184565	42.586599477404725	38.41594143969995	46.171993074883474	41.545900009885486	40.35811711169765	32.940064607365244	38.39731019699716	37.072103352683385	45.75973335522549	43.028117796395044	34.00144787648143	37.34829813637352	34.31880800784221	38.07979730780825	33.25430459583032	44.06132733104283	47.07721691214047	46.918565348742554	42.8595146984838	21.260714151747422	48.03759057216241	39.54717516159986	39.54342593329459	48.324076248224756	50.21938441407015	29.70228655444327	30.78743902731254	48.580984965598745	51.23176449418376	52.50567159692463	44.881141662247934	44.056037458426914	40.6252145896469	29.352060183178374	41.09315054236765	36.39577041205222	33.456585909363476	24.849626266607725	35.36047525748453	36.00617122579126	35.519217980838285	28.74429530680718	49.109337426004686	46.616325151107176	40.826233671935704	43.707270274925044	49.39358996037794	43.202844153036175	39.46513554394178	41.74486876351539	41.576565690283566	41.99746261455742	36.019712598926	43.022675996125656	47.319505356698954	43.1813269484374	51.418002557878815	42.31365912745895	23.996887394974525	49.70700387041656	42.207354506103	37.7960265400057	33.99958147782554	38.32507612401486	40.48400309605111	39.36607196440069	42.25372828785113	33.71019552103877	36.9191933807761	45.49480841722616	42.19649215426831	39.47718725233181	41.11109185360337	26.879775661451582	53.571532647732504	46.547732560056566	50.50968063448766	36.30488937866614	37.9697807093643	38.13996926995253	36.969228058648845	31.55027125282794	43.038419529982406	32.767232879638584	35.536843430358154	41.68573576046137	42.62697142930261	45.71988927965553	42.60722807347255	28.267244411507253	34.695241106084204	23.546459178924835	49.92755247361779	39.988669882379504	41.422888086728626	39.96859279638584	37.144252007198915	44.251613520911704	45.52595612468772	37.77894471849435	40.69004815509977	45.16926032510071	42.66134847543703	31.92451311587166	41.36955563742158	41.12640462366577	29.081030856416994	50.2474524557626	33.481674497254275	35.427655913524525	40.751572129938296	37.96846085486336	43.40270737356744	42.091293967129566	44.93356679477706	39.034829370729085	41.45416882169202	46.45550176768654	39.8843827670124	41.16211944954307	49.73172800199809	43.44174436557185	42.49124595006237	47.72931435851436	34.618612048779696	48.24605364533126	36.77343172859097	41.476716773335646	32.75345236415113	49.45094773768226	42.015983467253726	31.679042674659907	45.27867389819909	41.31496265286261	44.27575751053158	42.58224537948121	27.274346846244903	38.91193454776697	32.46506947468982	51.599043499026806	41.91522069346864	33.54302754018556	27.30514542093028	43.848813628727065	47.70529137258004	48.961473231256385	50.63511127506012	42.95707538967065	34.65317270900828	44.413635583384206	41.30362656702495	46.0376880607333	39.91495376181393	40.7088446096694	42.41003804741411	38.43752421685736	47.25279996499082	34.88552340098312	48.36578945460189	44.507331498626534	39.487701487687445	56.8973037747815	31.28717150117137	43.87814442370835	32.37755912445151	51.68712328770742	35.972499509508275	38.604878250622384	21.820897587699214	45.93521970633076	39.00556442450956	42.26251203183518	22.734778599629575	52.0492353981052	39.86022806803274	44.453211204258615	34.818365716000976	45.29403808170852	52.03890357751865	36.617184372868806	41.45338995542187	40.82996421698618	42.0360217846562	45.448989479580334	48.23120698490379	49.63830943177617	47.363151859209744	39.34493115079869	45.13262991067921	46.88196406727561	32.8672113926342	27.780822958230335	43.87988450855622	53.161961435558965	36.917760128685515	41.14356117997913	44.67383922622864	47.65904141870234	43.90193228715041	40.658814674595206	47.31562032365322	34.82961886694555	27.189090520087436	39.12092137958532	40.740054115796354	36.60727285503985	38.74036237577196	46.59370314811932	39.312872029862206	46.208981743523914	41.707093001099366	30.13444133051573	44.57011224194875	33.47904682015775	37.435703462037516	45.22037524984588	36.673021041023354	43.98912332581087	42.99866488461987	57.69977823326699	45.200286266476574	40.96493783108013	38.13508938341581	40.09179631151515	38.72181578112088	24.946144056907254	48.086298177407535	43.53627554118436	45.793649436720415	46.85837939879212	43.21235907829203	41.59881360327189	23.48558221155869	52.732392113799094	36.04852097275613	55.368837171472464	53.92800972168293	32.78879158501276	46.5411918930