0139	38.14246676182517	38.9246540168356	36.73132443703463	46.273891561321854	47.376465347535344	37.392070157372856	35.71080161197147	35.29140318882346	37.144742477048645	42.44682145066843	42.741062098508316	41.18813291819186	47.53707553716559	19.046242118830616	28.979616086723023	33.13235018411739	41.67698539190921	44.4720229589806	39.71741772616554	41.83762570185985	40.744009007834535	36.700133400338196	39.023642583805156	34.4980867322326	38.54255352084361	42.997037225154365	31.5363822238958	39.049792867544205	39.238115557216275	34.7503571205117	39.215198211584635	30.376335626132974	41.609549541959005	47.21258678748952	38.6041861387891	44.99843673730243	39.95918002861267	41.72688974159801	41.45835388986277	41.94899350290673	41.656201427293546	40.32753014506755	35.45062239966476	30.65800829300188	37.53128513214943	26.59607762094842	32.97307264035221	48.84915751040085	43.54734259380183	35.53423792266298	39.05688920447319	51.503092335361394	31.88864968362617	32.711218654919726	39.63542765180728	53.076596020390646	43.77191652998707	30.639203597178877	41.27781225651581	41.27134345548735	20.58346739699739	36.16992158488589	31.446228000959493	38.91658861241112	38.69100154000738	45.40097719311003	44.093215503726576	45.20506372383681	28.19285774401934	42.622988460399036	40.81197009911922	52.04291486160197	38.70831131761849	48.59340960727208	37.04765730253428	54.812308061187274	31.386948242155366	49.88650390473169	38.12020017421161	46.56211648129318	45.790228408580745	50.48336972733434	41.44846880198914	38.43276098817712	43.103901492263596	43.7588582640885	31.252098171796234	38.623186168038806	36.41533169947879	33.3878017560136	30.728330177891408	36.06376898479249	48.64365718159012	43.69731241485655	35.11636581581334	43.59169704748246	45.68167965556498	33.25300162008377	30.653073241946828	47.83020638808427	44.249711994586846	33.78863374349008	50.57719557327352	48.58555616831186	48.93534981917639	35.30677946869495	52.554300125153276	29.221772740776633	38.75842221219642	53.59996210024536	49.842040035153616	38.64514958798982	35.90593470235974	41.108339581252174	39.25290380902245	33.89776874094682	33.350419606994464	39.038009931602616	25.573777330600727	45.838305903178245	52.47017336906535	46.00691818731244	37.50498409795573	42.4014020524051	36.30470071585543	50.54523729563195	49.52508563332812	49.3270436884311	38.97917787304864	42.41060056945973	61.00640237451824	42.76054132350791	45.574933916382555	36.91522799581364	49.328641790948	40.281747961322836	36.210957084943324	32.83745900465125	40.182633007572306	41.62087850432746	39.32911254294687	46.27557809149509	45.28735075085906	19.54505876335127	36.46423897895969	39.50362442062666	28.13473971805229	32.86839047053176	41.20152498112438	39.83652662148832	57.802448478476656	24.46711295146987	40.95357173604226	50.2147735883594	50.6715170152912	45.05305908311534	39.100180274426734	44.68820207454303	45.0718343808716	40.22901868400422	19.461182889583515	37.30062486847591	30.051569319281754	48.941845307049476	39.23680082541543	46.64522060869864	46.192983491793505	42.165708952742364	46.291894868513026	38.21763183087774	42.24221931427358	42.92855899945386	38.31436900688688	37.372667676969336	44.997271495603584	50.6044369744095	39.005137401016306	43.7256782047518	33.55776083745257	30.565230471594113	38.66583530046087	38.46129994691998	41.85012173390499	49.02628224655543	26.654574113624133	19.337069273621342	37.950001927627866	44.61076560748016	27.204535969647633	48.87966907282389	41.976293507603934	39.77428507524143	50.906449862334085	43.8312028971988	32.574101476760546	44.84642587812516	35.785574086646406	40.59693376065628	39.64970650405532	44.28596222857339	47.52685638861789	42.51728934260387	37.24486020069491	35.42467093781194	43.153020621104076	38.045919862827404	40.664015889674346	40.023208140542536	36.25551178256045	35.64030802323105	37.18412610410386	41.32756553551149	32.19667370088611	41.97089580226085	38.89761293077872	34.50879716099092	50.162821905334276	38.86613714316621	42.58785294015062	49.88628321276452	29.723411254971783	39.78920719487257	44.687061224120335	34.61926635476194	41.42645344483814	36.225808980491735	39.65632446647646	42.41298889029704	38.064408043150415	37.75097134963017	35.62851191350649	41.1593570029322	36.06331732417902	31.13136937226931	38.89862507801413	38.39607121191583	35.99960496452006	37.30952644084699	39.21087128158683	35.92754755633982	41.442695619270914	35.262124835934934	44.029146472862756	48.6537623800227	46.910242746856326	36.858905536942615	46.14803962474835	41.494957695943526	41.065625635542844	57.33272406769031	37.543171501676994	42.68739220458163	39.72445707521651	41.77340774184079	55.04073996233962	38.85170592966045	35.446717293527406	38.15585980405918	40.004786483036376	52.8951421364841	41.359781072443596	42.50884258686359	38.6242596180946	40.74027121424655	46.43717228752587	52.68501975558581	40.51132855332657	37.53424724480918	38.411263957561935	36.74743633899063	43.943539545105885	32.83678278752886	33.84419942587963	44.700635463023026	39.76200845346515	54.02225853276859	43.240622442413475	39.84758025327961	37.100122238795414	38.095140379140965	42.03908155807295	34.9637128236341	48.055372950541816	42.68508293698838	31.83768380126794	41.16663646033206	48.38005752570285	37.05603508953092	42.95461495978209	43.937224328343405	38.14201944208728	39.489334909709896	50.82455900248915	44.02517376492812	42.79565842780739	28.005386687367142	45.22825752411213	36.232636451999824	36.28436339078162	39.161555006384816	40.65637425632699	39.18928023383415	34.28346505090918	50.87633688079884	40.11138628492683	37.115028407697736	40.56904860050922	27.71937797224361	35.3190919105501	50.253165627976145	44.87314952303727	41.776284556698435	39.01775281845618	39.920424373804714	48.973570367429545	39.26862169511214	31.501317860985353	43.48702413038761	26.758018238221933	42.79839954799725	33.41440176627908	44.20858061483839	45.78789978044096	34.3513613628841	40.53919952098194	47.29745966366216	42.70640352586662	46.531784039694806	39.56220967309497	36.96575992947479	36.88097475739992	33.14533964681619	34.775410198475484	41.985758298329905	51.99863160383147	30.683380984891667	40.047087991430914	52.417499775762096	32.317292417161966	41.65432988086971	41.862299209608224	28.958190652900925	46.49086847066615	49.010222913430326	25.466810733466907	46.38578930446411	43.2206267685583	42.38331319353829	38.791061860369275	39.20228719554207	45.140423594840776	43.17135010042007	47.35204320221603	51.93955983315196	41.834112125688286	44.98821713553728	42.17111051291086	48.43280719526417	39.50334520781796	45.29727891656296	37.355868227800556	37.20949653768349	43.00424658888836	39.42367123752493	45.11276089191762	44.92305941085666	42.96068915287752	43.37704487430439	53.04421988706999	41.90915643098261	43.75630875744846	35.51102385537976	36.24931908552279	46.53416211269884	46.51295350636547	14.596295287694362	35.369133784968	43.3778988585007	43.724861134292006	40.17498733945155	38.09171241337625	44.72874841260948	43.66427350428401	44.094738517538715	26.07936583236908	36.45897355607595	41.96522675497721	52.682114119118104	34.81545935362452	50.61546016990125	38.64858704885782	40.6222219013513	41.04574817747694	48.11511541318906	47.80336641729993	44.38116742239603	24.236071633202016	32.51190940435065	37.16130312964215	37.09715700297225	40.169993703671544	43.69129941440339	31.457219396011094	37.49236888120252	40.53705126261227	34.68453829477769	40.45430077657606	40.7332774452063	45.04057631030929	29.024967694569025	52.03346092757578	39.21224039197856	39.63457935803254	59.89700683956298	44.15382172952924	44.022193988922204	32.348735349397934	50.106901548312585	42.04312004646466	50.61229919777079	47.55512354369558	35.30085543440262	33.53990722341257	51.81446962058937	42.56675450437187	38.02623658662116	44.36156680362681	49.775490355059596	33.428160000991525	37.58935028354048	31.10895906420187	40.79058723521283	42.35778733272731	37.50953501039202	45.81709659210984	37.91153958013498	38.81416197159369	41.35638649234482	39.28438097393491	28.531867563578622	42.697319557995606	38.16446896158364	30.118437327142985	42.293235881669055	38.11523651173095	46.24930427044063	55.718394438584745	38.85168543304768	43.357797400292476	48.108130167453915	41.62092680596506	35.382147873029886	54.351951667882254	45.51219043685555	35.65526998978803	35.875211551111484	35.55437020358829	30.18733127694684	32.48137698056534	45.15664782776329	42.54248227086629	36.701601914465414	40.61334114443211	35.117934592139946	39.31623409811412	33.04194003288045	32.397277175574565	35.54820520514739	38.49279847753571	41.50199770959672	30.832455634603306	46.07368663270481	45.285719354128105	56.745664219600165	47.18016501389577	33.53294955108284	29.609839418406573	33.653573443220736	46.5479578181694	43.085583404508306	43.348161268404525	33.98617020028209	30.933849300529225	38.133608832369866	41.770000571345676	39.19091930874802	41.12671320184659	43.85476528990707	37.30159624919262	25.826898594326213	32.74583944636097	37.47156498693434	40.803424527689955	39.68927004369313	55.77343516798596	39.736998499967214	41.24203396244407	44.11821076019681	45.95302258099392	28.6840041345543	43.353842894540705	42.45754521127947	36.78731730772214	39.636638469521436	28.329912414064136	39.7246947957905	36.08179176245473	42.45017643320811	41.97869451237875	40.740894220058564	42.87306089474624	37.80517348390233	41.874406331446025	32.61702757950913	41.70025075088664	32.84620567838191	32.68965057006475	40.86028761834923	46.766393955156865	39.42018340247893	35.681945931215324	46.05912764459372	29.365320694161817	32.22677505289656	41.063275190729755	44.59877925211715	42.23362157381082	43.41326405300505	25.731173547895818	41.051917546102366	39.37113564691892	47.82656156782085	39.903088549694466	44.97416020436446	33.83962537807383	41.68802477187134	44.343716784574	51.22646880721002	47.84528556815934	30.982975447728812	52.243891484369335	38.58321519575271	39.22631485626297	33.069346381120546	39.88595451233473	44.52876693687236	34.72521765627419	44.05525491534953	41.047238086844345	43.22234329941881	39.700694644916496	44.111559063437014	45.06387522738765	29.69945671881555	33.70871478593876	41.931982876913295	36.307615417651874	41.34665884695794	41.34695758792111	41.60088903286892	45.388491484141284	41.7841830371557	37.329223685759615	30.099000503650846	43.324964667427594	35.294481261703915	40.43332240309167	44.45662292266419	45.043669791800916	37.732618744371784	37.27146116077182	34.03819136136382	33.0182532176161	49.444011724071245	48.206535737137614	31.321010764683635	32.53924009668121	49.236724984307195	36.66628731971174	40.57011190219262	37.66514617815523	49.70279505390077	35.50780669083889	49.90211406560035	51.26737612489336	43.67957942800845	46.55376733191313	44.15246447707202	55.8199721439766	44.70576134700669	46.7949468197596	41.46185890339434	41.091060738451645	21.739121168091504	50.27849297125961	33.82369621704388	44.35180373628927	49.80852706391895	51.07846482564268	40.91408084606234	45.494809251758966	43.79583152155267	46.43711191952985	48.66717345491805	49.94945194302748	38.963633901036744	39.50328482245596	44.253716236067724	42.38724160419447	36.89639305014757	41.98578802178177	42.70375873831456	48.762286929966535	43.721562016256925	41.50204902029261	42.50700046164776	41.975246825682675	36.60462167960713	47.66280123013797	28.100906021851106	31.891796426785255	39.934263260868086	40.52575890494833	44.40777519866496	42.83571534522262	46.18587131694623	41.203365502375426	36.20431304069413	35.867204538416914	37.60173407771924	46.792167439352546	42.18008498860342	39.48245508586361	35.7765559753151	36.80520756077071	45.83584700274863	31.915977245010033	41.43963298062017	28.810075477071077	41.232881007829555	54.925441069075	38.49284314986389	41.782737159084164	47.67417798818951	41.52712582932719	21.417041191635974	34.641679978990425	43.112708009090056	45.73501987456166	42.44210472829033	45.52478423855074	37.043744501069284	44.1287633917472	47.318619441480735	40.99357612857881	36.53653440320747	47.31554176015554	39.111670262402896	50.42279651198374	37.81439121831522	31.7612754382869	41.13331336120293	44.91694425907713	40.01115319445524	52.4195886915683	41.750872492496626	45.23967371522765	45.66863758266449	42.19547783004305	50.88989012352393	44.75939076592446	35.563045942329225	40.68314507166635	39.32776287485381	42.29142817784459	33.20728749134277	35.870450849217676	44.87408113508948	47.19602760049981	38.293847656192746	39.049424249481085	36.65753321396009	39.34437446159561	33.85971391478093	46.863248814158496	34.32725996407838	41.32549150799678	56.272262264634016	37.56475730414504	28.706262165944306	37.16890686712911	44.56874420879877	36.023633526327195	44.6937810790715	43.21184522490776	48.00602321724623	36.67734531344936	50.31381874499346	57.62435752398987	40.68034687964603	41.050513512350705	35.617265647454545	45.94601791917807	40.78226045133228	43.084072485025914	43.904808436865665	37.95065793158935	40.416003863031584	46.997498150187326	32.044416232635264	37.53269343393847	49.84536425182906	34.57096578281091	35.89230469099408	44.97567380773659	48.74509560137668	47.148436925465326	52.35611745273225	40.27148259782087	46.05123185643772	27.43832591383324	40.584844348631606	44.853204779431266	40.48329983050489	50.831080910707264	38.10831986343939	49.511175648575275	42.05460082616348	37.3546889992523	34.712683884877386	55.54226517163663	35.11026261925992	38.66707811090066	40.023683683116666	40.2563939049947	36.43734684392148	40.84715286935609	40.07808815172667	39.23816551342654	36.8315956929418	39.27175054473561	43.94320206756413	36.68098259624251	33.300149985948146	50.86483912470687	33.44879266210479	39.615735580516024	37.95205904932855	40.75971289579975	44.42567265430617	42.24676732164701	42.62534968619035	41.49309109565919	39.617900424802265	43.3034477402152	34.76326650224126	42.42085126607146	33.81011212631761	21.167403853705533	43.24079388611431	38.66856832542063	30.729111329207374	38.480115689319696	28.96933085665134	52.999344215015306	40.426866472515066	35.40690599186258	39.762984199351344	37.33224932493389	35.09306501626086	42.82570493989009	39.092857783596536	32.61796324386644	40.91048241837963	55.93102793953766	36.65203016062023	44.45743236663808	34.27846205015455	46.33808342954947	46.827144233750786	46.01354305546022	38.59351766054376	37.61971551140987	43.265510009082675	41.1726610030573	45.804400401741965	36.44747770110639	32.43326074867102	35.55637200058009	45.712392825886546	51.39804514363535	45.67365583225775	48.234070536756775	35.35701453714482	40.34296455481649	33.15004807227971	55.31295356717792	44.14342214810578	46.01223746095869	51.40305332591849	41.618261565097896	31.458984968161467	37.6153782205648	32.881483862199126	36.56559924089792	46.339856242204746	46.99452917601718	35.29273783013328	25.338321452200255	59.57375748125642	39.041037878361784	46.443605949901205	49.44957885315467	41.05506440150976	45.175448798943584	34.254073197411294	59.20880151820932	40.84775050196566	34.218536300861835	37.586176415086506	50.29761887529235	55.73566225022146	37.04973374283766	45.223318892763814	41.14805451560724	31.377087627097655	45.1506791617617	43.72876413503655	35.652433034255665	42.98896817965769	31.73618934584108	38.566232338027554	40.80342141408671	43.34841603006792	43.536157165633256	56.0943826097979	42.093575020442586	45.331372477234616	41.455765312296066	43.764326135709645	37.07559664029513	48.24132109255175	23.8209865649563	50.483138787427244	37.85271078813688	40.71543238807906	24.925599718255235	46.723912364937455	45.242437204820455	37.14654039983974	42.58900042213945	35.62855381771626	33.25279354356051	40.31823998182077	35.15030428438261	33.31039820529825	42.93117085993508	44.577736513968944	37.83269987972238	41.98481042711239	37.285207074737606	49.515087149629	34.46122663032872	35.67210416646075	42.539132547983186	56.05891754821538	44.42650980027688	47.39100761654369	34.33576035538247	43.20480125223708	28.44504206650532	36.67978438930468	44.67100892343892	38.28050974060901	49.54333382599115	34.66382792799249	33.612080689577866	35.63342153088027	31.204231412691993	47.265232967406185	28.754413698407287	47.11294383185879	36.30745761708767	46.641979403767806	42.80100015103529	43.25396521415885	44.88482207098323	55.87601136263679	43.23712169350062	53.679491508747134	39.14742781325361	30.81755409452398	40.10188251892024	42.5692597430004	43.55560083110982	50.528877065467306	41.78823726061604	37.99802225614578	43.8892248931703	32.15871013831717	57.77937221424688	38.764521413629396	39.62535316568548	39.12868555593452	37.51996474050708	39.82375491689334	39.610745297709734	42.264873334925156	44.37753062289899	27.095726036183617	43.749606334935926	50.65303736403295	48.20167211601936	34.092767964139796	37.43491260703032	40.64121530968691	39.27093263614297	36.43566802946975	35.819838835084795	46.70432910844248	42.24577700880302	43.71457712342357	39.722361222907175	29.008141287094475	39.3898693916816	37.64797023490261	42.04146363263348	27.154336254225417	33.81290008891089	50.055501775073424	41.695718789798754	38.20795313915843	35.1954739823368	37.81242601088086	45.774523152647305	42.388816982745226	44.763621200494235	34.89745863216459	33.665186556625514	46.794714075663684	41.55174814029737	39.93373005168679	55.81983546218534	43.14866140050779	39.1022666540966	24.77321880615439	41.51948031942144	46.08572133800819	41.963489863825835	37.82358633422269	44.07058929718421	44.17202063838358	38.05515524805493	34.42200544454021	35.19955014046728	47.18793167371013	54.77343986051958	41.138722832594844	38.9853556448319	36.6538188155260