2	36.18326485416648	49.66939351152828	39.956944551100314	45.61580688253183	48.981044896747356	44.576210051672696	49.89828284505395	34.02679786822723	52.05570150774907	38.09923076967755	53.31050226719255	45.39989747036745	44.825952182145905	49.82669547285044	48.184321559290495	41.63929974352575	43.886818787962504	37.07635304328568	44.97057204939145	50.585828254120536	34.84021064614479	33.519568492482456	36.08607810970444	46.776575477159206	32.09867962233824	47.28410852126559	31.7974407151111	36.18462312418492	41.21689834109892	28.032466457430036	27.523815589730432	38.035023985176096	44.31163501558757	35.33208243634624	48.441753254554655	33.95581381544155	32.73736681683236	38.939013913791435	40.414923521025784	48.15046676746736	38.61079277345483	36.81122057706516	48.51932151341908	42.8327296525213	42.496521694543105	34.7510453198696	42.20132488620229	48.65428035947895	40.63523595189626	35.37262434555809	28.586868053183196	41.51797531440946	30.12049346969668	38.16656127926553	29.30480190565528	37.0605877222586	48.595027230500285	38.136522341722475	39.20030653672327	44.44961160920148	39.63237155229096	38.79529359733586	48.34221314544652	47.19933777158617	34.935211494681404	40.44308537919991	51.343993198203634	30.07338669624894	51.07326618438094	37.59644253124619	39.152626585829104	28.492397624223297	45.356980740253576	39.83196037406378	27.405110955059047	34.52802018655115	36.61332801485326	40.264832437750705	39.77148634092944	34.315061880672516	25.063930425970888	39.50386551128037	36.42892470608831	48.24173894411076	39.18704195651337	38.827919295939154	52.23420202670683	49.81850577655586	38.82800760596455	42.85586182936755	30.467245692306275	41.54136618157251	46.54390718458956	49.71800344350093	45.841534179214115	47.51490531306348	46.06958447161259	37.22571429487267	41.74431262836247	29.523823633167037	45.16280689990237	43.499354981252466	36.81694401356004	38.90764953932293	46.143969913535514	27.56132176098064	41.956669687766144	35.22121109190236	43.804086606837785	45.99287880917384	52.07266344695795	35.96829415649018	48.009748221502676	30.803813910751018	24.876389993076018	47.51453362904002	33.84185816366449	46.23436674028186	28.616716916120442	28.394696400379548	36.89103908887112	42.920983637918276	29.896819649786423	23.61903994264159	46.9465954475116	38.67035787597792	39.50960692310369	43.915498677858295	36.24801741615647	40.729073335468804	42.89719794102424	44.01501684552216	32.604385373249016	38.39382884633371	48.29320772978649	43.28731100421046	30.7470724856183	49.882748111026444	45.43651160120403	49.93013358646335	35.75605173010971	40.2918488945643	38.26454903384313	41.47499573896857	43.29615692213139	33.78934688652922	37.52145858580189	44.7493099592368	43.005101941138754	38.49511019001775	39.87707171861942	42.79974842148414	36.35064060108243	32.31674039256551	40.09841343147579	41.00974994311618	47.281623348712	46.66568835672641	42.98710103934432	43.73494164870148	20.830832486592843	45.212912004157886	29.09389380231325	44.6935539702619	41.00284054787722	25.63836892347329	30.510186766768243	29.923602640184814	38.553083338625584	38.21666277262835	46.27831904429088	44.41074896496326	53.60885349378291	44.42351546277874	45.45295726490479	37.87342812388807	54.38170928797091	34.03653106712549	40.491265763692184	49.770470510638496	41.56543193363459	41.15474980708675	41.48825177371994	33.940293060043196	38.10261780321587	45.76127943380779	42.48719666075564	38.34864322749229	33.635659708070726	38.17898416669662	39.55264103153514	30.39237779198256	32.5380371705683	42.94806367487581	43.39451278497784	36.432628343216486	43.64075318718118	44.430683589779065	41.84780726793504	42.114605133513244	45.470731913186135	36.113643540353394	36.55368171424583	36.91033304272663	41.33293874987917	45.89830797247085	45.867529259243405	37.965855320343444	31.826714018073176	44.01811402784295	30.161213883843082	38.49413669890689	40.41907070056197	47.72243207946922	35.99053253896006	48.242262094984	38.23523635718525	41.23710970670516	46.69368902155537	43.40827213781093	30.376572392118337	45.41431677669903	34.07183828668744	44.342875396559414	42.82966559867301	44.582683227139974	34.156906476400096	46.282135959093026	43.22228020414962	36.076504580953944	41.66704160934307	33.61203629657353	45.82197222312484	36.70636946155113	40.70095860920265	44.350005641026655	44.26986280217517	43.322459678209285	34.67741115499493	47.013617107755415	50.659236613286524	41.39209004512313	47.67593771117351	30.32169190416839	38.36646480573056	37.34874256415679	33.383700642202555	25.71676968056222	44.02377231012032	34.46146771310907	42.13897026785624	44.23645349375949	38.7715715538849	47.841988057208596	46.5375980826461	45.38762363505898	23.76031754648304	37.616160500743405	34.55108371320457	37.96469477490048	48.15378570082116	49.15075505571137	34.79647541218526	44.113997199353605	43.51812970446638	36.487558619891004	31.24149386556263	45.075864498669496	38.66253333267329	41.603621092200164	37.796252802178465	43.406550720551394	31.464764635139478	43.26477169501155	35.88381983373943	55.81531188158547	41.98081779303954	37.49299532986873	44.18751249879534	43.13094494180769	46.43444106829931	45.570699372743356	54.837573793187524	41.10293603556828	51.4513164773815	39.85508373420933	37.88219018944686	32.834766688102505	47.633298696758665	47.408002246547575	41.62780889454147	38.836157923402915	47.193150759567	39.00190839344006	41.792148629212	44.341251956535125	36.409820517576314	41.09725582143005	45.750664094041404	39.983109945012934	28.91090471086279	54.37889719950586	30.247191604638484	35.72761271215307	42.19477459133834	45.493451373796916	37.02906554224147	39.38423327483493	45.73187240152319	45.04265190101933	27.090140334954114	52.16401684361952	40.8624011968925	46.312578411613956	52.084349597934555	53.139347654860465	30.352131757276346	47.30592555839934	50.04062142271138	38.25069647528228	41.39938543113565	40.70648263257442	43.188728176843554	43.22624151771398	52.546240073947665	32.176578763452476	36.05449950628273	40.849269372433724	44.2311002242887	41.48019167706479	31.80450273093874	50.57484479249806	42.621841237985436	47.31137800287607	46.8717616780454	43.61892245519117	52.08009986124654	59.57390385453477	39.171115164790336	29.04129601583002	39.43403166626302	49.47199990695455	35.84953997158923	41.1828211306799	45.00756039431763	51.37822984731854	39.61888156804539	38.940666139191116	44.55723007945336	40.39878051150107	39.88218257638333	43.926548029580424	43.15220656613854	35.43919599831492	39.99932679699074	37.251088742330744	48.30079140097075	48.56777216675005	39.387726474486406	33.85909058458555	40.46790675619857	38.557976844456554	48.10660727352235	35.68994362507545	45.41490805232344	49.01020955545312	24.9507941944056	37.51153868607572	34.48585027900498	41.04988867561275	40.584660105880424	40.0163921484051	39.774733662582484	41.49328149440783	31.035061229571618	44.64586145029288	29.434036082620395	46.75206369955474	35.89899482910983	36.84218423025324	43.68959930259214	41.72063050141138	42.60308502862492	52.06594278709625	53.41702805795787	39.573317637412934	39.84495594474959	37.981571158910775	46.65931607200099	41.30935429285705	61.505584804358875	40.95125941067829	38.036187777730454	32.40643398830738	40.00749087553149	45.79543656650741	29.08101745004293	30.85545217262538	34.58220918321454	50.7715758034077	40.81481283920128	39.088596169157526	46.11434924143702	43.79041201712945	47.89903614460293	37.02984029939966	30.865844822404675	33.032247289248	33.56713339588716	39.88225273567231	36.11114804632296	40.57463584290229	46.946268517936986	37.462210856550996	39.08907803533612	50.1549877884197	41.63725224631236	33.7790735182123	48.3746887161026	50.29330268312332	49.17898445991589	42.54231445056785	33.548670500036636	29.420246485143256	43.896533358324135	52.470009612470264	37.22953566338145	22.943695683255527	34.6984738744433	43.05315576773017	41.4659368609415	44.8154381569829	48.177121868567326	43.68759678557563	41.391837638832676	45.94426701897724	41.69902299034834	40.64538664848578	42.63674984788912	54.29764684398313	28.844340531862876	46.13517344262214	39.67469690379789	33.78637408319361	40.45210911725048	36.32609146916561	44.962391148371154	49.382514796879626	43.89750243356178	39.912869045716214	32.47550300734069	37.42482033342645	42.98210845966499	41.79990412868902	27.950922031968876	38.71369740300768	54.040158546192565	44.16558501130005	36.60258834595391	41.399598186787124	55.98422843078602	43.39779065206661	41.12337321412201	47.22924501573002	30.454456680626397	43.539917039558624	38.835784199641296	33.91037636637086	30.536534091410726	38.27882171451333	50.96010346692856	41.400171496194574	34.77788432203733	50.85763609132777	23.901135980173365	40.911124462494264	45.67125077243325	34.81355957161668	40.327402706881756	50.775325686490675	39.18151686267926	51.39239500295694	33.42657670335172	43.19622622799695	44.32964340633637	41.886491116872385	45.73473836160232	44.01671814189515	39.6726082315356	48.68241295037162	43.042055932306326	39.10071317731526	36.236546258863804	42.97563863625366	44.312634579777715	41.43210152261633	39.128973808823176	39.09008760541021	34.97471126511248	30.14683332938871	32.56639526865261	46.048872627120275	43.584051117184984	43.51037260719024	23.15757451922565	43.882382384085496	40.63470728789049	50.46021368256303	29.598632901864125	50.89873804455044	33.7850087637753	34.06421652202464	41.78082054753941	35.28465576654791	29.337998639596375	31.46420081528434	28.94793382605121	45.13703171615196	38.608799095817616	49.04020986786472	51.809611564437475	28.001992836759253	39.45467146463736	41.724054064235744	45.75509581754337	40.22475588942236	59.53359964444983	57.09479574455246	43.69081669215298	24.460920674424536	39.62971970461488	43.3502019682895	46.693263402947174	40.891979940629604	44.27229745041176	38.159008027618896	38.00483909006054	37.74991718156913	28.464711246688527	46.562322239714916	40.94516426999265	52.058276318858326	43.615143344254044	34.622897472230456	37.89411571522405	44.891053919986874	48.01632941724642	45.22802356887722	31.460618309062	45.06412096057995	46.56425440259121	34.55236359082849	24.889006426275387	26.86446070967563	53.27807618343099	35.843325435018414	33.13519058427211	46.164113496555906	40.2548707081599	45.47120119784207	44.216110171534325	34.965841664147916	44.01801453689551	54.23187965158938	44.51889739374769	43.07109608133533	22.322747084150237	28.87511098104888	49.38388078052454	36.61444169467188	40.27210251802202	40.50884776300271	39.69718621821554	36.20513395114725	35.02367443015286	41.1211944037628	30.582909300050748	50.16532764672257	43.16602905098854	39.24237513404731	47.72533395775973	36.35040386735133	41.950231334349205	37.43832983229789	35.49555680918231	49.21589383783841	36.12207034104803	44.631853197822444	35.08363416632603	51.52408640997133	27.84197973888473	46.21973046246209	40.95803578302387	38.605625351107314	52.093303677991756	36.10213059655176	39.16375052046928	37.12023965982008	48.05356510489518	35.03437916398724	36.511764824182144	37.479568815736755	42.308469825424055	41.38689550241957	40.919269748869056	28.723711320692857	35.09459696825397	37.60135773724345	38.70723183798163	40.73121124820241	34.393535197826	48.23235656057955	29.429070124111743	45.74473897846385	39.332798676064044	38.65634425322762	45.68411270487486	42.105349235428264	39.87402990645393	38.704723808519184	48.40417367001027	30.56489542587719	41.474256956829315	46.64258748783555	46.053371837318004	47.943895946278616	29.5370662975386	45.11955029591074	47.000219408992656	28.08995858618874	37.093204169881545	35.197997476170734	42.44129866996967	38.69760563160182	48.09168328836502	35.733185102314884	38.6877833699029	42.98592977343057	33.60238240648978	46.927979603024724	51.27348771096573	41.810955911496656	50.127367279128535	57.91497529263459	43.437578869820385	37.82788362776832	32.61396516845032	37.76951573558584	52.00117216812608	44.51323820083486	34.700667417753706	45.68522866618593	51.070110132905015	36.429782653350046	37.351042423487485	40.469835577136244	48.63625040643424	38.04047667035145	33.677121785818294	41.07564375411444	44.808280132875836	48.90925961654023	33.31320079236081	52.796203845085344	52.98898840252614	35.91594522513056	47.91052850907509	41.28491325952512	47.34962988138307	38.40264342521143	40.86152840357324	52.2548283081212	32.35713170914481	33.343567924895936	55.80097261170879	34.88996977823284	38.592774449527916	42.39326935146105	46.36597604042741	44.77206639873742	38.59553230840185	36.8041731628688	29.825259238616866	29.80545063325682	41.378313714385904	37.203292890659135	36.28946598792867	54.11851309796864	38.737123299670266	39.57991330088703	38.95351858932618	33.11597695117036	44.25018722638314	40.85954593570106	33.313473798801034	41.902276376157	45.847581188761076	43.55468903269957	41.0291509403928	46.03816240376629	45.80228497271785	49.779027592155245	41.65546188692919	29.738757672585244	32.817446181249736	34.54746055464615	39.85537809208885	43.71096399530324	37.766136897763175	44.47065339016798	46.774162615119465	42.38882059867313	40.52150813095783	35.23309975001754	50.09197717372823	36.936448776933304	34.879426680518165	36.41429380025616	37.51675236574326	29.109090403839183	42.30812108024112	29.801596149126084	34.690437950421305	43.217215398689994	45.83134999429621	17.388823022453533	32.84971378676716	33.697180268125244	42.10373863768896	38.76902088264306	42.35628118801691	41.33676776740888	43.2114402857561	46.649502143437836	36.648637349900774	40.96795159810079	48.15156570896264	34.84370740081823	37.699375383547306	56.789461920029936	38.77171575309915	44.111978599939995	40.11147111417436	37.523808701480725	32.76539765117912	51.839396490473135	54.283631691120824	34.799052201107386	33.997527792937234	37.72141425751228	50.524688710450285	37.54320516189734	45.8984814870639	39.40238805506755	48.39263395339275	38.25046271750324	36.47153344369214	44.88513628028653	52.45250279092843	44.24490439942636	36.705818595655295	44.57691676334301	45.28010966892257	40.440596205797306	57.11713178518138	45.00505159273886	33.9565489166967	43.67569464101495	45.22394403449467	48.86989132195977	34.352464386125995	41.14548025978178	31.598759451701284	32.96110869502354	44.54351046298453	38.90754844195277	36.558476161591784	37.45363238227524	48.752626434474244	28.405728414308708	34.39509587383604	46.20792383722586	31.574269872731783	37.26711649170372	41.85731567904678	30.487784621072645	42.97572957839233	44.32685134078067	40.740431071155726	24.843765079111108	37.735843649756546	41.39690859955668	36.017896161918614	32.14336781750827	51.04022512183821	39.82042012948326	43.76618475487275	44.89765282964373	45.550966202675056	39.55546074420311	40.877218734103934	38.345248105083314	40.68726758540893	40.9926151380251	32.15967746459592	38.88404284315113	37.352844234322795	45.48411589698866	34.62666997751407	30.67586717987058
