G15	43.35342108756779	35.701582893323305	31.92059796886857	30.161496991225484	32.77629605540385	36.88065903441595	32.6024470598828	40.962319365059656	33.37899886067417	35.31168277929927	26.697634031650004	26.550491483458394	28.176284854483864	29.58248176229796	27.383384762605427	31.988434971814062	31.5949230719404	36.684832579046585	33.95253962228072	28.615911884590634	35.16275397780781	34.940263924300396	37.34831532302771	38.42012559465142	30.60497081477156	43.75443367654608	35.225403989244874	32.71711995464795	22.58818860339975	41.32401143111752	32.47605847101889	36.656330824382124	25.655502895972248	27.42080797859614	34.80307488226522	37.56338949004296	24.633254037004207	39.73641197578189	35.66216452652652	31.44693492705755	42.15525300179688	33.431605886119854	31.753519443620334	30.52897650281567	38.03415410930758	39.492207415111004	30.489404209387104	39.263483583693144	34.843528801450816	27.951276893911004	32.73285123916992	36.76637000475113	22.48919254107226	27.73321790618136	23.276643857319357	35.18323152099836	29.73591797423172	25.295661105619665	36.42059814580873	27.924301484168588	37.09777040712987	27.44920869752101	40.59951648321114	31.698975513531813	25.170552763357882	35.23990927212019	26.723300311865444	33.09568192493589	40.938165083651654	21.461493869510832	24.41250668323616	32.7654564376055	35.67374344446923	33.62901721298891	25.796453177831918	27.238972259023093	39.008689176635066	29.400489928043456	30.923258915375268	28.216264818635054	26.71504837279596	30.36930226361433	36.52140665363946	25.85838316808041	30.881817667801684	27.74252384759925	24.692150404051137	26.44462615456911	27.678834756005603	22.874000644148605	42.13149559637974	30.324000750400536	26.76106766118906	34.197892705368844	32.44550479748074	28.30087561365837	27.572955328097425	34.596221127088896	27.8729610694825	32.0996933636497	32.34724569703423	30.357649614303647	32.09217668068269	38.22310662805999	31.21666983356569	22.832163553220706	38.55965309399922	33.91886022223426	34.780365949839506	30.358026349387487	23.82995145286972	29.013100139123452	35.82070441368698	32.260495719218824	26.8954123878679	27.474728129628655	38.9396555876304	23.748391973526413	33.31302026783611	39.95835736307263	25.401808945407588	29.103680529621144	31.65319338721745	29.11435715489831	43.62724399384973	40.07723652202451	40.1409189303807	28.96811924733804	24.889159246089093	24.6098377451831	33.28368741024606	39.01196936733348	29.600415201121006	40.767214097417565	24.701892158158273	44.24375431690628	24.929511823312264	33.638353734517764	31.137275592599483	47.787290392285584	36.31788174209075	38.241393879410445	34.096990818959355	30.76100022398072	30.19843597323661	34.74492859365345	28.93673856244477	36.85983717329783	41.315804085661824	24.93737267716557	42.04212129724236	28.750065871282906	35.87263038131462	23.75634339627491	31.9185783133078	28.650035071637628	32.81305965487018	26.446157478484103	36.932535424524495	31.527208401684838	33.210539071538804	41.06820177761417	33.66066909446437	40.11753919102664	32.91293090011759	31.944510982946216	26.342502617539157	35.51147340457542	36.031479521157124	41.681955723126926	27.600014218322592	29.873652939024776	29.97401925468796	32.625818492158366	36.17093907211528	38.7396144296303	34.147736628825896	43.43179886132149	26.03945765182948	44.63969906534937	30.76518956830183	29.88086054778811	46.66911379935365	44.94390052981589	35.42986723294818	41.078723724809635	24.721163984919325	26.421844667050067	38.359371727820026	38.08647459977058	38.79781787081092	35.94299363891968	24.023133455893813	41.449289119675534	28.83368207565544	39.464043427753886	29.69498457767282	25.109752445188356	27.15974608110297	21.70486270513361	46.15033915074287	25.528654709631006	25.785701841473976	38.3940454407779	26.752919652576026	22.548158155502282	45.494395893374616	32.94532714906383	36.98327850522099	32.24756948667085	32.285988325857346	31.73442100499943	37.58121775413231	33.61532051890202	23.658918448540877	36.134622168194966	30.6106609926963	30.32621104200419	34.32475012741282	29.132484830647417	26.541545126903912	25.60602444890634	33.1114958075836	44.102559039967836	24.264272471841252	26.495006548093667	47.938495335216224	21.451677253782783	39.4755479979157	29.43042259476601	38.23766370493941	35.81992163453066	28.388091664099914	33.704618118707835	37.014168414485354	31.83134860109369	32.72909873291644	27.540462268145852	29.27838350636279	30.499045230018925	34.818517818225764	31.57623900329806	25.664638963715827	36.1377779216251	36.90529636588626	40.47666923785005	35.52897773296543	23.239155838523175	37.87390499172444	41.30713499820554	42.95511395051442	35.735746981863166	27.200378896657647	32.587477193235294	36.461751334082464	28.203780201884538	27.271686623996818	34.75683593176499	22.59891248271634	35.506875166060695	30.792612618615088	36.64643945492522	25.522494526412984	25.618423183702475	28.993217016188293	33.83015085010054	35.37924682336288	37.740980382698694	24.738618369840268	22.934924166379194	46.26478711493527	31.03136182248314	33.20468267559325	26.87132150652965	35.49324177833057	38.9733767063677	49.58502647850532	30.194623074093798	27.526191739493854	40.02868917301695	27.84149581836351	29.78502287045531	33.68049424082722	33.124636445377355	31.70444716422816	31.565096093974336	31.51184685503622	33.30815789972372	25.506324013877126	37.02633173584388	29.64356006238656	37.94141048010168	33.455130102200535	31.85630112812556	38.21440318988062	30.606837141414395	29.096262894005733	39.39622178238468	23.163950437021526	38.09208471949807	29.974607986740832	36.55514580351384	33.84617902797136	40.967383510930055	35.82251534706438	36.41148179322177	31.588266641040033	41.360146879840634	42.70485250320779	41.66830924578342	25.623610187005955	30.159703919177517	37.50597731264676	38.409046531352196	40.96482094501684	30.160800369671527	43.27255857033741	23.021465727018924	26.70456815753863	29.340587801103506	43.16051489256507	21.732536274483113	26.88626728026912	35.40568619240228	36.49743923572557	21.67762050969203	33.66469009688272	32.156148963973294	24.91852493498463	46.84370202302391	20.61442270232183	25.258456759978664	36.373445704711145	24.33239152565389	31.124818129578383	28.752788279660287	42.64957710231289	37.3396374965082	36.45486401193901	25.48490689764097	41.10698698715451	39.55010070538703	42.74756979754387	24.785307458777947	33.339718646140994	20.273494906094	34.20553145487728	37.35415048970227	22.062011917865917	15.776829590617375	22.95120016677959	24.124648878318713	29.7445884675119	34.215143544899476	26.37477354308562	29.04008543360078	25.54526769593291	24.970446165347692	43.39096391160275	43.176141646452194	35.33790939639617	40.55948598348435	29.213523502064835	35.76854862461641	40.262917035390316	47.98670215729573	45.902393885173005	32.68188261838927	20.226544130000615	25.851296183204983	29.397460457868707	25.33761103969707	28.366070298208992	31.630843330884765	31.954044281111127	37.10461790389526	26.4052293906079	35.84046235311229	26.560929477673188	34.47222851241496	30.893852933314307	37.61978008317337	38.73539560403174	40.6047550212787	40.74070919504131	36.78498446348458	33.76869424110648	33.76134346288644	31.523431680724812	39.48869835119785	34.666140459328076	29.502528473595326	27.781424472208673	27.730093885255673	38.59942092937941	28.938797181982256	31.49562525068642	27.3320203526981	23.31553494755847	27.53480923478022	33.81837739855458	25.400874108884224	37.01166902763162	32.628958837468794	25.519901383190717	30.417498682110924	31.461580834666012	27.809625717161214	27.661254623967643	31.430428557389753	43.755507962736566	32.05392295960385	29.501614054152594	41.28753716672857	42.723866591420425	31.913899967064722	30.540958883137904	45.067718416390726	24.345317265644248	39.83754976753698	26.31664905663424	21.48240301800741	40.989303830289884	25.554227874088895	28.60640853797927	25.90091498091945	45.91884426372518	27.459069730373365	36.742930250931444	30.09955348462538	28.031824396503993	24.482000782139213	31.99227488202708	33.640532462616065	29.37235719713208	31.318421779544117	24.267569937918566	45.17253135222377	30.87837628168781	45.22950963592017	38.76415555813561	30.929993993700172	30.958801055227365	33.166430839359464	26.454266928630922	33.036327868393144	47.164196047747396	29.259150684486382	23.768928534608467	29.53516355565062	35.09082890694417	24.9979539165724	30.05018606610065	42.64454589672619	26.78733013583025	29.090409867320904	31.239868527841285	36.0777690542058	35.34133950705217	51.872219197907334	35.22617045400092	23.652921183138265	21.10235655487458	26.103338018033092	30.078034014428724	29.63477424859326	30.08739132735701	33.56140542778649	30.69656278322962	24.21600970772295	33.832397121550336	35.38624022688485	33.566562814627765	39.07347009338971	44.55584069097542	26.231004692834627	45.55609815602862	46.43835875725908	24.419171869589185	19.928700818111782	33.98332909249822	32.767493840875055	30.691640808924046	39.696001276597215	30.590431811081984	25.742400396801635	36.65766171654822	29.662505024280232	44.72470418100752	39.786726093041494	28.477328606241777	39.12468669579592	26.340264994333747	32.01428578838259	34.446009459933826	29.653663485638013	25.81502709914554	42.84200900544092	32.82591460775005	29.839978120798886	36.7674424986728	39.992858125287555	30.474582580963336	30.393744468852272	30.885416905023902	35.11786754557995	30.542381286261705	21.59061856043898	30.30138276420131	20.925793278063757	30.39059780657676	28.786704871466185	31.702629828722344	37.58008835467471	34.373286631355384	34.01298368598864	27.419525862524246	21.760495386667877	30.714465745291267	35.56192100135945	33.991609084286246	26.39091194273914	27.133389634852932	33.96547984311146	40.48851615902889	25.103483213234938	28.729851552710443	36.23044817788889	39.397275659631866	31.23693098881447	15.845523510874742	25.71879437031253	21.98462835796912	34.86251722328456	43.56279826022018	24.95916221626937	26.06033299332706	25.838782946740434	36.82438421068007	30.11862648088436	38.1663023531248	31.953553726398148	32.402008068822695	38.81801823916506	29.981339069608186	33.800484518655956	30.14903557699986	34.8408260281882	25.883612979061702	34.51293041961175	25.805103530260745	41.19792949554858	30.061694208882404	33.688527034024624	32.62240862410844	42.09671169979571	24.17316420140997	29.43281788327809	31.172748780028794	34.135966271325934	40.65111102345658	34.61323273213373	35.57872779670661	37.32781523109395	38.50226273401581	37.06505750146465	30.46087085993071	32.162682184744796	31.61826220615037	27.5978449352978	24.448826000836572	25.81156294544482	34.370311967400326	27.188360762714602	34.93809593365399	28.680202579712887	43.29117179270227	33.577857145077665	31.757500893508382	33.07433661691014	48.117585163136496	29.521339066244888	23.332929944947914	22.81487497576307	37.78845799623442	26.422050325738226	24.00010242849924	49.19068715580974	50.32365147099611	30.739778949768258	25.795924913915947	33.79965637163177	28.541368889108988	38.47723933860184	32.82531297400272	36.97796719094868	38.80821963299604	26.582940600615043	31.021828161807694	34.350652758163484	46.01892511049368	21.444466963553673	31.508636269341523	34.30721712031374	42.33477976692281	22.80167285887876	25.2428241401357	16.23802673675901	29.161186036641443	35.64840989569126	34.767903880650465	35.78444397771471	30.45168397399814	38.59550543613408	37.740370914999296	31.06786861310478	42.848169371414286	32.61149889778274	29.959986045932887	28.942793580283098	39.59204310293144	34.357727154132256	28.29274202753851	18.779965516228344	30.300040380706335	43.57816785376711	37.314838534643975	43.090390549533986	28.273409585560298	32.26247938268603	28.648721312700108	32.40260058101268	32.50640116219018	28.130192736511752	30.79060237535076	40.79309589613515	34.131529752978835	35.63405927859328	23.832694197914343	33.921554916056444	28.485212652493367	30.304274723593778	27.075538964257564	28.13108127464804	26.64737131918825	24.91291902183101	37.10532650730187	23.431666023079348	33.85890831434565	25.887384985594743	24.88564733589901	23.22482761616649	29.3950723878692	44.782928350482806	41.26608479975156	40.279813789086774	30.56062587067854	28.44949957143172	28.025763093707184	34.520228717026384	30.17963452895259	30.947808695730846	23.79836073791602	28.758175869055826	28.485264486413318	30.749582188147183	32.22170958859818	29.895656829766793	31.75205916270028	30.5919590801978	30.354172074184735	29.344462648969756	23.723660919156966	34.66694533530446	40.21979828038437	26.28086416230757	38.02015374224323	30.120751152674764	36.45804117853113	26.727624713967845	38.29113059067576	28.575438413621775	28.050182725239384	38.30891333477661	32.27088818845189	35.38064193616534	24.225819254670093	36.81119709850361	39.12130647532163	32.568245023624016	36.892630495048664	34.55350139974915	35.449240086995566	25.994996289835214	26.03745390336752	35.437169901672476	42.14460638938755	33.07669761845804	43.89280713282317	37.266585463995554	29.40663126004588	33.672621048360504	34.830768864300225	30.208867196997215	30.36763770438095	25.49252878647418	40.644861256328696	43.86714240188253	32.39455651128308	30.039094729114236	30.2513650558346	31.657068343078286	37.93392876217404	36.27956434846674	30.698547252215775	38.15285892376041	26.810555149645612	37.67966303715162	23.55188445177175	42.77222624603021	39.15219629374305	33.024230360443816	35.270272487758206	33.92915167473981	29.630010031372958	36.23407106810177	25.417937736040372	37.072103352683385	39.65843557452876	42.334115896453184	35.94438775513751	35.813436569125294	22.35922339904871	26.26192917779879	36.88204691537545	17.624530932417134	26.983282864275637	41.231466518591944	39.346439723198245	42.521428303494844	33.306062796699266	34.360660386308076	32.82850454839551	42.283566717196656	29.5812812302057	30.296332285532134	25.235605760092245	30.550928689706428	34.96771227380796	23.866214362238466	31.91547851537631	24.90123856345869	28.588113970492266	25.232472789048074	37.88274815624518	33.13644768858486	38.12494673392582	35.36292968709561	43.84698931928082	25.301633834339803	26.908498470332034	27.73572354165605	38.05973650515363	27.717814954712374	37.4798210758754	28.577830564374068	27.827374625565035	48.285531700452196	43.188261538653265	32.79953974276209	31.182424267712676	44.94465297347373	31.67250590595217	27.2055157034324	39.33049795881472	36.83113180896132	28.630478697000704	45.283038715350806	35.99533109246179	32.945339774578414	25.096264841466652	28.65182657064948	31.917974448570916	31.139124350762074	38.50917367673154	32.09848944789595	37.80596741544575	35.05860334188032	33.612996958617046	27.18592210297661	34.5872886510396	32.67077565710219	33.521351819091976	24.95979168563361	26.785766323866252	33.67282780940262	27.99993165607468	26.953629993252132	26.57884649655501	22.492802389972006	29.975049777282848	25.1233641457704	39.295948266505675	22.41968565448956	31.32060776912922	26.721625487475237	15.861198671368411	24.14421119262708	29.022314774684197	33.819738849481894	44.33280807999648	25.5086641105019	28.390176896763055	36.08733623531809	28.79395879199429	25.34593689526907	36.31882418481672	29.68779134947241	32.918768274774195	47.95019906578129	19.848803978097447	27.444613868415622	43.409793185532415	40.703754222736364	27.968150290087827	35.683204011710004	32.995785010165434	30.269549672146145	28.557898835893354	28.75288016170106	40.751572129938296	37.31383221943468	37.31109932113692	26.938428138962923	28.777677610138117	45.40786273737873	36.27239771898052	25.68715980095609	25.38097085173516	31.361614818699483	34.480664748052014	44.99323523577085	26.80995280182507	34.906513486077664	32.69535582384749	23.839226507104858	30.087353232483526	41.476716773335646	21.835634909434088	49.45094773768226	29.08798855425258	24.749252089578054	36.41980291811666	34.1012390150612	33.61677885058879	26.98874707150217	40.91152026936735	26.46011549248154	31.30560270773661	33.86187229623634	30.77320000279976	23.0295412962468	33.15624801112963	35.55309213140032	38.00252024595359	41.58371699093008	28.069463859000717	31.501855285758474	28.155702826069227	39.03016460358006	40.32020688685768	38.124960425294766	33.92771069754185	40.7088446096694	46.56788491480765	37.786040755554694	29.965190221701498	35.73638982539734	28.849769148359023	30.634916486067613	38.12605660880167	37.432436693935195	38.131240267052604	37.97147113590145	40.47194890556438	31.679204595691647	26.208535356927456	33.419148336359676	31.739487400289768	36.869057922186535	29.25417331838217	23.588378808466146	27.67712177346209	37.59111445418709	33.88119385782783	42.893449407617965	30.466070001500853	21.847712486471167	32.37976222601161	25.632029061008165	28.698500738368985	35.236818433837385	40.4497568116503	29.610705266999307	33.833831765529524	29.895799998683376	31.03103052844776	36.37550238470068	40.61936691961129	28.754271294595707	34.8591635982484	35.28915348748178	26.815484977451025	39.491742780700946	48.45456016889974	32.7955922449109	35.45542795732431	24.822417405574132	29.60827991458981	34.67957722244885	37.71534953334677	34.172456246814505	24.470181468078692	37.838268219598916	38.34358034427893	40.8311889536983	31.696660125631603	34.12496568594654	34.94477513765529	33.08791285338749	32.97770144272973	40.17925510735431	29.713408161299167	27.633498962669886	31.8709367311941	41.18284174539535	27.63035831857924	26.610704234132502	36.157968198430346	30.329370609794186	28.5192282395626	26.445719359304896	36.054993598865856	37.73345535201426	39.42584879532308	28.784012373354525	29.642238602511494	30.698655830322306	28.138266521358325	25.832183514718732	30.189456342368405	28.99311251137132	21.350529283235172	32.61797450338088	29.21173251240583	34.86186044129748	29.960005400934964	42.385511073309175	36.03189049780753	31.9723618444711	29.193490512626706	33.11840727929352	33.713835280391635	30.82324251526396	38.09758091505913	35.71080161197147	31.476116357599302	37.144742477048645	31.68565544909052	24.18244302941918	39.54060760146419	31.69138369144373	30.473987390128986	43.46942413008453	35.89337936612718	34.09935168428936	29.869269151554136	19.321987001918373	32.094616976769196	31.157183358932294	18.846014448822316	29.090351744291116	37.63427643516284	28.12564716385885	40.94955926205178	43.984954154380986	43.02095824390463	34.33335111256424	28.02448154879976	39.92820181543163	31.522612442213465	36.67282332511641	26.557080067962858	36.072764096901295	28.8192235283847	24.29950136875095	25.938336866398764	29.397741849175418	40.6380874559409	40.83941316401328	42.52721360752578	40.024896257686024	48.54184646391965	30.533926887172417	35.106822459651916	24.979600485115306	35.59010047186347	33.61549252854878	38.95099156907288	28.86813549895844	28.73330414499109	33.72837947306614	27.754973404174315	30.93496792336178	32.2763083907781	38.57863829761572	36.596826518852545	27.518541504343872	38.156525081488304	31.36528365256745	26.59553057712198	37.3423957511394	30.160356174618617	29.176820833448186	21.2515212393281	37.69258744673401	43.59059716227121	43.7475378786507	30.998537062108387	17.917450287418195	50.534424575758436	25.61579425430635	29.76346338445415	37.04765730253428	27.677502090302486	34.32947463985743	32.66378231857432	25.24175416941039	25.027137608695085	29.43657540551619	35.50478750054283	37.74771265895439	39.830315933201746	37.042415344914026	40.22991808150072	30.1359518085178	24.06952181486476	50.17223478594856	25.725027582502285	29.73709372054007	24.58893339872215	36.4827428861926	32.00366543059916	32.5151535331605	31.60398035942479	27.735305505164447	40.09920783598338	22.742602727896035	23.301895419835926	24.7108781268472	38.42628935534166	30.820478552463552	41.96025305445115	46.359805091851314	28.441572349782042	38.082826177647306	35.06612728893196	31.603021188406313	28.66974716989868	44.47443572367553	40.25536415415606	27.17205869367764	32.886671665001735	31.40232304721796	26.673654091236845	24.5739933946275	29.557350376784836	23.606563689785286	42.69869590980987	30.21009981855278	40.62948619139281	28.257179799829654	43.915737839990996	28.123359709465475	33.253445589231546	34.51748392625899	31.082794652983978	26.576712186169527	28.86276983199343	28.635658257426925	33.25819880717282	34.78087062039721	26.516572222345008	30.583757910387757	31.439413042983677	32.660863253086134	28.974228533515813	24.45899400460923	23.783359145329975	39.32911254294687	25.0138259