9540275	27.56621350052291	39.09011752670254	24.72151795183708	39.50362442062666	41.717027857801675	37.209498645885006	37.52281739352399	26.557684414325546	28.901224239238328	34.25395813205782	40.2222579550415	26.900771565192535	48.21966941777711	34.49374836051019	33.287991314714645	38.52431213322674	37.86034087993214	35.43984979305134	37.94930663468785	34.81391654391084	37.80681301458027	29.790688447769245	37.24170925802142	31.301398040047772	27.908260859625244	39.68537313199281	40.400199157975	34.297874720018484	24.42923526608592	29.37217194699475	27.367406433490626	27.598277669146587	34.25165442202661	40.483549579527605	29.491689254426966	35.775554894796926	23.595300588833837	29.011066210326614	47.17231906656226	32.54417687816306	20.327201985039565	26.223360271413373	30.755277823412463	33.839871228837346	36.59464471592687	30.715609106789618	46.6363473765388	36.496819574375166	30.286692783967396	27.162926392847805	35.528459799753996	31.877238470690035	25.516379490129093	45.66181543954561	36.90387327685411	30.44770032049221	33.13194653078595	25.611158879174972	38.177310869545515	37.105997971727014	32.82597848196839	33.71057395695007	29.525750951281736	29.92945695875756	27.674121924917266	31.88289462043219	28.416482207952786	21.74662862434437	23.431093161490104	25.014052824125375	31.660062472538005	29.659433033597665	27.457138539373215	26.905163888230213	29.315934879740812	28.63820631601721	26.870907212237892	22.94769027787168	31.704972005303237	26.339334340267754	47.16967573657146	28.477138453110626	20.71322672241907	36.225808980491735	35.31042589480781	36.94034516251678	22.464240812351065	39.35739566238039	36.300747987346234	24.054169677038296	31.75724958397854	32.687937840882775	38.89862507801413	29.330332175769037	33.63897513078104	35.41243187605816	39.86438580294661	32.776008297011764	46.13432153843366	44.8790679730081	42.653235645585795	40.15866101208223	29.455268701514434	28.535926867310412	30.946332454243013	35.65059745707824	24.830378291258462	26.277498531024722	28.017292165430593	29.98281119131329	28.296873533030944	30.832753333263444	31.155135827739407	32.87452040202038	24.221923483910395	35.32949981857332	33.75403859506194	37.78224438320293	33.481727534835294	28.525670683290038	30.577538864324886	37.83025184180037	40.466678707701114	32.42155061882204	34.156610348883184	26.810176603435128	36.49070075968384	29.52918991526033	33.09328286730196	42.68781762378752	29.094136348563193	39.28237661902023	38.31611723697551	24.310016339745864	36.266328500088726	39.84758025327961	40.39791088224389	32.97788271627128	28.901868571175154	29.30781810216388	30.80472625034732	28.256322507583857	20.540441162108348	27.76354551975883	35.12524724468837	43.95018115269947	32.215961219836565	29.763926157910046	28.737137935819185	33.14283465636366	33.68604492025444	34.01945245471718	42.79565842780739	29.936792665806255	28.600221669659142	36.232636451999824	27.458437160591494	33.56704714832984	32.99647765730886	27.53841313728886	26.66491726181825	33.91755792053256	44.28965568960671	32.24748369849147	39.17011589014684	29.699333541689583	30.41366247852925	23.193768751373607	24.929527512798483	30.679458971325413	35.11597753661056	29.670585683233234	35.86796702966671	26.37444740716487	27.563653128362184	30.638585182773088	26.222857873457496	39.62814772962708	32.45970457295682	30.247976210152583	27.685706843987557	26.499621622796308	34.9858845181077	32.162272571290266	38.677497532860336	30.628516076761137	34.16736289949111	24.306253104312194	34.832031715322145	29.46252413050328	30.91147573197821	32.72419396781596	38.04777922231571	27.103653203320974	31.236728633316115	40.53619982658935	33.296604308591114	37.74923645453817	35.96620072938171	41.50673993582466	23.245434235333075	27.065346982043614	31.343767056574656	32.64185173277104	20.27634342228661	34.142113405905846	19.11443627902254	31.361829756433657	44.49556040062877	31.20820489186993	39.57782715409101	24.499792374128283	24.991807243917677	32.24155561380172	42.17111051291086	33.48440991277523	22.160413165361295	39.31461943701691	27.525376588905672	34.728863435171256	34.16775756377431	37.45248767564868	44.334954669643174	28.160723809790742	24.409482473225864	44.92622504838669	31.15295453685063	41.10321111500218	28.17187002191887	32.55177186743145	25.587754648604324	24.890365781211006	40.89932118663171	32.212513738359974	26.654999374178782	26.50871596908376	30.711509606228905	36.466526969656016	38.09171241337625	35.63137585411263	33.7670381766463	33.222063266638756	37.857143950213185	53.524876071685966	43.4123035396316	29.886968586807384	34.81545935362452	39.713668748691745	28.02022561042192	46.99433514077896	46.67947831948358	28.303009066581797	42.681577158303504	25.720903847070428	42.0091908308835	38.56063673539263	39.63872333828496	31.081401813301078	31.17671153120777	32.1259554517672	31.457219396011094	44.157678904527415	27.708870483304594	27.747630635822148	30.76805974556489	42.67295732354946	38.16997992399092	18.382479539893716	39.39676327373595	26.958415269485258	34.87842983506864	31.524740441875252	34.020157726030725	42.602123215086	29.11386181445814	33.8750883706902	30.576814579247024	35.14742999845193	29.644752338927113	43.51035669821719	36.49931080194897	33.48011883176544	31.00541377478939	33.61739756208537	24.885756987400406	35.36679577859498	25.496054238044383	35.53902208625646	33.27935155705316	28.16492928145648	32.49364507716068	23.144181176624866	31.38157300829441	34.41201284966098	25.33702239812366	33.67591471519506	24.345250181030085	28.531867563578622	42.697319557995606	22.389821790795736	32.43524019846168	31.13252085733972	36.75397806488341	29.926020410285112	27.583363583457793	19.98086679413881	27.59132561836794	34.5777185578575	40.185722433345575	30.467960668442398	32.4699971002933	25.916663998764964	26.113718865760248	25.003935323501945	31.876331906665367	18.501912718128708	27.352738509949756	27.595729228077566	23.75749009931494	33.92117752700591	23.292945656365475	24.93882311615735	27.848999152830835	34.14333803397646	28.470334487626133	24.06340044656131	40.94978561439969	35.2138162384457	32.759484111766014	38.924321465560965	29.02930727828725	44.21740069059753	27.988233482819524	29.70061245953051	29.609839418406573	31.63435903662749	37.23836625453552	29.65631065505117	35.64182148735483	28.9718172199126	38.66731162566153	30.311330097524767	40.099200548491844	21.970666885207223	33.80277797412048	35.983397160949394	24.867730832795083	36.753663384233455	24.807454126031036	32.929557109730176	28.497629828862827	29.498781789231376	31.556022529255213	29.075852560951617	27.316152364735682	27.800516369439084	39.92639666873242	31.390042260455647	31.79281812266318	29.224024625945606	35.58117575664929	38.976027828362746	23.445444756466873	31.212260196692537	28.564751811943328	46.53192416717042	33.33602211277136	33.95074518338214	25.96537490808575	23.03752759175298	30.303846687230678	39.48377022782684	42.53425576590437	26.874168282312468	27.78620298455504	30.13446211853256	25.98132997508715	30.550642136921173	22.367787001657366	32.08613386477315	28.190707866395343	25.177168010075437	28.428421285889833	28.826040248319618	27.543666243789666	25.705222136647727	31.579167536053955	38.26873669551916	37.00886750810378	27.898827581228833	31.66911789658291	33.268556863502475	35.45103611036306	36.58336867735648	28.577061927836574	34.359216882884766	28.707171340895606	42.364476632608785	34.037686876180025	34.625962355162685	32.68859571355247	36.61249063624061	38.18867985223538	36.01591443423499	38.19773942190161	25.34685899239288	38.766835970908545	26.1468496502657	39.700694644916496	27.307155610699105	37.06867155801242	28.709474828188366	23.794386907721478	23.961133072521886	35.239744375956235	32.66896501488035	43.48559332522738	49.49071281496475	36.82462516637877	35.024976957615806	36.59727812329374	40.77929100494631	46.47587118869505	34.45413646975858	25.87732633797867	29.174658792998375	22.268780571227417	37.732618744371784	32.254149081437156	39.994874849602496	25.906629447668017	36.886802397322995	30.989915831017036	46.23577779548537	23.528373608369492	25.487245874229608	27.499715489783803	44.32660374498823	30.02294260577591	32.94255021014354	31.147198851613062	32.46643565713758	29.859021259553277	35.13357475731115	26.11552801546346	26.75906938004365	41.66842991029239	29.636403589588703	23.76886187670329	29.61561350242453	31.660325487003725	26.39750427553968	30.767435997337973	31.00505486562356	44.35180373628927	42.40455682468776	37.32657044950811	25.03697484609785	41.229670884406566	36.757215741303135	48.92481434379038	39.36315500030136	42.21080445889646	34.09317966340715	28.904842553016557	36.003023378495776	30.55824394720997	41.18667131179264	28.976107226300094	37.04422444769456	29.639821467234558	27.254999698445875	40.68828335322805	33.7357146521014	26.71152070725261	41.34966523066731	35.94244027190732	28.100906021851106	24.891158186759224	37.90370750184089	29.20238509327159	30.892365355593014	33.49972610331512	40.331324248600936	35.9057899377843	31.67877391060736	32.87827082688217	26.717021581537356	30.351676176877326	38.60550151499296	31.471522169891287	44.47896148282418	32.99777229586339	25.88377242508158	52.913330695674524	41.43963298062017	34.572090572485294	40.391393640322825	22.96882081070409	30.67398438504779	33.03751310253166	24.67839801741575	26.550129628586237	22.390543063983063	26.522536233914543	34.64414036444737	39.85480303354659	30.085542592205805	24.279884927227062	33.285683464728926	35.16510832779855	32.49591937547472	34.06508438853732	30.237131919895837	24.64351133341434	36.36699164749743	43.54696062398596	31.10538632474317	22.609721498441523	41.13331336120293	26.517232152949145	33.46387358081711	33.293522547347436	34.57494128284877	33.39118774219184	30.44575838844299	33.86742299516614	30.156971925051216	33.42789943277902	26.672284456746922	33.346840222677336	25.02675819308879	40.80751841721846	26.684427448400438	30.233665715769185	28.30518963905644	26.00597439211214	34.36627353760887	25.031682211205826	26.847770804590493	31.931666229700788	34.55072848447034	44.439287668598574	37.8181677570355	32.47002904199747	24.61911474077738	25.702202365993973	32.66574660262628	28.019637484451174	37.25148769690643	36.023633526327195	26.923964505464756	33.390971310156	38.96141014733028	31.32856578857133	29.55936851268366	31.213193658827848	26.789496725620555	29.55636972889251	40.99345668857976	32.25997002835907	33.985217042776895	24.47958663921927	31.815078577438886	28.462993448692014	36.374403476728425	32.95928441701449	30.493879963314203	30.708567355040564	27.748965665966697	28.47020711525604	32.50623821071162	38.36160413012827	27.45413430422365	31.825194924689093	29.487928220504372	34.972603308633914	21.929158026875104	32.33802696987489	33.91336308584285	23.686523872283924	30.219928042489563	43.065221327126984	24.689897376312842	33.007450432383514	25.87975435456214	28.692732129860467	25.154118757157523	40.39437467028118	32.91587120555617	33.83369334703808	33.59130594833006	27.03787650335465	23.78549030089319	25.313728538755885	43.161018009551796	32.34497427458133	39.041491434518306	23.03942698624489	33.1078919687127	25.676687817369757	31.54751051300351	32.81602524174637	30.36121180098743	31.212397730103532	26.70700451619416	31.308185267788215	41.00831321935954	23.289884549113097	33.70376486815051	31.61378369193081	37.21681555057182	28.291585856940596	37.76009982139998	28.846178860928593	24.539597511036977	32.71326050118128	36.86100462422859	41.64307358122222	28.74658801764561	31.33380848987461	37.58183462484498	37.7529575230246	26.277463207134794	22.272086027139366	29.23748838187599	34.71244235476309	29.795998598712053	36.13418854303226	36.160893449826794	28.389708749291163	30.304061050651576	27.474890917667622	28.727266882648284	40.90083777730703	41.134154460185464	48.5101810903096	37.27058418604654	32.866816468185874	42.96259513154872	27.35979309920718	30.90393572077334	28.743178436096606	31.20009882437496	38.15595321834575	40.54157593583877	39.1120092006381	28.570245516179092	28.420095550010135	28.3917320038359	38.87522102962486	31.354333646147293	39.659185494565364	23.400033933373916	23.28966465986439	31.01970205002028	39.07888661067724	29.86934179749318	25.81385843911135	34.255339187553595	31.047613769355074	33.84858632873439	35.563802001421266	31.134590912731316	30.04568258794541	25.489199543985148	28.643319902487246	27.999666016190517	32.87666347651519	28.09551471043406	44.204926550547356	37.43255871902361	29.72068999930499	32.146130231416755	29.922727648987507	26.142560321258024	38.10700633505068	31.105801171106073	37.3421715892322	29.838283830926642	35.74974308519423	30.14887926184254	38.20890776449244	32.35762161544446	28.516218417954757	47.158471126019805	33.15050790904474	27.51293963498092	22.810386092323277	30.655210319970617	32.52446634456187	33.081685917683416	38.281793369780964	31.78681681221881	31.285765217896515	33.243006483305386	33.68280931624055	36.04120975881971	47.88931232704788	31.012277845211838	27.63234441534931	32.285728294284866	27.683325800279214	27.603682974968855	28.718625762337556	32.879790182733764	27.799569848745097	35.24158961010437	37.78056489060757	25.731733312795075	35.268114364382356	38.9279558445166	51.051632413031875	28.185721558329288	37.36601908179535	25.1142177543487	36.151246551734715	33.02805086932841	33.95617072877889	34.4190239942543	27.26037330458839	28.951272946692782	23.063385116376427	41.01872015723077	35.07356036863964	33.41673613987055	26.2883165220897	30.403378658981648	31.471110371452696	33.24105460280737	28.760786567145608	43.16738332451655	35.58746514261336	26.903269436650888	33.612080689577866	26.979590587666493	26.32857025445887	33.233366930207474	23.70977971623057	30.084168952873686	42.90881354746725	21.69394390872921	45.17883349275947	25.840031166900093	38.472704632271345	38.98326374137451	27.272645991285007	44.73290959062261	30.19944431308135	31.39901737932632	24.562403042838646	25.650707793859215	28.83258083186143	35.49052079598299	42.46224108740017	40.109023492598325	36.18936087682463	25.337165563522618	35.86305861573944	31.150061850237908	27.140652853209236	46.784297947313014	30.608392288308405	32.854597806437006	26.171385285986787	39.826515257910245	33.529689803968125	30.629951171338	32.08304464561968	34.265289981551696	49.04731548647584	33.11868887945009	34.26246238609555	28.1362259836294	38.54369314288107	28.557685752827645	32.83485226549439	24.63525051873889	32.30559418320231	45.97567594015238	38.753523144299685	33.84283150161022	27.010196154295954	32.71053151557112	41.26291800980693	31.03352714768619	25.856923597402446	28.60314387147053	50.205049155063804	27.039474529250576	34.618498999019806	31.31341529026071	32.95765666990606	27.715764950256496	27.71081312411548	34.89745863216459	27.35296407725823	28.456245046011702	43.18122845952472	26.435004400412378	24.58730847739116	31.762209086484905	23.35979566348628	20.809503797169686	31.89177473810632	45.342403251911286	35.507568346314166	25.87929591288921	39.43157989748062	27.45828309953574	32.24117319626876	27.537604355632173	32.7437675725277	35.98079790120397	29.342914210992635	37.91215633592074	39.73507402261713	29.719312553129207	33.39993678846137	27.403803316705257	32.69204554180935	33.36081398871731	29.664576486762485	28.726890922189067	27.72126824725219	38.79054956977904	27.523704245476523	33.067256894437115	46.848623204502545	34.82731860740517	35.133854413033276	27.825297471851545	36.77224540051117	30.188492314056166	37.61727324682501	38.052046544424776	26.06249061953368	27.822205539766294	30.344699595029336	28.590220184764444	34.72433931311182	30.43295272007948	32.62488748499952	35.305467695878306	26.119326301698404	28.360920827063854	38.79237490926957	31.80606771131485	21.62585510621677	25.729575048795596	28.672234421850778	35.33208243634624	26.282227829598803	28.776113402916568	36.961543180294605	31.63794880495554	36.67280097278265	34.39319054819097	41.52481486956463	38.7832502508365	36.38949113506431	32.669031090906074	35.41376807878592	40.42468537209321	39.89943443786399	42.30806987780779	37.60275565697863	32.29674396768347	22.67234362838667	29.863806805101543	36.921895220918515	26.71659289548587	29.30480190565528	44.60996670271869	39.53493740786464	33.43475931329094	31.47066862807361	36.90156435480878	30.40291516340129	32.82678689005343	41.233064153469094	31.71205506528446	26.950020295897083	28.187604961260543	32.35374913859407	37.834260682377696	28.62347885058712	25.609170999544506	27.966161847020793	34.38737644302812	28.609787851544564	35.14584738887981	28.927617119228994	24.221148489073194	33.70750833113475	50.12560772862843	35.713171408181545	30.994249440607437	43.213673148225666	33.72281202182471	26.71454478446476	21.65955626062116	29.52448366586624	36.58784702886574	32.74382813614458	39.143111681579605	29.86769815843427	32.73711667521132	24.570359429279254	23.73792353232715	20.565912476911663	31.908569374187167	38.474144757554704	24.74734651722056	23.909531181469827	34.899107151443125	37.949375116693155	33.46033345092264	32.08936279729905	26.692786011223106	24.90557977387885	26.8920518874732	32.16094872761566	27.56132176098064	24.39341260916636	41.34663910788538	26.486191901808894	45.99287880917384	33.694076348031615	31.73673013807957	22.29024024569767	25.66984492562585	34.82694599030643	29.979408123084774	35.872369653484355	46.23436674028186	26.073008745798624	37.859595200506064	23.328157070903796	42.920983637918276	40.76839043152694	31.492053256855453	30.73884225729926	40.859246057637044	28.936613521146363	33.10552977253933	37.75835147516299	35.637939168535205	35.97829504731065	40.69312878170917	36.000675516295786	23.238370091201983	38.232122786080964	30.919507860150325	33.62961053114502	29.692111970849076	35.995158541213584	25.252021583958477	30.92415284766245	36.32871621641044	26.86659825780475	32.58749665204673	35.585882401751824	25.100657687135996	29.778935385557055	31.24008431116531	29.321660414412786	25.456443835334316	34.707821681020604	35.17787541491847	44.04019918977294	33.12465890237964	29.340302510835944	23.275804021768643	38.10757702732012	28.859044115343963	24.920058573532938	34.86975077396469	19.838888082469374	32.65376978078069	31.331885633260423	18.870611676332803	26.453445514759494	19.72182224882561	20.66819103555268	30.921056061524308	33.32554661474415	27.949499639683417	33.717061017983355	30.894434062583137	36.154808170225685	35.038265717121256	36.11330851184216	36.17760298401249	42.623501874355576	23.206725727585557	27.534060719310684	41.58902330341025	31.31642131986168	37.35584982489413	29.6344655526571	38.03653532591048	41.61978252351272	30.708226988476284	26.83401894363514	30.795122591774113	26.161068661832783	27.41055273506424	28.64156764352545	29.885838162116183	45.23580777371691	27.85820346478431	27.858205738504292	29.907381475774724	30.746894290968562	36.90005925252838	28.505028139028212	38.10369035889293	34.86089446677604	27.477772258964542	23.65238228568848	30.396744858716048	23.618822142788098	30.27335206694886	46.5955852792314	38.75681063951726	38.33672370358814	33.86008771372535	24.631658005138515	37.06842793228071	35.45532517593155	34.38822311608811	33.41978021474863	37.1988526997467	31.967164823220457	35.34609403431871	39.618887654653044	39.907605029922955	26.037062050387146	27.643497168425498	39.912724850119574	37.821864308830094	32.27742914682604	32.781384725838215	36.86777206976519	26.135794423958416	25.268409965502855	21.341030878874165	28.679911757080298	30.71444696066202	47.429760722181854	35.440632583566604	30.083317232888916	24.766886267066834	37.71136460926033	29.50950151993966	24.769579396424945	48.43827217162679	36.18516900949037	39.287407500455856	28.501919283853727	28.15585676815636	30.496420743016596	29.34544058612319	38.29306838370293	24.142273577670654	23.060071210063025	31.384550953010052	23.176433647320927	31.908261536482257	38.7715715538849	23.646040074252525	34.34917953719117	32.249101003857696	27.37601804268698	27.00647420566193	16.78195494641365	42.81125155467501	31.909135102953783	37.35457384234064	33.48340086832921	40.43783076607414	28.766221330070998	26.88556950939337	37.09927396535563	34.578745368842355	28.99689999950497	25.368061641585467	29.976338429313955	23.7221846961153	29.176418116220244	26.3096584631827	32.62165439430857	15.947231966167278	35.52223044026423	40.61741160735779	26.302090773092466	28.753963294538462	34.451359502286586	33.09300787782553	33.79524896556905	41.90887595783432	42.76473057860281	25.621125257705998	30.04449566749234	37.663408848117584	34.59084786312236	33.12848349758746	40.65972031559864	30.459731704629736	35.19489209188047	41.43952766803007	36.659779499308776	30.520601996056644	32.88628949974635	17.387300539835792	26.853650663893866	30.797800903591042	38.28741434681829	41.715318399620934	39.37841925886897	33.87963274428308	21.859943462982514	41.88285999492414	33.326158988017326	33.60787906119248	34.29890430114239	26.644949011870594	25.527247623322147	27.547289793821545	29.571474550382728	27.0590345775722	26.855992761435004	27.70029824561875	32.31033380613289	45.18774978712773	24.070172329911806	36.68944355792382	32.89266239734065	32.82780857465679	35.74239573256018	24.456952437653964	27.10279751182564	33.99789454251582	45.88754482617802	27.032604731757612	33.44302699885243	30.868979852699375	31.274427685423095	33.27292420559083	31.47459045266617	31.540918668584045	34.644345588120515	33.769488352406064	30.774604463463863	30.97843000435808	44.15652982212729	38.249511825727346	29.120515692009615	27.927741882958216	37.37505231080579	30.575124778838106	45.00756039431763	40.82105933074624	27.237981078031204	36.0773818642506	25.62040729568568	21.989209645500583	30.634140239830675	26.248790895724888	34.32561885942838	32.90782485557814	45.71351633941798	26.48966310565742	26.237466933860656	37.85429301231989	37.38496072154642	41.11460999556817	41.77332310317272	36.289860559488524	27.677774047779984	30.424214237769238	24.87006869531998	30.837884664105335	25.969193957442563	37.51153868607572	26.603370215232413	34.20824056301063	39.93006881385009	35.30858130741627	43.03495773328597	29.482068430237142	36.8541352101163	27.691736848915838	34.78567900673319	40.825745765808364	21.539396897465895	39.339959432304305	23.830690528686624	34.5498971339813	30.797410864066208	35.16141590816889	42.7336224463663	31.93636160212272	25.10778045833536	32.96513723226218	29.782542173617653	30.40827468779755	28.646436758194543	29.9259203385726	33.28166430551415	26.405242508991197	25.410163123648378	31.33371975603139	26.530051007056706	25.345549998942275	28.81850765267878	44.59665442191217	47.78319551906491	27.06133580941675	24.38229959892072	21.895206008564724	33.52932530122205	29.49834735714888	25.0784989182038	23.022475383415273	29.58459214552767	33.235210613060254	24.074098697548642	28.131747517745588	29.948481640752906	29.634286199958247	37.46036645053045	34.283156209805874	43.99407784516023	45.84302834614526	35.525162025887845	44.3263006698714	34.09742922554168	34.185788397777735	37.195265119605835	24.51687207095271	26.012760508636525	39.15672359139572	31.9859390910742	28.929007600626534	30.466952670242897	39.52420857365392	26.612466940604246	27.772947590242925	31.63870689876063	27.240501525123626	27.18269934490504	29.382961465624984	45.93960159953631	32.71457949756173	28.42449989859275	36.436578803199204	30.904650569853082	23.966323866297216	36.36847216181473	30.473984467194235	35.636381841387326	31.240438663482426	39.342092254824756	39.36287411345477	29.617592003366983	33.95572441202722	41.02168800927246	42.96923816060074	40.967322125618196	27.35055455333973	30.924424375795354	22.83115487869684	40.91612004211723	23.51674007095198	30.066411855605	27.187795824158705	44.53290897903433	32.10247527687119	29.12905602666976	34.76597202546793	27.070628160556797	38.0974274096138	36.79179555755491	26.563128153657175	31.07226275968109	28.4191252122902	37.85607686114693	30.736490959295974	23.006908089963158	29.957237697631424	35.30849633434702	47.15180446524763	35.83436599067839	34.81355957161668	18.688308571481787	38.466155823098994	38.45593321707408	32.120246876848086	49.34399418113826	27.25476178671236	22.705427110562532	33.243246918152686	36.73774065112317	34.29874140926894	29.4710804005693	31.427886841379145	31.648570538460536	35.190641859583735	26.201810371793826	40.397100318078444	31.74636507207956	31.511739186215234	35.216076427940855	30.2059767859988	26.64739905913332	26.444590639814656	47.89175774801854	36.97864013996022	31.849883508712104	28.81855848008704	32.420604326915914	27.426488990053432	24.060024052040422	39.10666560398635	28.460223944100118	37.994832624805255	27.993292975699536	32.11768986362323	41.78082054753941	28.6368220714012	24.448332199663646	50.17264454329124	18.965887679136998	33.85277378711397	23.926579721351764	36.35739697100315	41.87352167536727	10.00071172741402	28.407363454538896	37.01327376666074	39.787039841342065	29.99812303617939	23.6081515831439	36.1868423733079	26.69994353409349	27.39623115535548	35.42656761473148	33.34630920637653	26.0063745535402	34.83390883831411	41.369195978253614	40.03568055356737	42.61148625249213	29.17039054939433	35.33550361657886	27.82382670421989	30.288203706569906	34.70551754590555	37.13181122551357	31.00557982587802	27.75343686185424	28.56703431271892	45.48915418475976	48.099644112932914	21.312031757751676	38.62638939478281	24.365016838565168	29.023985416295933	28.871247454479448	30.702240811057862	29.598931213017217	35.843325435018414	29.584991593100096	43.965822377672296	40.2548707081599	44.839656736760936	30.759033162806485	32.7457882251544	34.63712619296695	36.424396780918244	28.492094331998526	35.04089172718807	28.552350921587514	24.597316761634232	33.91423137939638	43.93733003360626	32.65305609569352	27.998762424428346	41.423150836398825	28.396183491095886	36.546442883637766	30.0073580784215	30.582909300050748	32.846345482973106	43.16602905098854	39.24237513404731	32.81116709595982	36.35040386735133	32.477598452399384	23.478274640593593	33.8573003410662	35.51020188299733	22.45425994173256	25.979735443508588	30.956147793817085	38.46164196800677	27.068591412804597	35.60168427513972	25.598772364389916	26.572703163749193	40.29859341127664	29.271997780987913	37.71324124193338	31.51718461682837	30.891577567432616	26.275784372990426	29.826512109895273	24.46582964360594	36.539133031048046	24.945526056252895	45.92979257526118	44.19032510875824	35.09459696825397	29.24550046230046	30.519163564562437	29.020988014344216	24.808451618103998	37.19121469731435	30.410039128248798	37.88236196654038	40.11945464958533	27.753272797189062	32.712080702256074	30.76929367204373	35.44358213907016	35.33909565125665	34.6896577968407	46.65168249212834	32.25775541086724	33.98245659828018	35.48374551399912	31.524753498922927	35.44447955704632	34.707346381469804	38.58226966409845	38.744770463708605	29.14466041919264	33.24255317193902	31.123619024644423	25.616724854722328	39.96351146497938	33.5675375203564	19.34389168495145	39.14790032937427	25.695939487315712	36.68914768963751	40.16423204025649	23.228308839720363	34.462565004400865	43.77294644210754	29.221643966970074	34.73989312754234	34.985889907973984	31.05493516037058	29.714955524643475	34.24095246218066	24.342259233349615	36.106067816824364	31.172664626578385	28.76035472632898	28.265653725882423	31.984224891607678	31.470514968869217	44.38055611541003	39.91362582022909	35.80953558051002	28.88954903303837	27.948148352308703	33.81794625891173	28.847410348345598	33.022123207371365	39.3042419444825	40.9669736526874	32.43814613248402	31.34412118908457	32.49454443671737	27.24101893571549	22.676623605411084	43.14284227885975	40.32245423475788	35.650621390813946	24.229145679328358	30.322894210343364	27.498336876623384	23.722127276497744	46.34301609693873	31.961925192895283	26.436800440933926	34.37487505467707	39.21769820165371	27.033831626732127	27.498086049617623	25.50070582935528	36.513695584171614	42.01993035896435	31.39096572139316	33.72095639075997	33.11597695117036	34.03860555875626	31.651760936106452	42.1132593305598	21.94881143512986	25.822200899417158	36.710380756132494	36.39682744712265	22.685471329392087	29.489142379695053	29.4467487164862	29.853081018965916	43.78205990686161	25.125857232519326	39.57254572623105	40.580021330126826	20.398449864474845	36.9626020701512	43.1431711994167	37.69857882412614	32.8364103229158	33.205124718423775	26.751057217605908	32.24311174400898	35.36468499919146	38.935173968950515	33.103903454778326	44.88611443758568	25.750349203396198	29.8326494796572	29.801596149126084	39.64621480048149	32.546298016297406	38.07527537987685	34.777646044907065	29.863376169788324	29.732806118934036	24.430564394708412	43.330082162954014	30.626849474412225	32.35051390492869	34.294793877584205	18.465427931777477	33.933923472130346	43.94743898705357	35.820067173740505	26.677213478751458	32.20154980677999	37.20688884415755	29.909609295247915	30.326985287458744	30.4550058459472	29.70634855533891	33.758288489093644	26.879687069134217	34.79719980200053	31.899131184348438	33.997527792937234	29.46985488868147	27.558921114791065	29.314557455180115	33.95230137399247	29.945814921851337	24.527773373637423	28.429397965711868	39.277036016283844	30.283947369831875	23.252140412473427	34.81566247823714	33.368925996050265	22.288458381671504	30.745753478898042	31.063066650829818	27.573787758363423	28.69887347942768	49.31784485520235	29.117129760676633	36.49651623836412	31.276730446054252	36.260934629799664	21.074514279400425	26.418634951422387	27.295918138066373	32.82153402535702	37.46652812928786	38.258870401665824	29.130602963991855	21.986478588096226	22.72458273144697	42.78414364794239	46.20792383722586	36.507749540346126	34.22490290054423	32.82926719925237	23.882097953173574	26.79006519172509	30.271996037606314	31.68700194423223	23.322718237532875	19.86097034197713	25.429529568299102	41.04364911474447	32.14336781750827	37.93530245542029	30.672485775412778	35.68627372320393	38.380251612437384	38.83033184490333	32.838495712168616	33.39265755743702	35.948670098515606	33.28958256988003	29.359575706963923	38.00689154906791	33.61163025424928	34.86265461870128	45.48411589698866	34.62666997751407	40.049048818164366
