G16	28.90228072504519	31.157745070536702	36.27340678280519	36.62467491791666	39.52435700798699	29.367932194071958	41.10743324941745	35.11055945576542	44.24657988507972	44.31269995833633	35.415228817494906	21.44462773663947	26.924005527617915	36.30577307191113	36.88374274146854	30.333860749134022	34.88606089193419	37.249214618724224	34.518415282652064	29.69575761608462	37.3604261014208	32.99913815072815	33.61348379072494	30.736100475721134	32.57948506088585	39.65245551936989	29.354503324370732	28.20441375400685	26.995640038209455	35.76116373846708	27.836621546587615	36.656330824382124	26.74722642346043	23.119504766267333	29.097652770418463	32.60218710456559	32.174046089148355	46.48410457544296	30.31283984754754	25.513550978556125	39.6755322369853	45.9684580934148	25.799734547941522	29.544170809176457	29.422647518520957	35.10418436898756	35.40705004961083	31.539519600015804	29.036274001209012	36.60286259916917	29.027245438509176	35.16783217845761	25.166477367390385	30.39987347408341	24.35927845533421	38.115167481081556	37.96074635008305	36.23432536750925	24.653943360239758	34.75024184696535	30.914808672608228	24.508222051358043	27.066344322140758	44.378565718944536	26.77718379080626	46.4526076768857	24.743796585060593	41.36960240616987	43.62263492520258	32.19224080426625	32.22450882187173	22.41847019415113	31.441265408684746	30.571833829989924	34.00441555259662	22.699143549185912	35.70286805997108	32.528201622516164	27.89156686484828	33.46580245931134	31.076688923456526	34.70777401555923	38.7574111426378	23.452952175700837	29.885630001098406	29.961925755407194	20.763853748861184	32.5472321902389	30.644424194149064	27.846609479833084	35.33609308083462	34.48611850045551	30.725670277661514	25.648419529026636	34.72238232712851	27.734858101385203	38.73343724661305	33.12404150465958	36.5231903669081	51.554052977982856	49.59911006878582	24.481975495406168	24.232868105821623	38.22310662805999	29.16967509038105	31.1347684816646	43.37960973074913	29.07330876191508	38.64485105537723	30.990485231666394	27.079490287351955	30.150868772030254	29.680012228483502	32.260495719218824	31.57287541184493	31.39968929100418	41.67226299728867	33.926274247894874	35.53388828569185	41.268467440550424	28.332786900646926	34.44925450444951	28.685706507165815	33.593489024882665	37.19043750295387	40.81940756872867	35.22570436747694	36.81365154349209	24.336066818398226	32.14346154472894	36.25544521473232	30.094947797657255	27.985847099241678	42.43118201976114	31.61842196244259	46.61395544102626	28.181187278526906	38.347723257350246	27.100962089855106	54.72415512664962	39.26257485631432	28.4359082693052	29.834866966589434	20.838096925922425	31.17257906914747	40.40107976006215	41.12062848347414	26.085423230333845	31.707477554112565	26.599864188976607	30.913324483266443	25.66970167078831	52.48032963192325	28.971150483262086	33.91348945788954	29.44586937918312	35.70832962441755	30.136318987109792	34.71658329905302	32.65318013031644	31.60357750356112	37.756250021354965	41.76416350609468	39.37462179860022	32.91293090011759	32.547237605265956	24.192094240597186	29.17013886804409	30.974429763801737	38.47565143673255	34.50001777290324	33.60785955640287	29.457225819262305	21.232675526642748	32.39188573622264	28.910160022112166	39.96011733160478	42.61233095827769	33.479302695209334	37.059372808969286	27.916560904570183	30.559971014783294	31.43021949752389	32.686473112593376	32.80543262310017	36.44080330426661	28.403039472034973	33.970943143350084	34.7405630742521	44.06082355659734	28.128417956337913	32.05726459687431	29.02795292587169	29.506273610616482	24.397730987093063	33.27360524300818	35.63398149320738	32.64267817874486	20.769217591431683	21.188080259773287	39.110456907409215	26.12234435404103	19.718477878774216	29.75538521660287	22.78952414849069	27.449931667567995	29.487108449409472	26.356261719251066	28.57798793585258	35.24734339240767	35.79533488301575	32.9789081032347	45.25085403048584	25.94866847073138	35.48837767281132	32.9649184692305	27.33094731490741	28.672054076076687	31.684384732996453	42.00497812791023	28.200391697335405	29.5891838076251	21.28596159058946	34.51504620519222	26.286295177828023	33.82341261458766	39.94874611268019	29.919444590802303	28.37305012350191	42.139014169778605	31.178402713258286	44.15013596814244	21.162031967783573	31.419559263202217	41.31814148593714	43.19968738719858	32.72909873291644	27.000453204064563	31.48807282759772	30.499045230018925	32.54774491703713	37.317373367534074	19.783159201197616	27.56271197412084	29.524237092709008	40.47666923785005	37.95140803294034	33.84833567784897	34.58052194896579	30.29189899868406	33.86845523021329	24.64534274611253	20.266948981823344	36.01773795041795	35.82207148611611	33.60450407033051	38.29641100391042	27.033094613594994	27.11869497925961	30.180843891151593	27.239618854928732	36.64643945492522	21.876423879782557	22.66245127789065	40.45565165049529	30.930423634377632	41.8118371548834	26.12837103417602	31.979189600037422	27.01224401817994	28.08933503406784	39.89746520033547	36.525150943152575	38.21699058706439	35.49324177833057	34.90153137883675	45.58623402056134	38.429520276119376	37.768495642561334	21.423805472882314	34.09162753269001	32.167824700091735	22.45366282721815	33.8774690918632	27.33141996916221	32.80294299962039	26.78506982678079	30.92900376402917	28.56708289554238	31.472381975467304	19.762373374924373	34.14726943209151	32.21605120952644	29.925616211269464	30.37555125349485	38.43649315433436	25.253360247627615	39.39622178238468	36.108510975357085	26.371443267344816	32.802401193037134	26.763588891858344	23.303926543849133	35.8464605720638	37.31512015319207	30.10949455977954	30.930177752685033	36.26966726386025	39.28846430295116	41.66830924578342	31.620625337156284	38.4388383283635	34.620902134750864	34.85265333400477	38.601465890496634	33.39231469499348	29.957925164079743	44.12447597678627	29.671742397265145	21.1904245230192	48.65367133343699	23.905789901931424	34.56805793177458	31.47172105991314	28.534361584294537	24.321232766971544	37.32389554219606	32.786661688757086	31.89571191678033	44.461818869310825	33.3468602537559	33.076550519019676	44.456433639091394	23.296970609668616	28.188514532448348	34.033912657557075	37.41190973887095	36.74694483783347	34.662001847417415	22.77374658938129	42.57509366526717	41.63168495303898	27.073460871777783	29.53143016365032	28.436818845237905	25.075112120695213	33.02603037022634	36.64935519744373	27.076105535562714	28.398293263111274	31.932104579867254	41.86336128884718	24.877292172828135	32.00771492909951	28.328460472203076	31.46009255306751	22.47983557242096	23.907873988098853	29.176682630215645	32.62197368843055	39.35358091871392	44.01135713101494	31.002106573619827	35.141030227693314	41.811490767520716	29.134783452643838	37.70553783424925	18.51973348375392	34.674075651429625	28.38573698547998	39.19661394382494	35.58047507702142	23.549190436248974	29.411135026963027	40.12833467860467	33.669005135016064	26.979256116490678	43.15484242517602	35.82636999314058	27.577782809931964	31.455559350283657	34.68073476417545	26.071900887329054	34.41080934006669	40.74070919504131	26.637402542523315	38.90740858214443	40.827671164420806	30.86669352070971	37.54663121917172	35.23443784390722	24.002057063263994	40.655743130061474	28.861934452000803	34.73947883644147	32.910788952058255	34.358863909839734	31.145790634469925	30.41156732290235	31.389682527649448	47.015792968722224	25.400874108884224	33.23496810644472	32.628958837468794	33.17587179814793	25.826178126320595	40.637875244776936	26.816424798691173	37.091227791229336	30.197862731609764	35.86517046125948	48.08088443940578	32.77957117128066	36.613476355400806	38.69331313939963	25.645098187819865	27.713092319884396	31.643291654061574	24.91148743461272	26.307815884222535	33.13948399724312	35.15302312037576	37.4557431552649	20.543594957600877	32.92435699654218	18.927591716825752	36.32386188026021	27.459069730373365	29.394344200745152	28.395805174174885	26.887668298687505	36.72300117320882	35.113472431493136	36.698762686490255	21.361714325186966	26.763014975246794	28.099291507063604	48.93690896490909	33.77322405809604	42.263640151597535	30.85310340341406	28.40509652482669	33.11871740791764	33.81675301268024	33.508738109599165	38.3457377043849	38.796354813469634	39.219712619630684	20.734597232318023	28.814793712829875	54.58573385524649	33.69289440929323	45.50456747152384	41.06511827092152	26.78733013583025	26.97474369515211	46.07880607856589	36.0777690542058	38.16864666761634	34.31546808476947	19.122778246457646	18.117131118999524	29.337422527508558	32.127185252963805	39.870882298196214	43.46433556460345	35.910757390716434	29.23090150162049	29.580324136566723	25.225010112211407	38.300826930056985	37.55274473057168	30.622127480011297	44.77168448200904	37.75918702625036	30.860005520981915	38.83470662481128	36.436250717234046	35.16360749220843	25.907311063545315	29.578082728655858	29.99058758317378	28.711534950283784	35.02588347935048	22.94282385831149	36.249502599577816	39.91612053579695	20.76375351699616	42.45056668027832	36.72620870126907	34.87019829335728	38.27415002849601	26.867070294220422	39.77532476738443	30.42730835627488	25.737141893195258	34.05386553504305	38.722585062610065	35.9226990047076	29.839978120798886	35.29674479872589	26.281021053760394	26.291796736517387	26.341245206338638	21.77168732649226	33.96646205228224	34.178379058435716	26.109585235879695	21.056893107326335	34.69276253994781	28.219840820392704	32.588722495999455	29.873631953988365	27.944168263732475	41.24794395762646	35.321175366218974	26.20088026863428	29.67340280000165	34.00530136085819	35.56192100135945	31.21678385291594	27.368353125803555	30.28843494123118	26.889338209129903	35.264191493347745	23.46629952541527	26.561560869487014	32.31364296946847	28.582337243262337	35.4018551206564	22.18373291522464	28.576438189236143	28.03040115641063	33.68073697842746	36.02308317672053	28.75729559700601	24.05569199384036	34.782977043689044	34.31363074177007	24.289214903938998	39.75656495117167	30.073932918962964	28.47449193926843	34.21249065146751	32.80976728372217	25.811279086973638	32.560958423159846	32.55618169847094	27.954302017386638	35.89344763639622	29.405815650762243	45.012552596988264	23.437931078111706	30.079041994664845	39.4503546152009	39.08980372123887	26.69120213905684	40.02863232125821	29.950288043557077	47.45731896257508	37.021547539219384	34.61323273213373	34.894521492923786	30.368392052415416	44.313925033489895	37.806358651493944	32.426088334764955	34.899931732382655	23.71369665461278	27.056710720880194	29.542331417677527	26.933804812638073	24.550222833857376	23.663943626807153	30.501512323031264	26.430774926402073	40.25319482479334	27.620495393531627	38.49394047697986	47.454482972088464	34.99460739137199	21.648981981912918	29.84444527842175	28.766581491179526	30.59065647314215	30.73585446055263	24.00010242849924	40.32023537361454	46.05893524464051	27.029805628244503	36.93507430856147	27.257787396477234	27.522034285926523	30.437219178296978	26.148978131832678	39.153141731592726	39.52689036694041	31.567241963230362	30.467866944632558	33.369205536501674	38.34910425874474	29.61378771157412	28.644214790310475	31.941202146499	33.867823813538244	32.87683063373216	26.444863384904068	27.23798033262802	28.621164072999935	31.687475462836677	35.42390206707783	33.28785486299043	31.03729328119041	34.88439914419811	40.09914409718675	31.728887094234665	29.160559711101392	32.61149889778274	27.421004177633492	30.124132093764043	32.39348981148936	40.24762323769779	37.07324817401597	35.413649259173454	38.38005114889469	40.85453236290667	41.20180088200272	43.88836074489573	37.886368844650804	36.87140500878403	34.57604296360358	45.837825212164276	39.19889551911169	24.884401266914242	41.27250956695953	34.419174662364036	35.26924741141146	33.852356314663616	24.374346338776032	30.044805782792846	45.576340243989385	22.223134797302105	33.37217593268956	38.133243505634006	41.18230112965457	28.234641558075143	32.317542441843564	26.035184470088165	36.993992417525796	24.851889586170955	28.67259366962277	30.24628712803078	35.99396618922759	38.49760507322206	26.74653644428342	27.111413127269945	30.56062587067854	29.713921774606465	22.73788326470583	37.548318955362035	28.368856457215436	22.020556187346948	24.339232572868656	33.33334021186016	31.432015985007798	32.67143107490638	30.268878704440716	35.68191299036682	27.783051767362746	27.314249178748035	24.402373628266158	23.475570119175806	29.372151614194337	31.200250801774015	30.469544151806335	28.908950578538327	42.87379039018918	26.234202616845764	33.54139788424864	24.206150684348238	31.418363561580115	32.65764390128203	29.354842386878428	34.82628484979692	31.029700181203744	36.33687550200765	24.225819254670093	23.084988010925994	46.945567770385956	39.27347194025249	25.40148329167285	26.87494553313823	27.814019145181135	32.34932871623938	29.999675149532145	25.148959285057884	40.715975664323565	27.17014447230482	25.08160407589896	41.407317182217284	29.40663126004588	29.999244206721176	33.172160823143074	33.11356596593925	36.67035496378077	30.08118396803953	43.18516508484924	35.768593035381144	29.395060538016125	36.27362382383606	28.936088314276574	36.26173282934422	26.219038997385	36.27956434846674	40.144254099051395	24.79935830044427	31.37405389852146	36.87796807891435	35.615044780728006	31.107073633476514	32.97027056315204	31.67630259062978	31.422606398184584	32.544288341076964	27.07569882177184	31.29306137699698	27.58116647953317	36.283335196243314	25.16785334537402	38.170104496802054	24.286748483201023	32.232092912212764	25.999096975638032	34.7970561605834	35.67279947552707	28.395077613338714	32.7244068779513	31.989930919597196	37.238594738026904	40.88598875336043	37.14907004247226	36.95391777395397	35.0668116766952	30.957611346518984	38.52445927654696	32.07846947879873	38.35812075534022	21.535900551760268	30.90169921871401	24.926935000560178	32.91283721898182	37.671104493437504	22.569563660914948	28.837111758912087	30.177782429551247	22.272038610360315	38.12494673392582	28.67264569223968	37.482103772933606	18.48965549432524	30.13751828677188	27.231437659080488	39.287469940803746	31.497516993991336	35.47197351823922	28.017480945464772	39.654008841430176	34.73169824067614	47.65601273230705	28.823837955760627	35.80204267774418	32.41909394807941	32.91456496108755	35.430439055632895	28.883334438504555	22.86070250211392	29.214774180612963	33.40552036378338	27.648587650731518	25.431490352306145	27.948113118906043	43.89215985290984	37.468926526583246	37.1274174951394	28.63502658013371	29.070330066018972	28.910445670634985	39.103826804404974	28.653702325378465	27.740736839772048	36.662525970101974	29.94821101901034	27.829046793208434	32.639727588905494	36.585436930158785	23.769054924284205	29.09796819160702	22.5530373412926	29.833399128786237	23.47075031997079	31.9733864291017	28.044685558069283	31.18726052897276	29.892914205986077	28.911330248426975	24.049462938727714	18.83517342224999	26.712744298225704	35.81477142407837	33.819738849481894	37.58651119825789	26.489766576290435	36.22194983380114	32.18600258825667	31.319744650941153	40.943436523126955	36.31882418481672	30.24793835606623	41.32356017471654	51.58278990409806	24.811004972621806	27.444613868415622	34.42845666438778	35.116964427458825	39.03887644658093	25.401602855793563	29.081030856416994	38.745023580347066	27.57314370362117	29.266324450302868	25.874014050754475	35.34994631314864	34.265295294921664	29.744514403438227	28.777677610138117	47.797750249872344	36.27239771898052	26.78023043078401	25.38097085173516	39.202018523374356	40.44847210829178	42.665998930472355	24.280711971464214	34.906513486077664	39.42675261111021	28.38003155607721	23.401274736376074	37.63628003506383	32.75345236415113	42.80828311620255	28.01065564483582	30.689072591076787	29.5295699336081	32.78965289909731	43.45583607515136	38.38399583502531	24.352095398432947	33.20485081409448	38.84213669293246	34.668107350908635	28.120337933592886	24.53146790252377	26.32996165589706	24.887164491980226	29.10831337987935	33.53525563784684	33.0228986576479	26.919767244193604	23.824056237443195	32.300825878824874	20.651813283512475	40.28297705314164	23.94897225708836	33.924037174724496	36.58905243306315	38.43752421685736	39.1852487514558	50.20111904043912	50.06283469862301	39.30517586891694	27.23289757771548	35.93513922617779	27.376275063524947	41.34671301464825	39.662509927453094	33.34653115335963	23.639071106248295	32.84295612366382	27.772051475253548	38.68229027901538	38.39610248037659	33.41686997866037	35.58487085159412	32.77174080621439	36.53854239569668	36.65440222105535	26.657811251313245	30.373649066557476	27.17587186825974	30.86305539998942	33.1627119643375	35.79613301215227	50.760479136188614	41.31726316325484	38.1530443313418	29.895799998683376	28.3090103066541	45.283788682994725	41.37157741812261	28.129178440365365	17.92756985052775	41.29581791088293	32.30047054102055	31.897176861335378	33.84128011796172	28.621607777376788	35.45542795732431	23.82952070935117	20.92999097410659	32.88580598680495	36.343882277588705	28.257992665635072	27.189090520087436	28.218369519700886	34.34945739174987	38.71923090436908	20.54413156290937	32.81246700571783	46.593033516873724	25.10117526808706	37.82736341960175	36.83098384840812	29.713408161299167	29.227739287439302	25.800282115728557	39.56782834361514	20.09480604987581	26.610704234132502	42.021422500878515	34.76781508927626	29.057326885592087	26.96426287615401	52.002394613748834	40.09179631151515	38.72181578112088	24.946144056907254	35.570686323013796	32.37312796652171	34.20730439851404	37.24640413750143	27.821655844927747	32.77482283894149	24.55310867572045	28.26891123626343	28.590206288737622	39.646821678338306	40.61245176571184	39.186604577210375	44.28919873688842	26.3631755559674	29.73411070730498	26.494725823434816	35.69700206159114	29.681640940624554	35.981048642000296	37.4113159744463	37.19904660443554	35.189756030888184	29.892127782160866	30.368649385782224	41.