18813291819186	27.72996073001326	34.28323581389511	34.77553930406763	37.964151252634515	37.888168538099286	35.843122981864965	18.248543279589573	34.387089617967	26.96294713753756	27.773073924580256	46.11885032631518	29.009754752104687	30.209028435255803	30.0296767921713	40.66533497291827	34.416766595123704	30.518534322279326	31.38741933465573	33.51116938080869	34.96144289045493	39.49380973474075	34.81928275577352	33.54134205501349	25.785621051712628	29.699390561806716	22.555075535998924	43.719718647491646	32.772651174145885	44.92335448041461	38.86107450342873	32.019917006148816	38.32251036625235	38.16740860896552	26.59607762094842	22.981232446306084	26.518114077074745	32.85150406199085	37.584290110508924	31.698344861601427	25.480477260652478	23.916487262719627	26.763724354025232	32.86840341857189	30.124554498059556	36.35294762659943	37.44791550766307	20.638906128257904	28.033365365991404	28.42478831013925	27.12744118866442	31.446228000959493	35.024929751170006	32.982493116071865	31.87728185899215	41.95967281806239	41.97613060070561	40.83103535340732	22.6030999411207	25.880761526270728	39.22074743193192	27.323513871260108	31.58571624472685	37.760112250659944	23.878629254378613	22.55936904904917	38.60265183104238	27.817443370370636	26.77321697674358	29.43657540551619	27.18335293010311	37.007561430347444	36.33642857064019	37.715913805730644	44.464646300606056	27.345585900321705	29.107328706348085	45.31685722601805	29.556414669257943	27.754620805837398	26.774616367497455	36.4827428861926	26.46456949068777	31.86485046249729	28.87949929395713	25.55998742632802	33.25300162008377	37.57473494174127	29.433973161898013	31.03226555464532	33.12611151322557	45.83558348827913	37.54338431187735	47.21832000095967	26.480084601521213	34.274543559882574	37.98830456300962	35.18072170030137	31.16276866293335	43.70763510775009	40.25536415415606	38.81722670525377	32.886671665001735	34.34629083289464	29.45215972574068	32.18022944534553	30.67272208911634	33.44263189386249	41.44285191246252	33.39011032576886	33.45957686349996	27.22964598892676	37.101226795854465	24.032689206270497	31.923307765662283	48.024325462621206	35.13707221641667	27.757899394443726	30.040842070033978	38.59588721653194	25.86748796113441	30.583179338625136	27.556437799691874	29.5971850745688	33.40437635817016	31.9508444867147	31.871651386867395	26.788422005048204	22.792385847607893	42.041465132115626	23.137789045747546	28.222551917202026	42.489258181198416	29.047783593408568	37.26757020813836	29.10490315660582	34.10870709206126	30.165402218323205	30.021730207498443	28.901224239238328	32.29658909594023	38.028316612039234	35.867695420256716	31.874018767683175	36.605610505031215	33.816372129233926	33.90139467723954	31.24980517073764	43.102520018575945	30.164833478854447	31.083854057063252	22.296325623983236	45.39533477755314	33.91655664569808	38.66643287300019	29.83296850511664	37.82512126643065	30.300149368481254	24.49848194287035	22.393465660578762	32.384702403096775	27.367406433490626	27.598277669146587	38.95286189171654	39.0377085231159	47.567240732946715	39.750616549774364	27.79002069351541	26.938847195303286	44.07905224252539	24.851916888779062	34.07795626903692	25.65328722203482	28.704925968518296	28.038750446750946	33.88393029252488	35.103553264902416	40.80680395447145	14.338036261361674	22.31651047239703	36.86397153315059	31.28625564455949	19.923274044181273	26.059281181408437	37.50791982534104	30.194078135607903	28.311019596247142	29.873066544151268	27.74542211910622	43.63121242233773	35.55991472290505	35.35105374981212	25.711454712928024	34.06817417455585	28.914899095748826	24.285453934111068	38.66648922052414	33.31587569208258	26.579212763087565	19.865492028219872	21.751350281848154	28.977006330797497	30.21904497762781	26.313091100232665	35.09369202812636	33.22472619703959	27.956344260873944	30.419894957250445	23.94541594212697	22.7879486288117	25.778922971325887	38.89429402840103	26.243637397964697	32.54935627808711	26.250586217747635	32.05100196605632	30.78362096876398	28.08030101543883	36.14454703687995	44.36758087342318	21.91602126130156	27.45118184377806	28.018232435042382	35.00876257021272	34.66311984409068	28.327558004868244	28.45641847183245	32.675726067989025	36.55785540820543	45.35238388523987	41.673420260650374	41.277324818308834	48.6537623800227	23.455121373428163	34.48091163133341	27.688823774849013	36.8194695048513	28.65043648991361	31.05522553666558	26.89660047881337	30.490994431844022	28.296873533030944	22.875913763389008	22.327847343213243	29.885927638200346	25.994259348586766	36.74267981131625	34.379113383859384	43.82740348451539	26.588430689428026	29.084997559432978	30.041090814073574	32.010213096908004	29.18907972358769	41.87783621597847	34.950950124438606	30.027397795847346	35.210325294431776	46.590499644077404	29.295693030070588	39.40413934503463	26.125346925240418	39.28237661902023	41.93084527819961	31.062798656341936	41.14833425971605	34.77607003922584	36.27567507793329	30.703545977218088	27.85089153222333	29.30781810216388	25.2598755252848	34.26830601983574	27.21608453979356	24.89145460392171	35.12524724468837	39.64133986321913	35.079602217155376	36.14191033460506	29.259631352834077	35.96350143562865	36.640961141329385	21.012014751442965	25.677395056684436	33.799604622684484	42.56777178739965	39.131247368159805	30.40041257065487	51.14978613078833	34.76414610323612	30.715922345437573	40.63225487515162	28.971247390454895	28.41223195182317	24.337723546031302	35.67278411424087	36.62917803475048	34.338006024145926	35.34288571637883	36.56330701877111	31.98496786372224	39.01775281845618	25.894329323549005	40.006578610012866	35.752028707490155	32.48573404414115	18.778487692667376	24.61737677916418	41.21327363881217	38.187887732890374	28.50290065956686	27.153289404680102	27.481089090307282	26.655912013796346	35.94606934438324	30.619685546847766	30.628516076761137	28.772516125887254	29.876436107383736	36.88097475739992	34.98674740497265	36.707377431724126	28.402130613576116	31.706482685263094	23.012535738668753	33.63955391280197	29.353799874426773	24.48279728572876	25.383107271154977	35.37659088135906	27.992917631137562	24.35235967511084	48.27872704905077	29.384781615538742	29.205867339847774	27.746575209444835	37.085399044346005	30.358222325506386	24.641437665769303	25.794527768480442	24.966563913495943	43.111561721420564	43.11963457846578	23.36190677148826	34.490966470578584	36.60134119988489	34.082345804074784	16.379435817875738	48.715941476303556	21.62708160556874	27.90712240326262	37.11325390547899	33.510120551896186	29.556636446428783	43.58207256277139	28.314999668942004	41.05327461318094	40.414643723481895	38.685375167060876	22.77725661346632	31.56535453811534	30.918536867063562	27.595840322646982	34.483741392650266	26.67598793957935	30.755768508667828	25.906245151604583	33.31417991184153	29.049606230064963	41.90088365471388	28.80834643524	30.856086609694035	29.597838183005436	46.269842605816116	34.13180503122003	28.941535693087733	31.4066449556281	38.832627740581195	45.16456445929649	33.817513667750596	49.38387760556432	39.43611099404647	41.03936314654361	36.706156356141015	27.233898191015747	36.354107449803024	43.09718223367411	32.82581776451723	19.049891433958727	29.977607241545932	37.90862743308529	23.59291454700832	44.157678904527415	22.57759817158152	32.550105168945215	29.058723093033507	35.56079776962455	37.40658032551111	38.699956926092035	31.220076556545468	32.47263657460724	41.21996253235384	37.1991937214128	34.74399086913776	39.0519462804955	26.95727945783161	33.16935736296749	31.122829125305007	31.63268699860674	27.79195531774417	40.22655619269136	32.55343936390043	29.494390399412413	24.173712434581557	25.901929269147747	33.00067774416141	33.401973790895255	26.062633221112037	37.58935028354048	40.513993199890805	29.13613373943774	27.271452118331283	45.490287140262666	30.126310087962633	32.07899502934498	29.11062147869527	39.583969928387184	29.87826158580965	31.385054319936486	36.128501164457816	24.934119721567978	33.01444091629135	28.782896641691437	36.75397806488341	25.029035252238458	34.75503811515682	26.64115572551841	36.45996599570049	41.34292436265571	37.315313688106606	30.467960668442398	42.35217013081734	31.605687803371907	28.624653372083348	25.547499134882422	27.585287226921952	29.21354639704533	31.341679542650763	25.5887671023992	26.519988948072488	27.80424387459501	27.473730774174665	22.90300082096083	27.302940345912585	28.63634802849639	33.37901284756167	34.45441427575824	53.23472129871959	30.183271061524888	35.650026827510075	46.07368663270481	30.771065714984484	35.373920552478026	38.38386306215249	18.203601184873538	27.635850123846133	37.69200225640722	35.243453776613975	27.41809853014165	36.60511395998604	34.543320531434254	37.80803803398017	22.489051362679664	44.276200605626414	35.6281084624982	30.422500176708436	27.54978845135188	22.79541993006216	20.860187326186555	30.761243116278482	28.955300217176536	26.554609613258542	26.817074353846706	33.02374450736011	29.075852560951617	17.67515741247603	35.05282498755363	40.679724907765106	27.06038125901349	28.9025619296938	35.840784918612535	30.756609552357858	39.636638469521436	35.16816713470031	30.502890646767703	21.047711861431925	34.28668096528347	37.04002456974596	36.4970510721358	30.192296404750874	33.67023263410051	28.099930564522992	38.625427396787124	42.53425576590437	25.878828716300895	22.882755399045326	28.0914477376151	27.136055751757688	30.550642136921173	26.628317859115914	26.393432695216624	34.063772005227705	26.184254730478457	32.85062015258381	26.10660248904418	34.27656243671603	32.559948039753785	31.579167536053955	25.048627655248904	44.88309463748757	27.32946375304049	36.10279440210452	35.732894408947104	48.3423219686769	36.58336867735648	24.63539821365222	26.862660472073546	27.581399915762443	40.46755976846212	26.121945742184668	26.711456673982642	22.337207070927523	24.80200978584041	41.58322917243408	31.432070778968722	35.41972200939968	31.38182541915309	30.405361545810624	31.482941415626048	35.03002468669103	35.00917385987065	29.80030458585312	23.75956537505244	29.742983634651846	25.957894161898707	21.35742083391287	33.689870171595366	34.21817179690023	45.187172570185204	37.681011798155026	22.121038078494195	47.57646156028186	32.040871503886386	29.933611952040884	38.65586042948524	32.346657922473334	41.67808398999768	24.799323817957806	30.35014985960339	48.02284418791754	33.18723657732973	22.350817562693976	36.101976814401226	35.58101447264919	32.81248746776381	21.525958833189108	30.700546166685662	25.462699527577595	37.56491842795613	28.385327554551772	31.208731778030717	25.540703058322713	25.25167217777367	30.985776778781702	24.688457937569996	22.141425926153804	36.12474366305893	35.37885558421052	25.617908187610574	38.62440054964285	29.61561350242453	33.68119732659971	22.7743174141911	31.517861265565728	31.568783135907626	44.35180373628927	31.6351455676242	45.184795807299295	29.922238230702305	35.542819727936696	39.88548942141404	42.29094121242897	31.49052400024109	41.50729105124819	18.507726102992454	29.868337304783775	33.002771430287794	31.543993751958677	44.61889392110869	33.706900242838884	32.928199509061834	29.639821467234558	29.526249673316364	37.433220684969804	36.43457182426951	21.80532302632866	31.859578128546946	28.128866299753557	30.802916216259867	28.780401653440354	36.55000366248943	30.39431917871125	34.11032008013395	26.90961605020395	29.272735341726484	42.38060451672901	23.193388041694675	30.885648352525674	37.60173407771924	42.3658813302246	45.039751767491786	24.605008241915005	31.908820194199954	32.36319975171217	28.040753460505044	47.03407172948847	34.693646216333164	38.413433969428105	40.391393640322825	32.955264641445	21.050773597581816	27.207363731496663	24.67839801741575	38.12326305643152	25.311048681024335	22.733602486212465	36.18387993620058	27.441011924736994	23.638640608161705	21.244899311323678	33.285683464728926	33.78608447180645	29.645400132012025	31.178212830186702	26.45749042990886	32.52943496010693	32.936143378865594	35.90714297065509	30.49547678896389	29.607968628911518	30.344247561543146	28.14073616231338	35.64630011869649	36.835386648129074	37.83672819632507	33.39118774219184	29.358409874570025	33.31221933950768	30.156971925051216	21.52983353297632	24.057354608046243	26.677472178141873	27.069758861912362	39.323608656592334	35.57923659786725	20.497400485267246	32.4474125130647	33.711448286071295	32.40248647831694	20.525979413188775	23.749951096368513	37.6337494850045	44.91594702981144	41.207339474518676	34.32725996407838	38.37367068599701	30.48080872667676	31.633479835069505	22.767035510921346	33.16610151220751	29.26902604756934	32.34775255425299	30.15484024612053	30.11734667190541	34.7869733458306	33.620899870661916	40.87997773030718	22.20938779570443	23.812885978329383	37.76647243136265	27.552979085766726	48.878742467210714	26.621753350175236	30.354687432631895	38.178094292926666	26.684056358148762	35.56608339946779	35.40071289234889	26.87596200156506	37.53269343393847	27.748965665966697	23.386241558960318	23.025252065920732	34.393162323563274	40.340768773553116	24.752929385869294	24.673572592666922	28.08406023269087	25.218531730906367	36.25778781470821	30.021665682549408	22.174618093201975	27.939178756263935	40.24127238764325	26.30010807476803	33.007450432383514	26.9580774526689	27.609987521186486	30.68802488373218	40.39437467028118	27.429892671296813	27.066954677630463	32.161888673933035	21.630301202683718	29.35230717982564	26.46435256324479	25.28002483416605	26.51227399555847	30.93854038207111	24.610297008034316	30.098083607920636	31.440842225350725	33.300149985948146	32.81602524174637	29.8466149908012	28.811444058557107	35.14079541604495	34.85250812829254	41.00831321935954	25.99801065947508	21.808318444097388	20.746545547829594	32.41464580211094	24.82731003772338	22.77593322560634	26.01812210985716	19.086353619695426	35.59972466305022	31.19008083588573	33.46318412776785	28.74658801764561	35.18182005880658	28.186375968633737	36.300920695215964	26.782799038041233	32.551510347357535	29.82223814951351	34.71244235476309	35.09306501626086	34.79588526366069	26.387679003927662	28.993745105659062	24.748316524698787	29.43738312607245	31.69905311188776	31.41658553909091	33.29907742015014	30.40936725064184	31.536648157423997	35.496161785640744	29.12718314003303	33.62974568444216	33.99432929285067	28.743178436096606	34.51925827377655	28.474591953989368	39.730744417122	39.1120092006381	28.570245516179092	27.2107297819246	27.15730887323434	38.87522102962486	35.35701453714482	33.50517395230522	28.275041002826814	22.70742304336778	34.59889844040723	30.88492651489008	40.98351548958367	26.86748531417712	32.85716207785753	30.450544273790552	33.84858632873439	28.05032270534635	43.44361522706695	38.520105881981294	22.548138058140708	26.43998760229592	26.212453291752826	26.027358585574525	30.962403966600803	36.712566118251196	33.20630208945643	28.53186239933279	27.403258557929036	31.19603520851889	41.66470551200498	32.663148287186296	34.34598879309629	32.00757564791331	24.2084189571669	33.14976176990738	29.46367746043703	38.94369445227114	36.27975756883166	34.457097255028664	40.299057144053286	29.397620221228358	24.64700842300374	37.68672484818628	29.6663325677135	28.976342743336943	29.65944254688858	30.0249359762988	33.033358647992095	29.01043683841313	30.825333284519537	40.16027264628681	39.473705926326346	40.16522969365306	28.255630925637455	35.255060116135326	36.394820986284756	29.37822329825549	34.50460371871107	29.802347489218217	32.879790182733764	29.434838663377164	42.86139276904586	41.90208106049204	21.773005110826603	25.19151026027311	36.84252963856036	41.84560033855072	33.82286586999514	45.31623590770925	38.29918207538177	38.673426543716204	25.190886256267433	29.961327113628435	34.4190239942543	26.74602663846408	32.57018206502938	22.550865447123616	34.865912133646155	29.22796697386637	33.41673613987055	28.434301544301103	35.203912131452434	23.60333277858952	32.09481134064159	26.924991679880993	32.57915722605023	44.65877978680892	27.938010568829768	35.58926190661185	33.59722601482997	37.055024802571744	42.09559811159613	26.23209670731893	33.489923928670706	41.25847456487235	34.71031025396674	29.326611214598252	29.210470014756627	33.48550217993987	33.135774180168326	33.92451086720818	38.226304559259326	24.047705656712928	29.654627524919302	30.07641188919018	28.379506495333597	23.924907498778634	34.28745229442424	32.352183685638224	21.110012364525435	46.96917049970857	36.05673560962834	34.86686254308001	40.148968606973305	21.712522282567388	35.7261911597663	35.5452297541646	26.881034568903004	35.366736872955116	35.76258512955206	24.654183679388325	31.80802621638946	32.08304464561968	48.41834453914914	43.97345526373696	24.35197711724271	43.77981304889987	30.01197438253803	36.361974663095346	38.40516359863028	39.79982092787199	30.79406314842361	30.441809903402177	42.207177912271035	24.220951965187304	23.20651302967558	37.13901971215694	34.56207103532043	41.26291800980693	33.94292031778177	28.840414781718113	29.903286774719188	30.633589314954186	27.627289192929936	36.349423948970795	27.177681195320616	23.8027520393766	25.54197946396187	28.243713376502317	25.379969914301522	22.092778677785493	39.206382063393896	40.7370079806837	28.684792008958112	35.884179939976285	30.56363515869302	26.406725532636667	18.827646292677336	39.714285522924854	40.139176649232944	41.963489863825835	23.88858084266696	48.70959869688782	28.652121495167727	26.95573496737224	33.892436130008825	30.287985004588126	27.133060712383326	38.14578847429043	38.71879796008927	39.73507402261713	25.756737546045315	33.39993678846137	27.403803316705257	24.908225174711884	39.48831043562457	35.18356746104388	27.736308476596342	24.949141422526974	35.387869782956315	19.146924692505408	40.97464441267208	30.69392554777753	36.693067818516155	30.8935616390465	31.060797177880794	39.30826232468435	24.983579846115447	28.561263020737506	24.392337528477423	29.63969521437164	34.5669826403157	24.16337189