974558	29.576089846308047	35.40520871140813	33.81439191119942	39.465589699596194	32.1531937944606	26.119326301698404	31.294809188484255	42.02507281837537	31.80606771131485	31.45578924540621	28.526267988882072	28.02059273044508	28.381508842310915	25.251552228438065	32.80476927932489	26.401102271639	44.61762010955268	31.433829405242278	26.98542643011907	40.79630934553718	39.44059347542695	40.432767927849234	33.39500955959288	33.643079674846625	39.715480365565256	31.459169460623528	26.089976424648135	28.505314772225734	34.859977615912314	30.558376194782035	29.863806805101543	31.0921222912998	26.171356305782076	36.142589016974846	35.00166618213313	32.12213664389002	31.345086856210255	33.127019608498536	39.417580106273014	27.68836916666903	32.82678689005343	42.65489395186458	33.18703437064653	28.946318095593163	31.864249086642353	40.09051523695352	30.07338669624894	24.6947660671732	21.250163169834803	18.813599787995805	40.28235526183294	32.79658607372182	38.26992271233579	30.95762533812226	24.736492073947094	31.96401652090364	41.90829498623033	42.206475300578184	26.566499520520658	45.80649353711921	22.160705042913378	32.786032235479475	26.582182683489602	23.08277813876815	36.58784702886574	32.74382813614458	29.17941052626843	31.85887803566322	35.713218191139624	32.43287444664861	38.30437660898245	32.472493384597364	33.392688879963316	42.56713888069882	34.646285124108786	27.40848696412395	27.337633935297116	27.197052166963427	29.523823633167037	26.74113566441588	26.692786011223106	27.612708010170028	20.025996086416214	30.063495549727683	35.43598512126082	32.1993046440996	32.15849708391085	25.46749221327778	39.422467550720434	22.0543045187116	33.85251214728488	30.863409570966006	25.66984492562585	24.165635993273845	31.11070654282382	28.42716085747817	39.522926407015134	34.975987341924984	26.938558123437005	27.125764035934647	36.37371494738837	34.6531318667979	28.539673264025254	26.826625970006628	40.12961666375067	26.15424683642075	27.700545319879847	33.22734929814343	34.3651556268018	34.59451446856793	31.55793660622344	40.75548171656127	27.279825759237113	28.841776838622483	20.613005240100218	46.120608728427456	30.28595421026606	31.27448201121836	30.99111739849449	28.025013518194097	31.70506142523093	50.47663915102711	28.63749705785925	25.503215721255476	26.06606759817969	32.16125021640162	39.683350341209994	37.1407698582562	35.39066581985502	33.23089309884951	29.314896179098724	36.35064060108243	34.74049592200792	29.340302510835944	41.00974994311618	35.990489414691226	36.84133291320506	38.62609078897606	34.86975077396469	26.782498911333654	51.911121189959054	30.77238767552363	28.802512558613223	41.664176685746206	21.69400447370817	16.731392743066454	31.9185094828638	38.553083338625584	33.653479157986155	31.733704487513748	41.51439577159609	36.154808170225685	36.28963234987559	33.62273551102546	32.78595270426131	34.539734277495036	34.03653106712549	29.693594893374268	39.54366150160319	25.05313705588934	30.391199857540986	13.829417257906647	21.65156626244135	29.309706002473746	30.106104890663023	32.42443955689246	30.795122591774113	26.161068661832783	20.55791455129818	36.14293059778211	30.898917421848935	35.71247982135545	28.438582703633983	25.179532109801958	33.1700049094956	21.82037659359059	40.66537142115372	29.718008059837924	38.10369035889293	34.1030489348896	28.26285146636353	26.340152999971263	39.80526112450911	32.47588044633363	32.22647155513911	34.94668895942355	37.17490000116962	32.550048427574836	40.63210525647042	32.171961476099284	33.50415601571526	33.328005665375656	28.07201887027601	49.70121160142103	24.992979157642313	31.967164823220457	25.706250206777245	41.03384792803351	39.907605029922955	21.697551708655954	34.554371460531875	33.09835719278208	33.909257656192494	26.69095102525999	36.05952319842204	24.397790340285784	28.858273009787418	35.90774047729353	33.53590566680226	27.05652052554745	34.19155416375583	41.80250097548231	31.64342194961304	31.263055163590444	29.37467906093973	37.71136460926033	35.16025713014087	31.70506162742393	34.19172153291303	30.26395953521013	39.287407500455856	25.392618998342414	29.238774336162376	24.593887695981124	34.680975238145585	26.51058580410203	31.48992205783129	24.632348792567324	28.307634192911028	28.44380493080296	36.98457587183171	46.35731381442759	26.39557961777026	34.903198561984574	29.860278707275647	28.40907532731668	29.900025013411426	30.602388431695477	29.88710014194293	34.80996556685867	26.541407730084142	27.574565420977002	34.55596447282699	38.354961773427995	39.368155353040294	37.09927396535563	31.49135738948143	25.238042592161733	22.83125547742692	31.27965749145804	24.731639364035097	30.32059137567986	36.833521848455774	35.23138674585326	24.917549947136372	39.558847535748804	35.149683121751934	25.250007142168766	25.486467465613636	45.68549847042351	26.04039964156763	28.05643310349129	33.84947673517387	30.737150103370766	30.745350309247197	40.49475503009837	24.143210800075373	19.84720779031611	42.83855624688034	32.91501168405604	43.40511767909737	39.194311647775976	43.87714694262007	31.527410369405544	33.97576448617627	39.346096365767956	23.18306738644772	26.853650663893866	30.797800903591042	34.38053533183683	35.75598719967508	29.105788147859673	28.335692840673122	24.91016813223589	47.659806201120574	42.953716029000105	28.881771068212284	44.20747665480575	39.33301996990421	32.82074694427133	36.925090574696966	24.732505987592827	29.140498775846982	35.807990348580006	34.484044754749874	25.456626635135002	34.59687093076967	25.337023505170322	37.47007001660305	27.788628577063655	40.70648263257442	40.210195199130204	24.456952437653964	25.443442562122026	28.53394720532578	42.60986305287959	27.633329281352225	24.81256841850342	33.762946713889946	25.443602184750993	33.27292420559083	33.4417523559578	36.14063597441922	33.28574380035108	30.955364323038893	24.85641129741312	34.9500235946604	41.30772144650617	36.832863239589294	38.82735425601282	43.08851604799268	35.84953997158923	28.079196225463566	42.89783100083399	38.70962522743178	32.80938629853759	31.496127024345757	33.41792255959002	27.614356299000733	32.946150823968836	28.391549336192224	32.3641549246039	24.680868641683606	31.11058750877057	38.90669268643433	38.16358826743368	39.996988843205926	34.714606384293106	39.300730142822516	34.59353319481491	48.3864807459847	37.56269335055855	31.00929528080326	21.62614669158259	33.59126722340046	20.877195142257747	36.80377380520636	27.588680223203983	34.20824056301063	47.13057302618372	33.54315224204545	31.95019589289413	31.119961120805872	41.70336352723686	31.082561769191244	29.434036082620395	41.48422553622463	34.873309262563836	32.47107762666387	30.781308599553558	36.505551688734954	27.717669777659587	37.86614020879727	48.838425652990054	28.465017949718074	25.10778045833536	34.39840406844749	35.73905060834118	26.392087464880895	31.174063530976415	27.82585575340961	19.018093888865227	31.80631484037576	29.735297272354487	33.744005891110724	19.387344966695284	31.40644238999369	24.207546428250176	33.61901641036456	18.91418155962986	23.05224902283649	23.32219961635895	25.876152555576493	38.319228915682345	31.381220592711575	21.220268315403214	32.03127009866473	31.29139553853888	23.818567606026516	36.65828665308543	24.344781505741373	50.99336063155224	30.752561150900068	34.745847142521	34.283156209805874	37.70920958156591	42.62597372536314	34.76930751469874	46.88358724697937	35.408868811139435	40.263261890716	38.65390296743351	24.51687207095271	24.928895487443334	34.45791676042823	26.742342518766954	20.948591710798524	43.161516282844104	27.525788113794697	35.276991060800974	25.879337527271815	35.23401450089252	27.754473252012755	25.94712210195481	24.04060483551135	38.1652074826917	30.731877709830716	35.246379874255005	37.86546424646192	27.299108003370222	40.143592476047836	36.36847216181473	29.149028620794486	32.74694547586944	33.42000415163236	28.80403182942527	35.784431012231614	28.030935288900896	27.99857977833824	44.440162010045164	27.02903690747466	43.65370390434726	27.866602752459347	32.708525782091236	27.794449417543976	46.32013589673649	24.663898123193537	31.37364715367478	29.041509175805892	25.447376559448188	32.10247527687119	25.130950297519007	36.0778954981271	26.506656740545196	38.0974274096138	38.15445465227916	31.084511669173292	33.75090610103291	28.4191252122902	44.408090164037745	34.50014291349548	28.892396206000246	39.014077001566505	29.333212339303675	36.05726223813054	44.26598151789684	32.87947292874909	37.376617142963575	50.775325686490675	33.37684769783789	34.04746168945897	41.38528544224499	23.655076267712616	23.786637925351222	31.91351704142658	31.489491986677006	34.870387099423425	27.204074215910122	32.660352992021465	38.61125605692185	31.280570541852207	32.334148969447696	32.661485363552785	29.10083464940626	19.840724672802185	30.18520836680645	26.060058403606806	23.871628323806934	27.50237426540724	35.439900733533726	43.95574205316026	24.027105103063516	33.33911667304187	28.81831495725859	31.814727228461983	27.8026944601356	35.32214957779412	35.29067769068415	37.277948990374966	38.611438587171776	32.11768986362323	42.52690662874548	22.500360198958084	27.38213206362328	42.51919029092478	22.95870613790268	37.171673178007495	31.53958235996369	36.35739697100315	36.90547673083217	27.001921664017853	29.98555031312439	37.01327376666074	33.15586653445172	23.180367800684074	30.793241195405084	50.661579322631056	27.913577331097738	33.26685211721737	35.42656761473148	36.014013942886656	28.961644389169766	42.40649771620848	35.56299303393732	36.90789301031992	25.336559393373697	40.32377517122158	32.39087831519729	36.34132467489945	28.0446330616388	42.14241416288531	31.827266764725923	24.28770419693778	30.955756499760497	37.89504551687204	38.75002023146202	38.7668773447519	32.47547696419303	31.383941383261035	33.02813393672167	35.93445813446163	18.915644883969293	32.62113086174898	24.665776010847683	30.999632808664572	27.21819226565209	41.76753125878868	35.424286223180715	32.208767515138135	25.952934231117972	24.975601188677082	43.2964077412087	27.52065534558267	39.770215005081276	40.15102177073632	23.361014390389784	31.014008090756207	29.74932577140033	35.28300745122927	28.843532884529278	35.74310096735533	26.75245158184091	37.624943125702046	41.11474824409249	28.895974445887372	23.91027454367604	28.665901512412894	30.633956100701546	29.285354577647244	28.834055932813172	32.483339626143746	35.86068162452432	26.016466493630737	26.75818897922974	28.657355905576793	24.406804284491912	39.30267669658991	39.211120538834976	28.301962957589886	49.49685286912841	34.35250237074885	17.91914065507294	32.58916425742825	27.52099062233527	33.17493081845297	25.383912374378237	37.82062154019405	35.18207445179826	32.1148475669883	27.255261065938782	23.945280076720707	30.76979623667204	26.646357378270135	45.92979257526118	48.60935761963406	20.054055410430838	31.334464781036203	31.263533407600548	27.49356759253663	32.702049860227994	34.28565104908667	22.562287095152335	38.59712351307888	33.039550887893796	36.67396762485697	34.4040848765107	35.62760319920853	26.58268660430262	29.168777362941995	37.10986648034121	41.02130701894043	33.574398488861824	39.97936070385904	41.523531984467056	42.03300466523057	33.47534180387708	44.42540336828135	33.67179897957683	32.93305489415231	23.183252606175966	33.24255317193902	33.953038935975734	25.07168815568568	28.44860138184973	27.61200666997059	21.380090809683182	38.380294440563006	18.777801933038404	32.422967725726174	28.20041824103115	26.841601325899088	38.222117550335504	30.977777482106873	38.69893390220361	33.195897877429346	22.53328502547477	37.76951573558584	39.1697141006664	27.39276196974453	32.62898578087289	46.422087193059895	28.5196718924015	35.47110416247241	25.237190826680735	31.331485608105478	42.19909961734736	47.55059583793932	33.677121785818294	26.85715168538252	35.964540632966134	29.56054152648036	24.732527860995148	29.39170110963514	42.23759945128895	36.593604569000945	38.883907195771094	26.54030138112329	39.34687553523382	35.4485939309644	29.96512082928704	24.648503918925094	27.24811091296405	41.87331785917164	34.100594373822034	40.70496474127164	35.284822353854096	28.64410091314936	31.80921612075834	38.488267605932165	35.58025634680796	23.844957260450208	24.770130554105535	28.23674270519067	28.137253325782417	42.05589631117989	37.2702623659808	31.297453357861382	30.201824945505628	25.24925503677276	25.000019393149636	34.46764947978956	37.442466114631884	34.52919374847976	20.11379550116289	30.927870658592074	29.511086742191036	32.97712169618682	28.455701458659526	34.02820699408813	33.2537137473157	34.3545401692339	26.381792528388484	36.3473704887153	23.074766846191217	28.894239736613148	34.78287542582299	31.08335217443786	43.39088069104706	38.49698353178721	26.52862954290358	34.03046160738547	28.13993620205405	34.580634939832024	36.84927056458169	34.57880311032054	38.12402451126405	28.965915522931038	40.19652039186778	33.027621804355995	23.86611958372576	29.801596149126084	16.849641290204634	22.94247237214407	33.8446892265572	28.015325980619583	25.881592680483216	33.697180268125244	25.47016287958962	41.80972840285036	28.671944188811445	28.1569287691046	38.41016914289431	28.18407421166036	37.327315819343376	40.96795159810079	35.232852957777546	31.577109831991525	36.9139717297234	24.47821634484049	32.679017563326425	30.326985287458744	34.169030949111495	42.214284789165816	20.850707596204895	46.07946354708723	38.972863778240594	28.99921016758949	32.054811919055105	31.238046182002357	26.410632735008104	29.828847936849943	28.29358447832706	21.53997213677026	43.7522443962181	25.844907241556243	33.66603087110043	36.773364663367275	24.874382766832035	31.914357271717375	30.699411916366245	26.637425870778138	34.09983567659601	30.47697105364435	30.528122161045218	37.83033322288194	40.4244629960675	30.157027252129367	50.777761722941385	30.299332619615058	27.672818533268163	29.102900671552966	31.080747001673394	29.355987431505344	33.602999121198856	36.02550781662294	35.70827904155477	39.23713868619311	24.8542801430653	21.69164715274483	35.234000651246674	41.23168588552461	34.534357673300384	43.35154367402269	33.649998879233685	28.963395390019013	34.603834205978245	24.86628245946233	28.857805342068637	22.815702623673467	30.784504030064554	38.439986556731206	41.88127460688211	36.372758319811986	38.62503522733702	27.98191684774499	30.972992288063793	40.5527186848395	40.323806146630375	33.58482516017245	31.665451132052343	26.961502573886705	35.13900382376226	21.05026182763451	29.23607042235993	36.906888122312935	43.99334987598018	29.28429379669133	37.512225808973575	39.196941396501295
