G17	28.24541070856689	33.75422382641476	35.54793864714909	37.34280579866012	28.920261225356334	36.19768386711195	32.6024470598828	44.61966930836855	36.484022010504326	29.08020934765822	26.697634031650004	30.63518248091353	30.680843508215762	45.71838090536958	30.736452284557114	29.23081126734733	34.88606089193419	25.397191785493792	26.59615603745323	25.916297555855667	28.569737606968843	33.96970103751427	34.36045009718549	24.588880380576907	30.60497081477156	32.13216223121353	32.877043723295216	33.84529650480822	28.648434326263096	38.939933848553046	35.37570654878843	30.33627378569555	30.02239700592497	27.42080797859614	25.674399503310408	37.56338949004296	33.17948502943424	34.48820662048994	36.8509033440774	32.04027332190769	34.716090707362135	36.77476647473184	27.784329513167794	24.62014234098038	30.140273067753178	30.716161322864117	26.555287537208123	30.89585593470936	33.87565300141051	34.60634282103267	33.9680531727235	29.57294978643026	28.379219158972138	29.33321124692259	37.350893631512456	35.18323152099836	31.00127618590116	33.499659302036854	35.29996435670692	32.88862174802078	36.479474233677706	27.44920869752101	42.191654384513534	38.83124500407647	25.706096439174008	28.031746011913782	30.682307765475137	42.05909577960603	24.831346034346087	21.461493869510832	29.295008019883394	27.017130746797516	35.06910372507144	32.60995608532259	33.41813252582771	22.19471813698178	31.074718496641495	35.65591331698887	28.497905274953677	36.746763484734025	26.71504837279596	35.94733737325778	34.28540216464113	25.257025419985517	33.870380667911526	28.852224801503223	33.109928950886754	20.342020118899317	31.63295400686355	38.78634891833894	46.88827735726133	28.540236000376975	36.67257420237019	37.40394514649718	26.184091590949368	31.130963175024206	36.76394043746323	25.02705358129835	27.8729610694825	30.154257402216388	35.941384107815814	35.25404471338488	51.74044811783536	34.199621719843144	27.122680347196418	35.28607094588655	32.93637035112434	27.13508817778741	28.017517015148492	39.21245070129217	30.87061892758123	31.857521721390455	29.168287879716544	29.956174596417476	30.9881925338478	30.745529097441594	38.9396555876304	26.57558149418432	37.01446696426235	26.202201549555824	37.125720766364935	35.043207168319334	30.664031093866903	24.635225284913954	39.33603966658582	44.53026280224946	42.59852621183258	38.624158996450724	33.185545661452124	38.170360584365625	29.717578044862556	29.537633949552493	31.214983303000334	36.60729429155863	29.642270589789927	36.34308390317302	36.310375916563515	32.96558665982741	35.75020531002163	33.91356092355751	32.391624256459316	29.416456830315727	23.974446669580797	24.807258245145743	32.14672216505833	47.67327411687334	31.982711042702114	26.085423230333845	33.62914286042242	31.587338724409722	35.859456400589075	23.102731503709478	41.187094141509384	25.494612425270635	37.23834136552577	38.200046762183504	38.60359959396492	30.136318987109792	37.671186133014984	33.77915185894804	28.389654367605754	47.69210529013259	28.673903302691873	37.88878701374738	40.749343019193205	34.35541747222518	30.105717277187612	29.17013886804409	31.606560983471162	39.277227508331144	31.62501629182797	31.740756247713826	24.806084900431415	24.339896335419738	30.232426687141132	27.753753621227677	37.05392698021534	36.05658773392727	26.03945765182948	40.42840670069377	29.625738102809173	33.95552334975922	33.33508128525261	41.675253218556556	38.7104104952582	37.10336336434418	31.032950534260433	30.825485444891743	34.7405630742521	33.60571288215051	32.97814519018928	32.05726459687431	26.025061243884963	25.291091666242696	26.61570653137425	33.27360524300818	33.65431585469586	22.59877720066952	27.69229012190891	22.73842759585426	46.15033915074287	29.090792576091143	22.752089860124094	32.63493862466122	27.74376852859736	28.43028636998114	40.439463016332994	25.258084147615605	31.940104163599944	35.997286868841876	38.60281212874248	35.467882299705245	35.28032687122625	29.48712326219475	32.85960895630677	30.42915551005892	28.424185207503708	25.363740144221687	40.92566361345375	37.26248059733972	24.32974969966192	34.14136593187512	33.1114958075836	30.68004107128197	17.187193000887554	31.004794896705352	41.546695957187396	24.27426636612262	36.391520810578534	38.125774725037786	30.001859214644767	41.65107166805891	21.678179088949026	33.13335340483143	41.31814148593714	29.557680843872713	28.973300517663734	28.620480396308434	31.48807282759772	29.38998903983642	40.873912221395464	39.231084822279406	29.40739881259105	34.912768500553064	36.90529636588626	34.78463762627738	39.56636156625696	23.74435487849107	35.40386770965545	37.17642149838498	34.69451511387703	36.35188055051598	25.0670158459394	30.30063668844685	24.307834222721645	31.204182351021192	31.91367583659202	47.30791557379124	20.08792220685897	24.26303136347481	36.12210326414462	35.0177088124841	23.959892820714227	20.691803340682767	33.03878218123782	38.66302954297204	33.77109924048274	36.77326293698847	31.37580866418766	26.502579036704848	42.960159463868465	28.49818942881105	30.54830806154579	31.051304851989816	30.07901845621235	30.829686051305796	38.388407596262184	36.23354768891256	30.726911709202444	26.497864663828125	32.38704615605551	35.74202744454637	29.08769957162351	41.40579555672169	26.784791569778964	32.80294299962039	26.259872379196853	42.229985908578286	23.465818092766956	32.706593033328765	36.56039074361009	38.70023868970372	29.11835397784121	38.61369833712189	31.355407745543072	44.13078843645797	23.606401970608424	34.47169405958659	31.3394623559703	30.2783237513959	24.88458021540748	33.94406396040571	46.052997693797096	41.82087066740777	38.061422556255906	40.61280661551659	32.904444417750035	40.72383692784309	38.43436725288701	35.31212647947748	23.98806060060132	29.568337175664233	27.88906005299375	32.71881741559631	43.32817599953704	29.083628927897546	40.609631889085875	35.49142632915417	20.770219678085603	34.23068576795409	36.882621817282875	30.425550784276357	26.88626728026912	27.537755927423998	49.10564551715804	26.96484502425106	36.59205445313339	38.461276211811196	29.902229921981558	39.698052561884666	33.3468602537559	28.8668077256899	33.67911639325106	23.81468106766125	32.2993395684304	33.44712106001299	41.90133890753547	31.412710909760868	31.076277518374237	28.73829926755258	48.447520377717815	35.38693221008313	35.622974831286555	21.093878688321656	33.339718646140994	26.14213816838437	28.897776573948047	26.077425813565736	27.076105535562714	21.56166710717708	22.95120016677959	36.18697331747807	34.611884762195665	29.248429159349552	37.12005165323161	35.09010323226761	26.56707840377023	22.845301810850014	38.154123439512766	28.784094430968132	36.944178005323266	29.34090475400996	37.56024450265479	38.27862221230878	50.3286462942379	38.560742804969784	40.16459464952638	28.324298269270702	21.18971289809588	22.303079060019986	24.171245265358714	25.33761103969707	23.549190436248974	26.08157257108042	33.44027889883723	37.7917404576711	22.961069035311215	35.109024345905915	36.44406602750507	30.532545253853247	30.893852933314307	33.50511663657628	35.755749788336985	41.292971208080026	30.555531896280986	26.637402542523315	34.502796289826186	28.26531080613748	38.090813280875814	32.367785533768725	27.846571844378293	28.002399907141324	42.01093456773019	22.070891051530026	24.703629394802824	30.07365197343254	32.450038137070855	24.789506831516878	25.849832224466997	30.288290158258242	40.417085183638406	29.105168249763175	43.054390501530655	29.194331591419445	27.561493493845976	32.1392438905323	28.18433283105497	29.796027554101304	34.57656827995955	28.349013992939778	42.32090114428619	38.610407201341005	27.534839783875753	42.06654730194986	42.723866591420425	29.634335683702954	37.327838634946325	23.972190647016344	31.1393592932659	33.824334708286116	41.91170034945453	24.411821611372055	42.40272810029988	29.56273420727931	27.526921423338543	31.878049207285475	32.89708245759415	33.7957781296903	36.742930250931444	22.14872803585641	28.031824396503993	27.820455434249105	42.91646630515828	27.52407201486769	31.508528629650776	31.887847630081286	36.40135490687785	34.63227403670489	26.053629987674093	34.107499069710286	44.3018920664407	37.87346203310225	39.59846646598849	31.215464319397142	37.03597370008329	33.036327868393144	26.624949381792884	31.749291168272457	42.4806382320662	28.094423870009127	31.9716441152158	32.06259306690808	36.06022327932078	36.3268353935075	23.810960120738	25.916910609067713	39.0498356598016	32.79797186745982	40.99595382818052	31.1233315187444	25.6647813307721	32.20823310044359	23.675814671322698	38.15103248789452	35.67394731943872	37.5373807148848	37.851879411836244	28.68958851084974	36.277756016544096	30.774512336897917	33.832397121550336	40.441417402154116	28.26657921231812	37.44540883949847	35.493635804675336	25.20233784213523	32.860136374840316	40.00843216010013	23.442404994805617	33.87879139079003	38.38857545634058	30.545968834714035	21.781164445042872	42.03106017522058	27.021548099789086	28.36917594749568	47.247652879106596	14.831252512140116	40.176429179549125	45.142631528643236	37.776048151137054	38.27415002849601	28.447486193880447	30.07402604363213	20.093505518294734	25.737141893195258	28.012050682051544	41.19423942830858	27.87105957261797	35.211174182542685	44.12093099840736	33.136939589523976	29.877041746042487	33.4331189157375	23.796960566165957	37.9963812788242	34.178379058435716	26.611692644261996	29.274217246770757	25.881902212342016	23.878326848024596	30.959286371199482	37.79928941116895	38.54368036376893	34.373286631355384	34.01298368598864	31.075462644194143	36.5971967866687	23.584321911562938	35.56192100135945	40.928672162712004	38.12020613951209	34.705498370160726	33.96547984311146	27.427704494826024	28.92357848481417	33.60850558996316	30.355240365258258	38.62478005846262	29.154468922893507	20.599180564137164	28.576438189236143	26.931169738512175	35.45340734571312	37.69857541749823	27.12952414811888	26.06033299332706	32.79537835547824	35.15054856474007	35.94803805782972	42.14195884824197	35.08625507212346	21.60133871254846	36.8442207015804	26.58722521267141	25.196724822998075	28.340093442379867	26.273409791748474	26.401285238642934	44.86680954549528	34.80688383151449	31.279909431805404	25.985532282254283	38.501173753171	40.967675946554785	39.08980372123887	22.662341438821848	30.610130598609217	31.172748780028794	43.29439624655972	35.56972214552451	25.959924549100297	36.94714040427225	39.22583973436991	32.69060043454172	34.84115405137677	35.37391454701631	32.846994571654264	29.642120818265973	23.268771219956967	21.392722750732002	34.22837694939422	35.352320880754625	28.69882524953208	27.72864756639206	30.9296302330237	41.772183308747806	22.746290324084868	32.719849405432875	38.82639515898147	37.181770353332745	24.601115888537407	22.79030366715843	33.726336920693235	38.98809158341647	29.11817790999723	37.440159788458814	41.93304478855912	27.294183848675857	29.149790383400934	34.5899902254782	26.167475900618143	23.444695873196668	31.011506332604466	29.4871455529177	33.35267628987528	34.496195229329814	24.921506813076604	27.69806085875687	20.61039165489809	41.83538646408517	26.550292431066453	38.19228638708063	34.89872086376742	36.473041029964264	29.695201862725828	31.854039986361716	29.85701690307302	27.541120145716917	40.26950006735494	44.60787667706098	36.61664034928947	31.622902588382683	44.53327550323163	25.160247276666198	33.050924056494445	26.184992393642066	37.55263509441649	28.43659692495325	30.714801350504512	39.59204310293144	34.357727154132256	28.29274202753851	31.12108571260697	38.38005114889469	38.81180574476134	34.20526865675698	39.10053957272528	28.273409585560298	36.87140500878403	29.636608254517352	45.837825212164276	37.28675427427697	31.91694945104218	38.652032769057335	33.144390415609806	26.736364973166754	30.88285137478084	27.62425918394617	44.58261503253132	36.62384483892004	29.79920347820055	34.631503326375956	30.63162183239453	31.49234792267702	31.556364094319278	31.120596425478986	22.39025864427582	37.621009238161825	24.851889586170955	23.80366266912079	25.385276696740117	26.395575205433566	40.06893589253725	38.209337777547745	42.60364919999562	31.546452511668168	35.403821688892805	32.784854939808405	26.041576049686572	34.404783363005954	30.352658528505252	22.175745233058112	35.29412493020487	26.52076348735033	35.87451255283838	33.19812503067691	34.717536963600146	37.04406902315033	27.860534162322995	42.257768966021885	30.322611403935415	25.983057197171913	32.93359806853924	31.078935034842463	29.960185145030632	42.87379039018918	30.120751152674764	34.999719531389886	31.266277967283138	27.4910681163826	33.823988326327814	33.92115120261507	40.39849042576443	35.373858206572265	40.16180976537687	23.172522765336613	33.69160412405415	36.98741703121318	24.90512854747719	29.635063840284992	32.90809657118967	31.63162961608835	23.684329952960972	32.26380157591193	28.578362823929414	37.858714214195594	41.34587202307255	23.82752387210401	37.266585463995554	28.392609492458092	33.672621048360504	24.326251270304923	36.01826473488129	34.37845777854447	30.08118396803953	36.41102154212779	29.6946810105051	23.995967786135612	31.172645473609116	35.5124720220667	27.052403856812354	32.91326172012159	31.09676944154292	46.44139199694181	49.59871660088854	33.65580327295938	34.472883204202546	30.44511892546104	33.0512657355688	34.344031836616715	45.829544173677135	37.19410553254502	36.69887834206551	26.053974337931393	24.156047378734513	23.254708992547574	32.33949441404295	44.997071132638396	32.61808929726721	33.02997793715339	26.604267165635935	30.15895249174012	27.575025636688732	28.41731483643682	22.52023396919967	31.002069673848606	29.857268858290716	33.02290476768424	31.073351452553926	31.38455917381277	38.89886081468838	25.36748078739653	36.99812087754707	37.148585730956	29.70228655444327	28.76859056650516	27.54591931039104	44.72614360603344	29.169817553847015	26.928684997348764	37.671104493437504	24.074201238309275	34.501544425841246	34.030265292898214	29.8771249651175	37.34688659649876	22.938116553791744	38.89652278323299	26.274773597199026	25.832158531518754	21.684292950749278	31.921069326903044	29.607665974351857	24.094170691634186	36.4227252291042	43.82811503526493	34.73169824067614	41.69901114076867	17.890658041506597	27.717710460189046	37.57667707618295	30.430446850816793	38.59387111417155	33.18510765274991	34.29105375317088	28.046183213388446	41.57131423048599	26.605244720515234	36.413270277165616	39.925875884151495	35.96718654613446	33.99958147782554	34.732100237388465	25.67278245115436	24.830906931391205	40.77114133038267	37.75541898356342	20.93924400700734	37.72740210208998	26.97808514781089	30.628852178533304	30.358960138045564	33.59971957681448	33.972191435147444	33.67282780940262	33.49011433373638	31.354222645211667	34.17280263842787	17.603062739978093	17.985029866369707	30.38174268790839	30.563515318393303	32.192369144908085	34.33220467000703	23.515030428978207	24.783122924013142	23.630504571507352	36.43226748311421	22.714749973532612	34.695241106084204	25.5086641105019	46.990637622228505	24.383335294133843	22.732072730521807	33.14468670919801	47.04938587578529	27.44720332309713	34.31956692476459	39.23198105382106	27.788325569336426	33.16224175766887	35.92534608457855	35.91507725535562	33.79484826718946	38.707204351685434	31.318033229987535	29.664158678703224	34.46642962952646	29.266324450302868	23.28661264567903	30.76754586514789	39.59545234079837	21.326255610012314	23.728962239938447	54.170783616521994	25.261134125718577	32.79211889483756	26.416928845683536	34.62844969564735	30.502126507892164	43.44174436557185	29.339193632185925	32.05700218109173	28.84884337398308	26.109629031591034	27.858660400447707	37.63628003506383	23.820692628473548	33.951396954229615	32.319987282502865	33.65898284182615	29.5295699336081	29.510687609187578	54.93473617047436	28.787996876268984	27.274346846244903	27.49776708042199	31.30560270773661	37.08681251492552	22.81461379517913	21.527614689969838	30.230696716029954	25.479716027503564	29.91687764043155	39.57160165265927	34.674043590530296	35.51118232212773	22.19968876670843	41.721900093482134	21.635232963679734	27.3348772860604	19.957476880906967	32.41630218918119	48.231023661765065	35.83159037164669	30.54144387981114	48.499386191610675	28.001246526348464	27.166812732927884	27.23289757771548	38.92973416169261	36.1757920482294	41.34671301464825	38.043631971230525	29.456102518801007	28.26410675747079	31.114379485576247	33.723205362807875	33.847003994138454	35.958254703844744	30.468322627602106	32.61946494729461	40.482738642970716	33.88119385782783	35.87452132273502	21.217441608188093	33.570875284089844	37.583652583763474	30.86305539998942	38.90241211201129	30.202987229003476	46.79481670367388	38.56277895237119	35.993438048435664	28.20358490441828	21.77616177434931	31.921359235553656	30.840630438964126	35.00519983689912	24.89940257017743	32.285821275781196	34.1287990622104	36.45391641295472	32.303040112599824	33.98815923563493	34.746319398177825	27.80110749424303	23.992916482512435	36.47334845809276	41.82975130062096	35.4867814870766	25.013963278480443	34.631635319632906	43.13652788731379	31.679370739938335	27.000858625538033	30.1874696452604	37.856839732459896	29.665025316830164	44.61689018722258	43.5275263663005	22.856467816383976	25.507845196310665	30.85916096194984	32.3002680356042	24.616137411097867	30.955309007052094	26.38554436101674	51.042111514043874	26.36683365544467	25.927175842455778	38.13508938341581	33.016773433012474	41.53794783792967	36.45974900624907	29.642238602511494	26.233396800457243	21.517497928097544	33.64191341451742	26.045805471847252	32.14453778434646	38.43095270982331	26.638012511094388	39.15615209109718	44.43178291537914	37.94934017451762	38.38687795318567	39.78521242466248	24.680419669416285	26.490389539235345	31.311948700422963	30.408557311725787	34.24804723918218	41.62513470349054	36.561058793208886	40.06051172785366	27.369810246246367	32.881340560376955	29.243884593716214	32.95050633455349	29.993630993687812	35.23554791983664	24.149680072269184	40.725180434644294	38.64593190886127	28.54174607815173	24.152483752397966	31.521498816469748	32.95471316810146	23.805491935354507	34.056997164048134	33.71403930650004	23.958884621064946	29.347184137803772	34.85600140535851	42.35909734784456	35.96827259411492	31.947908965631726	32.0851621731147	30.376335626132974	40.90430293955292	28.91770940733733	39.23704164926106	29.32482394116338	32.3993351583346	38.90750529959814	41.45835388986277	38.016275362009225	36.75547184761195	30.06234065359581	27.44564314812756	54.503125854225566	39.43965556259771	27.65992072578636	32.97307264035221	31.403029828114832	35.907457928222556	30.067432088407138	32.83042860665862	28.191166330934657	33.72837947306614	29.73747150447248	29.968250175756722	32.99355968835094	34.8691538459219	50.214250339820936	22.60451623571104	44.38616182948639	31.36528365256745	28.72317302329174	16.705808625509732	36.97075918179056	34.8853292573837	34.77521657344598	33.42550207540563	43.59059716227121	23.33202020194704	38.102368472174895	36.83031447969296	32.43254114563601	31.87743284980346	34.62280434518136	39.89747709503692	25.5067176126317	28.444421844453302	30.882121464833904	24.211478489026295	22.699031784630428	33.361452126251685	29.402402148887035	42.92877125920304	39.131538460689434	37.042415344914026	42.34728219105339	29.01980544523936	32.46586663400363	42.07993885273105	30.10375568165161	23.789674976432057	32.78524453162954	34.3366991870048	39.389126683814354	32.5151535331605	31.059084146331255	26.103816946037128	36.187089998326464	15.820941028101588	31.886804258722847	31.606937138990606	29.150978131638503	40.303702722452336	33.86266035973251	31.765051637009233	34.32603559456454	29.704604418564898	29.221772740776633	30.410454351107962	34.90230090248535	37.57323018034657	40.25536415415606	33.96507336709705	32.886671665001735	20.607774499736784	30.563561979542218	31.59513436452107	33.4611513699451	33.44263189386249	33.907787928378426	28.090092813742057	28.082144867580322	23.633277650766622	40.887066264819204	31.19136258686171	22.612343000677452	38.269384353026275	39.867062707088145	36.616803456500236	28.86276983199343	37.35085859664382	32.20238297202447	31.78251970484573	26.516572222345008	32.556903582025676	32.42189470057692	43.3111447486577	28.974228533515813	26.206065004938463	28.738225633940385	37.9729362483625	38.146084642989194	34.78593608399319	39.939902690326505	27.811707695816715	43.23038144144049	23.283922525284655	41.55060682123826	44.88023256872477	26.557684414325546	35.18409907385536	32.29658909594023	41.68488551704301	34.67210557291482	32.691301300187874	36.605610505031215	26.419040725964006	39.29479837589128	36.05746750469728	44.06035379676652	33.08401091229197	35.43559362505211	31.990380243106383	34.75580318906412	27.93128194351607	30.687645137301736	23.096491745896753	37.82512126643065	39.558528342183855	27.43829977601479	26.973947272969873	37.65663070127532	29.191900195723335	32.77295473211157	39.6244629588151	35.42310588208665	41.859171844993114	36.4380651706265	25.16832062808943	30.04717571783828	37.11920188844243	31.95246457128737	35.871532914775706	29.64379856768468	27.167162077347676	38.674138547242684	29.140180051571395	42.41679352842376	35.948851102748655	33.889903890491226	26.567274371901224	35.893867019120314	30.755980125160175	22.911