765150808463	21.173165959894355	53.00032149232973	27.9574797551925	30.981870501553477	39.1065598396162	26.144724689157783	52.20162914815407	53.33987208435758	34.719784932851184	23.997357732066156	21.576510310552038	25.363946575218268	31.06278991572346	35.95305138048736	31.35611829843066	28.99550483245916	28.524809066161865	28.820539123448803	30.5868400158418	27.980597201507234	30.889280856794866	39.187956098074444	29.315934879740812	43.63917152916908	30.419894957250445	16.961336292339936	19.815607503314524	31.383036660744562	41.37690854085216	27.360387925537662	25.644947370614084	23.62552759597287	24.988916787094755	30.09954050279145	31.824341150830676	48.99594153888171	33.611803691987255	30.46861492424851	36.06331732417902	30.093657059860334	38.89862507801413	26.13065957477605	35.99960496452006	31.618242746480497	39.86438580294661	30.88508474141493	32.05944378094542	41.673420260650374	33.709815268285546	40.15866101208223	32.72807633501604	33.29191467852881	23.888396982222677	29.806237218212956	30.560465589241183	33.44408903948601	25.775908792196145	25.409162026536684	23.943508374103104	28.843543440794836	27.001117717374154	33.47223895478439	28.948152456380715	35.32949981857332	39.379711694238935	31.737085281890458	22.64940392062387	31.32230506400475	28.968194713570945	37.83025184180037	29.852467899123774	26.342509877792907	36.539629675549456	28.95499073170994	31.36919889867558	33.46641523729504	28.75318019618039	41.866898054099295	32.062925771885965	30.4777059975157	28.194878721548015	38.49085920459762	37.66118728855368	36.94957441667746	36.27567507793329	31.272130161981387	26.799914493271505	24.166095628100038	25.87597005029175	33.06590931738536	25.162040423582724	29.678272796983578	32.474285188485474	56.87670502114049	36.511422715814774	28.34659634086671	27.692151101789396	33.14283465636366	34.27702816446943	29.016591799611714	34.9497877160427	38.62811956878227	35.25143601144033	38.40659463911981	34.32304645073937	42.35841663955908	29.46114076545434	32.30467694951193	33.01370708606069	31.797710550499275	41.78269404679878	32.24748369849147	36.37225046942206	26.729400187520625	36.300177796954266	34.23842053774199	31.577401516211413	33.94323120231748	33.16508989568775	31.288981265955048	28.970281062423112	28.13274390097586	25.5948207620506	25.696877895229044	33.715102980159635	41.21327363881217	33.41440176627908	31.99305176073831	28.21812428329501	26.499621622796308	31.65389551638316	32.79290536680576	40.28905993006285	28.272476378548742	37.763927415227016	31.901957199409754	24.58731650493328	37.441957749181256	36.707377431724126	20.992879149164953	34.24300130008414	30.17199130181014	47.25556382988848	34.94499985050806	25.462109177157913	35.145840836983815	29.48049240113255	34.749828783481114	28.780061434221903	29.991330439561843	23.507825292430994	32.06918766728383	29.347339163835883	32.964799150529785	34.85573674409993	30.80179708221163	28.37398054532849	31.72834164006776	43.111561721420564	34.299709323779595	27.165007873823562	29.242341138099235	42.17111051291086	33.48440991277523	18.306428267037592	57.26259787565506	25.559278261126696	32.24823033265903	30.044062685387757	34.49571233283431	35.00128000234987	36.87713832234502	33.196896163587176	34.856553916851745	46.30844593315634	37.07348453510001	30.569475981231115	24.660433232902612	27.72006753598802	36.25335885524211	36.087636341145625	30.702552156874347	27.680191657801043	32.53342414387552	18.739226200410858	33.37614332815974	39.6153809099113	43.970634032734736	36.67798974359857	32.01398823876098	33.650794622411716	44.21620197226232	22.429690162142993	24.821380690738337	30.798290966667846	42.049766910379496	27.054010934200477	48.58736345063587	41.85056676919218	33.25603565323361	33.291630183476734	19.66892647128915	34.738369340922894	36.292363986251885	27.25162229507091	24.063020758684708	29.378055096715013	28.270840797555135	25.558990759259014	39.15869638703374	22.064470940409212	21.877939539782847	37.60540635569042	36.207357729072264	45.04057631030929	29.024967694569025	39.39676327373595	30.02187155010858	35.671121422229284	27.74177158885022	44.87765487263628	36.211804732823104	23.183260333735184	27.523509301185786	29.48478548713106	35.850378598420974	31.497549360110057	41.047506319072816	27.62110006633976	27.102953340000596	29.428867311664504	27.004139025281695	35.705651329748406	36.676677103728125	27.762370170315	31.438365691688404	41.960921528458336	34.96336048732528	26.691208456239128	33.5191589454567	29.498678627796746	29.745977209028986	33.96239172514448	36.62994232179113	28.218358164375783	24.727618555101472	40.72667403993427	24.425260135413527	29.539236609313313	36.41917534254835	40.15712418200225	32.64656772031103	29.79003267013442	31.081348346438144	27.59132561836794	49.611509235186844	36.597711501796866	17.691073936514943	43.76390913517792	29.077232779102154	32.642148582200306	24.46037151212147	38.61940211769073	29.21354639704533	33.62107441847991	24.08354550814042	24.30998986906645	30.02858338456261	29.8627508414942	21.88508967336257	39.31623409811412	27.534950027400374	25.525127471664806	27.344773234728763	38.49279847753571	37.10027067979101	31.79596987318466	41.30744318794225	27.287548841590013	30.215223805241646	31.1868887379989	34.491033823970916	22.700876887445038	40.384288131864885	29.258716342849336	34.13273490487021	43.348161268404525	30.086117882216932	37.80803803398017	37.15582399051423	42.60540058277259	34.44050484708159	24.225324214786347	28.112029031991714	26.421964009844775	17.880160565302763	27.78434862115476	28.387549232526016	28.497629828862827	26.817074353846706	39.62849340883213	21.322291878031187	27.316152364735682	25.383080163400905	33.14644251743824	30.848834635275377	26.975724467714215	30.32681800805676	35.58117575664929	40.95785975183882	25.39923181950578	32.63099929654219	21.548847858132685	36.735729605660865	29.014685912967668	39.892125590474016	32.60768011713094	31.898115127042587	32.50776280993836	37.76708456574741	35.86221564576251	25.878828716300895	27.78620298455504	25.537679761468272	20.78506398006972	21.681100871363412	29.823716002209824	23.288322966367613	37.000304074643886	28.19842817128449	41.69501788597175	28.826040248319618	28.767829187958093	36.558538149898986	30.40956873842233	32.70237499435273	38.58371293398054	26.760099924852145	38.63632383383115	36.34897879530826	33.83962537807383	39.13569672461391	34.48955749911311	31.235651711713427	30.395828478595348	37.30603166155102	48.28602091737166	19.786264202950107	28.33011628507881	31.888298296080528	33.945493201987006	36.67074924213018	36.80873071565064	32.58881870450513	44.84790828007067	24.546022120657597	39.700694644916496	32.90862342827841	34.88816146636463	27.71949293756118	25.777252483364933	20.965991438456648	19.755614271369403	35.731680485025386	29.940900322287703	40.883632325405664	37.681011798155026	39.940763197281186	41.72089706055486	26.21525850317977	40.961784776476996	34.45413646975858	29.111992130226003	36.12100612466465	22.774889220573495	37.732618744371784	28.67035473905525	39.1439200655684	24.38271006839343	43.95023264361888	29.268253840404977	29.82953406160346	25.530788383549876	36.493102047192394	24.953445537026045	29.30063637380578	29.47707092203453	35.25430811962729	36.75369464490341	26.454132757667658	32.67591005762434	41.78046727896461	37.470105413491055	31.44190652155129	51.102791399415196	21.599412785632445	25.997192677644225	25.66686503543459	39.74381284538765	23.809513660290694	41.27338975252655	28.7501417844873	38.807828269253115	39.0391158068554	34.05230988376179	31.754211999928977	31.27768136058429	35.97514732127541	35.657068081067564	38.64746127302316	40.10026423595164	28.248634578251636	43.35726382952483	38.25321233965176	22.6722455092203	41.18667131179264	31.93285286163684	32.928199509061834	33.46431455978095	33.50093712933972	48.0121743568091	39.80814328947965	27.80178685856904	37.2824850440443	34.37972547747657	27.560503982969355	39.670283360147515	29.1046325460564	29.798352135991422	37.32827480467489	34.048901941074384	28.62223011191034	25.89925831577884	30.547389128085673	26.900403403812685	32.65413748854566	34.14563569898699	33.601084651938315	28.61047469990117	34.809622030036316	35.536062472468274	23.726791389658114	38.63513034922267	26.98394705714802	25.92906792936397	36.1839568027892	32.955264641445	34.28268843034753	31.094129978853328	31.969742886197675	36.761717947273254	23.364044936330153	30.31146998161662	34.64414036444737	27.441011924736994	30.085542592205805	28.832363351082137	33.285683464728926	35.16510832779855	26.22477703985679	30.60083851851658	30.867072168227	33.51517541344351	39.111670262402896	45.07492415465213	23.786471895391834	30.146295331255363	33.04151401145809	32.470080187284665	31.28144704293773	33.293522547347436	33.27022651745825	24.77410703452943	27.72738710376058	20.542535259363067	28.90043142817408	34.56104856609357	23.01138266856597	40.68314507166635	26.55900869470647	39.323608656592334	33.20728749134277	21.009835497398925	42.80296969808535	28.895527102346822	37.31195412654677	27.534850432326408	25.815164235183165	29.6508329275793	35.24174305415975	33.127468989318935	31.418170136614112	24.598506849998085	29.89463932808682	36.246695644350474	28.706262165944306	26.87597881161643	30.599436322458853	42.64021927606076	30.693319536229822	29.46262174425529	32.004015478164156	31.32856578857133	40.251054995994764	27.61167131357848	28.77390389048134	41.87152378259772	40.99345668857976	25.416946082949572	30.020275054452924	25.45877010478804	31.178777005890108	29.055972478873098	41.224323940292216	32.34892729818088	26.35911657845804	43.67440690494658	32.88766301151608	32.02898300466305	39.95558446733303	38.36160413012827	31.936441945729552	35.36132769409899	34.9040783018215	28.613948161609567	26.863218582922002	24.49850528020825	26.68592505115503	26.206366837420514	24.518054826925496	34.59337450867577	20.396002180432347	35.6480464669742	28.036400550775653	29.775476738534444	33.20343675944793	38.711275725686136	23.04110984388932	36.73372420535563	29.30305412513899	24.63450970305646	20.242970468845268	25.88904055100034	33.29564246451138	27.57276495538081	26.518748898918094	19.89768694266604	24.68042855849492	26.200701854458938	30.379084197707083	31.175223979659048	34.99258309266348	24.609775133350862	40.76332268261214	38.396830988796864	36.22401001043426	27.622886325692274	21.808318444097388	35.56550665342216	37.21681555057182	33.48799958576642	28.170233200092053	27.71495616050002	30.538165791512682	32.71326050118128	30.481215362342873	41.64307358122222	32.71163464076914	30.234376613036904	39.93069928889779	36.300920695215964	33.35216483982493	31.409352089555515	33.915486522976146	30.782731899506892	27.80959869213125	39.47994674146117	24.433036114747836	35.63814502570593	28.283790313941473	23.54990650085796	29.717862292394777	29.638288244425386	28.40215427012806	33.30549746498868	27.7140241383423	33.52415279754959	38.59351766054376	25.079810340939915	30.131337327754004	31.85054907783678	31.86393071425528	25.62713275859043	40.54157593583877	33.422989680545285	30.128622544334313	27.2107297819246	33.32942452624214	32.39601752468739	36.02412801897774	28.718720530547333	39.00005655562319	27.365355975340655	36.98502936733187	39.7091912334301	40.28887963382801	25.81385843911135	33.55625063270556	34.63003074274219	36.7498937283402	31.055714423776315	35.47895243543801	48.535333411296435	25.489199543985148	23.68582222705676	28.59540359100308	34.93145494379739	34.40267107400089	38.21103820471043	31.998800195294375	32.09834519924939	30.565173006920848	31.83268898828458	33.49515541161185	31.88545428034853	37.586176415086506	32.00757564791331	40.535027091070155	37.04973374283766	40.42690628292522	44.08720126672205	42.16296149891247	35.05118513873606	36.86935015307003	36.2779143155584	35.537547028517025	25.78565384349588	23.733066054170802	36.0725899457868	28.518694756623635	27.022442378668917	34.903171401652024	27.87277264867144	35.66067968209123	26.557599653189666	48.054946345092944	39.39282143031358	37.9038951441478	38.113578503930086	29.350662085713516	28.81325746559673	42.09561653682751	34.137234396740865	25.380890667373432	29.97992826825452	33.336638820369	38.467484252254984	16.82459485836601	30.733642517533195	38.23281377586452	30.128832243756516	28.698189223026183	39.75108412956952	33.27633852451203	42.036333199691526	29.669266035159424	44.609087035846784	47.703559570984034	32.40383996583148	27.400311895977097	28.70110147815733	33.49862146173846	33.31988235020766	33.41673613987055	25.215324010984	20.268919105987766	39.94410162530534	24.071108505481195	26.31306005079279	45.610820116470315	34.19187827427558	32.59434566363473	22.73758399589091	27.997688345691643	32.17936364433862	39.141521051133246	23.205316318012898	39.16618222166574	37.132627108385115	28.744475679066205	30.911833442414373	29.772209822732716	33.48550217993987	35.734658429593296	40.57637574313135	30.093048270055213	24.606954625473694	29.073164240116963	22.056035385406133	34.38286363857724	30.67295833176748	33.68591804364487	33.700191339206484	37.29435517732826	38.499320081728335	31.184203770489376	31.878274325101728	41.53341580031721	23.34096145375994	45.0830507492289	28.633657301965926	24.88984682305834	28.293389498364096	33.32422705253714	39.44669388702132	32.39706373891519	34.99968506794874	35.755085198140904	43.12781189328048	29.222372540691254	38.069402651217274	35.63921957926391	45.81608807550013	24.61869461450659	21.889901510329594	26.17495367616007	31.684332756602267	39.19237948996596	33.90933275126223	29.008141287094475	29.823758253701786	36.41361055506974	42.82000925546002	35.882515764512156	19.88994122877111	32.50357258121651	41.695718789798754	34.0932504934029	33.46454903238581	34.858330228780794	32.34732969453743	26.628872207109183	29.309513881275986	36.80095637573721	27.8789826172055	38.574021062371415	38.292787501842675	24.747663694003077	35.884179939976285	23.971478555837663	19.8050441494775	19.81857504492351	28.883116743945347	39.39585856313604	45.99844081227063	23.88858084266696	47.16326223031995	30.44287908861571	33.298260842048066	26.478465726569397	39.29252108703324	28.902608150147454	36.18959419355758	32.265664966741056	29.988735111409152	25.756737546045315	27.276615043910116	31.97110386948947	23.870382459098888	25.871651664719547	40.702558435325265	29.717473367781796	31.6022458018675	29.94358212403996	43.678921954777955	38.09923076967755	37.963539493303784	28.60815457036853	28.470537196768344	26.531097589439845	28.53019039694832	30.70898356085024	39.707121760537504	29.270805034172906	21.97425679686173	33.723885502747024	32.03051623919763	42.39239544637487	43.575641490963854	33.25081871267943	30.52005603435439	27.10955555219227	27.254949184380944	29.338883614203986	39.60054938654602	25.876122883781573	25.557828761892544	35.238331045089616	37.79521810153057	26.06465097763247	25.766890029018434	28.200591134858236	30.625278635101242	45.42884956609001	40.414923521025784	27.514552438552776	28.411715437070537	40.0979367000174	38.00680185217828	33.39500955959288	33.643079674846625	41.843095385149105	33.76105990896183	35.96185939613662	29.11181083120926	23.06910283405962	28.586868053183196	46.616674037231675	30.12049346969668	31.078485613116214	34.188935556597826	50.100424143053296	37.0640038198731	31.867504970480425	35.88760457587342	44.44961160920148	29.317096764708385	33.57285022846373	38.38940455667812	39.824441244775834	22.957424696504923	34.928119191127195	35.87046100148473	41.714697675442075	31.42970226731135	32.14768274410906	23.89835648745413	36.352369382629725	40.47238281438012	39.05094154319979	32.4801315022922	32.46664584705556	25.571213216722914	40.264832437750705	34.08984543508238	29.88731196058574	41.48512622229664	31.795794192006152	31.571734745276533	30.520283821784357	33.818954017264964	54.50842516545304	26.50690849116466	31.314489345263684	38.82800760596455	30.35623546246868	28.501616937963934	23.73792353232715	26.519202930754513	30.42444986841102	36.83694710829705	30.686709681353495	32.07376134099611	34.31745536558574	32.8894584344674	20.666676543216926	27.929630582834363	30.647272827700604	27.612708010170028	34.902450322039684	30.063495549727683	30.514320521085708	30.24783163536629	35.22121109190236	15.280495327966669	37.779864736107086	30.018358928246347	43.726161523576295	25.719507975805005	26.183241824138367	40.512977988723804	36.20154943164954	35.872369653484355	42.5057887773559	36.88376846966634	34.21924950814971	25.49821819377857	44.37593223581381	29.896819649786423	20.66665994981139	27.385514011048432	40.12961666375067	27.267193510310996	31.078660602792024	37.003184445659734	34.3651556268018	43.589088230395596	42.354072813615666	29.208095230202243	18.691732464662465	40.24433977482207	24.735606288120263	34.59045654632059	26.129058534347188	29.50422831247015	27.547659909772882	32.856912400641356	33.686627764307865	39.07868837498873	21.724997768031155	24.31701964119708	27.03147750922338	36.92587987809075	38.839023738205526	31.27643777537364	29.18177707952958	43.56939317404714	31.07378994984465	33.55443747792224	41.20384400052102	27.384282343446884	32.69696279248452	44.458839865206805	34.999266267544805	34.26508053860779	33.687725323999786	26.782498911333654	47.72474044883332	19.582428520787765	29.795702646841267	35.71215144492532	35.499280047886096	21.652390608674235	25.933788954826838	32.67210452425897	29.66069349517424	39.006011765902315	35.721689384861754	31.16793807778076	35.038265717121256	29.264232759596236	24.306827004883388	41.15372594765366	23.206725727585557	36.712080959080915	29.316852492567882	31.31642131986168	26.592299875348363	22.719756923703777	35.110647993148135	31.06828836262217	37.93369216223541	26.27497688230941	33.7003228362811	34.88142488244371	32.30529429489714	33.41516225077969	31.911996681581687	40.47414379753618	34.82275433098039	26.25100156128289	32.082463764921975	28.763223691551236	40.66537142115372	21.227148614169945	39.44066195043304	43.19719531752683	32.97332671075745	26.87770714282782	27.501816776933566	24.602939732070936	34.17959104332936	35.674744979411535	37.17490000116962	33.996717246578164	30.47407894235281	21.61553661675421	29.227029715836714	31.200686154819763	42.10802830541402	42.845872070190545	33.71146025914545	29.459936209634538	30.52617212054798	39.618887654653044	37.807204765190164	26.579500843103546	28.630764924440694	31.151395004971373	42.38657207024062	36.001747894536734	32.781384725838215	32.53038712038104	29.947264444119018	39.232531262228115	32.51966610114158	22.72747724145986	27.237339757568204	44.21418372406783	29.744816632636258	26.544103440784337	34.55844595404674	38.531176883374684	25.742331113138853	28.73271209985294	37.75335919259147	33.55352035425471	33.674920714676446	27.983702569601842	28.15585676815636	24.593887695981124	44.018160879184784	28.474332900702176	29.915425954939725	27.776903957575918	25.84610078483181	30.024016315847568	31.908261536482257	45.51445356325618	32.994474522212826	24.930856115703268	30.45748428142116	24.276846188797887	31.82905888524442	33.5639098928273	49.27332726104105	26.107474175144002	27.52442283119837	34.139938140257236	33.085497899515204	33.191793842389615	24.00497277624408	26.360010449068472	35.196222964714536	30.607838888366356	25.368061641585467	32.58297655360212	19.6843660244361	28.604331486490434	30.402272001900005	29.359488954877715	17.940635961938188	38.751524116651886	46.86624416233591	25.776048957630614	32.67495828924825	38.94501508954136	21.70033303463969	36.34583379315917	40.29699611330223	41.42833274802147	26.759841935826262	30.697636877655217	28.971852960090448	30.62140630505914	23.989591498252988	29.042657368284743	31.22122499724548	36.79465991423867	38.1893686352434	42.525344219198175	31.67232282609652	38.1715860264913	25.817506862180416	33.8157082434219	30.257488607036812	40.63154175580716	23.09240839979016	29.105788147859673	38.80757932526971	23.3850557976092	43.32709654647325	35.54790292055181	25.731032406225488	44.20747665480575	34.89219513459244	20.317605251215586	26.375064696212117	31.184464071312696	32.26269507325916	39.877080160918645	27.70029824561875	41.12224302598731	39.53928106373676	35.47183290723845	42.15382876867843	30.05708805274232	42.01959497556069	32.76386275484683	26.73201778069154	30.42150741123286	27.926841945638	43.4292834962042	22.2268083350007	26.970183063590675	22.187079269127675	28.09397741232922	29.28017330091993	29.507428549374534	33.51222608537055	29.209938437042783	39.39773641114041	34.91733967969938	42.09889205720457	35.61010469526394	31.166268895037096	28.513838281759416	34.31122574192009	35.08678380198095	40.55883899233626	34.458913426899436	36.59819112411732	37.14270147004255	30.923470169357653	23.94951116770618	26.591602362000707	32.368148177934295	26.248790895724888	29.421959022367183	32.274982069893944	39.99932679699074	37.251088742330744	33.98944580068312	37.14006106869122	34.04701779997978	35.06834381974932	34.59353319481491	29.485511704584425	28.33676866796522	35.68994362507545	28.113990699057368	26.98314908109217	31.06119277262738	36.096008924337006	27.588680223203983	22.479700941406982	37.31170364572878	33.54315224204545	31.95019589289413	21.29260497739349	31.035061229571618	28.256874335628407	22.476900281273757	38.85030645455957	27.18066751346887	34.96885282871494	31.774254038248834	33.24612743081219	32.337281407269515	26.371061931126672	38.91812044222645	36.79624271548922	28.92852965851683	30.098603559891554	27.797039362043144	28.68705159226184	45.49728191007369	27.300839607118863	35.3947858487214	24.004765917264724	25.410163123648378	42.581721719734965	32.142177181626394	29.202481520520447	31.700358417946656	35.67732353752974	24.887080999512975	23.05224902283649	23.852249607639838	26.871389192329435	36.722594377528914	33.26409382827427	31.830402473104822	29.528827122206547	28.446723216853528	31.019529905522905	22.432682877261232	28.672742662317617	37.23324744526037	28.516011249016426	26.05938535689075	26.02980378892668	36.13799251566733	45.84302834614526	40.81614360421157	31.539867784331577	36.06458860393832	41.782630263950566	39.383221891347354	23.536197188114603	24.386962976846743	35.24105123225615	20.45002663199826	21.946143697027026	41.468907801163944	34.58368250194718	34.658096480786924	29.66655765321403	40.26744514387717	21.586812529343252	24.711544859004583	28.848725802613618	35.33815507656639	28.749175922099703	37.52033986614243	34.29325063830513	30.904650569853082	24.565481962954646	44.30341154257431	33.123896159993734	26.968072744833652	40.685222445465484	39.342092254824756	25.76479032880676	31.20424871783307	29.190008705076036	31.62088450714752	36.731768105029666	36.9377494575246	28.898699150698583	36.27672859468301	27.794449417543976	42.460124572008446	34.988320593367575	41.17791188919815	33.98474478019838	38.80724925315849	34.48043640849128	26.273266220133507	37.389818970786266	29.890485260614795	42.762418520995084	29.297170536571503	24.86760933533863	31.07226275968109	30.159071653858987	45.8640931202357	37.00924421629515	28.357351831815055	32.04727753700106	27.160381795651553	35.36385334893572	37.942269872483	37.71468953591807	34.4258315790454	53.08329503587661	37.73034957146891	30.1930320642372	27.855480586126436	29.82596572885504	27.570875777111645	33.243246918152686	36.73774065112317	37.72861555019584	28.337577308239712	36.973984519269585	32.914513359998956	21.505392247523393	31.21917831532881	44.69466418170381	30.423599860742907	29.761087009203276	34.65709108781481	29.613702731371372	23.871628323806934	26.97348245261095	30.650724958731868	39.07177071392023	31.849883508712104	30.513767802445106	24.18680005341346	26.877959210252364	28.87202886244851	30.906880880569854	31.30624633851013	39.42859989366583	26.062721046340947	35.03747985122534	29.097357167036378	27.614078425994013	29.337998639596375	38.267271261832306	31.94254767012547	37.171673178007495	30.995796457205696	47.34916814828317	31.227711079934917	27.001921664017853	29.459488026929225	29.61061901332859	37.134570518585925	32.043449606827984	20.015606777013307	41.815906742489126	24.272675940084987	27.39623115535548	33.0247664205124	42.01634960003443	27.188482487792026	31.80487328715636	42.09497134629315	33.154547958422974	26.488221183981594	49.761254466613856	25.520085945306956	26.120327110083977	29.727311045337128	42.14241416288531	39.4893865414192	23.254184869408515	32.556916318713625	32.06503851427634	47.1739376730842	38.7668773447519	31.460618309062	41.84525517768138	31.40379948081733	35.24341086264506	25.8845666833264	30.702240811057862	25.65240705128159	32.93710985920611	30.176691424962097	39.56924013990506	47.50074743562868	33.47185643730042	24.991714444780268	24.975601188677082	33.19391260159333	32.37724158303844	29.67926492916513	33.580854571888565	29.590618227827058	28.34038670362205	29.74932577140033	37.28015881639319	27.755097681339496	26.807325725516503	34.51929236366569	36.20513395114725	36.546442883637766	28.340282629620308	30.582909300050748	35.832376890516116	39.68489767590882	22.84257657056485	22.868389188093204	44.85794519800803	36.537298258949306	32.3619461262236	25.119932511113635	33.018257891208044	28.311892970010618	35.97194138331958	39.89903493425313	42.09009875744137	47.17668789088801	30.60495665757625	28.15864960082891	22.561729101296486	29.48677566678779	28.296264521621648	28.284930931450035	30.116420856080445	44.62116759740267	25.302607173990783	27.255261065938782	32.79462271376966	43.27002595782005	31.181907570316117	41.75435688660107	27.25070048373425	34.09189419773242	32.030786220614786	38.70723183798163	25.457007030126505	28.755250739165998	30.798974671213447	29.429070124111743	36.45283887346338	43.26607854367045	33.700402682301004	21.99605426531012	38.86647621731839	28.481449933181377	34.77815762504623	47.59743744217677	36.99961025237765	30.941112332872663	41.31200606065434	39.25861205804158	38.0924104778652	32.49077292729246	40.954668730134365	32.268807355427796	27.121339324596025	30.469417710974124	31.287108867707317	24.333011237449277	28.8869450489422	27.093906077952123	26.529182878991353	25.961538840329577	47.59156510629813	32.61407704159302	42.66179963911338	37.600557654708204	26.325416685016414	28.1966440945098	36.365217044212415	38.69893390220361	28.56391212709037	28.46309687428392	41.96612859509538	25.662916134919364	25.680714346635497	26.931861279450636	34.63235076307643	35.15215372784371	18.214891326675023	24.73244701014712	26.1095713400879	35.04670985169527	46.758085907307	33.677121785818294	30.54342740690561	29.479131666365685	29.56054152648036	21.70405506168962	25.58166578060836	33.79007956103116	36.593604569000945	43.74439559524248	34.79728403302831	40.6806679262587	28.55581177772132	24.516917042143945	35.493845643252136	31.789462731791396	31.017272488275292	44.95078349276541	32.95163812388657	28.668918162506454	36.664449168831176	28.035241326770063	39.273742455032824	30.755814808257725	24.363325896546954	24.770130554105535	32.158512525356045	28.137253325782417	41.24712907442643	26.481502207407406	36.513695584171614	34.14119341665854	30.02614112481085	25.000019393149636	39.87433959426635	36.76169400345676	32.227247498581114	28.285024923510313	20.9511381880785	43.212662729636875	26.75502326294402	25.146898963466555	32.69376750412389	32.62628518604559	39.96344468665984	40.9612041888137	36.3473704887153	24.100312039355273	33.29118926174993	42.753951044240765	31.08335217443786	48.21208965671895	41.151947913289774	28.62299503313281	31.642359038446138	21.949150237602158	36.53802937038856	29.364262481151034	39.29409444354607	50.291266376561076	48.00066000942858	30.147390293900834	30.22867080398684	36.88400299303072	29.801596149126084	22.796573510276858	28.811476932459996	38.07527537987685	35.743691768376706	27.87248442513577	23.78624489514723	24.950363637149017	36.488490242487586	37.14320042641483	30.55326313243265	32.23710624492915	30.127803467636937	40.042029697113804	30.539745736766044	27.599068150259075	21.777317125511395	42.41179730649072	23.49908769104687	31.01737260247932	31.70548461870687	34.91183596974435	45.341268847622544	24.82227094786297	30.71964236472482	36.18908779408055	48.33201694598248	34.968885729878295	30.64864908422873	20.6691908360933	22.114490711802542	30.179823443548862	28.895084573716204	35.797290869632995	20.675925793244993	23.005121095251965	29.20237782090931	35.14858434443657	38.44229398638684	37.373197115576296	25.00656306236315	27.9506849808164	36.9240226226845	43.33023790599967	36.525838973817045	45.2753985555956	30.157027252129367	42.84373645373179	20.525354355223104	39.123639995310164	29.6046748210625	25.382610051366605	25.750866167987144	44.54351046298453	43.23060937994752	30.60709632133266	24.96908825485016	30.589883253003446	33.57040630781938	31.878381541604135	32.70099225403676	28.614182072163178	31.943242707174615	40.215852319084156	23.882097953173574	35.72008692230012	26.487996532905523	32.81868058509767	24.843765079111108	26.812309961669126	29.569220428254773	36.017896161918614	41.44802692257645	42.07369908692068	25.82946170561076	33.66629596528673	38.380251612437384	37.33685754317627	46.2724257762376	31.08971565692412	38.94439260672524	28.974266310821513	31.021438482829804	31.185141783850593	36.906888122312935	37.352844234322795	31.15350403903333	34.62666997751407	40.049048818164366
