G18	42.69655107108949	36.35070258229282	36.27340678280519	36.62467491791666	47.23642666808201	39.612559703631945	37.56368900377801	48.27701925167745	41.14155673524956	44.31269995833633	40.31887588453266	36.76221897709624	51.969592064936904	43.02906438152431	46.94294530732359	33.09148445360075	39.4936538399255	40.635506856790066	32.25491264116668	36.174832005048536	42.48832772318443	25.234635056439174	43.32404577471215	37.907857253389395	38.50302779922873	54.00937906948657	51.07683578440507	54.71656268277329	41.319857201341	45.29747406872497	36.535565779896245	36.02432512051347	41.48549404455087	44.088357926370264	36.51470151581925	46.77705106307236	38.20667973086367	37.487181109228196	38.63401157040373	43.3137028240604	36.36923788390319	36.77476647473184	44.6533867175911	35.453004971011744	42.33990740470089	40.74592828543199	40.32469588983456	39.90714724899959	26.132646601088112	41.9269153408665	50.643279275696855	32.77002543901732	36.94653060319014	39.99983351853081	38.974845528534736	27.364735627443167	34.797350820909465	47.172989629398835	49.307886720479516	41.57618220976212	34.00628953986905	26.468879815466686	39.803447532559936	39.62371939191477	47.663387147635135	43.24897956123841	31.672059628877562	38.61162891242521	35.5692254005498	46.82507753347817	41.9895114951662	39.663447266575076	33.25518456687809	40.76244510665323	45.143793061205855	33.29207720547267	38.34752495330227	56.924352839403284	39.41199665685083	49.21441538134021	34.89312440528452	45.863844234846134	46.956094268965025	43.89911561092721	47.81700800175745	48.2719914948227	35.35466989670958	39.158388728881185	28.66736456872009	49.72608835684479	46.88827735726133	41.621177500549756	27.752218315307175	43.28170795523245	38.137698621600165	43.58334844503389	32.16844788278033	43.42929886166478	48.056829430142244	49.60861701654954	40.25435020075371	28.399091574671154	37.98665811182849	32.858460083770865	39.91639749210039	40.47519902616398	34.54302256337431	33.91886022223426	19.322425527688615	39.21245070129217	41.70241504252201	46.648513949178884	33.77380701861916	49.15885061976201	46.189947361773136	45.13705335581851	36.207048177972126	41.84240490573701	47.3785177142558	50.43923798289496	35.17173546287204	32.073443848970236	42.53397861407345	37.512729411118976	43.62724399384973	46.014604895657776	42.59852621183258	42.24517390236798	37.610285082979075	36.16139423782006	52.3029373589581	33.996144734390604	39.28782381239697	44.09514994210471	29.642270589789927	60.045095144372816	40.64594319018304	42.38432570549238	43.24621610083262	41.62118840618422	35.33631737068289	36.280296757389394	26.105508595765755	35.72245187300987	46.758868603721204	53.32942528328204	51.020039044310515	37.42691159134856	31.707477554112565	43.22477930708699	50.07958566289164	44.665280907171656	39.85847820146069	37.08307261857547	49.87277861454344	41.38338399236547	36.67341961426667	46.127018857821106	45.05769321791988	38.283038773474445	29.460962079590875	40.40581142636233	39.27078061020843	40.11753919102664	51.72031998589907	38.57450382846336	41.93296335036846	34.24320649726915	34.135085862148856	40.07880357992974	41.97502162369894	40.45390502159605	39.27630109234974	44.01896145767399	32.39188573622264	38.7396144296303	40.686664919452134	39.33445934610248	26.03945765182948	37.059372808969286	48.9964130161844	46.179511755672536	51.43126826867546	31.869311284778544	42.64706241003022	35.778243244189035	39.974648145827	43.40731623872511	42.70194211210154	42.56723631739065	32.97814519018928	47.600180765055796	32.03084460785842	37.936637499364046	48.795461974186125	41.785457747033526	43.552644047253466	38.66901876559007	37.81062689722178	33.590858948421065	46.15033915074287	49.27624048603194	43.98737372957325	27.835682944563978	57.469234809237385	20.587448750675996	33.699552513610826	35.14168229233476	44.828216369964835	47.246439015354966	44.91963593162761	39.20134359441106	37.58121775413231	46.589654754267706	35.48837767281132	34.86674068860918	48.64908622053519	34.73729628447752	34.32475012741282	44.71497671680766	47.553601685702844	40.40061635271889	43.16319989202862	21.092528236506354	39.429442766742035	33.82341261458766	36.75284642366577	41.20980104016166	41.325964310318	39.46352120661806	36.472848457019126	44.98315740150362	28.388091664099914	44.558647682359506	47.34370378596964	50.02069065886151	48.28883419610622	31.860534780796183	37.01229613068504	46.02583189257401	38.60313932020683	31.57623900329806	45.98247814332419	43.48783444805733	40.93132869671022	36.049533539960194	36.336454499623734	35.36393279775265	37.050559231034775	39.24177824829526	45.43329360150564	51.1390861981835	30.93376423541458	37.161158202812175	37.74111103001518	45.006032237049794	31.91367583659202	29.929497607908743	48.21101329646153	51.48496899078801	42.635925164236276	35.83207413370466	31.252034113975082	28.5743950895143	47.19826025891117	33.83015085010054	32.96702544904268	48.38587228551115	33.18595147173695	38.734538592107086	50.395571678768775	43.06393069242558	49.14293035987801	35.82842867537286	36.69640251657906	33.15645480989491	49.58502647850532	45.01743803773984	38.408639636503054	41.720042236665556	44.88730958470851	35.74202744454637	35.721736316028874	56.46244848643867	45.91678554819251	35.89756026373552	35.18822898812378	42.824774442501926	38.769612501093235	40.11185938049754	37.54850941235631	40.21789510890778	36.55282733388577	21.23753408541704	39.19425968192884	44.13078843645797	46.663817848877116	50.88678646891354	41.55885225465627	60.5566475027918	35.63019439933344	49.610555019054495	30.517046664564344	33.28599910263067	40.30032976544743	46.214573045243014	38.82724441294504	33.0881175038725	28.185202652117137	48.73073454167891	45.25020522386158	44.94387250700963	30.774135230889655	46.944390204986014	43.32817599953704	42.54827195007233	32.62085184533127	32.61374311327681	38.57326511644469	53.79107763535643	45.51472479579589	44.0083859558283	42.24984858328005	39.33965132489142	41.80615767001293	42.29779611647225	40.9831009875094	44.7664034596491	38.872898898576025	42.07993571559775	46.079297805189974	42.69881976091631	39.067775016171225	43.487678471381415	34.06112172670842	46.35653620598291	42.64957710231289	42.6738714245808	52.59062349263332	27.65383514424871	38.17077363092919	50.65188335953076	39.185272314415215	44.82449221268352	37.26203848686346	40.546989812188	43.05178958975934	44.4021034122876	41.61697702688343	38.916179656856194	26.942713239262993	39.025167303162625	35.15269546160497	33.11142923699949	42.00426897602525	36.90510857186766	45.98148185267924	43.56545926720236	38.154123439512766	39.338262388989776	34.53477509193262	52.641034999841395	47.09935421761473	44.553806181539734	36.39148270506433	45.41598597029775	29.508681783325503	46.84403175302462	41.416257028096496	41.057940996854974	39.19661394382494	40.97145614929739	40.67587438988459	45.504020230395625	38.64210006087857	34.35612768879191	47.644218248270775	37.303338367525036	42.00333033678551	30.532545253853247	39.31944918785457	34.092925700375865	33.521015426565924	37.16367408727203	36.039858134075004	34.88231285330434	41.84381677702325	44.75340877638435	44.001456721011714	45.96225545795159	46.03208815091105	26.00222848520266	28.45902019104303	37.350738702589275	42.459363022317355	35.18049853495882	39.130928341761916	41.9514730994901	35.48016187671941	33.041771081736265	57.738693119483436	41.276420426936866	37.01166902763162	49.22965719337397	34.70706588113938	35.00881923790126	42.60422404694356	45.687242249621995	44.00654144722125	41.290955163629675	50.211238645763274	40.067403699504816	45.23580821636731	47.519618248498915	44.33608797222874	50.15041423395885	45.24586501205616	31.643291654061574	34.536380307076726	49.609024238819636	19.493814116025362	27.341240204736703	44.52286450531488	28.560607623981706	41.020510356347636	32.874238245013146	35.638505995727	36.43607329607235	48.17406410677678	38.05037893339435	43.47793171702661	45.06913780348355	45.25736446725782	39.75699291036444	43.79151436663328	50.10947484727059	47.896519614312965	54.95991314520559	21.22888369366037	50.41978123348478	34.80862948077484	38.50468640032062	39.59846646598849	38.369008225925654	35.27235590484123	41.295409835491434	54.01061160306556	46.06759895004239	33.377644325194865	40.340711197961824	31.9716441152158	28.25855660134271	34.343069789829315	33.95769395480049	24.803083459102083	23.272327893856723	46.85980279176192	38.04564736625339	43.11643419860365	43.0938436413384	28.18093636320074	39.253784091165635	34.999030383694425	46.85214516057221	37.07292564569122	46.75708825889159	41.734123454075856	44.38766524320149	40.18459127986423	25.225010112211407	41.492562507561736	37.55274473057168	41.81098175155389	40.70153134728095	52.10767809622549	42.68967430402498	45.55609815602862	42.15174102581978	30.27977311829059	34.875226431695616	45.94042636578463	44.98588137476067	47.52254060736627	40.474354242805006	45.88564771662298	43.079119031382334	39.10150583098477	29.662505024280232	37.90229167881993	23.719009786236274	40.681898008916825	39.12468669579592	53.20733528855417	41.71558451213489	37.31651024826165	48.676768363217114	41.74344807521406	50.256972102536466	36.54205588409911	38.19517199462257	38.973489048593166	29.137653776995222	31.669664250805035	44.577491887650005	35.442281694289726	40.299192265419606	51.63116836487097	29.624337094555806	36.46437586878463	43.5036228675536	42.872450477135075	45.62421149439923	45.11528091010488	35.65290433648626	27.498629305084307	35.975271206334135	42.65259578614882	43.520990773335754	46.62017122053139	43.08463505933934	50.64056047250808	33.23300022419003	34.07448930888508	43.16446396728748	33.958110326927454	39.29240850767208	34.692650931574875	18.604824739996996	43.25975366547813	47.20247349420854	33.80378348986611	50.86605997684033	43.41964100698901	39.58963820271298	32.67209869516513	42.864648154027826	30.570775242172125	36.77057573189985	41.00897332553008	30.11862648088436	53.27379703457004	40.09857722528395	49.093951619428324	46.71320838950372	46.38622271146927	33.800484518655956	41.60566909625981	47.40636984163312	41.413780766498725	37.96422346157293	48.00949494001999	47.30132645785207	34.137856135510525	41.50907795263748	31.8637479584315	48.8622546515486	41.799429764938075	47.092508613244945	36.673822094151525	41.629227160153576	40.65111102345658	24.99844586209658	36.262934100489424	47.45061258189909	40.68163609631859	45.96067130181616	40.28695823410191	44.480305149115146	44.463181227398955	42.749602938990705	38.20129062630715	40.961828152553736	30.442276313983147	35.747659521346975	41.03839839826025	42.73912541290548	37.974712098861644	29.245230416680545	32.719849405432875	46.01646833657063	49.57569380444366	25.585160524078905	32.014950389579695	39.67804343610969	41.98717555137158	31.27507997740443	44.160188468438605	38.70742595866996	34.11772981084482	44.51967985828506	37.52134532933229	29.43841038819541	32.618707301838846	44.79439803598423	45.621621421495306	51.47913079524229	39.52689036694041	48.735391101127576	31.575789378982833	29.443416649854417	33.46830917126813	35.23019572583818	37.23747922740362	55.601351884646405	48.84782280798785	40.83090256124801	38.46525583258774	36.66651198623003	43.20175709132066	45.550745977827724	35.42390206707783	53.26056778078468	37.4789956603054	40.07994795290847	47.96172137114494	43.627219754572664	40.46771551744683	37.55263509441649	28.94439329861313	37.80283243139017	30.953779153200944	45.15586997400239	46.829366114546495	34.34050837253183	44.44005922503595	49.70634770820312	37.314838534643975	35.90865879127832	29.969814160693918	50.03976394049262	17.78196495271041	49.789361868385335	30.594259917355465	36.785636655438445	45.85834396328836	38.880919526003815	35.26924741141146	39.79136619442916	41.16556270548841	36.829116766004134	50.4595195558454	40.405699631458376	48.48410465692634	45.00973003943686	39.56730892849164	50.37945846636938	36.50685349911958	42.69770253094459	42.01012698261404	33.653600481273166	35.70549400368118	38.88808345032528	42.592859990585985	34.56927802493409	42.03027155530252	34.0829193599965	38.44723899859558	59.42784354921293	29.083339059507455	36.942700907694906	43.45867372169173	29.757508361279662	35.697541106874034	50.326807770847694	31.432015985007798	31.390198483733585	33.19812503067691	52.076305445400216	42.33607888360037	37.147378883097325	42.85294881061374	49.88558650324858	37.844887656750394	44.48924651364072	41.438580046456615	39.946913526707505	45.30060871416215	28.177476884760264	47.39545353209047	42.865058503533334	27.4910681163826	46.070604789308575	45.01075832654692	40.39849042576443	40.338610235564865	42.07427689706149	35.28543239267166	36.81119709850361	29.874452217518336	37.357692821215785	39.31181937996989	49.910613132971	37.63073178465683	38.70366114264354	33.39586478910182	34.86560264519389	43.57323711445153	49.61504642768706	43.2657670309257	43.063609869505974	25.350544189694727	43.46829262606538	37.04224625250976	43.57048153413059	37.243329260089844	33.650137998145915	37.25778948496797	42.5173841741323	41.992943625737325	39.107500685073255	45.377047583751896	50.075726288142015	39.60748444285819	48.86635197956745	41.718538573524	30.52228713900833	42.782800770711084	44.89491766128703	38.48722581143188	28.190785480338093	48.081644571263396	42.45972474914205	41.04177162211864	48.47021667819973	30.651734515213406	32.39106353057582	44.88699642747555	35.49456703980324	44.23440891005131	52.74414439558102	25.258218422529062	33.76695447946099	47.31835649566122	39.39289376669819	26.603443676664256	55.81101461932092	42.48431770119994	43.36412857989842	35.13074975285557	44.156867853629265	28.822554343297444	53.810090793652265	47.75055207039347	45.3038214827107	36.46064895816052	41.58320117622058	41.89110556175313	42.070131310415405	45.53934621705223	32.882339787972995	14.960380554082645	49.16398383041844	29.08965982962371	40.68092551703669	43.019391974041135	39.655093135519586	45.12748797076934	22.938116553791744	44.554198824430514	38.92559051436893	41.439087644311336	44.881443549225246	39.287469940803746	44.7264741314677	42.834081229571886	24.655383232009	52.17632742293444	32.19035446696813	42.44363633971096	39.75701787001466	44.46382719655326	42.73426020428649	39.745889764332134	52.51297217174161	38.71595892820824	45.72140500422784	34.4734335331233	38.60193464259413	29.213602046055943	52.018957538808024	57.03696554878785	47.54983984065233	45.1014856338502	41.918052010641254	43.44624722503046	42.39423134627767	42.99502176658536	39.103826804404974	39.123324328882134	39.946661049271746	47.03871256541386	41.5191107309007	43.6410051984405	46.07961541963128	41.15861654642863	41.59584611749736	41.72538835022893	45.65614876408014	37.9697807093643	33.25022961995862	29.975049777282848	43.81982118448325	41.7909291088235	40.2404614311351	36.13916281053372	45.96119583845741	41.635646512342085	35.44575685726103	45.07721230961588	22.209977751898556	25.057674132171925	46.11181589206113	32.3060633652821	50.7173374117984	38.89710222778176	37.04406161616249	47.04938587578529	43.69146651431789	40.62316084972135	42.864571892137825	51.60689034305336	37.16458128014615	38.919124924960094	50.28110815749786	46.61358381681305	38.707204351685434	45.299298064803395	35.11267761968953	29.54265396816554	42.61587595394979	32.989367914711956	43.205489938292786	50.25576643255177	45.45859748449993	32.816649906297854	33.458425174910644	49.22682547575928	34.9782601544934	39.8843827670124	52.26935803116581	40.44847210829178	43.44174436557185	45.526334946495396	40.605536096049526	32.69535582384749	38.02924228514346	46.80254947275215	51.46185229284238	29.775865785591936	42.070209269371475	49.01864737846268	30.689072591076787	28.545250935821162	39.347583478916775	45.915600381292	51.57849440331526	40.91152026936735	34.76132819600516	46.378670678128316	55.630218772388275	35.01777931353076	35.545596348554845	43.8832694264951	41.478607486633706	46.89672711202784	44.937242554714764	46.78243976500119	40.093270363692604	47.10665665130813	52.48884205309042	37.369947846355906	46.0376880607333	44.904322982040675	42.97044708798436	34.92591368610574	46.25532575248937	42.06651704200402	36.58725624981156	43.27465372253853	41.61724503767676	36.7644117299159	48.66216770211576	29.331723282348158	45.565765363081745	38.853070949341806	33.34653115335963	33.403035258829114	49.55253029184365	41.65807721288032	51.3749167768173	37.17717859211067	47.17675761693229	40.52721402542663	34.69949026540347	39.19589093356553	53.81178198410254	32.0981808944384	42.09681186417615	40.474702782514505	33.47856856948005	44.00436779883244	45.86379542182009	61.86433394722988	46.137610532301245	35.993438048435664	38.35687547000886	40.28589928254622	43.799074299945715	33.84947243300941	40.00594267074185	37.84709190666969	47.30248233428408	41.44211314696977	37.213373004891274	39.99424013940931	45.913829142875265	36.1645365164708	22.8366240131282	46.45437021082195	44.844280891097654	44.57268581213709	37.458269347469745	36.977163107318916	41.68622769955813	46.331826249337034	49.98300716745826	37.566412000748564	34.12496568594654	44.408985070770264	33.08791285338749	32.00776904735533	35.15684821893502	47.99858241440635	38.7931812360558	30.85916096194984	37.14530824094483	32.654059831048194	42.35989653596602	28.340029128499463	31.808852102954877	36.59070793000485	22.815914741361087	50.615664090715526	44.80847823051693	41.53794783792967	24.946144056907254	50.721163830964116	37.95470175385304	38.0694194112495	42.05239176814677	42.028458829571704	39.07767338489178	34.69461008525715	45.121531396343556	37.29157342009255	58.103100735495794	47.936008641495945	43.98496432135858	44.28919873688842	53.28726974078516	37.84341362747906	42.752853033269815	51.5623363111872	35.960449601141285	40.919623945804254	34.86054443073405	26.707007818569103	32.257276361647506	36.46839589423626	35.43009095007926	39.54060760146419	29.427713427769177	40.94942055548582	36.70751370984916	46.937496094166306	47.7390923580051	49.78211525259022	33.81347725335715	34.387089617967	41.34318561089093	35.70823790303176	41.861725680809165	42.33856098955819	33.33410034235123	37.53709599021413	37.345715791455554	39.049792867544205	47.95769679215322	32.50839859660772	44.91922704236058	30.94947403417322	41.609549541959005	31.278338746711807	48.72987430634035	35.392028894507526	36.179257593473636	36.65199774599825	43.719718647491646	36.04991629156047	36.75547184761195	44.72689706998401	46.88630704471791	41.72895573214145	34.35066774806897	29.255685383043264	42.964912834398326	43.96424175936076	44.311331060359755	44.41779740332873	44.15126605723056	46.08171419479704	53.965407156905826	35.68496580536698	24.16794369012639	45.186831747089336	56.38416366574606	31.4902925859894	43.24342236396894	49.83709398398472	44.10743013642297	39.36138525414053	39.30778500119936	24.32286788275695	39.9595589675486	32.84326009714342