	51.916205351161935	34.71103107366041	24.3041877103615	43.26879131585962	30.85783105055356	46.00895371822783	33.585152466757215	40.696980546090366	39.89747709503692	41.78760119516257	32.36779037472272	45.72929524600405	41.211027215363906	38.41374609706688	41.211205567722665	39.94288593811069	42.92877125920304	58.69730769103415	43.77739995308021	35.289401825877825	46.87814725769435	39.182942489314726	45.31685722601805	53.63941921457923	26.763384348486063	36.61018972698631	46.49761348240232	37.542761370510554	36.41697195713976	40.32231976892128	42.96253205701944	33.25300162008377	52.40686715558651	46.60379083967185	35.05496664506231	41.738900506664216	37.142627999122745	49.321700958740834	36.05762618255102	47.07570595825993	42.65276531896498	41.884540928446505	34.58443828165219	40.51159926181335	33.73922710071937	49.111544268070396	23.290336023152264	36.04885163279037	45.140839380375816	41.1218833906568	36.86099009194125	49.07635534258615	32.45902507345477	34.5357099270521	37.10012258418762	41.82447107937495	35.96368338160138	45.430073627576895	40.906705031949784	33.918514501016176	49.52508563332812	39.867062707088145	37.207397060637334	45.3557811645611	49.80114479552509	43.81635715865625	40.177902268389886	34.31556405244648	30.583757910387757	21.61459646705128	31.240825720343263	40.563919946922134	43.094418008121025	37.65698531343912	42.041465132115626	51.90368894046071	55.13242700104582	46.73818399931825	43.262656415714886	43.23038144144049	37.836374103587566	43.411081753532514	35.31559284096375	41.56854951807477	45.8649862927043	38.168696204293	38.75963039303999	47.823593893675614	39.22956156022545	47.16492122763638	49.139415750293054	57.01598195717558	46.27374996436151	46.933855131338255	40.86848406812538	46.004104004453616	31.02097478119407	47.52324109525094	35.24661769062742	49.71398512242882	48.1176911372849	55.18747201167751	34.50850344743698	46.05714605259625	26.973947272969873	36.903498087249815	37.09803983206507	40.82245238561266	44.32567042850503	35.42310588208665	48.51858554760565	43.063167928922226	39.849840994474924	44.55270882300159	40.985785418488526	39.644724560671364	46.632992789208416	45.035770900905575	33.31821764203017	28.038750446750946	37.950001927627866	46.80473768653656	37.892032243437775	48.227940151852906	32.94342022115752	32.98355347702948	30.755980125160175	31.877238470690035	44.51793868490608	31.80019289539784	32.98982611112715	28.84518977730841	41.82229316181178	33.61464602891715	48.305985181873915	49.47466396230268	39.76993546853863	47.42334980384502	43.72082352401334	36.52408306831431	45.74701787588364	36.63141084049656	13.718301755563413	40.472892161974244	31.071667018497745	50.57188940529696	40.78245335445574	36.93438830598954	52.054158480895055	46.791589370835155	46.9054958075853	51.13965413574502	39.03886519513807	30.929495591914	31.704972005303237	38.10797308804697	38.89429402840103	48.57864794942401	33.53570040772611	51.97616071114032	42.91574839522795	51.30603494793997	39.936428110846336	44.17666860063105	49.0732333903014	42.76296831473475	38.216351194279255	38.39535555913215	44.34443258893611	35.72967737775501	33.63897513078104	43.63317499014309	32.675726067989025	46.6427810380552	45.35238388523987	44.8790679730081	41.277324818308834	44.79235266732248	46.910242746856326	45.77638268297712	46.69095773798069	40.32608564817047	45.84069838386178	42.99954305076773	33.62075059851671	41.67102572352016	44.07782223414435	28.843543440794836	44.13644242263083	34.6676760603124	41.9452821306741	42.39539978228798	50.631057892592914	47.60562792283569	30.527457458232178	50.898745729007715	43.98874012060773	42.92278574358119	54.39783039395888	39.17604033107663	34.156610348883184	45.57730022583972	41.612202620692095	43.30947854238181	37.43338553842353	45.971495902540404	51.65693596581628	39.95965897452058	32.53255237101694	48.62003267949173	37.66118728855368	39.84758025327961	44.5201466865545	39.80089293343086	34.68224228541018	45.761330019168156	35.73348245040289	37.274297775961685	39.02683820800586	43.081363737556806	39.764430843043435	39.64133986321913	51.54553795173851	47.48054887095174	31.349605020893655	35.96350143562865	30.140145454964497	37.02116884778046	43.50891940160418	42.49093152566049	43.898014655755894	45.65312192951978	37.26502186080274	35.165477964916974	48.31627085534512	36.54135589371022	42.53689182242435	40.27710003063241	47.63227121335061	49.283890180713385	29.377586917610127	42.5690447430884	54.94080963863348	37.5518160736525	37.11729651905552	46.99832012628574	43.5698239806094	36.68363320836109	41.386115803461585	51.57669715178908	38.3922311430759	40.52199975786118	40.67218772209734	38.043021820442	38.187887732890374	42.463505064252665	46.32031721974841	28.462556557818257	53.31182402759269	47.928092459177655	47.54109071747416	41.819704643270015	35.96564515735906	30.382816380390242	42.34482286960731	45.42139136785922	48.29918083121595	48.16013451867254	39.316038529726235	28.126432569484027	33.63955391280197	51.01969978174177	36.234539982878566	37.09838755014958	40.09346966554027	33.78455576171775	40.40277855188844	40.23227254087564	26.446303453984868	29.205867339847774	40.55268684457322	41.79465606585026	44.4129548836112	36.962156498653954	43.20583401220475	49.933127826991885	41.698067894488744	27.439767459023678	35.8578103934471	52.4862533247935	48.536561156369096	50.22661486916284	47.21131500446536	38.45995379708175	45.22026153891646	44.03123756959213	44.77154439391117	37.45248767564868	35.00128000234987	41.570592290643475	37.10241335930331	58.094256528086234	40.414643723481895	33.04375795519783	34.76528641002754	42.41594516059249	33.583927976293175	34.63007413038053	40.09737371238403	37.74903953714059	31.268364650478958	42.17295722354235	41.642724889801904	36.466526969656016	35.04437542030615	51.551777831482106	52.39712820514082	45.302813545416484	39.53968368133377	42.66475628902504	40.518149970322824	41.5378207477662	46.19743645000177	45.16456445929649	27.054010934200477	33.45359450699519	35.412018035470304	41.03936314654361	30.730735553978523	33.7902070147788	37.96984555868316	42.341091317293866	37.78065818180285	26.068272488575097	46.76506729681165	37.266108324049945	20.64380022863228	44.157678904527415	25.143234327443057	45.35670392394005	41.02407966075319	45.25919716134033	41.98697791639002	29.024967694569025	43.11343905427707	50.853374258347195	38.04919618371124	50.43958470700041	47.77298744506442	35.501769345905004	38.27933683012089	47.28397751742173	30.576814579247024	38.66217299829713	47.55512354369558	45.97320707736155	34.5263750829247	44.64015844235392	40.99020804124699	42.43507561115695	42.73858265227461	46.500787042226726	44.193160679276936	45.10722034024858	43.40784985702586	28.16492928145648	43.51827465691162	37.50953501039202	44.56183367177806	54.825918777425976	26.954279146940063	36.62994232179113	46.47729580014835	28.531867563578622	53.86431082700984	31.54929434157581	43.440053837225456	42.293235881669055	48.32467486308745	52.77861781450284	37.5133744735026	41.62680582112252	36.45996599570049	34.5777185578575	30.139291825009185	44.227684841287356	43.76390913517792	34.766256583709094	42.18369970622809	46.20292396734055	42.29744041461366	33.108685916651375	49.006989830326646	38.63402091930859	32.04498664558759	37.25768679195731	40.01608612760223	40.71644590393037	48.5992338157244	33.592639033428455	36.324219863523	38.28268252862027	45.863759888127646	37.10027067979101	28.9054271574406	38.12994755810053	38.89927175290491	35.373920552478026	38.38386306215249	47.90421364440405	44.414759127609855	51.15343163369552	53.862636903881736	44.76424249819044	30.825359124198776	40.11482384295591	37.80803803398017	28.35576041381349	41.770000571345676	38.003315693331416	41.6900928347486	47.79044935438591	29.53043036394416	22.846871833442417	37.70733027156717	30.658553171128098	37.565057501682816	31.644147737539114	43.29779835409436	38.767803414602156	41.77764479312516	40.49205645113954	41.433053146797796	41.67298713888077	37.57333050860194	37.494974991779266	42.21495428755	37.654806546045364	46.89088951293375	51.78397714451261	32.07270378884865	27.75588459094376	33.33602211277136	46.68227462715044	48.3076742476014	44.30293767644804	47.935175668892164	45.492170045104835	35.02821063074477	32.84620567838191	27.24137547505396	36.774258856514315	29.44550730509877	37.449174232354984	36.74707864557996	27.42846927149963	49.92104518007508	36.75866529471014	41.69501788597175	47.86210456324767	46.51819187840032	34.2736295155303	40.93595791710698	34.78976063229014	37.00886750810378	33.59246586311227	39.903088549694466	37.58114756803057	29.811098547350756	38.284920708861435	29.562477856382664	43.10519936216453	43.90508558019328	42.996782253991	41.95342801017538	36.6045887754577	45.219224070414256	47.83244744412079	44.1291411625831	51.07711501582418	41.67026118752903	40.434275059293405	47.12831039600647	42.68873412288278	32.69468970757829	37.8099077686603	41.429691741308	35.63934806257866	45.6059082397995	48.92064668973218	44.85058375121702	34.20032274995287	40.63407900881902	38.73186220301589	41.96294495703628	38.71181663736484	37.329223685759615	22.33151650270869	41.749511406793864	48.73999793282921	33.963990818597004	47.2351618553307	42.51312654507053	45.11508762914018	43.00553210858287	39.1439200655684	29.970414459066923	43.16540706069712	44.763211755913495	45.49003944394528	36.54406964704198	37.65161322329374	27.499715489783803	42.07270863931087	32.20642934074143	41.61164237070762	40.49135850709698	39.07996884655449	30.985776778781702	33.2344626082673	31.225087844575878	42.814511008069836	40.09603632877192	42.19420172077036	40.1099544169368	33.56436196941446	44.459180471111615	33.12627987518705	58.53317092176492	47.35317470386144	41.18381775512575	51.154703471051896	43.87509158100077	40.30342292298678	41.229670884406566	46.14203678163585	47.26634606095003	42.22592990941419	39.39675082830337	39.93772474856266	50.10172709189536	42.00352727491174	18.729246290225465	36.03833739781856	40.80308976764707	34.98621197837819	42.069424018010345	51.67093692830364	30.923095348453316	39.80814328947965	46.336311430948406	42.027528595104485	52.350945613430234	42.15135903277666	47.448770293509774	39.25741134119235	39.33382481950868	39.259047639399455	46.130770371778205	48.78789223621081	44.146463038259384	36.20431304069413	30.885648352525674	30.675098852876225	41.73355474320633	47.899418546380154	41.199083567857684	34.809622030036316	44.42007809058534	38.286413378766504	47.87396586751505	46.25819495511089	47.056456612549425	43.75734311034973	33.95390902451909	46.31170191467999	30.122438417014163	49.3567960348315	35.40017283811498	26.284550553371425	30.31146998161662	38.49348929383041	44.42830502100276	45.12831388830871	30.855687095017725	39.72807381274097	42.060227607759046	31.92581552678218	38.10670457022819	45.35569787984375	44.358320400145814	39.111670262402896	37.435106501321265	46.353124719225114	25.30135501016075	35.0644638488943	42.75227224659148	41.46610421970816	38.96050510859806	37.83672819632507	30.159782476818435	38.60087224249022	34.97783030648306	42.722376893822556	33.994473999436295	54.913526822714246	42.68395548502699	39.32776287485381	37.83969889596621	43.28807119407182	42.01967099479785	49.70667448809912	41.41692218003045	37.31195412654677	38.54879060525697	32.52710693633079	28.51041627651856	35.24174305415975	39.59136537747873	45.963619273935464	32.47002904199747	28.722300530906946	43.49603477322057	38.604973257649235	40.02805354921596	41.24271852157498	38.96433830398656	43.616822498852905	45.176020007858114	53.57193895257913	43.554347559721116	50.31381874499346	56.42385007557341	35.71932896749408	32.84041080988057	43.68155220914237	35.192694576391716	40.215840167286	39.16733862275083	39.45069743602422	42.69449017303802	36.374403476728425	43.945712556019316	28.943343693993143	40.26234386549763	40.08183929528523	32.53737956029262	40.632797763389526	40.34582503341076	37.53932649761193	44.20165961762374	45.13458401097608	44.51058602917044	56.46758191920339	16.65898359054161	37.24910371723723	39.813518849158086	33.641051971828006	44.477195796868855	46.15937335571532	38.94879151021255	43.67208547332361	33.02371056455638	38.23426051087944	42.07747361487623	40.59624115351928	25.13360077208543	38.59426640871964	37.25218540462196	39.979866675969404	59.25713726117855	46.86053383894195	34.996201674137176	44.93454674538899	24.08667366743784	45.74908708403937	33.53689837370744	40.89492103537492	36.64456151995011	34.47798628247725	42.01668925206245	44.27740222421664	43.713315279553356	42.37525699333819	36.83051510092304	15.860595232070828	33.589645172676484	48.0216974846088	51.38675798505537	47.94933310653966	47.511353418000034	41.44465357419578	26.940332177443405	58.126968830514315	43.873952523073406	49.56308278904415	31.883524428293462	43.84547372898581	52.273325801110985	35.87884399435712	34.835826862961575	42.68673303753894	44.53671849290359	43.700797944777676	44.83315985894743	33.22892911605705	41.6785085893849	28.788857998119	36.306105855489356	48.539175077578136	46.2357296613036	37.216615940167806	46.33808342954947	37.27058418604654	42.72686140864163	45.87531344555202	31.919758615741713	42.49291161606334	50.494772928277825	43.14907284222069	38.72544505742554	51.08238567915686	35.55637200058009	47.79022886342684	42.32780188299382	45.05644426695697	35.99557502743043	50.700624619302005	32.13761583180297	37.050053727842034	39.59242992176946	42.3538239529123	39.07888661067724	39.594243778072354	34.76968687717039	46.83893317481819	47.76555964516165	24.17756166338171	39.07009233958956	33.306771674084665	50.84653976421531	25.489199543985148	38.55831525334821	46.46753083538001	35.616385432891455	34.97604892523424	45.703398637006586	33.810053036537454	41.014552199040885	36.36201616340583	46.475725922895485	37.57993046180841	39.66239434872622	38.88225146388259	53.34595941318886	24.2084189571669	42.24969637341137	43.85291528995279	36.739334388935035	39.22135953387207	42.77432762693214	32.582216414340955	40.03080200337478	42.98896817965769	18.84336242409314	34.610721328999084	51.44779221776151	39.92617265927309	53.29426135793037	41.13588058051846	46.0753996845385	50.16671887480631	49.228721308351574	42.90620209383299	40.937637956992546	38.5930568740414	52.406170442903864	49.3091123039987	35.02788162484308	40.02534031370484	40.09770389458451	35.7639823040262	37.06609313166013	37.14654039983974	41.215161698844625	35.62855381771626	36.779604979998744	50.745371011602	34.31339227761159	35.36026886408583	34.185932351429784	42.066314738534075	43.71778652767919	39.7456205376664	49.935545189380726	35.02286652046929	41.66207995606905	44.460883453849625	47.151809571258475	44.436946837	39.16547574498094	46.17585357509385	48.821159255309446	44.2715864683417	40.54931528629482	37.82602765147045	51.40225684340917	30.950199364747714	36.983052010951134	33.11171622972417	34.60067129809486	34.61532377285512	40.95555372915824	39.141521051133246	33.799047680584	51.08632463695532	50.33533896914427	33.083264460812046	34.08227789804662	51.1183225258241	44.172364577793026	39.63298480373074	52.54973251979306	35.78632767249809	36.35118296944977	43.02828307537311	40.10188251892024	38.20318182064138	40.48830499793307	42.70893180533546	37.07021047312713	45.034693044320925	54.66903451605423	38.98025471311172	36.85925468839887	40.148968606973305	36.368474823300375	45.0830507492289	43.44416969953451	38.82816104397101	44.56208845992345	30.88586897552223	47.33603266442559	49.47915189216138	39.37464570144233	46.92854932255993	43.12781189328048	37.98908430289863	34.896952430282504	38.76546691077829	46.543327568762045	31.511929106568434	52.734762729430386	35.413172620687156	45.35208414180324	36.931280673237154	36.815846987084704	29.975079329997623	37.13901971215694	35.7964307151533	36.59164427284766	39.76170665797293	36.796391273226554	43.554787258830125	37.441053607166225	45.26172910331075	43.27312374877476	38.994064323720885	36.00929154674921	37.497799638582315	38.901718424239036	50.759939828603045	42.607501735729166	48.059436077708654	46.44018909797941	31.497026519640283	51.16818250700322	43.74794836440373	45.19612639239737	33.691577576369966	40.31601712175705	49.05899368239582	34.70057815662521	26.87465344800033	34.01940226449308	45.36585903401557	38.58369907094458	37.59942133172854	44.2040862229124	39.519892776732235	35.21149705319116	47.59185582594306	48.73169455603987	32.69124380844213	30.05994310961523	43.96026782054802	31.135281468389856	38.80747749707932	42.77218005068079	35.66096804133815	37.146499451317936	48.31805297288266	38.89219078165161	51.75744557390158	35.540334844795034	36.693067818516155	29.68204941790742	46.591195766821194	42.47828347990083	39.55733475634946	39.0105055893	29.270805034172906	33.21689980920959	35.41007977788438	35.96408840892366	33.519568492482456	52.42694366881589	42.83156308751927	40.51800542491876	46.0231989606985	41.450235217912685	38.14054869846518	35.559677000163774	36.657840752023894	43.25171021243354	39.153701161210684	51.47969362105026	49.8124440905865	43.28837524875097	40.862081032141525	47.521984088950205	45.42884956609001	45.653895088566166	44.44658470843141	45.16734248970188	35.49653412788426	47.710666154862096	37.02490190302689	35.41376807878592	41.843095385149105	30.69187264451076	44.42347337169818	43.061220187830365	53.82790661280578	23.658097699186094	53.172143823717384	45.666554615346584	38.71179786896932	38.096242477351865	45.29627388276052	30.474847585228993	35.52443177037162	42.513008497573125	50.3203150292847	38.54655315359806	43.271673627797696	44.076723750260065	39.0869515920948	47.911147192705926	34.928119191127195	49.937308453047365	43.654916171974264	36.480904417414955	38.1413185099599	45.76281029512493	33.40487997322732	50.93937836982325	47.64214868270374	53.795217800671466	24.736492073947094	52.88591824367693	40.264832437750705	43.01813828712777	41.51015550081353	38.8923058334031	30.832285277096872	38.250370941392724	38.39648609837387	52.07045301070955	43.30806383008598	51.45458707108434	47.683426957560606	37.83241766735007	50.593725770781134	47.17509010421617	42.08086444367086	42.755449623053195	38.58710715017983	52.390324776244704	32.66649740273114	50.151699551375735	40.1339732241596	43.64178138419713	24.60318636097253	45.16280689990237	30.647272827700604	31.402687540977677	54.9284464084559	45.44481885423952	47.24798016168109	43.90814269649945	41.34663910788538	36.16383894285445	51.74198866032057	46.559087317280046	35.96829415649018	39.43657889623434	42.61194257653891	44.77750198753684	48.64583204877906	48.732275755676866	38.03149522184475	49.602309321275435	38.58766433897733	46.1137988610889	40.01108644212721	51.639961213267455	44.28569989245298	45.82881936542799	51.803686965932684	32.83192687976222	40.53738339494612	42.28935365218255	51.547733440202705	57.42689401782277	38.201712733849426	40.75548171656127	33.