3420092612898	35.54916680109283	40.195360218195425	50.92483880430531	38.5997455621038	40.71583507120881	37.304122794484115	36.72243150659916	44.915503685743815	44.777663763007915	28.63749705785925	46.261647122277374	33.78934688652922	39.30819470893531	30.395757708160847	27.366883053451936	35.39066581985502	36.184750263191695	38.10936503282834	48.23450387451322	42.8196810201493	29.340302510835944	47.10579385357939	43.75314399433051	35.613288482764894	39.24909225331438	40.18886529880676	35.70999854844487	36.00287437368128	40.28385295704911	31.78208282329735	36.373487582794304	26.624460035914574	29.525987193646685	32.9159629042033	41.820293791051476	39.35745867628889	35.039298704963095	63.71977025407772	47.99862463978237	28.781432553349603	34.24537876122964	33.35122775088651	49.2374935445142	35.06794109946262	41.571032850723974	51.13404504517654	40.99604245509165	47.48624977740779	25.68320347896949	43.3031325248827	41.03358840346324	43.352791042554756	35.778691924846854	49.38840415661886	42.978898515868146	35.24213923079688	40.91652520503635	45.58856668797384	31.744426507871513	55.71640692956862	29.465409915725694	41.3265634937978	44.63258848688985	42.17149628860386	41.24131730753018	36.09823297158278	40.16581318998109	46.319673236540226	50.5300894285163	38.35779708361787	34.44411562489931	34.17959104332936	43.68336119927943	38.75681063951726	49.91007425561475	49.435728062039004	33.17733527222739	45.6226805320378	44.67370972167375	44.91523019244162	48.84429416001722	49.98595831528463	51.39818657851132	27.312890844700824	41.741328064723746	34.30653765730219	34.716082733849525	43.43978126466864	27.257470629349953	41.082369852694754	41.58822601610278	45.89393861617351	34.699079595073115	40.29268307026922	35.90774047729353	45.73078045473035	57.90095392467155	48.09998297613109	36.97913547831127	35.440632583566604	38.93135171315036	35.710394152514965	33.612303238688554	44.57818314714289	44.585242913564905	42.0273243842056	37.500993337108206	30.868677321786745	50.78523799668483	37.90211488021049	43.28524234492678	46.01898637369318	46.14805677010353	43.56105884666662	35.114199342595974	33.84608436108927	34.23791334263319	42.786077969373935	39.614431805056306	39.59336942665539	48.75367418181972	35.235128874585264	44.421463239076985	52.08391453949087	33.5639098928273	45.234529944562276	44.092623051354316	43.25266444902601	37.42262449989736	41.908297339385925	41.30534344830708	35.52735970884124	49.79113084824044	37.04865575233109	32.755757406848204	36.530008763883075	45.616167175042975	36.845095379072696	36.04145767297795	31.571590155819237	53.49951320666606	25.914251945021824	42.78814121213646	49.99066043982497	46.29167976064274	49.66593659965734	44.187613274671925	39.603107788217436	43.99758827592952	37.879176346504096	46.77392407034682	33.02278366548773	37.88219018944686	22.211753936069343	34.023784783399044	40.55383324704672	34.85118884194169	50.25855731263906	35.19489209188047	34.93920960245672	38.8593662692673	44.91711237155506	36.99707568721464	37.93592845055082	32.82112858920362	40.52342224156716	51.570802997755244	52.14414799952617	39.949120987258375	44.35151922887967	39.14454992208496	40.438623443375036	42.213134718155274	30.45714039920568	36.585497921218554	47.58026609262606	31.25785423263936	41.02787841632996	46.239032933325724	33.823793221965246	43.94616997325728	42.39841568206952	33.289434830561156	28.9484022073787	41.17266319590177	40.59257585131997	34.026892135179985	48.585156690492056	43.93336142127189	36.96981182436064	45.355701958565355	40.06894713939365	49.98464704280106	40.849269372433724	42.07348557920145	36.65691357508051	43.46615373228295	45.91663540371535	41.31039996912435	46.6542755306139	38.04085005754409	42.91539144784937	47.34554532840594	42.89321077526503	50.566348667274795	29.749620308899047	50.35422505076662	51.06787087169502	34.32402763237267	41.80680326902353	41.491344738511565	42.22868206628922	33.428431323038296	47.53051896401269	40.101507071508024	36.30776476350096	35.258161408107	39.10534153852891	41.19074263131406	43.666152212209454	33.01531735624632	57.118336071573815	35.77836400071907	47.1393082794927	52.73949816075299	41.71923661315006	42.42603127665979	48.3864807459847	38.22168797074379	32.764538409905335	46.49621538690257	37.446002806413624	38.69919099540461	53.79013094607084	16.750270135516704	36.162997166611234	42.548433981971414	45.901155699641144	39.774733662582484	39.30942457364952	22.3064502587546	48.03668637056829	31.039528959854234	49.385982781219795	35.89899482910983	41.83773463435537	45.675490179982695	48.89136386884145	51.84230828784478	39.21850235911146	43.49672284719427	36.79624271548922	48.5780969737358	37.981571158910775	26.804287956255887	39.58813119732134	37.07185933413412	44.10135628842278	44.3755524073522	48.60965098246106	35.68235672682538	37.76114944957629	34.182950336015374	38.56931521578172	37.464059948482415	47.34106392479907	45.79222903910387	36.08178107922233	43.46409928503259	31.847572376094146	51.89062248998651	45.8165820653589	25.0784989182038	30.529804312789818	41.532215896606154	42.097933443209655	33.37545501251061	37.328664975470105	50.183942208829194	48.6449603659692	34.20294328091911	48.8852412621306	39.28042664746449	49.06008296692738	49.8863977384808	52.85058926023129	48.523264667117004	39.50357770409872	45.94709220657191	39.22699531352434	42.27073582653435	39.15672359139572	37.22953566338145	26.93390362816953	27.081735706882576	32.46631418550144	48.27377724109607	39.765811322393276	43.14369122558268	45.229511966243	37.06731728850687	43.807324366931795	48.05989090413029	37.671333966889264	37.52033986614243	43.58100601951278	37.60065819332125	40.74275057270527	41.65843174898778	41.736109161592104	41.41525457242311	58.12174635066498	39.342092254824756	40.07856273369941	37.02199000420873	53.01858723983199	41.02168800927246	50.59281267296539	47.011681127758585	40.76780773044978	49.360138907519506	31.76508504862169	52.496154016301354	43.018426959058495	43.79238248533772	46.96073824172868	41.35198690910331	37.45288782301639	42.83684709804376	36.0778954981271	40.60594224083519	36.542430372486706	52.46237514688386	45.77900809460066	42.32256479335873	40.598750303271714	50.96010346692856	47.672924753193755	43.873638683185554	32.04727753700106	35.30849633434702	45.764986686857995	37.942269872483	49.31920939312363	40.327402706881756	46.92871010418077	40.6326841538896	35.974676502069855	50.93573592891691	34.454132824711856	37.84237851760422	50.529735315592085	38.237240269536365	49.16152935328549	41.93961441619477	38.822683745233064	44.30799875384475	32.25808837128509	45.713796818874336	31.80197259082771	41.66710415710442	43.182753699628286	51.42665129159617	38.49781355078278	36.08501955924304	32.79129239337017	35.439900733533726	38.374060522600224	41.907741458831715	44.07544238130959	42.71285966879398	43.882382384085496	38.49603848326468	44.15268697224265	50.659198620498216	53.76627258227159	41.50729648120966	36.01074318042604	38.79647622271517	42.9552331071018	38.13939823147528	45.920725514198764	36.93357074358258	41.154352447079724	37.52122729030163	34.66635525142161	37.61519743719433	38.00270456417327	43.66316975419868	35.667336538782166	41.776391833409164	44.99718455426908	27.713917075864575	33.77438621508737	36.409013910127484	40.11590990605624	39.02926940606011	45.35098052067209	46.693263402947174	54.522639920839474	53.707377234925744	41.91235307951584	47.218133414923706	32.602201202264254	33.37242008232448	40.88399025926188	52.723910155880944	39.66344862389206	40.66817419937201	36.68993612728899	38.96155559452614	48.38905812154429	49.70111290557085	50.25335952097468	39.57948755011026	51.501852526377085	40.06691657897383	42.153883580810756	47.786892338448745	36.45891096313121	44.39839681952583	43.593233637184554	39.05218890289213	31.508839370665143	40.2548707081599	48.628923503247776	42.29367059885892	34.41082830439954	46.182834923955944	44.51870717667785	38.58304440791467	43.80111465898508	43.08809320894115	41.708493639292826	44.029002141672485	43.27161291188495	35.918361705262875	41.104566112458635	48.32700930913197	44.72398899847602	47.96720628477457	35.56427624109215	46.1523903982584	44.19326483163655	44.55848160102043	38.07096095094142	46.73105616697307	48.72500943921562	37.213914893374294	32.3619461262236	37.67989876667045	49.838879835785725	31.240709484149647	46.630294385784644	41.9627781205076	54.42685184151901	37.89602797792644	35.60168427513972	39.42210944116047	29.079561952782136	43.247270977955424	28.296264521621648	29.010185570717983	37.82062154019405	39.472571336163895	25.302607173990783	39.08301586813863	44.767262752130016	51.924031149384064	39.68606418040233	40.08418261113703	44.92683052723754	36.097299738775504	45.26089357260785	26.052944506333787	50.404873919650484	39.46799121061999	45.32679291235186	35.31488414893409	43.60045433884836	38.54614270254277	44.603474138339564	43.99210853062024	42.91506748995573	41.772793235332685	45.43598012304426	41.950283847342234	47.456021845440894	41.474256956829315	33.31613391988253	43.03347860208404	51.884490133643986	44.3055994463079	40.954668730134365	44.895731972769106	43.58786677167218	50.34077708769638	37.15344178040244	46.96837052809977	40.8777524277484	46.73698798446741	42.230127848190314	35.12443490162237	46.056353328675605	32.61407704159302	36.68914768963751	24.78218572696677	40.26240198884863	39.47530173231372	30.304347536843682	45.017127192359304	42.45986937810731	42.10166412654496	41.96612859509538	41.8710736938158	37.665047708398724	30.039383734771864	50.106379827429734	41.1213873797417	27.80167623545135	34.3225795242858	34.59518202561647	43.62957757047778	36.45545680908681	41.16092662711125	38.442589667312234	50.70410646614898	32.24786348343312	33.81794625891173	32.113154916082834	36.09394862201056	46.080835383186376	45.13310656652002	39.5155598341169	45.34894129484576	30.525178107219343	49.578654463002195	36.47978580000914	34.060138641205064	40.32245423475788	47.275824018253275	31.0133064695403	44.65735329159659	36.664449168831176	41.51372273387105	37.70279275683151	35.58025634680796	33.69396134628834	41.45205521299293	37.648990273587565	46.89542220963736	50.14356867871449	29.423891341563785	44.33805892363696	42.01993035896435	45.03921168721627	41.860497588529626	49.33604729460074	40.165554559332385	40.85954593570106	38.341922674091755	34.9185636467975	31.092037817665556	41.06584965940245	41.690911439431396	46.70538214874841	40.155427921286886	37.86010549262512	46.51526577373759	35.52129388669904	37.43239955048798	45.225766544264054	42.753951044240765	39.82554497349851	40.176741380599125	42.47943010404106	46.076040785043055	40.59774367196863	53.465878783902696	45.02007190280018	45.48581835315552	40.865858221287915	38.12402451126405	38.89708655936454	43.54623042452343	45.34300620598027	37.968826610472796	46.057012230467585	42.6196809105176	37.34821083837407	47.946643070956036	35.743691768376706	28.86793029746205	44.599209178401054	29.628556819114458	37.248667122539416	32.581754760013006	40.138600585744854	45.95502379596284	34.987126607578375	46.82881439153988	43.20256713981538	46.389923061073766	38.11030496964494	46.33881557561023	51.893818651061835	37.66395244586774	50.31522559055655	43.082691196705795	40.65079275993745	15.886253406632303	27.839675893031867	42.452583758440646	36.732332878946686	39.825675414583614	44.20478233302221	45.35739100142696	41.65752901525595	46.5272278088045	53.58724775489187	39.11185483904345	42.90254602098336	40.96033755983886	54.61926222058963	48.126523179305465	50.772841114095826	38.040575635497305	33.16087710443809	45.8391233685389	41.026691802982775	46.28457230868146	50.87527571353088	46.08388781551695	40.03605342093037	34.9097111845222	48.86989132195977	34.352464386125995	46.66499590438665	39.36894620211963	33.991143341743026	35.94739440872436	39.62805859828523	45.910644481998986	46.371163901864584	40.14922176956702	40.80095535873433	36.91181020606795	50.47327065296979	29.600878005686045	45.63320386739231	42.678047359028085	43.69915795687079	45.20823501103609	40.54285183607988	38.47707378942485	39.54721788103401	29.791455512965697	39.622755373861395	41.88127460688211	43.13978312349794	43.45316463075415	44.66344419928527	39.05290331973261	38.380251612437384	37.33685754317627	41.794449088214606	43.18016063461683	37.746103603441384	38.22137258023263	38.77679810353726	30.21060610310526	41.52024913760205	48.97372910722322	54.20709702791799	43.28333747189259	51.1264452997843
