G19	38.75533097221969	38.94718133817088	25.391384747963635	36.62467491791666	37.59633959296323	28.68495702676796	34.728693607266464	32.184679501118296	37.26027779796187	34.61929684245026	22.883686312842862	28.082250607504072	32.559262498514684	35.63344394094982	26.265695588621533	27.576237044667295	32.25315063593916	28.78348402355963	34.518415282652064	33.47521767631357	32.23252447965716	40.763641245017126	36.601349016567156	27.66249042814902	37.515770676171584	38.96879249317385	31.70286359032039	36.6657378802089	29.19936575561431	42.9133964861605	30.15634000880325	38.552347935988095	32.75170582464542	28.496133781678342	30.238737192787816	38.98087588589364	27.14685138771892	42.73538646452015	30.31283984754754	26.70022776825641	43.80840017833793	43.461087651955815	29.768924478394062	24.62014234098038	36.598903010843145	33.85046349866658	29.50587504134236	30.89585593470936	30.972025601289616	32.60982304289617	29.027245438509176	31.171487612723787	32.66287488108114	30.39987347408341	25.441913053349065	28.342047614137567	28.47055976256229	38.968991432981646	29.136478516646985	30.406461616094685	35.24288188677338	25.488550933412366	39.00737858190874	36.45382184056159	30.525989521519133	37.642630358855655	30.682307765475137	35.853655418680546	38.253695242100726	26.339106112581472	27.3420074852245	30.466126161282304	32.65054484748031	24.966997627825105	38.10839673997897	28.247823083431356	49.58731674995983	33.153743961410704	28.497905274953677	34.12199466439588	28.895868648126243	34.70777401555923	38.012076312971686	33.67603389331402	25.900879334285285	27.187673370647268	25.814520876962554	24.41042414267918	32.62148381957803	30.83017478124377	31.258851571507552	35.675295000471216	27.752218315307175	33.12920855832607	30.168627267832967	36.225120785482716	28.88595320086397	32.38795169344492	34.600917189702415	27.236103460066413	36.66021178997213	32.31620765393614	34.05700382439796	40.905429900204545	23.540439546623304	28.02129163349814	41.77295751849916	33.91886022223426	39.610972331761666	32.88786187850311	28.162669898846033	32.426406037843854	27.633114833415675	34.564816842020164	31.57287541184493	37.28713103306746	31.424985211070144	28.837333110710645	41.456202999973826	34.06286201442257	34.1947428111256	30.8855385212306	31.65319338721745	24.635225284913954	33.614433896900614	33.39769710168709	31.12969223172381	24.743601857101243	30.420083522997782	27.623287265001437	29.717578044862556	34.55345858249537	25.29490026277613	53.246973514994366	33.594573335095255	34.762949820426364	28.72313318772935	26.91068298761421	31.713891807277253	35.45508642008285	36.31788174209075	35.29974819637887	25.572743114219517	20.838096925922425	23.379434301860602	36.360971784055934	41.12062848347414	30.622018574739734	30.746644900957637	26.599864188976607	37.09598937991973	25.156307637372542	35.87263038131462	25.494612425270635	42.558104417743735	40.587549684819976	33.778149644719306	35.67156125004832	33.23928188207204	20.267491115368827	29.460962079590875	31.794736860088392	23.68713751091937	28.97377830463035	32.91293090011759	33.752690849905434	30.105717277187612	29.17013886804409	33.50295464247943	46.491412152718496	28.7500148107527	31.740756247713826	26.35646520670838	33.143688626954535	27.533102875789247	32.37937922476562	36.32737939236798	36.876055636971074	36.13639021070214	40.42840670069377	27.34683517182385	35.99285475074477	32.38265039138825	35.13795859603788	36.085975885410186	31.802882883723587	25.773128409809512	32.083668524275076	39.08313345853361	35.0993001213572	32.008199743419006	30.114400075851627	29.02795292587169	29.506273610616482	29.388175961725736	36.368824335381035	27.715318939161296	25.61194749409212	29.289922244326732	24.288774931935233	41.45708432185376	31.465551153731237	20.72968187255751	35.51449203271956	27.74376852859736	33.332059882046856	34.5420413264511	24.159906575980145	26.8969298219789	35.24734339240767	33.689726948720704	24.2674984155878	44.48389040285049	36.56403284512149	30.23084023980223	37.402503647780755	28.424185207503708	29.223439731385856	34.98484147601692	26.422486241749983	23.776800842851422	27.882115511031348	30.74638896418477	38.350051339102464	26.791800854324716	32.13224198385827	39.149771190426584	29.919444590802303	28.37305012350191	34.11253528029697	28.237043966724485	31.65481446772477	23.226620452445385	26.278176838314582	38.735757643066066	31.073459348686697	24.14441709805311	29.160489460389726	35.90745147006757	27.726404754562658	35.57544211862198	26.79196036643472	22.991239071662093	41.65032031644927	41.60233408518088	30.35750192838753	35.52897773296543	24.75475295842686	32.933830427586464	33.73416024853452	45.43329360150564	31.422812001293472	31.467104998094143	26.298665805067078	24.307834222721645	35.40474535981251	34.814919094464024	29.929497607908743	23.60330859305929	31.956187649454627	36.12210326414462	44.79009266713083	28.64769793781049	31.530366995326123	40.45565165049529	29.963847895803333	42.61591094632346	30.966958262727136	33.18595147173695	25.992914055229754	36.35090416173485	39.89746520033547	29.884214408033923	33.43986676368134	32.48533993270934	30.829686051305796	47.18575100373893	35.135561395309146	34.56777567285275	31.571923854773935	30.11427098720951	27.402221040818887	33.68049424082722	30.113305859433957	26.23816317039572	37.13540716938157	32.03704430262016	30.33421523010553	24.996197533599585	23.450010099367795	32.607916068625215	25.04133091686711	31.596511763189397	27.99493129441337	32.335264237591296	27.759689500352593	29.096262894005733	39.39622178238468	43.60273023439346	31.25504387240867	28.84349070422231	24.152507048750213	28.852480482860834	30.725537633197543	38.80772495931975	37.81192340065338	34.87871108281504	27.361327935894572	46.975337753528564	33.19339889070883	33.80135811902913	34.89063786728379	25.965676601063144	33.430096055065796	44.11596101771044	28.006457486123562	37.94670520783434	39.328337283657326	22.55052422192151	27.167210926947693	35.31314854846233	26.622356936241815	26.88626728026912	29.223740984205058	33.843080018581894	31.72334708735419	43.178624254697404	32.786661688757086	29.902229921981558	38.110130459409284	29.102714403277876	30.06959138092698	38.394192688306205	32.615758853536065	30.537557410152377	36.38107904773342	35.167195154538696	32.005403568435604	26.892932467823858	23.315978651033227	37.43672029187286	30.52990229889525	33.48559634140936	27.949389262026195	33.339718646140994	27.20916421607353	28.897776573948047	35.9445599051852	21.560602556096235	22.087561426864326	30.9342263117464	36.18697331747807	25.95891357164675	27.59285769749958	32.23583433043798	33.27509789266756	20.436214156746328	29.75202096296746	39.65036357439562	33.581443502796155	42.566118136568114	56.09290614737198	28.61732914487984	28.23832786153927	37.16576957112952	46.272891365963744	50.000821910634876	28.324298269270702	40.45308826000123	22.809967220474984	32.66384495318745	27.494003468607456	24.6196081833512	31.630843330884765	34.926513516563325	43.97584344165364	26.979256116490678	29.257520288254927	27.796321546402172	35.45714932705538	29.7704400993756	30.566071317578363	33.521015426565924	36.475457900470694	31.3390070731087	26.637402542523315	33.76869424110648	37.68708107484998	36.120598800830514	27.18893984836573	26.709977075219992	25.502185629717992	26.42623303453996	27.164173601883107	40.14339776655459	38.01763551358454	46.766231432837415	29.23890549358401	30.918426778284054	30.838986342953845	33.81837739855458	29.634353127031595	30.968947553732576	29.766769465761005	18.884727023561133	31.565328821058507	35.394278438999265	23.836822043281042	44.00654144722125	32.66299438316974	36.58247387048467	36.424912454095285	36.057528288408726	35.055456084958216	46.754420043441215	29.634335683702954	33.93439875904212	40.27328028698746	21.514466420801895	35.32763847309883	32.164793291441846	37.105968849285524	36.0423188852549	22.04678483254728	30.22563920994036	24.904725943191778	37.694573649326635	30.09936489675542	40.00896849545868	23.852476346306904	34.896760983402935	30.046091868989034	39.01496936832571	26.300779925318015	39.519171501595885	30.748995929006952	43.42617778364375	34.63227403670489	31.843325540490557	31.141629585387655	30.061998187941906	29.036320892045058	37.438550113298206	26.663209106151726	23.514903936560817	33.036327868393144	39.55706765294943	37.974642377737645	25.286094185753687	44.662930254886305	44.44838328212928	25.54138769736745	37.777376768812246	40.27540445801918	28.771576812558415	29.090409867320904	45.29780936536986	35.421809616856606	32.514032346487994	52.670253339413605	29.69062938265792	24.65942846752713	26.249272787770817	39.48966520676801	41.26986062444872	32.9275269428814	39.793001432956046	25.441710566225243	30.13844345989817	27.243010921188322	31.279008659546538	30.331063051615587	25.32214387770165	38.25943946644409	44.55584069097542	33.946006073080106	37.341064062318544	44.29504989153943	17.581803746104214	16.939395695395014	30.836724546896534	24.43677506777123	32.67174666756431	40.474354242805006	26.001867039419686	23.6409799562464	39.10150583098477	31.640005359232248	43.96665834743112	42.082114136870814	29.05849857779773	36.57307669389619	26.340264994333747	37.83506502263397	31.57550867160601	24.6181357239259	21.970235829060034	32.13150675408069	28.49041645200948	24.468782059055084	41.914884448486994	29.708980321642187	35.85245009525099	22.288745943825003	28.353825355431777	29.936542825740283	38.54157638504453	19.582188926909772	23.624806900902716	29.185974835194187	24.42101609457061	29.872995621332834	23.167306413297098	46.252416436522715	29.46281711259033	29.434312805182476	34.73139942586404	28.684289373334927	29.617520540102294	32.14250552045951	41.62237847055459	30.300676674996794	33.44348024760943	37.503550660102235	35.264191493347745	24.55775531729505	27.10363354029287	27.41763645894294	38.62478005846262	38.178471208551024	33.27559937283696	30.862553244375032	32.97694253695368	25.408275264427733	41.88730601944248	28.75729559700601	29.067294492557103	24.844983602635033	33.47671291880007	33.03333226935704	49.29814053945287	31.327013457253084	27.492612906879863	40.1338832642215	28.284282141139798	27.654941878900328	27.134132019299873	33.12734278090025	35.71938591110515	35.89344763639622	32.40640908451349	35.094532533245086	25.476012041425765	24.063233595731877	39.4503546152009	38.33807672659967	33.74170836446808	32.3760996716059	37.285052462387384	38.29888898734129	41.37702372030402	21.15253111408172	30.789283670226872	38.59316489994459	40.68163609631859	34.84115405137677	31.44347959734783	39.6901184407489	27.665979430381572	36.79712658039706	21.392722750732002	24.12820014465494	38.29834762081751	30.209289736349557	27.174074615064217	34.866128626317625	50.8861142124746	24.91260368828343	37.53159196505536	38.82639515898147	24.78784690222183	31.48942833732788	23.332929944947914	32.734385834790494	24.592488537231926	31.27507997740443	24.960106525639212	40.32023537361454	46.05893524464051	29.679786572190043	30.486093080082483	33.25450062370222	33.128374603430075	33.30865494983443	28.930784316070195	43.503490812880806	42.40157330271789	28.24437438815348	24.374293555706046	33.369205536501674	52.29423308010646	25.01854479081262	30.553829109664505	30.166690916137945	33.21651950943174	22.271401397044368	36.061177343051	31.952246159429023	35.64144960033954	37.62887711211855	34.1119056942231	27.4624802619671	33.96533981715177	34.142177885810916	30.66405136843693	33.050924056494445	36.30192127300377	34.58795337643623	27.92880055129337	30.124132093764043	33.83320046977777	33.376077806871336	31.219577409697663	30.58451526928616	33.66671153411815	32.68362589032534	33.42787618728523	46.28227133098095	30.535282352405122	27.653553756588025	19.757738836344902	37.14444456847795	42.067107386363766	27.048262246645915	31.445721574826308	29.957429798724252	31.856094436113576	29.69504939882773	22.749389916190964	34.89074219937234	33.36839196434937	33.334702195953156	39.66881290112155	35.632702947887516	40.3748050290731	29.895502826197212	34.11296146639042	28.11799922769522	26.96172328734931	20.709907988475795	25.426639669288114	26.46550123702693	40.19326224463748	33.7836126152765	40.50189804420061	37.181366574541634	28.588972588699278	38.56487719682966	21.680307298905557	32.703374574025	38.62993219705932	30.947808695730846	29.20707908744239	34.64053002408997	25.538512987818837	24.984035527869587	30.268878704440716	34.717536963600146	41.01307641848786	25.67539422802315	35.11561083091959	29.344462648969756	33.89094417022424	28.889121112753717	32.90710768395084	23.127160462830663	42.87379039018918	18.46110554518776	29.166432942824905	28.24050913173961	32.40018742287949	34.9903327513736	37.835130187532194	25.074925091853785	30.40910617757967	43.0305104629038	33.17883941400469	33.69160412405415	35.56482406847421	30.65246590458731	26.006280512903157	26.326477256951733	31.086256691673032	28.883329210928014	35.09395960888666	25.720526541536472	35.00145276406762	37.80194013538062	35.11424570625854	37.266585463995554	22.815489770725254	37.95822736360639	22.11477388209538	25.56134916668995	29.794663408071877	28.041781665121597	30.483645942246522	36.44347214925626	29.994959732669518	30.039094729114236	37.485387134403744	31.657068343078286	23.42977952957808	39.98156071055518	43.292823047996606	40.06050186994843	28.521867180474054	36.07627312067708	28.721810307038716	26.24659337824581	27.47522546929337	41.78576086423503	37.19410553254502	39.46860500939121	27.07569882177184	29.0970570698393	23.795516178420776	40.227175978443675	29.743826680896568	32.61808929726721	34.972917815809474	31.208851867380613	26.519078915150796	31.51431501335855	25.39419623681588	36.22820247219077	35.59496888478914	32.700818273366025	30.212444787455794	40.88598875336043	37.14907004247226	36.95391777395397	35.8129140527951	37.75318456892559	41.96414314052437	29.70228655444327	20.69319672327564	34.056772965574375	26.835686163620064	28.109096915525306	24.933967590137744	29.370691638951275	25.578838815703605	28.322163334645797	40.451070065143156	38.025431773785904	35.01270618421759	25.805381123015714	44.554198824430514	26.274773597199026	33.366538103211724	26.222865893929356	36.21813635167845	22.048261895793935	34.802690999027156	31.379578658920547	29.91442772248241	33.88458364944014	31.2742583555765	37.76916697651392	32.33732887022055	41.26066502482834	39.745889764332134	28.47088852684786	27.039717346685116	32.38599521132805	25.12470579532715	40.086624436540056	18.780172743893107	24.275513518110408	33.651809673784825	29.261439901939895	29.142498409564748	26.348489835260217	28.63502658013371	36.337912582523714	28.169152191900753	43.14905026692963	28.102669588351958	23.857033682203962	43.579983700309896	39.47718725233181	34.15383015530126	23.999799697724626	29.399011818877593	23.769054924284205	26.90189512054234	31.354222645211667	30.375824567491442	35.206125479956185	21.98170317000742	35.0558569475866	40.54343868766459	32.767232879638584	34.33220467000703	30.997085565471274	35.68769701057893	26.712744298225704	35.197275365042536	23.21952219516667	28.912700921736835	27.47086904207897	26.432233662503535	31.21066917649132	27.78364444841554	41.918280249868076	37.144252007198915	25.206615296721857	34.31956692476459	37.77894471849435	20.841244177002316	33.7340045465942	46.40357202591396	41.50186705063316	21.558782515276032	21.16800237982797	30.199532043202264	34.507286626246604	17.72559238089932	24.13188156428482	26.520864402023335	30.76754586514789	40.35690334735218	35.917904185283895	30.292292221198018	34.25505434574185	31.090626616269017	31.69904826500964	33.66863480332215	37.241917597205635	31.165216214585474	38.01152631987537	28.83334546611375	42.74266957478898	31.733727711381388	24.974427769347944	35.65908531257307	49.157590249879284	21.835634909434088	40.59406157570932	33.93598664662801	30.689072591076787	30.513888931395037	30.166480667169527	41.815993204390935	28.787996876268984	29.22251447811954	30.09189605027312	30.725869324260007	33.86187229623634	25.46747586438601	27.5353211150777	24.379594125830607	31.997782918260288	43.66247006981902	37.55948631438846	25.31755563753006	39.520509358496994	23.282600413864937	37.684296858629025	23.602072324014255	38.84429930124372	25.94471994517906	36.93950714581112	47.39945428828636	34.52862344904136	23.62639998249541	38.28898909864001	36.486472746454055	30.634916486067613	42.21099124545899	35.93513922617779	25.420826844701736	37.97147113590145	33.1869981025628	33.34653115335963	28.26410675747079	24.20007293322597	32.731346381548825	30.82495006609038	37.17717859211067	25.554077042504993	26.68865313869559	34.69949026540347	33.88119385782783	46.792853899219594	32.64221785875091	26.643551812769715	32.95797226576181	23.539618525415662	37.626923190306	29.643672650688597	38.86349183864441	29.610705266999307	35.993438048435664	27.639513206329912	32.11983861716523	33.40607361860266	37.61052492556601	35.63029269112946	28.883306981405816	39.043318752107496	34.1287990622104	41.010655964574056	37.686880131366465	31.00674175882485	32.61899372073837	26.808210798020063	19.39852821990367	28.102416025087862	42.515484928499994	34.172456246814505	26.10152689928394	39.762247959578524	35.94710657276149	33.087342772824485	32.2836353131433	33.468716345832185	32.76072669155184	34.799356621666156	31.037836651980925	39.34218729261776	34.28470172457596	26.03925863790047	31.36504884657197	35.53029483916462	24.616137411097867	33.12761139351189	24.43105959353402	43.64470404824041	23.138241779267773	28.51989342670136	38.13508938341581	36.16122804568033	30.273419610694507	31.662413610689978	32.27710425606807	30.140498451589174	26.48307437304313	29.43667423770274	27.22970572056758	23.95083207461109	29.35697776444836	25.00711378592534	29.21173251240583	31.444030986268313	32.623116992129184	38.38687795318567	43.538534351517434	38.70338539067554	30.27473090198325	25.892572963811297	27.76433493679311	37.102051175780694	43.0361562188631	26.357972618359895	47.69108539030197	26.39231702316614	28.098600115231214	24.74482542545218	38.71684494310035	24.90037290042007	34.28323581389511	35.741526506958394	37.27389395713207	42.4347487626712	29.869269151554136	29.519702364041958	28.08278985467305	36.5497727864398	17.85411895151588	34.76651793829914	36.06618158369772	26.0422658924619	34.12463271837648	33.196191814627156	32.43118390694349	28.883612840728645	34.7503571205117	43.4932198346666	29.230058810052487	40.199056337146835	33.04881075124266	33.54134205501349	25.280020638933948	25.379479207362102	36.08812085759828	45.98108340512053	28.184480009765462	40.83941316401328	37.39461886178991	27.44564314812756	41.72895573214145	36.89516165533334	25.532234516110485	18.984496368687633	34.89225536457204	44.311331060359755	42.367745215482785	28.86813549895844	27.106890702821786	34.954865999359455	17.84248290268349	35.76855666138705	33.71081098592379	36.35294762659943	43.405538429336744	21.62171118198447	43.60745723598663	33.32561388085291	27.65935180020686	23.58467100071962	23.34995316744667	35.519607971154315	36.70717304974853	29.869597599298647	30.674864669746405	19.4433501682892	50.37262272592613	19.90827809713133	29.41556057394894	23.338834765034676	24.29670480363604	37.04765730253428	27.134805970884788	31.386948242155366	27.912686708599875	19.575237927297856	27.93726988877591	35.32389048661943	25.519066016015163	34.7871077445266	39.830315933201746	31.654427658381078	41.641494154535835	26.22943953704327	29.667085027624008	38.0337908861223	29.009073656864278	30.728330177891408	30.053140820660406	38.628786585380396	27.695479699556966	42.26969959310865	26.699914441583008	30.454453103709984	27.384824863598404	34.60830849897223	32.50001203292906	20.11350545208493	35.1136782040191	30.030209871631154	32.390370778874576	36.05762618255102	24.51859685326038	38.84448270120025	39.936422745728066	29.21788751380961	26.176725676864013	38.34003079627201	31.399184040241728	38.81722670525377	29.72449169721311	29.439677856766835	21.672343949129935	30.42494420287214	28.441978664453334	27.540990971416168	25.744801945620658	29.680098067350098	32.86208441950889	20.55067621805793	34.07255522068267	19.430684890176146	37.24385905993933	39.01976443837973	35.13707221641667	26.576712186169527	28.273733712973154	29.880686877315053	33.786106724746986	26.385488056853056	26.516572222345008	33.54347641784464	26.52700475501748	39.761050916800514	39.598112329138274	33.776706006365124	32.702118824828716	30.513966628148438	32.517973794023575	32.16058241727673	42.489258181198416	31.519935388592277	39.50362442062666	37.836374103587566	42.79092344276776	31.636885253363364	34.640457931728974	31.41437417308514	28.38185102370505	35.834375269036975	29.291951259876317	40.86412662523484	38.01351860137857	21.663613395290486	51.62257825852384	36.05746750469728	29.692847123907875	33.08401091229197	30.462176975921988	40.71502940031721	46.10463688345241	29.261342988445406	33.14265674828587	36.56944526433652	41.545624997554974	44.60855323693073	29.398178331444417	26.973947272969873	39.16289592932633	26.15107725866882	36.79770355886212	30.222048019435245	41.20647010773345	45.664551103628845	32.46300351564906	31.98474079819698	25.90273768779162	42.532418830506955	26.035341502530446	32.88223850521106	35.3445290614702	24.60422225872997	25.138190055707742	29.140180051571395	39.49149742301522	32.06248882137042	37.80027741631714	28.1613108342153	23.28250833672669	30.22570460576086	30.88107476848097	34.202806550598574	30.169413772556926	24.043432589465553	29.379359958369676	24.98474656419924	30.41325116902028	35.839924489777424	34.01383147408309	28.407096763241878	27.99691735407718	28.390145145463208	20.291157260174614	31.06278991572346	31.204535160422996	19.59757393651916	36.24438104057395	28.01543747569469	24.470269067079172	25.757338960708886	30.21904497762781	29.745233417654315	32.754112559584605	38.43644795343795	34.093102757163344	23.321919467225342	25.94086727063755	36.65887388113187	31.383036660744562	39.72183219921807	28.477138453110626	39.45376518556013	26.250586217747635	28.791578037304827	31.467701434736515	44.304474935470154	45.78309291338127	34.284039765827	28.865003612445957	26.374664908727937	26.461663966428915	41.232542582694975	26.663938341608215	40.13070717356335	36.04479673098777	34.63626963206836	41.600318223130316	39.09688265968954	49.68753954154468	35.08572609556251	33.208123529221844	32.72807633501604	35.07541010773571	28.774660001313677	37.988341552624355	40.11061108587906	44.59211871931468	32.50005891189949	29.98281119131329	32.650238691958776	22.875913763389008	27.001117717374154	33.47223895478439	29.538931077939505	39.569039796802116	29.37851507347984	44.583048372179455	28.5579440738301	29.64432443557592	27.89529861306832	39.28526152802346	29.18907972358769	35.12334650372387	38.1283092266603	29.49119426377864	36.49070075968384	31.49780257627768	23.32805185727843	44.32965676316396	30.875410002556855	31.832270708516397	44.099682102934075	37.81558097293801	27.897175769299018	34.77607003922584	36.27567507793329	31.272130161981387	24.172471895891945	31.878679339195795	35.117387925395946	30.66111591248461	30.81066174316252	33.50772735143307	32.474285188485474	40.5031081211152	35.079602217155376	31.181255974953384	31.349605020893655	38.0790015200774	33.68604492025444	32.01830819267499	39.22935355882344	34.76530761190404	37.246800313974695	29.710761890639855	27.458437160591494	22.378031432219892	34.76414610323612	28.067998005313644	31.7439491212122	42.396947400665695	46.796617332414634	27.379938989285215	35.67278411424087	37.61915581947347	25.508233046508405	29.268327233876217	31.577401516211413	31.332213417523825	35.11597753661056	25.3548641293084	40.69634720673723	29.304941563516522	34.45456641045273	33.60360955529951	35.32058407445295	51.51659204851521	36.27849334624585	26.75782510898113	29.282959161909915	26.499621622796308	31.098564016095736	35.315436548867744	34.64859153985405	37.107625246845224	28.772516125887254	24.812633377318697	28.0022215750629	41.738575851546315	27.047541265480934	32.72419396781596	32.340612338968356	24.546704787913335	30.435786873487498	35.64389984751823	17.62761404572471	29.288200697486513	27.711662857064596	26.062371587610834	27.119673274555254	31.454322168320957	29.384781615538742	32.06918766728383	22.410695361474673	32.376142022841755	31.48260093015477	25.20147033999133	34.17774929323659	27.567247654485104	41.698067894488744	24.499792374128283	29.338208503729444	31.4917519948761	36.60134119988489	38.267897043171686	31.795375411170554	51.27993839610901	46.20331070280595	33.48854688391514	25.331268538660265	34.49571233283431	46.6683733364665	29.501710657876014	38.07879265823235	37.180324177975194	37.04675674652507	42.71510174696305	31.168877471059176	36.497441184695866	26.653911092296173	22.725986148062223	28.06816159866882	23.15274424944623	24.09201866512313	38.55813231866728	26.547237117248716	30.28575968666347	38.09171241337625	35.63137585411263	35.51360911681766	24.16150055755546	42.90476314357494	34.13180503122003	31.112150870069314	23.301704321917622	35.4849874181173	33.484073650857745	46.37830445862939	32.65708035206673	40.240929585761705	32.548460426569065	36.706156356141015	29.755555430924613	44.432797994203696	43.09718223367411	31.587107660195826	24.063020758684708	28.17895080705