3177	32.76847456080254	26.54202886538436	43.324515151611806	26.16948878978767	21.34433125832473	36.46584858733617	31.681438012938234	36.643180727031286	36.76495907978743	43.11343905427707	28.18379778173459	34.08573824790798	32.15523525071276	36.91549029845887	41.1820524412498	26.41813386867498	38.81520542474919	22.386596388377285	30.929738398637703	30.879950353049075	29.55420454973243	28.607567925851896	39.85728432353029	32.581960237914274	24.7997195130138	28.672720007222203	32.09209246576211	27.195791187247345	32.80525115654442	27.491638242783047	31.078542655400252	29.01218310460775	31.124933306495507	29.498678627796746	30.912486119186983	32.88422055926688	34.266720236514274	39.83768211441287	47.55311260596437	30.87344644962759	25.951838893876875	27.22243373799462	36.41917534254835	31.989573500917047	26.66136363825401	37.5133744735026	29.97130019120821	29.562134591108506	33.82602902399103	33.7273027565579	28.502285786607406	29.64651909157214	34.766256583709094	28.624653372083348	20.11186102107765	35.55437020358829	29.21354639704533	40.45925904596735	24.08354550814042	30.38748733633306	31.14075313954641	30.460005858324084	28.50151213275126	21.296293469811815	28.63634802849639	20.616449111729267	26.250982305339612	30.30284135465577	32.06972550287019	30.832455634603306	41.30744318794225	26.126376550458524	49.376097437833906	26.388905855229837	25.86827536797819	18.752898298324162	37.69200225640722	35.243453776613975	29.096757623823787	21.192434397886657	26.743215895303937	42.963679584068366	33.24468462309168	41.770000571345676	38.003315693331416	35.492916872826505	23.614104386873038	26.940041735528006	33.77363662334966	30.761243116278482	27.252047263224977	28.497629828862827	21.453659483077363	39.62849340883213	27.13746239022151	25.173709042011314	32.635388781515445	36.159755473568985	31.931249885635918	32.75623685365297	26.46704117066772	28.344326450212144	40.29724911068013	38.098847729258665	36.88721659609118	33.07497578225017	46.53192416717042	35.18802334125866	41.58966284964312	28.38075862046582	28.353880112926745	24.794056380461463	43.77548438302541	19.182115345407855	23.88814958427775	34.32413309856799	30.13446211853256	31.177595970104576	27.594128381735253	27.160884216298232	27.42846927149963	27.603401452512106	29.70905825188902	22.742737028711865	35.352690870580666	26.93158477170545	32.559948039753785	29.824769339606515	29.919194143769523	35.43402208222703	33.59246586311227	27.868823748992963	25.259459840807434	29.811098547350756	39.13569672461391	26.6062300707444	33.10979081441623	29.832942766028765	24.659919233906603	37.20398332977816	18.7969509928026	22.88201699948673	33.659870423640555	39.88595451233473	54.35128905530008	43.05926989378	33.19231534718115	21.283753082067438	24.546022120657597	40.47913963795408	22.405871270317213	39.97601834687614	29.69945671881555	24.785819695543207	24.9595136172103	28.298582604934552	18.886745399227703	32.79241463869605	45.90442927764846	37.681011798155026	36.86839679749032	36.59727812329374	40.77929100494631	49.62677770996252	39.49620522143057	24.259993441855002	38.20491032416454	31.884844908802894	37.732618744371784	40.85525550315373	44.249648769772975	26.41460257409288	43.16540706069712	37.30267646326125	41.01560933470476	26.531995771140064	28.38352381448297	23.93493755592294	25.54414453101017	26.20184081958625	30.05285282328884	35.50780669083889	25.852902467720664	28.732265740324852	27.537126161135767	32.360545584378634	36.12474366305893	33.02026521192982	28.63177973909417	36.39606974870191	34.55154908616195	39.74381284538765	21.221523045041707	53.280194044170635	28.186413514203238	32.47185630692607	27.596616346225368	28.158640865418402	36.02881746145788	54.02508598646377	35.97514732127541	41.461707071008796	36.50038009118854	39.39675082830337	30.196816273303476	37.576295318921524	36.75308636554777	26.615244728215135	43.76083826877968	33.11555111577154	26.75416210111274	30.59594474037116	31.797499648186854	41.50204902029261	37.10928611731154	29.982319161201907	35.92675831516996	46.10008643570722	29.722112138496364	39.670283360147515	31.13518830508359	29.798352135991422	30.892365355593014	33.49972610331512	38.3798085591525	25.89925831577884	24.890465215477214	24.90778092945619	32.65413748854566	35.410288873023546	35.74583473610459	34.332569639881406	29.008018358363596	25.382901766048764	26.423017683937445	33.59576552106319	35.65735861123131	43.215113215606614	44.59883047785645	23.96746519377818	30.072533710831163	28.17905529333583	29.165379475127704	40.165580720168926	30.178558042759782	29.770193731944897	37.7236195079538	41.16151788710549	30.085542592205805	21.750730247307576	25.7695613920482	33.78608447180645	25.084569342471713	33.487710076867195	30.867072168227	28.58647314676064	36.36699164749743	37.435106501321265	32.325205396301726	19.918087986722295	31.018564174021883	34.63475219977031	46.55843280809337	31.876776907034778	39.79380034441085	28.005512299902833	25.552690076014652	31.64660837253229	27.01562068285838	23.229557232948135	26.672284456746922	32.679903418223795	27.069758861912362	39.323608656592334	30.24235110818716	26.64662063084742	33.13778299206608	34.67463252281619	29.456805889379034	27.534850432326408	28.912983943405145	36.493332833943754	35.24174305415975	29.89552079523904	23.85453658520701	27.550327671997856	37.51484150975601	42.177973113426006	31.675875493455784	32.59427217579014	40.57751338413022	33.81810494308267	30.15484024612053	30.11734667190541	38.96141014733028	28.272120345783883	32.07505944993333	36.615477176701894	27.781700308050947	48.439605944573835	42.33750444886106	28.349670630982214	31.71953590659177	27.41713703592558	33.72398329208522	28.462993448692014	40.416003863031584	26.85571322867847	25.325425732244	32.755805178709934	33.40153274607102	26.945017448367324	43.3416509476155	39.68441806564993	28.574711214600125	31.235839463120776	29.487928220504372	25.96450851701609	30.700821237625142	21.55868464658326	22.79422764786159	21.166680907147338	33.070864650271595	33.88738727380484	31.66747706961865	27.726258363202156	31.8105313941493	22.196264477816587	22.13562450629862	42.07747361487623	30.172881938426492	28.03363163040298	41.45310095751369	36.651343704547415	28.340158656383377	35.094032746911566	38.228330237031585	25.45178303573613	32.411804209788784	21.468556964455466	33.70985364087111	25.676687817369757	25.121165778873166	28.440555209513516	24.186050078752697	24.609775133350862	41.46613859093304	31.898905744538936	36.22401001043426	30.87263765812666	21.808318444097388	32.601714432303645	31.214103364995722	25.40468934092625	30.567699855419036	26.583733460071446	30.538165791512682	20.205249133082557	32.607811782971446	34.95043675566865	36.676681263892675	32.98295630513117	32.88410529673936	42.109068006450514	29.309478192573422	19.416690382634318	33.915486522976146	32.09263538459229	33.76879841187366	31.450127065231783	35.18357200523688	36.242181382073824	25.253384208876316	26.493644813465206	22.78369442416933	26.08169365509434	26.44338501011923	31.85743235781526	26.758368133571878	29.580134821367285	38.59351766054376	34.19974137400898	39.40251804398601	41.1726610030573	31.20009882437496	41.00341241374469	38.10908137968845	44.80102872073091	28.570245516179092	33.257558622352285	29.62615513443746	31.67610602413878	36.69124150081066	28.034941470296207	30.225043830607973	29.694322441327095	28.633571123095642	30.25462189213722	34.03715693202711	31.0819928144402	46.139844619970155	37.6153782205648	36.7498937283402	22.540437888224744	33.306771674084665	40.831312234900174	29.4106148584444	32.49915142782206	34.552779339128726	34.93145494379739	22.36173619810058	26.223261513036565	35.017554930699504	32.09834519924939	25.295315591934497	36.28926544664442	32.67820040157253	34.218536300861835	27.865613549115857	39.62842699265458	28.14932436879872	28.599794468155388	47.27892429698035	43.352414578943346	34.31868959213806	37.42753667356562	39.441630396307474	25.644732533411972	37.25710575570333	27.769165677610946	24.721943806427916	21.28874160734959	27.37794696635869	38.281793369780964	27.423920387012306	35.83642197686328	30.22091498482308	38.217033647272935	38.61558188444969	30.896330533579277	33.07976303489263	39.066417966528334	31.111701810856328	31.07312079623177	40.02534031370484	27.09304317201656	31.149274909958304	21.803584195094196	36.19406500497205	31.59829063578088	35.62855381771626	28.214491491505882	36.84252963856036	35.987216291153615	28.185721558329288	38.16104076438674	33.27633852451203	36.151246551734715	31.348658452243917	37.285207074737606	27.17291367967445	29.31775996908563	32.57018206502938	26.651022801146095	34.865912133646155	33.90444168968499	29.771274015521037	28.434301544301103	28.269808226772412	31.471110371452696	37.82602765147045	44.67100892343892	39.90946760191153	30.005117669262244	19.142710945309286	29.65771825550988	29.52483498272937	38.03015703421837	34.71040546043891	23.70977971623057	27.813665635675672	41.25847456487235	22.23629250644744	37.25272235367886	37.63656713439796	40.610077111841974	37.68382161666202	24.611900040915735	36.5996533014185	34.11418709440671	24.42145796169825	28.071317763244167	26.196467534154092	33.126794998308874	37.29512354832111	39.09222195347952	40.812690571415835	37.72933368009377	24.362659195694825	24.904901816485722	41.53341580031721	25.512213682016682	41.68055635306068	30.608392288308405	35.841379425204	39.610745297709734	47.95437551462662	32.54352245679259	28.273801081235078	42.29128612377139	30.540801940078687	37.20830830008512	30.196451625380963	30.455522120973818	32.51297224774953	27.635100743952464	26.588190183667116	17.909919417542397	33.87346946326598	39.139469875802796	33.91648225093208	27.12746620100978	21.272636943869283	35.45088245251344	37.03079039498618	32.69891615871493	20.365752190669063	23.867929474525333	36.40400129096249	39.14291968021924	29.97854784764738	21.34807438272888	29.54095782100067	31.126675743800167	21.73785486294627	30.908214638436498	41.24245111073997	28.931019697100048	30.35332804907915	34.21908670377431	33.18436722604958	40.5358328951584	29.96434819479708	26.914547177495063	29.727862567385266	28.281385145113155	36.422586218748414	40.34950948444792	29.8607260533337	34.01940226449308	35.21823267114367	32.24117319626876	25.948896412038007	32.7437675725277	35.3909487552826	19.56194280732842	33.072306590909584	35.236763755905756	35.66317506375505	25.049952591346024	22.265590194823023	26.464989248131378	46.97747275962233	43.46205392246596	28.726890922189067	28.275693612197237	31.98518999613359	28.122045642117314	35.22381712668302	37.963539493303784	36.693067818516155	36.951122744741895	40.12019635476269	29.798198859034912	30.188492314056166	28.561263020737506	30.246498535312003	29.63969521437164	45.52724542870848	31.4685773578082	30.56195950785165	40.85216389777861	28.74223312451951	25.257977407741564	32.78364857474414	31.7974407151111	23.471106891363192	32.32697909105798	31.80606771131485	16.71088803662205	29.085606576899366	42.35670994137047	33.594439037837404	24.736214427857696	29.92715793903323	29.569234544235684	34.071637174567506	40.414923521025784	29.101930463853897	39.33929829748228	33.52450445411291	47.710666154862096	40.654794246460895	37.18445648272522	39.715480365565256	42.20132488620229	38.78239738799047	29.71830689019279	26.14498321193424	39.43016283197682	34.23411999609201	32.06375111290292	29.442775844004835	28.327975175466772	35.68797336217495	37.887648349203616	26.643323827778715	28.710083660698732	31.030860934725567	25.516732369283226	47.00199031984922	37.67848965748038	42.774399855499965	24.953722496201003	31.251475065745385	35.87046100148473	35.89404218584551	37.0421491007598	31.057930786681638	25.93225916723746	37.33486585243053	25.81858903675973	41.393998035791775	27.405110955059047	27.313209998316584	35.45100014136585	37.79963861503128	38.959823354379864	29.333843220574895	36.299485444509564	30.832285277096872	32.786032235479475	21.65955626062116	34.355762811189805	38.827919295939154	38.9807477811245	41.27819050057485	27.876518281205318	29.76101515928302	26.535988183621594	29.132906153310596	29.22524404613763	43.039465667508274	45.02293535458529	26.727134238598207	27.99164626123297	38.970669652444826	33.52194801974562	19.682549088778025	33.27785771571754	29.65865112358123	25.988431068395318	29.180737154492196	41.94906355775956	30.514320521085708	31.223568139732944	32.15849708391085	25.976842057543337	43.52897458725381	30.018358928246347	35.26303348675508	34.29267730107334	20.022479041988163	34.116191990504255	33.93895259217144	35.872369653484355	34.3029172589188	37.5196955122468	40.04380261591987	29.83834043952811	38.55613784423167	35.33260504065668	30.50792659257872	34.092170503550086	34.292581512659666	28.936613521146363	31.078660602792024	32.472182268640175	35.0015473976685	29.75128244296842	44.84548886147541	29.208095230202243	29.300553593254676	31.524732823610623	24.735606288120263	34.59045654632059	27.31674301318115	30.094312878719553	36.73021321303051	32.856912400641356	32.36558353825657	41.52110639842552	21.724997768031155	28.46870592140146	42.478036085922454	28.587777970134773	37.15037053219659	29.321660414412786	24.21466608726923	35.44628597210615	33.41898164417255	36.35064060108243	40.39592549070689	27.384282343446884	24.938361451894973	36.69618528556752	34.999266267544805	31.150073216916173	31.91468714905243	21.822776890716312	36.84015052190642	39.16485704157553	21.850181941016928	41.00284054787722	20.70791336126689	31.494386339889797	22.94142869080836	26.137683619407174	35.935070965307254	38.34489292241244	31.85988512703886	29.297861793113917	35.038265717121256	27.39630300898371	29.394302424510144	29.39551853403833	30.942300970114076	32.93289615446964	27.27149069076082	26.76130549151816	33.556949842701506	33.58572762634471	36.86618039280554	33.41306484282007	34.32095957535584	33.542523679543926	30.214082542872713	30.521246772138248	39.1579324786632	24.549915123021812	21.274664454387793	30.157205182477938	29.018961942483656	28.39394046424476	31.538693192635165	22.812211893299256	42.17149628860386	33.35694782226706	31.41883240119242	46.228577445072574	43.964435614343266	25.802598857114706	41.976457185845966	32.47588044633363	48.827987204756226	46.5955852792314	35.592989362821974	33.996717246578164	34.537289467999855	25.134344903202567	42.058408615472345	36.16443167945018	37.195425003115716	44.55970695299817	30.805299891977736	35.10120059020285	21.95742205162223	36.78896710789211	44.80853898096612	27.121939635819942	38.50344248459266	33.09835719278208	29.9966510035549	31.656709355540922	34.74826780938851	24.397790340285784	35.39222161577702	31.253033378385112	26.42222870717754	32.46782463065694	27.816857624750508	30.547981482083227	31.64342194961304	33.03266205964273	33.98247185481263	45.089675076289524	37.671704068008076	30.714278451566933	36.32870412872009	42.76429064757953	33.674920714676446	23.31975214133487	36.27773852820147	31.48017625085584	47.35287003669878	27.4924593524021	27.816097817750972	24.10825626506589	35.07685106512888	24.756645032365537	25.38157167674725	42.98587280974195	26.94548752647381	27.14693221487689	32.249101003857696	29.958661254261223	31.82905888524442	22.70499786867729	32.310378531830196	30.748802917391828	23.59236242674146	37.42262449989736	43.378763912697714	40.56774802958731	31.686564064642184	29.288900498964967	35.196222964714536	30.070859258745894	21.30917177893179	34.537955146818256	27.255276033834598	29.176418116220244	25.724999386223082	30.011922042763885	32.89116593022001	40.366170954845714	45.30403602359138	28.40625803493986	32.67495828924825	43.43867067679613	22.242841360505683	37.62112620695423	40.29699611330223	35.41454251040545	24.48240857958573	28.08507203700371	29.937581392093463	32.88965862395241	26.274314498086607	39.691631736655815	44.16661097171312	34.39500818070137	37.37682887704673	40.32575744923965	17.85167286561804	29.362758481916384	25.817506862180416	35.804867551858486	28.0962394208199	36.72466274082571	37.24581999966155	34.24210370336432	36.34360603477639	28.46876357969816	37.550150340276815	40.73197209646562	34.13300217152361	43.44527878144703	29.816966751378995	25.00628338611149	30.477852537845113	27.42082185580944	25.497936428866108	35.807990348580006	29.396234872901534	38.1849399527025	33.184753749921924	35.47183290723845	40.59257585131997	32.325547528420984	31.514696231670523	37.9762954658452	35.26351281708246	25.9965608786899	24.891315647199086	45.88754482617802	30.636952029325293	30.206605031221553	35.692257954683654	21.733076866141474	31.942007237367196	21.63878093620799	30.883816196321877	40.07875273919824	37.28714338911503	30.774604463463863	39.71593590302318	35.61010469526394	36.832863239589294	37.00732202526222	46.28025797747361	32.03575912354783	38.06291043896172	37.271885951544284	33.78294565303137	29.095116151533333	29.20549960439334	28.962199551644684	28.125733267500745	31.790145531899757	25.713101285608055	19.61463934824479	34.806353212630725	29.20585766129482	36.42328677027895	35.18205793404042	33.56890135054783	32.71184063135312	32.0452107318399	36.55165771527613	40.82609312942459	30.972747148706173	33.34961945293936	24.87006869531998	29.185855128528264	31.06119277262738	36.80377380520636	29.559300239147124	34.20824056301063	32.72956460151647	25.30448327031499	29.34201663633134	20.746640747203916	26.185832912451055	31.082561769191244	29.434036082620395	43.45966484747342	29.23203864656086	30.597746225125572	31.774254038248834	24.771624360213004	34.390442131540595	42.59940773489693	38.15502004139848	38.18478017645108	27.29106571558191	43.71463850365202	26.804287956255887	27.539569528571366	34.544232561352246	26.775823460828114	25.357458518486972	31.80631484037576	27.572730198001434	37.76114944957629	27.550437584251195	26.447530433678896	32.85309872405381	34.30511878608628	21.900631279571417	28.063607506061814	30.742899494291343	31.847572376094146	43.10913253014264	33.26409382827427	36.65319072660555	23.022475383415273	18.77483732312333	31.57345008240724	25.16837591107358	28.131747517745588	37.23324744526037	31.87083610184189	30.945520111307765	34.91802947295043	44.77968637810952	43.430237380558665	43.08370713777887	39.211727515655475	33.441709432742805	37.22452514424687	29.172756956553595	27.458896719467038	28.722423061619494	40.722992535051546	23.071824918151883	23.941247669484028	32.15956115192306	36.70105081839293	32.182518160730716	39.765811322393276	31.63870689876063	29.29638843268013	25.329333480479697	27.24601881357953	36.04491817809772	26.76647413436869	24.445069912789762	30.721037030148352	22.14833290839471	34.751169606130965	27.77228783265852	26.499116927994987	28.894363655178914	45.04435342176536	40.04462961651806	32.921676531253084	27.5020497174122	35.14715333876502	41.02168800927246	38.11787256182324	38.9525357915714	25.286361756861258	24.9774196881424	35.7357206796994	38.600113247280404	31.5468464366429	35.29535304788413	27.805700274707768	35.62632718322747	35.0749266913963	27.986740104055258	36.0778954981271	27.070628160556797	30.322442223978328	33.38514782074427	36.17106812412892	32.67944876449218	27.839143065100604	35.672072426849994	30.109215633596055	34.77788432203733	24.383798125979066	29.333212339303675	29.816582235377176	28.105385090728152	37.71468953591807	40.327402706881756	30.003601542017215	50.06527154675683	35.332271564532896	33.42657670335172	21.598113113998476	31.35511362887207	35.23784173324185	37.48749046032977	24.580764676642744	24.937068031250945	27.730488389452187	34.81342759230659	43.010784495046785	30.104207661209927	44.69466418170381	39.682956340099445	28.01043483219132	29.06723768655436	29.613702731371372	27.75770735326388	23.80013157583319	40.229076508335574	35.58321975732021	31.29111362259435	27.12334915772898	25.73063835469517	35.654435687069466	28.337361661292054	28.383870196441706	35.29067769068415	42.29613443138698	27.993292975699536	35.03747985122534	38.79647622271517	17.89801379462575	27.38213206362328	46.77110932001726	20.96229690851984	31.19765427439915	28.276866943415722	39.73948041016624	33.356873199021386	22.001565800310843	28.407363454538896	35.667336538782166	32.492749203762685	39.54298036587283	24.121372269733985	44.22836290070965	33.981746316118986	23.482483847447554	27.62071373351946	37.347866311141715	32.50796819192525	42.40649771620848	26.127913249423337	33.78010546707247	40.88399356658029	36.034011855134175	27.483169479561337	27.255993506174587	29.727311045337128	38.010804931229885	33.59544825165514	29.45530083458412	27.219716922203194	34.39704131531462	32.85327802232649	35.17735166468228	23.84917839557926	41.84525517768138	28.69657538764342	33.86131631901192	25.8845666833264	34.54002091244009	29.598931213017217	21.312247555956894	34.910290079858115	38.10371272731599	43.47526036481269	26.524867365407875	28.83659359013108	33.85581494465116	36.80194658002739	36.424396780918244	32.05360612349834	43.80111465898508	30.10975188094683	27.80566242619522	31.534285317684347	34.61729032950796	32.65305609569352	38.125974365179026	48.32700930913197	32.65561101476027	40.35336401735004	25.00613173201792	27.24659192186339	29.860314075430097	34.115087475781266	30.456768760753135	16.90272244337324	42.53770665328348	33.15421508682437	29.18920630992717	22.389505064253456	29.903327901471435	32.216981655529324	40.634970821898044	29.58031900298077	38.46164196800677	41.7629696083271	33.72791141855342	31.230502284555698	21.558985585683306	24.57231305565649	29.271997780987913	39.16375052046928	35.01909401869819	35.18207445179826	20.436721178992553	25.19826023077359	27.589127044917333	33.654464633860044	32.88273889233336	41.75435688660107	30.196722157651465	31.083785886167796	31.334464781036203	30.519163564562437	25.457007030126505	34.393535197826	20.920058267239323	34.33391514479703	41.456169699232866	40.906110623106606	27.753272797189062	30.456075136583245	44.53450399901066	26.58268660430262	26.36408723188988	41.14354761950873	49.064700552066014	32.91607694986453	41.31200606065434	29.443959043531184	32.181519196817156	30.521635174123222	32.62490559858161	39.985261288247486	46.493724556450324	37.755582815772286	36.175719628286586	29.425967077845637	24.526651456649038	27.771253729900927	21.115063924095157	25.961538840329577	44.521141551053084	24.707634122418956	34.982675704072975	34.18232514064382	29.938709171195136	32.582788731433546	42.42608655158115	34.750063095856305	38.59988125282482	31.428002798688492	42.80545116699729	37.14369440580434	39.94777787254411	30.039383734771864	47.89580424680783	35.15215372784371	37.388461144227676	24.73244701014712	38.51161772662965	41.483860640782154	33.28541708655752	39.28997541678801	25.803930050661638	30.65829693302031	31.710399092042568	23.218291461342385	32.113154916082834	34.55803591469096	47.43615407092715	36.106485253216015	35.97685298330046	32.67791358010945	33.47922760146638	34.32368385900152	29.57820470271011	27.24811091296405	37.99615879813723	41.850729458781586	29.07497481519403	34.18217165529615	30.36274696793832	35.04405165846258	34.560893360428885	26.534428462026273	29.54701225751439	24.2646176856544	54.9047774823152	31.44751842293329	42.05589631117989	26.481502207407406	34.55760474930528	39.39368471152908	43.674387090633964	34.302352190600665	36.495158272718356	29.273200780530384	31.076274373631787	30.170693251744332	18.955791693975787	28.984103050366198	35.46596106948394	48.30851642981733	32.69376750412389	28.23428525715484	36.45787936326863	29.853081018965916	36.3473704887153	27.176947618847436	33.29118926174993	34.058232187785016	25.255223641730762	37.766136897763175	40.48820681791413	36.30233516397332	33.433435965150636	30.953929822259454	30.665846078718968	32.81888159658057	37.72233066580423	43.80207071506933	38.89708655936454	36.84681035921213	29.109090403839183	29.290237670936158	25.46681852743502	41.628525540505564	30.412114539818887	34.549786918777144	23.185097363271378	23.89070093583066	27.750619044338436	27.54935984935204	35.72831336243576	35.839930236014304	29.355095950768625	35.66658563268757	30.127803467636937	44.79277898321205	43.94743898705357	34.05842452585163	27.221646406889246	36.9139717297234	32.311245575189446	27.694082680785105	42.044229603067805	29.71220082531434	35.17857065763818	22.836489272033933	28.79966471692952	45.23635974260069	28.03256982866984	30.11209604517298	34.774428768644135	22.39162340576774	30.343138418519768	39.61101826965788	35.724831836594575	38.44894204516136	28.429397965711868	25.249523153325327	35.69179511444471	27.03737257264352	34.090336176607195	24.693005237077198	28.268288679193127	27.9506849808164	38.096213817055435	23.634675221454362	32.61235622662236	42.84993077583155	29.117129760676633	33.32290613068029	34.20892392537184	31.489759020615498	27.597578223024364	36.260871501952295	24.72083152126766	42.19911517545903	31.702446878628187	39.10906752170284	30.914109267909723	33.45768480797252	39.76801978003219	43.623048425353026	36.25544793382337	27.62748613864031	38.788223287283465	30.367072159308446	24.89835744054266	30.138823340690728	25.406853817276726	26.594448060337765	28.39287437612698	24.826212927471413	30.160604836819868	45.231776575432676	31.297489717047526	37.93530245542029	33.363054703080564	33.66629596528673	38.380251612437384	44.80422905181153	33.58482516017245	25.9080963807701	30.556369583738263	29.590740062115586	32.12934700007373	30.21060610310526	25.043959797283776	39.84303384994431	27.41508355434933	27.893706370775224	30.67586717987058
