G20	3.9412200988697985	3.245598444847573	3.627340678280519	3.5906544037173194	7.712069660095023	3.4148758365199954	2.8349953965115477	8.046169875279574	2.328767362372617	1.3847718736980104	4.35879739292245	4.59527737213703	6.261396634329747	4.706303916729221	3.3530675219516852	9.927445336080226	3.2911378199937915	3.9506742777434787	15.84451849039767	10.798457314939862	1.4651147490753254	25.234635056439174	5.975730451684433	13.31897687281249	8.885314107514324	5.46930420956826	1.761270199462244	1.6922648252404109	2.7546571467560668	3.973462637607454	12.758451542185991	2.528022815474629	4.366894109952723	4.838966113869907	3.4232532671080547	3.543715989626694	3.016316820857658	3.74871811092282	3.5662164526526516	3.5600303691008546	7.439162294434743	5.850531030070975	12.899867273970761	8.863251242752936	5.02337884462553	8.77604609224689	15.736466688715925	5.792972987758005	12.582385400523906	6.655065927121667	3.088004833883955	4.795613478880583	5.890026617899878	2.666655567902054	8.119759485111404	17.59161576049918	3.1633955291735876	1.367333032736198	4.482535156407229	4.964320263852193	3.091480867260823	28.42953757957533	7.164620555860789	4.754846327029772	8.033155137241877	7.208163260206401	12.86677422423151	0.0	4.026704762326393	13.6573142805978	11.718003207953357	6.897990828969578	4.232478035784485	4.076244510665323	11.139377508609236	4.539828709837182	7.933970679993573	0.6255423388945416	6.669722511159371	5.905729845760826	5.9972557571582765	5.578035109643448	1.490669659332223	8.419008473328505	5.977126000219681	2.2194019078079403	8.978963783291322	13.222313077284555	11.86235775257383	8.950695904232063	1.359080503109024	7.729647250102097	15.858410465889813	5.343420735213883	12.522826413062742	7.358227659551176	3.938993618299632	4.416538867287944	10.572502474631293	8.75446182644992	1.4376553643126326	10.772069217978713	6.549423812384223	1.3411616360722802	5.629235543757747	5.7080408883051765	7.229934955124855	30.042419053978918	26.085274462379633	3.794753293673436	4.8743082517233525	3.413305898720406	15.351730463008709	3.072428163735126	2.338731511988513	7.1957621291884575	6.831518524145684	7.916130657842138	2.2208680178557407	3.275275193694478	6.83894856222512	7.127431966437831	9.891622933505452	1.1197829674960889	2.145602163631954	0.7421710467041577	4.915214562903759	3.621014905917255	9.955663698435638	9.542590146091406	1.1887031217945023	1.114627696209528	5.381893672931092	5.823887728202509	2.964227058978993	3.9503352068666326	7.0452968196317265	2.018301224071066	6.3427783614554505	3.083050993050683	12.760336828302156	12.747131293136816	12.253606075563518	14.884354947087445	12.663860246841159	3.2320863808049722	3.80746560032168	1.1341488361014715	24.98164898202808	8.866621396325536	1.2365329793306576	3.080364200494597	4.650155790170414	9.270768154643868	1.9949111445817376	7.162508767909407	6.755629928943861	1.8450807543128442	2.9546028339619594	7.8818021004212095	18.212231103747087	9.27346491752578	3.7400743438293746	8.91500870911703	3.918206059537808	3.0136331115986996	9.676837696238875	12.68266907306265	11.378361954049618	4.8094564295915685	2.87500148107527	2.489471078252065	11.886249014790053	4.142961078369317	7.558106671785283	8.094844806191405	5.812380702778876	1.6389358060876034	17.536777602252506	11.791618621035683	3.4183543964779814	6.111994202956659	1.9048617877287206	12.257427417222516	5.248869219696027	3.9753603604654484	4.207857699560736	8.178190015991687	10.132664229990196	5.974348956826758	3.8797817870810913	7.771458084090742	13.012530621942481	0.0	3.3269633164217813	6.9642429578389216	3.9593312770230424	5.021950489037671	6.390528489671287	13.95312602472875	0.0	2.3747585776400935	3.033611981349879	12.478064768252818	9.908488760213343	20.587448750675996	7.582399315562436	10.43268693053688	2.2414108184982418	5.24960433503944	2.105607934295044	0.6222435491176358	3.8348181381767663	4.71793972195116	6.571921791261355	13.94669627544367	4.919570516683334	5.513856553091671	5.280730788832742	2.709998588897434	0.0	6.828273186375024	6.504043819346778	21.092528236506354	3.5385397354768493	6.764682522917532	8.788724144789642	2.258071289871872	10.485692436946358	3.344366203950683	4.706173994454081	4.165107166805891	13.93597227146723	3.427588283258424	9.468740757193927	6.0631140192559405	3.7557982152527063	14.040235666113572	6.076645633396051	4.990752855821278	3.0276972015848496	22.007681729571374	3.2080798704644784	7.350056526432224	4.026032330823956	8.854271395779698	1.6149535333166105	13.640374079133167	0.8233457606896617	6.196070249730831	6.608479069309911	0.6161335686528132	8.000111440193425	13.149332902533539	5.757118631697232	2.4003217193093227	2.3209946062976012	17.378417965882495	5.0219805517147424	5.326031274909105	5.3294906455295346	8.958018533426165	13.542548116055869	18.721155403474885	4.719826025891117	8.69918164716871	6.432590331520522	5.806304674261338	13.274380588694779	7.135309740651305	8.261569127667013	1.2665861968360466	1.992280960535595	2.388561911691524	4.211062583869729	4.653537517178234	3.9987924579439773	2.744965734008527	4.4810079575920225	5.637843545495345	5.113744129903502	5.361304116681956	9.695899857207838	3.7641632324292447	5.466283993832442	2.4756938112921048	14.180331084766301	1.7843656017709135	8.672150164718223	1.234211057861463	4.940593343731093	5.311797467214236	2.478157785348188	23.168219002273133	9.79856492048221	1.423573820530902	2.744930461698654	2.4622638613990424	5.450341279299183	11.720641452153252	19.794552444074135	3.263852303885164	11.651963271924567	4.267435782388548	6.716721627574572	3.5011040185790163	5.922799995195006	0.0	19.64423215147558	3.5312126479477475	8.177747932023177	5.322300691619562	5.77015035579181	2.8451145578779404	7.877850181734008	13.464643022174789	2.6629266812515326	20.14378251114156	4.15404393561712	4.346753748311631	5.493156440871918	10.866268137241557	5.486993322503902	7.867930264978285	2.654359217143678	10.04572657766216	7.318410890626679	0.6305127247837901	9.967409973993853	4.7637663074261605	1.8189196502048672	3.6083509657112374	3.3679116393251056	5.694815037918995	2.936303597130036	8.215082365617224	8.23062014255161	4.1488486107231335	4.7809657720575744	8.133480924779033	4.404320034337983	0.693861415883983	6.412135469631581	5.800816639288456	12.747539482348026	10.67026047689158	4.718004338603763	2.1143858767756	14.540871491320718	6.3107318362469496	5.98726960872511	13.481421432001634	4.867296294683766	7.17414300134989	6.837904251911087	7.865023138266878	3.5763374774306076	5.844146974868608	4.488720404648561	10.554167958021647	1.6062686089270986	2.5889033606479375	4.769554857479973	5.020147175384759	3.871434330325992	4.284526978329976	3.2787424203695004	14.162149134635351	4.815843840476337	5.068881604549997	2.613107596254996	3.7736867505931806	5.8872976090622435	3.8844895318630415	2.2293519265891484	14.4295736292926	0.5740267258827804	4.388628043238239	3.088480171822464	28.562703624572393	8.425596254540265	9.404945020793342	2.9796458156947487	2.752864747205335	7.051276591449458	7.610686440720947	2.2023061461591182	3.925737611963539	3.9404289600906015	4.531489974727622	6.251271230370636	17.501499941963328	6.775957188343579	10.75248538407873	4.63193051152553	3.4045643743508536	14.316193295766555	4.449398662067132	6.082313464580469	12.666012247998902	2.474515419406433	6.879403404489477	3.0213607369495197	5.724378743415578	10.718358580940102	9.756556181054448	1.9663488021666258	3.9728036738801737	5.029319022539571	1.2325658257799903	7.890337501477086	5.09948774357334	1.3111828468512263	10.906141893098113	8.061106904041589	2.2795642833617658	6.221306439157721	17.259977265851767	19.81595591389648	1.503303764812716	23.392576939230434	5.858837186729294	2.120136405014994	19.04040508265447	7.016666245164727	2.9885671131830134	2.0560676535996345	10.033121632251806	8.981605172449909	6.8149932418019725	4.576624391265958	7.789727521589749	4.681796324199085	1.8349381343245126	3.738300006907719	9.110813608594652	1.9158607845725184	0.0	17.369086658449394	1.482934742161317	5.537736508305088	2.5248974688734833	5.03980482294399	5.852899559886964	7.054471180968245	4.719475409770449	3.042851357919187	1.8676053628395564	15.677378395167286	4.322219056924481	2.339388593796278	16.303013423851564	8.585767447457329	3.948569064511685	14.88185007546125	19.569912092561335	2.342990139588096	3.279797186745982	5.6546143211283475	3.192136566025067	16.606623214029007	5.535790064138743	13.38198220553022	6.6931635943674594	1.3989783262524988	1.317101077715256	7.764488084479229	7.578381870790498	10.046147819966057	19.675507887524898	3.191735577504749	2.888672671582437	6.477757736156236	3.2561225077824756	3.775918702625036	2.0573337013987945	0.0	4.2866177314393	13.674736246969942	8.967915368150301	3.7759254547220245	5.5538125154025515	1.980105858640261	0.0	4.078724241477598	2.6267755506940444	13.848449981807105	12.8537521771881	6.064366668611189	7.6512934794310565	4.649359772447637	1.7010733345998228	5.268052998866749	10.67142859612753	3.444600945993383	6.714037015616154	13.73139739316252	4.119423942830858	1.8580706381745313	5.9679956241597765	2.9413953998938243	11.426530892939303	7.768030853971046	4.052499262513637	2.0252732396736985	5.757027466488515	1.4543991088696049	15.063222251469055	6.676575863298594	6.057466475228982	2.713446232730068	4.8883083743999185	1.219331916489321	2.8907760272826697	11.785126845036132	9.157341761612326	3.655936781669899	16.81492825333427	3.8393082181614084	1.367766192359979	3.468531539212882	14.66161774596619	7.572108735307795	2.1228424901944662	7.183446415311577	8.73164633503824	9.757308074505433	21.54242864631231	11.587434017538785	0.6941540219736549	11.620050574641477	3.429172582708337	4.946541380543052	7.090681469142623	5.864222842721947	8.138857244435663	18.542929245251944	6.956595408737809	7.532260406730015	19.4313719231512	4.7707877941406	2.5061610765802467	8.836911291497099	2.6317300501128855	5.65685642822796	13.520193807462382	6.632787826939969	2.284644329717259	5.176722595812341	0.6902586083922351	1.2002373735004999	1.5258492405758732	4.076161926628123	4.812646719146375	4.5519639940616425	3.0069079785568364	7.554113812940615	4.709250861324494	9.77968589177374	2.4977536296092144	9.436865059016705	12.49922293104829	4.789444126479736	0.6326748344253211	2.1793733623027816	8.154312650322224	5.895652424502718	2.7372495476378553	5.928424163653195	13.528355360440097	7.130907583577334	8.977934937546024	12.766115873605836	10.069763245449852	4.991156561950571	4.498855306621629	3.7974712098861643	16.247350231489193	6.7364395834714745	2.157021953276748	5.103380244575082	14.760669533122444	21.705051111579454	8.92755977312468	4.798534348728181	6.470706202221606	2.880012291419909	1.6128094149445815	10.235318943253446	11.129919964571265	4.690168166166536	11.448270706520438	9.683678730233407	6.317158697382391	10.014502263255068	1.4501163604293603	4.312024403666227	9.96860272523064	8.8633794748022	7.851577773294512	2.0917693232042582	7.1481556545178915	17.186528874186283	0.5915037434536852	7.164347345171552	5.832986080178287	4.808156979073467	15.190412108581011	3.240131781849049	3.300778694045487	10.495970982837877	5.8253746010233245	2.3424372287690876	7.422212583871938	6.290061819166549	3.3050924056494444	7.736475025394246	10.870499632594246	13.710502088816746	5.906692567404714	7.19855329144208	5.88989608356553	5.853670764318312	21.462817732832395	13.46668461364726	2.7236354908604445	6.996532225245745	15.95940390723481	3.3928091502672357	1.9752538397562875	20.745625778162147	5.532151318709482	16.25320058109509	6.49158293919502	2.6204767979021923	5.099136987016894	8.532882438244709	5.939009879765546	5.416521408616896	17.44537109968617	1.6277264372853353	5.050712453932297	3.148318484215996	3.1256756971831154	10.497449307559007	1.6608612681220674	5.984730081822882	8.331259030428212	11.286302771448549	16.05017869106874	10.819846667782176	5.401122701434067	5.399094928384139	7.856654096575931	3.0567470222038193	6.196894429090273	11.829919691875563	2.5288444063494864	12.162123606703117	2.4224721906685183	3.6215561434743107	8.332102341158304	11.89918036895801	6.535949061149051	4.911252497657468	1.921848886759199	21.48113972573212	4.8218801338333535	1.3230024651125116	7.64798977004945	3.5710790675511452	3.9125950198626342	5.083641625533636	4.622259378040595	6.093908830361268	4.730555549215363	3.2357577652972966	19.432742679145008	2.9166432942824905	6.051537671087059	10.800062474293165	3.4990332751373603	1.3046596616390411	4.179154181975631	8.067722047112973	2.86870069752692	8.42637191466786	4.991348759119134	6.401668332325358	4.789447797591767	3.02398610615153	3.2908096571189667	5.99910216856848	7.509665594841284	7.358410885734299	9.145076103657413	4.285892175191954	1.7719659438459665	1.254080203794948	4.140731718221728	18.759402700374096	1.8366884208196639	4.422954776419076	3.4856385227304476	14.897331704035938	12.74626439323709	11.854751199762536	1.3497582277502318	8.998487919800855	6.234529094721823	3.9458302246740784	9.209328972531866	5.020667042052446	2.961597089670754	6.297137897890416	4.7691073654700515	5.13393609248533	3.2067798329490738	8.04210688597084	1.944192102092282	2.747522546929337	3.369819424535083	2.565110726382415	5.539453334651398	16.34759174144715	5.490010767894208	3.2448431152391968	5.521377095080505	2.2879866677612744	1.3880037998837111	18.457928847232775	7.162687313825059	16.639422064408343	1.9696446883349095	15.720216718028878	10.770546680921582	1.7223372041027003	6.397986183919439	4.215689970342669	4.088598875336043	1.2810024152576642	1.2966286938229463	2.9844095043995917	6.0405095310280945	4.127620636772889	4.158320117622058	6.056545382422139	4.507514068973079	2.4396078330563693	13.789368298182225	15.957739257688155	1.2769865929978816	14.043284055680411	6.179381091195447	3.8524828633469674	2.7161022695561363	6.224481099416461	24.849626266607725	3.5360475257484536	9.731397628592232	6.4580396328796885	3.530001178028952	8.594134049550819	3.7797020392789604	3.3464125960603033	17.37083818618816	4.1741061938347555	16.095177233484065	4.467751193653786	7.951403574002931	5.774523012539384	2.94719035891631	5.589265748109207	4.428804881954112	6.145390306064799	2.5400780557904357	6.427250319734852	6.681104072756677	20.345187139217533	3.4679305025872016	2.2814786219515137	2.438453325161658	6.244821087763874	4.790634515501858	4.937073548298915	3.0281593818769763	2.223880436202691	4.045223462524652	4.9592946332385806	7.212591578340732	4.150474638124752	6.12577043570666	3.162391681046413	4.799959939544926	5.2264909900226835	12.874904750653943	3.2941096065970212	3.8505185704645903	14.645486845040516	20.53690652997444	10.99085158500371	7.011171389517321	4.366216474056186	4.024046143113511	7.227832562106744	8.550920155992076	16.85252358832894	9.24671918015505	9.26244088553751	18.17179997882609	12.528837066085963	2.9433073973656043	12.726631022686886	3.901333647061415	9.597986263998095	13.647812174375654	3.3017112895287926	5.60147006593819	3.501996624975978	5.812145341306824	16.871483381382827	9.148204622805208	5.239112970667706	7.183015451071124	3.4960187862609784	7.862400883936103	6.711007120711614	7.870082914757998	5.9085307936331075	9.241997194832484	1.9405510538065855	3.9277718125720713	6.091608052430518	4.489738023160487	4.038972296159736	3.983145854156029	2.5908855513557514	6.558423778967512	19.683201885019106	5.2269358031165805	3.31544853346654	1.5514908701989947	7.0818743250103955	5.6990226099718635	8.654653012194924	4.540805048972354	2.7858660400447706	1.5361746953087276	19.850577190394624	2.2142215404932357	7.002663911208955	9.899700835831222	23.62365594688648	7.213723637801408	1.6398428707604287	1.199499869844541	4.87041907968659	17.121251201017465	4.0581336843362275	5.643645382706057	20.692324139813632	13.517339456492689	7.801470120265795	1.777654606570016	3.2342570422088164	3.3535255637846837	9.356487953000238	4.00932703636926	2.1658232943130176	0.0	6.883937761170825	5.754711007591663	11.97448612854418	3.7693374638582777	1.6631387469574161	1.3029669226053342	8.643804871644662	5.956064970899557	7.6367035980950355	2.890086460949775	0.680822439442887	7.48648733878704	14.665861641174079	7.594294227180291	7.284950803001589	13.894387980566512	10.791749852852483	4.033345488870995	8.926730831331497	1.813232356828846	7.313543329595542	8.845642053174805	8.89621771289853	8.674872566350867	2.6573485378688493	7.01892808488294	4.352295714500122	2.6643551812769717	2.8910501987510364	9.93895004406439	0.6377444608526441	2.796572891574396	3.1725299460117884	2.7544842108836565	8.63842513162456	5.07664528279529	5.444040443587327	0.0	6.017683988090561	6.876021396533757	7.967808822456777	4.504998317550865	0.6094428403966142	3.0378263677462267	3.8456000134047414	1.7888504860860492	2.1273256774394587	17.872140532013375	5.615363432077379	4.7833899617170825	2.7429345115161285	2.628650480524193	12.506981639240221	3.847959479959212	2.396473771517433	0.7039860164430741	8.21765262516375	5.249994720914852	5.0961130409080635	3.422887536557327	17.45878311673927	11.718949406311673	11.428233908191988	6.376961299077666	18.21196384639663	9.69008041068126	13.563994083666172	6.516907159379389	13.68139337237905	4.438444479482076	5.919085106324314	16.07484902232258	2.080095784549953	3.9305682658348187	2.816132056808791	3.83786831644727	1.976149240167433	2.2326295149325315	8.827691457681043	1.2014969076613364	1.7758503730804944	2.521140218380115	12.276554337860224	7.067227809065858	4.350683565677464	2.0506976730174986	0.6657778977985548	0.7997266240247015	6.005315082967922	1.6827558865511105	7.02806253081754	2.408611438494074	6.610555937331693	5.137207085877327	4.938575303803962	7.652314631136743	12.399682201478512	4.887466115401137	4.7827404451457385	2.2495295841320164	4.118813291819186	13.016104016128674	4.761560529707654	17.387769652033814	1.3805145910048915	7.577633707619857	1.991284610103609	6.97738419513719	9.74300872509065	10.186002251958634	7.935163978451501	9.93329083951404	7.8404742573255914	7.81267976773857	3.412463271837648	9.128952749022469	5.29488716848057	1.634921481550678	2.8024481548799756	2.13901081154098	4.585107264321959	2.1157398072182545	7.672045352967047	5.695699594247573	16.684813621696406	7.559844870278074	7.33039954919965	2.2613647576288782	5.243624187863341	2.4503647898407968	6.59905038737469	9.148547716042518	6.812890731778196	6.997358244977012	10.1065094959604	7.993472155236899	1.3956902145828813	6.111907732463414	1.3667014585639607	6.226460597814566	10.300618467072278	4.905946105173257	6.938743351043579	7.733741980840445	1.4345025951456931	0.7418968903387638	11.915245843347341	15.724880859625069	5.450932154498329	6.861155798999129	6.914837950051715	7.861557000239873	27.241612028687783	3.8056722826236764	15.455651810420434	6.400628056992567	6.457866246262402	6.80517255890122	1.9374085663817742	6.967897333995965	2.262735428765303	5.12315885086127	6.07417620090901	2.849819792502637	7.597745671847741	20.59768478391446	2.9694347562340293	7.211929762688683	3.4921587360969886	7.849753441470984	1.6642869140879455	2.220453685820847	2.096332417536934	4.7144892257163304	4.234728219105339	5.0226586347529665	6.157319534035172	5.664607153252256	8.210115185904984	8.921128116162022	1.0928414843876513	2.861391598917066	9.847281670953588	5.20242456530568	7.628546983309431	9.788931354763923	13.692412431799202	15.820941028101588	3.066038871031043	13.79211802428681	1.3250444605290228	7.112418127491589	2.9445791617158705	18.887328000383867	10.788182615434568	5.331595664870623	11.688709096310653	6.5591176051409334	1.869766119776001	6.134404927403522	4.8306436984987275	11.645168011576132	2.529743974230903	11.775871142706734	10.002620284213815	8.776426212366964	5.019172705491765	6.885247742854042	6.279219986736746	11.130036775256286	3.5849546639464243	8.220270487223173	5.300175256550638	13.29467913538368	0.6650689117846309	5.252660597474194	4.729990490671475	6.496529645508106	3.5342167141216443	2.4900572397762546	3.695355423019202	3.5980210986617807	6.239193464081179	3.9462913432758397	23.57955978223776	2.840075065485751	14.487114266757906	3.4941420006584614	16.846546061275397	6.780881472921875	2.501382599540275	6.5633841667911685	2.5493554908719047	5.562341539163343	2.9814056166510685	5.820980631321164	3.720949864588501	3.678707587600391	3.4640457931728976	1.8848624503851084	13.701583252823127	5.119196467005282	2.391179694683781	5.720977727532878	2.815816192694709	3.170284887115681	3.0819449706581397	1.8028733752348638	9.578337781905766	2.919177433437527	3.7300624868475905	11.632865542947776	3.546510529496339	1.3300610449293366	1.2275058054920696	6.736476759219886	4.9606716414991014	17.675087131614063	4.899696388574069	14.75932963992691	3.765663070127532	4.865316699287223	2.874820590536103	2.014803201295683	3.61460264102925	5.708068887953606	9.937654137443591	6.816420170107553	7.252766552581654	4.639900236055304	4.141986148129844	4.782871055303428	5.700730493785516	12.302111129364985	12.569095027853871	2.0330358175514927	2.193972079056401	7.7727245627564665	3.910373525825911	15.40901913570271	11.641254168363345	19.089918698375282	5.976982213254382	7.057721986631452	10.600064298465947	1.1182991902077002	18.16178615608307	8.14719996658671	5.33565809982812	3.1165151730241236	1.5460832488219587	6.943956986570237	2.2854626411491576	6.245831932001906	10.145578630087307	5.083001986209293	6.10523514008276	23.517088723822994	7.85294922545769	10.6968033998107	1.6313512711386113	13.951891937050647	11.751850824633037	0.5720237195702753	8.188528139896151	0.0	2.0455861654298007	4.055985994300059	4.988628321276452	10.898584126822987	6.164525058360539	8.275381708170432	2.233501055145932	8.87709716675103	4.725105519194574	9.77827178625447	2.052241397917599	4.992053513855792	7.22890940737599	1.3444721476794903	4.8108339354076595	4.84432620772554	5.188561562044885	2.333917504680848	11.198854103475451	12.393306627129858	2.5294594197184397	7.188659734957586	1.8909235555968325	3.1277506127751633	8.815531208983733	2.063866240915442	5.405973597780299	3.818275572418538	3.5669908584138015	8.686689811717336	6.428796262751814	15.280232794620591	7.962878342734765	10.646571022863625	3.049099443184402	5.441706448659796	19.892098924686092	8.827288484526166	2.3908742110560275	5.907786215587901	7.065899963714664	3.7504487327846605	0.0	5.908540153206228	4.474615009143536	7.510272703518393	7.275048431115455	0.6633881755360839	2.0263469136763774	9.532077306665075	8.043052981030538	4.481314128382226	1.968612661017355	4.882615505011764	6.567356557505772	7.1250946159746595	2.0318470665010464	7.229456082448209	1.3505564633192146	5.579435153859803	6.520513132354845	4.946682965172721	7.960178586686172	7.882327792138678	11.311789442940444	4.312661675048624	3.6071901073511308	6.162132348632504	10.531000024736107	2.650962056202896	4.30884128948034	2.1477307479891046	2.125994725565003	4.702440753134049	14.103333896324962	6.500815686364891	18.010298358379686	0.7132609737967899	4.828514946097783	5.320971473424956	3.623263645199982	13.729218580295747	7.192938674642108	0.0	3.7070940761735005	1.269757964848488	7.772773690122045	3.3426155237439024	2.4337723546031302	6.994663551811935	5.939866708337917	5.886515318425016	4.417860714547354	9.417821504834983	5.222035569587304	0.650295880307603	2.6973259712030213	9.656760354141037	4.688790650162644	11.812994197869507	4.941707287544046	3.210962188586632	6.340503636740333	5.728183159933556	4.071842951366694	7.986261589611795	10.796142142620718	3.3319890017245433	5.045062364123964	0.0	5.301089320977889	0.5994274192893178	14.685027917188616	2.0489430420777732	4.296618102365062	5.1519126219963685	0.6174376220342633	4.438907575936833	23.012535738668753	11.213184637600657	2.096699991030484	8.813807022862354	11.064431374606016	5.306488632203859	20.270733457030648	7.748478078444358	1.4629917287591143	5.876956323107748	9.73528911328259	4.802291863173145	5.2979141491922865	3.9353251162693463	9.520555461774503	1.2897263884240222	2.0805469927913287	4.240481480795466	11.759900339581575	9.23610267710001	5.998428951404971	6.365450643458242	2.3917435651982304	5.780977347485555	12.819984599027253	6.881344147226418	11.783007236933106	5.890992683409364	9.855917809381232	3.111224889097767	2.01148027212791	10.74017228821938	1.5491801740822997	7.577745698152856	6.44756252784348	3.5964089389683664	12.823425281109358	6.396938662151081	19.479416698339048	5.613632319733764	8.053128434589993	18.966057247011825	5.4222373573125875	1.5616021833675715	6.7988440112918	9.903845227477825	6.064915038997895	4.075332193733175	1.208075027877773	5.888889058922051	6.205782732949097	1.4470767846543866	4.559029106462144	3.347640322463896	7.786993872292499	16.425649495764574	14.337254788712224	6.438548733721873	4.953026586651815	15.365367776989261	7.564971719726596	7.270821489960605	2.268272749140743	4.335485365124917	15.039387974177941	1.1991042896618371	1.2850382180706879	16.711647804130894	6.665310023324893	23.090725402753826	7.470515940413655	5.697788841771