276	5.819039635029472	9.92419478023764	12.57748600097991	5.203346092757578	6.12691256124665	12.683065394570413	1.891484426512515	1.4476662862140735	4.2602123215086	4.313164713253058	2.82292403089085	14.196378197507547	2.108845799907116	2.470396028243926	7.388551137433107	13.81055003316988	3.1885827458824227	12.612371704999074	5.511048780669734	3.7869630198218007	1.9648219876997208	1.133157966135306	3.417213662140044	0.0	10.683249037793837	10.44438591765879	3.9903760649353215	2.510525840663553	1.749763365236999	25.33702239812366	3.54483312791527	4.979710264301609	20.923369546624322	1.313763678707557	10.68605130924342	4.633605742637382	7.048872646944842	5.445033787390136	2.1764378480207354	5.516672716691559	6.660288931379602	4.927022431851418	3.758447669332337	2.87040874523897	6.879862086422477	3.529347510901445	3.1605687803371905	14.061233235409365	6.522765736565725	6.130063828204879	10.711633678916622	2.2793948758291465	8.529589034133066	12.707494704284734	7.785188284886602	5.97255016829884	7.634333606986944	6.006646876100769	2.20279600219203	12.762563735832403	2.734477323472876	6.55196569830395	2.5152725884604075	10.598656624394886	5.5606173522229945	2.902930727828725	3.6847833908831276	3.998319068974218	6.706589910216567	6.908962530961533	0.0	2.6598833038953944	2.7977651561369026	21.192434397886657	3.342901986912992	8.592735916813673	10.755633260412013	7.518600102842221	4.156612653958123	9.01407412643213	3.3734434838390057	11.91578769071431	6.953395775395519	8.930683485371173	12.490521662311448	5.181387241611423	11.263171228615617	7.338609890524467	11.630341024380646	6.962940798854193	1.2087181030190908	1.5066564780653744	8.659322002884316	10.597606040887728	1.102793382111155	3.0153538776821427	1.3212212823173812	6.838254720636171	3.5468477496241517	13.530671910920525	12.245243201886954	4.321336199803695	1.697537259169107	5.434613352855157	1.1814116713719478	7.7137064294768996	13.733485296635422	8.340050150177328	8.958056094104156	11.441377699522663	6.639796737981751	21.939789756740257	3.9420183402478934	11.716459858011001	15.008030356103571	4.111144897182654	21.652364488664876	0.6317426952419962	8.158313277826307	3.6724888325052887	6.283498744513889	2.92399699407907	2.7831808505832116	7.874227129383784	7.401729766448466	3.800294147589949	2.4643375454446277	13.696991224458456	5.104656094514858	11.824991142553065	1.8741391027028056	2.251542850266322	3.7938337282933237	7.124167020595818	9.893132101475054	5.448099285592079	3.5431442551200587	3.3945493201987005	1.3096696157903633	6.250539178129355	5.431469784084189	1.5202680772905313	6.936919294968451	6.227559944300627	4.201100863184478	5.8146935777274384	12.869764578153404	3.965731151286913	2.9951416340652357	5.873290729326039	6.125430940290066	3.5643928955104407	5.020796952242801	4.281933158881253	4.915786239665376	3.6597278123293737	12.622161501531	5.514086412218058	5.042068751671987	12.938663168989335	3.47317366583314	11.134390285613708	3.2810972821192856	2.8670354739055246	11.062412192443244	7.619596896372946	15.696511658435316	9.756084613468326	2.23721505462026	9.01086648831172	2.8962779402533645	17.823889669304318	0.7512983685591226	8.188075256120703	4.045576341596575	7.475327724387135	8.41722405925789	8.450666394213192	13.29378504330692	5.677288699013796	4.682837141507639	1.5723935815204675	4.520807327225396	0.0	8.884684050727358	3.3681197326599706	10.351962460995953	0.7504252682277555	3.3823696217043886	10.295954438781438	2.6923528142658895	3.929112678895591	6.71723715383113	3.554281972793669	2.346205260083179	2.4877024242605277	7.156937272782066	3.517567038241372	8.766817627733268	11.561937021206623	4.500377922311972	17.743496485476754	6.864445218632106	1.1826982541346978	14.406087285214552	3.824493092546395	3.4068749623057344	13.020250673032976	5.397714344336224	4.906197680923949	3.3893168221858456	2.34407219164613	7.0252265054627765	5.444940853353581	2.707407678702921	11.32337381167674	5.148727559265502	6.590110053111172	2.6020209192645765	11.183770636359045	3.95984673882592	11.955734846138972	4.9475965891735845	6.323265870182777	5.719333557776735	6.294304433978257	8.702405507509079	2.5382901766048764	4.853207329702796	10.078729656318957	4.818561974490717	12.484366040064133	6.731898940053805	13.981021363037271	6.615957416382856	14.575373427587499	3.365236093283966	3.4038627728956716	18.496535574594706	12.99062999212141	3.8493489293830407	2.613429707117809	2.6862091600183757	3.54081655188728	4.831792761009037	8.96365506394865	14.252596217313473	7.505866051711613	2.519760993324653	3.9429618133462947	4.117017922358199	5.347872357331609	4.879276286234223	15.073147665627681	3.371583062393683	4.8705120280927	3.6373775631322944	4.2502369209379705	9.785360740428896	14.541323694180317	5.980416826301302	2.220814622633845	4.397891739069969	7.932043933201802	9.413747455322442	6.002431240081921	7.150502340882511	4.451729281878378	1.1859745532622417	10.761135254765303	3.451852395006883	11.55821084093873	10.800828826105645	7.008871019137631	21.168434672850196	12.544583161668166	2.0730437090682203	1.615974097039948	5.81817965492854	13.775163835998928	9.96487977602894	3.954184979383688	5.93922665502296	5.146464027756338	3.991230824668546	5.881409555318727	4.846313610983656	3.273624638250588	4.174436801499672	2.292334082090585	5.0313818744993455	4.802029793665823	5.953221494582346	9.031112972717155	5.376191041125215	17.596347288195858	1.6992608521388448	9.791834655687708	5.090412572390222	8.30170642253517	9.69984092712758	4.882856950668812	8.269526769712327	0.6824126078897903	12.84674336387347	9.659534556961871	4.063279776338953	2.6456278710433287	12.886634469329469	3.536132769409899	2.4071778139187243	6.358655147024348	3.289373704031265	29.3982063362499	6.671481262788758	3.527780151191223	11.403746431128138	2.1179617046128025	5.367368994850618	3.3007450432383516	2.69580774526689	8.120584565054848	9.055482752576708	7.573945250677721	15.360739895926214	9.666769527725165	6.432377734786607	10.214308901267312	7.085039664095844	4.027184085711164	4.316101800955179	11.665400558045727	5.156423397011852	24.08667366743784	1.8058850164752382	14.148379001407825	6.426344734130344	8.750940064465697	9.777339393538325	7.202861014639277	4.919711358246293	4.725763814005768	4.100831321935954	15.165506218027131	27.756041656123948	14.818961105592567	6.6029834041337105	6.928551638434432	1.1987333276634917	5.090502151928575	7.634541447878171	23.091713294951493	2.1265964206285726	5.205384197652777	3.9650466231235324	2.748579692094264	1.5659097760352074	1.4520368278086384	11.117388279941643	12.563740835822207	5.847497676375198	6.549517425426998	3.972799813161607	1.3383032793715652	12.705178779668874	1.2080727127357942	16.66723357785837	3.92498441680966	2.971786229239478	1.7782972946655233	25.46400038011481	7.964358089453815	10.512216052474665	3.944017976182305	2.184538735502477	13.109900860036774	3.0903935720773337	6.9915839439153915	7.96598267856382	4.555934712638299	1.621663037433551	4.9778920800812125	3.1167540563104463	3.0234144202138444	3.0860578265039025	1.439823001097217	6.671134818329211	7.521569662762397	11.700016966686958	5.240174548469487	2.3861309269246367	5.672741604775728	7.6409944133122085	12.116709063256348	1.3981771096960651	6.567764451209727	15.473639464564295	3.5062903381682937	10.136843552982288	2.3112063529188775	13.724953600607387	2.2033323001913265	1.7872127244376925	5.479443912752532	6.8805342148001785	2.996944172918465	5.433758523729233	9.510620799777596	7.904786122479529	5.093230238125533	3.267820040157253	5.443858047864383	6.480375243980432	3.048340537896506	13.511675697023385	0.6499953288217133	4.796412609838586	3.6739334388935037	2.9416019650404053	7.129054604488689	6.001987234220702	6.880294094330041	6.305048666349794	20.82687425820821	10.877655274828284	4.730831468299908	5.703738951324727	2.25187019822241	6.2327091788664335	2.275328379483383	7.253019596357539	8.420702329060138	5.148744251259958	5.406857843376374	3.445808649467982	3.811357850393008	3.522079450285622	8.474487489881392	3.450460371871107	1.6255825903209937	10.383091636652768	3.2705376292641293	13.3346555281476	2.0607580849422313	13.855548706889655	8.061283283287395	1.3902841373041643	5.8583840473971005	7.174547305756546	2.3850650477741713	3.1392772192935876	8.407266639938305	10.636151974868472	3.994843615150458	2.415370104859951	9.258239990237566	8.271792270483651	3.5876376847696663	0.6836453359538461	1.7536780184319822	4.253039145074434	5.901458811081361	10.134459552993883	6.052136609894749	5.731216310828856	6.731247919970248	4.0723946532562785	4.884554039182226	12.934264152236004	13.840268519237943	5.5995376691383285	12.676719011406123	2.9540770604628865	9.08034116791809	3.4057549757970214	4.951016947784682	13.558714942955756	2.3778333417241826	6.740877695713068	10.686862397853151	7.146931685918659	1.9955594627769515	4.879953773522467	3.355493812564595	4.651706278418715	9.022923566757054	2.7287987014743846	1.2269183332706992	3.609205504676236	6.066034441057167	4.2220024729050865	7.699864016345667	8.770557310450137	8.96576465393486	4.8455651767036745	11.941887255412064	0.8506235990420548	7.898939945369911	6.969157110456335	2.8293389498364094	7.315074231044738	8.875506124579797	0.5890375225257307	6.562440950240389	3.724488041473011	6.76514696365184	12.66302810096621	5.075920353495636	4.376746264120129	0.0	13.78646898412369	5.969973139180799	4.619109472263542	4.970091412800356	6.029596844610148	13.56373310050489	16.437946729353538	11.254248397623314	8.640517758830107	6.2283649826123675	10.667774957017128	1.988994122877111	3.250357258121651	9.360263401791556	3.526887982076162	6.346724816486964	1.7724574692600403	1.2206539507372616	10.868927431473136	6.394803028642034	3.8069954871452283	6.312222479367283	5.058888008179858	6.517921276909392	15.748513259820141	3.9871311044418096	4.195008747271591	5.078216448583974	5.945572513477053	2.406926395328779	8.17649894706597	7.262911707200626	6.967502745777864	1.5463364665678672	5.372272780343949	5.285438228896518	5.825262459845267	6.548753514505541	7.6680388969778965	2.9342914210992634	4.033208120842632	2.998873511140915	16.840943780106553	12.803309102243524	3.9963879836861835	15.567640734194928	6.808329385452512	0.689873871785174	18.821066466261804	14.41505948857114	2.722143829458178	4.786731173126352	2.875413642994532	6.461879062690006	3.731498422221982	3.634536663417235	1.2941998824116998	2.536016924173184	9.368842442293293	6.269545541137501	17.562483020503745	14.308818379351825	7.58787423811808	6.181327695283754	10.844566276979617	0.0	3.945012389639933	6.840702214596674	3.152273901417706	9.084983061460315	28.360920827063854	12.93079163642319	6.469030720945393	3.931973655675776	11.746110348363207	1.9549250742170985	9.267431458713768	9.791418211027006	3.453133608349988	1.0560440908655602	7.3010651088358935	4.490547057891754	6.878638109638194	0.7285055240274497	9.20280514426629	5.6605875098988925	2.177935406060405	4.721835743838123	1.418410013055902	0.767296816112769	7.756479477598094	6.0649605898352625	4.101173837166155	20.70083548678783	2.9135421273269797	10.687917037634307	11.449968383779659	11.721920762262112	7.549378980460086	4.94186717598308	5.224181142701709	3.8648189543248295	7.548047254392705	9.772365588236129	7.460633384103051	4.265489395186457	5.899917221448272	5.988893399088241	6.740514229866652	0.7033423725781319	7.760873986128758	6.1736915167933	7.083387723278268	9.661037728970818	26.527404684621693	4.186798222177253	0.7810188308639958	6.597526711403104	23.705804904199297	2.3246557469748104	5.752118919678672	1.623325973099161	6.6416248801301645	6.049914240751594	15.416142638548436	4.2500412157103025	11.814303414884268	1.6104263817745221	5.226835289837963	7.7961495562249	2.846771758660335	3.9823597544579026	10.118745154156226	8.845329394540531	2.697491310491722	10.282956238455832	4.452358517328442	8.185988246288234	12.868620188954692	4.082115079763141	6.9798214302886255	3.1624479263910965	12.793656907705715	1.1884949184184834	7.908973632954995	14.077066828714132	5.14954185079274	6.292359533663934	7.8746633602801825	9.757365043666544	3.828392509989387	10.186996885311112	4.927808443840054	6.738815269606323	6.347346027615914	2.8577231084227783	5.133968985125169	4.264523998813032	6.222141308564764	4.061022979639739	4.474293555511148	4.45148929806318	2.9122765538850817	2.1700611228747717	5.819794391582139	1.3589463477175647	14.761899964150993	6.706656492501657	2.9185175755455033	8.347100054176835	2.026869169747306	4.531002177019559	3.1819588543335002	0.6918902893713587	5.813304111672738	6.113322257484191	7.072547419061474	7.3781289587173795	6.183901572030066	8.647614136580147	2.9692111970849075	8.261183927491642	4.591276651628814	4.831898882447258	3.302610565128222	6.513114729164788	16.7874982752968	3.5585882401751827	6.757869377305845	7.742523200244834	19.419511869102763	18.5703849291281	2.4835554961301773	2.953857164342179	11.72595847163949	2.796203123160187	4.847511058884826	12.71413108802891	3.325114860252663	3.5284793543814925	7.368266582641012	12.460029286766469	3.5460763498947143	7.93555523298775	6.698209185801168	7.2734734505783125	12.91147114696455	5.290689102951899	12.819184461736645	7.873596584972449	14.961801320092407	2.6137683619407173	6.844775421963286	2.644475373959479	6.758157451190061	0.0	11.262299694788975	4.981146001633402	4.522200373001561	2.2046638900528746	6.188460194022816	3.7791848046112704	5.454298138152164	6.832673742515275	5.065199976256832	5.92689311053142	4.096242265867282	5.275747080445274	5.4190988803193445	7.267546797234517	3.48624029340839	4.983060697491959	3.91579324786632	0.6819420867506059	5.06539629866376	8.729717289664666	2.3215169553986925	12.857633417771213	3.806394006007692	7.934682397669307	6.024499469800552	3.032449802024278	4.010914774620309	7.578455318864356	6.280633659191895	1.6126624285696691	6.513588184010581	12.793528660676886	17.578075393712243	2.9122240799519625	3.9547765958691086	2.170003228504989	2.7088070170980276	12.064485553537233	4.277126299878543	9.927491049260833	2.807201887027601	7.712256972634298	8.718481101503132	1.8804214601894387	14.99531262062006	4.9523609568316305	12.602401588396722	11.391214647044375	1.9745355120303927	10.70829203295891	2.6084044350917304	1.8621593738553484	3.933766167100586	12.4699817294794	8.711931474652806	5.319665255895338	3.556838479812361	2.164521642043796	1.1590357343646045	2.411682748585518	6.9615528289148685	6.488558618858393	6.911689190809349	13.11699638582968	8.162202548068416	9.907831758569978	2.1369825958070643	4.605385146662411	1.403121696444852	6.736817285274518	15.702304736087203	7.87004406271396	4.668592820519598	7.854988386400601	5.248320342971882	15.722775825042973	7.384600224237659	13.695165337053275	0.7251877621927786	12.642903767571163	3.8493553609248297	4.432152198347247	3.5832334448730774	4.132229138518789	6.751618551415483	4.935869101886367	4.0387973164787745	3.480996556685867	2.9490453033426824	5.908835447352215	3.6761664332794672	3.687977093598846	11.522386932597158	4.881483416494161	1.8524327876165547	2.1479185184818497	9.132502190970769	5.21327624857634	11.608728681077698	10.869645964866365	13.447158770071157	6.524330878861715	10.963721976740004	13.724498124647543	3.905520346861326	4.208334523694794	3.267495828924825	2.2468277936273857	11.392674843185839	9.56469310346294	0.8059399222660446	5.345591322325351	7.401658407781732	3.9188472609772615	18.348840208057283	9.640072355296395	4.569445999667236	14.521328684142372	6.853439633541691	3.1995356447164065	8.937937340163348	5.865564719889404	5.758604150199367	4.6980413571066215	10.010870007784243	10.940376196401205	8.104684448313431	1.5627516059925832	2.9796655999729236	6.848420740672864	4.92794658098663	5.083707782088957	9.387537585069204	6.6652317976034645	10.50246220662265	6.097582986869758	4.440824835311766	14.066034404687713	4.68890039043771	4.301305389146579	18.73317778447306	9.765815549612729	6.218434300036862	6.853707170997885	6.354527313814836	5.700830288663322	3.903132293396151	8.506723033794996	3.9393370289588154	3.723166222141686	5.118897021834551	4.978064849110831	6.678157856565608	0.8194204433246075	3.003622747973068	3.2364219676308807	15.434489926349688	2.1203001820625826	3.9927509046708995	3.278603172152726	0.6571024722621677	2.7172035755388637	9.145903095443309	2.367277266420297	8.7375058986651	0.7122020939052789	1.4166485861380498	3.0333870512510015	4.787612894221408	6.102049356866252	4.9918571067490785	2.1097293934836387	4.222868206628921	3.095225122503546	2.8632842749405234	12.253238271849675	11.761670275500313	6.358029106379951	4.82120649105151	3.922927869648958	4.429899499789365	10.15855918653733	4.139009860258972	5.366754600107861	1.4284638872573545	2.6703543372533156	5.4416395582369645	4.568957214409516	3.7801938082800546	3.2949731009261884	12.2867019037145	8.650458676633036	11.564206749039501	7.637998222777224	1.4155297617387061	24.63275019928927	8.796404716202732	4.582139044212306	5.884763551236045	7.1724929555476615	8.735427683033228	19.396913268482262	1.6954124601377043	8.562628678580477	0.6584797704162639	3.077056699637985	3.7466628030766005	9.929454386952761	3.2594242579227637	3.593031267474391	3.3809053757854706	6.867903607451726	4.165612382885572	2.7291065715581913	5.733067344741249	10.920265463659806	3.442446191071421	4.212711287969786	5.2501614629074735	6.339364629621743	1.8003574437948542	10.812835371765267	8.034287116931125	10.203865771944887	4.958911956314793	10.951032908017936	3.4305118786086286	0.995483239980519	7.0159018765154535	6.360599895370623	13.933312914541188	1.596634538153431	8.786741765959242	16.397480061902485	9.509283310541091	4.551475714696564	9.970563183918077	2.7356930338123453	5.4099514457203055	3.2376736908922057	2.2365499018836412	9.77226950883403	1.2697465262891066	6.284868263594318	4.825581931173185	6.046836089512825	5.114573154215932	1.311439585597757	9.87589442602468	8.751827086966077	15.690798125409737	11.922515233125074	3.132537887311657	7.865394858460869	12.968175820970515	22.003910261842094	11.292631021043977	0.6188945800140522	1.8936100629711083	2.876246081705512	4.1117738151130006	3.088943107375573	6.41082795613636	2.8270524061253113	9.91350893865507	10.801309961465245	2.1433281648940707	3.0904650569853085	5.3924228699168735	2.6449797935865256	0.0	4.815727275863153	8.718261952599747	0.7025373616932993	2.862754480978529	11.10659700126262	9.531431413902379	6.83694800154541	1.3861044567935723	1.343190889364531	3.612337393837323	4.757603750122362	9.926589077694278	3.8600113247280405	5.162211235087019	3.9217058942093477	4.943235604392492	1.2723688279724095	3.5669416974301322	9.138527380916003	10.495387781273338	3.9477999400811994	6.219988148508375	2.725318189448512	6.782075273274173	2.1429146730814543	1.7399464415687877	3.640007390494897	0.6272753256999178	5.885488116037087	4.1800796787392684	6.5184916309563725	1.386817778389636	0.0	7.736346571470373	7.868761503781806	5.385261815233859	5.0790855192362	8.351264187980503	6.366966991114614	11.827538133856308	8.649686518309537	2.659459753452215	10.496497328892335	3.4298741409268945	5.667515461647943	3.0811653766057985	0.0	11.730213953194578	7.804794578832203	7.735614954525659	5.291060845346593	2.33420290268261	3.9128973808823178	5.330466491646847	2.775770735326388	17.982321635073966	9.578351549603708	0.0	1.6763096583532686	7.345907063551599	11.836093643159778	7.679416917214962	14.970681632380709	5.046021368256303	3.4152268732920144	5.018185441012015	15.44457543486871	9.732633292007039	9.699119055678793	6.647833695146707	6.84553301590582	9.354221864003453	18.965887679136998	3.3188993908935265	10.875718055159894	13.528333756652335	4.9680449445351	12.000854072896823	9.469121151512965	6.729686139392862	5.96805597620131	5.454204188396252	23.094930896553816	6.433216421921403	2.427267594008499	5.8706209618618885	7.205403582657251	6.002335657147776	3.5463238027554818	3.0290355511577487	11.612405888632594	12.511150172989803	2.303323581215791	7.721573968957323	18.64929357541662	13.060163555041989	3.365355967396656	3.305287385324338	3.5363629738584357	14.986030249174377	9.073238974067731	8.162009803633977	14.320659650757703	2.871620544055696	5.074293275655161	4.0235822286232095	1.082889637269563	1.3820945436331395	4.977801285255078	14.391675380183372	10.852941444772979	7.749908202166143	13.017396300964043	2.1982911188836147	8.05097414163198	3.7892667664868394	1.9224395726754053	11.100267194967593	11.545708730988986	10.522603514487493	11.27812067308275	5.110130043548259	7.7870047967965945	2.6736213871341556	1.7849595462840198	1.9971513651639208	11.972787235087626	2.9785917472796113	15.53368156364956	5.679236698219177	6.091073813939628	8.891069060273038	6.116581860010149	6.569269096594621	3.4811313750797215	6.442778007082394	1.988555581573322	4.6404770894491065	4.73631644097491	1.903643889777859	6.553025872464426	0.6229859979473216	12.691538227935794	1.998441187962199	6.879143954181575	1.4513827157738404	0.7733883260801314	8.119682378540636	9.21555805118037	20.054870312263542	5.897355133357557	6.8301328155638465	5.076782474875647	7.003818803739638	2.5742981306193844	27.248961571990073	6.171002505495574	9.890441770819422	2.8846683971880034	3.968606418040233	3.340348550928086	5.892043347834432	17.04594709886621	3.4816071978929117	2.2331095291143246	12.219363374460723	6.2021129045259995	8.135578215037514	17.657442074467046	5.003330825769484	4.719935841127685	6.938318199297266	2.8200069570910413	5.668027781692266	5.0633688770100225	7.853132366945921	4.0336811391675225	3.2173574132502303	9.87482308495936	3.997936070385904	6.039786470467935	0.6567656978942277	11.81482651901544	2.7765877105175845	1.4029916241490346	5.8117155695562905	1.9871359376722255	16.62127658596951	1.1317679645325245	8.720587184586325	1.3546953038976062	5.955530850385814	12.217194748390389	2.3028176664337803	20.75441266283192	4.2661799639113385	16.236604441805817	8.77513889500547	6.265920909891067	4.71400961684235	3.159096645077846	5.403983375395475	6.522793033690065	11.750516006626706	4.727379288011462	3.4240952462180663	17.609293913486955	5.894868214991733	1.3264963670884418	20.132248308430288	8.58064488107145	1.9582178505065924	1.430477953130419	13.472668820749474	3.1182520172053976	7.372551443046182	5.306243699945823	5.912108305296072	12.618636663773035	11.430105987080331	9.983432597577389	0.6776593438703878	0.6943554856387695	11.795689502721462	4.668273368587063	11.816197976988134	17.434252118857916	6.901581097299026	9.082703637654683	3.101727248827529	2.325040525487866	11.629989926077611	3.8592774449527916	6.874584219155846	4.8522533065563564	10.211173038308534	6.633607115506568	12.959215902418592	10.110257369022667	16.47143324469456	9.379084441927473	3.235068947013838	7.846371024417009	1.9560908348663364	5.909052706729362	4.77688608803809	4.0697705988848245	5.406690114476794	6.1269490005761265	1.1509731249493256	2.5142244376453613	7.9813859764108575	5.2698369182484	2.4888393732971186	3.9705629942315617	2.6688789799284804	7.52914273524129	1.4022261293564857	3.4712884905774324	8.260766020162567	5.640498562402298	0.0	2.898572952151916	10.684902309963014	4.017674138059912	3.3187054768782076	2.7924873203056397	2.985128211174164	4.502389792328648	2.60985924074204	5.1819286731443	3.1435275554836855	2.433448373059407	14.06915896828079	5.359536052249037	3.3587412004429824	8.67858893953664	5.960319229825217	7.929242960096298	5.8690045603159255	2.8203907688797667	11.592548681635689	7.96356697861022	12.884215984871416	8.316787879049672	8.361945680570072	4.561445666401821	5.391752317488115	6.173062897965157	12.634240163847748	1.3573569388852138	0.7448718472381962	0.5872142159629591	11.977524419031267	1.5708073076478044	9.791286537936196	5.538816536157022	1.3784993312481248	8.170855226961443	0.7817460146141818	35.74407016492268	9.599888238976506	6.263495964360096	9.666403389196496	12.62765318023383	4.125779684415406	4.0190093292403635	5.142904816698266	3.772477930443608	3.152191044405404	2.65165117552837	5.685879593142373	6.733206174220087	7.030202067996686	4.325979611622963	0.7253263016299404	4.004271119526032	7.610693105936611	3.3540821976979682	2.9304779859273413	5.9086688053635905	3.261235622662236	3.2339570396854	4.159589965810947	2.3802075807628773	3.9095913057567815	13.359291705715664	7.526612242643009	11.914286350641468	13.390450407353315	5.470255670892836	5.76408125065967	7.651774080333165	1.1890042026119125	10.515272368219934	6.7140812615638765	8.389047774106352	0.0	20.720614603980234	7.605533977898718	10.669511839757021	4.065037949476353	2.2325054326437574	4.324570862515188	2.829196602163592	6.591202980172334	5.958291102593139	5.913844085650955	11.72675688992699	14.379927707832646	6.8973277191673255	4.843024069802018	5.386607354445877	3.620778454003527	1.493474301727051	4.477976688022993	6.3330902264104685	3.5948670098515603	1.2329475025881493	7.201405362085491	26.312463380123937	3.954309441676386	4.150316026035866	0.6230700807806666	8.656667494378517	0.8521074216630716
