G1	2.896386998086066	3.800729830853399	1.6439815236415096	5.886246556658156	5.830097545005557	4.953718697507382	6.898843611921643	7.004817152031747	3.774384184603904	3.0275881333042878	5.4010840946068175	3.8522357710491324	2.0987943092246084	4.238789769409247	6.84348015675667	5.366829570333009	2.654457759957163	6.68275761320461	6.007353083772628	5.5053624010142	4.402766987190842	3.7923116844968288	7.111949981396767	4.4356151622337	7.878087248987413	5.74187299638223	3.1107817620477767	2.9456261525739214	6.563567460467422	4.933966446639	8.050769620692286	3.672828522574545	5.68064900269729	7.136451334423594	6.658864827639683	6.7373871091984014	2.5309936630823335	2.50477958554328	4.908079297641155	5.650554064145053	1.0426410482995134	7.144630128264993	4.108808302602847	4.880145914311398	4.751826476502203	3.2508763050200975	5.583564431563066	0.0	7.740071916869801	7.913113857149656	2.6757466011417645	3.2100686295172585	2.7899460093935273	3.3355890107142248	9.601798222342254	9.830928388302405	8.397193172050766	4.584625462375889	3.5873930282295903	4.941997265139771	6.779083698703422	1.797094073234649	3.045016126312504	5.22643498192048	4.373306316449611	8.698066299889621	6.835959094721665	3.2948938061297235	9.667671892428407	3.075057554722396	3.8257230255519032	5.204139118220245	4.393600434154499	4.701485181425793	5.54656636974137	4.109152789881047	7.876320173265655	3.66447228188901	3.78290889755906	7.28719498081389	4.1798133472271255	3.5685407574081665	3.272627625262354	3.9288658515735526	2.021553248073985	9.829403678411838	5.025079563854577	1.340206632601336	5.1021385865717646	7.917542904928969	4.184462956809482	4.248937693653726	5.170279274321145	6.796367826646715	4.2180275509381575	5.715485198602937	4.557582311868773	5.292608341920074	7.013289075975693	3.2044599255241146	8.209432966180678	5.471533234745046	3.66991380796468	6.973096174912467	5.620652772662389	6.439666447128208	5.600929454798887	4.491631524378101	10.538427636239682	1.9930318546124501	2.971877249435742	4.552880907300471	9.174343851639462	4.807965877570506	1.946484241422428	5.077262026492702	6.097995702296362	3.924533894943894	5.093101464451743	4.323577201520739	3.313453041131709	5.785862601483528	4.736410263293365	1.6438212159369128	3.210958828170798	3.8311359556811584	8.301741618131492	6.029940518951246	7.913490613348655	5.717070160869024	3.9572133625630137	4.865893845667119	4.949010809133104	3.904553594166443	1.9309291109877198	5.578760820171958	3.4161090254789053	2.473834810757498	5.451537535491555	3.273080310463355	4.722686638838649	6.709744449297217	3.5933102788892084	3.382267608727194	7.326732182628647	2.891002972939267	8.792201356608851	2.8633943186747413	3.175221882223651	6.912999146198119	3.3217715024571826	1.9535091940984972	5.937318422992301	3.752145280268138	6.542015313545798	4.762777716374387	6.297377333467981	6.0077045662013555	2.950122731964272	8.723230269745432	9.380953979452356	9.771624063722085	1.2163172747400055	3.636491783610228	5.229582167397718	7.277383751426828	5.060008422898761	6.414779927850916	8.753957044570779	1.5038522081602725	3.1339508746482845	11.723647947927088	4.70853297698038	5.508180176538037	7.823517188798247	3.107827139726065	7.761875318072023	7.481281413464058	4.7940856961056415	2.7393881334893493	3.0103991638630774	12.603406071699748	5.75371571010995	4.429682790356346	5.041359325534609	3.0026651063506598	8.88366281683661	6.062252912981285	1.2273487113418045	3.6287404930453566	3.960260514505422	4.859878696070855	2.8957494318068235	4.924009923470822	4.345451462139975	1.574359344638414	5.0542436225698735	3.5933528644475614	6.818243110092033	2.659241508232058	1.6681179893979896	2.1408104288241594	4.744253922793078	4.678807740890686	3.90968427864758	10.61017343792263	3.0986050638144693	7.885191578356454	7.808944556614568	8.087222502249439	6.972367860247962	2.371145171389276	4.036030667122698	2.9969063689308775	8.727062131309674	7.63455958566825	3.301106537936808	3.829796152531671	8.499750843033809	8.858777271983831	5.9260395466633335	3.9509892616500704	3.598146767412678	4.10587209688128	5.318817801899352	3.4155030668829327	3.1909474276587795	2.8997454217800813	3.6771009638607026	5.129740625406462	4.222115515544661	1.8178738618537618	8.307524830822345	6.708408810068962	5.805474456286273	2.9997754833044423	5.585377650480024	0.9898023543058229	1.2208742290409051	7.413713391812839	1.8484740527226335	4.6732899192734045	4.884806247481533	7.876131664740054	4.508195752490165	4.684052443901297	4.936292691338329	2.7762347199547124	0.5219610209445136	6.9256989365631085	4.648821221563559	4.754289975436484	10.14403301620961	11.214378009606582	5.991164364493478	2.9628586985620142	2.522033729758303	4.271603062143501	4.316787973739396	2.919592212136111	7.187722712672777	1.9249756421292161	8.293569286439938	4.072896261708712	5.82661511140264	1.9593331073328684	1.1128947021085394	7.178284181726821	3.4584742741101673	4.549291676062444	4.835488039842519	3.8677561330230725	2.937428306026535	4.713086220210597	3.8390093329456207	4.9374485770249565	8.254722875239406	5.258803462084009	9.1479050122536	0.0	5.1064688161483955	7.439769879994506	6.777405256808359	4.838568875108437	3.144225128543095	1.6363164173158868	3.842863789568474	2.474771893623783	7.144790143662314	3.068778294382773	8.331696470964456	4.2836185035851	3.6677333285297538	4.513402421081245	6.3469499055884	5.290790939667203	1.6580402889070749	5.677655510266629	7.465696385850834	3.530744593894219	4.893264038553325	5.996737898967359	3.5784552869937065	5.521091770570326	2.6490274745616484	5.769332389316064	5.753420368337201	6.501517901663284	5.296019168397684	5.825464525108306	8.343065161275074	3.308283601324262	2.159540337849265	4.466069701544492	4.101448374956222	3.0629269203611544	6.786903348909892	3.324639124168679	4.010497280649561	0.9986757507960641	2.5860864150940923	1.4180338340923593	8.813172215676637	5.14992495062687	4.951696589709022	3.4418234048491767	5.908774594666269	2.7520131672693533	2.4808598869983856	7.350505264103615	4.16784178015575	5.264790795186677	4.4417713693032255	4.799735521335422	3.982943723681177	1.9702064846412477	5.185949238727568	2.5228365681161686	4.701405638210591	3.9691696837832566	2.885167984981841	2.8969338226264822	7.790402517520963	6.0523603450850665	2.7584467334315397	3.2475294343021925	1.99858559399912	1.9378106770238508	4.553966744216109	6.05687163909277	6.230171184762542	5.172914000706739	5.6951377449419365	5.865053008669985	3.716703535266864	6.244466582194385	5.273904891084063	4.126432519485791	7.048657691356046	2.8216831960506163	4.982332887621889	3.863810867147636	7.236905541688723	7.965120448748995	6.906844429419722	6.447028364268747	4.386495601982512	7.749890658034165	3.6096541684154517	5.076343070991291	4.304867896942867	2.9034844505006197	3.471587075959749	6.699535584603537	4.906028161404074	5.577258826862872	6.0048297694705335	3.99256530813111	3.204454777349273	3.7906848247993032	4.164475285451772	13.198669640063436	3.643444024307334	6.7973872367033925	1.8055759872950934	4.7812447856366775	3.7665954474543852	6.0418394408897775	7.014369468321366	5.177986422822674	4.4392782591544595	2.162988133685817	6.717437778502291	4.61747109639696	5.718462798022814	4.346184168770873	9.28746362347005	1.9989950305194615	5.027356196598177	11.023979741701202	7.332879400136583	7.669888926664173	2.512496231526871	5.493106846868004	4.879466720615503	2.6209499828229075	8.013766796336311	4.753113904781052	9.297328313292486	3.143092860948192	5.963973623369534	6.759178725870652	3.7143448697516477	3.4374126897645993	5.670717140838105	3.9426837992268458	4.689157762038046	8.058749869289093	6.597439366064256	9.472355660428704	3.3189399672892104	2.5314886840907187	3.880421551444278	7.182618496142732	6.9625473477760575	3.3684029883884086	4.687972763017411	4.683540643236473	4.979221381086805	6.92635173556379	5.9819444722206665	6.90908592348148	0.9865025391507866	5.454509114711953	3.65534594597154	4.779505036934164	7.034571308370758	3.889031705955481	5.94671321882008	8.216141466702176	4.1555686787552855	7.118841249046013	1.3902701788678606	4.526682393525638	3.9941206095089217	6.18276431640397	3.673746532975871	3.8785879007335855	1.5798355549158725	7.766310801741987	4.465423248219501	4.264298497024383	3.835095515921889	1.9732395702689476	9.939299253225258	4.945842090939788	2.9624885866930346	3.664167096640552	3.3259789081401183	9.235800517376228	4.863202280296041	5.66728555214518	2.67731919979979	6.0136034551045805	4.537680791433571	3.4858689139668724	5.22630622369216	7.142041442374101	8.97753603989844	4.059512893590283	7.815019285621617	5.983556230140442	3.0494038328359263	4.7215472390568625	6.2862837861556775	6.120248447140533	4.995436509859076	4.003719864657167	7.175796475457522	2.3357950593387153	8.700887831247055	2.521644858566058	4.890516566690536	7.645713454282897	4.1006768968758704	5.937054976623187	6.796893351520216	2.5146810395424457	1.8213845144617824	3.462277476656782	9.459740157495697	6.226377886593901	5.3583919941261975	4.806307164696639	4.6350449733466155	5.353760981142289	3.6871977182565643	4.763623062804852	3.798892793910591	4.865379978972499	7.2400830469393656	1.9581727251870336	4.610228470412142	6.933591561445591	7.510666941572707	6.506382545530147	7.861358661890582	4.963339926487521	8.982473434525076	2.545325239314264	3.502733993338269	8.797576120172243	5.874158811671109	5.477176445940194	10.637701726340897	5.752482038687705	9.043817549322844	7.720437820783799	3.131199816194116	2.1888523348496602	7.9762988303433655	8.709464665562162	3.537812818307847	3.952171910251613	8.205246346014787	2.0031132190935934	4.543869011625068	3.8087476131975557	4.162626466600885	4.648419169719672	5.444749024639462	6.486194861245388	3.96899447831439	4.722142725240695	3.3669225158513307	2.0253179501916274	5.7785805000664325	4.555975867326929	5.193307165829351	4.4071749495303605	3.502306848130691	11.729702911037062	6.7103716514329035	3.325532162492737	6.06668298918157	8.28080277385025	1.535931386133574	7.360162768068145	13.016756099215582	3.765978844170567	1.7596126082894783	5.593193518079503	7.389896210892294	4.6949896947222065	4.086285785531451	6.818048841350495	9.04256333897743	5.1665547883987255	4.056823958585916	4.762234905610354	5.87454603780764	3.7114441089720884	3.142191536032051	4.9757341160035455	2.8484334705999306	5.060759066606683	3.931787634613131	6.016896241536773	2.468984134162478	4.020328239720999	4.8733285275633405	2.6134775216365336	4.136442460119048	4.633538057104113	1.6921754631802026	5.562929223672309	4.659500704761309	3.9075133361870993	3.8190481972812287	8.687542710039324	7.679551836297919	2.899484855786446	0.9786291505278929	5.844750530919334	3.6444400500277094	5.92068035961349	5.929357631609088	6.09014444287455	4.978914740433003	4.524571516914154	2.673740232981668	6.088985184625253	5.873967614767637	5.951901123139107	4.590742175591652	3.8723851068369033	2.546209360214323	7.711665387291154	2.572287722960694	5.934575678030738	3.525636863140392	1.9750601883789496	2.920380958324335	5.872857108466933	5.463465619598844	3.0142314307895863	5.102586800066048	6.47871766328107	2.5386077458929837	6.6798782133689105	6.132530406160743	5.312165457270807	5.874993911714861	8.326352253265606	1.7817929326600972	4.81296778228177	7.187200622858296	1.5194998248283642	6.4120425299882	4.454244708853721	7.092945435814406	6.656568107546372	3.172945952873482	4.5414951389486475	5.114834856818668	10.841104020903117	5.507246898572367	8.661434820689017	1.9554522620520953	6.332451533101507	8.159413661688138	6.425137118764648	4.371275934164731	7.4966531622282595	5.347824931903819	4.770407859931371	7.253177640552752	5.650295143745239	4.108609708095302	2.137448063827392	2.273883132845338	4.729432764723703	1.9612076532939267	4.801009179019147	0.9837097055907928	8.36827646987994	4.544235372891368	3.405638733643962	6.839880325816353	8.286012400871037	3.7323666391885024	5.907893884864351	3.5380187689650957	3.056317098939794	3.151003177581208	5.747928571636247	8.276137352916015	8.656542024717757	5.623180648117154	6.667502441359449	5.853239877228146	8.748236203786126	3.8600965449067717	4.873477829717518	5.797475558981514	6.258566700652409	5.769399951498405	6.90935125875223	2.950760322129588	9.077383652545716	3.0898661605663555	4.755146477321478	6.767349083312747	4.5982664619936795	5.509196525063282	1.9353058353962556	2.0015586387851916	7.414609943374108	4.862468533035893	4.742624708426236	5.0037498519473065	6.287955967825873	2.952829309544368	4.006063246403028	5.883276989247674	6.8268578488724305	3.0028449612153625	5.523168408404857	2.929625317481564	2.6015631445816187	2.0371393745334627	4.953653290120969	5.859997185322807	4.549431859999549	3.3084580652641895	3.630871704820268	8.0496313249494	3.5463397682916793	4.628103062300471	6.950859959181778	3.154615219429837	3.8906724513588404	2.5249816130947673	5.385557878099846	3.9935012512065313	6.998649594392727	1.0721169333983027	4.886003748428725	1.9441861478864402	4.525992949052791	3.304166325526007	4.947880995987557	7.426673342336832	4.111925484668673	3.3553581908243397	2.117158316734516	0.9630864543667906	4.221964896544874	4.978075032056368	4.981790188601362	9.228680681786647	3.6764903679552603	6.801003051937091	7.609910482810902	6.7808776370406445	3.712134560203061	4.905968048371259	6.837672894444353	1.9676033096106371	3.253968923194312	2.0684592420702193	2.5844734384287658	7.641344467227456	5.289924980484216	5.61436984969351	13.492318131265723	1.965568561493081	11.399123529903413	5.32661493684345	8.730185862618896	5.774924596758672	4.17346134405334	7.212170067276538	6.746542292860049	5.4951617471311485	4.76276236891289	3.968374200127653	5.201719704480032	5.88767157781816	6.160132774598156	2.936453244148213	2.780903094114989	2.92892377073931	1.9987959359975664	4.320608615969543	3.550531571095356	4.402212275426394	4.515342519126942	2.5184192874814793	5.00520713046621	7.910947403286567	5.887320587311296	1.5147649977700044	6.692184851079407	1.9662126692642103	4.286522029953131	2.645113552875881	1.9868646956195057	4.112481762362465	4.393918691878185	5.697690328375499	5.42247713241233	7.4344618406433804	6.417169535567581	3.413020114784062	6.160123164334189	5.890713701485299	3.1315626474747775	2.5157319606116126	2.779109619005601	5.50710962306445	4.41614501458753	4.203271926720035	5.9465634460247525	1.9637845193882952	7.836568300271738	5.191965211427572	2.6471459251583305	6.106924001620302	3.8441479500473816	2.12615395282183	6.394371716496388	3.6299580356863403	4.776651210935907	2.134514470631711	6.860085331346148	6.699266829205237	5.249220437969426	6.006717237841512	8.589413062640945	7.886582248433171	3.016722067882574	3.154527099021206	6.678101226395124	4.81843579267169	5.87745314830862	2.8505533483275465	4.672610736444718	5.708107212147094	5.738869482011829	3.6901056666873346	4.070775019107083	8.944883789878352	5.670094082594828	8.925696320703876	5.6455838819736845	5.172329577820081	3.027379567302032	5.648096250604541	4.387508720842653	5.583852916820128	2.638225499193497	5.163181825674425	3.2879130589250116	5.226929287183886	5.538562373527863	6.69456444733768	2.466125637097711	5.190304324221337	2.9270650618529075	6.740243138337297	4.297337636194743	3.34347574610292	4.012331065402096	6.121839684087368	6.069969071551861	3.3637211511204135	4.672081404294287	4.020174662751524	7.259038358526078	10.431635546911417	4.737261597515311	5.602808680423201	2.808693178356654	4.544092135334825	4.178245206357657	2.5496217533562375	5.983816994354933	4.757889071691142	4.390164994456928	2.8921685854449586	9.78830614269907	4.8162068631470545	5.489019036274942	5.352522044234314	5.959882790592939	7.040779598611593	10.377773560349771	4.3602535093393975	6.914454610147053	6.258978051555158	7.992513784108843	6.994194059437646	4.641612616729907	6.699862109860363	3.9813153382271085	3.0827834633276363	5.272994566410389	5.768745163363221	7.715214159709808	6.181779343852718	4.059000240230578	9.107967538329023	3.1271552580217676	2.9995975990554595	4.907818447895463	3.866077034119784	3.8164590367127538	5.865537083594233	5.948796943560837	4.421788935924985	6.0463495348327605	2.51313617024467	6.931958971225517	6.854214360579664	5.8082866049442785	10.960043775657681	5.8075059511861005	5.228407405644291	9.053052323743744	3.692344170851695	7.824008975064805	4.9901449968633464	3.349764241960892	5.432448385014798	4.45713921446964	8.590773018002597	4.0410844223403055	3.6814994584639646	7.4130840960451785	2.950787261525527	3.8631201040503327	2.369118609087263	4.959096822687711	6.645831164091842	4.720316298984678	3.9129466864711118	7.1779262207079295	1.0345977535473379	0.5699771720471672	1.1526511410436235	4.291605228587218	3.8113663332752474	4.623264419914472	8.987782715452834	4.994792862755313	3.0416583081943593	5.9406039575533285	5.871485341657204	4.245015637931343	5.202481165539559	3.0772348908617624	3.5128596168178894	1.9106433576679178	4.409365547729632	7.338814283754844	5.901400910988574	10.002389593134584	4.781721422064006	6.577623906854131	7.38272229821904	3.5621197920067917	4.387452500834441	6.136361311263564	6.479182759766251	8.146698084636705	4.409747868844159	3.7973674911821496	1.959764957043413	6.065796625878903	3.67912941470141	4.423922660814584	2.6861373318933777	5.861366174645904	5.136632067694632	1.634667026185635	2.9689698480562323	2.991452349828893	7.09969746089535	1.5089892615093767	0.9868626601858562	8.461977639402868	4.86520457754784	3.4660666138394105	3.9637241166416812	4.964172530673853	7.3149237819660256	7.855463875620002	6.558878983588319	5.643013831426992	3.2005305564232795	4.179756083114503	2.9230402546399916	3.933570785596797	5.3679318651901164	2.0872207499184676	4.144192654063921	11.31254497024964	3.868758547719365	1.6584858818622148	5.892883612053942	4.876766804358522	5.459915010662884	2.977661052379635	7.424243963385798	5.808003292654481	3.8857044982448246	6.049743218314955	1.9418425381929318	5.884861901058723	2.0193652507971054	8.799151949814842	3.705332179669059	5.839791230489658	4.437123199980996	7.1213251898957	3.281333337778247	5.650455162757339	4.711971310716135	5.015680725729784	5.307893080730691	6.314403219499823	6.703311826900138	3.9170137264174167	4.976186057420245	0.5246405097288351	10.223578376213323	3.8945452757867156	3.78212418222051	6.463403560213865	4.0577450945135025	5.207109672908685	4.927996352829404	5.60489266462173	4.082475247423927	4.087964237265637	1.9403071573316875	6.676407534942549	4.8408487817342705	3.7151709267223323	5.737100517354817	4.228761124491462	3.2784571008257015	2.914357148329705	6.924783615963759	2.1976625642016434	2.764426381197805	2.3612131270246035	4.779599435863015	3.3221472139911317	10.626985373753806	7.729573456110986	6.986190620475343	5.934179161443056	5.287130223002407	3.5524636360668813	9.854501154546409	2.93865153342983	2.477582875289146	2.7129653354657677	4.8798667326290435	5.682678464198956	4.5551989400080215	2.9095514760916203	7.787372201134722	3.332713160541912	4.869436156673572	8.775332986080658	6.573249160966897	7.281295066106137	6.540931811311946	4.904146282309868	3.5605547885534015	7.365151533827445	4.270858933618127	3.8939850564650005	5.049097303041012	5.2988704847616726	6.7871737839603785	3.8544135898538983	3.1535539767297576	5.645615600354219	2.8462850791140224	2.428715333660419	4.391565628870738	8.678759886171175	6.001385024215434	5.843188027212907	4.117629263230502	3.295715932283829	5.076692975418327	2.98674401730506	5.174554524040572	4.864208183826721	7.830913468864711	3.762868121485153	1.968697982884227	9.749528040247995	2.2302643112067564	3.297981744128183	8.227951541518026	4.654437496425848	4.172439257706499	2.315226827927176	6.81236723618737	8.547573200745713	4.818817862133284	7.5400472394694695	3.0250240819668828	3.115282257661706	4.674067943980586	5.085896994465409	4.725329752792205	2.9722334461565643	7.787638318051872	7.3359376167556745	6.060691065521099	2.9247935467062556	5.199548465071889	4.505544738512347	2.677214720379298	2.926953115119561	6.317774271756281	0.9933202250276784	2.308590081953082	6.14257792943711	6.293898756319724	4.1867201324961485	3.6618557135634022	3.7365723889311715	4.284513170487922	6.463486664709816	6.919269261320605	2.68895299511682	4.89703488985562	4.150778738191914	1.1492631427412603	5.813401647826453	0.9763186730955843	3.555731348839858	6.85904216559089	4.568372344138573	9.211381997380835	4.557653082383663	3.191803709306448	4.647235372821506	3.9460730029620357	7.146196935391336	8.11000347420309	4.750462023291292	3.5177893156228746	4.603623566887732	4.979305423114799	6.678995671910682	6.936937282246299	3.21124547699034	10.048498258491362	2.7299682693982565	9.49587428868118	7.777484515029045	11.131991405945564	5.800270891400366	1.979885504854491	10.187523965512835	5.3419210694818995	6.100635731845412	5.438607390288461	1.9465154000205702	6.699457648245847	0.9927713663290751	2.040600840626495	10.285985358104767	8.079196445772814	12.00702712085312	4.609306697232665	2.244450137146934	3.027017595380602	4.919029256985048	7.761592354527211	7.500610492377385	2.904097277685575	6.662670561564549	9.050347206414653	6.044310601722829	4.669825454055922	7.467856189875718	8.374572723468864	1.711949278035935	4.889415360025518	3.1649294446796703	4.532126106982195	5.5165673918080955	4.442361193415994	5.721224308597382	6.542734549407527	4.985947856773429	5.688021305598836	3.3992390016381138	8.25806192152989	6.616697810704012	12.860585456067001	4.868473964912118	3.327219881733493	4.2944156598191725	5.676137064708996	5.683508001694854	5.865579854692251	3.9914668364963752	4.142820816610773	6.04069654923698	3.7409573671281677	6.808315953842668	2.857809948697328	9.04254028471214	8.124646828147267	2.2719138534394827	4.694669769274274	4.507301151810568	9.482019259565368	5.352223335544609	7.645404727818989	2.9351333268261652	2.9238281205123133	3.9511582274139085	5.815140030918974	2.3671927755849262	4.415757476834817	4.850358567431429	0.9901408467425152	8.014775863993435	5.252198918798049	5.665867434721719	3.507011994176194	4.71557578329604	6.026816158823135	3.83787076440178	4.226908232233878	7.863481639362569	4.373555659826242	5.631067270063699	4.166748958943418	4.007370475393979	8.235888554869929	8.877406153186573	1.9537151269407262	8.730505680220075	4.385591722609558	9.0138567563327	5.954056616620399	3.4219136938785986	1.5103986748732812	6.748398415994764	2.557760719875208	3.065134678588781	7.35860637468608	6.675325189130473	10.28678024555145	7.864996445199888	3.7393939153848548	7.865939929220566	5.747845252140662	14.306475700784077	6.98611690445598	6.984191571857481	4.753429890951036	5.793974009190883	8.602176596680284	4.596649998206026	3.211242399022356	5.713726137293493	6.702490672993493	6.905679957286975	5.920032306201331	4.896085378172894	5.698743835457541	1.986156625293765	3.7856304956594498	7.51296914839429	2.816388152665802	7.706960187240443	5.530702052668205	6.879207040127439	3.7748831542974552	4.325676588815722	6.106729510197161	7.107494619655016	4.697172741414154	3.240049143705858	3.109776290633713	1.6177920751244022	3.916386506308268	4.485382432306173	4.728999769031762	3.192639817539703	3.3113419259570627	2.577148035520938	5.005487539377457	4.358078128694628	6.305234943410483	7.350534041908874	6.543311354940589	4.705023263198422	3.5133362530512118	2.9888236182180212	4.664107115825403	6.736953588364976	1.9771373782998989	5.867237270721477	6.4953708881754455	4.813138120049535	1.99002186566987	4.00269516512307	4.899903672472244	4.197905944796468	5.901805194058024	5.8491017247081585	5.708621839343898	5.698038200606745	6.553035144684722	7.765119306357022	4.489039378412202	3.5914258905521113	5.7487632067220575	4.340184773523027	6.671416792160726	8.027919016768456	5.459673058451978	3.52687572320957	5.812390080687989	3.646291079695258	5.212536089559711	13.237486784790594	2.9772843720272957	6.998941712172687	3.7648232694413792	5.445534785391173	5.544075412714373	3.734704644204354	1.2409565327481489	1.938959677550649	4.4231486473347195	4.394768613787711	5.5164188252061095	4.0414696757101405	2.159924354020888	6.216421109396999	7.549496418018511	8.82143372987182	5.886887697094965	3.677919851232552	4.293160958315962	5.00335123668311	6.7567952079587945	6.277713465001962	6.0296498513100065	4.236680417005809	7.338118993623552	4.551723464782826	9.540777753597284	1.9937829332658374	5.491681351824585	3.887037190305724	9.476855487003574	6.67764689178778	4.093779565857702	2.5277140626310812	9.40646464746036	4.611051223990039	10.23182491703803	2.0880653879750044	3.6711877537370707	6.804124344366733	4.324749051737757	7.382016192431627	2.9681704387519643	5.757857795860642	5.505945396822084	3.690077295485754	3.6445362461249053	6.265197486096132	7.5881342116362385	4.740908220687989	3.8108883709368957	3.302488057347361	4.057339810128723	7.561853375119103	6.479914897024517	4.278423463130306	6.820512677538942	5.7069935372239	4.112818244371472	5.418711290239181	5.569189945129015	6.85102379418034	6.573090876118673	6.827674818707794	7.050752651833464	5.300083066172912	1.6066428367262964	3.299443295958888	3.8836160464320995	5.084553826944006	4.0726193462952	4.182247115128161	4.108708394648488	5.353340077140324	5.755278581974321	3.029063418419471	1.0254127324518982	4.741228882039567	6.226466146284588	3.1713162226625244	5.242308462580799	4.158890682025507	5.834316607463106	1.1001741612083424	3.1014495141570624	3.9692890767059152	6.283179607206649	5.932080837313314	4.549032032691661	5.820134772616715	9.893117037433466	6.746320820007714	7.155252287450874	4.499901799115518	5.809060701399127	2.961294097511491	4.901771283023755	5.258135264891631	8.473861396543311	3.5318127673692