095	3.7373448634166806	4.012626780474914	4.499341525916957	3.5597503410542246	6.251228583475958	9.522585510575519	8.143870896786982	7.404442906948069	7.594792732298545	5.727855409468999	1.8426315267378117	9.808787226306578	5.32051843840953	4.693857881430156	3.7043554048461034	7.35321724495664	4.046730736742702	2.346428489028128	3.5434047954215906	0.0	4.534044537147742	2.5851897017270797	4.712741628973304	6.709674226034777	5.70134014294985	1.7796093803475028	4.632531550222763	1.3638455618078853	5.947152751953038	4.524273533563083	6.905637189203073	7.149978152624134	2.816926842293489	2.5023371370324816	6.072480869587636	5.509741090330547	8.699735324356716	3.9319830755937106	7.8784502566435615	3.0947201520744576	1.970963567927782	3.357339832664376	5.628572932187962	2.8506793152609693	6.419901124642903	3.146702840909588	8.15787102546329	10.460164890176207	9.05793929364208	4.333964457125434	1.027535986499912	5.103830698815477	4.782442388929966	1.5184514794254467	4.687832758395945	2.7163315186455415	6.109012526195871	5.633618066776187	6.2252649481462505	10.255661450838097	3.9912751496605665	12.660900498329902	6.6906821166885635	2.9780370231772686	1.9642994878382607	6.54305372374718	6.915064945111172	10.64795910578127	3.3762614136159494	3.675622914824284	8.77743938361106	7.4790275865545	5.016608319552152	5.790121226459404	5.73837059087891	5.567501762676728	4.6657190806074835	4.8827682994389505	6.687628107441892	0.9984358996396805	3.9596448532652233	2.138256553525562	5.859521843091853	7.865431622548432	6.928731862530977	3.2967463526663185	6.83312455577019	5.015658178367682	4.569105892157308	3.732342511036202	4.654704621993314	2.949496743670341	6.912184220136437	5.747099469350338	2.1633779510103905	3.188322007152243	1.8292982775289588	3.981984629284876	2.764476828631496	3.138606673088803	5.90292532041148	8.847286072830403	3.0118715992722453	5.023454520048642	5.530411811708872	3.151231926937019	4.405005358681196	3.964987136749281	5.21292410506236	4.576592736803404	6.56264886262492	7.958521254267078	5.807391958528474	3.1008015846521104	2.9919606519156443	5.042114400574532	6.168386134028942	3.326813719400284	2.8415899527647785	2.9173178726493183	3.2440901346536153	5.41122430239306	5.465156143198965	3.956863192840456	11.93625321183134	7.633714980986098	1.0944631308822041	5.581316665637689	5.002494366138404	7.007666840137406	5.908099717742635	3.438261689286987	9.125298188595313	6.123511258825574	6.575748470008039	3.0585644047256606	3.535304760837629	5.015033785395161	4.103059433734181	3.825026447834983	9.858179610368063	5.793681394518616	2.876775343889413	5.9422293915347115	6.002828079035367	5.381460075248252	4.695906138869039	5.721929981653035	6.199988554060543	1.2071258059535344	5.841435158517555	3.8369021546418303	3.024695825748214	4.699997599774447	4.7732912118872	6.030759928043921	5.810628541230556	6.794856257661649	2.9626812736114543	1.7684907078624388	7.363387519789482	5.649213694510935	5.063039935764634	4.876654901162186	7.711486064437967	5.995103465789978	4.341361262300188	4.862427638706459	5.1525970825161655	2.675288515222376	3.8986265056040454	4.54049593470796	2.735798951460416	3.860642983747493	4.130981111212436	4.762526426801908	3.061754723280325	4.715973128921893	8.190211098787834	2.5716793438578502	5.045074793700947	5.247686835627008	8.596618754021636	4.98341417052594	5.394307270423917	6.937818829265632	4.698754235408396	6.696061924968111	6.102577665836848	9.751203489562192	5.019711169801344	3.8957047992480573	5.297258716906439	6.2461122388599915	6.727185139886174	5.33716874623738	3.8916634664840624	4.486676386399823	13.609468975966154	4.19408711415696	5.872491423187638	3.5811547549403957	6.340636765869298	13.350810875516181	4.0045674024505145	4.193943310386687	4.29771032025727	2.5283308696422497	7.622705138270453	3.5129192337401425	5.938661089699008	6.012715197071707	5.959334778213463	1.9525662175890257	6.3227415188178755	1.6373969073685408	1.986003884538382	5.566307223552561	5.390289241205193	3.751404099909583	8.819396287779313	4.663666138012113	5.748601274614966	7.669550314716793	5.904380845494003	5.557467401428956	8.700734271049638	7.086053902134889	9.175693765021185	5.446497144260518	5.364311616073962	5.860835813634807	2.1027597942984224	3.2957562614155402	5.1190373786100025	4.698022592922101	6.357755102859415	6.952271152335429	5.0903281331281605	3.8403959469326012	3.107428330075681	5.735384955884606	5.632574896850694	6.170805545909994	2.9530051022242856	6.712463269348012	3.8411251849859567	5.3864318510750975	2.941380235032162	4.901663681270631	4.5256625294620765	5.365877204522927	2.621831296376222	6.887917101517216	3.7029567265644014	2.0094256010170923	5.818300812086271	10.957298323010178	6.701129936651478	3.3522308887859014	6.6014717158413205	4.934090157055169	1.9400983683575264	3.8306205134303846	11.204417621474537	2.2190681394850924	5.719644804524662	3.917945067053518	3.8550693614370357	5.378266831891706	2.5852252189806637	7.187042325158491	3.4130398493936056	4.179979295264991	7.276791982124501	6.7781662640142955	6.353233614564931	2.9086655430326416	5.555573091200122	3.6520215188601304	5.961966264214853	3.256800818186406	3.2773217088255433	1.9446081086325298	2.402001546547494	2.8222506560209526	2.9167826336466023	5.802377150771505	5.005072505184119	4.6823584111178596	8.110395535285095	4.255768011517781	4.489130138590611	7.470936452658128	6.034291229018148	4.118371957303415	2.7978407219429613	7.260806878065376	3.923547009323826	3.825919101315432	10.426243306781211	5.805725742078867	6.084548819979337	7.58156905144108	6.069819434174513	4.121893044732365	3.059907330556428	1.9171181893163594	4.825629894155485	2.9649715530358076	5.6976564570775015	2.9732324230734233	10.47069161628536	1.613464701808513	3.7338434798182303	5.088874391794819	8.89764615150405	4.050783835017682	4.682897342760333	4.96953996645325	2.9051093602967635	3.9153507187383587	6.965586402035591	2.8348934673921526	3.280010344000126	6.426330476853414	3.328305044980425	3.829445044704603	4.084267225817307	6.4003599727492135	4.029588090216492	7.421859784135554	6.962656536836395	7.03207808940206	8.83361908658843	0.9916524086739699	4.8781976404706295	9.208114243459924	5.673337943030851	4.949051239175278	1.9742407407772198	6.634437804219496	4.223660738964159	3.841017669079229	2.9235371497316622	4.608909905213782	6.941671940227551	6.086240617467003	3.8606039060737114	5.1873768943526075	4.917938565278996	5.860761835363129	6.53473421961188	2.6863899361596575	6.766897356443972	7.469410340964306	0.9835100867537798	6.2835592088296295	4.98457323677737	3.8765941434513325	8.385120112068597	6.674863979740936	5.800382596510622	5.829721956113505	7.0276085269196935	3.7945183141728576	7.3494935892239885	5.743846482764047	7.342884956879167	7.832494294935348	6.119264533686455	4.738311978204636	6.365787532696126	2.8893114058145657	6.28798661520948	2.7432258249264403	5.902651040085291	6.456483505345573	5.298331809908783	5.27281485227837	2.962541093116009	3.2067628708121414	9.073396985041018	6.069671340860565	4.1266982076684355	3.242446914371578	5.128454327301455	3.8890853388982425	5.884515523240787	5.855235686432369	3.589087156484476	3.7305866832931485	4.410329604327608	7.874581137840735	6.46822148358276	6.152002718896976	5.019310346214931	2.8479287481757902	4.531879955154253	7.6245930141914675	3.6435261980745293	1.9520873492223298	6.953485244120165	5.881128411682564	4.537495582762915	7.951478633775214	5.394770827953261	6.394169930750231	3.987014455497616	3.8944826748735046	11.461150346700727	4.280223066628905	5.955751882964358	3.1146382932216117	7.933403649242374	2.5227832307868128	7.9685522819871135	4.528097482118775	7.802845435441054	7.207254576850773	5.195206475805621	5.166741050566429	16.14348013438166	5.65003785555872	6.746889785670061	3.3072469311899617	4.918971020196927	4.350021406789571	10.070334556920207	5.896850509458524	4.745202891321635	6.284230226483115	8.725552070807543	4.575459637197843	6.376910605001119	7.652142746946276	4.881735253653885	4.033798148871688	6.498988308330676	4.884048780351102	6.060551421106759	4.071481451907862	3.4212175212854645	2.6463239258058913	3.0007615831879018	3.73643611742924	9.833187823814708	8.171806419452933	2.959329737435039	6.784288416443403	5.8062350011491235	3.244147772082093	4.341588945470302	3.0085821123301706	7.972375780762313	6.9267625299431055	6.414865364676069	8.74509337306943	4.926831806451268	5.519587971381814	5.9467034373849055	4.832464096021908	1.5930982808186165	7.4659348613180665	1.1698300544486568	7.0573355628538	5.603750715856583	5.0107484211183815	3.3074345690649407	4.00324344804859	5.544734322873024	7.402533190779371	4.607836926212366	0.9668340736789498	3.982081080465354	4.336154147128581	4.00433800949893	3.285681513886641	6.179204483050843	5.754392948859217	5.12999317205919	6.777826754999578	4.548942963573954	3.0028107727618703	5.453273849949544	2.257436203965268	4.904216465477194	2.7218897997449725	5.129969720108417	3.0233187914594404	3.939650084269033	1.9588410177678868	4.171152309993564	4.70488857125842	7.9378738550438035	8.875637573238848	8.844754419457972	2.94792562670306	13.56718905356002	5.201874946250014	3.964562575850719	5.567236151934905	1.5282068656532897	2.8798347789056917	1.8271530995114165	2.9397515488216603	6.042746644117896	3.524375637420329	3.2628617548492906	7.265830253353817	6.335375963471874	4.772445088628965	3.729093988442155	5.1991337401146325	9.296636397575947	3.159724645415326	3.694591976133952	5.284899061630934	7.002580465331149	4.268616215206502	5.8367806551122365	5.843868899341007	7.699776931500162	5.520834613535919	3.135715890827434	8.021566719422262	4.4885938183538645	2.2287062650574505	3.0339228097542126	7.796111902070024	3.9296201320777606	5.520926286551023	3.825863378250001	2.2029320676761963	5.887728566117592	5.386765662572417	1.5613959424987953	6.797127173960198	3.902531956594791	6.32481392229479	6.06490117240913	6.470959956703733	4.709058991043157	3.8519524160807235	6.74559378586822	2.601652718391516	5.927468360738561	6.83210546042416	3.492428623326189	5.508616246576862	4.036621905897598	4.921763889686114	3.060273711032935	4.219492063405441	2.461140830348417	4.95598173188307	4.645329250739928	3.8570454446593305	4.699662293930491	3.8898887671774944	2.0169657869221242	2.721153938483429	5.96654201889202	5.600298561462935	2.916194010202481	3.76231744185175	2.8522562958893305	3.790346619335694	5.892107060215241	4.166204352855326	2.0717854476999578	5.861309525035777	2.5259920759372876	11.370224124342545	3.7654074667938313	4.372954397217763	3.966147128358016	2.087096187350607	4.932910651081512	3.980739056579346	4.886078953212295	4.406653929348446	3.9257330856760513	4.89937512570736	4.916342019718138	1.9426733764088164	4.438260629004632	2.206455122244179	4.906177557043712	9.265734419475272	4.044517446456158	3.902640952818525	6.52336747197021	5.256385487608916	3.338665061617718	5.144833302594144	3.868634255354402	7.698241788544689	5.863403413700699	6.6617229275641625	5.972875475833023	4.856197121193131	5.240524776011364	6.581056551376144	5.194519701558733	4.963030072842142	5.435391232634132	7.7116578561675455	5.450684896172	3.3520605660145595	5.30446459107226	6.471785203671717	2.9240486945964017	4.937992694348584	7.569877606274777	4.986626850825528	5.429781846145807	5.010922750330094	5.584490609552268	4.878485036998372	6.040658490095272	4.89227350866102	9.124059410462134	5.653817442459111	4.193149738962343	6.192375950309648	7.762097195100419	3.793236738162127	5.381788894345537	2.8703613315169636	7.569502221969147	4.127375992523498	3.4289279052864003	2.6097053844555718	9.187237545211309	4.224830037655558	4.881940421473173	3.89955035059119	8.363651997751145	5.428875447992506	3.8486049366725434	4.980597304142504	4.290606858412914	7.209929430792874	0.9716944269631295	6.596978464992945	9.970330329609016	1.941520220477433	4.299310187282913	2.961572956913372	7.455772596790416	5.652704693642193	4.641728081463986	6.084689686703516	5.082200341369249	5.849134618654996	1.943395579725927	5.668363685380365	3.067449898728342	8.68418281977785	5.274299497764334	6.485466639920504	3.5285260823308917	4.048402093093967	3.6562602449129424	4.881889965110364	11.124496860141926	5.922784358847306	7.72680590733293	3.6784357973290085	2.954650329175335	5.413312573717914	2.739641916219615	4.598960978662894	6.252002007440239	3.975855965578126	2.897252190781688	6.590509822262319	3.668123713448481	6.846652849600819	4.941526460079765	10.858970488580928	3.431811107664441	6.728118491640038	5.184725887629071	8.320821536676837	6.030662763889291	2.915598640665792	2.598180181400374	6.758027314821395	2.8703644143821694	4.744224186141988	6.302646368142989	2.192693643181169	3.8333058860492146	3.7319389223301584	6.659962253819114	6.783069431035827	6.722602004295333	2.659210430524313	2.426852734218198	5.049715515649762	6.2900119903728875	6.879655775927331	3.9551434311183495	5.3622666573006175	5.682146539783666	9.796935372325605	5.7324458463363	7.514674383635474	3.611551775258934	4.5087553289901745	7.746390930330561	9.725381489034007	8.776230276864403	2.156686436414836	2.614224868819183	6.623158305398711	5.914414888057835	3.5887451713206024	2.1588622049561006	4.8483897663623	2.8830292052615274	4.087950888317531	6.112113927896499	3.1998498046852393	7.531718221180976	5.97694461227474	5.709573287727254	2.2662423909806018	5.294316315696833	4.670868053193437	1.8269227967893076	8.105705366168289	2.95867456026106	4.886135222369815	1.5623522621989478	4.366644853054978	4.870582222054664	2.6043456516577352	5.897828474571825	3.8186431344980876	8.185540982274091	3.9576268006987707	5.8677449875121575	5.750636858781704	3.6912729405666918	1.9992907212759425	7.771636714024442	8.05397675038266	2.9262938838114	3.672358823312567	2.332983670735266	4.217231795380452	7.384533752620967	9.06640426945393	6.791361207935972	9.798899787078277	7.845007694846053	4.4456097772405805	6.79949572515044	3.4230817470523593	6.692859762027761	2.9691522568911006	6.442519033279412	6.06926167658176	4.89957908189738	5.542069491145391	4.887865526057835	4.055412325010827	4.388771943691446	3.129657934669126	0.640028466892588	3.7131440032090737	5.659396303800514	4.884643365666067	3.982242984641248	4.784455899420852	7.839774906849343	5.535698204096562	4.047418135047956	11.06523035789431	3.2185282257788193	5.176824016399115	3.024396015572148	5.018419985695747	5.722352907732272	8.96116219425406	3.848835384105903	0.988915842587028	2.120092680455445	7.492582244361147	3.70193406973999	4.119142728219787	4.602216283481238	6.513717944859513	6.738934092698629	4.234264670065675	4.914661825176609	5.15225173613781	4.8422095939187475	3.8342502858552816	6.073274230858703	3.3487070380892767	4.488791387322448	3.4431093256425482	4.242592170242653	4.2416947924149895	0.9968987664498179	4.700071692966554	3.1065665789734997	6.246999526908524	4.164024221495363	3.7774278827681997	3.458340630364534	2.8902014120428743	7.49990885000999	5.328764339563568	3.281065721468974	5.156116831234418	7.862608549899328	2.9034116166083193	5.843893111848249	3.7075224798177744	5.082810305350753	5.854179972534694	4.910677075292309	4.56838840412764	6.237627966579682	4.2173499487306625	4.033132788039506	1.6660233069982042	6.171217376530939	5.711017418512451	7.498398060747387	6.870386597315588	2.8455621114839023	2.6896884085971933	8.875606562493058	1.9863448771845569	3.8802049323208005	3.9521284886752914	5.989815344644692	5.739526314740153	3.1171245587968137	3.5489797424188785	4.926863444396253	4.5159992206768695	5.325831975419409	4.001870146252972	3.829636565392192	5.384321385812459	5.01207228406306	5.838395625425236	5.979367493460835	2.3781158405455547	1.8031336123395825	6.863754677501815	3.694082963007737	4.844283337662027	0.6563514510390271	4.995555084989335	5.063404143957456	9.511042235582607	5.86156114992351	3.935754547862199	3.0281621800081475	1.9864812358896498	9.109304463563275	6.598022436529425	0.6451146168293701	3.937228503960255	4.837674377706927	6.633532063497286	7.8000320558641265	4.025216216269493	6.932073615527371	3.8650398819374976	4.525887158059501	3.8936128412798547	5.0479000702927594	3.1671185956023478	1.2919625235422503	6.602341673703279	4.216997669466831	5.451768819678093	5.737462099603677	7.31972806854504	6.383378332614277	8.253018716374633	6.163504908737452	3.9654870732934024	5.38959568602738	2.9401460360991387	3.8858112984803563	6.226221228741308	1.9635011848048773	5.006204390542164	4.91972511582664	5.521776644862114	5.103266949674596	5.594247019376883	1.9992029263341984	3.1672610918240265	3.6265821524473565	2.9114565312388816	6.477388063118751	4.267095302111344	8.011979072006547	1.9618212686881253	6.836350629675316	6.586943851696708	4.29932147524431	9.776066572928217	5.888474904319091	6.614757336342923	4.286424795208466	0.9924151896240957	1.0910843177126321	4.076433806684171	7.754114669900206	5.7612447565486935	2.938391612219668	8.256651875470268	5.212716256102931	6.436229978478849	1.9608559522059172	4.684668263546572	2.7887809570512836	7.176490176234904	4.987212006843151	6.870707145771798	3.1621721765070268	4.993504525950748	9.211168162988407	2.975348627336609	4.571829578401486	7.662927952577155	4.513581155051693	4.7103846721691225	7.268475570883101	9.714087367662044	1.4062100579562216	7.647084422751413	10.817258202562689	7.817960904618715	6.433507333583072	2.1986112132829376	6.09805790754689	9.216838185888328	4.858468974620718	2.752599506585683	1.602772906593688	3.3794831715836238	4.408140263185336	5.3456225923844505	7.03821779836749	4.159482881879229	4.1612361176480706	5.247794193420794	5.630768532785682	2.475586887972941	5.353064504372993	5.257402917062571	4.756126745157246	1.8311274618132547	4.238250061236878	7.756097246156671	3.3368785462806194	6.686181688025955	0.9988039512822913	4.989283363183823	4.377819364265996	1.9440041222969253	2.85854505524317	2.816677850364713	11.539893004669553	5.777894454803695	2.0282629200338382	5.332498807479134	4.562248024115886	6.841759729843355	6.8610403015912516	7.897934441853501	5.595876546401874	7.883019912301071	0.7880320055093374	5.595978438077577	3.4572035611140266	3.7188843514977385	3.7557339711663547	4.4977454586357055	5.533248359599071	4.893355531988868	8.706327555092468	4.53375977745223	5.315947958001071	6.060728037121154	7.711493770462109	6.931079336725944	5.746587483507595	5.279650300858082	3.3319722046652713	4.722382530059423	4.90466457408084	5.896494684404789	5.467772144074164
