G2	7.240967495215165	3.800729830853399	4.383950729710692	4.905205463881797	5.830097545005557	1.1008263772238627	0.9855490874173777	4.457610914929294	5.284137858445466	5.449658639947718	6.0762196064326695	7.704471542098265	3.1481914638369126	2.649243605880779	5.865840134362861	2.6834147851665047	4.778023967922893	5.346206090563688	11.156512869863452	6.117069334460222	4.953112860589697	7.5846233689936575	4.741299987597844	4.4356151622337	4.29713849944768	9.022943280029217	4.355094466866888	6.627658843291322	2.524449023256701	2.9603798679834	5.750549729065918	6.733518958053333	1.0328452732176892	7.850096467865953	5.826506724184723	6.063648398278561	3.0371923956988005	3.3397061140577073	2.8046167415092316	7.063192580181317	4.170564193198054	3.061984340684997	6.163212453904269	3.904116731449118	5.939783095627754	4.334501740026797	4.466851545250453	1.994392756691098	3.8700359584349004	5.035617909095236	2.6757466011417645	3.7450800677701346	4.882405516438673	7.227109523214153	4.800899111171127	5.293576824470526	6.297894879038075	6.112833949834518	4.612362464866616	5.559746923282242	4.519389132468948	7.7874076506834795	4.872025802100007	3.91982623644036	6.559959474674416	5.798710866593081	4.27247443420104	5.271830089807557	8.862032568059373	2.306293166041797	1.639595582379387	2.6020695591101224	5.492000542693123	7.05222777213869	6.101223006715507	3.424293991567539	7.876320173265655	4.8859630425186795	3.78290889755906	3.9748336258984853	6.6877013555634015	2.0391661470903806	4.363503500349805	7.071958532832395	5.559271432203458	4.536647851574695	3.768809672890933	5.360826530405344	5.952495017667058	3.9587714524644846	10.042711096342757	3.1867032702402946	1.723426424773715	4.854548447604796	4.2180275509381575	6.531983084117643	9.115164623737545	1.9847281282200278	4.675526050650461	1.9226759553144688	7.3884896695626106	10.161418864526514	8.807793139115232	8.522673102670792	4.91807117607959	6.439666447128208	5.600929454798887	4.491631524378101	7.527448311599772	3.9860637092249003	5.943754498871484	5.12199102071303	5.004187555439707	6.7311522285987095	4.86621060355607	1.6924206754975675	4.065330468197574	3.270444912453245	3.5651710251162196	9.367750603294933	3.313453041131709	5.785862601483528	4.1443589803816945	6.027344458435347	3.210958828170798	5.363590337953622	6.226306213598619	9.475620815494816	4.8698403774453265	3.118401905928559	8.90373006576678	6.812251383933966	3.849230629325748	5.856830391249664	5.79278733296316	9.563589977437642	3.4161090254789053	1.8553761080681235	6.05726392832395	3.273080310463355	4.722686638838649	3.8341396853126954	2.9944252324076737	10.146802826181583	6.512650829003242	5.782005945878534	4.88455630922714	2.8633943186747413	4.2336291762982015	7.681110162442354	2.2145143349714553	2.9302637911477456	5.937318422992301	6.753861504482649	5.352557983810199	5.5565740024367845	7.084549500151479	3.8230847239463173	2.950122731964272	1.9384956154989847	4.377778523744433	6.840136844605459	4.2571104615900195	3.636491783610228	3.6607075171784023	4.2451405216656495	4.427507370036416	7.127533253167685	4.863309469205988	9.023113248961636	3.9174385933103557	4.689459179170835	2.6905902725602173	4.957362158884233	3.1294068755192987	3.729392567671278	6.79164090331302	3.2062634629131677	7.990142826842735	2.7393881334893493	4.816638662180924	3.150851517924937	10.788216956456155	6.960930099131402	4.033087460427687	3.0026651063506598	4.935368231575894	8.335597755349268	6.136743556709022	3.0239504108711306	5.280347352673896	2.699932608928253	2.8957494318068235	2.462004961735411	3.103893901528554	3.935898361596035	3.369495748379916	3.5933528644475614	4.958722261885115	5.318483016464116	2.2241573191973196	2.1408104288241594	2.372126961396539	5.263658708502021	1.6755789765632487	4.08083593766255	4.957768102103151	6.899542631061897	7.158199176896687	8.087222502249439	3.486183930123981	7.113435514167828	3.459454857533741	4.994843948218129	3.878694280582077	0.9543199482085313	4.401475383915744	1.0942274721519059	5.949825590123667	1.9686171715519627	5.9260395466633335	2.3705935569900425	2.570104833866199	4.10587209688128	5.318817801899352	4.554004089177243	4.7864211414881686	1.9331636145200541	5.25300137694386	6.412175781758077	4.749879954987743	4.847663631610031	4.531377180448552	9.147830195548584	5.805474456286273	3.999700644405923	6.383288743405742	2.9694070629174685	1.8313113435613577	5.189599374268988	10.47468629876159	4.154035483798582	4.884806247481533	6.891615206647547	3.0054638349934435	6.022353142158811	4.38781572563407	3.8867286079365972	2.609805104722568	8.523937152693057	3.9847039041973367	7.606863960698374	4.3474427212326905	6.901155698219434	4.9926369704112314	2.9628586985620142	3.5308472216616242	2.440916035510572	5.5501559662363675	10.705171444499074	3.1945434278545677	3.8499512842584322	6.785647597996314	9.309477169619912	9.711025185671067	3.9186662146657367	3.338684106325618	4.187332439340645	6.225253693398302	4.549291676062444	6.044360049803149	4.420292723454939	9.791427686755117	3.142057480140398	6.1424149327129935	5.924938292429948	4.502576113766949	9.766349286727445	2.6136871463581715	7.636083947537452	2.042587526459358	4.058056298178822	3.872803003890491	5.806282650130124	5.030760205668952	7.36342387792149	5.1238183860912985	6.599391716330088	8.573748172394776	1.8412669766296639	9.164866118060901	4.2836185035851	4.890311104706338	5.516380736877077	2.8208666247059555	4.115059619741158	3.3160805778141498	4.6453545083999686	6.221413654875695	5.296116890841328	5.871916846263991	4.664129476974613	11.451056918379862	7.591501184534198	3.1788329694739783	8.333480117900981	10.068485644590101	6.501517901663284	7.565741669139548	5.242918072597476	7.508758645147567	5.789496302317458	4.31908067569853	10.84616927517948	2.050724187478111	4.900683072577847	4.8477881063642085	5.541065206947798	4.010497280649561	2.9960272523881923	3.103303698112911	4.254101502277077	7.210777267371794	1.7166416502089565	8.046506958277162	3.4418234048491767	3.9391830631108458	2.7520131672693533	5.581934745746368	6.615454737693253	4.16784178015575	9.87148274097502	3.8865499481403223	2.9998347008346387	4.978679654601471	1.9702064846412477	5.762165820808409	1.5137019408697012	2.089513616982485	1.9845848418916283	2.3081343879854725	4.635094116202372	3.8952012587604816	8.473304483119094	4.827281783505194	4.871294151453289	4.663366385997946	4.844526692559627	4.553966744216109	4.404997555703833	7.47620542171505	3.8796855005300546	7.32231995778249	2.9325265043349926	1.0619152957905325	3.7466799493166314	5.273904891084063	3.536942159559249	5.4822893154991466	3.3860198352607394	4.982332887621889	5.7957163007214545	4.020503078715957	3.676209437884151	2.9600761840370238	7.879701334106247	6.031431452725954	4.649934394820499	9.385100837880174	4.512304951992258	9.327213776709547	4.839140750834366	6.248856736727548	0.6090486895094125	4.906028161404074	7.170761348823692	7.506037211838167	2.994423981098332	3.7385305735741516	3.2491584212565456	3.123356464088829	11.548835935055505	5.465166036461	6.7973872367033925	7.2223039491803736	5.312494206262976	1.8832977237271926	5.286609510778556	8.289709371652524	0.5177986422822674	5.073460867605096	4.325976267371634	5.038078333876719	5.7718388704962	5.718462798022814	2.483533810726213	3.71498544938802	4.997487576298654	4.524620576938359	13.386261114922888	5.866303520109266	9.587361158330216	3.5174947241376198	3.0517260260377803	3.7951407827009467	5.241899965645815	5.5479923974636	5.941392380976315	9.297328313292486	6.286185721896384	4.638646151509637	2.8967908825159934	3.0952873914597063	6.874825379529199	4.860614692146948	3.9426837992268458	3.1261051746920305	3.4537499439810397	4.948079524548191	7.104266745321529	3.3189399672892104	3.5440841577270064	4.9891134232855	3.3150546905274147	4.873783143443241	4.04208358606609	6.445962549148941	4.683540643236473	4.425974560966049	4.6175678237091935	4.984953726850556	3.948049099132274	5.91901523490472	6.2337247025279465	7.31069189194308	4.248448921719256	7.034571308370758	5.833547558933222	4.757370575056064	4.108070733351088	4.1555686787552855	3.0509319638768626	6.256215804905373	3.233344566804027	9.985301523772304	4.946211453123176	3.148925599693604	3.8785879007335855	2.1064474065544965	5.8247331013064905	6.698134872329252	7.817880577878036	7.670191031843778	4.933098925672369	3.975719701290103	0.9891684181879576	4.739981738708855	4.27486161274731	3.3259789081401183	10.075418746228612	4.863202280296041	4.121662219741949	2.67731919979979	5.345425293426294	5.293960923339166	4.183042696760246	2.9035034576067558	10.713062163561151	3.99001601773264	6.0892693403854254	4.558761249945944	2.1758386291419787	7.623509582089816	3.9346226992140525	7.857854732694597	7.650310558925666	6.244295637323844	4.003719864657167	2.989915198107301	6.423436413181467	4.833826572915031	3.7824672878490873	4.191871342877603	3.8228567271414486	4.1006768968758704	4.240753554730848	7.552103723911351	3.520553455359424	3.642769028923565	5.539643962650851	3.94155839895654	4.669783414945425	7.367788991923522	6.728830030575294	5.297194255253275	6.0229811037850745	4.213940249436074	1.587874354268284	4.558671352692709	2.9192279873834996	8.044536718821517	1.9581727251870336	4.610228470412142	7.563918067031554	5.007111294381804	8.132978181912684	2.3584075985671746	5.672388487414309	5.239776170139627	5.726981788457095	5.003905704768956	2.932525373390748	4.27211549939717	3.4232352787126215	8.358194213553562	5.752482038687705	3.0146058497742816	3.563278994207907	6.262399632388232	3.8304915859869055	2.4542457939518045	5.5423866053577395	2.9481773485898723	2.9641289326887095	3.729657430006722	6.677044063645311	5.048743346250075	7.6174952263951115	3.642298158275775	4.648419169719672	3.8891064461710445	10.08963645082616	3.96899447831439	7.083214087861042	1.6834612579256654	4.050635900383255	5.200722450059789	6.264466817574527	6.058858360134242	4.4071749495303605	4.002636397863647	7.819801940691375	4.880270291951202	2.771276802077281	4.5500122418861775	4.968481664310149	4.607794158400721	10.036585592820199	2.297074605743926	7.531957688341134	7.918256737302652	7.99027645439929	5.747697052916228	6.4556108302430335	5.618642955105744	7.670304946519306	6.028375559318287	4.133243830718981	6.085235937878874	5.442554177840405	6.608864292533595	5.196021752560924	4.399068150444871	11.610046270674939	2.2787467764799443	5.693353949932518	5.897681451919697	11.28168045288145	2.468984134162478	3.5177872097558742	6.822659938588677	4.573585662863934	7.583477843551588	5.405794399954799	6.7687018527208105	5.562929223672309	5.990786620407397	8.931459054141941	6.1104771156499655	6.01445264541184	4.7997198976862	1.9329899038576306	1.9572583010557858	6.429225584011267	4.8592534000369465	5.074868879668706	5.929357631609088	5.536494948067772	1.9915658961732015	1.1311428792285385	5.347480465963336	5.074154320521044	3.2039823353278023	5.951901123139107	4.590742175591652	4.646862128204284	4.583176848385781	5.338845268124645	2.572287722960694	3.9563837853538253	5.87606143856732	2.9625902825684243	5.84076191664867	2.669480503848606	3.035258677554913	6.028462861579173	6.560468742942062	6.47871766328107	6.346519364732459	3.7110434518716167	6.132530406160743	5.312165457270807	5.340903556104419	9.84023448113208	4.751447820426926	4.81296778228177	3.9202912488317976	3.0389996496567284	1.60301063249705	5.011025297460436	4.513692550063713	3.9939408645278234	3.701770278352395	3.892710119098841	7.6722522852280015	9.173241863841099	3.50461166272787	6.299225324137468	1.9554522620520953	5.065961226481205	8.159413661688138	2.5700548475058596	7.493615887139539	4.0890835430335954	5.347824931903819	2.650226588850762	3.022157350230313	2.8251475718726193	6.162914562142953	5.34362015956848	7.958590964958683	5.40506601682709	1.9612076532939267	3.2006727860127646	7.869677644726343	4.505995022243044	2.840147108057105	5.108458100465944	5.862754564985446	6.779464691621758	8.211206606214706	3.9385959232429006	3.0325875162557963	4.2788439385157115	2.5208025420649665	2.8739642858181234	5.72963355201878	7.790887822245981	5.623180648117154	9.167815856869243	5.202879890869464	2.9160787345953754	6.176154471850834	3.6551083722881383	3.8649837059876764	1.877570010195723	5.0482249575611045	0.0	5.311368579833259	6.483845466104083	2.3173996204247667	2.377573238660739	5.536921977255885	4.5982664619936795	7.575145221962012	4.838264588490639	3.0023379581777876	2.1184599838211735	8.752443359464609	5.796541310298733	5.718571259368351	4.191970645217249	6.889935055603525	2.003031623201514	3.209060175953277	2.9257962209453274	4.203982945701507	3.9451202917177546	3.9061670899754186	5.2031262891632375	4.583563592700291	3.962922632096775	9.208567005507268	2.527462144444194	5.293532904422704	8.714092091568643	2.8748683303390714	3.5463397682916793	3.0854020415336474	1.5446355464848396	6.309230438859674	3.242227042799034	3.029977935713721	4.712363143337365	5.990251876809797	5.998842509479481	5.896643133690664	5.584004283918543	3.8883722957728803	4.02310484360248	5.506943875876678	4.947880995987557	4.951115561557888	2.349671705524956	4.697501467154075	4.940036072380537	7.704691634934325	1.4073216321816246	3.9824600256450946	11.624177106736512	8.51878216780306	4.411788441546312	4.534002034624727	2.0754301316757005	7.4589654007447095	5.1969883842842854	8.994274755347307	2.0513018683333057	1.9676033096106371	11.388891231180091	5.171148105175549	6.461183596071915	6.792306193091072	4.534221411843613	6.124767108756557	3.968328862136977	3.931137122986162	4.4329924838513275	5.32661493684345	2.619055758785669	3.849949731172448	7.154505161234297	6.4108178375791445	6.746542292860049	3.663441164754099	6.8039462413041285	2.97628065009574	8.174130964182908	6.868950174121186	3.696079664758894	4.894088740247022	2.780903094114989	3.90523169431908	5.9963878079927	4.8606846929657355	4.564969162836887	8.175537082934731	6.522161416516694	10.073677149925917	1.8769526739248288	7.119852662957911	5.046274789123968	5.301677492195015	5.019138638309555	9.831063346321052	5.893967791185555	2.1160908423007045	1.9868646956195057	9.595790778845753	2.7461991824238656	4.5581522627004	4.744667490860788	3.3793008366560824	5.833790486879619	2.8441834289867183	5.475665034963724	7.199761190704254	4.384187706464688	3.018878352733935	9.726883666519603	13.374409084585091	4.968163141410971	4.203271926720035	5.4059667691134115	5.8913535581648855	3.918284150135869	5.933674527345797	3.9707188877374957	4.0712826677468685	3.29498395718347	4.7838463938491165	7.815343209051141	4.148523469355817	3.7151731640612606	5.692038588351229	3.430042665673074	7.917315343606189	5.905372992715605	5.255877583111323	6.135295044743533	2.957468343162439	5.279263618794504	5.783299681538878	4.249700780433261	5.889199302154288	4.808825303161598	2.8505533483275465	3.115073824296479	8.154438874495847	8.608304223017743	5.2715795238390495	3.4892357306632142	7.454069824898626	3.780062721729885	1.983488071267528	4.032559915695489	8.127946479431555	6.054759134604064	4.621169659585534	3.2906315406319897	6.824709120557933	6.595563747983743	3.8723863692558185	3.2879130589250116	4.5735631262859	4.153921780145897	2.869099048859006	3.699188455646566	3.2439402026383357	5.854130123705815	5.777351261431969	3.223003227146057	3.34347574610292	2.8659507610014967	1.8365519052262103	7.587461339439826	3.9243413429738156	5.2560915798310734	3.5176528299075835	3.2262392704560345	4.012167518042853	4.737261597515311	8.80441364066503	6.179124992384639	5.301440824557296	8.356490412715313	5.6091678573837225	8.643291214068237	2.9736806698069636	3.762998566677367	2.8921685854449586	5.872983685619443	8.669172353664697	4.391215229019953	5.352522044234314	1.986627596864313	4.480496108207377	3.9914513693652967	4.3602535093393975	4.609636406764702	3.7553868309330953	3.9962568920544217	3.8856633663542475	5.967787650081309	4.263548615365686	2.9859865036703312	3.0827834633276363	6.0262795044690165	7.691660217817628	7.715214159709808	3.863612089907949	5.581125330317044	6.429153556467546	1.8762931548130604	3.9994634654072794	3.9262547583163703	5.522967191599692	0.5452084338161077	6.4520907919536565	10.197937617532864	2.763618084953116	3.0231747674163802	4.523645106440406	10.893078383354384	4.797950052405764	7.986394081798384	10.960043775657681	6.6371496584984	5.975322749307762	6.7897892428078075	2.109910954772397	5.476806282545364	6.653526662484462	6.029575635529606	3.3952802406342486	2.22856960723482	4.625800855847553	3.463786647720262	4.207427952530246	4.71741715202875	3.9343830153673696	8.829988809257904	9.476474436349053	5.5101075807641235	8.122682533890028	4.720316298984678	6.847656701324445	3.2626937366854225	4.6556898909630196	5.699771720471672	2.8816278526090584	4.291605228587218	2.5409108888501653	3.9627980742124045	4.839575308320756	3.9958342902042503	1.0138861027314532	8.168330441635826	5.871485341657204	5.660020850575124	4.459269570462479	5.539022803551172	5.620575386908623	3.8212867153358356	3.779456183768256	3.261695237224375	2.950700455494287	7.335085701632027	3.719116661605338	4.185760667998084	4.30658800729444	4.070994048007762	2.507115714762538	5.454543387789835	8.098978449707813	9.776037701564047	3.307310901633119	6.07578798589144	4.899412392608533	6.065796625878903	2.1023596655436627	5.529903326018229	3.223364798272053	2.6050516331759574	6.848842756926175	2.724445043642725	7.917252928149953	5.982904699657786	4.915175165235243	1.5089892615093767	6.908038621300994	6.923436250420528	6.486939436730453	2.3107110758929403	8.918379262443782	4.412597805043425	7.3149237819660256	2.9457989533575004	5.902991085229488	12.092172495914983	6.401061112846559	3.1348170623358773	3.8973870061866553	4.916963481995996	5.964368739100129	2.7829609998912903	6.512302742100446	1.6160778528928057	6.770327458508889	3.3169717637244296	1.964294537351314	2.926060082615113	4.367932008530307	3.9702147365061804	5.399450155189672	3.484801975592689	5.828556747367237	5.293525316025585	7.767370152771727	4.413646425794042	6.058095752391316	8.122294107521393	5.822664853765664	6.674047120559609	8.874246399961992	6.473931990814273	4.593866672889546	2.5113134056699287	4.188418942858786	5.015680725729784	4.246314464584553	8.840164507299752	5.958499401689012	6.854774021230479	9.241488392351883	4.197124077830681	7.07786195276307	3.8945452757867156	7.56424836444102	8.079254450267332	2.536090684070939	5.207109672908685	3.9423970822635233	3.202795808355274	4.082475247423927	4.671959128303585	5.820921471995063	7.510958476810368	3.4577491298101934	3.09597577226861	5.737100517354817	5.074513349389755	5.245531361321122	5.82871429665941	4.946274011402685	3.845909487352876	6.081738038635171	7.0836393810738105	4.779599435863015	5.315435542385811	6.376191224252284	2.8985900460416194	1.9053247146750933	5.934179161443056	2.9372945683346705	4.059958441219293	3.032154201398895	4.897752555716384	1.8581871564668595	4.340744536745229	4.8798667326290435	6.494489673370235	3.7959991166733515	4.849252460152701	4.867107625709202	3.999255792650294	0.9738872313347146	2.925110995360219	5.915924244870207	4.854196710737424	7.195024992443141	4.904146282309868	5.934257980922336	3.347796151739748	5.694478578157503	3.8939850564650005	8.655595376641735	5.2988704847616726	4.524782522640252	6.9379444617370165	2.6279616472747978	7.258648629026853	4.554056126582435	3.6430730004906278	5.646298665690948	6.008372228887737	5.251211896188504	2.6559945578240485	4.117629263230502	4.943573898425743	2.175725560893569	1.9911626782033733	2.8747525133558733	5.837049820592064	3.1323653875458843	3.762868121485153	4.921744957210568	4.8747640201239975	4.460528622413513	1.6489908720640916	6.856626284598355	2.327218748212924	4.7685020088074275	2.8940335349089703	1.946390638910677	5.260045046612746	9.637635724266568	8.700054507080157	3.630028898360259	6.230564515323412	4.674067943980586	4.450159870157232	4.050282645250461	0.9907444820521881	0.0	6.669034197050613	5.303104682330962	5.1183887067359475	5.942341102939301	4.505544738512347	3.212657664455158	3.9026041534927485	6.949551698931908	3.9732809001107134	8.464830300494633	3.071288964718555	5.594576672284199	4.1867201324961485	4.272164999157303	6.405552666739151	5.891205609420893	5.924862775983998	4.612846174213737	4.705667741454435	4.89703488985562	6.9179645636531895	1.7238947141118905	3.4880409886958716	5.857912038573506	2.0318464850513474	2.9395894995389527	7.178870826503472	2.4563685326348894	4.051247184341034	4.787705563959672	6.389948637629571	3.9460730029620357	3.248271334268789	8.11000347420309	4.071824591392536	5.527954638835946	5.626651026196116	6.971027592360719	8.348744589888353	3.963964161283599	7.225302323228266	6.459748880458733	6.142428606146077	5.179567793826099	8.555232966531948	4.281535156132909	3.866847260933578	4.949713762136227	10.971179655167669	7.63131581354557	8.388374131287442	3.0214485501602564	0.6488384666735234	5.359566118596677	4.963856831645376	3.5710514710963666	2.571496339526192	6.732663704810678	8.671741809505031	0.6584723853189521	2.244450137146934	2.4216140763044818	1.9676117027940188	6.98543311907449	4.167005829098548	3.8721297035807667	5.451275914007358	6.78776040481099	6.799849426938183	2.594347474475512	3.3190471955003193	5.024743634081319	0.8559746390179676	9.778830720051037	7.9123236116991755	3.776771755818496	7.092729503753265	2.221180596707997	8.581836462896073	5.088793538428076	1.6619826189244764	3.7920142037325575	9.347907254504813	6.987590856679138	5.146320519436453	4.539030160964824	4.868473964912118	3.327219881733493	4.907903611221911	2.838068532354498	3.4101048010169124	0.9775966424487084	1.710628644212732	1.0357052041526933	3.3559425273538777	8.550759696292955	3.890466259338668	1.7146859692183967	5.274815166082082	8.124646828147267	4.543827706878965	1.7605011634778527	4.507301151810568	7.901682716304474	4.162840372090252	4.587242836691393	7.827022204869774	3.898437494016418	2.9633686705604316	7.476608611181537	6.31251406822647	3.7849349801441288	1.9401434269725715	4.950704233712576	5.548690982764686	6.0025130500549135	5.665867434721719	7.014023988352388	7.859292972160066	3.4438949478989347	3.83787076440178	5.635877642978504	3.276450683067737	8.200416862174203	7.038834087579624	3.571499107665787	6.511977022515216	7.412299699382936	5.649258461118729	5.861145380822179	1.940112373382239	3.2891937919571688	3.0046189187775667	7.655215649940512	3.4219136938785986	4.5311960246198435	5.784341499424084	3.069312863850249	5.108557797647969	6.020677942924975	9.1785721350544	3.9564539405967114	7.2095800747665635	3.7393939153848548	11.79890989383085	4.789871043450551	5.049344364982615	7.523510512491056	6.285772414671733	6.65480184733145	3.6870743694851074	3.4408706386721137	8.044137496860545	6.422484798044712	3.8091507581956625	6.032241605694144	4.143407974372185	3.9466882041342206	8.976156526650305	4.986400856025348	3.97231325058753	4.867239208705007	9.182517848037465	6.336873343498055	6.743590163835387	11.06140410533641	6.019306160111509	6.7947896777354195	7.209460981359537	2.2206289127989676	9.476659492873354	4.697172741414154	6.480098287411716	3.6280723390726655	1.6177920751244022	5.874579759462402	3.203844594504409	3.6781109314691482	5.853172998822789	5.298147081531301	5.669725678146063	5.839735462607033	2.179039064347314	4.728926207557862	2.672921469785045	4.362207569960392	3.1366821754656145	4.015241432058528	3.9850981576240287	1.554702371941801	5.7745316471699795	0.9885686891499494	5.867237270721477	3.2476854440877228	1.925255248019814	8.955098395514415	2.001347582561535	5.879884406966693	6.716649511674349	2.682638724571829	7.798802299610878	7.611495785791864	4.88403274337721	3.528557385599466	4.659071583814213	7.481732297353671	1.7957129452760556	3.449257924033234	5.5802375659581775	3.7063426623115143	2.6759730055894853	9.099455097419963	4.937626012493398	5.283990982443626	3.646291079695258	6.515670111949638	7.354159324883663	8.931853116081887	8.554262092655506	4.3922938143482755	8.557268948471842	5.544075412714373	3.734704644204354	5.584304397366671	6.463198925168831	5.055027025525394	4.394768613787711	3.309851295123666	5.051837094637675	6.479773062062663	5.439368470722375	4.117907137101006	3.9206372132763647	4.709510157675972	3.677919851232552	0.7155268263859936	9.006032226029598	2.0270385623876384	3.4876185916677565	1.2059299702620012	10.168033000813942	6.5227724387764905	6.068964619710435	4.770388876798642	3.987565866531675	3.138103629614049	5.830555785458586	7.107641615252681	4.173529307367362	5.117224457322127	5.0554281252621625	4.70323232373018	2.6348864137085934	4.722380730940629	4.176130775950009	5.873900405979313	3.8880710539238477	3.7069277586323635	3.3554619056507398	2.9681704387519643	8.636786693790963	4.504864415581705	6.642139131874357	3.6445362461249053	4.176798324064087	9.274386258666514	2.3704541103439944	3.0487106967495166	1.6512440286736805	5.071674762660904	4.537112025071462	5.669925534896453	3.6672201112545477	8.525640846923677	4.076423955159928	2.937727317408194	3.2512267741435084	2.0251599800469147	5.605383104329369	4.382060584079116	6.827674818707794	5.768797624227379	3.1800498397037473	9.639857020357779	6.598886591917776	7.767232092864199	3.6318241621028617	4.751389237344401	2.9873193679486865	4.108708394648488	8.565344123424518	2.8776392909871604	6.058126836838942	2.0508254649037965	7.450502528919319	2.2641695077398505	5.549803389659417	6.740110880461027	4.753017922314865	3.8895444049754038	3.300522483625027	4.652174271235594	4.536330373378189	6.283179607206649	2.966040418656657	4.549032032691661	4.656107818093372	4.946558518716733	10.119481230011571	5.724201829960699	5.062389524004958	4.356795526049345	2.369035278009193	7.0803362977009785	5.8423725165462566	11.29848186205775	2.0181787242109768	4.271251272476206	5.73232397210702	8.248792797514422	3.5597503410542246	4.5463480607097875	8.962433421718135	2.7146236322623274	6.834870375644371	7.594792732298545	4.686427153201908	6.14210508912604	6.539191484204385	3.8003703131496644	10