.952335056670364	4.9391405397948045	4.411930346973984	7.284115326136863	5.86607122257032	5.905674659035984	3.9845057112928277	4.534044537147742	9.694461381476549	6.732488041390434	4.473116150689852	2.0732145974363094	4.745625014260007	3.970741328762368	6.137305028135484	8.650404002840782	5.1705983240720945	0.9865195984575819	3.2499900693746064	5.07046831612828	5.004674274064963	6.6245245850046945	2.448773817924687	7.117965265382768	5.617118679419587	4.595762649708744	4.1262935360992765	2.9564453518916727	3.9168964714417727	2.412245542366269	4.988688801706696	6.419901124642903	3.146702840909588	4.078935512731645	0.8046280684750929	3.2937961067789385	4.333964457125434	3.082607959499736	8.29372488557515	2.9890264930812287	5.314580177989064	6.25044367786126	5.432663037291083	7.2197420764133025	3.219210323872107	5.602738453331626	3.9444851733992685	4.56145731389779	7.791323383587632	6.6906821166885635	5.956074046354537	7.857197951353043	8.996698870152372	4.84054546157782	8.190737773677899	2.7010091308927597	6.126038191373807	10.127814673397378	4.60247851480277	6.449924982281338	6.61728140166789	7.651160787838546	9.544288736017247	5.832148850759355	4.185229970947672	8.916837476589189	1.996871799279361	5.939467279897835	2.6728206919069524	3.906347895394569	5.899073716911324	6.298847147755434	3.2967463526663185	7.516437011347209	6.687544237823576	3.9979676556376442	4.9764566813816025	5.236542699742479	5.898993487340682	2.3040614067121457	3.657245116859306	6.490133853031171	2.656935005960203	6.0976609250965295	1.990992314642438	7.602311278736614	7.061865014449807	0.9838208867352467	8.04298733893673	5.521764598665783	5.023454520048642	7.900588302441245	3.676437248093188	2.7531283491757472	2.973740352561961	4.691631694556124	2.8603704605021276	7.875178635149904	4.775112752560247	7.743189278037966	4.651202376978166	4.986601086526074	8.403524000957555	4.934708907223154	4.435751625867045	2.273271962211823	5.834635745298637	4.541726188515061	3.246734581435836	4.857916571732414	3.956863192840456	7.0213254187243175	6.106971984788879	3.830620958087714	4.883652082432978	6.431778470749377	2.8030667360549626	5.1695872530248055	4.584348919049316	4.21167608704399	10.716144702944755	2.9889765772763814	2.0390429364837734	4.040348298100148	4.012027028316129	2.930756738381558	7.012548487697469	7.886543688294451	6.320379703111218	6.472744523751179	2.3768917566138845	2.5011783662647358	10.090237641090471	4.695906138869039	5.721929981653035	5.579989698654488	4.828503223814137	5.192386807571161	2.740644396172736	2.5205798547901788	4.02856937123524	5.966614014858999	6.633835920848313	2.905314270615278	3.882775004378085	8.888043820834362	3.5369814157248776	3.681693759894741	3.9544495861576543	4.5004799429018965	4.876654901162186	7.711486064437967	5.995103465789978	5.064921472683553	4.862427638706459	6.440746353145207	6.019399159250345	1.9493132528020227	2.8378099591924753	8.891346592246352	4.963683836246776	4.130981111212436	2.381263213400954	1.5308773616401625	6.4844630522676034	8.934775744132182	6.0005851356683175	3.027044876220568	4.591725981173632	5.731079169347757	6.852194484473166	4.720018861620927	3.784264815963072	6.787089451145461	6.696061924968111	3.883458514623449	6.825842442693534	3.346474113200896	7.234880341460678	3.027004981089394	5.465348209002492	4.805132242775839	4.744149996655448	6.8104110663471085	6.4095376948568905	8.806126984448687	4.718348003426581	2.936245711593819	1.7905773774701979	7.749667158284698	7.5098311174778525	4.0045674024505145	6.710309296618699	6.446565480385905	1.5169985217853499	3.5572623978595446	6.440351928523595	5.938661089699008	2.7330523623053216	2.2347505418300484	2.9288493263835385	7.903426898522344	2.7289948456142348	1.986003884538382	4.554251364724822	3.773202468843635	6.252340166515971	3.2070531955561137	5.440943827680798	3.592875796634354	11.930411600670567	5.904380845494003	2.778733700714478	4.350367135524819	7.794659292348378	5.352488029595691	3.8903551030432273	8.344484736115053	4.8840298446956725	4.205519588596845	2.746463551179617	3.4126915857400015	4.698022592922101	4.623821892988666	6.372915222974144	6.99920118305122	5.120527929243469	6.9917137426702824	7.647179941179474	3.5843658434504415	6.85645060656666	2.9530051022242856	2.684985307739205	4.938589523553373	4.787939423177864	4.412070352548243	5.990922277108549	5.091370345644836	4.292701763618341	1.9663734722821666	7.576708811668937	6.788753998701403	4.018851202034185	2.6446821873119415	1.4609731097346905	4.873549044837439	1.3408923555143604	4.400981143894214	6.578786876073559	4.850245920893816	3.0644964107443076	6.722650572884723	4.992903313841458	5.719644804524662	4.5709359115624375	5.507241944910051	2.689133415945853	8.617417396602212	2.7642470481378814	2.275359899595737	2.612487059540619	6.468259539666223	7.746475730302052	5.717910253108438	0.9695551810108805	2.5252604960000555	2.086869439348646	0.7452457830268566	9.770402454559218	4.915982563238315	7.778432434530119	6.605504253005609	4.233375984031429	6.805826145175406	6.527674294617944	5.630706568332133	3.121572274078573	6.63577816523326	6.383652017276671	2.2445650692953056	5.976749162126502	3.2914315794644446	1.7650165531300352	4.896221263400182	5.186290627189554	7.286587303029962	0.0	4.05465017485936	3.8704838280525777	4.563411614984502	5.307098336008756	2.7590088337156877	3.6066564141408195	3.6718887966677136	2.556157585755146	8.57889758960975	6.918266957083552	4.985449399942814	0.9910774743578078	5.23534580814268	2.689107836347522	6.720918263672814	1.6962914639316065	3.9545094006684667	6.944200860030311	6.243863123680444	5.590732462259906	1.9367395735311757	2.9365130390537693	5.065881019662248	3.4018721608705835	4.920015516000189	4.81974785764006	2.21887002998695	2.8720837835284523	1.0210668064543267	8.000449965936516	4.533286601493553	11.874975654616886	5.415399528650529	4.6880520596013735	3.9260529273726354	6.941566860717789	6.8294766966588805	5.022607769159959	3.782225295353901	3.959240991340222	5.92272222233166	5.307550243375596	4.223660738964159	3.200848057566024	4.677659439570659	3.9504942044689564	5.679549769277087	6.086240617467003	4.963633593523343	2.5936884471763038	3.934350852223197	4.186258453830806	10.618943106869304	8.730767292518888	5.075173017332979	2.489803446988102	5.901060520522679	3.770135525297778	3.9876585894218963	3.8765941434513325	3.354048044827439	7.5092219772085524	2.1092300350947717	6.801342282132422	6.2467631350397275	3.7945183141728576	4.4096961535343935	8.20549497537721	3.6714424784395834	3.916247147467674	0.0	6.515178970031374	1.5914468831740316	5.778622811629131	5.2399888460079005	4.11483873738966	5.246800924520259	8.877664819850164	3.1789990859452697	6.779333381500762	3.555049311739211	7.054878315786712	4.536698492520509	2.023223780286855	4.1266982076684355	3.782854733433508	4.102763461841164	2.592723559265495	4.903762936033989	4.879363072026974	5.742539450375162	4.796468592805477	3.780282517995093	3.9372905689203677	8.085276854478451	5.536802447007279	6.1347126453738055	7.831804057483423	1.5106266517180842	4.765370633869667	6.246044910984907	5.8562620476669895	5.960130209245856	3.267293562045869	5.833922892123748	3.3131160974063394	4.046078120964945	5.5948986894064525	3.987014455497616	2.9208620061551285	2.8652875866751817	3.210167299971679	2.647000836873048	3.1146382932216117	5.7697481085399085	1.8920874230901095	4.980345176241946	4.528097482118775	8.58312997898516	6.552049615318885	5.844607285281324	7.381058643666327	2.421522020157249	6.4571861206385375	5.783048387717195	8.268117327974904	6.886559428275698	5.5928846658723055	6.197128958104742	5.896850509458524	4.152052529906431	6.284230226483115	6.345856051496395	4.575459637197843	8.695787188637889	5.565194725051837	4.27151834694715	2.881284392051206	4.72653695151322	5.698056910409619	7.407340625797149	5.700074032671006	7.4126379627851735	3.17558871096707	5.00126930531317	5.337765882041771	4.538394380222173	3.268722567781173	6.905102720681758	3.015239296197068	4.22271636447209	9.732443316246279	5.969684800021666	4.813731379728273	4.650552538778016	2.770705011977242	5.613007194091559	8.74509337306943	6.021683318995995	3.6797253142545423	4.162692406169434	4.832464096021908	4.248262082182977	8.614540224597768	5.264235245018956	5.489038771108511	8.005358165509403	5.0107484211183815	6.614869138129881	5.004054310060737	4.851642532513896	2.6918302511924987	4.095855045522103	3.867336294715799	5.688687257807648	5.4201926839107255	5.148434583641482	4.928522270829962	3.0896022415254216	3.6618864220013196	4.397137004622163	4.236141721874736	5.117560834020699	5.004684621269784	5.998601234944498	8.277266081205983	3.923373172381755	7.621291439285923	5.699966355676019	5.290807885054021	3.939650084269033	8.814784579955491	4.171152309993564	6.273184761677893	3.3074474396015847	9.68251371626056	1.9655009821017717	5.89585125340612	10.552258152768905	3.90140620968751	3.398196493586331	11.929791754146224	3.0564137313065793	4.607735646249107	5.481459298534249	1.959834365881107	8.308776635662108	1.5104467017515695	2.6102894038794324	4.8438868355692115	6.335375963471874	6.363260118171953	5.966550381507448	3.2494585875716453	7.866384644102724	4.739586968122988	5.541887964200928	3.303061913519334	6.224515969183243	3.201462161404877	6.367397078304259	5.259482009406906	2.053273848400043	6.309525272612479	6.271431781654868	4.010783359711131	8.977187636707729	3.9002359638505384	7.28141474341011	3.898055951035012	5.613743045825372	3.513316727805196	5.356208729550001	3.3043981015142943	5.1517624953528935	6.060111370393969	3.643257199163856	4.943365217425598	6.829430924040884	4.216542614863193	1.6540639561115809	6.470959956703733	4.120426617162762	9.62988104020181	8.431992232335276	6.7642970678179415	4.149227852516993	8.78413559197392	6.984857246652378	4.284479302893115	5.189942450439768	3.8280385808669775	4.8964379376526965	5.425061224378424	4.30699645310973	4.95598173188307	4.064663094397437	6.749829528153828	5.744031692581711	6.807305342560616	5.042414467305311	4.8980770892701715	8.523631455560029	6.844809352899143	5.832388020404962	4.299791362116286	5.704512591778661	6.06455459093711	5.3564609638320375	3.4718369607127717	2.5897318096249475	8.791964287553665	3.36798943458305	6.8221344746055275	5.020543289058442	3.1235388551555445	3.3051226069650133	3.1306442810259103	3.0830691569259447	4.975923820724183	3.4900563951516395	4.957485670517001	6.169009134633795	4.89937512570736	6.145427524647672	3.885346752817633	8.321738679383685	5.516137805610447	2.8035300325964068	7.412587535580218	5.392689928608211	5.8539614292277875	5.707946537973934	6.307662585130699	6.677330123235436	5.144833302594144	2.2106481459168013	5.498744134674778	5.863403413700699	4.996292195673122	0.9954792459721705	6.474929494924175	5.240524776011364	5.2648452411009155	6.493149626948417	2.9778180437052852	5.435391232634132	4.819786160104716	6.0563165513022215	4.1900757075182	2.3575398182543377	5.932469770032408	3.8987315927952024	4.937992694348584	6.8128898456473	3.739970138119146	2.7148909230729035	3.5792305359500673	4.467592487641815	8.130808394997286	6.040658490095272	3.9138188069288167	6.635679571245189	2.569917019299596	1.797064173841004	6.880417722566276	12.289987225575663	0.6322061230270212	3.229073336607322	5.023132330154686	5.887390617087115	4.127375992523498	3.4289279052864003	4.56698442279725	5.846423892407196	3.5206916980462983	2.9291642528839037	5.19940046745492	5.32232399856891	6.204429083420007	8.466930860679597	4.980597304142504	3.217955143809685	6.554481300720794	3.886777707852518	6.047230259576866	5.697331616919438	3.883040440954866	5.015861885163398	8.884718870740116	2.485257532263472	2.5123131971743082	2.0629902584284383	6.760766318559463	7.623300512053873	7.14894231168944	8.745280108766671	4.858597444611742	5.521409817711016	5.3441125044786775	5.274299497764334	4.716703010851276	4.53667639156829	3.373668410911639	1.5669686763912611	6.509186620147153	3.7081656200473088	3.5536706153083837	4.292669948518294	6.130726328881681	3.9395337722337804	3.866651838369939	8.903836227713748	6.89844146799434	4.168001338293492	6.95774793976172	8.691756572345065	9.061951005610688	0.7336247426896962	2.9342797926860653	6.039643451208602	7.75640749184352	2.287874071776294	10.092177737460057	2.5923629438145355	2.496246461003051	1.644726208333443	3.887464854221056	6.235632435360897	9.829857912467483	4.783940690636949	4.744224186141988	6.302646368142989	2.7408670539764612	2.874979414536911	3.7319389223301584	8.139953865778917	5.08730207327687	5.378081603436266	2.659210430524313	6.067131835545495	5.610795017388624	5.718192718520807	9.828079679896188	6.921501004457112	3.21735999438037	8.5232198096755	5.762903160191532	5.7324458463363	3.757337191817737	3.611551775258934	5.796971137273081	5.809793197747921	8.752843340130607	6.382712928628657	3.774201263725963	3.9213373032287744	8.278947881748389	5.914414888057835	4.1014230529378315	3.2382933074341507	4.8483897663623	2.8830292052615274	2.919964920226808	5.000820486460772	6.9330079101513515	7.531718221180976	2.656419827677662	1.6313066536363583	4.5324847819612035	5.294316315696833	2.5949266962185757	6.698716921560794	4.988126379180486	7.39668640065265	5.863362266843779	4.166272699197195	4.990451260634261	6.81881511087653	4.166953042652376	7.8637712994291	5.727964701747132	6.697260803678802	3.392251543456089	12.573739258954623	4.600509487025363	1.8456364702833459	3.998581442551885	2.914363767759166	5.637783725267862	4.877156473018999	5.875774117300107	4.665967341470532	7.832001905706555	4.923022501747311	9.763819982488847	2.2637870693119906	6.7838536987464995	3.9225038474230267	3.810522666206212	3.777497625083578	5.134622620578539	4.183037351267351	3.958869675854801	2.928417742399733	7.803336441319406	4.89957908189738	4.433655592916313	5.865438631269402	8.921907115023819	2.7429824648071537	2.6080482788909385	2.560113867570352	8.664002674154505	8.893337048829379	2.93078601939964	5.973364476961872	5.382512886848458	6.41436128742219	4.3055430476306595	1.7346077721634099	5.958200961943089	3.2185282257788193	7.247553622958761	7.5609900389303695	2.1507514224410342	5.722352907732272	4.825241181521417	2.749168131504216	2.9667475277610844	5.300231701138612	5.449150723171743	3.17308634549142	6.693606933357154	4.602216283481238	10.584791660396709	3.3694670463493144	4.8391596229322005	6.880526555247252	5.15225173613781	6.779093431486246	3.2865002450188125	3.312695035013838	8.929885434904737	7.053815037220989	4.590812434190064	3.6365075744937028	4.771906641466863	4.98449383224909	4.177841504859159	4.9705065263576	5.466124586044959	7.138327236849193	5.6661418241523	4.3229257879556675	4.81700235340479	6.666585644453324	6.090016388072649	6.562131442937948	2.578058415617209	6.433043359008541	3.8712154888110923	6.493214568720277	3.7075224798177744	4.518053604756225	6.829876634623809	4.910677075292309	4.56838840412764	4.678220974934761	5.798856179504661	4.033132788039506	4.998069920994613	4.488158092022501	6.853220902214942	3.213599168891737	8.397139174496829	1.7073372668903413	4.03453261289579	2.958535520831019	4.965862192961392	7.760409864641601	7.113831279615525	3.7436345904029324	9.565877191233588	3.1171245587968137	5.914966237364798	7.39029516659438	5.806284712298833	3.0433325573825196	5.145261616610964	4.376727503305362	5.384321385812459	10.859489948803295	7.784527500566982	7.773177741499086	6.539818561500276	7.21253444935833	0.0	4.221809100580271	3.8754266701296216	6.563514510390271	4.995555084989335	3.544382900770219	3.962934264826086	5.210276577709786	6.887570458758848	6.056324360016295	3.9729624717792995	4.140592937983307	3.2990112182647127	2.5804584673174804	5.905842755940383	5.643953440658081	3.6852955908318257	7.8000320558641265	5.031520270336867	5.391612812076844	3.8650398819374976	6.788830737089251	3.8936128412798547	3.365266713528506	4.750677893403521	5.813831355940126	5.8687481544029145	3.6898729607834775	7.009417053871834	2.8687310498018386	3.0498866952270998	7.801906850973005	3.001097715045321	2.3113143407765446	6.939602378263455	6.736994607534225	2.9401460360991387	4.440927198263264	6.226221228741308	6.87225414681707	5.006204390542164	3.9357800926613127	4.015837559899719	3.9692076275246864	4.35108101507091	2.9988043895012977	9.50178327547208	7.85759466363594	5.822913062477763	4.048367539449219	5.689460402815126	5.608385350404583	6.866374440408439	4.883107592625225	6.586943851696708	4.913510257422068	7.681195164443599	5.234199914950303	2.6459029345371694	3.21481859640635	4.962075948120479	3.2732529531378964	2.5477711291776064	7.754114669900206	5.237495233226085	7.835710965919114	5.7796563128291885	6.776531132933811	4.827172483859137	4.902139880514793	4.684668263546572	3.3465371484615405	4.968339352778011	5.699670864963601	4.90764796126557	3.9527152206337837	4.993504525950748	7.085513971529544	3.9671315031154792	5.333801174801733	3.8314639762885774	3.5105631205957613	4.7103846721691225	11.306517554707046	3.2380291225540145	4.2186301738686645	4.7794277642196334	2.028235912980504	6.840715791541376	5.790156600224765	3.8475696232451413	7.206795708919051	4.189471902676512	3.0365431091379484	6.055718914488502	6.411091626374752	5.069224757375435	3.148671616560954	3.8183018517031786	3.839027890018631	5.9421184026846126	5.54831482353076	8.99621861729279	6.334614599383893	6.8078639419255875	6.4236774052475925	3.9430521877969276	4.16161090201259	6.103758206044183	5.085900073484253	6.980487521541003	4.449171395040826	4.011709012815572	3.995215805129165	4.434918545052287	6.254027663237137	8.748018550336164	2.143908791432377	4.929186238138248	2.8849732511673882	5.777894454803695	4.563591570076135	6.094284351404725	5.322622694801867	5.701466441536129	2.940445843539108	7.897934441853501	4.796465611201606	5.912264934225803	7.880320055093374	3.0523518753150425	6.222966410005248	3.187615158426633	6.009174353866167	5.1402805241550915	6.224904404548955	4.07779627665739	3.3485875211894105	4.53375977745223	3.9869609685008034	5.3873138107743594	4.819683606538818	6.931079336725944	5.746587483507595	5.80761533094389	3.3319722046652713	4.047756454336648	3.503331838629171	2.9482473422023947	3.1244412251852367
