G3	5.068677246650616	9.121751594048158	4.931944570924529	7.8483287422108745	1.9433658483351859	2.2016527544477253	3.9421963496695107	3.8208093556536804	7.548768369207808	6.0551762666085756	5.4010840946068175	5.136314361398843	2.6234928865307605	5.298487211761558	4.88820011196905	4.2934636562664075	4.2471324159314605	5.346206090563688	7.723739679136236	6.728776267906245	4.402766987190842	8.343085705893023	4.741299987597844	6.098970848071337	7.161897499079466	5.74187299638223	9.954501638552886	5.891252305147843	2.0195592186053606	3.9471731573112	5.175494756159327	4.2849666096703025	6.1970716393061345	7.850096467865953	10.820655344914485	6.063648398278561	2.5309936630823335	2.50477958554328	4.206925112263847	3.5315962900906586	3.6492436690482966	3.061984340684997	3.4240069188357056	6.832204280035956	5.939783095627754	4.334501740026797	2.2334257726252265	4.985981891727745	7.095065923797318	4.316243922081631	3.7460452415984706	3.2100686295172585	2.7899460093935273	3.8915205124999286	2.8805394667026762	6.806027345747819	11.896023660405252	6.112833949834518	4.0998777465481036	4.941997265139771	4.519389132468948	2.9951567887244153	3.045016126312504	3.2665218637003	4.373306316449611	3.8658072443953873	5.126969321041249	3.9538725673556683	4.8338359462142035	1.537528777361198	3.8257230255519032	4.68372520639822	3.295200325615874	2.3507425907128967	6.101223006715507	4.794011588194555	4.922700108291035	3.66447228188901	4.323324454353211	5.299778167864647	5.015776016672551	3.5685407574081665	2.7271896877186284	4.714639021888263	1.0107766240369924	8.31718772788694	4.396944618372755	6.030929846706012	6.802851448762352	4.948464315580606	6.695140730895171	5.311172117067158	6.89370569909486	3.8836387580838374	6.327041326407237	6.531983084117643	3.7979852598906443	3.3078802137000465	1.7533222689939232	5.768027865943406	5.746603076326475	3.126590419854312	4.403896569557616	5.4235192471541405	6.323234369245188	6.439666447128208	6.40106223405587	2.807269702736313	7.527448311599772	3.9860637092249003	5.200785186512548	7.967541587775824	9.174343851639462	3.8463727020564056	5.839452724267284	4.513121801326847	6.097995702296362	3.924533894943894	3.5651710251162196	5.764769602027652	2.2089686940878064	4.132759001059663	7.696666677851718	8.219106079684563	10.435616191555093	8.428499102498549	4.150870809065746	8.614200741358923	6.087300471806658	6.236803811857118	5.9358200438445206	4.865893845667119	2.199560359614713	5.856830391249664	3.8618582219754396	4.781794988718821	4.0993308305746865	5.566128324204371	3.028631964161975	3.8185936955405806	11.01960215729018	4.792674606640869	5.988850464815347	6.764535217454388	4.884488121752431	2.891002972939267	7.815290094763423	6.681253410241063	1.0584072940745504	5.376777113709648	5.536285837428638	3.9070183881969944	4.452988817244226	4.502574336321766	5.9472866486779985	2.3813888581871936	3.9358608334174883	3.8230847239463173	5.900245463928544	1.9384956154989847	5.628572387671413	4.885812031861042	5.473427736330025	4.848655711480304	4.706623950657946	3.638691875713414	3.795006317174071	9.26579322911799	2.917985681523593	6.01540883264109	6.267901749296569	6.2526122388944465	8.071770817680651	3.8557261235766256	3.9117585943991235	4.350957995616491	5.821406488554016	2.137508975275445	6.392114261474188	4.930898640280828	3.612478996635693	3.938564397406171	10.069002492692412	5.062494617550111	2.0165437302138436	5.504886028309543	1.9741472926303576	7.577816141226607	4.295720489696316	4.838320657393809	4.620303933589659	4.859878696070855	3.474899318168188	6.7705136447723815	4.966230242445686	7.084617050872863	6.738991496759832	3.5933528644475614	3.719041696413836	7.445876223049762	6.672471957591958	4.281620857648319	3.9535449356608985	7.603062578947364	3.3511579531264974	4.89700312519506	2.4788840510515757	3.942595789178227	4.555217658025165	5.146414319613279	2.905153275103318	5.92786292847319	3.459454857533741	2.9969063689308775	6.7877149910186345	6.680239637459719	5.5018442298946795	6.018251096835483	6.799800674427048	2.952925757327944	2.9630197733316668	4.741187113980085	4.112167734185918	4.790184113028159	5.318817801899352	3.4155030668829327	3.7227719989352424	6.76607265082019	3.1518008261663164	5.129740625406462	4.749879954987743	4.847663631610031	7.552295300747587	4.8788427709592455	3.2252635868257076	2.9997754833044423	3.191644371702871	3.9592094172232914	4.273059801643168	6.672342052631555	3.0807900878710557	2.5962721773741135	5.9703187469218735	3.938065832370027	4.508195752490165	8.02980418954508	5.4847696570425875	3.8867286079365972	2.0878440837780543	3.729222504303212	5.312938538929782	7.606863960698374	7.970311655593266	3.450577849109717	2.995582182246739	6.666432071764532	5.044067459516606	6.10229008877643	5.5501559662363675	2.919592212136111	7.986358569636419	7.6999025685168645	5.2777259095526885	4.654738584809956	5.82661511140264	2.9389996609993023	4.451578808434157	2.990951742386175	5.533558838576268	5.199190486928507	3.0221800249015747	4.972829313886807	2.937428306026535	3.142057480140398	6.1424149327129935	7.899917723239931	9.005152227533898	3.005030549762291	3.920530719537257	10.499615427863997	4.595821934533556	8.79245531272078	7.745606007780982	2.903141325065062	8.803830359920665	5.727107460605604	5.764295684352711	5.774467751788827	5.00135310056362	4.296289612135882	7.49852682386801	8.5672370071702	9.169333321324384	4.513402421081245	7.052166561764889	5.878656599630226	8.290201444535375	2.0646020037333197	4.354989558412987	4.119202026209922	4.893264038553325	3.997825265978239	3.5784552869937065	4.830955299249035	4.238443959298637	3.846221592877376	2.8767101841686005	9.752276852494926	5.296019168397684	7.573103882640798	8.343065161275074	5.789496302317458	4.31908067569853	3.828059744180993	5.639491515564805	7.35102460886677	4.8477881063642085	2.770532603473899	2.8646409147496867	2.9960272523881923	2.5860864150940923	4.254101502277077	4.80718484491453	3.433283300417913	4.332734515995394	6.023190958486059	2.9543872973331347	6.604831601446448	3.7212898304975783	5.880404211282891	3.6468615576362815	7.239087343381681	3.8865499481403223	2.399867760667711	1.9914718618405884	2.9553097269618713	6.914598984970092	3.531971195362636	2.611892021228106	4.961462104729071	3.462201581978209	4.055707351677075	7.0113622657688675	3.0261801725425332	9.654563567010388	4.059411792877741	7.328147177996773	3.8756213540477016	3.7949722868467575	5.506246944629791	4.9841369478100335	6.466142500883424	11.390275489883873	3.9100353391133233	3.1857458873715974	7.493359898633263	5.9331430024695715	3.536942159559249	8.615026067212945	4.514693113680986	4.982332887621889	2.8978581503607272	5.62870431020234	4.288911010864843	2.9600761840370238	5.014355394431248	3.8381836517346977	8.52487972383758	7.2193083368309034	5.640381189990323	2.1524339484714337	8.710453351501858	9.720443812687297	4.263340826565887	2.9436168968424443	3.9837563049020512	5.254226048286717	3.99256530813111	7.477061147148303	3.7906848247993032	4.164475285451772	6.599334820031718	4.250684695025223	3.884221278116224	3.009293312158489	5.312494206262976	5.649893171181578	4.531379580667333	7.014369468321366	3.1067918536936046	1.268365216901274	4.325976267371634	2.5190391669383594	1.73155166114886	3.1769237766793412	1.8626503580446598	1.85749272469401	3.997990061038923	3.016413717958906	3.149708497628915	3.6664397000682913	3.1957870527767387	4.5224932167483685	2.4413808208302243	5.96379265853006	4.586662469940088	1.8493307991545334	5.347253142878683	8.452116648447715	9.429278582844576	6.626637359299482	6.759178725870652	7.428689739503295	4.296765862205749	2.430307346073474	1.3142279330756153	4.168140232922707	5.756249906635066	4.948079524548191	9.472355660428704	3.8720966285040785	2.025190947272575	2.2173837436824444	3.867563805615317	4.873783143443241	4.715764183743771	3.515979572263059	8.698004051724878	4.425974560966049	4.6175678237091935	3.9879629814804445	2.9610368243492053	1.9730050783015731	3.8960779390799662	3.65534594597154	4.248448921719256	4.689714205580506	6.481719509925801	3.568027931292048	5.751299026691523	1.5583382545332323	2.5424433032307188	3.4756754471696514	6.466689133608054	2.995590457131691	4.946211453123176	3.148925599693604	4.4326718865526695	5.792730368024865	2.9123665506532452	3.349067436164626	7.107164161707305	5.113460687895852	10.852817636479212	5.963579551935155	1.9783368363759153	6.517474890724676	6.1069451610675864	8.647545161164308	11.75465520393338	4.863202280296041	3.6064544422742055	3.7482468797197055	2.672712646713147	3.0251205276223807	6.27456404514037	3.484204149128107	2.9758506009892085	3.99001601773264	5.412683858120378	7.163767678486483	4.895636915569453	9.148211498507779	4.7215472390568625	7.072069259425137	10.710434782495932	2.497718254929538	7.506974746232187	7.175796475457522	4.087641353842752	4.833826572915031	5.043289717132116	4.191871342877603	3.8228567271414486	3.0755076726569026	8.481507109461695	3.7760518619556755	3.520553455359424	6.071281714872608	6.924554953313564	7.094805118121772	3.1131889432969504	3.3489949963288734	2.883784298817983	5.297194255253275	2.007660367928358	4.213940249436074	4.763623062804852	5.318449911474827	7.784607966355999	7.2400830469393656	6.853604538154618	6.146971293882857	9.454897583789442	5.63300020617953	8.132978181912684	6.289086929512466	5.672388487414309	7.485394528770896	6.999644408114227	3.502733993338269	3.910033831187664	6.408173249095755	3.4232352787126215	8.358194213553562	8.628723058031557	5.275560237104992	4.751038658943877	10.176399402630876	7.113770088261396	3.681368690927707	8.709464665562162	5.896354697179745	1.9760859551258065	5.967451888010754	4.006226438187187	4.543869011625068	6.093996181116089	2.0813132333004427	3.0989461131464475	4.666927735405253	6.486194861245388	8.930237576207377	2.951339203275434	6.172691279060773	6.075953850574882	6.356438550073077	4.555975867326929	6.924409554439134	4.4071749495303605	3.502306848130691	5.864851455518531	6.100337864939003	3.879787522908193	6.825018362829266	6.624642219080199	11.519485396001803	5.352845649504106	6.125532281983803	6.025566150672907	4.399031520723696	5.593193518079503	3.2843983159521306	5.868737118402757	3.064714339148588	5.965792736181683	6.028375559318287	4.133243830718981	5.071029948232395	4.081915633380304	7.34318254725955	6.680599396149759	3.142191536032051	9.122179212673165	4.557493552959889	5.060759066606683	6.880628360572979	5.264784211344677	4.320722234784336	4.020328239720999	2.9239971165380045	5.880324423682201	5.515256613492064	2.3167690285520566	3.3843509263604052	4.450343378937847	4.659500704761309	3.9075133361870993	3.8190481972812287	4.677907613098098	2.8798319386117197	3.865979807715261	3.9145166021115716	2.922375265459667	6.074066750046183	5.074868879668706	6.917583903543936	5.536494948067772	1.9915658961732015	3.3934286376856155	3.743236326174335	2.0296617282084175	4.271976447103736	5.951901123139107	4.590742175591652	4.646862128204284	2.0369674881714586	5.338845268124645	7.716863168882082	1.9781918926769126	4.1132430069971235	0.0	3.8938412777657803	3.7372727053880483	3.035258677554913	6.782020719276569	1.4578819428760137	8.098397079101337	2.5386077458929837	5.195460832620263	6.132530406160743	7.588807796101153	4.2727228448835355	3.0277644557329477	6.533240753087023	1.9251871129127076	5.880436873247697	1.5194998248283642	1.0686737549980332	7.238147651887297	6.448132214376733	6.656568107546372	3.172945952873482	3.2439250992490343	1.9180630713070004	7.50537970677908	2.5032940448056213	9.4488379862062	2.9331783930781428	1.2664903066203013	8.159413661688138	7.067650830641113	4.371275934164731	6.133625314550394	5.347824931903819	5.830498495471676	7.857609110598815	8.475442715617858	7.532451131508054	4.809258143611632	5.684707832113345	6.080699268930475	2.94181147994089	1.6003363930063823	1.9674194111815857	3.2185678730307457	5.112264794502789	6.811277467287924	5.862754564985446	5.272916982372478	0.7464733278377005	1.9692979616214503	3.5380187689650957	6.112634197879588	6.302006355162416	4.7899404763635385	3.183129751121544	9.522196227189532	3.5144879050732216	6.667502441359449	5.202879890869464	2.9160787345953754	3.088077235925417	3.6551083722881383	8.69621333847227	8.761993380913372	7.211749939373006	5.9223010789304835	5.311368579833259	9.077383652545716	4.634799240849533	7.7271130256474025	9.228203295426473	5.620103453547831	6.197846090696192	3.870611670792511	7.005455235748172	3.1776899757317607	2.9174811198215362	6.323499611234982	5.0037498519473065	4.191970645217249	6.889935055603525	5.007579058003785	2.6742168132943975	2.9257962209453274	5.405120930187652	10.257312758466162	2.929625317481564	5.2031262891632375	3.055709061800194	5.944383948145163	2.5114273651383456	4.549431859999549	5.955224517475541	4.357046045784322	5.749736660678143	4.137396396340293	4.628103062300471	5.406224412696939	7.571076526631608	6.484454085598068	4.0399705809516275	5.385557878099846	5.990251876809797	5.998842509479481	3.752409266894059	2.7920021419592715	6.80465151760254	4.525992949052791	4.405555100701343	4.947880995987557	5.7763014884842026	4.699343411049912	3.3553581908243397	9.17435270584957	6.741605180567534	6.332947344817311	3.9824600256450946	6.642386918135149	4.25939108390153	7.352980735910521	6.801003051937091	8.301720526702802	5.424702109632515	9.651549856527959	5.723629389766469	1.3675345788888706	5.902809928831911	7.321430077187202	2.5855740525877744	2.5844734384287658	6.792306193091072	5.289924980484216	5.61436984969351	8.730323496701349	8.517463766470017	8.232700327152465	0.7609449909776357	7.857167276357006	5.13326630822993	6.558296397798106	4.808113378184358	5.903224506252543	4.884588219672132	8.164735489564954	0.9920935500319132	3.7155140746285946	3.9251143852121064	3.696079664758894	6.85172423634583	3.8932643317609847	0.97630792357977	3.997591871995133	5.400760769961929	4.564969162836887	5.659987211262506	3.511933070432066	5.876311670790118	2.502603565233105	5.537663182300597	5.046274789123968	5.301677492195015	5.019138638309555	2.9493190038963157	3.214891522464848	4.232181684601409	0.9934323478097529	6.854136270604109	3.8446788553934117	4.5581522627004	6.778096415515412	2.703440669324866	5.833790486879619	2.275346743189375	5.475665034963724	4.581666212266343	1.8789375884848665	3.5220247448562576	4.8634418332598015	7.867299461520642	3.312108760940647	2.802181284480023	3.243580061468047	9.818922596941476	5.877426225203804	5.933674527345797	5.294291850316661	4.5801930012152265	4.942475935775205	4.7838463938491165	7.815343209051141	5.704219770364249	5.30739023437323	5.692038588351229	2.744034132538459	4.872194057603808	5.905372992715605	5.255877583111323	5.521765540269179	2.957468343162439	1.508361033941287	3.6802816155247404	4.856800891923727	2.1415270189651956	5.87745314830862	4.560885357324074	5.1917897071607975	6.523551099596679	7.173586852514785	5.2715795238390495	3.4892357306632142	2.236220947469588	3.780062721729885	3.966976142535056	5.6455838819736845	2.955616901611475	3.632855480762438	3.0807797730570226	4.387508720842653	4.963424814951225	6.595563747983743	5.163181825674425	8.21978264731253	7.187027769877843	6.9232029669098285	5.738198097718012	3.699188455646566	3.892728243166003	3.902753415803877	3.8515675076213127	4.297337636194743	5.01521361915438	2.8659507610014967	6.121839684087368	6.069969071551861	5.606201918534023	6.424111930904646	4.522696495595465	4.839358905684052	5.617034525259994	2.7070066271516064	5.602808680423201	5.055647721041978	6.058789513779766	3.4818710052980473	5.099243506712475	4.654079884498281	5.352625205652535	8.780329988913856	4.820280975741598	5.220429942772838	8.669172353664697	1.6467057108824825	2.9736233579079525	6.9531965890250955	7.040779598611593	9.579483286476712	3.815221820671973	6.3382500593014655	5.007182441244127	0.0	10.879857425791894	7.957050200108413	7.918018857107702	4.976644172783885	2.466226770662109	5.272994566410389	3.204858424090678	6.172171327767846	3.090889671926359	3.551625210201755	2.143051185489182	5.628879464439182	4.9993293317591	5.889382137474556	3.866077034119784	4.361667470528862	3.5193222501565398	5.948796943560837	2.2108944679624924	6.802143226686856	4.0210178723914725	0.9902798530322167	5.483371488463731	3.6301791280901745	5.901562033046444	4.9778622438738	5.228407405644291	6.7897892428078075	5.274777386930992	8.606409872571286	4.9901449968633464	2.6798113935687136	4.7533923368879485	5.199995750214581	5.9474582432325676	5.195679971580393	3.6814994584639646	9.4348343040575	2.950787261525527	6.622491606943427	2.369118609087263	4.959096822687711	9.599533903688215	4.720316298984678	5.869420029706667	3.915232484022507	1.0345977535473379	2.849885860235836	2.8816278526090584	6.437407842880828	2.5409108888501653	3.302331728510337	5.530943209509436	2.9968757176531877	2.534715256828633	5.198028462859162	1.957161780552401	7.075026063218905	7.432115950770799	3.6926818690341148	4.918003463545046	8.916335669116949	5.669184275652383	4.077119046530469	5.901400910988574	5.3346077830051115	3.187814281376004	4.185760667998084	4.30658800729444	4.070994048007762	5.64101035821571	5.454543387789835	7.289080604737032	9.776037701564047	3.858529385238639	4.556840989418579	4.899412392608533	7.582245782348629	2.1023596655436627	4.423922660814584	3.760592264650729	5.861366174645904	4.28052672307886	5.44889008728545	5.937939696112465	5.3846142296920085	2.7306528695751346	6.035957046037507	4.934313300929281	4.615624166947018	7.29780686632176	4.621422151785881	0.9909310291604203	3.8610230794129965	4.876615854644017	7.855463875620002	5.902991085229488	3.2245793322439957	5.120848890277247	4.702225593503816	1.9486935030933277	4.916963481995996	4.771494991280104	6.261662249755403	4.144192654063921	0.0	9.671896369298413	4.146214704655537	1.964294537351314	7.8028268869736355	4.367932008530307	5.95532210475927	4.0495876163922535	4.646402634123585	5.828556747367237	3.0248716091574774	5.825527614578795	7.3560773763234035	3.5338891888949346	5.414862738347596	2.117332674096605	7.50830301062956	7.395205333301661	7.1213251898957	4.593866672889546	5.022626811339857	3.664866575001438	5.642640816446008	2.1231572322922765	5.051522575599859	3.724062126055632	4.896267158021771	2.8435348899544253	7.869607645932526	5.505003741037943	10.709999508413468	5.04283224296068	9.695105340320797	3.550526957699315	4.165687738326948	3.9423970822635233	5.60489266462173	5.248896746687906	2.919974455189741	4.850767893329219	5.841856593074731	6.915498259620387	3.09597577226861	8.195857881935451	4.228761124491462	9.179679882311964	2.914357148329705	3.957019209122148	3.845909487352876	4.9759674861560494	11.018994592781482	11.948998589657538	9.966441641973395	3.542328457917935	5.797180092083239	5.080865905800249	2.637412960641358	4.699671309335473	3.0449688309144696	5.306269852448066	1.9591010222865535	4.955165750578292	2.7129653354657677	0.9759733465258087	4.870867255027676	3.7959991166733515	2.9095514760916203	10.707636776560243	3.999255792650294	0.9738872313347146	4.875184992267031	7.8878989931602765	4.045163925614521	5.232745449049557	6.1301828528873346	6.527683779014569	4.686914612435647	3.5590491113484397	0.9734962641162501	7.9342957619215895	5.9612292953568815	7.35277159929041	4.625296307824677	7.883884941824394	7.258648629026853	3.984799110759631	1.8215365002453139	5.018932147280843	6.675969143208596	6.001385024215434	3.718392380953668	5.661740236941942	4.394287909711772	2.175725560893569	2.98674401730506	5.749505026711747	7.782733094122753	11.746370203297067	6.773162618673275	3.937395965768454	4.8747640201239975	2.7878303890084455	6.046299864235002	5.485301027678684	8.727070305798465	2.3842510044037137	6.945680483781529	5.839171916732031	4.602539415786153	6.746345006986598	3.480021802832063	3.630028898360259	4.361395160726388	6.2320905919741145	6.357371243081761	6.075423967875692	5.9444668923131285	8.761093107808357	4.0014205182303675	6.818277448711236	2.9247935467062556	8.913511654408952	3.504312574398492	3.7481006085310176	5.853906230239122	2.527109708702512	5.95992135016607	6.1562402185415515	4.606933447077832	1.3986441680710497	8.373440264992297	5.492783570345104	3.2027763333695756	8.033462194664853	3.770367221080726	2.3064230871068685	4.033429492675229	4.89703488985562	3.4589822818265947	1.7238947141118905	2.9067008239132264	3.905274692382337	5.079616212628369	3.9194526660519373	4.568372344138573	3.684552798952334	6.58327667455418	3.723770994190856	5.2281397944241945	3.9460730029620357	4.547579867976304	7.4341698513528325	5.429099455190048	4.020330646426142	4.603623566887732	0.9958610846229599	5.009246753933012	2.9729731209626995	4.014056846237925	5.7419990048522065	5.459936538796513	6.9060903917681316	6.999736063526139	7.706763281039237	6.766982706633761	0.9899427524272455	7.052901206893501	9.157578976254685	8.388374131287442	3.6257382601923074	1.2976769333470468	3.3497288241229235	0.9927713663290751	4.08120168125299	8.357363103460123	5.386130963848542	7.3376276849657955	5.267779082551617	6.1722378771540685	4.8432281526089636	1.9676117027940188	4.656955412716327	6.667209326557676	3.8721297035807667	5.451275914007358	4.525173603207326	6.044310601722829	2.07547797958041	4.148808994375399	5.024743634081319	7.7037717511617085	6.286391177175666	3.9561618058495878	1.5107087023273984	8.668891615698435	2.221180596707997	2.860612154298691	2.9078820219589008	9.971895713546859	3.7920142037325575	8.498097504095284	5.08188425940301	6.616697810704012	7.565050268274707	4.057061637426765	4.990829822600239	1.8404638542082168	6.811364477650796	3.4101048010169124	3.9103865697948335	5.1318859326381965	2.5892630103817336	7.383073560178532	5.878647291201407	3.890466259338668	6.858743876873587	2.260635071178035	6.647438313938673	7.57304617813161	4.694669769274274	5.008112390900631	7.111514444674026	5.352223335544609	2.2936214183456967	3.913511102434887	3.898437494016418	2.9633686705604316	8.30734290131282	5.523449809698161	8.200692456978945	7.760573707890286	2.9704225402275455	6.781733423379061	5.252198918798049	4.957634005381504	0.5845019990293657	5.501505080512047	6.026816158823135	3.83787076440178	5.635877642978504	3.9317408196812846	2.186777829913121	4.223300452547774	2.976249256388156	4.007370475393979	6.588710843895943	2.4211107690508835	1.9537151269407262	8.730505680220075	4.933790687935753	3.60554270253308	9.356374683260626	3.4219136938785986	3.775996687183203	6.748398415994764	4.603969295775374	5.619413577412766	7.35860637468608	2.5032469459239275	4.747744728716054	3.932498222599944	8.22666661384668	6.292751943376453	1.9159484173802206	5.890901759146384	5.9113296883858295	6.984191571857481	3.8027439127608287	4.740524189337996	6.308262837565542	6.894974997309039	7.2252953978003	3.8091507581956625	4.691743471095445	5.52454396582958	1.9733441020671103	2.448042689086447	4.986400856025348	2.9792349379406478	4.867239208705007	5.0086460989295265	8.449164457997407	3.8534800936202216	11.06140410533641	7.739107920143369	4.529859785156947	9.372299275767398	3.3309433691984514	3.9486081220305644	4.697172741414154	4.860073715558787	4.146368387511617	5.931904275456141	7.832773012616536	3.844613513405291	4.203555350250455	4.788959726309554	5.960415466722713	3.0925776426251255	5.839735462607033	2.7237988304341423	6.305234943410483	6.014073307016352	5.816276759947191	6.273364350931229	4.015241432058528	5.9776472364360425	5.182341239806004	5.7745316471699795	4.942843445749747	3.3527070118408435	4.546759621722812	2.887882872029721	1.99002186566987	4.503032060763454	0.9799807344944488	7.556230700633644	3.219166469486195	1.9497005749027194	7.611495785791864	11.39607640121349	3.0244777590852565	6.212095445085618	2.992692918941468	1.1971419635173703	6.323639527394263	5.5802375659581775	5.930148259698424	6.020939262576342	4.85304271862398	3.52687572320957	2.641995491221813	6.684866979441306	5.212536089559711	6.618743392395297	2.9772843720272957	6.998941712172687	3.1373527245344826	5.445534785391173	4.312058654333401	2.134116939545345	6.825260930114819	3.2315994625844153	6.318783781906743	4.944114690511175	6.068060707726721	2.5259185473188377	7.199747846736293	3.8852631933731248	6.176860705651509	5.880955819914547	9.419020315351943	3.0649332093604604	5.724214611087949	5.00335123668311	6.0811156871629155	10.46285577500327	4.823719881048005	3.389344333604648	6.5227724387764905	6.82758519717424	3.4074206262847446	4.984457333164594	7.8452590740351225	12.632870868493603	5.923034679377234	6.67764689178778	3.582057120125489	7.583142187893244	5.487104377685211	7.90465924112578	3.1482538206270863	3.1320980819625066	6.608137956726727	5.832106580885772	4.324749051737757	3.3554619056507398	1.9787802925013096	4.798214829883868	2.002161962480758	3.690077295485754	5.2064803516070075	2.0883991620320437	8.431260235151376	6.321210960917319	7.621776741873791	4.403317409796482	4.057339810128723	9.830409387654834	8.099893621280646	3.0560167593787897	8.525640846923677	7.3375631192878705	5.875454634816388	3.2512267741435084	2.0251599800469147	3.114101724627427	3.834303011069226	2.926146350874769	4.486842596621295	2.120033226469165	9.639857020357779	5.774025767928054	1.9418080232160497	4.3581889945234344	5.4301591283936	2.389855494358949	3.5951198453174276	6.424008092568388	2.8776392909871604	3.634876102103365	2.0508254649037965	7.450502528919319	2.8302118846748128	6.342632445325049	2.9956048357604566	4.158890682025507	2.917158303731553	2.750435403020856	2.326087135617797	2.835206483361368	11.780961763512467	2.966040418656657	5.117661036778119	2.9100673863083575	6.925181926203426	10.119481230011571	7.155252287450874	4.499901799115518	8.71359105209869	2.369035278009193	2.72320626834653	4.08966076158238	4.236930698271656	2.522723405263721	5.339064090595258	4.585859177685617	7.498902543194929	4.068286104061971	2.841467537943617	4.4812167108590675	2.171698905809862	1.7087175939110928	1.518958546459709	4.686427153201908	6.756315598038643	6.539191484204385	6.080592501039463	6.258477175240208	4.9391405397948045	5.147252071469648	1.6186922946970808	5.86607122257032	7.67737705674678	3.9845057112928277	6.8010668057216135	2.5851897017270797	4.712741628973304	7.455193584483086	4.664732844231696	3.5592187606950056	6.617902214603946	2.7276911236157706	3.784551751242842	1.9389743715270356	5.919117590745492	5.849982124874291	5.07046831612828	4.00373941925197	5.52