0437154170579	6.121934544811719	4.745310176921845	2.246847471767835	5.908837692482671	2.5789334600620477	3.941927135855564	3.357339832664376	9.648982169465077	3.563349144076212	4.993256430277814	6.817856155304108	6.798225854552742	4.023140342375465	5.7641431868631425	7.945601504729963	1.541303979749868	7.0177672108712805	5.380247687546212	3.0369029588508933	4.687832758395945	5.432663037291083	3.3321886506522933	7.243223228712241	5.602738453331626	7.888970346798537	2.280728656948895	6.817407960639178	3.7170456203825353	11.912148092709074	3.9285989756765214	8.996698870152372	3.457532472555586	7.37166399631011	3.3762614136159494	5.513434372236426	6.076688804038427	2.876549071751731	5.016608319552152	7.444441576876376	5.73837059087891	6.362859157344832	4.6657190806074835	4.8827682994389505	9.659907266304955	5.9906153978380825	4.619585662142761	2.138256553525562	4.55740587796033	5.899073716911324	2.5195388591021737	4.945119528999478	4.783187189039133	6.687544237823576	5.140244128676971	4.9764566813816025	2.327352310996657	5.898993487340682	7.680204689040485	4.702172293104822	3.2450669265155856	3.188322007152243	5.487894832586876	2.986488471963657	5.528953657262992	5.492561677905405	3.935283546940987	4.825792403362038	3.5138501991509528	4.305818160041692	2.3701764907323737	4.201642569249358	7.708759377692092	4.956233920936601	6.255508926074832	5.720740921004255	5.906383976362428	5.570964877986954	2.903695979264237	10.852805546282386	3.989280869220859	6.722819200766044	6.168386134028942	4.990220579100426	3.97822593387069	3.8897571635324244	6.488180269307231	2.70561215119653	4.250677000265862	9.89215798210114	3.5106627093621587	5.343600486690269	3.830620958087714	2.7906583328188446	11.43427283688778	5.606133472109925	3.692562323589147	4.584348919049316	4.913622101551322	3.061755629412787	4.78236252364221	5.097607341209434	3.535304760837629	2.0060135141580644	7.033816172115738	8.287557303642464	2.957453883110419	4.740284777333414	4.315163015834119	7.130675269841654	3.0014140395176834	5.381460075248252	4.695906138869039	7.356767119268188	4.959990843248434	5.432066126790905	1.2980967018927903	4.9331599131109245	2.5205798547901788	8.728566971009686	4.7732912118872	4.221531949630744	2.905314270615278	7.76555000875617	4.937802122685757	3.5369814157248776	6.627048767810534	1.6947641083532803	9.000959885803793	4.876654901162186	6.854654279500415	5.328980858479981	2.170680631150094	8.752369749671624	4.508522447201645	4.0129327728335635	3.8986265056040454	3.972933942869465	5.471597902920832	3.3091225574978513	5.507974814949915	3.571894820101431	4.592632084920488	5.30546977003713	5.21195251741044	9.429490927478785	5.045074793700947	6.55960854453376	2.8655395846738787	3.114633856578712	4.045730452817938	3.784264815963072	1.5662514118027988	4.687243347477678	4.993018090230149	3.9004813958248765	10.039422339602687	6.678351084425241	9.081014943268181	2.342292089572497	4.805132242775839	4.1511312470735175	2.9187475998630465	6.4095376948568905	4.002784992931222	4.718348003426581	7.829988564250184	7.162309509880791	5.636121569661598	3.3377027188790453	8.810048285391131	9.226675282850712	4.834924110289429	4.550995565356049	3.049082055308181	7.611325006436975	2.969330544849504	4.919494252149579	6.704251625490145	1.9525662175890257	5.532398828965641	6.003788660351317	1.986003884538382	3.5421955058970838	5.390289241205193	3.1261700832579855	6.414106391112227	10.881887655361597	7.904326752595579	5.113033543144529	4.428285634120503	4.445973921143164	5.593329174246196	4.251632341280933	6.11712917668079	3.8903551030432273	4.768276992065744	2.9304179068174037	2.628449742873028	3.2957562614155402	4.550255447653336	3.132015061948067	2.889888683117916	3.4761355761677146	3.81774609984612	2.5602639646217344	6.9917137426702824	1.9117949852948686	3.0723135801003782	7.542095667223326	6.8903452385233335	6.041216942413211	3.8411251849859567	4.787939423177864	4.412070352548243	3.812405085432713	3.3942468970965574	1.0731754409045853	5.243662592752444	4.1327502609103295	3.7029567265644014	4.6886597357065485	3.1736186247743294	6.574378993806107	1.2183872612093598	5.3635694220574415	4.400981143894214	5.482322396727966	5.820295105072579	8.427365129546846	4.481767048589815	4.992903313841458	6.355160893916291	4.5709359115624375	6.608690333892062	5.378266831891706	9.479159136262433	2.211397638510305	2.275359899595737	3.6574818833568665	5.659727097207945	5.809856797726539	8.894527060390903	5.817331086065283	2.5252604960000555	4.695456238534453	5.961966264214853	3.9081609818236873	3.2773217088255433	5.83382432589759	4.804003093094988	4.233375984031429	4.8613043894110035	5.077080006925067	1.8769021894440445	4.162096365438098	2.949234740103671	6.383652017276671	3.9279888712667845	7.470936452658128	3.8400035093751854	4.70671080834676	10.491902707286105	4.667661564470599	5.605067156176894	6.695358427302006	4.05465017485936	3.225403190043815	4.563411614984502	7.58156905144108	2.7590088337156877	4.637129675323911	4.8958517288902845	1.278078792877573	1.0723621987012188	5.929943106071615	2.1366211714040633	6.9375423205046545	5.23534580814268	3.7647509708865305	3.7338434798182303	5.937020123760623	6.920391451169817	4.629467240020208	9.365794685520665	6.211924958066562	4.841848933827939	2.9365130390537693	2.532940509831124	3.4018721608705835	6.013352297333564	3.213165238426707	4.9924575674706375	9.573612611761508	5.105334032271633	5.600314976155562	2.014794045108246	9.648417719376221	6.189028032743462	2.3440260298006868	5.889079391058953	4.958262043369849	2.9269185842823773	5.022607769159959	6.303708825589835	5.938861487010333	1.9742407407772198	9.288212925907294	7.039434564940264	5.761526503618843	7.016489159355989	3.9504942044689564	3.7863665128513913	6.086240617467003	3.8606039060737114	6.74358996265839	5.901526278334796	6.69801352612929	2.450525332354455	5.372779872319315	4.511264904295982	4.979606893976204	4.917550433768899	5.026847367063704	4.98457323677737	4.522693167359888	7.546608100861738	9.177937972143786	4.218460070189543	1.943240652037835	8.589299310679625	3.7945183141728576	5.879594871379191	3.282197990150884	3.6714424784395834	2.9371853606007554	6.884172600397262	5.330600975480215	4.243858355130751	1.926207603876377	2.6199944230039502	6.858064562316101	3.935100693390194	11.298846134354754	4.238665447927026	6.779333381500762	2.962541093116009	7.69623088994914	6.048931323360679	2.69763170704914	7.663868099955667	5.944486009681227	4.615608894571309	5.833628008347364	3.9230103488271912	7.806980915243159	4.306904587781371	6.928232411830133	4.410329604327608	5.512206796488514	5.659693798134915	3.6912016313381857	1.1154022991588737	7.831804057483423	4.0283377379148915	7.6245930141914675	2.602518712910378	0.9760436746111649	2.980065104622928	7.188045836500911	3.889281928082499	3.3131160974063394	7.417809888435733	3.9963562067188945	4.98376806937202	4.868103343591881	3.8203834489002424	5.885306716614744	3.30875104609131	4.152851057628816	5.7697481085399085	3.153479038483516	1.9921380704967784	3.2343553443705533	4.681707261264632	3.2760248076594425	6.494008094757026	5.166741050566429	7.264566060471748	9.685779180957805	2.8915241938585976	4.960870396784943	3.9351768161575413	3.728589777248204	3.098564479052371	7.371063136823155	7.710954698397658	11.78293167465584	6.345856051496395	4.575459637197843	4.637753167273541	6.956493406314796	4.27151834694715	3.4575412704614474	11.225525259843897	2.442024390175551	2.6935784093807817	6.514370323052579	5.131826281928197	6.880442207095318	2.000507722125268	2.6688829410208856	6.051192506962898	4.358296757041564	6.905102720681758	2.261429472147801	5.278395455590112	7.299332487184709	5.4269861818378775	6.017164224660341	7.308011132365454	7.619438782937416	6.414865364676069	8.74509337306943	7.116534831540721	9.812600838012113	4.757362749907925	6.644638132030122	4.779294842455849	3.4458160898391075	2.924575136121642	5.489038771108511	4.803214899305642	5.0107484211183815	2.204956379376627	5.004054310060737	4.851642532513896	7.402533190779371	3.0718912841415773	5.801004442073699	3.982081080465354	3.794134878737508	7.436627731926586	6.023749442125509	5.664270776129939	3.6618864220013196	3.6642808371851356	7.625055099374525	3.98032509312721	4.003747697015827	8.72523815991927	6.772308611895805	4.904216465477194	7.076913479336928	7.9799528979464265	12.093275165837762	5.909475126403549	2.9382615266518304	5.735334426241152	3.1365923808389464	6.614894879203169	3.2275045720868536	5.896502946305315	2.94792562670306	6.029861801582231	5.201874946250014	2.265464329057554	7.157875052487735	5.603425174062062	6.335636513592522	3.045255165852361	3.919668731762214	10.574806627206318	3.020893403503139	1.9577170529095744	2.4219434177846058	4.927514638255902	7.158667632943447	10.441463167638034	5.1991337401146325	4.290755260419668	7.899311613538314	6.773418622912246	5.284899061630934	3.8903224807395267	3.201462161404877	5.306164231920215	4.675095119472806	2.053273848400043	6.309525272612479	6.271431781654868	5.347711146281508	2.5649107533450657	2.2287062650574505	4.85427649560674	8.770625889828777	5.613743045825372	3.513316727805196	8.416899432150002	3.855131118433343	5.1517624953528935	4.713419954750865	3.1227918849975906	6.179206521781999	5.853797934892187	9.135842332203584	3.8594825642603556	2.9413454348653327	4.709058991043157	6.419920693467873	6.74559378586822	4.682974893104729	6.520215196812417	3.9040602630995194	6.2863715219871406	2.4482738873674945	2.8833013613554273	5.468626544095682	7.344656906479045	2.411138321945966	6.768137283458147	4.95598173188307	6.387327719767401	9.642613611648326	2.6109234966280503	3.8898887671774944	1.5127243401915933	3.2653847261801143	5.114178873336017	4.355787770026727	1.9441293401349875	4.837265282380822	5.704512591778661	8.338762562538527	3.749522674682426	4.8605717449978805	2.5897318096249475	4.8844246041964805	6.7359788691661	5.306104591359855	5.020543289058442	7.496493252373307	3.966147128358016	4.6959664215388655	4.932910651081512	2.9855542924345095	3.4900563951516395	1.1016634823371114	2.2432760489577435	3.9195001005658883	7.374513029577207	1.9426733764088164	4.438260629004632	5.516137805610447	4.906177557043712	6.177156279650181	2.6963449643041053	6.829621667432418	4.892525603977657	3.1538312925653496	4.451553415490291	6.288129592059509	4.4212962918336025	4.398995307739823	2.9317017068503497	13.323445855128325	5.972875475833023	3.2374647474620875	5.240524776011364	5.2648452411009155	3.89588977616905	2.9778180437052852	1.6306173697902395	3.8558289280837728	3.633789930781333	9.218166556540039	2.3575398182543377	2.6965771681965487	1.9493657963976012	1.9751970777394336	5.298914324392344	4.363298494472337	5.429781846145807	8.590153286280161	3.9091434266865877	4.878485036998372	6.6447243391047985	1.9569094034644083	9.953519356867783	3.0839004231595153	5.3911925215230125	5.50433417805302	5.1747314634002795	3.1610306151351057	2.152715557738215	7.175903328792409	2.523167407323049	2.063687996261749	4.800499067400961	2.6097053844555718	8.35203413201028	7.041383396092597	5.858328505767807	4.549475409023055	3.8016599989777933	4.6533218125650055	2.3091629620035263	4.980597304142504	2.145303429206457	3.277240650360397	4.858472134815647	1.0994964108321574	6.409498069034368	3.883040440954866	2.1496550936414565	3.553887548296047	11.597868483896201	6.28078299293577	4.641728081463986	6.760766318559463	5.717475384040405	5.199230772137774	4.858488949314818	5.668363685380365	1.2269799594913369	3.3400703152991733	3.9557246233232504	3.5375272581384567	3.5285260823308917	2.0242010465469833	2.6116144606521017	8.950131602702335	2.9665324960378467	4.145949051193114	2.5756019691109766	8.583016860434354	0.9848834430584451	6.186642941391902	2.054731437164711	6.131947971550525	5.557335117724657	3.975855965578126	4.635603505250701	4.942882366696739	5.135373198827874	3.9123730569147535	2.7452924778220917	3.102562996737408	3.431811107664441	10.092177737460057	4.536635151675437	4.160410768338418	4.934178625000329	4.85933106777632	8.314176580481197	6.143661195292177	7.654305105019119	5.337252209409736	3.939153980089368	2.7408670539764612	7.666611772098429	4.975918563106878	5.919966447839213	5.08730207327687	3.3613010021476666	6.382105033258352	3.640279101327297	3.3664770104331745	5.146373446668726	5.8968478079377125	2.966357573338762	4.826039991570555	4.26160990483775	5.186612844172379	7.6432611284484	3.1311143265147807	3.095615807364801	9.661618562121802	4.841494331456601	5.835228893420404	5.584873812550075	1.617514827311127	8.496230823662344	2.4836843645245166	0.0	3.5887451713206024	3.2382933074341507	2.42419488318115	7.688077880697406	2.335971936181446	2.778233603589318	3.7331581054661123	4.519030932708586	10.625679310710648	4.0782666340908955	1.1331211954903009	4.76488468412715	4.151882713949721	4.871794124771487	3.7410947843853646	3.698343200326325	4.886135222369815	4.166272699197195	4.366644853054978	2.9223493332327988	2.6043456516577352	4.587199924666975	8.910167313828872	7.441400892976446	3.392251543456089	5.8677449875121575	6.325700544659874	6.767333724372269	3.998581442551885	4.857272946265276	7.248579075344394	5.8525877676228	8.079189411287647	4.665967341470532	3.012308425271752	6.153778127184139	6.276741417314259	6.791361207935972	12.06018435332711	10.786885580413323	6.9859582213780556	10.576993350234018	5.705136245087266	8.366074702534702	4.948587094818501	5.271151936319519	4.335186911844114	6.859410714656331	4.433655592916313	6.843011736480969	3.244329860008661	4.937368436652877	6.259315869338252	7.040313135818467	3.094286669340895	7.276366676314946	3.907714692532853	5.973364476961872	7.176683849131278	7.1270680971357665	6.1507757823295135	5.7820259072113664	8.5117156599187	7.724467741869166	3.6237768114793805	5.292693027251259	10.036839971391494	4.577882326185818	4.825241181521417	2.749168131504216	7.911326740696224	3.7101621907970284	7.492582244361147	4.23078179398856	7.7233926154121	6.328047389786702	8.142147431074392	5.054200569523972	7.863634387264826	8.846391285317896	8.37240907122394	5.810651512702497	2.191000163345875	6.073274230858703	3.9068248777708225	3.2062795623731772	4.590812434190064	5.4547613617405535	3.711482943363116	2.990696299349454	1.5666905643221847	3.1065665789734997	10.932249172089918	2.3794424122830646	6.295713137947	8.645851575911335	4.81700235340479	9.166555261123321	7.612520485090811	3.281065721468974	6.015469636440154	7.862608549899328	5.8068232332166385	7.142536025592305	4.325442893120736	3.953296904161697	4.878483310445578	6.001938647579489	3.9157614892522634	4.678220974934761	3.6901812051393295	4.839759345647407	1.1106822046654694	5.049177853525314	4.5688139348099615	4.820398753337606	8.397139174496829	2.8455621114839023	4.706954715045088	5.917071041662038	4.965862192961392	3.8802049323208005	3.9521284886752914	7.487269180805865	5.739526314740153	3.1171245587968137	5.914966237364798	6.569151259195005	1.9354282374329443	6.086665114765039	3.430174411073976	4.376727503305362	6.057361559039017	3.3413815227087067	3.892263750283491	1.195873498692167	2.3781158405455547	7.813578986804857	5.883218295001555	3.1663568254352032	2.906570002597216	6.563514510390271	3.1222219281183343	5.569744558353202	7.925868529652172	4.558992005496063	3.935754547862199	3.5328558766761717	3.310802059816083	3.3124743503866454	7.422775241095604	5.806031551464331	3.937228503960255	7.25651156656039	6.633532063497286	1.9500080139660316	4.52836824330318	3.8511520086263173	7.730079763874995	8.29745978977575	4.867016051599818	4.487022284704675	4.750677893403521	3.8758875706267504	6.602341673703279	6.8526212128836015	7.788241170968704	5.737462099603677	5.48979605140878	5.674114073434913	8.253018716374633	6.933943022329633	5.948230609940104	4.042196764520535	1.9600973573994258	6.661390797394897	6.848843351615439	4.908752962012193	9.178041382660634	2.9518350694959845	4.517817254887184	5.103266949674596	4.35108101507091	1.9992029263341984	7.918152729560067	6.044303587412261	1.9409710208259212	6.477388063118751	7.111825503518907	7.2107811648058915	4.9045531717203135	4.883107592625225	6.586943851696708	3.6851326930665516	1.3965809389897454	3.2713749468439395	2.6459029345371694	3.21481859640635	1.9848303792481914	7.09204806513211	6.114650710026256	5.427880268930144	5.7612447565486935	4.897319353699446	5.7796563128291885	3.127629753661759	6.436229978478849	4.902139880514793	4.099084730603251	3.9042933398717974	2.760188529321117	5.699670864963601	0.981529592253114	4.743258264760541	7.490256788926121	6.37696257437659	3.9671315031154792	6.095772771201981	0.547351996612654	2.5075450861398294	4.7103846721691225	7.268475570883101	2.428521841915511	4.921735202846775	2.86765665853178	5.4086291012813446	6.840715791541376	3.8601044001498432	5.496528033207344	3.8805823048025663	5.027366283211816	3.0365431091379484	3.3031194079028197	8.815250986265283	2.252988781055749	6.927077556434099	4.581962222043814	3.839027890018631	5.9421184026846126	5.54831482353076	3.7484244238719957	4.926922466187472	1.2377934439864704	4.817758053935694	5.257402917062571	2.378063372578623	4.883006564835346	9.324150134721132	9.307316695388005	7.229903516941342	8.023418025631145	0.9988039512822913	3.3261889087892156	6.87943042956085	7.776016489187701	4.287817582864754	2.816677850364713	8.654919753502163	7.703859273071593	4.0565258400676765	5.332498807479134	7.60374670685981	5.701466441536129	0.9801486145130359	3.9489672209267503	2.398232805600803	6.897642423263437	5.516224038565362	4.578527812972563	8.98872925889647	2.125076772284422	8.26261473656598	4.4977454586357055	6.916560449498839	4.893355531988868	6.697175042378821	4.53375977745223	4.651454463250937	6.060728037121154	4.819683606538818	4.620719557817296	7.9015577898229425	4.751685270772273	3.3319722046652713	4.047756454336648	4.90466457408084	4.7171957475238315	3.9055515314815454
