G4	6.516870745693648	8.361605627877477	3.8359568884968556	3.9241643711054373	1.9433658483351859	2.7520659430596566	3.9421963496695107	4.457610914929294	3.774384184603904	7.26621151993029	4.725948582780965	2.5681571806994214	3.6728900411430647	3.7089410482330907	5.865840134362861	3.2200977421998056	2.1235662079657303	5.346206090563688	5.1491597860908245	4.893655467568178	3.852421113791987	6.067698695194926	6.5192874829470355	3.326711371675275	2.8647589996317864	5.74187299638223	3.7329381144573324	6.627658843291322	5.048898046513402	5.9207597359668	4.600439783252734	7.957795132244848	4.647803729479601	5.709161067538875	6.658864827639683	6.7373871091984014	6.5805835240140675	8.349265285144268	2.8046167415092316	6.356873322163185	5.734525765647323	5.103307234474995	8.217616605205693	3.904116731449118	2.969891547813877	7.585378045046895	5.02520798840676	4.985981891727745	7.095065923797318	0.7193739870136051	6.421791842740236	5.350114382528764	2.7899460093935273	2.7796575089285205	2.8805394667026762	6.049802085109173	7.697427074379869	3.056416974917259	3.5873930282295903	5.559746923282242	3.76615761039079	4.792250861959064	9.135048378937512	3.91982623644036	10.204381405049093	4.832259055494234	5.126969321041249	3.2948938061297235	4.0281966218451695	6.918879498125391	4.372254886345033	4.68372520639822	4.393600434154499	3.9179043178548274	5.54656636974137	4.109152789881047	2.9536200649746207	3.66447228188901	4.323324454353211	5.299778167864647	6.6877013555634015	2.548957683862976	4.363503500349805	7.857731703147105	5.559271432203458	6.804971777362042	5.025079563854577	6.70103316300668	5.952495017667058	3.9587714524644846	5.021355548171378	4.248937693653726	6.89370569909486	3.8836387580838374	6.327041326407237	8.164978855147053	9.115164623737545	4.631032299180065	5.25996680698177	7.049811836153052	8.209432966180678	5.471533234745046	6.605844854336423	5.4235192471541405	2.107744789748396	4.507766512989746	4.0006638962849195	6.175993346019888	3.763724155799886	0.9965159273062251	5.943754498871484	2.8455505670627943	9.174343851639462	3.8463727020564056	2.919726362133642	5.077262026492702	4.065330468197574	3.924533894943894	4.583791318006568	7.205962002534565	5.522421735219515	5.785862601483528	1.776153848735012	3.83558283718613	7.224657363384295	5.363590337953622	3.4590590075547882	5.168520444815353	1.8261901415419974	5.197336509880931	0.9893033406407534	7.785430153067391	4.399120719229426	5.856830391249664	2.89639366648158	3.984829157265684	3.4161090254789053	4.947669621514996	4.240084749826765	3.8185936955405806	3.9355721990322072	2.8756047639845215	2.9944252324076737	4.227834510908993	4.884488121752431	4.818338288232112	4.88455630922714	5.7267886373494825	2.646018235186376	7.681110162442354	5.536285837428638	5.860527582295491	8.905977634488451	5.253003392375393	2.3789146594711994	7.937962860623978	3.9358608334174883	4.3692396845100765	2.950122731964272	1.9384956154989847	6.253969319634904	4.885812031861042	6.081586373700028	6.666901603285418	3.6607075171784023	6.064486459522357	6.957511581485797	6.414779927850916	1.9453237876823952	4.511556624480818	7.834877186620711	8.597341828479864	5.381180545120435	4.957362158884233	5.476462032158773	3.107827139726065	3.8809376590360114	6.412526925826335	6.392114261474188	5.478776266978699	6.020798327726155	5.5139901563686395	5.75371571010995	4.429682790356346	5.54549525808807	3.0026651063506598	3.948294585260715	5.3044712988586245	5.52306920103812	4.838320657393809	1.980130257252711	4.319892174285205	5.791498863613647	6.155012404338528	4.345451462139975	4.723078033915242	4.492660997839888	5.133361234925088	7.438083392827672	5.318483016464116	4.448314638394639	1.0704052144120797	7.116380884189618	3.509105805668014	3.90968427864758	7.34550468779259	6.197210127628939	1.9712978945891135	11.713416834921851	5.881616365272319	1.7430919650619905	4.149504049931233	4.612606476711655	6.9927815275053815	7.757388561164154	9.543199482085313	3.301106537936808	4.376909888607623	8.499750843033809	5.905851514655888	2.9630197733316668	6.321582818640113	2.570104833866199	6.1588081453219194	4.727838046132757	3.4155030668829327	3.1909474276587795	3.8663272290401083	3.1518008261663164	4.488523047230654	3.694351076101578	6.665537493463793	1.5104590601495174	3.6591320782194336	6.450527173651415	0.9999251611014808	3.9895554646285887	0.0	6.714808259724978	5.930970713450271	4.313106123019478	8.827325403071987	3.256537498321022	5.907098748555041	6.511838309152461	7.360653840416324	8.227154485563881	1.6657408319728273	3.131766125667082	0.532746072043316	7.30529049102845	8.557721955785672	4.3474427212326905	6.038511235942005	4.9926369704112314	6.666432071764532	3.5308472216616242	4.881832071021144	7.400207954981823	6.8123818283175925	7.986358569636419	5.774926926387648	4.523765065330876	5.2365809079112005	1.9422050371342134	3.9186662146657367	1.669342053162809	4.187332439340645	7.608643403042368	2.5995952434642535	4.835488039842519	4.972829313886807	2.937428306026535	2.618381233450332	9.21362239906949	5.924938292429948	6.753864170650424	9.766349286727445	5.8807960793058855	4.772552467210907	3.0638812896890375	3.3817135818156845	4.841003754863114	1.9354275500433746	5.659605231377571	3.2726328346317737	3.842863789568474	5.774467751788827	5.715832114929851	4.910045271012437	4.9990178825786735	4.997554920849284	3.0564444404414615	4.513402421081245	5.641733249411911	6.466522259593249	7.461181300081837	1.5484515027999897	4.977130923900556	4.119202026209922	3.9146112308426604	9.994563164945598	4.294146344392448	3.4506823566064537	3.1788329694739783	5.128295457169835	5.753420368337201	9.752276852494926	3.0262966676558194	5.242918072597476	7.508758645147567	7.443638102979589	4.31908067569853	3.828059744180993	4.101448374956222	3.675512304433385	5.81734572763705	5.541065206947798	4.010497280649561	3.9947030031842563	4.137738264150547	4.254101502277077	7.210777267371794	7.724887425940305	6.189620737136278	4.302279256061471	8.863161891999404	4.403221067630965	3.101074858747982	5.14535368487253	3.1258813351168127	6.580988493983346	3.8865499481403223	4.799735521335422	5.974415585521765	6.895722696244367	6.33838240288925	1.0091346272464674	4.17902723396497	1.9845848418916283	2.885167984981841	3.4763205871517786	7.790402517520963	3.0261801725425332	6.896116833578849	8.930705944331029	4.663366385997946	7.751242708095403	3.0359778294774062	3.3037481667778748	2.4920684739050167	7.759371001060109	3.2543644256811066	4.887544173891654	3.716703535266864	6.244466582194385	3.29619055692754	4.715922879412332	6.265473503427597	5.079029752891109	9.13427696064013	8.693574451082181	4.020503078715957	3.0635078649034595	4.933460306728373	7.163364849187498	4.386495601982512	6.974901592230748	7.2193083368309034	3.948266832993226	3.5873899141190564	4.839140750834366	6.943174151919498	2.43619475803765	5.887233793684889	5.577258826862872	6.75543349065435	7.98513061626222	2.136303184899515	2.707632017713788	5.726153517496186	4.949501115023788	4.250684695025223	2.913165958587168	6.018586624316978	3.7187459443840827	6.905424986999706	6.0418394408897775	3.8260197099934725	6.213583707387209	3.170913042253185	3.7852292339501803	7.557117500815078	4.04028720934734	6.3538475533586825	5.587951074133979	6.81080665721137	3.997990061038923	4.524620576938359	3.149708497628915	4.39972764008195	5.113259284442782	5.527491709359117	5.493106846868004	5.421629689572781	1.3104749914114537	5.5479923974636	2.9706961904881575	10.98775164298203	1.257237144379277	5.301309887439586	5.793581765031987	5.571517304627472	6.015472207088049	9.721229384293895	3.285569832689038	6.252210349384061	2.878124953317533	4.948079524548191	3.9468148585119605	5.5315666121486835	4.05038189454515	6.097805295126722	3.3150546905274147	4.177528408665634	7.410486574454499	4.687972763017411	6.021695112732608	5.5324682012075606	5.387162460994059	2.9909722361103332	3.948049099132274	2.95950761745236	5.454509114711953	3.04612162164295	5.8416172673639775	9.379428411161012	4.537203656948061	5.94671321882008	4.108070733351088	4.1555686787552855	6.101863927753725	5.561080715471443	3.8800134801648327	3.9941206095089217	3.091382158201985	3.673746532975871	7.203091815648087	4.739506664747617	1.9415777004354968	3.9072453421920637	5.685731329365844	5.113460687895852	6.906338495941317	5.963579551935155	2.9675052545638727	8.294968042740496	2.4427780644270345	2.660783126512095	4.198091144261921	3.647401710222031	5.66728555214518	6.425566079519496	6.0136034551045805	6.050241055244761	3.4858689139668724	6.387707606734862	1.7855103605935252	2.9925120132994802	2.706341929060189	3.9075096428108087	4.895636915569453	4.5741057492538895	7.869245398428105	6.2862837861556775	4.5901863353553995	3.122147818661922	3.0027898984928747	5.979830396214602	5.839487648346789	4.833826572915031	5.043289717132116	9.082387909568139	4.778570908926811	3.0755076726569026	5.937054976623187	3.7760518619556755	4.023489663267913	2.4285126859490433	6.2320994579822075	7.094805118121772	6.745242710476726	6.028190993391973	9.612614329393278	3.9728956914399562	6.0229811037850745	5.267425311795091	5.822205965650375	6.078228470256946	3.8923039831779995	7.2400830469393656	10.769949988528685	4.610228470412142	5.672938550273665	6.258889117977256	4.066489090956342	7.075222795701524	9.217631292048253	8.982473434525076	5.726981788457095	5.504296275245852	0.977508457796916	6.942187686520402	3.4232352787126215	4.55901502557467	3.8349880257918034	4.521908774661422	4.751038658943877	5.479599678339703	3.2832785022744906	5.5220530363915605	3.9588475752555286	4.717083757743796	2.9641289326887095	8.205246346014787	4.673930844551718	1.5146230038750226	6.093996181116089	4.682954774925997	6.197892226292895	7.778212892342089	6.486194861245388	7.93798895662878	5.312410565895782	6.172691279060773	4.556965387931162	8.090012700093006	3.9864788839110625	5.193307165829351	4.958071818221655	4.502965947596603	5.864851455518531	4.880270291951202	6.651064324985474	4.5500122418861775	9.108883051235274	3.071862772267148	6.021951355692119	4.594149211487852	3.765978844170567	7.918256737302652	10.387359390719077	3.2843983159521306	3.5212422710416544	3.5755000623400193	10.227073262025742	4.521281669488715	4.133243830718981	4.056823958585916	6.122873450070456	3.671591273629775	7.422888217944177	4.399068150444871	7.463601174005317	5.127180247079875	1.897784649977506	2.9488407259598484	3.0084481207683864	6.172460335406194	3.0152461797907493	4.8733285275633405	4.573585662863934	7.583477843551588	8.494819771357541	2.820292438633671	2.2251716894689233	4.659500704761309	5.582161908838714	7.638096394562457	5.346180129254969	6.719607856760679	3.865979807715261	3.9145166021115716	2.3379002123677335	9.111100125069274	5.074868879668706	3.952905087739392	4.982845453260995	3.983131792346403	5.655714396142693	3.743236326174335	4.56673888846894	6.407964670655605	4.959917602615922	2.8692138597447827	9.293724256408568	3.5646931043000523	4.745640238333018	5.144575445921388	4.945479731692282	4.700849150853856	7.900240753515798	5.84076191664867	3.203376604618327	3.035258677554913	3.767789288486983	5.102586800066048	4.049198539550669	3.8079116188394755	5.937669522994587	2.725569069404775	3.7944038980505765	3.7386324892730936	6.812470025399133	5.9393097755336575	5.775561338738123	5.880436873247697	4.558499474485092	4.274695019992133	3.897464120247006	3.2240661071883663	5.325254486037098	3.172945952873482	5.190280158798455	2.557417428409334	7.50537970677908	3.0039528537667457	3.9370158275859173	3.9109045241041906	1.8997354599304521	6.52753092935051	3.855082271258789	3.7468079435697694	4.0890835430335954	5.347824931903819	5.830498495471676	4.835451760368501	5.650295143745239	3.423841423412752	2.137448063827392	3.9792954824793414	4.729432764723703	4.9030191332348165	1.6003363930063823	6.88596793913555	2.574854298424597	6.248323637725631	5.108458100465944	8.794131847478168	6.779464691621758	7.464733278377005	0.9846489808107252	4.043450021674395	3.667580518727753	5.671805719646175	8.62189285745437	5.093007601794471	8.656542024717757	6.326078229131799	6.667502441359449	3.9021599181520976	5.832157469190751	6.948173780832189	4.873477829717518	2.898737779490757	5.632710030587169	3.605874969686503	2.9611505394652418	3.5409123865555054	5.187076372883267	4.634799240849533	5.349539786986663	4.306494871199021	5.109184957770755	8.952444353227833	4.838264588490639	3.0023379581777876	5.825764955508228	8.752443359464609	3.161749805617491	3.574107037105219	4.191970645217249	3.937105746059157	4.006063246403028	7.487807077224312	2.9257962209453274	3.0028449612153625	7.101216525091958	1.9530835449877093	5.2031262891632375	3.5649939054335595	4.953653290120969	8.371424550461152	4.043939431110711	4.631841291369866	5.809394727712428	2.8748683303390714	8.274792792680586	2.056934694355765	5.406224412696939	4.4164613072017715	5.836008677038261	4.5449669035705815	7.405142082387289	3.9935012512065313	0.9998070849132468	4.824526200292362	4.188003212938907	6.80465151760254	2.01155242180124	6.057638263464346	4.329395871489113	7.426673342336832	0.587417926381239	4.697501467154075	4.234316633469032	1.9261729087335813	3.5183040804540613	1.9912300128225473	4.981790188601362	7.098985139835883	5.882384588728416	3.7783350288539395	3.4590502194595008	5.424702109632515	7.424269120406122	6.541290731161678	6.153905604999918	2.9514049644159557	6.507937846388624	3.102688863105329	1.9383550788215744	5.943267918954688	4.534221411843613	5.103972590630464	11.904986586410931	4.586326643483855	3.166423202750948	3.0437799639105427	7.857167276357006	4.491608019701189	3.5772525806171487	3.2054089187895722	12.64976679911259	3.663441164754099	3.4019731206520643	3.968374200127653	5.201719704480032	1.9625571926060532	7.392159329517788	3.9152709921976174	5.0056255694069804	5.85784754147862	7.328918431991077	2.7003803849809644	4.057750366966121	2.515549871672225	3.511933070432066	5.0368385749629585	6.2565089130827625	5.537663182300597	9.25150378006061	5.301677492195015	3.3460924255397035	3.9324253385284207	6.965598298673838	1.5870681317255284	4.967161739048764	4.797895389422877	2.1969593459390926	2.8488451641877495	9.489334981721576	4.0551610039872985	2.9168952434398094	3.9818568005814057	8.213497552445586	7.854284935313732	3.1315626474747775	3.5220247448562576	8.337328857016802	6.293839569216513	3.8641268877640886	5.604362568960046	3.784176738379388	5.8913535581648855	4.897855187669836	8.15880247510047	3.9707188877374957	3.5623723342785096	2.7458199643195584	6.378461858465489	6.394371716496388	4.667088903025295	4.776651210935907	10.672572353158555	6.174076798211533	4.872194057603808	3.2807627737308915	9.010075856762267	4.294706531320473	1.9716455621082927	6.033444135765148	3.154527099021206	6.071001114904658	2.6769087737064945	4.808825303161598	2.280442678662037	5.710968677876878	5.708107212147094	8.608304223017743	3.6901056666873346	2.326157153775476	7.454069824898626	3.780062721729885	4.958720178168821	7.25860784825188	8.127946479431555	3.632855480762438	4.621169659585534	1.6453157703159949	5.583852916820128	7.9146764975804915	6.453977282093031	4.931869588387517	7.840393930775829	5.538562373527863	7.650930796957349	2.466125637097711	3.892728243166003	3.902753415803877	0.9628918769053282	8.594675272389486	7.24419744988966	5.1587113698026945	5.5096557156786305	4.552476803663896	3.9243413429738156	3.504061053220716	4.020174662751524	5.6459187232980605	5.617034525259994	4.737261597515311	13.606821081027775	5.055647721041978	4.544092135334825	5.570993608476876	4.589319156041228	8.643291214068237	4.757889071691142	3.135832138897806	3.856224780593278	3.915322457079628	4.8162068631470545	2.744509518137471	5.352522044234314	4.9665689921607825	5.760637853409484	7.184612464857534	1.635095066002274	8.643068262683816	4.381284636088611	4.995321115068027	4.662796039625097	5.304700133405609	7.918018857107702	5.9719730073406625	1.8496700779965818	5.272994566410389	4.486801793726949	6.172171327767846	11.590836269723846	5.581125330317044	2.6788139818614773	3.7525863096261207	4.9993293317591	6.870945827053648	3.866077034119784	3.271250602896646	4.692429666875387	5.098968808766432	8.290854254859347	8.313730610395046	5.528899574538275	5.9416791181933	4.797950052405764	4.356214953708209	4.215401452176031	4.9778622438738	8.216068780298173	9.053052323743744	3.1648664321585955	4.694405385038883	2.4950724984316732	4.689669938745249	8.148672577522197	8.17142189319434	5.28662954954006	4.618382196960349	4.7333564465965265	6.065250624036964	4.917978769209212	4.96686870520757	6.317649624232702	1.1020215161528246	2.2152770546972804	4.720316298984678	6.847656701324445	5.220309978696676	3.1037932606420133	6.269748892518839	8.644883557827177	9.298477995272307	2.5409108888501653	2.6418653828082697	9.679150616641513	3.9958342902042503	6.590259667754445	7.425754946941661	1.957161780552401	2.1225078189656714	7.432115950770799	3.0772348908617624	5.620575386908623	3.8212867153358356	6.9290030035751355	5.707966665142656	6.884967729486671	6.6682597287563885	3.719116661605338	3.5877948582840715	3.69136114910952	1.0177485120019405	3.7606735721438067	4.090907540842376	6.479182759766251	7.332028276173035	2.2048739344220794	3.03789399294572	3.919529914086826	5.30757204764404	3.1535394983154945	1.6589709978054688	4.297819731029405	9.117680716115851	7.704948101541947	5.44889008728545	4.94828308009372	2.991452349828893	3.276783443490162	4.5269677845281295	4.934313300929281	7.692706944911698	8.919541725504374	5.199099920759116	2.972793087481261	6.618896707565137	6.502154472858689	3.927731937810001	8.526542678664816	4.030724165304995	7.041167224131215	3.65728657272519	2.9230402546399916	3.933570785596797	5.3679318651901164	3.4787012498641126	3.552165132054789	1.6160778528928057	2.901568910789524	2.487728822793322	2.946441806026971	5.852120165230226	4.367932008530307	2.977661052379635	3.3746563469935444	2.9040016463272407	4.8571306228060305	8.318396925183063	6.796448883675262	5.884861901058723	4.543571814293487	4.738004896054146	4.23466534819321	5.005535340419707	2.218561599990498	3.2369659954071364	7.875200010667793	5.650455162757339	2.6177618392867417	5.015680725729784	3.184735848438415	3.788641931699894	4.468874551266759	5.875520589626125	5.6870697799088505	3.1478430583730104	3.9321455293128165	5.841817913680074	5.6731862733307645	5.655478115187131	5.072181368141878	3.124265803745211	7.8847941645270465	8.006989520888185	2.3328429985279584	5.839948910379482	0.9701535786658437	9.180060360546005	6.915498259620387	1.8575854633611661	4.0979289409677255	4.228761124491462	5.245531361321122	7.7716190622125465	2.967764406841611	3.845909487352876	6.634623314874732	8.657781465756878	3.186399623908677	5.9798649851840375	2.8338627663343483	3.864786728055493	3.8106494293501867	7.252885641763735	4.699671309335473	5.582442856676527	8.338424053846962	6.856853578002937	9.290935782334298	4.340744536745229	4.8798667326290435	6.494489673370235	5.314398763342692	4.849252460152701	3.893686100567361	4.665798424758676	5.8433233880082875	3.900147993813625	5.915924244870207	3.2361311404916164	5.886838630180752	6.1301828528873346	4.153980586645635	6.695592303479496	5.694478578157503	5.840977584697501	2.1638988441604337	5.2988704847616726	4.524782522640252	8.479709897678577	3.679146306184717	3.226066057345268	3.4155420949368267	3.6430730004906278	0.6273665184101054	8.011162971850316	4.5010387681615756	5.843188027212907	3.088221947422877	3.8450019209978006	5.801934829049517	1.9911626782033733	4.599604021369397	5.837049820592064	6.264730775091769	3.0102944971881227	3.937395965768454	5.849716824148797	5.018094700215202	4.3973089921709105	6.856626284598355	3.4908281223193858	3.5763765066055706	4.630453655854352	0.9731953194553385	4.602539415786153	2.8912907172799702	2.3200145352213752	7.260057796720518	4.984451612258729	4.674067943980586	3.8144227458490563	4.050282645250461	4.953722410260941	5.840728738538904	6.669034197050613	5.303104682330962	5.1183887067359475	4.456755827204476	3.0036964923415646	4.2835435526068775	1.9513020767463742	2.527109708702512	0.9933202250276784	6.1562402185415515	6.910400170616748	6.293898756319724	3.4889334437467907	4.272164999157303	1.6013881666847878	2.6778207315549514	3.231743332354908	6.150461565618316	4.705667741454435	6.855848845797868	3.4589822818265947	5.171684142335671	1.7440204943479358	4.881593365477921	5.587577833891205	5.879178999077905	5.220996964729798	4.912737065269779	1.0128117960852585	3.191803709306448	2.323617686410753	8.87866425666458	5.84688840168382	4.7308353599518025	0.678637431898756	3.5177893156228746	3.580596107579347	1.9917221692459197	4.174372294944177	2.9729731209626995	4.014056846237925	4.306499253639155	5.459936538796513	1.7265225979420329	10.888478321040662	5.994149218586073	3.866847260933578	0.9899427524272455	7.836556896548334	3.815657906772785	7.625794664806766	8.460055940448717	4.541869266714664	6.699457648245847	3.9710854653163006	4.08120168125299	7.0716149336970275	4.039598222886407	10.672912996313885	5.9262514678705696	5.611125342867335	4.8432281526089636	4.919029256985048	3.1046369418108846	5.000406994918257	7.744259407161533	4.8455785902287625	6.033564804276435	3.0221553008614146	5.188694948951024	6.638094391000639	8.374572723468864	5.991822473125773	4.889415360025518	6.329858889359341	4.532126106982195	5.5165673918080955	2.221180596707997	5.721224308597382	2.1809115164691755	2.769971031540794	5.688021305598836	7.648287753685755	3.1761776621268814	5.8815091650702325	5.295535187792295	7.302710947368177	6.0999031165114035	2.4539518056109557	4.540909651767197	3.4101048010169124	1.9551932848974167	4.561676384567286	2.0714104083053866	4.027131032824653	3.206534886109858	2.917849694504001	5.14405790765519	5.274815166082082	5.170229799730079	6.0584369425052875	5.868337211592842	4.006489912720505	1.5803365432608947	2.9734574086358943	12.99718803729228	4.891888878043609	5.847656241024627	1.9755791137069543	4.984405740787691	4.7343855511698525	2.5232899867627525	0.9700717134862857	2.9704225402275455	5.548690982764686	5.252198918798049	8.498801152082578	5.260517991264291	7.859292972160066	5.165842421848402	2.7413362602869857	4.226908232233878	7.208191502749022	7.1070279472176425	4.927183861305737	4.7619988102210495	4.007370475393979	6.588710843895943	4.035184615084806	6.838002944292542	3.880224746764478	2.740994826630974	3.60554270253308	4.2528975833002844	7.414146336736963	7.551993374366406	7.712455332565445	5.6270735837254575	3.575990458353578	8.696534806447186	9.1785721350544	9.495489457432107	2.621665481733296	10.470302963077593	8.652533922142624	5.747845252140662	6.732459153310153	6.448723296420905	5.587353257485985	3.8027439127608287	5.267249099264439	2.2939137591147425	4.022068748430272	8.028105997555889	3.8091507581956625	4.691743471095445	2.0717039871860927	4.933360255167776	6.5281138375638585	3.561714897160963	0.9930783126468825	1.0816087130455572	2.5043230494647633	4.928679267165154	3.8534800936202216	2.3703008797149447	6.879207040127439	5.284836416016438	3.6047304906797684	3.3309433691984514	4.738329746436677	8.723320805483429	3.240049143705858	1.0365920968779043	3.2355841502488043	5.874579759462402	7.689227026810582	2.1017776751252275	5.853172998822789	5.960415466722713	1.5462888213125627	5.839735462607033	4.358078128694628	6.305234943410483	8.018764409355136	5.089242164953792	5.750583988353626	5.01905179007316	3.9850981576240287	4.1458729918448025	0.9624219411949966	3.9542747565997978	5.867237270721477	3.897222532905267	1.925255248019814	2.985032798504805	4.503032060763454	5.879884406966693	5.0374871337557625	5.365277449143658	7.798802299610878	3.805747892895932	8.954060029524886	3.0244777590852565	1.5530238612714045	8.229905527089038	7.1828517811042225	4.02413424470544	3.1001319810878765	5.930148259698424	8.696912268165827	3.639782038967985	5.643001157135312	2.641995491221813	3.0385758997460486	4.560969078364747	9.560407122348762	0.0	5.443621331689868	7.5296465388827585	10.113136030012178	4.312058654333401	2.6676461744316815	7.445739196488894	6.463198925168831	3.1593918909533714	4.394768613787711	3.861493177644277	2.0207348378550702	5.039823492715405	6.216421109396999	7.549496418018511	4.900796516595456	4.709510157675972	5.516879776848828	7.155268263859937	2.001340494673244	2.0270385623876384	4.882666028334859	4.220754895917004	5.084016500406971	8.968812103317674	5.310344042246631	6.13335712731254	1.9937829332658374	10.98336270364917	2.915277892729293	3.5538208076263405	8.347058614734724	5.62894690305434	5.0554281252621625	5.487104377685211	3.95232962056289	6.2965076412541725	5.742179816931262	8.81085060896897	0.0	6.178212931053939	7.382016192431627	5.936340877503929	1.9192859319535471	4.004323924961516	3.690077295485754	6.247776421928409	3.654698533556077	9.274386258666514	7.111362331031984	9.908309764435929	5.504146762245602	1.5215024287982712	9.074224050142924	4.859936172768387	5.500830166881822	7.67307676223131	6.522278328255886	4.112818244371472	6.502453548287017	5.569189945129015	7.473844139105825	5.477575730098894	5.852292701749538	2.5639100552121685	5.300083066172912	7.2298927652683345	3.299443295958888	2.9127120348240747	7.990013156626296	4.751389237344401	4.779710988717898	0.513588549331061	5.353340077140324	2.8776392909871604	1.8174380510516825	3.0762381973556945	3.3865920585996907	5.094381392414663	6.342632445325049	8.237913298341255	4.753017922314865	2.917158303731553	2.750435403020856	5.427536649774859	2.835206483361368	8.639371959909141	1.977360279104438	3.4117740245187465	2.328053909046686	2.96793511123004	5.903030717506749	5.724201829960699	5.062389524004958	7.261325876748909	3.5535529170137887	6.535695044031672	3.505423509927754	1.4123102327572188	3.0272680863164654	2.669532045297629	4.012626780474914	6.749012288875436	2.542678815038732	6.819522091064681	3.9210646220016843	3.8004730851672583	4.5565802504295805	7.594792732298545	3.1242847688012723	3.6852630534756234	1.9617574452613153	6.080592501039463	5.476167528335182	4.9391405397948045	9.559182418443632	4.856076884091242	7.039285467084385	6.496242124939583	0.9961264278232069	3.9672889700042746	4.524081978022389	7.405736845529478	5.964154867586469	4.664732844231696	5.93203126782501	4.632531550222763	6.819227809039426	4.325202001420391	3.877948743054071	2.959558795372746	3.2499900693746064	5.633853684586978	6.005609128877956	4.416349723336463	4.897547635849374	9.49062035384369	4.49369494353567	4.595762649708744	4.642080228111686	4.927408919819455	4.476453110219168	7.236736627098808	5.701358630521939	3.566611735912724	3.6711533143945196	6.118403269097468	10.460164890176207	5.7641431868631425	4.333964457125434	4.110143945999648	3.189894186759673	6.575858284778704	6.073805917701787	3.9065272986632875	6.790828796613853	7.2197