420764133025	4.8288154858081604	2.4901059792585003	3.9444851733992685	6.272003806609462	6.817407960639178	5.203863868535549	6.948753054080293	0.9821497439191303	8.178817154683975	6.223558450600055	8.190737773677899	5.4020182617855195	3.0630190956869034	5.401501159145268	5.177788329153116	5.016608319552152	3.308640700833945	3.825580393919273	7.95357394668104	4.6657190806074835	6.277844956421508	5.20148852801036	6.989051297477763	3.299704044387686	4.276513107051124	5.208463860526092	4.91589476409277	5.039077718204347	3.8462040781107047	1.366624911154038	4.179715148639735	6.853658838235961	8.086742107245104	4.654704621993314	2.949496743670341	3.8401023445202425	2.089854352491032	1.6225334632577928	5.845257013112446	3.6585965550579176	1.990992314642438	6.220072864420866	6.277213346177606	5.90292532041148	4.021493669468365	5.521764598665783	5.74109088005559	3.9502941512206227	3.676437248093188	7.158133707856943	1.9824935683746405	4.691631694556124	2.288296368401702	4.593854203837444	7.958521254267078	5.807391958528474	4.651202376978166	8.975881955746933	5.882466800670288	4.934708907223154	6.099158485567187	6.251497896082513	6.807075036181743	5.839362242376508	7.034591593110978	4.250677000265862	5.935294789260684	4.914927793107022	3.816857490493049	6.0195472198521225	6.976645832047112	9.290346679971321	5.606133472109925	6.646612182460465	5.15739253393048	5.615568116058654	0.7654389073531968	3.5867718927316576	5.097607341209434	5.050435372625184	5.516537163934677	5.861513476763116	3.825026447834983	1.9716359220736128	2.106793234370406	6.472744523751179	4.159560574074298	2.0009426930117886	11.435602659902536	4.695906138869039	4.9045114128454586	5.579989698654488	4.22494032083737	7.788580211356741	5.481288792345472	6.049391651496428	3.357141142696033	5.3699526133730995	5.4276839352395285	4.842190451025464	4.853468755472607	5.925362547222909	5.305472123587316	2.2090162559368447	6.214135063962028	3.9379199500391597	4.876654901162186	3.4273271397502074	5.328980858479981	8.682722524600376	6.807398694189041	3.2203731765726036	6.6882212880559395	0.9746566264010114	5.6756199183849505	4.787648165055728	2.2060817049985673	4.130981111212436	3.571894820101431	1.5308773616401625	2.3579865644609463	5.21195251741044	7.715038031573551	3.5315523555906627	6.55960854453376	3.820719446231838	6.852194484473166	5.394307270423917	5.045686421284096	4.17667043147413	6.0264557324713	3.883458514623449	3.9004813958248765	6.692948226401792	4.452234056283494	6.054009962178788	8.588404328432489	4.805132242775839	4.744149996655448	7.783326932968125	3.2047688474284453	7.2050129872761985	4.19408711415696	4.893742852656365	5.968591258233993	2.818060784830799	7.5098311174778525	5.60639436343072	6.710309296618699	4.29771032025727	4.550995565356049	5.081803425513635	5.269378850610214	4.94888424141584	4.3728837796885145	7.449168472766829	3.9051324351780514	5.532398828965641	3.820592783859929	2.9790058268075734	3.5421955058970838	3.2341735447231157	4.37663811656118	6.414106391112227	3.109110758674742	5.030026115288096	5.9652058003352835	4.428285634120503	5.001720661286059	4.350367135524819	5.668843121707911	6.11712917668079	7.780710206086455	4.1722423680575265	7.814447751513076	3.679829640022239	3.2957562614155402	5.1190373786100025	4.698022592922101	5.201799629612249	4.634847434890286	8.27178321633326	5.120527929243469	7.768570825189203	2.867692477942303	3.5843658434504415	5.485160485253328	5.906010204448571	6.712463269348012	2.743660846418541	5.3864318510750975	6.6181055288223645	1.633887893756877	6.788493794193115	3.7561140431660487	4.588204768658389	6.887917101517216	7.405913453128803	5.358468269378913	2.115745749849553	6.574378993806107	1.8275808918140395	9.386246488600523	4.400981143894214	3.837625677709576	0.9700491841787632	6.128992821488615	2.2408835242949077	3.8833692440989114	4.448612625741403	7.182899289598116	4.4057935559280414	6.722833539864633	3.4469669586408846	4.975644686648186	6.826079698787211	3.1349844714487425	7.276791982124501	1.936618932575513	4.4472635301954515	8.725996629097924	5.050520992000111	3.6520215188601304	5.216720481187997	3.9081609818236873	4.915982563238315	2.916912162948795	6.605504253005609	7.055626640052382	2.9167826336466023	5.077080006925067	2.5025362525920594	1.5607861370392866	2.211926055077753	4.255768011517781	4.489130138590611	5.2296555168606895	3.8400035093751854	5.295049659390106	5.595681443885923	3.630403439032688	5.044560440559205	8.608317977959722	2.3169429570624915	4.515564466061341	5.323980217481919	5.307098336008756	3.3108106004588254	6.182839567098548	4.8958517288902845	5.751354567949078	3.2170865961036568	1.976647702023872	2.1366211714040633	1.9821549487156156	7.1986004861961845	5.916037239964548	5.974149567709168	5.937020123760623	3.9545094006684667	4.629467240020208	7.804828904600554	6.211924958066562	3.8734791470623513	5.8730260781075385	4.432645892204467	5.102808241305875	3.8266787346668134	6.426330476853414	2.773587537483688	3.829445044704603	3.573733822590143	9.60053995912382	2.014794045108246	5.195301848894888	8.50991354502226	2.3440260298006868	5.889079391058953	5.949914452043819	4.8781976404706295	5.859709064019952	4.412596177912884	3.959240991340222	4.93560185194305	7.297881584641445	7.039434564940264	1.9205088345396144	2.9235371497316622	5.267325605958608	5.679549769277087	6.762489574963336	2.7575742186240793	2.5936884471763038	2.950763139167398	5.860761835363129	6.53473421961188	4.701182388279401	2.255632452147991	9.12927930562304	7.868080694030239	3.1417796044148147	0.9969146473554741	9.045386334719776	5.8695840784480176	3.337431989870468	2.6365375438684646	4.858101630094588	3.9042269593998298	5.962814493700205	2.9397974356895955	11.487692965528094	5.874307965503333	4.895308934334592	9.178896800529682	5.330600975480215	5.304822943913439	5.778622811629131	5.2399888460079005	6.858064562316101	3.935100693390194	7.26354394351377	4.238665447927026	8.285851910723153	7.110098623478422	8.978936038273996	3.0244656616803396	6.069671340860565	6.484811469193256	6.484893828743156	4.102763461841164	5.18544711853099	2.9422577616203935	10.734598758459343	5.742539450375162	4.263527638049313	2.520188345330062	5.512206796488514	6.46822148358276	3.6912016313381857	6.692413794953242	4.271893122263686	5.538964389632976	7.6245930141914675	3.1230224554924537	4.880218373055825	4.966775174371546	4.574210986864216	7.130350201484581	6.626232194812679	5.394770827953261	10.390526137469125	3.987014455497616	5.841724012310257	6.6856710355754245	3.210167299971679	5.955751882964358	3.1146382932216117	5.7697481085399085	5.0455664615736255	4.980345176241946	5.174968550992886	7.802845435441054	5.241639692255108	8.442210523184134	2.952423457466531	3.2286960268763325	6.4571861206385375	2.8915241938585976	4.960870396784943	3.9351768161575413	3.728589777248204	6.197128958104742	8.845275764187786	3.5589021684912265	6.284230226483115	6.345856051496395	3.558690828931656	4.637753167273541	4.869545384420357	2.4408676268269427	4.033798148871688	4.72653695151322	4.070040650292585	5.3871568187615635	7.328666613434152	4.561623361713953	4.234118281289426	2.000507722125268	8.540425411266835	3.025596253481449	5.447870946301955	7.891545966493437	3.769049120246335	5.8062350011491235	4.8662216581231394	5.4269861818378775	3.0085821123301706	3.3218232419842972	4.156057517965863	8.820439876429594	6.558820029802073	6.021683318995995	5.519587971381814	3.5680220624309436	3.6243480720164305	4.248262082182977	4.59442145311881	4.679320217794627	4.704890375235867	8.005358165509403	7.158212030169117	7.717347327818195	6.0048651720728845	3.4654589517956405	8.075490753577496	4.095855045522103	3.867336294715799	5.119818532026883	4.336154147128581	1.7161448612138275	4.928522270829962	4.1194696553672285	3.6618864220013196	9.527130176681352	7.625055099374525	6.254796574914187	5.004684621269784	5.453273849949544	6.019829877240715	0.9808432930954387	3.8106457196429613	5.129969720108417	3.779148489324301	5.909475126403549	2.9382615266518304	2.606970193745978	7.057332856887629	2.6459579516812677	7.261885287195421	6.879253437356201	1.9652837511353733	4.522396351186673	6.5023436828125165	3.964562575850719	10.339152853593395	4.075218308408773	2.8798347789056917	4.872408265363777	2.9397515488216603	3.7767166525736853	4.027857871337519	6.525723509698581	9.687773671138423	2.111791987823958	3.9770375738574706	9.695644369949603	6.498917175143291	4.290755260419668	4.739586968122988	8.62071461097922	5.945511444334802	3.1122579845916216	6.402924322809754	2.6530821159601077	4.090708229538705	5.646503083100119	3.9434532953827994	5.0171454253238945	6.684638932851885	6.412276883362664	3.3430593975861758	5.461061057557583	9.74513987758753	5.0523687412428355	5.520926286551023	6.121381405200002	6.05806318610954	6.623694636882291	6.060111370393969	4.684187827496386	4.943365217425598	1.9512659782973956	4.216542614863193	2.7567732601859682	4.7061526957845325	8.240853234325524	5.135936554774298	9.275191455568802	3.1219832620698194	3.5564810164431364	4.880075328874399	4.190914347991427	3.060342359209368	6.34326299498194	3.8280385808669775	6.732602164272458	5.425061224378424	3.0764260379355215	4.95598173188307	1.741998469027473	1.9285227223296653	6.78840109123293	6.807305342560616	6.050897360766373	3.8096155138768	8.523631455560029	3.1112769785905194	7.77651736053995	4.837265282380822	7.415866369312259	4.548415943202833	2.6782304819160188	9.026776097853206	2.0717854476999578	3.9075396833571845	6.7359788691661	5.306104591359855	6.275679111323052	6.871785481342198	3.966147128358016	4.6959664215388655	4.932910651081512	4.975923820724183	3.4900563951516395	5.5083174116855576	4.486552097915487	0.9798750251414721	4.916342019718138	5.8280201292264495	7.212173522132527	3.8612964639273133	2.8035300325964068	3.706293767790109	6.066776169684237	6.829621667432418	6.52336747197021	6.833301133891591	5.007997592426577	4.57318515786146	3.315972218875202	5.498744134674778	1.9544678045668997	11.658015123237284	4.977396229860853	3.2374647474620875	11.978342345168832	4.606739585963301	5.194519701558733	5.9556360874105705	1.6306173697902395	4.819786160104716	5.450684896172	6.704121132029119	2.9469247728179218	3.7752080354751683	0.9746828981988006	4.937992694348584	3.7849388031373885	4.363298494472337	4.072336384609355	7.158461071900135	2.792245304776134	5.6915658764981005	3.6243950940571628	2.935364105196612	10.78297930327343	1.5419502115797576	5.3911925215230125	2.75216708902651	6.468414329250349	2.5288244921080847	3.767252226041876	5.740722663033927	4.205279012205081	2.579609995327186	4.800499067400961	3.2621317305694646	3.3408136528041124	2.8165533584370386	4.881940421473173	3.249625292159325	4.561991998773352	6.204429083420007	6.15776789867607	2.9883583824855022	3.217955143809685	5.899033170648715	10.688638696594424	4.39798564332863	6.409498069034368	2.9122803307161496	2.1496550936414565	5.923145913826744	4.1420958871057865	9.421174489403656	3.610232952249767	4.056459791135678	6.352750426711561	3.899423079103331	5.8301867391777815	5.668363685380365	5.521409817711016	6.680140630598347	3.9557246233232504	7.664642392633323	2.016300618474795	8.096804186187933	5.223228921304203	3.2545933100735764	5.9330649920756935	5.922784358847306	3.4341359588146356	4.291508430217177	3.9395337722337804	6.95997330906589	5.47928383243923	7.664934964438156	6.946668897155821	3.975855965578126	4.635603505250701	4.942882366696739	10.270746397655747	4.890466321143442	4.941526460079765	9.307688990212224	5.147716661496662	8.410148114550047	2.5923629438145355	4.160410768338418	3.837694486111367	3.887464854221056	5.196360362800748	3.686196717175306	4.783940690636949	4.151196162874239	3.939153980089368	4.93356069715763	4.791632357561518	3.109949101941799	3.699979029899508	5.9351857521563485	6.050341803865799	1.0636841722097252	4.853705468436396	6.732954020866349	3.4309156311124838	2.9484239039688562	5.932715146677524	4.289813325840494	4.971878222310708	4.610322528153226	4.77703820528025	5.009782922423649	5.1593596789413345	3.864647424848721	8.714689796621881	3.890152595613603	8.776230276864403	7.009230918348217	6.535562172047958	6.623158305398711	3.942943258705223	4.61410093455506	2.6985777561951254	4.8483897663623	5.766058410523055	5.255936856408254	5.556467207178636	5.333083007808732	6.025374576944781	2.656419827677662	7.340879941363613	3.399363586470902	7.412042841975567	2.5949266962185757	7.30769118715723	3.117578986987804	7.39668640065265	3.9089081778958525	2.0831363495985973	6.861870483372108	4.870582222054664	3.6460839123208295	3.93188564971455	5.091524179330784	3.720700446488223	7.34987834415486	6.705994271442465	4.0254458011471925	4.3064850973278075	2.998936081913914	5.828727535518332	5.637783725267862	10.7297442406418	5.141302352637594	2.9162295884190828	5.422155165489153	3.0768890635920694	3.4870785651745884	1.509191379541327	5.276330654580611	6.864381732990297	1.905261333103106	5.288496675117009	3.9935953715610855	6.692859762027761	0.9897174189637002	4.685468387839572	3.4681495294752915	1.9598316327589518	4.987862542030852	1.955146210423134	8.110824650021653	6.034561422575738	3.6512675904473135	5.7602562020332915	1.8565720016045368	4.042425931286081	3.907714692532853	2.6548286564274988	2.9902849371380325	5.7016544777086136	5.535698204096562	4.625620725769093	4.25585782995935	3.862233870934583	3.6237768114793805	9.82928705060948	5.7353371265094255	4.577882326185818	7.582521856676512	3.848835384105903	2.9667475277610844	2.650115850569306	3.4057192019823397	2.6442386212428497	3.6042498871923137	4.026939248046083	8.142147431074392	6.738934092698629	2.4195798114661002	7.863458920282574	5.15225173613781	4.8422095939187475	1.6432501225094063	5.52115839168973	2.232471358726184	7.695070949695625	6.8862186512850965	3.6365075744937028	4.2416947924149895	3.9875950657992716	4.177841504859159	3.7278798947681997	3.9043747043178274	3.5691636184245965	6.9252844517417	10.375021891093603	9.63400470680958	6.666585644453324	6.090016388072649	4.3747542952919645	4.296764026028682	3.5739129772269673	6.774627105419412	5.1945716549762215	4.9433633064236995	3.388540203567169	2.927089986267347	6.001938647579489	5.221015319003018	3.898517479112301	4.7445186923219955	6.453012460863209	3.3320466139964084	4.488158092022501	5.139915676661206	4.820398753337606	8.397139174496829	2.8455621114839023	4.706954715045088	5.917071041662038	6.952207070145949	2.9101536992406003	4.7425541864103495	5.989815344644692	1.9131754382467174	5.610824205834265	4.731972989891838	6.569151259195005	3.8708564748658887	4.564998836073779	4.001870146252972	1.6412728137395107	5.384321385812459	7.51810842609459	4.865329687854364	1.7938102480382505	5.9452896013638865	5.409400837018747	1.9610727650005184	2.6386306878626695	3.8754266701296216	1.9690543531170814	5.619999470613002	7.088765801540438	8.718455382617389	6.512845722137233	2.951815910896649	5.55163066334827	4.6351228837425165	1.6562371751933227	5.773269631963247	2.5804584673174804	4.921535629950319	8.869069692462698	5.159413827164556	4.875020034915079	5.5346722973705536	3.080921606901054	5.153386509249997	4.525887158059501	1.9468064206399274	5.0479000702927594	1.5835592978011739	5.167850094169001	2.9343740772014573	6.8526212128836015	4.672944702581223	5.737462099603677	6.7097507294996195	6.383378332614277	6.002195430090642	3.8521905679609074	4.956858841616754	7.410694068287647	6.86034075089799	5.55115899782908	6.226221228741308	3.9270023696097547	6.674939187389553	4.91972511582664	6.525736034837044	5.670296610749552	7.458996025835845	3.9984058526683968	7.918152729560067	7.253164304894713	4.852427552064803	8.096735078898439	5.689460402815126	5.608385350404583	4.9045531717203135	3.9064860741001803	7.784570006550655	4.29932147524431	4.8880332864641085	4.5799249255815155	3.968854401805754	5.358030994010583	0.9924151896240957	5.455421588563161	4.585988032519691	6.978703202910185	4.713745709903477	4.897319353699446	4.953991125282161	3.127629753661759	4.827172483859137	1.9608559522059172	3.5135011976599295	3.9042933398717974	4.416301646913787	6.4121297230840515	5.889177553518683	5.533801308887297	3.7451283944630607	6.37696257437659	8.926045882009829	6.095772771201981	4.378815972901232	3.009054103367795	6.476778924232543	4.845650380588734	8.90458008702354	5.624840231824886	9.558855528439267	7.436865014261849	5.8634706784640365	7.076858066941379	2.1986112132829376	1.1087378013721618	2.513683141605908	4.858468974620718	6.055718914488502	4.808318719781064	2.8162359763196867	6.297343233121908	7.636603703406357	5.7585418350279465	5.347906562416151	6.241854176472105	3.7484244238719957	2.111538199794631	4.951173775945882	6.4236774052475925	5.257402917062571	4.756126745157246	7.324509847253019	8.476500122473755	4.6536583476940026	3.8930249706607225	5.348945350420764	5.992823707693748	6.098012999446895	7.504833195884564	2.916006183445388	4.287817582864754	4.929186238138248	9.616577503891293	6.740876863937644	4.563591570076135	5.332498807479134	6.843372036173829	5.701466441536129	0.0	6.910692636621813	10.39234215760348	3.9415099561505356	3.1521280220373495	2.0349012502100283	5.531525697782443	1.062538386142211	6.009174353866167	5.782815589674478	5.533248359599071	4.07779627665739	7.366892546616704	5.541261950219392	3.9869609685008034	6.734142263467949	1.9278734426155273	1.5402398526057652	4.309940612630696	4.223720240686466	5.553287007775452	7.420886832950521	4.90466457408084	6.486144152845268	8.592213369259401
