G6	10.861451242822747	1.5202919323413595	1.6439815236415096	0.9810410927763593	3.8867316966703718	2.7520659430596566	7.884392699339021	15.283237422614722	6.039014695366247	4.238623386626003	4.725948582780965	3.8522357710491324	1.5740957319184563	6.888033375290026	12.70932029111953	2.6834147851665047	4.2471324159314605	5.346206090563688	4.29096648840902	6.117069334460222	1.1006917467977104	3.7923116844968288	3.5559749906983833	3.326711371675275	12.89141549834304	2.460802712735241	3.1107817620477767	3.6820326907174015	4.544008241862062	0.9867932893278	5.175494756159327	6.733518958053333	3.0985358196530672	5.709161067538875	3.3294324138198417	7.411125820118241	3.543391128315267	4.174632642572134	7.011541853773078	7.769511838199449	4.170564193198054	8.16529157515999	2.0544041513014233	2.9280875485868383	5.345804786064979	1.6254381525100488	4.466851545250453	1.994392756691098	8.385077909942284	7.913113857149656	2.6757466011417645	2.675057191264382	4.882405516438673	0.555931501785704	3.840719288936902	9.830928388302405	4.198596586025383	8.405146681022462	7.1747860564591805	4.941997265139771	4.519389132468948	5.9903135774488305	6.6990354778875085	7.18634810014066	5.102190702524546	5.798710866593081	5.126969321041249	5.271830089807557	7.250753919321306	8.45640827548659	5.465318607931291	4.68372520639822	9.33640092257831	6.2686469085677246	4.437253095793096	4.794011588194555	8.860860194923863	4.275217662203845	4.863740011147363	5.962250438847728	1.6719253388908504	6.627289978043738	8.72700700069961	7.857731703147105	3.5377181841294734	7.561079752624491	3.768809672890933	6.70103316300668	2.5510692932858823	8.90723576804509	5.021355548171378	4.248937693653726	5.170279274321145	4.854548447604796	4.921032142761184	6.531983084117643	3.0383882079125155	3.9694562564400555	2.9222037816565387	4.48624389573376	10.672262856034882	6.253180839708624	7.33982761592936	6.198307711033304	7.728397562410785	5.151733157702567	3.200531117027935	6.737447286567151	8.28019314275975	1.9930318546124501	5.943754498871484	7.967541587775824	5.004187555439707	2.884779526542304	2.919726362133642	9.590383827819549	12.195991404592723	5.232711859925192	6.111721757342091	2.882384801013826	3.8656952146536607	7.438966201907393	9.47282052658673	2.191761621249217	6.421917656341596	9.19472629363478	6.226306213598619	6.029940518951246	3.652380283083995	9.355205717785676	1.9786066812815069	7.785430153067391	9.348131528362531	4.880691992708054	2.89639366648158	5.578760820171958	4.782552635670467	3.0922935134468728	6.05726392832395	2.182053540308903	5.50980107864509	3.8341396853126954	1.7966551394446042	5.073401413090791	8.954894889879457	4.818338288232112	2.9307337855362836	1.908929545783161	0.5292036470372752	4.608666097465412	1.6608857512285913	1.9535091940984972	5.937318422992301	5.253003392375393	10.705115967620397	3.1751851442495913	7.084549500151479	6.553859526765115	3.933496975952363	1.9384956154989847	7.504763183561884	10.748786470094293	1.2163172747400055	6.666901603285418	6.7984568176170335	4.8515891676178855	2.5300042114493806	5.702026602534148	8.753957044570779	5.263482728560954	3.9174385933103557	7.034188768756252	9.41706595396076	9.363906300114662	2.347055156639474	4.972523423561704	4.851172073795014	5.343772438188613	7.191128544158461	2.7393881334893493	0.0	7.877128794812342	3.596072318818719	6.328118271937638	3.0248155953207654	3.0026651063506598	3.948294585260715	3.0311264564906426	0.6136743556709022	4.838320657393809	5.940390771758133	5.939851739642157	5.791498863613647	4.924009923470822	3.103893901528554	7.87179672319207	6.738991496759832	5.133361234925088	8.677763958298952	3.1910898098784695	3.892275308595309	5.352026072060399	4.744253922793078	1.754552902834007	6.702315906252995	3.26466875013004	8.05637316591762	2.95694684188367	8.459689936332449	7.352020456590399	4.648245240165308	5.335076635625871	5.189182286300611	4.994843948218129	5.818041420873116	3.817279792834125	3.301106537936808	3.282682416455718	3.399900337213524	2.952925757327944	3.950693031108889	1.5803957046600283	2.570104833866199	6.1588081453219194	7.6827368249657315	8.538757667207332	5.318245712764632	4.832909036300135	8.404802203110178	5.129740625406462	7.916466591646239	1.8178738618537618	4.531377180448552	4.8788427709592455	6.450527173651415	4.999625805507404	7.979110929257177	0.9898023543058229	3.0521855726022626	5.930970713450271	3.0807900878710557	5.192544354748227	4.342049997761363	8.860648122832561	4.007285113324591	4.01490209477254	2.193907862817035	2.7762347199547124	4.175688167556109	5.860206792476476	3.9847039041973367	6.656005965611078	6.521164081849036	8.626444622774294	3.9941095763289853	6.666432071764532	4.035253967613285	5.492061079898787	4.933471969987882	0.0	9.583630283563702	3.8499512842584322	7.539608442218126	6.400265554113689	5.82661511140264	7.8373324293314734	6.120920861596966	4.187332439340645	8.300338257864402	8.448684541258825	2.4177440199212596	3.3152195425912048	0.9791427686755116	5.760438713590729	0.0	7.899917723239931	12.757298989006355	6.761318736965154	6.534217865895429	2.863531480326545	8.680996987452273	8.79245531272078	1.9364015019452454	3.8708551000867493	7.546140308503428	6.545265669263547	3.842863789568474	5.774467751788827	3.572395071831157	6.751312247642101	6.665357176771565	9.281173424434385	7.3354666570595075	5.014891578979161	7.052166561764889	7.054387919556271	5.8031410111747626	5.677655510266629	6.221413654875695	1.1769148646314063	1.9573056154213302	6.663042109963732	5.00983740179119	4.1408188279277445	5.298054949123297	7.051406253608523	2.15753263812645	9.752276852494926	5.296019168397684	5.825464525108306	10.845984709657596	9.09777990364172	3.779195591236213	8.294129445725485	5.126810468695277	6.125853840722309	0.0	7.203384769032137	3.4375690976996243	4.99337875398032	4.654955547169366	6.381152253415617	6.409579793219373	7.724887425940305	7.427544884563534	3.4418234048491767	8.863161891999404	7.70563686835419	7.442579660995157	3.6752526320518073	3.6468615576362815	7.239087343381681	8.328321317443548	4.799735521335422	2.9872077927608824	0.9851032423206239	5.762165820808409	1.5137019408697012	5.223784042456212	3.9691696837832566	10.386604745934628	6.373254409778261	7.0113622657688675	5.44712431057656	4.137670100147309	0.8118823585755481	5.99575678199736	9.689053385119253	5.312961201585461	8.259370416944686	4.9841369478100335	5.819528250795082	7.32231995778249	6.842561843448316	6.371491774743195	7.493359898633263	5.9331430024695715	5.894903599265415	3.1327367517137983	2.257346556840493	6.643110516829186	4.829763583934545	0.0	11.028628313652455	6.906844429419722	5.7306918793499975	6.579743402973768	3.8749453290170823	2.887723334732361	7.896533665986452	5.73982386259049	3.8713126006674927	9.720443812687297	5.481438205584713	2.9436168968424443	7.170761348823692	6.0048297694705335	4.990706635163887	1.6022273886746365	3.7906848247993032	2.6027970534073575	4.949501115023788	3.643444024307334	2.913165958587168	4.814869299453583	6.374993047515571	6.277659079090642	6.797069371001	3.8260197099934725	2.588993211411337	5.7076434760557335	6.488964401057451	4.198398611563932	5.7718388704962	5.083078042686946	4.967067621452426	9.28746362347005	2.998492545779192	5.027356196598177	6.29941699525783	5.866303520109266	3.1957870527767387	4.5224932167483685	4.272416436452892	6.505955627487337	4.586662469940088	6.780879596899956	9.506227809562104	8.452116648447715	6.914804294086022	0.6626637359299482	1.931193921677329	3.7143448697516477	4.296765862205749	1.620204897382316	3.285569832689038	2.0840701164613535	9.209999850616105	8.796585821419008	7.893629717023921	6.637879934578421	1.5188932104544313	4.434767487364889	6.6301093810548295	2.785018939110423	4.715764183743771	4.687972763017411	6.021695112732608	4.979221381086805	2.3087839118545967	9.969907453701111	2.9610368243492053	4.932512695753933	6.2337247025279465	1.82767297298577	3.1863366912894424	5.471333239843923	5.833547558933222	7.136055862584096	8.216141466702176	8.830583442354982	7.627329909692156	3.4756754471696514	4.526682393525638	3.9941206095089217	11.128975769527147	6.297851199387208	4.986755872371753	1.5798355549158725	6.795521951524239	8.372668590411566	4.264298497024383	5.113460687895852	8.879578066210264	0.9939299253225258	5.935010509127745	5.924977173386069	5.496250644960828	3.3259789081401183	5.87732760196669	9.118504275555077	8.758532216951641	4.2837107196796635	4.00906897006972	3.781400659527976	5.577390262346996	5.8070069152135115	5.951701201978417	6.98252803103212	5.412683858120378	5.210012857081079	9.24731417385341	6.098807665671853	3.9346226992140525	1.5715709465389194	4.5901863353553995	3.7465773823943063	4.003719864657167	5.979830396214602	7.5913339428508255	9.667653145830062	5.043289717132116	6.287807014316404	3.8228567271414486	4.1006768968758704	7.6333563985155255	3.0208414895645403	6.03523449490187	4.2498972004108255	4.847188467319494	3.94155839895654	7.2641075343595505	7.367788991923522	1.9225228658786555	6.621492819066594	7.361421349070646	3.6871977182565643	6.351497417073136	6.838007029039064	4.865379978972499	1.6089073437643036	8.81177726334165	6.146971293882857	6.303265055859629	4.381222382584079	12.199467272869024	4.716815197134349	7.799534170194675	5.239776170139627	3.8179878589713963	0.0	2.932525373390748	11.748317623342219	8.21576466891029	6.838522538362005	2.8762410193438526	4.521908774661422	3.563278994207907	5.479599678339703	5.472130837124151	4.908491587903609	3.9588475752555286	5.3067192274617705	3.952171910251613	4.475588916008066	7.344748470009842	3.029246007750045	3.8087476131975557	6.7642680082264395	3.8736826414330596	5.444749024639462	9.368948132910004	3.96899447831439	5.902678406550868	8.417306289628327	4.050635900383255	5.7785805000664325	8.54245475123799	6.058858360134242	6.059865555604246	6.00395459679547	6.842326698104952	6.7103716514329035	4.988298243739106	11.375030604715443	9.108883051235274	1.535931386133574	6.021951355692119	9.95398995822368	5.272370381838793	0.0	10.387359390719077	3.2843983159521306	4.10811598288193	4.597071508722882	5.113536631012871	9.04256333897743	7.233176703758216	6.592338932702114	8.163831266760608	4.40590952835573	4.453732930766506	3.142191536032051	8.292890193339241	5.696866941199861	4.428164183280847	8.846522177879544	6.016896241536773	1.234492067081239	5.527951329616374	6.822659938588677	9.800540706137001	6.89407076686508	0.7722563428506856	4.512467901813874	5.006636301305078	7.9877154938765305	6.698594290606456	7.638096394562457	7.350997677725582	5.759663877223439	6.765464663501707	2.9358874515836786	5.2602754778274	8.503693450064656	2.537434439834353	0.988226271934848	6.643793937681327	6.970480636606204	6.786857275371231	5.347480465963336	6.088985184625253	5.339970558879671	3.9679340820927385	4.590742175591652	8.519247235041187	8.657111824728698	5.932050297916272	12.218366684063296	1.9781918926769126	4.700849150853856	4.937650470947374	5.84076191664867	3.203376604618327	7.284620826131791	3.767789288486983	3.6447048571900345	4.859038247460802	3.8079116188394755	5.195460832620263	6.813922673511938	4.553284677660692	4.2727228448835355	6.0555289114658954	1.7817929326600972	3.850374225825415	10.454109996884794	1.5194998248283642	4.80903189749115	6.6813670632805815	7.737758657252079	7.987881729055647	4.759418929310223	3.2439250992490343	8.950960999432668	10.841104020903117	3.0039528537667457	13.385853813792119	5.8663567861562855	5.065961226481205	6.52753092935051	7.067650830641113	3.122339952974808	5.452111390711461	7.353259281367752	6.89058913101198	10.879766460829128	9.181729608586013	6.162914562142953	7.481068223395871	5.11623704890201	6.080699268930475	0.0	6.9347910363609895	3.9348388223631714	6.437135746061491	5.68029421611421	1.702819366821981	7.817006086647261	5.272916982372478	5.971786622701604	3.9385959232429006	3.0325875162557963	9.780214716607341	4.411404448613691	4.7899404763635385	5.093007601794471	4.328271012358878	7.028975810146443	6.667502441359449	3.9021599181520976	13.608367428111752	6.176154471850834	4.873477829717518	5.797475558981514	5.006853360521927	8.654099927247607	6.90935125875223	3.5409123865555054	7.7806145593249	4.634799240849533	5.349539786986663	10.458630401483337	4.087347966216604	10.329743484493653	0.9676529176981278	6.004675916355575	10.59229991910587	1.9449874132143574	5.269583009362485	5.718571259368351	5.763959637173717	5.905658619088736	8.012126492806056	4.2787469012710355	5.851592441890655	4.203982945701507	3.1560962333742038	1.9530835449877093	4.552735503017833	0.0	2.9721919740725813	5.859997185322807	6.0659091466660655	8.601990969686893	7.9879177506045895	4.599789328542514	5.910566280486132	2.571168367944706	6.178542185939358	5.047384351087739	1.9453362256794202	2.0199852904758138	10.771115756199691	4.991876564008164	7.998456679305974	5.896643133690664	4.886003748428725	5.8325584436593205	5.53176915995341	2.2027775503506715	5.566366120486002	4.951115561557888	2.937089631906195	8.052859657978415	2.8228777556460214	0.9630864543667906	9.851251425271371	5.973690038467642	11.624177106736512	7.808883653819471	6.617682662319469	9.823671075020242	4.842670307243301	5.424702109632515	5.939415296324897	5.723629389766469	6.837672894444353	0.0	4.06746115399289	6.205377726210658	1.9383550788215744	2.547114822409152	9.068442823687226	6.124767108756557	10.31765504155614	5.896705684479243	10.765838889353223	6.0875599278210855	2.619055758785669	5.774924596758672	3.5772525806171487	10.41757898606611	0.8433177866075061	6.7163088020491815	5.443156993043303	1.9841871000638265	2.972411259702876	2.94383578890908	9.240199161897234	4.894088740247022	7.230348044698972	3.90523169431908	7.328918431991077	7.5610650779467	5.0721879587076515	5.03109974334445	1.5051141730423139	0.8394730958271597	6.2565089130827625	10.284231624272538	5.887320587311296	3.029529995540009	2.2307282836931357	1.9662126692642103	2.1432610149765656	4.761204395176585	5.960594086858517	4.797895389422877	7.14011787430205	3.9883832298628494	7.4559060570669535	6.082741505980948	4.667032389503695	5.6883668579734366	10.951330069927447	5.236189956875822	1.8789375884848665	3.5220247448562576	2.779109619005601	3.1469197846082566	4.41614501458753	4.203271926720035	7.027756799847435	3.9275690387765905	6.856997262737771	5.191965211427572	3.308932406447913	6.106924001620302	2.196655971455647	4.25230790564366	6.394371716496388	5.704219770364249	6.368868281247876	6.403543411895133	6.860085331346148	7.308291086405713	5.905372992715605	3.003358618920756	4.294706531320473	1.9716455621082927	9.804346720618366	11.040844846574222	9.713601783847453	9.63687158534338	2.6715696128675543	3.4206640179930554	7.787684560741196	3.2617755497983394	10.760380278772178	5.2715795238390495	11.049246480433512	8.944883789878352	4.410073175351532	6.942208249436348	12.904191730225564	6.650138028625818	4.238331394222844	4.621169659585534	9.323456031790638	4.963424814951225	1.3191127495967485	7.099375010302334	4.931869588387517	3.2668308044899286	4.153921780145897	5.738198097718012	11.714096776214125	5.190304324221337	0.9756883539509692	6.740243138337297	3.7601704316704	3.90072170378674	4.012331065402096	4.285287778861157	8.346207473383808	3.9243413429738156	4.672081404294287	3.5176528299075835	2.419679452842026	5.617034525259994	1.3535033135758032	0.0	8.987818170741294	6.058789513779766	7.660116211655704	3.5694704546987324	4.654079884498281	2.378944535845571	6.898830705575173	8.676505756334876	7.830644914159256	3.8529654905176436	8.233528554412413	4.757797372652724	6.9531965890250955	6.400708726010539	9.579483286476712	4.905285198006822	5.1858409576102895	5.007182441244127	8.991578007122449	9.325592079250194	9.283225233459815	9.74525397797871	6.96730184189744	3.0827834633276363	3.7664246902931353	3.204858424090678	9.25825699165177	8.499946597797488	2.536875150144111	7.500679149212137	1.250862103208707	4.9993293317591	7.8525095166327405	5.522967191599692	4.361667470528862	7.0386445003130795	10.197937617532864	3.869065318934362	6.0463495348327605	5.02627234048934	5.9416791181933	4.112528616347798	2.9041433024721393	3.372321161740825	9.1260807804353	9.709899467625112	6.035368215829163	7.912166080396489	3.9120044875324025	3.326763331242231	6.699528483921784	7.469616529395347	5.199995750214581	5.28662954954006	4.618382196960349	9.466712893193053	4.71741715202875	6.885170276892897	12.693108913308237	7.897062030290877	5.5101075807641235	2.953702739596374	8.766301698114402	2.9347100148533336	9.788081210056268	2.0691955070946757	2.849885860235836	4.610604564174494	6.437407842880828	0.6352277222125413	11.888394222637213	3.456839505943398	8.990627152959563	3.0416583081943593	8.910905936329993	2.935742670828602	5.660020850575124	8.175327545847878	1.8463409345170574	4.918003463545046	7.642573430671671	5.669184275652383	8.969661902367031	5.901400910988574	6.00143375588075	4.781721422064006	6.577623906854131	7.99794915640396	2.5443712800048512	4.387452500834441	6.136361311263564	6.479182759766251	5.702688659245694	8.819495737688317	4.556840989418579	2.9396474355651194	7.582245782348629	7.35825882940282	6.082893658620052	5.372274663786755	6.512629082939894	3.4244213784630877	5.44889008728545	1.9793132320374882	5.982904699657786	6.553566886980324	2.2634838922640648	0.9868626601858562	8.461977639402868	6.486939436730453	4.621422151785881	9.909310291604204	1.1031494512608562	8.127693091073361	4.909664922262501	5.247103186870656	6.4491586644879915	5.760955001561903	1.5674085311679387	1.9486935030933277	4.916963481995996	2.385747495640052	2.0872207499184676	5.920275