220091315	10.504506043803238	3.868758547719365	1.6584858818622148	1.964294537351314	1.9507067217434089	2.729957505331442	0.9925536841265451	7.424243963385798	6.969603951185378	4.8571306228060305	3.781089511446847	4.854606345482329	5.884861901058723	4.543571814293487	3.384289211467247	2.6466658426207563	5.005535340419707	6.655684799971494	10.358291185302836	2.6250666702225978	5.022626811339857	6.806180782145528	11.285281632892016	5.307893080730691	8.840164507299752	3.724062126055632	3.9170137264174167	4.976186057420245	1.5739215291865052	7.07786195276307	4.868181594733395	1.891062091110255	4.847552670160399	3.550526957699315	7.289953542072159	1.9711985411317616	4.0034947604440925	2.916053748159948	4.087964237265637	1.9403071573316875	10.014611302413824	6.915498259620387	4.953561235629777	12.293786822903177	6.76601779918634	5.245531361321122	7.7716190622125465	1.978509604561074	5.494156410504108	5.52885276239561	1.574142084683069	4.779599435863015	5.315435542385811	6.376191224252284	2.8985900460416194	5.71597414402528	5.274825921282716	4.699671309335473	3.5524636360668813	3.790192751748619	3.918202044573107	2.477582875289146	4.340744536745229	8.783760118732278	4.059056045856397	9.110397880016043	2.9095514760916203	6.813950675992881	5.332341056867059	2.9216616940041438	5.850221990720438	7.230574077063587	12.135491776843562	10.465490898099114	7.356219423464801	2.967128990461168	6.026033073131546	5.694478578157503	4.86748132058125	5.049097303041012	8.610664537737717	8.483967229950473	7.7088271797077965	6.832700282914475	7.258648629026853	5.12331314240524	3.6430730004906278	4.391565628870738	7.343566057529456	8.251904408296221	1.0623978231296194	2.5735182895190643	5.492859887139716	5.801934829049517	3.9823253564067467	6.324455529382922	3.8913665470613763	7.830913468864711	6.020588994376245	2.9530469743263406	4.8747640201239975	2.2302643112067564	1.6489908720640916	6.856626284598355	6.9816562446387715	0.5960627511009284	5.788067069817941	1.946390638910677	3.94503378495956	1.9275271448533136	2.3200145352213752	2.420019265573506	2.4922258061293645	3.1160452959870573	4.450159870157232	8.100565290500922	4.953722410260941	5.840728738538904	9.336647875870858	3.0303455327605495	2.1935951600296915	8.913511654408952	1.5018482461707823	4.2835435526068775	5.853906230239122	5.685996844580653	2.979960675083035	3.0781201092707757	8.446044652976026	11.189153344568398	7.675653576242939	4.882474284751203	6.405552666739151	4.820077316798912	5.3862388872581795	3.844038478511447	2.68895299511682	2.9382209339133722	2.075389369095957	2.8731578568531506	7.557422142174389	6.83423071166909	7.111462697679716	8.818768498616858	6.526246205912247	9.211381997380835	7.089682572596809	7.447541988381712	4.647235372821506	6.905627755183563	4.547579867976304	5.40666898280206	8.822286614683827	4.020330646426142	5.115137296541924	3.9834443384918394	6.678995671910682	6.936937282246299	6.42249095398068	7.895248631671784	9.554888942893898	6.9060903917681316	10.888478321040662	3.425228124906327	6.766982706633761	1.979885504854491	6.269245517238668	3.052526325418228	3.050317865922706	7.855766230416666	3.8930308000411404	6.699457648245847	2.9783140989872257	2.040600840626495	9.64311127322322	6.05939733432961	9.33879887177465	13.827920091697996	7.294462945727536	5.448631671685083	8.854252662573085	8.537751589979932	7.500610492377385	0.9680324258951917	8.479762532900335	9.050347206414653	8.31092707736889	4.669825454055922	2.4892853966252395	3.349829089387546	1.711949278035935	1.396975817150148	7.9123236116991755	4.532126106982195	5.5165673918080955	3.331770895061996	7.628299078129841	6.542734549407527	10.525889919855016	6.636024856531976	5.948668252866699	6.987590856679138	5.8815091650702325	6.052040214619765	9.736947929824236	8.318049704333731	7.361855416832867	8.514205597063494	5.115157201525369	3.9103865697948335	3.9914668364963752	7.7677890311452	4.027131032824653	4.809802329164787	5.835699389008002	3.4293719384367933	10.549630332164163	6.647438313938673	8.33035079594477	3.5210023269557054	4.507301151810568	4.741009629782684	7.136297780726146	3.8227023639094946	2.9351333268261652	2.9238281205123133	0.9877895568534771	6.645874321050256	3.156257034113235	5.046579973525505	0.9700717134862857	0.0	4.932169762457498	8.253455443825507	8.498801152082578	2.338007996117463	7.859292972160066	4.304868684873668	3.289603512344383	7.04484705372313	7.863481639362569	7.653722404695923	7.742717496337587	7.738248066609206	5.510134403666721	3.2943554219479716	5.649258461118729	0.9768575634703631	3.880224746764478	9.867581375871506	7.21108540506616	2.5517385499801706	1.1406378979595329	5.286395362056484	2.892170749712042	4.603969295775374	2.5542788988239846	5.351713727044422	5.006493891847855	3.9564539405967114	3.932498222599944	2.243636349230913	11.79890989383085	0.9579742086901103	5.890901759146384	9.135691336596283	3.4920957859287407	4.753429890951036	4.740524189337996	4.587827518229485	5.745812497757532	4.014052998777944	4.44400921789494	9.38348694219089	7.596247953015673	6.9067043572348865	6.5281138375638585	1.4246859588643852	2.9792349379406478	3.7856304956594498	6.678194798572702	6.336873343498055	3.8534800936202216	3.9505014661915747	2.5797026400477896	5.284836416016438	3.6047304906797684	6.661886738396903	7.107494619655016	4.697172741414154	6.480098287411716	2.591480242194761	5.931904275456141	5.874579759462402	3.203844594504409	8.932555119282217	4.256853090052937	0.6622683851914126	2.577148035520938	5.005487539377457	3.268558596520971	8.669698047189414	4.009382204677568	7.270345949933988	5.750583988353626	4.015241432058528	6.97392177584205	4.1458729918448025	6.736953588364976	7.9085495131995955	5.867237270721477	1.9486112664526336	3.850510496039628	0.995010932834935	2.5016844782019185	3.919922937977795	2.5187435668778813	5.365277449143658	2.9245508623540792	9.51436973223983	8.954060029524886	7.057114771198932	5.435583514449915	4.489039378412202	3.5914258905521113	2.8743816033610288	11.160475131916355	3.7063426623115143	4.013959508384228	4.246412378795982	5.643001157135312	6.340789178932352	0.6077151799492096	5.212536089559711	6.618743392395297	14.886421860136478	5.443621331689868	2.509882179627586	3.11173416308067	6.776092171095345	4.26823387909069	0.0	1.938959677550649	8.214418916478765	6.042806843958103	3.309851295123666	5.557020804101443	7.919722631409922	3.8852631933731248	7.549496418018511	2.9404779099572735	4.120821387966475	4.9038931349767365	3.5776341319299685	5.00335123668311	2.702718083183518	5.5801897466684105	6.6326148364410065	0.847336083401162	3.2613862193882452	5.310344042246631	10.903746004111182	4.984457333164594	3.138103629614049	3.887037190305724	5.3307312114395105	3.33882344589389	7.675836685983191	6.740570833682883	8.622592593505331	5.269772827417187	8.657698006724488	2.0880653879750044	4.405425304484485	9.72017763480962	4.942570344843151	9.395293335822071	4.946950731253274	2.878928897930321	6.507026378062463	4.428092754582905	5.2064803516070075	4.176798324064087	5.901882164605963	8.691665071261314	5.335243719311654	3.302488057347361	2.0286699050643615	7.561853375119103	6.479914897024517	4.278423463130306	1.7051281693847355	4.891708746191914	7.638091025261305	4.876840161215263	6.0754799401407436	7.473844139105825	8.764121168158232	6.827674818707794	5.127820110424337	4.24006645293833	4.819928510178889	9.898329887876665	3.8836160464320995	4.3581889945234344	8.8240085836396	4.182247115128161	4.108708394648488	11.777348169708713	8.63291787296148	6.6639395205228364	5.127063662259491	6.773184117199381	6.792508523219551	0.0	8.237913298341255	4.753017922314865	0.0	4.40069664483337	6.97826140685339	2.2681651866890946	4.712384705404986	3.954720558208876	6.823548049037493	6.402148249878386	7.914493629946773	5.0597406150057855	5.724201829960699	3.9374140742260786	3.6306629383744546	2.369035278009193	4.901771283023755	8.763558774819385	9.88617162930053	5.045446810527442	8.008596135892887	5.73232397210702	4.499341525916957	0.5085357630077464	5.682935075887234	4.4812167108590675	7.058021443882051	3.4174351878221856	8.354272005528399	4.165713025068363	6.756315598038643	9.154868077886139	6.080592501039463	3.129238587620104	8.64349594464091	5.147252071469648	8.093461473485403	16.424999423196898	8.267944522650378	0.9961264278232069	3.9672889700042746	7.109271679749469	9.425483257946608	3.727596792241543	8.811162039104314	1.1864062535650017	7.941482657524736	8.864996151751255	5.947152751953038	7.10957269559913	4.932597992287909	7.149978152624134	6.197239053045676	3.002804564438978	4.416349723336463	5.509741090330547	3.163540117947897	1.685135603825876	9.191525299417489	6.189440304148915	0.985481783963891	3.9168964714417727	6.432654779643385	2.138009486445727	7.846545819007993	5.244504734849314	8.837693610918564	5.63239647932565	5.7641431868631425	3.6116370476045283	2.56883996624978	14.673513259094495	2.9890264930812287	6.073805917701787	7.813054597326575	6.111745916952468	4.99828297597844	7.243223228712241	9.337897422219376	8.677867381478391	6.272003806609462	6.817407960639178	7.4340912407650706	7.941432061806049	5.892898463514783	6.54305372374718	6.223558450600055	5.73351644157453	6.077270544508709	5.513434372236426	12.153377608076854	8.629647215255194	5.016608319552152	2.4814805256254586	1.9127901969596366	3.181429578672416	4.6657190806074835	6.277844956421508	5.944558317726126	2.9953076989190413	0.6599408088775373	5.345641383813905	6.510579825657615	2.949536858455662	3.7793082886532603	4.395661803555091	7.516437011347209	6.687544237823576	3.9979676556376442	3.732342511036202	7.563895010739136	4.915827906117236	4.608122813424291	6.792026645595854	3.785911414268183	3.188322007152243	6.0976609250965295	1.990992314642438	6.220072864420866	11.769775024083012	5.90292532041148	5.630091137255711	0.5019785998787075	3.588181800034744	6.320470641952997	0.0	3.854379688846046	2.973740352561961	6.255508926074832	4.004518644702978	8.531443521412397	3.979260627133539	5.807391958528474	3.8760019808151376	8.975881955746933	5.042114400574532	6.168386134028942	6.653627438800568	4.546543924423646	0.0	5.190544215445784	4.328979441914448	6.072395714665517	3.2973859940337134	3.5106627093621587	6.870343482887488	0.0	5.581316665637689	9.290346679971321	5.606133472109925	6.646612182460465	3.438261689286987	4.913622101551322	8.419827980885163	4.184567208186934	6.626889543572264	3.535304760837629	6.018040542474193	2.930756738381558	5.1000352637799775	3.9432718441472256	6.320379703111218	7.191938359723532	4.753783513227769	10.004713465058943	10.090237641090471	3.1306040925793592	4.9045114128454586	3.7199931324363256	4.22494032083737	5.192386807571161	6.029417671580019	4.537043738622321	2.685712914156827	2.3866456059436	7.236911913652705	0.0	7.76555000875617	8.888043820834362	4.126478318345691	8.836065023747379	2.8246068472554673	7.313279907215582	3.901323920929749	5.140990709625312	9.325716502339967	7.235602103833647	11.6698263328955	6.440746353145207	7.357043416861534	3.8986265056040454	2.8378099591924753	4.787648165055728	4.963683836246776	4.130981111212436	3.571894820101431	6.12350944656065	7.663456334498076	3.7228232267217427	3.428905791810467	5.045074793700947	7.871530253440512	5.731079169347757	9.343901569736136	6.742884088029896	5.676397223944608	5.220838039342663	10.044092887452168	4.993018090230149	1.9502406979124383	4.18309264150112	4.452234056283494	2.2702537358170454	6.2461122388599915	5.766158691331007	9.488299993310896	0.9729158666210156	2.563815077942756	3.202227994344977	6.81539156050506	9.78748570531273	4.774873006587194	7.045151962076998	6.675405437758091	3.2036539219604117	4.193943310386687	11.818703380707493	3.53966321749915	9.147246165924543	7.025838467480285	10.887545331114849	8.199157086915964	6.704251625490145	11.715397305534154	5.532398828965641	4.912190722105623	8.93701748042272	4.048223435310953	4.312231392964154	1.8757020499547914	4.8105797933341705	5.440943827680798	2.874300637307483	9.373894829098303	5.166333239807253	7.780454362000538	9.322215290410327	7.794659292348378	8.411052617936086	7.780710206086455	7.748450112106834	2.9304179068174037	2.1027597942984224	4.394341681887387	2.275127723826668	3.654017572272745	3.4678664197414992	8.690338940419286	6.362910166410201	4.480461938088035	0.7768570825189203	2.867692477942303	1.024104526700126	4.113870363939996	7.874680272598095	5.36997061547841	3.8411251849859567	1.196984855794466	5.882760470064324	3.812405085432713	0.0	4.292701763618341	6.554578240940555	5.510333681213773	5.554435089846602	9.377319471413097	2.6446821873119415	7.304865548673453	6.701129936651478	2.6817847110287207	13.936440288998343	6.578786876073559	0.0	3.0644964107443076	7.469611747649692	4.992903313841458	6.99067698330792	3.917945067053518	3.8550693614370357	6.050550185878169	5.170450437961327	3.869945867393034	2.8441998744946715	4.702476707173114	2.4255973273748337	3.873237865151026	7.6238803374779165	0.9695551810108805	4.040416793600089	5.217173598371614	8.94294939632228	3.9081609818236873	1.0924405696085144	0.0	5.404503479731862	1.4111253280104763	5.833565267293205	7.252971438464383	5.630706568332133	6.243144548157146	6.63577816523326	5.674357348690375	3.9279888712667845	6.723842807392315	6.034291229018148	7.060066212520141	6.994601804857403	7.779435940784332	1.6815201468530683	5.738878651973148	4.05465017485936	5.805725742078867	6.845117422476753	5.307098336008756	8.277026501147063	3.091419783549274	4.8958517288902845	6.390393964387865	5.3618109935060945	1.976647702023872	4.985449399942814	5.946464846146847	7.85301871221402	4.302572538156035	3.7338434798182303	4.240728659829016	3.9545094006684667	4.629467240020208	7.024346014140499	8.696694941293186	6.778588507359115	3.9153507187383587	3.7994107647466855	5.669786934784305	6.560020688000252	3.213165238426707	4.4377400599739	3.829445044704603	1.0210668064543267	3.2001799863746068	3.5258895789394304	3.710929892067777	6.189028032743462	6.446071581951889	2.9445396955294765	7.933219269391759	3.902558112376503	2.5113038845799793	6.934079708148818	3.959240991340222	0.0	4.644106462953647	4.223660738964159	5.121356892105639	5.8470742994633245	5.925741306703435	6.310610854752319	5.409991659970669	4.412118749798527	4.668639204917347	6.885113991390595	7.535265216895452	4.90105066470891	4.029584904239487	7.8947135825179675	4.149672411646836	4.917550433768899	10.053694734127408	3.9876585894218963	1.9382970717256662	4.192560056034298	5.006147984805701	5.273075087736929	3.88648130407567	6.2467631350397275	7.046962583463879	2.9397974356895955	6.564395980301768	11.01432743531875	9.790617868669184	3.8245403335540344	7.699756964582533	5.835305238304783	4.815519009690942	6.28798661520948	6.172258106084491	5.246800924520259	2.42118131450459	1.5894995429726348	4.519555587667174	4.147557530362413	3.84811544497457	7.561164154200848	3.3720396338114247	6.484811469193256	4.863670371557368	5.6412997600316	7.129989787980111	1.9615051744135956	1.9517452288107897	3.589087156484476	6.395291457073969	4.410329604327608	11.024413592977028	4.0426384272392255	5.536802447007279	5.019310346214931	4.271893122263686	5.035422172393615	5.7184447606436	4.164029940656605	2.9281310238334948	1.9867100697486184	6.534587124091738	4.537495582762915	5.963608975331411	7.417809888435733	8.791983654781568	3.987014455497616	4.868103343591881	7.640766897800485	9.095474016586422	9.92625313827393	3.1146382932216117	4.327311081404931	2.5227832307868128	8.964621317235503	7.762452826489328	10.14369906607337	6.552049615318885	1.2988016189514053	4.428635186199796	4.843044040314498	5.65003785555872	10.602255377481525	7.441305595177414	4.918971020196927	2.4857265181654693	3.098564479052371	5.896850509458524	6.524653975567249	6.284230226483115	6.345856051496395	4.575459637197843	11.014663772274659	8.347792087577755	5.491952160360621	8.643853176153618	10.634708140904744	1.628016260117034	6.060551421106759	7.328666613434152	2.8510146010712205	2.117059140644713	4.001015444250536	4.270212705633417	6.051192506962898	6.537445135562346	6.905102720681758	4.522858944295602	5.278395455590112	3.244147772082093	6.512383418205453	2.4068656898641363	5.314917187174875	6.234086276948794	5.613007194091559	5.830062248712953	7.663960587813085	4.906300419006056	5.352033093646415	6.644638132030122	5.310327602728721	5.168724134758661	2.3396601088973137	6.273187166981156	4.803214899305642	5.0107484211183815	6.614869138129881	4.00324344804859	6.237826113232153	6.056618065183122	8.191710091044206	5.801004442073699	4.550949806246119	0.5420192683910726	2.288193148285103	3.285681513886641	6.179204483050843	5.754392948859217	2.9314246697481083	5.93059841062463	4.548942963573954	3.0028107727618703	8.72523815991927	1.5049574693101788	2.942529879286316	2.7218897997449725	3.4199798134056114	8.314126676513462	2.9547375632017747	1.9588410177678868	0.5213940387491955	5.489036666468156	7.2763843671234865	4.84125685813028	7.862003928407087	3.9305675022707467	6.78359452678001	7.152578051093768	3.964562575850719	3.18127780110566	2.547011442755483	5.1837026020302455	2.4362041326818886	3.919668731762214	5.287403313603159	5.034822339171899	5.220578807758865	8.880459198543553	5.631445300863888	3.1816300590859763	5.220731583819017	4.549242022600303	1.4302517534732226	3.949655806769157	6.157653293556587	6.606123827038668	3.8903224807395267	4.268616215206502	4.775547808728194	4.090708229538705	5.133184621000108	4.732143954459359	6.271431781654868	10.695422292563016	7.694732260035197	5.014589096379264	4.247491933655898	1.949027975517506	4.490994436660298	4.51712150717811	7.651726756500002	7.710262236866686	9.567558919941087	4.713419954750865	0.5204653141662651	6.179206521781999	2.9268989674460935	8.433085229726386	4.4108372162975495	6.470959956703733	4.709058991043157	3.8519524160807235	0.0	7.284627611496245	8.891202541107841	0.9760150657748798	3.492428623326189	8.56895860578623	8.073243811795196	4.374901235276545	6.12054742206587	6.027845804864915	1.2305704151742085	3.53998695134505	6.387327719767401	4.821306805824163	6.26621639190732	0.9724721917943736	1.0084828934610621	2.176923150786743	2.5570894366680084	4.978043165744832	1.9441293401349875	4.837265282380822	2.8522562958893305	7.580693238671388	9.641629734897668	5.554939137140434	11.394819962349768	3.9075396833571845	10.945965662394913	8.3381643578512	5.648111200190747	3.1235388551555445	4.627171649751019	1.0435480936753034	6.782752145237079	1.990369528289673	6.282101511272951	3.3049904470113343	5.047371110154923	10.778625276556193	4.3017992672533705	3.885346752817633	6.10260836488137	5.516137805610447	7.008825081491017	3.706293767790109	6.066776169684237	2.9269807146138938	6.52336747197021	6.833301133891591	5.007997592426577	6.288129592059509	2.7633101823960016	6.048618548142256	4.88616951141725	4.996292195673122	5.972875475833023	5.665563308058653	8.235110362303573	6.581056551376144	8.44109451503294	0.9926060145684285	5.978930355897544	8.675615088188488	9.690106482083555	5.8661059905254795	7.072619454763013	3.7752080354751683	2.9240486945964017	4.937992694348584	9.84084088815721	4.363298494472337	8.14467276921871	6.442614964710121	5.584490609552268	4.878485036998372	9.665053584152435	9.78454701732204	14.100819088896026	6.167800846319031	4.792171130242678	6.192375950309648	9.702621493875524	8.218679599351274	1.614536668303661	5.023132330154686	5.046334814646098	4.643297991588935	6.172070229515521	8.481542499480607	5.011220479206168	6.337245056483337	7.811104674357077	5.19940046745492	1.5206639995911173	3.8777681771375043	6.15776789867607	6.972836225799505	5.899584430317756	5.899033170648715	4.858472134815647	3.848237437912551	8.545997425379158	3.883040440954866	2.866206791521942	1.7769437741480234	9.941030129053887	5.652704693642193	5.157475646071096	3.3803831592797313	6.988025469382717	6.499038465172219	3.886791159451854	5.668363685380365	6.134899797456684	6.0121265675385125	6.592874372205417	4.716703010851276	6.048901855424386	4.723135775276294	4.178583137043363	10.577428257739124	6.674698116085156	6.515062794732036	9.443873886740247	4.904581063105345	0.9848834430584451	9.279964412087853	2.054731437164711	3.0659739857752624	5.557335117724657	1.987927982789063	1.1589008763126754	4.942882366696739	10.270746397655747	3.9123730569147535	6.039643451208602	4.653844495106112	5.719685179440735	4.205074057275024	6.480907359536339	9.15290369034452	6.030662763889291	5.831197281331584	1.0392720725601496	4.300562836704524	8.611093243146508	5.337252209409736	4.726984776107241	4.93356069715763	1.9166529430246073	4.975918563106878	5.919966447839213	5.9351857521563485	8.739382605583932	2.659210430524313	4.246992284881847	5.049715515649762	5.718192718520807	1.9656159359792373	3.9551434311183495	8.043399985950925	6.392414857256624	5.186612844172379	0.95540764105605	5.009782922423649	1.0318719357882669	2.576431616565814	1.9365977325826402	3.890152595613603	8.776230276864403	5.39171609103709	8.496230823662344	1.6557895763496777	8.871622332086751	7.177490342641205	7.556017717346351	6.0604872079528755	0.9610097350871758	7.007915808544339	5.556467207178636	9.599549414055717	5.272202754826684	7.30515452611357	6.525226614545433	6.798727172941804	4.2354530525574665	4.151882713949721	5.480768390367922	5.611642176578047	5.91734912052212	5.863362266843779	7.290977223595091	0.6238064075792826	1.9482328888218658	5.729560433647018	6.55314274952425	5.727964701747132	7.441400892976446	2.8268762862134076	5.8677449875121575	4.600509487025363	4.921697254088922	6.997517524465799	9.714545892530552	5.637783725267862	0.9754312946038	3.672358823312567	5.8324591768381655	4.217231795380452	8.615289378057794	13.250898547663436	8.300552587477299	6.030092176663555	6.864381732990297	4.4456097772405805	6.79949572515044	3.9935953715610855	4.183037351267351	10.886891608600703	5.271151936319519	6.06926167658176	2.9397474491384274	2.7710347455726954	3.910292420846268	4.055412325010827	8.777543887382892	3.6512675904473135	1.920085400677764	5.5697160048136105	3.233940745028865	8.79235805819892	3.318535820534373	4.784455899420852	4.27624085828146	4.3055430476306595	7.5166336793747766	5.958200961943089	6.4370564515576385	5.694506418039026	0.0	5.018419985695747	9.155764652371635	8.96116219425406	6.048169889309276	1.977831685174056	6.3602780413663345	6.130294563568212	4.75962951823713	6.17871409232968	2.301108141740619	4.071073715537196	5.054200569523972	9.073424292997876	3.931729460141287	10.30450347227562	4.8422095939187475	4.38200032669175	11.04231678337946	2.232471358726184	5.771303212271719	5.73851554273758	7.879099744736355	7.422965886726232	0.0	8.355683009718318	6.834446473741699	3.123499763454262	5.948606030707661	6.295713137947	3.458340630364534	3.8536018827238325	6.666585644453324	5.328764339563568	3.8279100083804694	6.015469636440154	12.15130412257169	1.9356077444055462	10.389143309952443	4.9433633064236995	7.906593808323394	3.9027866483564626	4.910677075292309	3.9157614892522634	4.678220974934761	1.5815062307739984	4.839759345647407	2.221364409330939	5.049177853525314	4.5688139348099615	8.569597783711298	6.107010308724967	2.8455621114839023	3.3621105107464913	6.903249548605712	3.9726897543691138	3.8802049323208005	7.904256977350583	9.733449935047624	4.782938595616794	5.610824205834265	3.5489797424188785	3.2845756295975024	6.451427458109814	2.2824994180368896	5.71695735178996	2.7354546895658514	7.403441905492132	1.6706907613543533	5.838395625425236	6.577304242806918	5.350760641227498	4.808356299572219	4.902681912501296	8.443618201160541	0.0	1.3127029020780543	4.995555084989335	3.0380424863744735	8.718455382617389	4.558992005496063	6.887570458758848	7.570405450020369	4.6351228837425165	4.968711525579968	3.2990112182647127	3.870687700976221	4.921535629950319	7.25651156656039	5.896472945330921	3.9000160279320633	1.0063040540673733	7.702304017252635	7.085906450218745	6.034516210746001	4.867016051599818	8.97404456940935	1.5835592978011739	4.5218688323978755	5.13515463510255	10.542494173667079	7.009417053871834	4.303096574702757	4.87981871236336	2.8370570367174563	7.502744287613303	6.163504908737452	7.930974146586805	5.38959568602738	2.9401460360991387	7.771622596960713	9.961953965986092	0.9817505924024387	5.006204390542164	2.9518350694959845	6.525736034837044	7.371385593974417	2.4863320086119485	1.9992029263341984	8.709968002516073	8.462025022377166	5.822913062477763	6.477388063118751	7.823008053870798	3.2047916288026186	2.9427319030321883	7.812972148200361	5.389317696842761	5.527699039599827	6.284614225453854	5.234199914950303	5.953281602708631	3.750621695807408	6.94690632736867	1.6366264765689482	5.095542258355213	5.427880268930144	5.7612447565486935	3.917855482959557	4.953991125282161	4.691444630492638	5.631701231168993	6.86299583272071	5.2702517964898945	0.5577561914102568	3.864263941049564	4.274753148722701	3.926118369012456	7.11488739714081	8.738632920413808	3.542756985764772	7.9342630062309585	9.90563075320322	2.189407986450616	3.5105631205957613	5.2991827561902625	5.653258777353523	3.2380291225540145	7.7341553187592185	3.8235422113757065	10.14117956490252	3.9089804523093576	6.433507333583072	2.1986112132829376	5.5436890068608085	13.40631008856484	4.858468974620718	2.752599506585683	4.808318719781064	4.505977562111498	6.927077556434099	5.3456225923844505	5.7585418350279465	3.5652710416107674	4.8547754705894155	5.247794193420794	7.038460665982103	7.426760663918822	5.353064504372993	5.914578281695392	6.5396742745912135	3.6622549236265094	4.238250061236878	6.204877796925336	7.229903516941342	5.348945350420764	4.994019756411457	4.989283363183823	6.87943042956085	4.860010305742313	8.575635165729508	4.929186238138248	5.7699465023347765	0.9629824091339492	4.563591570076135	3.8089277196279534	3.801873353429905	8.552199662304194	2.940445843539108	5.9234508313901255	6.395287481602141	5.912264934225803	3.1521280220373495	5.087253125525071	6.222966410005248	4.250153544568844	5.258027559632897	3.855210393116319	6.224904404548955	4.07779627665739	1.3394350084757642	7.556266295753716	5.980441452751205	2.6936569053871797	4.819683606538818	4.620719557817296	2.8732937417537974	4.751685270772273	3.3319722046652713	6.071634681504972	5.605330941806674	3.5378968106428736	10.935544288148328
