G7	9.413257743779715	6.841313695536118	3.8359568884968556	0.9810410927763593	4.858414620837965	7.155371451955108	3.9421963496695107	3.8208093556536804	6.039014695366247	7.871729146591148	5.4010840946068175	5.136314361398843	5.771684350367673	5.298487211761558	5.865840134362861	3.2200977421998056	4.2471324159314605	2.004827283961383	6.007353083772628	2.446827733784089	5.503458733988553	3.033849347597463	4.741299987597844	2.21780758111685	6.44570774917152	4.921605425470482	6.221563524095553	4.418439228860882	5.553787851164742	3.9471731573112	2.300219891626367	4.89710469676606	4.647803729479601	5.709161067538875	5.826506724184723	9.432341952877762	2.5309936630823335	0.8349265285144268	4.908079297641155	3.5315962900906586	3.6492436690482966	4.082645787579995	3.4240069188357056	4.880145914311398	5.939783095627754	6.501752610040195	2.791782215781533	4.985981891727745	5.160047944579867	2.1581219610408153	4.816343882055176	4.280091506023011	4.882405516438673	2.7796575089285205	7.681438577873804	3.0249010425545864	7.697427074379869	5.348729706105203	2.5624235915925646	6.795246239567185	4.519389132468948	4.792250861959064	6.6990354778875085	7.18634810014066	4.373306316449611	3.8658072443953873	6.835959094721665	4.612851328581613	4.0281966218451695	6.150115109444792	3.8257230255519032	4.68372520639822	7.688800759770373	6.2686469085677246	2.773283184870685	8.218305579762093	4.922700108291035	7.939689944092855	4.323324454353211	8.612139522780051	5.015776016672551	5.6077069044985475	4.908941437893531	6.286185362517684	3.032329872110977	3.0244319010497964	6.909484400300044	4.020619897804008	3.401425724381176	6.927850041812849	4.184462956809482	9.028992599014169	5.170279274321145	2.9127290685628777	7.733050510053289	7.348480969632348	3.7979852598906443	3.9694562564400555	3.5066445379878464	4.48624389573376	5.746603076326475	6.253180839708624	4.403896569557616	3.8739423193958147	7.025815965827986	5.151733157702567	6.40106223405587	4.491631524378101	3.010979324639909	3.9860637092249003	2.2289079370768063	4.552880907300471	9.174343851639462	5.769559053084608	5.839452724267284	5.077262026492702	5.420440624263432	5.232711859925192	4.583791318006568	4.323577201520739	4.970179561697564	9.91862160254319	8.88076924367506	5.479404053123043	5.619177949298896	8.428499102498549	4.150870809065746	7.75278066722303	4.2611103302646605	4.157869207904745	1.9786066812815069	4.865893845667119	4.949010809133104	1.9522767970832215	4.827322777469299	4.781794988718821	5.465774440766248	3.710752216136247	6.05726392832395	4.364107080617806	9.445373277677298	9.585349213281738	4.791080371852278	2.5367007065453957	5.698569475377837	4.818338288232112	4.88455630922714	9.544647728915805	4.2336291762982015	5.376777113709648	3.8754000862000466	5.860527582295491	6.679483225866338	6.753861504482649	1.7841859946033998	1.5875925721247957	3.9358608334174883	2.1846198422550382	1.9667484879761814	4.846239038747462	10.006350911415847	1.9543248127444168	8.514220923180039	4.848655711480304	5.229582167397718	6.064486459522357	3.1625052643117257	4.98927327721738	3.8906475753647904	6.767334936721226	6.267901749296569	5.47103570903264	4.0358854088403255	4.406544141230429	5.476462032158773	3.107827139726065	2.910703244277008	3.2062634629131677	6.392114261474188	3.287265760187219	7.224957993271386	7.877128794812342	5.75371571010995	4.429682790356346	5.041359325534609	6.505774397093096	6.909515524206252	7.577816141226607	7.364092268050827	8.467061150439166	3.960260514505422	7.019824783213458	3.474899318168188	4.30850868303697	3.103893901528554	6.297437378553656	5.61582624729986	5.133361234925088	7.438083392827672	3.1910898098784695	5.560393297993299	3.2112156432362395	5.534962909925258	3.509105805668014	6.143789580731911	4.08083593766255	5.577489114866045	2.95694684188367	7.158199176896687	6.616818410931359	6.972367860247962	8.891794392709786	6.342333905478525	3.9958751585745036	6.7877149910186345	3.817279792834125	3.851290960926276	3.829796152531671	6.799800674427048	3.9372343431039254	3.950693031108889	3.1607914093200566	3.0841258006394385	4.10587209688128	8.273716580732327	6.261755622618709	4.254596570211706	4.832909036300135	3.6771009638607026	4.488523047230654	6.333173273316992	5.453621585561285	9.062754360897104	4.8788427709592455	2.580210869460566	4.999625805507404	6.383288743405742	2.9694070629174685	5.493934030684073	5.930970713450271	3.0807900878710557	3.634781048323759	2.1710249988806813	5.907098748555041	3.0054638349934435	4.01490209477254	4.936292691338329	4.997222495918482	4.175688167556109	4.794714648389844	5.312938538929782	7.606863960698374	3.622868934360575	7.7638001604968645	0.9985273940822463	10.370005444967049	2.522033729758303	3.661374053265858	4.933471969987882	3.8927896161814814	7.187722712672777	1.9249756421292161	8.293569286439938	2.9092116155062224	4.855512592835534	6.857665875665039	3.895131457379888	7.776474530204055	6.225253693398302	6.498988108660634	7.253232059763779	3.8677561330230725	2.937428306026535	4.713086220210597	3.8390093329456207	2.962469146214974	7.504293522944915	3.005030549762291	7.187639652484972	6.681573454095271	5.617115697763235	4.7343990145419586	1.9364015019452454	3.8708551000867493	5.030760205668952	11.454214921211207	4.483341087829887	9.074163609953871	6.430311129296083	4.296289612135882	6.665357176771565	2.8557456690567338	7.3354666570595075	4.011913263183329	6.3469499055884	5.290790939667203	5.8031410111747626	3.0969030055999793	9.954261847801112	1.7653722969471095	3.9146112308426604	6.663042109963732	5.00983740179119	3.4506823566064537	3.7086384643863077	5.128295457169835	6.47259791437935	3.250758950831642	5.296019168397684	4.660371620086646	1.668613032255015	10.75192170430385	4.31908067569853	3.828059744180993	4.61412942182575	6.738439224794539	3.8782304850913665	5.541065206947798	3.4375690976996243	2.9960272523881923	5.172172830188185	6.381152253415617	5.608382319066951	5.14992495062687	4.951696589709022	6.883646809698353	1.9695915315554229	3.302415800723224	6.202149717495964	5.880404211282891	2.604901112597344	3.9485930963900078	4.4417713693032255	4.799735521335422	6.970151516442059	5.910619453923743	7.490815567050933	7.063942390725272	7.835676063684319	10.915216630403956	3.462201581978209	5.214480880727668	10.906563524529348	3.0261801725425332	4.137670100147309	8.118823585755482	3.99717118799824	4.844526692559627	6.830950116324164	5.506246944629791	4.9841369478100335	4.526299750618397	11.390275489883873	1.9550176695566617	4.24766118316213	5.620019923974947	5.273904891084063	4.715922879412332	5.4822893154991466	5.079029752891109	7.473499331432834	5.7957163007214545	6.432804925945532	3.676209437884151	5.9201523680740475	3.581682424593749	4.934807552230326	12.399825052854663	6.4973775031478125	3.948266832993226	7.892257811061924	5.806968901001239	6.943174151919498	6.090486895094125	3.9248225291232592	6.374010087843282	6.0048297694705335	1.996282654065555	4.27260636979903	6.498316842513091	6.767272338859129	5.774417967527753	4.250684695025223	1.942110639058112	5.416727961885281	7.437491888768165	11.299786342363156	4.531379580667333	5.10135961332463	5.695785065104942	2.536730433802548	3.2444822005287257	3.3587188892511457	6.92620664459544	5.718462798022814	1.2417669053631064	3.71498544938802	2.998492545779192	4.524620576938359	8.661698368479517	5.133015580095608	6.391574105553477	2.512496231526871	3.0517260260377803	3.7951407827009467	3.931424974234361	6.780879596899956	7.72381009526921	6.761693318758172	2.514474288758554	5.301309887439586	8.690372647547981	4.952459826335531	6.874825379529199	6.480819589529264	5.256911732302461	5.2101752911533845	6.9074998879620795	2.74893306919344	3.157451886809568	3.8720966285040785	2.025190947272575	3.880421551444278	7.182618496142732	6.9625473477760575	7.410486574454499	2.9299829768858823	2.6763089389922703	2.2129872804830244	6.92635173556379	2.9909722361103332	4.935061373915342	3.9460101566031462	7.7921558781599325	3.04612162164295	1.5931683456447212	3.1264761370536704	2.5926878039703207	4.757370575056064	8.216141466702176	4.1555686787552855	4.06790928516915	1.3902701788678606	3.233344566804027	6.989711066640613	2.473105726561588	4.723388399540405	3.8785879007335855	3.159671109831745	7.766310801741987	6.139956966301814	6.396447745536574	4.474278101908871	1.9732395702689476	0.9939299253225258	4.945842090939788	5.332479456047462	6.1069451610675864	6.651957816280237	5.037709373114306	4.863202280296041	1.0304155549354872	3.212783039759748	6.6817816167828665	5.293960923339166	6.27456404514037	4.645605532170809	4.166190841384892	3.99001601773264	7.44244030491552	10.420025714162158	3.807717600998463	9.148211498507779	4.7215472390568625	3.1431418930778388	3.825155279462833	7.4931547647886125	3.0027898984928747	5.979830396214602	4.087641353842752	4.833826572915031	6.304112146415145	4.191871342877603	6.689999272497535	3.0755076726569026	8.481507109461695	6.796893351520216	2.0117448316339566	4.2498972004108255	3.462277476656782	5.518181758539156	2.594324119414125	4.018793995594648	4.806307164696639	5.959343537159934	3.34610061321393	8.427880498872147	4.763623062804852	0.7597785587821182	1.9461519915889998	7.2400830469393656	0.9790863625935168	4.610228470412142	2.5213060223438513	8.762444765168159	5.693084727338878	6.289086929512466	2.8361942437071543	1.4970789057541791	3.8179878589713963	3.502733993338269	4.88754228898458	4.806129936821817	4.79252939019767	5.318850863170448	3.8349880257918034	7.5365146244357035	7.720437820783799	1.565599908097058	2.1888523348496602	3.681368690927707	7.917695150511057	4.717083757743796	3.952171910251613	5.221520402009411	6.00933965728078	3.029246007750045	6.8557457037556	4.162626466600885	9.296838339439343	5.444749024639462	5.04481822541308	5.953491717471585	5.902678406550868	2.244615010567554	5.063294875479068	4.622864400053146	2.8474849170793304	9.52106313735381	7.161659292986836	2.0013181989318234	3.9099009703456873	6.100337864939003	2.217021441661825	4.5500122418861775	4.968481664310149	6.143725544534296	3.345528530940066	3.8284576762398768	3.765978844170567	1.7596126082894783	7.191248808959361	4.9265974739281955	4.6949896947222065	2.5539286159571564	10.227073262025742	5.274828614403502	3.616588351879108	5.071029948232395	4.081915633380304	5.140227783081685	6.680599396149759	7.541259686476923	5.8050231353374695	3.9878068588399027	4.428164183280847	3.931787634613131	5.264784211344677	6.172460335406194	1.5076230898953746	2.9239971165380045	4.573585662863934	5.515256613492064	6.1780507428054845	3.3843509263604052	4.450343378937847	6.6564295782304415	3.9075133361870993	6.1104771156499655	7.350997677725582	6.719607856760679	2.899484855786446	4.893145752639464	0.0	1.2148133500092366	10.995549239282196	3.952905087739392	3.3218969688406634	3.983131792346403	6.221285835756961	3.743236326174335	4.56673888846894	1.6019911676639011	6.943884643662292	4.590742175591652	3.8723851068369033	4.073934976342917	4.15243520854139	7.716863168882082	6.923671624369194	2.93803071928366	7.900240753515798	6.8142222360901155	8.542337612315539	6.070517355109826	6.782020719276569	7.289409714380069	3.239358831640535	6.9811713012057055	7.422086903743233	2.044176802053581	3.7944038980505765	6.409084267325303	6.0555289114658954	6.533240753087023	0.9625935564563538	5.227054998442397	2.0259997664378186	5.343368774990166	5.011025297460436	7.092945435814406	3.9939408645278234	3.701770278352395	7.136635218347875	6.393543571023335	6.671448628248071	4.005270471688994	7.874031655171835	5.8663567861562855	5.065961226481205	6.52753092935051	10.280219390023438	6.244679905949616	4.0890835430335954	6.684781164879774	3.7103172243910665	4.835451760368501	4.237721357808929	1.3695365693651007	3.7405341116979356	4.547766265690676	6.080699268930475	3.9224153065878533	3.2006727860127646	3.9348388223631714	8.36827646987994	4.544235372891368	11.068325884342878	4.885628804154538	6.0261908369971176	6.718259950539304	4.923244904053626	3.5380187689650957	4.2788439385157115	5.671805719646175	4.7899404763635385	7.002885452467397	3.462616809887103	7.731873391161088	6.667502441359449	5.202879890869464	1.94405248973025	6.176154471850834	3.6551083722881383	6.763721485478433	5.006853360521927	5.0482249575611045	2.9611505394652418	2.950760322129588	2.5935381864416334	3.8623327007079444	3.5663598579911087	6.152135530284316	4.087347966216604	6.197846090696192	5.8059175061887665	3.0023379581777876	3.1776899757317607	5.8349622396430725	3.6887081065537393	9.29267829647357	7.859944959782341	4.9213821825739466	2.003031623201514	6.418120351906554	5.851592441890655	7.20682790691687	10.257312758466162	6.8357924074569825	6.503907861454047	6.111418123600388	3.962922632096775	5.022854730276691	3.0329545733330328	6.616916130528379	4.357046045784322	6.899683992813771	3.5463397682916793	3.5996357151225884	7.723177732424198	4.4164613072017715	5.836008677038261	5.049963226189535	6.058752612862327	3.9935012512065313	4.999035424566234	5.896643133690664	9.074006961367632	6.80465151760254	4.02310484360248	2.753471937938339	4.947880995987557	5.7763014884842026	4.699343411049912	6.039644743483811	3.5285971945575265	2.889259363100372	6.332947344817311	6.969305044878915	7.472685282902043	5.679188111868706	6.617682662319469	5.289669040395515	6.9181004389190015	8.815140928152838	7.424269120406122	4.905968048371259	5.470138315555483	3.9352066192212742	7.321430077187202	3.102688863105329	4.52282851725034	3.396153096545536	7.557035686406022	5.61436984969351	6.3493261794191636	5.241516163981549	2.5331385622007585	7.609449909776357	6.984148690095116	2.566633154114965	8.943131451542872	8.814874526671323	7.589860079467555	7.326882329508198	9.52552473782578	3.968374200127653	8.174130964182908	1.9625571926060532	4.928106219678525	3.9152709921976174	3.8932643317609847	5.85784754147862	5.3301224959935105	7.020989000950507	2.0288751834830605	9.433312018770843	4.013637794779504	7.555257862444437	9.384763369624144	7.119852662957911	3.3641831927493127	8.331207487735025	1.6730462127698518	5.8986380077926315	3.214891522464848	4.761204395176585	3.9737293912390115	7.5395498976645206	4.943158528362958	2.8488451641877495	1.3556192831030824	6.082741505980948	7.000548584255542	3.9818568005814057	4.106748776222793	2.618094978437911	7.515750353939466	4.02517113697858	5.558219238011202	12.587679138433026	4.968163141410971	5.604362568960046	7.027756799847435	3.9275690387765905	6.856997262737771	6.675383843264021	5.956078331606244	4.0712826677468685	3.29498395718347	2.657692441027287	4.262914477664259	4.667088903025295	3.7151731640612606	4.269028941263422	4.802059731942303	3.0451212860023804	2.624610218984713	5.255877583111323	5.521765540269179	2.957468343162439	6.033444135765148	4.731790648531809	4.856800891923727	0.5353817547412989	4.274511380588087	5.130996026989584	5.1917897071607975	4.077219437247924	6.4562281672633075	3.1629477143034297	4.070775019107083	4.472441894939176	5.040083628973179	3.966976142535056	7.25860784825188	8.127946479431555	6.054759134604064	2.567316477547519	7.678140261474643	4.963424814951225	6.595563747983743	1.9361931846279092	6.575826117850023	1.9600984826939571	8.307843560291793	5.738198097718012	7.398376911293132	5.839092364749004	0.9756883539509692	6.740243138337297	2.685836022621714	1.11449191536764	6.305091674203293	4.897471747269894	6.069969071551861	3.9243413429738156	4.672081404294287	2.010087331375762	7.259038358526078	4.8146010216514235	4.737261597515311	5.602808680423201	7.302602263727301	5.301440824557296	3.4818710052980473	4.07939480536998	5.318948439426607	6.54209747357532	5.01733142223649	3.856224780593278	6.525537428466047	4.8162068631470545	1.6467057108824825	5.947246715815905	6.9531965890250955	8.3209213438137	3.193161095492237	4.3602535093393975	4.609636406764702	3.129489025777579	2.997192669040816	3.1085306930833982	2.6523500667028044	4.263548615365686	7.962630676454217	6.165566926655273	4.519709628351762	7.691660217817628	9.25825699165177	3.863612089907949	3.551625210201755	3.7503395746060684	8.130603670856596	1.9997317327036397	2.944691068737278	6.075263910759661	4.361667470528862	4.692429666875387	5.098968808766432	3.3163417019437387	9.06952430224914	4.523645106440406	4.951399265161084	5.483371488463731	4.356214953708209	5.901562033046444	8.296437073123	8.216068780298173	6.035368215829163	3.1648664321585955	7.041608077558324	3.326763331242231	4.689669938745249	6.790560481268497	5.199995750214581	6.608286936925075	5.772977746200437	7.362998916927929	4.71741715202875	0.9835957538418424	4.96686870520757	4.738237218174526	2.7550537903820618	8.122682533890028	7.417639898404494	2.9347100148533336	1.305077494674169	2.5864943838683443	5.699771720471672	4.610604564174494	9.298477995272307	5.0818217777003305	5.944197111318607	8.987782715452834	2.9968757176531877	5.576373565022992	3.7128774734708303	7.828647122209604	3.5375130316094525	2.2296347852312395	6.769916759895877	4.215431540181467	4.458167834558474	3.1495468198068797	3.261695237224375	7.868534547984766	4.667781810129473	3.187814281376004	2.3918632388560477	6.1522685818492	7.633113840014554	6.2677892869063445	6.818179234737293	4.859387069824688	9.776037701564047	4.960966352449678	8.354208480600729	2.9396474355651194	6.065796625878903	6.307078996630989	4.423922660814584	3.760592264650729	3.256314541469947	6.848842756926175	5.44889008728545	4.94828308009372	2.991452349828893	7.6458280348103775	5.281462415282818	4.934313300929281	6.154165555929358	3.2434697183652266	5.199099920759116	5.945586174962522	2.2062989025217123	4.876615854644017	6.873530891167501	6.558878983588319	4.836868998365993	3.840636667707935	4.702225593503816	2.9230402546399916	5.900356178395195	4.771494991280104	4.870181749809758	3.552165132054789	3.2321557057856114	4.835948184649206	3.3169717637244296	5.892883612053942	4.876766804358522	2.1839660042651534	5.95532210475927	4.0495876163922535	5.227202963389033	3.8857044982448246	6.805961120604324	12.621976498254057	5.884861901058723	4.543571814293487	6.768578422934494	3.705332179669059	6.674047120559609	8.874246399961992	3.884359194488564	7.218933343112144	5.022626811339857	4.188418942858786	3.1348004535811156	3.184735848438415	2.5257612877999294	4.468874551266759	3.9170137264174167	4.265302334931638	3.1478430583730104	3.9321455293128165	8.76272687052011	5.04283224296068	10.50303078534753	8.115490189027005	5.207109672908685	4.927996352829404	6.405591616710548	1.1664214992639792	4.087964237265637	6.791075050660907	5.007305651206912	4.149298955772232	6.811146698990942	7.376272093741907	7.611770024084632	2.622765680660561	3.8858095311062733	2.967764406841611	2.747078205252054	2.764426381197805	6.296568338732276	3.186399623908677	6.644294427982263	4.959259841085109	3.864786728055493	2.5404329529001246	5.274825921282716	4.699671309335473	3.0449688309144696	7.580385503497238	4.897752555716384	5.574561469400579	2.7129653354657677	4.8798667326290435	7.306300882541515	3.036799293338681	3.8794019681221608	5.840529150851041	1.999627896325147	7.791097850677716	10.725406982987469	2.629299664386759	8.090327851229041	5.886838630180752	3.6781097117324006	4.153980586645635	6.026033073131546	4.270858933618127	4.86748132058125	5.770396917761156	2.6494352423808363	9.615162860610535	8.479709897678577	5.2559232945495955	3.226066057345268	6.831084189873653	3.6430730004906278	4.391565628870738	4.005581485925158	2.2505193840807878	6.374386938777716	7.20585121065338	3.295715932283829	3.626209268155948	3.9823253564067467	4.024653518698223	5.837049820592064	6.264730775091769	6.020588994376245	2.9530469743263406	3.8998112160991982	3.3453964668101346	1.6489908720640916	2.0569878853795065	3.4908281223193858	2.3842510044037137	6.366873776799735	8.758757875098047	5.260045046612746	6.746345006986598	4.6400290704427505	4.235033714753635	4.361395160726388	3.8950566199838215	6.993108367389937	2.0251413226252306	1.9814889641043762	1.946909579512968	6.002130777345552	5.303104682330962	3.6559919333828192	5.199548465071889	4.004928656455419	1.606328832227579	2.926953115119561	5.054219417405024	4.966601125138392	3.0781201092707757	3.071288964718555	3.4966104201776242	5.582293509994865	6.103092855939003	1.6013881666847878	3.7489490241769317	4.847614998532362	4.612846174213737	4.033429492675229	4.89703488985562	6.9179645636531895	4.597052570965041	5.2320614830438075	3.905274692382337	4.063692970102695	3.9194526660519373	4.568372344138573	3.684552798952334	3.0384353882557753	3.191803709306448	6.970853059232259	2.9595547522215266	3.8979256011225467	7.4341698513528325	5.429099455190048	3.5177893156228746	2.0460549186167696	3.9834443384918394	6.678995671910682	2.9729731209626995	6.42249095398068	7.895248631671784	4.777444471446949	6.042829092797115	6.221987612023235	7.706763281039237	1.933423630466789	4.949713762136227	10.971179655167669	5.3419210694818995	8.388374131287442	7.855766230416666	6.488384666735234	3.3497288241229235	2.9783140989872257	3.0609012609397426	5.142992679052384	4.039598222886407	6.00351356042656	3.2923619265947606	6.1722378771540685	3.027017595380602	5.902835108382057	4.656955412716327	9.167412824016804	4.840162129475958	3.028486618892977	6.033564804276435	10.577543553014952	4.15095595916082	5.808332592125558	4.187286361734432	6.84779711214374	5.587903268600592	5.538626528189423	8.308897862800691	9.45697267167102	6.663541790123992	5.721224308597382	5.8157640439178016	4.985947856773429	4.740017754665697	5.948668252866699	5.717119791828386	7.351886456337791	9.078060321929648	5.679886292397471	4.990829822600239	4.907903611221911	5.676137064708996	2.2734032006779414	8.798369782038376	1.710628644212732	5.178526020763467	4.027131032824653	7.4819147342563355	7.780932518677336	5.715619897394656	3.014180094904047	3.6930212855214846	6.0584369425052875	5.281503490433558	3.5056786736304413	8.69185098793492	5.352223335544609	4.587242836691393	7.827022204869774	3.898437494016418	5.926737341120863	4.15367145065641	3.156257034113235	8.200692456978945	7.760573707890286	9.901408467425153	6.1652122030718735	6.0025130500549135	9.207034581422793	4.676015992234926	5.501505080512047	5.165842421848402	3.83787076440178	4.931392937606191	7.863481639362569	4.373555659826242	9.15048431385351	2.976249256388156	4.508291784818226	4.941533132921958	8.877406153186573	6.838002944292542	8.730505680220075	3.2891937919571688	3.60554270253308	3.4023180666402277	5.703189489797665	5.286395362056484	4.820284582853403	5.6270735837254575	4.597702017883172	6.020677942924975	5.840909540489164	7.912907881193423	5.898747333899916	5.2351514815387965	6.292751943376453	6.705819460830773	2.5246721824913076	5.373936080350754	6.984191571857481	8.556173803711864	1.0534498198528879	4.587827518229485	6.894974997309039	2.4084317992667668	3.8091507581956625	4.691743471095445	6.215111961558278	5.920032306201331	5.712099607868376	4.986400856025348	2.9792349379406478	4.867239208705007	11.686840897502227	9.153261496163857	6.743590163835387	6.32080234590652	5.159405280095579	4.529859785156947	6.488514883223583	4.441257825597935	7.897216244061129	2.6840987093795166	8.100122859264644	4.146368387511617	8.08896037562201	3.916386506308268	3.203844594504409	4.728999769031762	4.788959726309554	5.960415466722713	4.123436856833501	7.508231309066185	4.358078128694628	8.669698047189414	5.34584293957009	9.451449734914185	1.5683410877328072	3.011431074043896	6.97392177584205	3.6276388678642024	3.8496877647799863	1.9771373782998989	5.029060517761265	6.4953708881754455	3.850510496039628	5.97006559700961	5.003368956403837	4.899903672472244	5.0374871337557625	3.219166469486195	4.874251437256799	4.757184866119915	2.442016371688605	1.0081592530284187	6.212095445085618	2.244519689206101	4.788567854069481	6.898515848066468	3.720158377305452	5.18887972723612	2.6759730055894853	4.246412378795982	2.821500578567656	4.227192785954901	2.4308607197968386	5.864103100754674	3.6770796624418316	7.939424992072788	3.8883009512070483	1.8824116347206896	3.889667703850838	6.160083791904859	4.801763113977026	1.8614347991222235	5.170559140135064	2.527513512762697	3.8454225370642474	1.654925647561833	4.546653385173908	7.919722631409922	7.7705263867462495	6.86317856183501	6.861115123233638	7.0642652365139575	2.4519465674883683	5.724214611087949	2.001340494673244	8.108154249550553	6.277713465001962	3.0148249256550033	4.236680417005809	8.153465548470614	6.068964619710435	4.770388876798642	1.9937829332658374	7.06073316663161	4.858796487882155	2.3692138717508935	5.008235168840835	2.5586122286610635	7.583142187893244	7.838720539550301	5.269772827417187	3.1482538206270863	3.1320980819625066	5.873900405979313	4.86008881740481	6.178212931053939	8.724200954691923	6.925731023754583	3.8385718639070943	5.005404906201894	6.642139131874357	4.685832316446307	5.22099790508011	4.215630117575688	7.901513701146649	7.621776741873791	3.8529027335719213	4.5645072863948135	3.7809266875595515	7.289904259152582	5.500830166881822	9.378204931616045	4.076423955159928	6.463000098298028	3.2512267741435084	1.5188699850351859	6.228203449254854	2.191030292039558	1.9507642339165125	9.614662707045632	6.890107986024786	5.623249928542037	6.598886591917776	7.767232092864199	7.990013156626296	4.751389237344401	4.779710988717898	4.108708394648488	7.494676107996454	5.755278581974321	3.634876102103365	3.5889445635816437	4.0639104703196285	3.3962542616097755	6.342632445325049	5.991209671520913	3.5647634417361487	1.9447722024877019	6.050957886645883	6.202899028314125	6.237454263395009	6.283179607206649	6.920760976865533	4.549032032691661	6.402148249878386	3.9572468149733866	7.589610922508678	5.008676601215612	3.9374140742260786	7.9874584644238	7.1071058340275775	4.357130029354448	7.010847019855508	6.355396047407484	4.540902129474698	3.7373448634166806	5.159091574896318	5.2492317802364505	3.051214578046478	2.841467537943617	5.601520888573835	2.171698905809862	5.126152781733278	4.556875639379127	5.207141281335454	6.14210508912604	4.577434038943069	6.080592501039463	3.91154823452513	5.556533107269155	2.205965173486992	7.284115326136863	2.93303561128516	0.5905674659035984	3.9845057112928277	2.833777835717339	4.524081978022389	5.385990433112347	5.21863550913816	7.2562510910270825	4.745625014260007	3.970741328762368	4.773459466327599	4.86585225159794	4.524273533563083	10.851715583033402	4.549986097124449	5.07046831612828	2.5023371370324816	3.3122622925023473	6.121934544811719	2.3726550884609225	3.370271207651752	3.9392251283217807	3.610506844086867	2.9564453518916727	3.9168964714417727	4.824491084732538	2.8506793152609693	7.133223471825448	4.195603787879451	6.118403269097468	5.63239647932565	4.117245133473673	5.7786192761672455	4.623911939249604	3.189894186759673	3.586831791697475	2.27767721913817	7.031749137593918	3.3954143983069267	5.553647751087156	5.633618066776187	3.7351589688877507	3.9444851733992685	2.280728656948895	7.791323383587632	5.203863868535549	3.9707160309030245	5.892898463514783	4.9072902928103845	4.149038967066703	8.190737773677899	5.4020182617855195	3.675622914824284	2.0255629346794755	2.301239257401385	5.733266650916745	9.09876192729335	5.73837059087891	7.158216552012935	4.6657190806074835	8.370459941895344	5.944558317726126	1.996871799279361	5.939467279897835	6.414769660576686	4.55740587796033	6.882252669729878	0.6298847147755434	4.945119528999478	6.83312455577019	4.179715148639735	3.9979676556376442	5.59851376