6554303	4.654704621993314	4.915827906117236	6.144163751232388	5.22463588122758	4.326755902020781	4.782483010728365	3.0488304625482647	4.977480786606095	2.764476828631496	5.492561677905405	5.90292532041148	6.434389871149384	4.01582879902966	7.176363600069488	7.110529472197121	3.151231926937019	3.854379688846046	5.947480705123922	3.649046873543652	2.8603704605021276	1.968794658787476	7.958521254267078	3.871594639018983	2.325601188489083	3.989280869220859	4.2017620004787775	4.934708907223154	4.435751625867045	3.409907943317734	4.862196454415531	7.785816323168676	4.328979441914448	3.6434374287993103	3.2973859940337134	4.914927793107022	8.397086479084708	4.925084088969919	4.185987499228267	4.287852313832918	3.503833420068703	9.600662041331782	4.011305304168151	3.5097300725366587	7.654389073531967	4.78236252364221	3.0585644047256606	5.050435372625184	4.5135304068556446	2.930756738381558	2.5500176318899888	5.914907766220838	2.106793234370406	5.034356851806472	5.9422293915347115	5.0023567325294716	7.399507603466346	9.391812277738078	8.99160425688334	8.67998397568476	7.242754835721207	5.192386807571161	5.481288792345472	4.537043738622321	5.371425828313654	4.7732912118872	2.4123039712175682	6.779066631435649	8.73624375985069	3.9502416981486057	4.715975220966504	11.78142003166317	3.3895282167065606	3.3753599571764226	2.9259929406973115	4.28415892468776	4.662858251169983	5.788481683066918	7.779884221930334	4.508522447201645	4.681754901639158	2.923969879203034	3.40537195103097	3.4197486893255205	2.2060817049985673	7.573465370556132	2.9765790167511925	4.592632084920488	4.715973128921893	8.190211098787834	9.429490927478785	3.027044876220568	5.247686835627008	7.641438892463676	3.7375606278944544	7.417172496832886	1.261421605321024	4.17667043147413	4.017637154980867	3.3286787268200992	5.850722093737315	7.5295667547020155	3.8957047992480573	6.810761207451136	7.80764029857499	4.805132242775839	5.33716874623738	7.783326932968125	4.486676386399823	6.404455988689954	5.2426088926962	2.936245711593819	4.178013880763795	4.931606373453898	2.503277039159284	4.805480882940617	3.3551546483093495	3.760496530225111	4.045329391427599	1.016360685102727	4.098405772696832	3.959107393132672	5.466104724610643	3.7245842363834143	3.9051324351780514	5.532398828965641	6.003788660351317	2.9790058268075734	3.5421955058970838	4.312231392964154	2.5009360666063887	11.224686184446398	4.663666138012113	5.030026115288096	5.9652058003352835	5.166333239807253	3.890227181000269	6.214810193606884	11.337686243415822	7.646411470850988	7.002639185477809	4.1722423680575265	7.814447751513076	3.679829640022239	0.5492927102359234	0.568781930956667	2.0880100412987113	8.091688312730165	4.634847434890286	5.7266191497691805	5.760593920398902	3.8842854125946014	4.779487463237172	7.168731686900883	4.113870363939996	6.8903452385233335	5.36997061547841	6.036053862120789	5.98492427897233	5.882760470064324	3.267775787513754	5.091370345644836	3.219526322713756	3.9327469445643333	5.510333681213773	5.554435089846602	5.358468269378913	5.289364374623883	5.843892438938762	6.091936306046798	5.3635694220574415	4.400981143894214	4.934090157055169	3.8801967367150527	6.128992821488615	4.481767048589815	3.3286022092276384	4.448612625741403	2.6119633780356786	6.057966139401056	6.050550185878169	7.755675656941991	5.528494096275763	6.826079698787211	4.179979295264991	11.31945419441589	6.7781662640142955	5.717910253108438	4.8477759050544025	5.050520992000111	2.608586799185807	4.47147469816114	5.21088130909825	8.739524556868115	5.83382432589759	4.804003093094988	7.055626640052382	5.833565267293205	4.351782863078629	3.128170315740074	4.6823584111178596	2.949234740103671	4.965062680104078	5.050271405914438	5.2296555168606895	4.388575439285926	3.5300331062600705	4.196761082914442	5.186290627189554	5.605067156176894	6.695358427302006	1.7377072177968687	3.8704838280525777	4.563411614984502	7.58156905144108	6.621621200917651	3.6066564141408195	5.50783319500157	7.029433360826651	2.1447243974024377	4.941619255059679	8.546484685616253	7.928619794862462	5.23534580814268	3.7647509708865305	8.214455655600107	5.937020123760623	9.886273501671166	5.208150645022734	10.14627757598072	6.211924958066562	3.8734791470623513	4.894188398422949	5.065881019662248	5.669786934784305	3.280010344000126	5.623039167246737	2.21887002998695	6.701528828233055	4.59480062904447	6.4003599727492135	1.5110955338311844	5.195301848894888	9.283542049115193	2.3440260298006868	2.9445396955294765	2.9749572260219095	5.853837168564755	5.022607769159959	5.0429670604718675	5.938861487010333	3.9484814815544396	3.9806626825316975	4.927604195458185	7.041865726645253	4.092952009624327	4.608909905213782	8.203794111178015	5.409991659970669	3.8606039060737114	4.668639204917347	4.917938565278996	6.69801352612929	4.90105066470891	4.701182388279401	5.639081130369977	9.12927930562304	7.868080694030239	4.398491446180741	2.990743942066422	6.460990239085554	7.546608100861738	9.177937972143786	2.1092300350947717	5.829721956113505	7.8084539187996596	3.2524442692910207	4.4096961535343935	4.102747487688605	5.1400194698154165	4.895308934334592	5.354356466975648	5.922889972755795	2.6524114719567193	1.926207603876377	2.6199944230039502	6.858064562316101	3.935100693390194	4.84236262900918	7.417664533872296	3.013037058444783	2.370032874492807	5.130820593299426	4.536698492520509	1.34881585352457	2.9476415769060256	8.646525104990875	4.102763461841164	7.778170677796485	5.884515523240787	3.9034904576215794	4.306904587781371	2.6647047737808203	6.930517949657671	8.662039251624808	3.23411074179138	5.536802447007279	5.577011495794368	7.119821870439476	3.0212533034361684	4.765370633869667	3.1230224554924537	4.880218373055825	6.953485244120165	9.148421973728432	3.889281928082499	3.3131160974063394	6.743463534941576	8.791983654781568	1.993507227748808	5.841724012310257	2.8652875866751817	3.210167299971679	3.9705012553095718	5.710170204239621	5.7697481085399085	4.414870653876922	3.9842761409935568	5.821839619866996	6.242276348352843	4.586434730723219	6.494008094757026	6.642952779299694	7.264566060471748	3.2285930603192687	5.783048387717195	3.3072469311899617	7.870353632315083	5.5928846658723055	7.746411197630928	8.845275764187786	5.33835325273684	7.069759004793505	3.1729280257481975	2.5419220206654685	2.3188765836367704	5.565194725051837	1.830650720120207	7.491339419333136	5.908171189391524	13.024130080936272	4.040367614071172	7.328666613434152	8.553043803213662	4.763383066450604	3.0007615831879018	2.6688829410208856	5.2947934435925355	5.447870946301955	4.932216229058398	3.015239296197068	5.8062350011491235	6.488295544164186	4.88428756365409	5.415447802194307	10.62983437434975	2.770705011977242	12.027872558767628	5.830062248712953	5.474257562723632	3.066437761878785	8.325384812338868	4.228406084019169	3.717229321910105	4.59442145311881	4.094405190570298	7.0573355628538	6.404286532407522	7.8740332331860285	7.717347327818195	8.00648689609718	4.851642532513896	4.710702939586873	4.095855045522103	3.867336294715799	5.688687257807648	5.962211952301798	4.576386296570206	2.190454342591094	2.574668534604518	1.5693798951434228	8.061417841807298	7.625055099374525	2.8430893522337213	4.003747697015827	4.907946464954589	6.019829877240715	5.885059758572632	3.266267759693967	4.5599730845408155	9.069956374378322	3.939650084269033	3.9176820355357735	1.042788077498391	7.841480952097366	6.614894879203169	3.2275045720868536	3.9310019642035434	6.8784931289738065	7.537327251977789	1.950703104843755	5.097294740379496	5.567236151934905	4.075218308408773	5.7596695578113835	3.654306199022833	6.859420280583874	9.064119966176845	2.0139289356687593	5.8731511587287235	7.265830253353817	5.631445300863888	5.567852603400459	2.983275190753724	5.8490254576289615	8.581510520839336	7.109380452184483	3.694591976133952	6.606123827038668	3.1122579845916216	4.268616215206502	3.714314962344151	4.090708229538705	1.5399553863000324	3.9434532953827994	2.5085727126619473	5.347711146281508	1.9236830650087993	2.2287062650574505	5.461061057557583	3.898055951035012	6.736491654990447	5.520926286551023	6.121381405200002	2.7536650845952453	7.359660707646991	4.713419954750865	3.643257199163856	6.179206521781999	4.878164945743489	5.62205681981759	3.8594825642603556	0.5882690869730666	4.120426617162762	5.135936554774298	6.74559378586822	4.682974893104729	5.334721524664705	0.9760150657748798	7.683342971317616	7.9568901339443565	2.8833013613554273	4.374901235276545	4.8964379376526965	6.027845804864915	4.30699645310973	9.91196346376614	5.225995407082419	0.9642613611648326	6.26621639190732	3.8898887671774944	5.042414467305311	3.8096155138768	10.228357746672033	3.1112769785905194	5.832388020404962	3.2248435215872147	4.563610073422929	6.8226239148042485	3.2138765782992227	4.8605717449978805	3.107678171549937	9.768849208392961	6.7359788691661	6.8221344746055275	0.6275679111323053	4.997662168248872	5.288196171144022	3.652418327863562	6.782752145237079	5.971108584869019	6.282101511272951	4.406653929348446	8.973104195830974	2.9396250754244164	6.759970277112439	5.8280201292264495	7.766956100758106	3.3096826833662685	4.906177557043712	8.030303163545236	5.392689928608211	4.878301191023156	4.892525603977657	5.256385487608916	6.12088594629915	5.144833302594144	4.4212962918336025	3.8491208942723447	1.9544678045668997	5.829007561618642	8.959313213749533	4.856197121193131	5.989171172584416	6.581056551376144	5.843834664253575	0.9926060145684285	4.348312986107305	8.675615088188488	6.661948206432444	9.218166556540039	2.9469247728179218	4.314523469114478	4.873414490994003	1.9751970777394336	5.298914324392344	5.609955207178719	8.14467276921871	6.442614964710121	5.026041548597041	5.6915658764981005	3.020329245047636	1.9569094034644083	8.294599464056486	6.681784250178949	5.9902139128033465	5.50433417805302	0.6468414329250349	4.425442861189148	4.843610004910984	6.458312995913168	4.205279012205081	2.579609995327186	5.48628464845824	5.871837115025036	8.35203413201028	3.5206916980462983	1.9527761685892693	4.549475409023055	3.0413279991822346	6.204429083420007	3.8486049366725434	4.980597304142504	5.899584430317756	6.554481300720794	5.830166561778777	3.2984892324964723	5.697331616919438	5.824560661432299	2.1496550936414565	4.738516731061395	3.3136767096846294	5.0246263943486165	5.157475646071096	5.408613054847571	8.258575554725029	7.798846158206662	3.886791159451854	7.287896166917612	3.067449898728342	4.008084378359008	7.911449246646501	4.716703010851276	3.024450927712193	7.422070504005605	4.178583137043363	7.322834947665546	5.9330649920756935	4.738227487077845	6.009737927925612	7.356871594658017	8.863950987526005	5.413312573717914	5.47928383243923	8.431428460881971	4.168001338293492	2.9818919741835943	2.897252190781688	6.590509822262319	6.602622684207266	2.9342797926860653	4.941526460079765	6.980766742659168	1.7159055538322205	5.0460888687300285	5.184725887629071	5.824575075673786	2.192968277777924	3.887464854221056	3.1178162176804487	3.686196717175306	3.8271525525095593	2.9651401163387425	6.302646368142989	3.8372138755670453	6.708285300586126	3.7319389223301584	6.659962253819114	3.3915347155179134	6.722602004295333	5.318420861048626	2.426852734218198	7.855113024344074	1.1436385437041614	7.862463743916949	1.9775717155591748	4.289813325840494	7.102683174729583	4.610322528153226	7.6432611284484	5.009782922423649	6.191231614729602	3.864647424848721	5.809793197747921	2.917614446710202	7.18055204470724	4.313372872829672	3.267781086023979	10.762632246272904	4.928679073381529	3.5887451713206024	4.317724409912201	6.6665359287481625	0.9610097350871758	8.175901776635062	7.223407369332226	6.9330079101513515	2.259515466354293	6.641049569194155	2.4469599804545377	2.832802988725752	6.3531795788362	0.5189853392437151	9.743588249542974	7.482189568770729	8.136355040717914	2.9316811334218893	4.687056786596844	7.4856768909513915	1.9482328888218658	3.6460839123208295	7.8637712994291	6.364405224163479	5.2089806250835125	3.9576268006987707	4.191246419651541	4.0254458011471925	6.152121567611153	0.9996453606379713	5.828727535518332	4.02698837519133	5.8525877676228	5.141302352637594	3.499475506102899	7.832001905706555	4.307644689028897	3.4870785651745884	5.282169828394645	2.261284566248833	1.9612519237115134	4.4456097772405805	5.288496675117009	1.7115408735261797	7.529467232281231	3.958869675854801	5.271151936319519	6.06926167658176	2.9397474491384274	4.433655592916313	4.887865526057835	4.866494790012992	3.2915789577685843	5.216096557781877	5.120227735140704	2.475429335472716	5.659396303800514	3.907714692532853	5.3096573128549975	5.980569874276065	9.265188526276496	7.9960085170283675	3.4692155443268198	4.25585782995935	5.14964516124611	6.72987122131885	7.5609900389303695	5.018419985695747	2.288941163092909	4.825241181521417	3.848835384105903	2.9667475277610844	5.300231701138612	5.449150723171743	5.288477242485699	4.119142728219787	3.451662212610928	8.142147431074392	10.108401139047944	5.4440545757987255	4.914661825176609	1.9320944010516785	5.810651512702497	3.8342502858552816	3.864810874182811	2.232471358726184	3.2062795623731772	5.73851554273758	3.030422978744752	3.181271094311242	1.9937975328996358	6.788992445396134	2.4852532631788	5.466124586044959	5.948606030707661	6.295713137