G9	1.448193499043033	4.560875797024079	4.383950729710692	1.9620821855527186	1.9433658483351859	6.604958263343176	3.9421963496695107	7.004817152031747	4.529261021524685	4.238623386626003	5.4010840946068175	5.778353656573699	4.197588618449217	2.649243605880779	5.865840134362861	2.1467318281332037	2.654457759957163	7.351033374525071	5.1491597860908245	6.728776267906245	5.503458733988553	4.550774021396195	6.5192874829470355	2.772259476396062	5.729517999263573	11.48374599276446	5.599407171685998	8.100471919578283	3.5342286325593815	3.9471731573112	7.4757146477856935	6.121380870957575	3.614958456261912	8.563741601308312	5.826506724184723	5.389909687358721	6.074384791397601	4.174632642572134	4.206925112263847	3.5315962900906586	4.69188471734781	3.061984340684997	4.108808302602847	2.9280875485868383	4.157848166939428	5.959939892536846	5.02520798840676	7.977571026764392	6.450059930724834	4.316243922081631	2.1405972809134117	3.7450800677701346	4.1849190140902905	5.559315017857041	5.7610789334053525	6.049802085109173	6.297894879038075	3.820521218646574	6.149816619822155	6.177496581424714	9.038778264937896	4.792250861959064	6.090032252625008	1.30660874548012	5.831075088599482	3.8658072443953873	5.981464207881457	5.271830089807557	7.250753919321306	6.150115109444792	9.837573494276324	2.6020695591101224	3.8444003798851867	4.701485181425793	7.765192917637918	5.478870386508063	4.922700108291035	3.053726901574175	5.4041555679415145	2.6498890839323237	7.523664025008826	4.588123830953357	2.1817517501749024	4.714639021888263	1.0107766240369924	5.292755826837144	5.025079563854577	7.371136479307348	7.653207879857646	4.948464315580606	3.3475703654475857	3.7178204819470104	5.170279274321145	4.854548447604796	4.921032142761184	4.898987313088232	6.076776415825031	3.9694562564400555	2.3377630253252306	3.2044599255241146	3.2837731864722715	8.598123654599357	5.871862092743488	5.4235192471541405	7.025815965827986	5.151733157702567	4.0006638962849195	4.491631524378101	8.28019314275975	3.9860637092249003	4.457815874153613	5.12199102071303	10.842406370119363	3.8463727020564056	6.812694844978497	3.9489815761609908	4.065330468197574	2.616355929962596	4.074481171561394	5.764769602027652	3.8656952146536607	6.61241440169546	5.328461546205036	7.67116567437226	6.421917656341596	3.0649087645449264	7.609929816620534	8.614200741358923	4.8698403774453265	5.717070160869024	0.0	7.785430153067391	3.2993405394220696	5.856830391249664	4.827322777469299	5.578760820171958	2.0496654152873433	3.710752216136247	7.874443106821135	2.182053540308903	5.50980107864509	3.8341396853126954	2.395540185926139	5.91896831527259	8.954894889879457	3.854670630585689	3.9076450473817115	7.635718183132644	4.762832823335477	7.681110162442354	6.643543004914365	1.9535091940984972	4.452988817244226	5.253003392375393	4.163100654074599	9.525555432748774	7.084549500151479	7.6461694478926345	5.900245463928544	3.8769912309979695	3.126984659817452	6.840136844605459	7.297903648440034	4.242573747545266	4.706623950657946	5.458037813570121	7.590012634348142	5.702026602534148	2.917985681523593	6.767334936721226	7.05138946795864	3.907882649309029	5.381180545120435	2.7540900882690185	4.694110313278948	6.21565427945213	2.910703244277008	4.809395194369752	7.191128544158461	4.930898640280828	6.020798327726155	3.150851517924937	5.75371571010995	5.062494617550111	5.041359325534609	5.004441843917766	4.935368231575894	8.335597755349268	5.52306920103812	4.838320657393809	5.280347352673896	2.699932608928253	2.3165995454454587	4.924009923470822	1.8623363409171323	7.87179672319207	6.1774088720298455	4.10668898794007	2.4793611309425576	4.254786413171293	6.116432627792628	4.281620857648319	8.697798858453977	5.263658708502021	3.3511579531264974	7.34550468779259	5.577489114866045	4.9282447364727835	6.5074537971788065	5.146414319613279	6.391337205227299	1.185572585694638	5.189182286300611	1.9979375792872518	3.878694280582077	3.817279792834125	3.851290960926276	2.1884549443038117	8.499750843033809	1.9686171715519627	3.950693031108889	3.9509892616500704	4.626188700959158	8.21174419376256	2.9548987788329737	5.123254600324398	2.659122856382316	4.832909036300135	5.25300137694386	5.129740625406462	2.1110577577723304	4.847663631610031	6.797065770672828	4.8788427709592455	4.5153690215559905	7.999401288811846	3.191644371702871	5.938814125834937	6.104371145204525	9.63782740935669	3.696948105445267	5.192544354748227	2.1710249988806813	3.938065832370027	4.007285113324591	6.022353142158811	3.2908617942255525	7.218210271882252	3.6537271466115953	3.196476432259896	5.312938538929782	5.705147970523781	5.79659029497692	7.7638001604968645	4.9926369704112314	5.1850027224835245	5.548474205468267	4.881832071021144	4.933471969987882	8.758776636408333	12.77817371141827	3.8499512842584322	6.031686753774501	3.491053938607467	0.9711025185671067	7.8373324293314734	4.451578808434157	6.5800938332495855	3.4584742741101673	2.5995952434642535	2.4177440199212596	2.7626829521593375	5.87485661205307	3.665733726830464	3.0712074663564968	1.9749794308099828	5.25300546606144	3.7562881872028635	5.8807960793058855	4.772552467210907	5.617115697763235	4.7343990145419586	2.904602252917868	2.903141325065062	6.917295282794809	4.090791043289717	7.045250280875536	8.24923964541261	5.715832114929851	2.4550226355062184	4.165848235482228	5.7114913381134675	3.6677333285297538	6.017869894774993	10.578249842647333	4.115059619741158	8.290201444535375	4.6453545083999686	3.732848192925417	2.3538297292628125	3.9146112308426604	7.995650531956478	7.156910573987413	6.9013647132129075	4.7682494542109675	1.923110796438688	5.753420368337201	8.126897377079105	3.782870834569774	4.660371620086646	7.508758645147567	4.1353545016553275	3.779195591236213	3.190049786817494	4.101448374956222	4.288097688505616	2.908672863818525	7.757491289726917	4.010497280649561	6.990730255572449	3.620520981131729	2.1270507511385386	3.2047898966096864	0.8583208251044783	4.332734515995394	11.185926065759825	5.908774594666269	6.054428967992577	3.101074858747982	6.615454737693253	3.1258813351168127	5.264790795186677	1.6656642634887096	0.5999669401669278	7.965887447362354	4.925516211603119	3.457299492485046	4.03653850898587	6.268540850947455	5.953754525674885	2.885167984981841	2.8969338226264822	5.453281762264674	10.89424862115312	6.896116833578849	9.742588302906578	4.663366385997946	2.906716015535776	4.553966744216109	6.05687163909277	1.8690513554287624	6.466142500883424	8.949502170623044	2.9325265043349926	4.24766118316213	1.2488933164388771	7.910857336626096	4.126432519485791	7.048657691356046	5.079029752891109	4.982332887621889	3.863810867147636	7.236905541688723	3.0635078649034595	2.9600761840370238	7.879701334106247	4.386495601982512	8.52487972383758	2.887723334732361	5.076343070991291	2.869911931295245	6.774797051168113	5.554539321535598	3.0452434475470627	1.9624112645616296	7.170761348823692	6.0048297694705335	1.996282654065555	3.7385305735741516	4.332211228342061	6.246712928177658	5.774417967527753	5.465166036461	0.971055319529056	5.416727961885281	3.1874965237577855	5.022127263272513	0.0	5.10135961332463	5.695785065104942	5.073460867605096	3.7852292339501803	4.198398611563932	5.19465498344658	5.718462798022814	5.587951074133979	3.71498544938802	5.996985091558384	2.0109424786392704	3.937135622036144	2.933151760054633	3.1957870527767387	5.024992463053742	3.0517260260377803	4.337303751658225	4.586662469940088	4.931548797745422	1.7824177142928945	3.380846659379086	6.914804294086022	4.638646151509637	4.827984804193322	4.952459826335531	7.7341785519703485	3.240409794764632	6.571139665378076	3.6471227038073692	5.756249906635066	5.49786613838688	3.157451886809568	5.5315666121486835	2.5314886840907187	7.206497166967944	3.867563805615317	9.747566286886482	8.08416717213218	7.031959144526118	6.690772347480676	2.7662341006037803	0.7695946372848655	0.0	7.896098198264548	3.9460101566031462	9.35058705379192	3.65534594597154	2.655280576074535	10.161047445424428	7.129891460918381	4.757370575056064	4.929684880021306	4.675014763599696	3.5594206245230064	6.951350894339303	5.820020220247249	0.9985301523772304	1.854829294921191	2.6241046664113363	1.662251957457251	3.159671109831745	5.8247331013064905	4.465423248219501	4.975014913195113	5.113460687895852	0.9866197851344738	2.9817897759675773	0.9891684181879576	2.9624885866930346	3.664167096640552	3.3259789081401183	5.037709373114306	3.039501425185026	1.545623332403231	4.2837107196796635	8.686316101817727	4.537680791433571	4.880216479553621	4.645605532170809	1.7855103605935252	4.9875200221658	6.765854822650472	5.861264464216213	2.7197982864274737	5.336456707462871	5.508471778899673	8.643640205964056	3.825155279462833	5.619866073591459	4.504184847739312	5.381847356593142	4.671590118677431	3.8670612583320247	5.673700931773631	8.383742685755205	6.689999272497535	2.5629230605474187	8.481507109461695	6.796893351520216	4.023489663267913	4.2498972004108255	4.847188467319494	3.94155839895654	3.1131889432969504	4.688592994860423	7.690091463514622	5.959343537159934	2.6768804905711443	3.6871977182565643	4.234331611382091	3.039114235128473	4.865379978972499	4.022268359410758	3.916345450374067	4.610228470412142	4.41228553910174	3.129444558988628	7.319680363721415	3.144543464756233	4.963339926487521	7.485394528770896	5.090650478628528	4.003124563815165	4.88754228898458	3.2040866245478776	6.1618235016827185	5.318850863170448	3.8349880257918034	9.043817549322844	4.751038658943877	10.176399402630876	2.1888523348496602	5.5220530363915605	3.9588475752555286	7.075625636615694	5.928257865377419	4.475588916008066	5.341635250916249	5.048743346250075	1.5234990452790222	5.723611391576218	4.648419169719672	8.556034181576297	5.04481822541308	4.961243097892988	5.902678406550868	4.489230021135108	4.050635900383255	4.045006350046503	2.2779879336634643	5.193307165829351	6.059865555604246	4.502965947596603	4.887376212932109	4.880270291951202	4.43404288332365	9.100024483772355	6.624642219080199	6.143725544534296	3.345528530940066	6.891223817231778	3.765978844170567	5.278837824868435	8.78930409983922	5.747697052916228	2.9343685592013786	5.618642955105744	7.670304946519306	6.028375559318287	4.649899309558853	4.5639269534091556	6.122873450070456	6.608864292533595	5.196021752560924	2.513753228825641	7.463601174005317	5.696866941199861	3.795569299955012	4.914734543266413	6.76900827172887	4.937968268324956	4.020328239720999	1.9493314110253364	4.573585662863934	4.136442460119048	5.405794399954799	3.3843509263604052	6.119222146039539	3.3282147891152207	4.4657295270709705	3.8190481972812287	6.01445264541184	7.679551836297919	7.731959615430522	6.85040405369525	3.5068503185516002	4.8592534000369465	6.766491839558275	2.964678815804544	2.768247474033886	1.9915658961732015	1.6967143188428078	3.2084882795780016	5.581569752573149	3.7379793912157693	7.935868164185477	6.312270491438522	3.8723851068369033	2.546209360214323	4.15243520854139	3.858431584441041	0.9890959463384563	4.1132430069971235	6.912710659326323	5.84076191664867	5.872857108466933	2.4282069420439303	8.289136434671363	5.831527771504055	6.47871766328107	1.9039558094197377	8.90650428449188	8.858099475565519	8.347688575711269	3.7386324892730936	7.569411139332369	2.375723910213463	3.850374225825415	5.227054998442397	1.0129998832189093	2.671684387495083	5.011025297460436	6.448132214376733	5.325254486037098	6.345891905746964	3.2439250992490343	5.754189213921001	9.173241863841099	2.002635235844497	9.4488379862062	3.9109045241041906	6.965696686411658	3.263765464675255	7.067650830641113	4.995743924759693	5.452111390711461	2.005434349463932	7.950679766552285	5.439883230414564	4.944008250777084	5.478146277460403	2.137448063827392	5.11623704890201	5.40506601682709	2.94181147994089	3.2006727860127646	0.0	8.36827646987994	4.544235372891368	2.554229050232972	6.839880325816353	5.272916982372478	6.718259950539304	6.892542865675076	6.570606285220892	4.890107358303671	3.151003177581208	7.663904762181662	4.456381651570162	7.790887822245981	6.326078229131799	6.667502441359449	5.202879890869464	11.664314938381501	4.632115853888126	5.4826625584322075	4.831229632484595	5.632710030587169	3.605874969686503	8.883451618395725	2.3606082577036704	11.022537292376942	5.407265780991122	3.5663598579911087	6.152135530284316	3.065510974662453	8.952444353227833	2.9029587530943832	6.004675916355575	4.766534963597641	4.862468533035893	3.161749805617491	5.0037498519473065	3.1439779839129365	1.9685528730295785	3.0045474348022707	4.2787469012710355	2.9257962209453274	4.203982945701507	7.890240583435509	3.9061670899754186	9.105471006035666	4.583563592700291	4.953653290120969	9.208567005507268	4.043939431110711	7.940299356634055	2.904697363856214	1.1499473321356286	2.955283140243066	5.656570409478354	5.406224412696939	3.785538263315804	4.5391178599186475	3.5349742583326744	4.039168408574884	1.9967506256032657	1.9996141698264935	2.6802923334957565	3.4900026774490893	6.80465151760254	5.028881054503101	4.956249488289011	11.132732240972004	5.7763014884842026	5.87417926381239	3.3553581908243397	7.057194389115053	1.9261729087335813	2.8146432643632493	2.986845019233821	7.472685282902043	4.25939108390153	4.411788441546312	6.045336046166303	7.609910482810902	4.746614345928451	7.424269120406122	1.6353226827904195	6.837672894444353	5.902809928831911	4.06746115399289	4.654033294657994	2.5844734384287658	6.792306193091072	5.289924980484216	8.166356145008741	3.968328862136977	4.586326643483855	3.166423202750948	6.0875599278210855	4.365092931309448	8.983216039402379	5.9620876343619145	5.609465607881751	8.433177866075061	4.884588219672132	6.123551617173716	0.9920935500319132	8.174130964182908	1.9625571926060532	4.312092942218709	4.894088740247022	4.449444950583983	7.81046338863816	1.9987959359975664	4.320608615969543	2.5360939793538257	3.1444373395902816	3.0102283460846277	10.073677149925917	6.2565089130827625	3.1643789613146267	4.20522899093664	5.301677492195015	2.7884103546164196	9.831063346321052	2.679076268720707	4.232181684601409	2.9802970434292586	4.797895389422877	6.590878037817277	4.5581522627004	8.811525340170036	9.46204234263703	5.250411438191657	6.257203543770781	4.106748776222793	4.581666212266343	3.1315626474747775	5.031463921223225	3.473887023757001	6.293839569216513	4.41614501458753	4.203271926720035	3.243580061468047	6.873245817859034	4.897855187669836	5.191965211427572	7.279651294185409	3.5623723342785096	3.8441479500473816	5.315384882054574	7.104857462773765	4.148523469355817	5.838129257810553	2.134514470631711	3.430042665673074	4.2631698004033325	5.905372992715605	6.757556892571701	4.294706531320473	3.9432911242165853	6.787624652735791	2.1030180660141373	5.463901003414192	3.2122905284477934	3.2058835354410653	4.560885357324074	2.5958948535803987	7.338994987046263	5.738869482011829	6.853053380990764	2.907696442219345	5.963255859918902	5.040083628973179	3.966976142535056	10.484655780808271	5.172329577820081	3.027379567302032	3.5942430685665263	4.387508720842653	4.963424814951225	3.2977818739918714	9.680965923139546	7.397804382581276	5.226929287183886	5.538562373527863	2.869099048859006	6.7818455020187045	7.785456486332006	1.9513767079019384	2.8886756307159844	4.297337636194743	5.01521361915438	3.4391409132017965	5.5096557156786305	9.104953607327792	5.606201918534023	2.3360407021471437	2.5126091642197026	4.0327990880700435	4.012167518042853	3.383758283939508	6.403209920483659	4.493909085370647	8.330835581447179	5.570993608476876	1.019848701342495	3.989211329569955	2.9736806698069636	5.01733142223649	2.8921685854449586	3.915322457079628	3.8529654905176436	1.0978038072549883	4.757797372652724	5.959882790592939	1.9202126178031615	4.789741643238356	4.3602535093393975	3.4572273050735265	3.7553868309330953	2.997192669040816	5.439928712895947	7.293962683432712	4.263548615365686	3.9813153382271085	6.165566926655273	8.286134318644898	4.486801793726949	6.172171327767846	1.5454448359631796	3.0442501801729334	5.357627963722955	7.505172619252241	7.998926930814559	2.944691068737278	3.866077034119784	3.8164590367127538	5.865537083594233	7.648453213149648	5.527236169906232	7.557936918540951	5.528899574538275	1.9805597060644333	4.797950052405764	5.8082866049442785	6.74464232348165	4.1482185365615	5.975322749307762	10.561894377701034	2.109910954772397	2.3472026925194416	4.158454164052789	5.359622787137427	5.432448385014798	4.45713921446964	5.9474582432325676	2.3091910984801745	2.629642470331403	6.065250624036964	3.9343830153673696	3.8631201040503327	6.317649624232702	4.4080860646112985	5.907405479192748	10.114963497824311	3.9129466864711118	6.525387473370845	1.0345977535473379	5.699771720471672	3.45795342313087	6.437407842880828	5.0818217777003305	9.246528839828944	4.839575308320756	1.9979171451021251	4.562487462291539	8.910905936329993	4.8929044513810025	5.660020850575124	4.459269570462479	4.92357582537882	4.215431540181467	5.7319300730037535	6.9290030035751355	8.154238093060938	0.9835668184980958	6.6682597287563885	3.719116661605338	2.3918632388560477	8.61317601458888	3.0532455360058215	5.014231429525076	5.454543387789835	6.479182759766251	4.073349042318353	2.2048739344220794	3.7973674911821496	2.9396474355651194	6.065796625878903	6.307078996630989	6.082893658620052	2.1489098655147023	9.117680716115851	3.4244213784630877	4.904001078556905	5.937939696112465	2.991452349828893	4.915175165235243	6.790451676792195	5.9211759611151376	6.154165555929358	7.29780686632176	4.043744382812646	8.918379262443782	1.1031494512608562	4.876615854644017	2.9457989533575004	5.902991085229488	8.06144833060999	5.120848890277247	6.269634124671755	3.8973870061866553	3.933570785596797	2.385747495640052	5.565921999782581	6.512302742100446	3.2321557057856114	6.770327458508889	4.975457645586644	5.892883612053942	13.65494705220386	5.459915010662884	5.95532210475927	5.399450155189672	4.646402634123585	5.828556747367237	9.074614827472432	5.825527614578795	5.884861901058723	3.5338891888949346	8.122294107521393	3.705332179669059	5.839791230489658	6.655684799971494	5.826538791732846	3.9376000053338966	9.417425271262232	2.6177618392867417	5.015680725729784	2.1231572322922765	4.420082253649876	5.958499401689012	3.9170137264174167	7.108837224886064	5.771045607017186	8.650720164488195	4.868181594733395	5.6731862733307645	8.079254450267332	3.043308820885127	4.686398705617816	7.8847941645270465	8.006989520888185	4.665685997055917	5.255954019341534	5.820921471995063	7.510958476810368	4.8408487817342705	4.953561235629777	5.737100517354817	5.074513349389755	2.622765680660561	4.857261913882842	6.924783615963759	6.043572051554519	2.2115411049582443	7.0836393810738105	7.965999059771692	5.315435542385811	8.501588299003044	3.864786728055493	3.1755411911251556	3.956119440962037	2.9372945683346705	6.597432466981351	5.306269852448066	2.93865153342983	2.477582875289146	4.340744536745229	6.831813425680661	0.8118112091712794	6.832798410012033	6.7889534442137816	5.840529150851041	7.331968953192206	8.76498508201243	5.850221990720438	5.915924244870207	7.281295066106137	5.886838630180752	6.743201138176068	2.967128990461168	6.026033073131546	4.270858933618127	3.8939850564650005	11.540793835522312	5.2988704847616726	5.655978153300315	6.167061743766237	3.679146306184717	0.806516514336317	5.692570158228045	4.857430667320838	5.646298665690948	1.3351938286417193	5.251211896188504	10.092779319731385	4.117629263230502	3.295715932283829	3.626209268155948	1.9911626782033733	3.449703016027048	5.837049820592064	6.264730775091769	4.515441745782184	1.968697982884227	1.9499056080495991	5.018094700215202	4.3973089921709105	6.170963656138519	5.81804687053231	5.3645647599083555	4.051646948872558	2.9195859583660155	5.260045046612746	5.7825814345599404	5.220032704248094	4.840038531147012	1.8691693545970234	3.1160452959870573	7.6288454916981125	3.375235537708718	0.9907444820521881	3.893819159025936	4.668323937935429	7.575863831901374	2.9247935467062556	7.427926378674126	4.505544738512347	3.7481006085310176	5.853906230239122	3.7906645630537685	0.9933202250276784	7.695300273176939	5.374755688257471	4.895254588248674	4.1867201324961485	3.6618557135634022	5.871756611177555	3.7489490241769317	4.847614998532362	9.994500044129763	6.050144239012845	3.9176279118844963	6.9179645636531895	2.2985262854825206	3.4880409886958716	2.928956019286753	4.063692970102695	5.879178999077905	7.831495447094697	6.140921331587224	5.570464878468922	3.191803709306448	2.323617686410753	3.9460730029620357	4.547579867976304	4.7308353599518025	7.465011750886316	4.522871977229411	3.0690823779251546	3.9834443384918394	10.018493507866024	1.9819820806417996	6.42249095398068	7.177498756065258	5.459936538796513	6.9060903917681316	10.888478321040662	11.131991405945564	6.766982706633761	1.979885504854491	3.918278448274167	5.3419210694818995	7.625794664806766	6.647186810352563	5.839546200061711	6.029511883421263	4.963856831645376	3.0609012609397426	6.42874084881548	3.366331852405339	5.3364564981569425	4.609306697232665	4.488900274293868	2.4216140763044818	4.919029256985048	6.209273883621769	5.833808160737966	4.840162129475958	7.874065209121739	6.033564804276435	8.31092707736889	7.264172928531434	4.978570793250479	6.699658178775092	5.135847834107806	6.286391177175666	6.329858889359341	2.2660630534910977	2.364243167917755	4.997656342592994	4.7676869238311514	3.634852527448626	5.539942063081588	6.636024856531976	9.347907254504813	2.540942129701505	7.351886456337791	5.295535187792295	4.868473964912118	3.881756528689075	1.8404638542082168	2.838068532354498	1.7050524005084562	3.9103865697948335	4.561676384567286	3.10711561245808	2.6847540218831023	3.206534886109858	3.890466259338668	5.14405790765519	5.274815166082082	5.170229799730079	4.543827706878965	4.107836048114989	4.006489912720505	6.321346173043579	7.136297780726146	4.587242836691393	7.827022204869774	2.9238281205123133	6.914526897974341	7.476608611181537	3.9453212926415437	7.5698699602882575	6.790501994404	1.9802816934850305	3.699127321843124	1.5006282625137284	5.665867434721719	6.429521989323023	7.073363674944059	11.192658580671537	4.386138016459177	4.226908232233878	3.276450683067737	4.373555659826242	8.446600905095549	5.357248661498681	4.007370475393979	4.941533132921958	4.842221538101767	2.9305726904110894	5.820337120146717	3.8373927572833635	5.40831405379962	8.505795166600569	5.703189489797665	6.796794036929765	4.820284582853403	4.603969295775374	4.597702017883172	6.020677942924975	5.006493891847855	5.539035516835396	6.55416370433324	4.487272698461826	9.43912791506468	5.747845252140662	7.574016547473923	4.836542472315679	6.984191571857481	3.8027439127608287	4.2137992794115515	6.8817412773442275	7.4695562470847925	4.8168635985335335	2.5394338387971085	10.723985076789589	7.596247953015673	3.9466882041342206	8.976156526650305	4.986400856025348	4.965391563234412	2.704021782613893	5.0086460989295265	7.7450674198309555	4.816850117025277	6.32080234590652	5.159405280095579	4.529859785156947	10.09324537390335	5.5515722819974185	4.738329746436677	1.3420493546897583	7.290110573338181	5.182960484389522	3.7748481752902716	1.958193253154134	5.126151351207055	5.254444187813069	4.788959726309554	3.3113419259570627	6.185155285250251	10.010975078754914	4.902837894781456	7.881543679263102	0.6682303674462613	3.635172974966994	2.613901812888012	3.011431074043896	2.9888236182180212	2.0729364959224013	5.7745316471699795	3.9542747565997978	5.029060517761265	7.1449079769929895	1.925255248019814	1.99002186566987	4.00269516512307	3.919922937977795	10.914555456470818	4.828749704229292	7.798802299610878	5.708621839343898	9.76806548675442	3.0244777590852565	5.435583514449915	5.237212608147569	4.788567854069481	3.449257924033234	4.960211169740602	11.119027986934544	4.013959508384228	5.459673058451978	4.937626012493398	3.170394589466176	5.469436619542887	4.560969078364747	5.883327459906931	3.969712496036394	8.554262092655506	3.7648232694413792	8.557268948471842	3.6960502751429156	3.734704644204354	4.9638261309925955	4.524239247618181	5.055027025525394	4.944114690511175	3.309851295123666	4.0414696757101405	5.039823492715405	4.662315832047749	2.058953568550503	4.900796516595456	5.886887697094965	3.677919851232552	3.5776341319299685	5.00335123668311	2.0270385623876384	5.5801897466684105	5.426684866179006	11.862705167616266	6.5227724387764905	6.82758519717424	3.4074206262847446	1.9937829332658374	3.138103629614049	7.774074380611448	6.515338147314957	10.01647033768167	3.582057120125489	9.268284896313965	2.35161616186509	6.587216034271484	7.870634551567716	3.654114428956258	6.608137956726727	2.916053290442886	3.7069277586323635	4.697646667911036	4.946950731253274	4.798214829883868	6.507026378062463	8.85618550916581	6.247776421928409	2.610498952540055	9.274386258666514	6.321210960917319	6.097421393499033	2.201658704898241	2.0286699050643615	4.537112025071462	4.859936172768387	2.4448134075030317	6.820512677538942	5.7069935372239	2.937727317408194	5.418711290239181	3.5440299650821	4.9825627594038835	5.477575730098894	8.778439052624305	4.486842596621295	5.300083066172912	8.83653560199463	5.774025767928054	7.767232092864199	7.990013156626296	5.4301591283936	4.779710988717898	2.5679427466553055	4.282672061712259	4.604222865579456	7.26975220420673	2.5635318311297457	5.418547293759505	1.6981271308048878	5.549803389659417	7.4890120894011405	3.5647634417361487	4.861930506219255	1.6502612418125135	3.1014495141570624	3.9692890767059152	6.283179607206649	0.988680139552219	4.549032032691661	4.0740943408317	6.925181926203426	2.5298703075028928	5.724201829960699	2.249950899557759	4.356795526049345	4.738070556018386	4.357130029354448	3.505423509927754	7.7677062801647025	5.045446810527442	4.271251272476206	2.86616198605351	5.2492317802364505	4.068286104061971	4.5463480607097875	5.601520888573835	5.429247264524655	3.4174351878221856	5.316354912608982	4.165713025068363	4.913684071300832	1.307838296840877	3.8003703131496644	3.91154823452513	4.9391405397948045	5.147252071469648	5.665423031439782	5.279464100313288	2.952837329517992	7.969011422585655	3.4005334028608067	3.8777845525906196	6.732488041390434	7.455193584483086	4.146429194872619	3.5592187606950056	3.970741328762368	2.7276911236157706	7.028453252308135	3.877948743054071	3.9460783938303274	3.2499900693746064	3.943697579210885	5.004674274064963	0.5520437154170579	5.509741090330547	5.536195206408819	4.49369494353567	7.8784502566435615	1.5473600760372288	0.985481783963891	2.79778319388698	7.236736627098808	2.8506793152609693	4.279934083095269	4.720054261364383	6.118403269097468	3.2185122739003718	9.05793929364208	5.0562918666463395	3.596375952749692	5.103830698815477	7.771468882011195	6.8330316574145105	9.37566551679189	4.0744972779683115	3.3321886506522933	4.8288154858081604	4.980211958517001	7.888970346798537	7.412368135083909	3.895661691793816	5.203863868535549	2.9780370231772686	1.9642994878382607	6.54305372374718	2.766025978044469	7.37166399631011	8.103027392678278	3.675622914824284	8.102251738717902	7.4790275865545	4.299949988187558	3.308640700833945	1.9127901969596366	4.7721443680086235	4.6657190806074835	2.790153313965115	6.687628107441892	5.9906153978380825	5.279526471020298	7.483897937339467	5.859521843091853	4.91589476409277	5.039077718204347	3.8462040781107047	4.099874733462114	9.195373327007417	6.282520601716298	4.9764566813816025	6.400218855240808	1.9663311624468942	6.144163751232388	7.314490233718612	1.081688975