5051953	5.845257013112446	3.6585965550579176	2.986488471963657	4.837834450105118	7.846516682722008	3.935283546940987	10.45588354061775	4.517807398908368	11.48218176011118	6.320470641952997	2.100821284624679	1.6518770095054485	0.9912467841873203	2.60646205253118	4.576592736803404	4.593854203837444	5.570964877986954	2.903695979264237	6.201603169304221	4.986601086526074	6.722819200766044	3.084193067014471	3.8812826726336644	4.546543924423646	4.862196454415531	6.488180269307231	5.952346732632366	6.072395714665517	4.616340391647198	7.0213254187243175	6.870343482887488	3.2833893926466122	9.767304164865957	4.287852313832918	2.8030667360549626	4.431074788306977	6.30347976369281	4.21167608704399	8.419827980885163	4.78236252364221	5.607368075330378	2.525217686312592	2.5075168926975806	5.861513476763116	5.1000352637799775	0.9858179610368064	5.2669830859260145	9.349519867640591	5.348006452381241	4.001885386023577	4.036095056436189	6.2612081851587185	4.9045114128454586	5.579989698654488	5.432066126790905	1.9471450528391852	3.8369021546418303	3.024695825748214	4.699997599774447	2.3866456059436	2.4123039712175682	5.810628541230556	3.882775004378085	4.937802122685757	4.715975220966504	5.890710015831585	5.649213694510935	3.3753599571764226	2.9259929406973115	7.711486064437967	4.662858251169983	7.959162314217012	3.889942110965167	6.440746353145207	6.019399159250345	4.8732831320050565	3.972933942869465	1.367899475730208	4.4121634099971345	7.573465370556132	2.9765790167511925	6.12350944656065	3.5369798466914197	8.190211098787834	6.0005851356683175	4.540567314330852	1.967882563360128	6.686259030905717	3.114633856578712	4.045730452817938	3.784264815963072	4.17667043147413	6.0264557324713	3.883458514623449	2.9253610468686575	4.18309264150112	5.565292570354368	7.567512452723484	6.2461122388599915	5.766158691331007	7.116224994983172	0.9729158666210156	3.8457226169141343	8.806126984448687	4.718348003426581	2.936245711593819	4.774873006587194	3.522575981038499	6.675405437758091	4.805480882940617	7.549097958696036	6.446565480385905	2.5283308696422497	4.065442740410908	2.927432694783452	1.979553696566336	4.919494252149579	5.959334778213463	0.9762831087945129	6.3227415188178755	1.6373969073685408	3.972007769076764	6.07233515296643	5.929318165325712	2.5009360666063887	4.8105797933341705	6.218221517349484	4.311450955961225	2.5565167715722645	6.642428451180754	3.3344804408573734	4.350367135524819	4.251632341280933	3.058564588340395	4.668426123651873	6.556380864090398	4.8840298446956725	5.782589434320661	2.746463551179617	5.687819309566669	2.6100125516233894	2.889888683117916	4.634847434890286	1.90887304992306	7.6807918938652024	6.214856660151362	5.735384955884606	5.120522633500631	4.113870363939996	2.9530051022242856	7.383709596282813	2.1949286771348326	5.3864318510750975	5.882760470064324	4.901663681270631	2.2628312647310382	1.609763161356878	4.588204768658389	5.510333681213773	6.171594544274003	5.358468269378913	4.231491499699106	6.574378993806107	1.8275808918140395	4.693123244300262	5.867974858525618	3.2893934380367793	1.9400983683575264	5.362868718802538	5.975689398119753	6.657204418455277	4.448612625741403	7.182899289598116	6.608690333892062	4.03370012391878	5.170450437961327	3.869945867393034	2.8441998744946715	5.224974119081238	7.276791982124501	5.809856797726539	1.270646722912986	3.878220724043522	4.5454688928001	7.8257603975574215	2.23573734908057	3.9081609818236873	4.915982563238315	3.8892162172650595	2.402001546547494	4.233375984031429	5.833565267293205	5.077080006925067	5.630706568332133	4.6823584111178596	10.322321590362849	6.383652017276671	1.6834238019714791	7.470936452658128	3.2914315794644446	3.5300331062600705	4.896221263400182	3.630403439032688	5.044560440559205	2.869439325986574	2.8961786963281146	1.2901612760175258	2.281705807492251	7.58156905144108	2.20720706697255	3.6066564141408195	4.8958517288902845	4.473275775071505	4.289448794804875	4.941619255059679	5.6976564570775015	3.964309897431231	9.816273390267524	3.7647509708865305	7.467686959636461	4.240728659829016	3.9545094006684667	5.786834050025259	7.804828904600554	6.211924958066562	4.841848933827939	4.894188398422949	3.1661756372889047	2.8348934673921526	3.280010344000126	5.623039167246737	7.211327597457588	5.744167567056905	3.0632004193629796	8.000449965936516	7.051779157878861	8.906231740962665	3.8681425204646636	4.102045552151202	3.9260529273726354	4.958262043369849	4.8781976404706295	3.3484051794399723	8.194821473266785	2.9694307435051663	3.9484814815544396	5.970994023797546	4.223660738964159	3.200848057566024	4.092952009624327	2.633662802979304	6.941671940227551	2.7049958299853345	4.963633593523343	5.1873768943526075	2.950763139167398	9.209768598427774	4.084208887257425	3.357987420199572	3.9473567912589838	2.489803446988102	2.9505302602613397	7.540271050595556	4.98457323677737	4.522693167359888	5.8695840784480176	5.006147984805701	6.327690105284315	4.858101630094588	7.8084539187996596	3.2524442692910207	5.144645512456792	4.102747487688605	8.811461948255001	4.895308934334592	6.884172600397262	2.369155989102318	2.6524114719567193	4.815519009690942	4.19199107680632	4.80064519362127	5.246800924520259	8.070604381681967	3.708832266936148	6.779333381500762	4.740065748985614	5.130820593299426	9.073396985041018	5.39526341409828	6.484811469193256	2.7020390953096487	1.5385362981904367	4.537266228714616	4.903762936033989	1.9517452288107897	8.613809175562743	5.862350502317805	3.1502354316625776	3.149832455136294	5.659693798134915	7.382403262676371	3.9039080470560577	5.6958574963515805	5.538964389632976	3.8122965070957338	3.1230224554924537	5.8562620476669895	2.980065104622928	1.9603761372275212	7.130350201484581	7.288855414293947	6.743463534941576	5.5948986894064525	2.9902608416232117	1.9472413374367523	4.775479311125303	4.280223066628905	6.61750209218262	5.710170204239621	3.6060925678374427	3.784174846180219	3.9842761409935568	6.4687106887411066	3.901422717720527	10.483279384510215	5.195206475805621	4.428635186199796	9.686088080628997	4.842889590478903	6.746889785670061	4.960870396784943	3.9351768161575413	4.350021406789571	7.746411197630928	3.6855315684115775	6.524653975567249	11.78293167465584	6.345856051496395	4.06707523306475	6.956629750910311	4.869545384420357	4.881735253653885	2.305027513640965	4.72653695151322	4.884048780351102	6.060551421106759	4.885777742289434	7.982840882999417	3.704853496128248	1.000253861062634	3.73643611742924	6.051192506962898	4.358296757041564	1.9728864916233593	4.522858944295602	6.334074546708135	5.677258601143663	3.2561917091027266	1.8051492673981024	7.308011132365454	7.619438782937416	4.811149023507051	9.473851154158549	2.737128781361816	3.6797253142545423	6.541373781123396	3.6243480720164305	4.248262082182977	6.317329498038363	5.264235245018956	9.409780750471734	5.603750715856583	5.0107484211183815	4.961151853597411	4.00324344804859	5.544734322873024	4.037745376788748	5.119818806902629	2.9005022210368496	2.2754749031230594	4.336154147128581	6.292531157784034	3.8332950995344146	2.0597348276836143	3.1387597902868456	6.595705506933244	5.0833700662496835	3.4117072226804654	6.0056215455237405	4.907946464954589	6.019829877240715	5.885059758572632	5.443779599489945	4.5599730845408155	3.779148489324301	3.939650084269033	4.897102544419717	3.1283642324951733	5.489036666468156	7.2763843671234865	7.261885287195421	3.9310019642035434	5.89585125340612	5.276129076384453	3.90140620968751	3.964562575850719	7.95319450276415	4.075218308408773	6.91160346937366	1.8271530995114165	3.919668731762214	5.287403313603159	2.5174111695859493	5.220578807758865	7.265830253353817	5.631445300863888	4.772445088628965	3.729093988442155	2.5995668700573162	4.290755260419668	3.949655806769157	3.694591976133952	3.303061913519334	6.224515969183243	2.667885134504064	2.6530821159601077	1.7531606698023021	3.0799107726000647	6.309525272612479	4.3900022471584075	2.0053916798555655	4.4885938183538645	3.3430593975861758	6.067845619508425	3.898055951035012	6.736491654990447	1.0038047793729132	6.121381405200002	3.855131118433343	5.887728566117592	3.366728539107761	3.1227918849975906	3.0896032608909993	2.9268989674460935	8.433085229726386	4.4108372162975495	4.117883608811466	5.886323738803946	4.493944485427511	7.588793009101748	4.682974893104729	3.5564810164431364	0.9760150657748798	5.587885797321903	6.120684718418736	4.036621905897598	3.281175926457409	3.060273711032935	9.644553287783864	3.6917112455226255	5.66397912215208	4.645329250739928	6.749829528153828	6.26621639190732	2.917416575383121	5.042414467305311	4.8980770892701715	4.261815727780014	3.1112769785905194	0.9720646700674938	2.6873696013226787	3.4227075550671966	5.306485267069971	5.892107060215241	8.332408705710652	4.661517257324905	3.9075396833571845	5.893981510520338	3.032059766491346	5.020543289058442	6.871785481342198	1.3220490427860054	5.739514515214169	6.782752145237079	6.966293349013855	7.678124069333607	6.6099808940226685	3.9257330856760513	3.9195001005658883	5.530884772182905	2.9140100646132248	8.321738679383685	3.8612964639273133	4.906177557043712	4.324009395755127	7.41494865183629	4.878301191023156	4.077104669981381	3.1538312925653496	4.451553415490291	3.4298888683960955	4.4212962918336025	3.8491208942723447	2.9317017068503497	7.494438293509682	1.990958491944341	7.284295681789697	6.737817569157468	7.897267861651373	5.194519701558733	1.985212029136857	2.717695616317066	2.8918716960628297	3.633789930781333	5.8661059905254795	2.3575398182543377	3.7752080354751683	5.848097389192803	8.888386849827452	10.597828648784688	6.23328356353191	6.108504576914032	8.590153286280161	2.792245304776134	8.130808394997286	3.6243950940571628	3.9138188069288167	9.124059410462134	4.6258506347392725	4.193149738962343	6.192375950309648	1.9405242987751048	2.5288244921080847	3.767252226041876	3.5879516643962046	4.205279012205081	5.67514198971981	6.857855810572801	5.2194107689111435	7.516830718809253	4.928968377264818	5.858328505767807	5.19940046745492	6.082655998364469	2.3266609062825028	6.15776789867607	7.968955686628005	6.972236144920984	6.554481300720794	6.801860988741906	3.2984892324964723	9.970330329609016	5.824560661432299	3.582758489402427	5.923145913826744	9.941030129053887	3.768469795761462	5.673223210678206	6.084689686703516	8.258575554725029	3.899423079103331	4.858488949314818	7.287896166917612	9.202349696185026	6.0121265675385125	3.9557246233232504	4.716703010851276	2.520375773093494	3.373668410911639	5.223228921304203	3.2545933100735764	1.4832662480189234	4.145949051193114	8.585339897036588	3.0653631644408406	4.924417215292225	6.186642941391902	3.4245523952745187	7.664934964438156	6.946668897155821	2.9818919741835943	6.953405257876052	3.2952549111311593	3.668123713448481	8.802839378058195	6.039643451208602	6.205125993474816	6.863622215328882	5.887103680185033	6.480907359536339	8.320821536676837	6.030662763889291	5.831197281331584	4.676724326520674	4.914928956233742	4.783940690636949	6.523308255945233	6.302646368142989	4.93356069715763	3.8333058860492146	3.109949101941799	7.399958059799016	6.783069431035827	4.705821403006733	3.7228946027340384	4.853705468436396	4.4886360139109	5.146373446668726	3.9312318719584747	3.9551434311183495	4.289813325840494	4.26160990483775	6.915483792229838	6.68785348739235	5.636005787726605	4.127487743153067	3.864647424848721	3.8731954651652805	2.917614446710202	3.1913564643143286	4.313372872829672	4.57489352043357	4.139473940874194	5.914414888057835	6.152134579406747	3.7780088586731755	1.212097441590575	4.805048675435879	2.919964920226808	3.8895270450250448	5.866391308589606	5.272202754826684	4.648734698435908	3.2626133072727166	3.965924184216053	5.294316315696833	4.670868053193437	5.480768390367922	4.988126379180486	3.698343200326325	1.9544540889479263	2.6039204369982465	4.990451260634261	3.8964657776437317	4.166953042652376	8.519085574381524	5.091524179330784	7.441400892976446	1.1307505144853631	6.705994271442465	4.0254458011471925	3.0760607838055765	2.998936081913914	2.914363767759166	4.832386050229596	5.8525877676228	5.141302352637594	4.082721423786715	2.4098467402174015	2.4615112508736554	5.579325704279341	6.036765518165308	3.0150460883317773	4.903129809278783	6.350871110343687	3.777497625083578	2.852568122543633	6.692859762027761	6.928021932745902	4.685468387839572	6.936299058950583	1.9598316327589518	3.8794486438017737	3.910292420846268	4.866494790012992	4.937368436652877	3.129657934669126	5.7602562020332915	4.950858670945432	6.46788149005773	0.9769286731332133	9.291900297496245	4.186398911993245	7.1270680971357665	6.1507757823295135	4.047418135047956	11.06523035789431	5.793350806401874	4.141459213119292	3.7804950194651847	7.886088548950459	4.577882326185818	4.825241181521417	6.048169889309276	10.87807426845731	1.0600463402277225	2.7245753615858717	6.875020415231409	5.663821251302207	6.903324425221856	6.513717944859513	6.738934092698629	6.048949528665251	3.931729460141287	4.508220269120583	6.779093431486246	3.2865002450188125	5.52115839168973	2.232471358726184	7.053815037220989	4.016960879916306	4.242592170242653	4.771906641466863	7.975190131598543	1.0444603762147897	3.7278798947681997	6.246999526908524	2.3794424122830646	4.4069991965629	12.10419220627587	5.780402824085749	9.166555261123321	3.0450081940363245	6.015287156026452	7.734175246851627	5.718260763563148	7.742430977622185	7.142536025592305	3.7075224798177744	7.341837107728866	4.878483310445578	6.001938647579489	3.9157614892522634	10.136145445691982	4.2173499487306625	6.453012460863209	5.553411023327348	7.293256899536565	3.426610451107471	3.7491990303736933	7.633762885906209	2.8455621114839023	2.017266306447895	2.958535520831019	1.9863448771845569	4.850256165401	5.532979884145408	4.492361508483519	6.696114033863511	2.493699647037451	7.097959484837757	5.748007351795629	5.806284712298833	3.0433325573825196	4.573565881431968	4.376727503305362	5.384321385812459	4.176726903385883	1.9461318751417456	9.566987989537337	7.1343475216366645	4.808356299572219	1.9610727650005184	2.1109045502901354	6.781996672726838	3.2817572551951355	3.1222219281183343	3.544382900770219	7.925868529652172	1.95385371664117	3.935754547862199	3.0281621800081475	6.621604119632166	4.968711525579968	4.948516827397069	5.160916934634961	0.9843071259900638	5.643953440658081	9.581768536162746	3.9000160279320633	3.01891216220212	6.932073615527371	5.153386509249997	3.7715726317162503	3.8936128412798547	6.730533427057012	5.8063840919376375	2.5839250470845005	3.6679675965018217	5.798371795516894	7.009417053871834	4.303096574702757	3.65986403427252	6.383378332614277	6.002195430090642	3.8521905679609074	5.948230609940104	8.08439352904107	3.9201947147988516	3.8858112984803563	5.603599105867177	3.9270023696097547	1.6687347968473882	4.91972511582664	7.027715729824508	5.103266949674596	5.594247019376883	0.9996014631670992	4.75089163773604	2.4177214349649043	5.822913062477763	6.477388063118751	5.689460402815126	6.409583257605237	2.9427319030321883	1.9532430370500902	5.389317696842761	6.756076603955345	4.189742816969236	4.5799249255815155	6.614757336342923	3.750621695807408	3.969660758496383	7.09204806513211	1.528662677506564	7.754114669900206	6.284994279871301	0.9794638707398893	2.4769955626410805	5.733987881713225	2.4135862419295684	2.941283928308876	4.099084730603251	5.01980572269231	3.864263941049564	4.274753148722701	4.90764796126557	4.743258264760541	8.738632920413808	6.37696257437659	2.975348627336609	9.90563075320322	4.378815972901232	3.5105631205957613	4.7103846721691225	6.460867174118312	4.857043683831022	4.2186301738686645	8.60296997559534	8.789022289582185	1.9544902261546788	5.146805866866457	4.94687522988661	2.7718445034304042	7.541049424817723	1.8219258654827692	5.505199013171366	6.411091626374752	3.9427303668475613	6.927077556434099	3.054641481362543	3.839027890018631	8.318965763758458	2.77415741176538	9.745903502067188	6.334614599383893	5.570070497939117	4.282451603498394	3.9430521877969276	5.350642588301902	5.493382385439764	5.933550085731629	2.3268291738470013	5.561464243801033	4.011709012815572	1.9976079025645825	2.2174592725261437	5.00322213058971	7.776016489187701	4.287817582864754	4.929186238138248	4.808288751945646	3.8519296365357967	3.042394380050757	6.094284351404725	4.562248024115886	5.701466441536129	1.9602972290260718	5.9234508313901255	3.9970546760013383	9.85377489037634	5.516224038565362	3.0523518753150425	3.4572035611140266	5.843961123782161	9.01376153079925	2.5701402620775458	6.224904404548955	8.971151808646256	4.688022529665175	4.53375977745223	3.9869609685008034	6.060728037121154	5.783620327846582	8.471319189331709	3.5916171771922465	5.279650300858082	6.108615708552997	4.047756454336648	7.707330044984177	4.127546279083353	3.1244412251852367
