G10	6.516870745693648	4.560875797024079	3.2879630472830192	2.943123278329078	0.9716829241675929	3.8528923202835195	4.927745437086888	4.457610914929294	4.529261021524685	3.0275881333042878	3.3756775591292607	3.210196475874277	3.1481914638369126	4.238789769409247	4.88820011196905	5.366829570333009	7.9633732798714885	4.009654567922766	3.4327731907272163	6.728776267906245	2.7517293669942764	8.343085705893023	5.333962486047574	4.9900670575129125	2.8647589996317864	4.921605425470482	4.977250819276443	6.627658843291322	4.039118437210721	5.9207597359668	4.600439783252734	4.2849666096703025	4.647803729479601	4.281870800654156	8.323581034549603	3.3686935545992007	5.568186058781134	8.349265285144268	6.31038766839577	4.944234806126922	4.69188471734781	4.592976511027495	4.7936096863699875	4.880145914311398	4.157848166939428	5.959939892536846	2.2334257726252265	5.983178270073294	5.8050539376523504	9.351861831176866	3.210895921370118	6.420137259034517	5.579892018787055	3.8915205124999286	1.920359644468451	5.293576824470526	6.997660976708971	3.820521218646574	4.612362464866616	9.26624487213707	3.76615761039079	5.9903135774488305	3.654019351575005	8.49295684562078	6.559959474674416	2.8993554332965403	3.4179795473608325	4.612851328581613	3.222557297476136	6.918879498125391	3.8257230255519032	4.68372520639822	3.295200325615874	5.485066044996759	4.991909732767233	4.109152789881047	4.922700108291035	5.496708422833515	3.78290889755906	7.28719498081389	3.3438506777817008	3.0587492206355713	4.908941437893531	7.071958532832395	4.548494808166465	7.561079752624491	5.025079563854577	2.680413265202672	6.802851448762352	1.9793857262322423	9.20581850498086	6.904523752187305	6.031992486708003	4.854548447604796	1.4060091836460524	4.898987313088232	4.557582311868773	1.9847281282200278	2.3377630253252306	5.127135880838583	5.746603076326475	6.253180839708624	4.403896569557616	6.973096174912467	7.728397562410785	4.507766512989746	8.001327792569839	4.491631524378101	5.269213818119841	4.982579636531126	9.658601060666161	2.8455505670627943	3.336125036959804	3.8463727020564056	6.812694844978497	3.384841350995135	6.097995702296362	5.232711859925192	2.5465507322258714	7.205962002534565	3.313453041131709	9.092069802331258	6.512564112028377	3.2876424318738255	6.421917656341596	6.896044720226085	8.99355341964245	8.614200741358923	6.087300471806658	5.197336509880931	6.925123384485274	5.839072614800543	3.849230629325748	2.928415195624832	3.8618582219754396	7.172692483078231	8.198661661149373	4.329210918825622	4.240084749826765	3.8185936955405806	7.0840299582579735	7.668279370625391	5.988850464815347	5.91896831527259	4.884488121752431	4.818338288232112	3.9076450473817115	6.681253410241063	4.762832823335477	2.304333048732706	4.429028669942911	4.883772985246242	2.9686592114961505	3.752145280268138	4.163100654074599	4.762777716374387	4.723033000100986	10.376944250711432	4.916871219940454	0.9692478077494924	4.377778523744433	1.9543248127444168	3.648951824220017	3.636491783610228	4.183665733918174	6.670935105474592	3.795006317174071	4.98927327721738	2.917985681523593	6.01540883264109	3.1339508746482845	3.907882649309029	2.0179427044201628	3.304908105922822	5.476462032158773	3.729392567671278	1.9404688295180057	3.740640706732029	5.5930999787899145	5.478776266978699	4.2145588294083085	7.877128794812342	4.315286782582462	7.5937419263251655	5.54549525808807	3.503109290742436	0.9870736463151788	8.335597755349268	6.136743556709022	5.443110739568035	4.620303933589659	2.1599460871426026	1.737449659084094	4.924009923470822	9.932460484891372	7.87179672319207	4.492660997839888	2.566680617462544	6.818243110092033	6.914027921403351	4.448314638394639	3.746418250442279	7.116380884189618	5.848509676113357	6.143789580731911	7.34550468779259	5.577489114866045	1.9712978945891135	4.555217658025165	5.146414319613279	4.648245240165308	1.778358878541957	1.1531516191779136	2.9969063689308775	4.8483678507275965	8.588879533876781	3.851290960926276	6.018251096835483	1.699950168606762	7.874468686207851	7.901386062217778	3.9509892616500704	4.112167734185918	7.52743217761568	2.9548987788329737	3.4155030668829327	4.254596570211706	5.799490843560163	3.6771009638607026	6.412175781758077	3.694351076101578	5.453621585561285	6.0418362405980695	3.049276731849528	3.870316304190849	4.999625805507404	6.383288743405742	7.918418834446583	5.493934030684073	5.930970713450271	5.5454221581679	3.634781048323759	3.256537498321022	7.876131664740054	2.5045531958278695	4.01490209477254	4.38781572563407	2.7762347199547124	3.6537271466115953	2.130984288173264	3.9847039041973367	5.705147970523781	5.79659029497692	3.450577849109717	2.995582182246739	7.407146746405036	2.0176269838066423	5.492061079898787	6.166839962484852	2.919592212136111	8.784994426600061	1.9249756421292161	6.031686753774501	1.7455269693037334	1.9422050371342134	0.9796665536664342	3.895131457379888	3.5891420908634104	4.150169128932201	1.2997976217321268	4.231052034862205	4.972829313886807	8.812284918079605	4.18940997352053	3.0712074663564968	6.91242800783494	11.256440284417373	6.761318736965154	9.1479050122536	8.590594440979634	6.127762579378075	4.7343990145419586	7.745606007780982	2.903141325065062	3.144225128543095	5.727107460605604	1.2809545965228246	6.599391716330088	2.8579160574649256	4.296289612135882	4.165848235482228	4.2836185035851	4.279022216618046	2.0059566315916646	4.2312999370589335	6.466522259593249	5.8031410111747626	6.193806011199959	4.354989558412987	4.707659458525625	3.9146112308426604	3.331521054981866	7.872601631386154	7.591501184534198	3.1788329694739783	8.333480117900981	5.753420368337201	3.250758950831642	3.0262966676558194	2.330185810043323	6.67445212902006	7.443638102979589	4.858965760160846	4.466069701544492	2.050724187478111	4.288097688505616	6.786903348909892	7.757491289726917	2.291712731799749	1.9973515015921282	2.0688691320752737	6.381152253415617	3.2047898966096864	3.433283300417913	8.046506958277162	7.744102660910648	5.908774594666269	2.2016105338154826	8.062794632744753	6.615454737693253	4.688822002675219	3.290494246991673	4.4417713693032255	3.5998016410015663	2.9872077927608824	2.9553097269618713	8.067032149131773	3.0274038817394024	5.223784042456212	6.946046946620699	6.924403163956418	7.532027938828854	7.790402517520963	6.0523603450850665	3.4480584167894244	5.683176510028837	6.661951979997067	5.813432031071552	9.107933488432218	3.854372861240854	3.115085592381271	3.8796855005300546	8.135911064202766	3.9100353391133233	2.654788239476331	6.244466582194385	7.910857336626096	5.305413239338874	6.265473503427597	4.514693113680986	4.982332887621889	6.761669017508363	3.216402462972766	6.127015729806919	5.9201523680740475	5.7306918793499975	3.8381836517346977	4.649934394820499	5.053515835781632	1.692114356997097	5.022345879766679	7.742625201334985	5.554539321535598	7.30858427411295	2.9436168968424443	7.9675126098041025	3.0024148847352667	2.994423981098332	4.80668216602391	3.2491584212565456	5.205594106814715	4.949501115023788	7.894128719332556	4.85527659764528	6.018586624316978	2.656247103131488	5.022127263272513	3.0209197204448888	7.014369468321366	2.0711945691290694	4.4392782591544595	1.6222411002643629	6.717437778502291	6.34902275754582	2.541539021343473	3.1044172634077665	6.1916424156467	0.9994975152597307	5.530091816257994	7.086844119665059	7.332879400136583	6.391574105553477	5.024992463053742	6.103452052075561	4.337303751658225	3.2761874785286342	9.863097595490844	4.753113904781052	5.071269989068629	1.257237144379277	3.9759824155796895	5.793581765031987	3.7143448697516477	4.296765862205749	5.670717140838105	5.256911732302461	4.689157762038046	5.18062491597156	3.298719683032128	3.9468148585119605	3.8720966285040785	1.5188932104544313	3.880421551444278	2.21003646035161	4.873783143443241	4.715764183743771	2.9299829768858823	8.698004051724878	3.3194809207245366	4.6175678237091935	5.9819444722206665	3.948049099132274	5.91901523490472	1.5584311756319866	7.31069189194308	3.7173928065043493	3.908095171317088	9.722579264888703	8.92006982823012	8.216141466702176	3.1166765090664645	3.0509319638768626	6.256215804905373	5.820020220247249	3.9941206095089217	4.327935021482779	4.1985674662581385	4.986755872371753	4.212894813108993	9.707888502177484	5.581779060274377	6.396447745536574	3.1959129299349076	2.9598593554034216	0.9939299253225258	6.924178927315703	4.739981738708855	4.27486161274731	5.986762034652213	5.037709373114306	7.294803420444062	2.576038887338718	6.961029919479453	4.00906897006972	9.831641714772736	4.183042696760246	8.129809681298916	5.356531081780576	3.99001601773264	2.706341929060189	5.861264464216213	3.807717600998463	3.0494038328359263	14.16464171717059	5.500498312886218	4.5901863353553995	2.497718254929538	4.504184847739312	2.3919321584858406	4.671590118677431	6.767357202081043	0.6304112146415145	2.7945808952517353	6.689999272497535	3.588092284766386	10.177808531354033	3.0208414895645403	4.526425871176403	4.2498972004108255	4.847188467319494	7.88311679791308	2.0754592955313003	4.018793995594648	2.883784298817983	7.283642100973253	5.353760981142289	2.6337126558975457	5.292914514227613	5.318449911474827	5.838455974766999	8.044536718821517	1.9581727251870336	6.146971293882857	6.933591561445591	6.258889117977256	4.87978690914761	4.716815197134349	3.545242804633943	6.736855075893806	3.8179878589713963	3.0023434228613737	3.910033831187664	5.340144374246463	7.531117613167767	4.55901502557467	3.8349880257918034	3.0146058497742816	5.938798323679845	5.479599678339703	4.3777046696993205	4.908491587903609	6.334156120408846	5.3067192274617705	7.904343820503226	5.967451888010754	8.012452876374374	4.543869011625068	4.5704971358370665	6.243939699901329	5.423155698006283	8.556034181576297	6.486194861245388	2.9767458587357924	5.902678406550868	3.3669225158513307	2.531647437739534	3.46714830003986	6.264466817574527	7.7899607487440266	3.8562780808390653	3.001977298397735	6.842326698104952	3.6602027189634017	4.988298243739106	3.7916768682384814	5.796561941695174	7.6796569306678695	6.021951355692119	5.359840746735828	6.025566150672907	5.278837824868435	7.99027645439929	7.389896210892294	3.5212422710416544	4.597071508722882	5.113536631012871	6.028375559318287	6.199865746078471	6.085235937878874	6.122873450070456	4.40590952835573	5.196021752560924	5.655944764857692	6.6343121546713935	6.266553635319847	6.958543716584188	0.9829469086532827	8.273232332113063	2.468984134162478	2.5127051498256243	3.8986628220506727	3.266846902045667	6.204663690178572	12.356101485610969	2.256233950906937	6.119222146039539	6.6564295782304415	6.698594290606456	9.929525312931194	2.6730900646274844	6.719607856760679	1.9329899038576306	3.9145166021115716	2.922375265459667	3.0370333750230913	1.6916229598895687	2.964678815804544	3.3218969688406634	2.987348844259802	5.655714396142693	5.347480465963336	4.059323456416835	5.339970558879671	3.9679340820927385	3.443056631693739	3.0979080854695225	3.0554512322571874	7.118460357499527	3.858431584441041	3.9563837853538253	4.1132430069971235	5.9251805651368485	6.8142222360901155	5.872857108466933	3.035258677554913	6.028462861579173	7.289409714380069	6.47871766328107	6.346519364732459	5.195460832620263	4.769745871458356	3.0355231184404614	4.806813200493977	9.083293367198843	5.9393097755336575	4.81296778228177	4.573673123637097	5.571499357704002	4.274695019992133	5.011025297460436	6.448132214376733	5.325254486037098	2.644121627394568	4.5414951389486475	3.1967717855116673	6.671448628248071	3.0039528537667457	4.7244189931031	3.9109045241041906	3.1662257665507534	6.52753092935051	2.5700548475058596	4.995743924759693	4.0890835430335954	3.342390582439887	4.770407859931371	4.835451760368501	4.944008250777084	6.847682846825504	3.7405341116979356	3.410824699268007	6.756332521033862	0.9806038266469633	3.7341182503482253	3.9348388223631714	3.2185678730307457	3.4081765296685256	2.554229050232972	6.839880325816353	8.286012400871037	5.225313294863903	2.9539469424321756	5.054312527092994	4.890107358303671	8.822808897227382	3.831952381090831	3.819755701345853	6.05957941730243	3.5144879050732216	6.667502441359449	6.50359986358683	3.8881049794605	6.948173780832189	3.6551083722881383	4.831229632484595	5.632710030587169	6.490574945435705	0.9870501798217473	4.131064450981423	4.538691826272858	3.8623327007079444	6.538326406317033	3.076067765142158	4.087347966216604	5.509196525063282	3.870611670792511	3.0023379581777876	4.766534963597641	8.752443359464609	2.6347915046812425	5.0037498519473065	3.1439779839129365	1.9685528730295785	4.006063246403028	1.0696867253177589	2.9257962209453274	4.80455193794458	6.3121924667484075	5.859250634963128	6.503907861454047	6.111418123600388	4.953653290120969	1.6742849100922303	2.0219697155553553	7.940299356634055	2.178523022892161	2.299894664271257	5.319509652437519	5.142336735889412	6.178542185939358	5.678307394973706	7.781344902717681	3.029977935713721	4.039168408574884	6.98862718961143	2.9994212547397403	2.1442338667966054	4.886003748428725	4.8604653697161	1.00577621090062	5.506943875876678	6.803336369482891	5.7763014884842026	7.636433042956107	6.7107163816486795	7.057194389115053	4.815432271833953	6.332947344817311	3.9824600256450946	9.963580377202724	6.389086625852295	4.411788441546312	11.335005086561818	10.377150658378502	3.3904388185203223	5.939415296324897	5.723629389766469	7.521440183888788	4.919008274026592	7.321430077187202	3.6198036736228842	6.461183596071915	4.24519137068192	4.534221411843613	5.61436984969351	3.968328862136977	7.20708472547463	3.7997078433011375	10.6532298736869	10.476223035142675	5.774924596758672	3.5772525806171487	6.4108178375791445	5.903224506252543	3.0528676372950825	4.082367744782477	4.960467750159566	2.972411259702876	5.88767157781816	11.088238994276681	1.9576354960988087	2.2247224752919914	3.90523169431908	5.3301224959935105	6.480912923954314	5.0721879587076515	6.917762147098619	4.515342519126942	4.197365479135798	6.882159804391039	7.119852662957911	6.728366385498625	3.786912494425011	3.3460924255397035	4.915531673160526	3.214891522464848	2.645113552875881	2.9802970434292586	8.22496352472493	3.8446788553934117	6.267459361213049	6.778096415515412	9.46204234263703	6.417169535567581	3.9818568005814057	1.368916258740931	7.199761190704254	8.768375412929377	4.02517113697858	4.168664428508401	7.080569515368578	1.6560543804703236	2.802181284480023	4.86537009220207	4.909461298470738	0.0	5.191965211427572	5.956078331606244	5.598013668151944	4.393311942911294	4.25230790564366	6.394371716496388	2.592827168347386	4.776651210935907	4.269028941263422	4.802059731942303	6.090242572004761	5.249220437969426	5.255877583111323	3.6811770268461195	5.914936686324878	3.016722067882574	3.154527099021206	3.642600668942795	2.1415270189651956	3.2058835354410653	2.8505533483275465	2.5958948535803987	4.892663324697509	3.5867934262573926	4.7444215714551445	5.81539288443869	3.727034912449313	3.780062721729885	2.9752321069012924	7.25860784825188	7.389042254028687	5.449283221143657	3.5942430685665263	2.1937543604213263	4.963424814951225	5.276450998386994	5.163181825674425	5.75384785311877	5.226929287183886	4.153921780145897	8.607297146577018	3.699188455646566	5.190304324221337	0.0	4.814459384526641	5.371672045243428	5.01521361915438	8.024662130804192	3.6731038104524205	6.069969071551861	6.727442302240827	3.504061053220716	4.522696495595465	4.839358905684052	4.012167518042853	5.414013254303213	5.602808680423201	3.370431814027985	6.058789513779766	4.178245206357657	3.059546104027485	5.983816994354933	2.378944535845571	6.271664277795612	2.8921685854449586	8.483198657005861	3.8529654905176436	3.8423133253924595	4.757797372652724	5.959882790592939	1.9202126178031615	3.9914513693652967	6.540380264009096	5.1858409576102895	3.7553868309330953	4.995321115068027	10.879857425791894	5.304700133405609	3.045391868118347	3.9813153382271085	6.782123619320799	3.0131397522345083	7.691660217817628	7.715214159709808	6.181779343852718	1.5221250900864667	3.7503395746060684	0.6254310516043535	2.9995975990554595	1.9631273791581851	3.866077034119784	4.361667470528862	3.5193222501565398	5.098968808766432	2.763618084953116	4.53476215112457	3.518390638342538	3.9611194121288666	4.112528616347798	4.356214953708209	8.430802904352062	9.1260807804353	5.228407405644291	6.7897892428078075	3.1648664321585955	6.2592071800518445	5.821835829673905	5.359622787137427	8.148672577522197	3.7142826787247003	6.608286936925075	2.3091910984801745	3.155570964397684	4.043500416024643	4.917978769209212	4.414994404628952	2.369118609087263	6.061118338840536	7.384256848990935	8.766301698114402	6.847656701324445	8.483003715382099	4.138391014189351	4.559817376377338	4.610604564174494	5.722140304782958	6.352277222125413	5.283730765616539	7.6050469130754745	4.994792862755313	3.548601359560086	5.198028462859162	2.935742670828602	7.782528669540796	5.202481165539559	3.0772348908617624	1.4051438467271558	3.184405596113196	6.9290030035751355	5.707966665142656	3.934267273992383	5.3346077830051115	2.6565119011466702	2.98982904857006	4.30658800729444	6.106491072011643	4.387452500834441	10.22726885210594	4.859387069824688	9.776037701564047	3.858529385238639	10.63262897531002	7.839059828173652	5.30757204764404	4.730309247473241	2.7649516630091147	3.223364798272053	3.907577449763936	5.136632067694632	2.724445043642725	5.937939696112465	2.991452349828893	3.8229140174051888	2.2634838922640648	2.9605879805575688	2.307812083473509	8.919541725504374	5.776777689732351	3.9637241166416812	3.3094483537825683	4.876615854644017	5.891597906715001	2.623551593435328	4.836868998365993	1.2802122225693118	5.224695103893128	6.820427260826647	0.0	5.3679318651901164	3.4787012498641126	3.552165132054789	5.65627248512482	0.9671896369298413	5.804700586517752	5.892883612053942	5.852120165230226	6.005906511729172	1.9851073682530902	3.3746563469935444	0.5808003292654481	3.8857044982448246	7.562179022893694	6.796448883675262	5.884861901058723	3.029047876195658	2.707431369173798	4.23466534819321	6.674047120559609	5.176643733311162	5.826538791732846	5.2501333404451955	2.5113134056699287	3.14131420714409	3.1348004535811156	6.36947169687683	4.420082253649876	7.448124252111264	6.854774021230479	4.265302334931638	2.0985620389153405	7.864291058625633	1.9472726378933578	8.194602394811104	5.655478115187131	4.564963231327691	2.6035548364543426	7.8847941645270465	11.20978532924346	4.082475247423927	6.42394380141743	4.850767893329219	4.1727547093390935	6.915498259620387	7.430341853444665	8.195857881935451	5.074513349389755	3.934148520990842	5.82871429665941	1.978509604561074	4.395325128403287	3.8701969336769273	7.870710423415344	7.965999059771692	7.30872387078049	4.250794149501522	6.763376774097113	5.080865905800249	5.274825921282716	4.699671309335473	4.059958441219293	6.822346953147514	3.918202044573107	3.0969785941114325	2.7129653354657677	4.8798667326290435	4.059056045856397	6.832798410012033	4.849252460152701	3.893686100567361	6.665426321083824	6.817210619343002	5.850221990720438	5.915924244870207	6.472262280983233	5.886838630180752	4.904146282309868	4.747406384737869	9.373829224871294	7.829908044966567	1.9469925282325002	2.1638988441604337	5.2988704847616726	1.6967934459900946	2.3126481539123387	3.1535539767297576	10.48471468637212	4.554056126582435	4.857430667320838	3.7641991104606323	4.673178400246018	6.751558152242363	2.124795646259239	4.632332921134315	7.14071785328163	2.175725560893569	4.977906695508433	6.899406032054096	5.837049820592064	7.830913468864711	4.515441745782184	3.937395965768454	3.8998112160991982	2.7878303890084455	4.946972616192275	3.4283131422991775	7.563460931692003	2.3842510044037137	6.366873776799735	1.946390638910677	6.575056308265934	3.855054289706627	3.480021802832063	3.0250240819668828	4.361395160726388	5.45307926797735	7.6288454916981125	2.7001884301669743	2.9722334461565643	4.86727394878242	9.336647875870858	3.0303455327605495	8.774380640118766	7.427926378674126	1.0012321641138549	6.425315328910316	8.780859345358683	5.685996844580653	3.9732809001107134	6.1562402185415515	3.8391112058981935	4.895254588248674	8.373440264992297	6.103092855939003	3.2027763333695756	5.355641463109903	4.308991109806544	4.612846174213737	5.37790599023364	6.855848845797868	6.2261681072878705	4.022420999594411	4.069381153478517	6.83423071166909	2.0318464850513474	4.8993158325649215	6.526246205912247	5.526829198428501	2.532029490213146	1.595901854653224	2.323617686410753	6.905627755183563	6.496542668537578	4.7308353599518025	6.78637431898756	2.512706654016339	4.603623566887732	4.979305423114799	9.183619048877189	7.927928322567198	6.42249095398068	5.024249129245681	2.7299682693982565	6.042829092797115	8.555232966531948	8.563070312265818	5.800270891400366	6.929599266990718	8.620212586203168	9.920710557609242	3.812897332403383	6.647186810352563	3.8930308000411404	1.3398915296491694	2.9783140989872257	5.611652311722861	3.21437042440774	9.425729186734948	4.669399435887325	5.267779082551617	5.050012808580601	4.8432281526089636	5.902835108382057	5.433114648169048	5.833808160737966	3.8721297035807667	4.239881266450167	3.770978002672772	3.777694126076768	5.7075644438461275	6.638094391000639	3.349829089387546	5.991822473125773	2.793951634300296	3.9561618058495878	9.06425221396439	4.72848633583551	5.552951491769994	3.8141495390649207	8.723646065876702	4.43195365046527	5.688021305598836	5.948668252866699	3.8114131945522574	5.146320519436453	3.7825251341373534	6.491298619882825	3.327219881733493	6.134879514027389	1.702841119412699	3.978455601186398	7.820773139589667	5.702095480709107	2.5892630103817336	6.04069654923698	5.344224810183097	4.863082824173334	1.1431239794789312	5.274815166082082	2.9544170284171876	12.874178502823737	5.281503490433558	3.5056786736304413	4.741009629782684	4.757531853817431	6.88086425503709	3.913511102434887	7.796874988032836	5.926737341120863	4.984405740787691	3.156257034113235	7.5698699602882575	7.760573707890286	1.9802816934850305	4.932169762457498	6.752827181311778	8.498801152082578	5.260517991264291	3.929646486080033	6.026816158823135	7.67574152880356	5.635877642978504	5.242321092908379	5.4669445747828025	2.111650226273887	4.166748958943418	3.0055278565454846	6.588710843895943	4.842221538101767	1.9537151269407262	2.9101685600733584	5.481989653261948	6.009237837555133	2.5517385499801706	2.8515947448988324	6.796794036929765	6.748398415994764	5.6270735837254575	3.065134678588781	8.027570590566633	5.840909540489164	7.1216170930740805	7.2095800747665635	5.2351514815387965	3.1463759716882267	3.831896834760441	8.415573941637692	4.299148864280603	6.285772414671733	10.457545760092279	3.6870743694851074	6.8817412773442275	7.4695562470847925	4.8168635985335335	4.44400921789494	4.021494403796096	6.905679957286975	3.9466882041342206	8.976156526650305	7.835772773754119	1.986156625293765	4.326434852182229	7.51296914839429	4.928679267165154	7.706960187240443	7.110902639144834	9.458909680175228	3.7748831542974552	6.488514883223583	2.7757861409987092	7.107494619655016	0.6710246773448791	6.480098287411716	2.0731841937558086	7.0104323255390755	3.916386506308268	7.0484581079097	5.254444187813069	4.788959726309554	9.934025777871188	3.0925776426251255	6.673983385836609	4.358078128694628	6.305234943410483	3.3411518372313065	2.9081383799735954	7.841705438664036	5.01905179007316	1.9925490788120144	7.7735118597090045	9.624219411949966	5.931412134899697	9.21994428256232	5.845833799357901	4.813138120049535	3.98004373133974	5.003368956403837	7.83984587595559	9.235393078552232	3.7556942144005605	10.723353161964956	4.757184866119915	8.954060029524886	6.553035144684722	5.435583514449915	7.481732297353671	2.3942839270347407	3.449257924033234	2.480105584870301	4.447611194773818	6.020939262576342	2.42652135931199	8.464501735702967	5.283990982443626	6.684866979441306	2.6062680447798554	6.618743392395297	2.9772843720272957	3.8883009512070483	5.019764359255172	5.445534785391173	3.0800418959524296	4.26823387909069	4.343347864618521	2.585279570067532	2.527513512762697	3.2960764603407835	4.964776942685499	4.546653385173908	5.759798277389034	5.439368470722375	10.294767842752515	3.9206372132763647	5.298198927385468	5.516879776848828	5.724214611087949	5.00335123668311	5.405436166367036	3.4876185916677565	4.823719881048005	5.931352583808133	5.707425883929429	8.344826352101848	7.496325377826438	5.981348799797512	7.06073316663161	4.858796487882155	3.5538208076263405	5.008235168840835	4.093779565857702	2.5277140626310812	8.622592593505331	5.269772827417187	7.870634551567716	3.654114428956258	6.608137956726727	4.86008881740481	8.649498103475514	6.7109238113014795	2.9681704387519643	5.757857795860642	4.004323924961516	8.85618550916581	6.247776421928409	6.265197486096132	7.5881342116362385	8.691665071261314	6.097421393499033	5.504146762245602	4.5645072863948135	5.293297362583372	4.049946810640323	4.889626815006063	6.820512677538942	7.3375631192878705	5.28790917133475	4.334969032191345	4.556609955105557	6.228203449254854	7.668606022138452	3.901528467833025	6.4097751380304215	4.24006645293833	5.623249928542037	3.299443295958888	2.9127120348240747	0.0	5.4301591283936	4.182247115128161	6.163062591972733	1.0706680154280648	5.755278581974321	3.029063418419471	5.63977002848544	3.3865920585996907	0.0	5.549803389659417	6.740110880461027	2.9706362014467906	3.8895444049754038	5.500870806041712	6.97826140685339	7.3715368567395565	7.853974509008311	2.966040418656657	4.549032032691661	5.820134772616715	4.946558518716733	4.216450512504821	9.301827973686136	7.312340423562717	7.9874584644238	2.961294097511491	7.624977551370285	3.505423509927754	8.473861396543311	4.0363574484219535	3.7373448634166806	7.4520211637391265	2.9995610172779714	4.068286104061971	2.2731740303548937	2.2406083554295337	2.7146236322623274	5.126152781733278	5.316354912608982	3.6449988969348177	4.299473562388227	7.1931106326248235	6.840666563669395	8.605406115955287	3.7043554048461034	8.088538969452303	5.665423031439782	7.039285467084385	7.086809590843181	4.980632139116034	3.4005334028608067	4.524081978022389	6.732488041390434	2.236558075344926	5.70134014294985	4.152421887477506	5.956111993143551	5.455382247231541	3.784551751242842	3.877948743054071	5.919117590745492	5.849982124874291	3.380312210752187	4.00373941925197	3.3122622925023473	4.897547635849374	12.654160471791588	4.49369494353567	5.908837692482671	8.768373764210963	0.985481783963891	2.79778319388698	10.4530640169205	4.988688801706696	6.419901124642903	4.195603787879451	4.078935512731645	10.460164890176207	4.117245133473673	5.0562918666463395	5.651447925749516	3.8278730241116077	4.782442388929966	5.314580177989064	6.25044367786126	4.0744972779683115	2.221459100434862	5.633618066776187	3.7351589688877507	7.888970346798537	5.131639478135014	3.895661691793816	5.947272992612056	2.9780370231772686	4.910748719595652	7.360935439215577	6.223558450600055	6.55259021894232	4.051513696339139	4.288226733961665	6.7518764489315855	4.60247851480277	3.5832916568229654	9.09876192729335	4.781975492399091	8.748931341349143	7.581793505987161	9.765536598877901	7.430697897157658	5.9906153978380825	5.279526471020298	4.811077245432514	5.859521843091853	5.899073716911324	5.039077718204347	3.2967463526663185	7.516437011347209	7.5234872675515225	3.9979676556376442	6.842627936899704	6.400218855240808	5.898993487340682	1.536040937808097	5.747099469350338	2.704222438762988	5.313870011920406	4.878128740077223	2.986488471963657	6.220072864420866	4.7079100096332045	0.9838208867352467	6.434389871149384	2.509892999393538	11.48218176011118	7.110529472197121	2.626026605780849	3.854379688846046	2.973740352561961	4.691631694556124	3.432444552602553	4.593854203837444	5.570964877986954	2.903695979264237	8.527204357793304	2.9919606519156443	4.2017620004787775	3.701031680417365	3.326813719400284	6.819815886635468	4.862196454415531	3.892908161584338	3.787857011675142	2.428958285866207	3.2973859940337134	12.638385753703773	3.816857490493049	7.661241916175428	6.976645832047112	6.431778470749377	7.007666840137406	3.692562323589147	2.8652180744058224	5.615568116058654	7.654389073531967	4.184567208186934	4.078085872967547	4.545391835362666	5.516537163934677	4.103059433734181	5.1000352637799775	5.914907766220838	5.793681394518616	7.9111321956958855	3.565337634920827	4.502121059276525	7.39