9507603466346	1.5653020462896796	6.539348550460611	5.579989698654488	4.22494032083737	5.192386807571161	4.385031033876378	3.024695825748214	2.685712914156827	5.3699526133730995	6.633835920848313	4.842190451025464	3.882775004378085	4.937802122685757	4.126478318345691	3.681693759894741	2.8246068472554673	2.8127999643136854	7.802647841859498	7.711486064437967	4.662858251169983	4.341361262300188	4.862427638706459	2.5762985412580828	4.681754901639158	1.9493132528020227	3.972933942869465	3.4197486893255205	2.757602131248209	13.081440185506047	4.762526426801908	3.061754723280325	2.9474832055761833	2.978258581377394	6.0005851356683175	1.0090149587401893	1.967882563360128	5.731079169347757	6.229267713157424	6.068595679226907	3.784264815963072	6.265005647211195	2.6784247699872448	4.993018090230149	7.800962791649753	5.856329698101568	1.6695877711063103	6.810761207451136	4.684584179144994	5.766158691331007	3.558112497491586	7.783326932968125	6.4095376948568905	8.806126984448687	6.2911306712354405	2.936245711593819	3.5811547549403957	4.931606373453898	10.013108156637136	6.407307843920823	5.871520634541362	3.760496530225111	4.045329391427599	1.5245410276540905	2.341946155826762	0.989776848283168	3.279662834766386	3.7245842363834143	4.881415543972564	3.951713449261172	3.2747938147370816	4.965009711345956	3.5421955058970838	2.6951446206025964	7.502808199819166	5.612343092223199	7.772776896686855	7.185751593268708	5.113033543144529	8.118523662554255	5.557467401428956	4.350367135524819	2.8344215608539556	9.175693765021185	6.224568164869164	6.556380864090398	3.907223875756538	2.628449742873028	4.94363439212331	4.550255447653336	5.742027613571456	4.623821892988666	2.896779646806429	8.27178321633326	2.5602639646217344	4.661142495113522	6.69128244853204	4.096418106800504	7.542095667223326	1.9686700681495237	5.36997061547841	4.389857354269665	3.590954567383398	4.412070352548243	4.901663681270631	2.828539080913798	3.7561140431660487	5.243662592752444	4.1327502609103295	7.405913453128803	8.03770240406837	2.115745749849553	4.382919329204071	7.310323567256158	4.693123244300262	6.6014717158413205	5.482322396727966	1.9400983683575264	5.362868718802538	6.722650572884723	3.3286022092276384	5.0841287151330325	3.264954222544598	3.8550693614370357	5.378266831891706	1.7234834793204423	3.869945867393034	3.98187982429254	3.6574818833568665	7.276791982124501	7.746475730302052	4.4472635301954515	4.8477759050544025	5.050520992000111	1.5651520795114844	4.47147469816114	5.21088130909825	2.184881139217029	4.861520271581324	1.8015011599106208	7.055626640052382	5.833565267293205	7.252971438464383	5.005072505184119	4.162096365438098	3.6865434251295888	7.092946685862969	2.2445650692953056	5.976749162126502	3.2914315794644446	3.5300331062600705	5.595681443885923	4.667661564470599	4.484053724941515	8.608317977959722	4.633885914124983	8.386048294113918	7.605686024974171	3.0326276205764318	2.7590088337156877	5.152366305915456	5.50783319500157	8.94655155014301	6.4341731922073135	3.953295404047744	4.985449399942814	1.9821549487156156	9.816273390267524	3.7647509708865305	5.227380871745522	6.785165855726426	2.96588205050135	3.4721004300151557	6.243863123680444	6.211924958066562	6.778588507359115	5.8730260781075385	7.598821529493371	5.102808241305875	8.200025860000315	5.623039167246737	6.101892582464113	2.8720837835284523	4.59480062904447	5.600314976155562	5.540683624047676	4.453115870481333	6.189028032743462	8.790097611752575	1.9630264636863177	4.958262043369849	2.9269185842823773	6.696810358879945	5.0429670604718675	1.979620495670111	2.96136111116583	5.307550243375596	7.039434564940264	3.841017669079229	6.431781729409657	7.900988408937913	5.048488683801855	6.762489574963336	2.2060593748992634	6.74358996265839	14.75381569583699	11.721523670726258	8.16841777451485	8.059169808478973	4.511264904295982	13.278951717269877	7.868080694030239	5.026847367063704	4.98457323677737	5.814891215176998	5.8695840784480176	6.674863979740936	3.1638450526421575	7.77296260815134	5.465917743159761	3.7945183141728576	3.6747467946119943	4.923296985226326	3.6714424784395834	5.874370721201511	9.94380486724049	4.738311978204636	1.5914468831740316	1.926207603876377	4.71598996140711	4.80064519362127	6.558501155650323	6.456483505345573	5.828164990899661	3.7662963230559785	5.332573967608816	6.413525741624283	6.805047738780764	4.720855487335995	4.716226523049641	2.7020390953096487	1.5385362981904367	4.537266228714616	2.9422577616203935	5.855235686432369	5.024722019078267	3.7305866832931485	9.450706294987732	5.512206796488514	5.659693798134915	4.306401903227884	3.346206897476621	3.559910935219738	2.5177110861968073	5.7184447606436	2.602518712910378	2.9281310238334948	3.973420139497237	3.267293562045869	8.426777510845413	5.300985755850143	5.394770827953261	5.5948986894064525	1.993507227748808	1.9472413374367523	3.8203834489002424	3.7451951833002917	5.294001673746096	4.6719574398324175	5.7697481085399085	3.153479038483516	4.980345176241946	5.174968550992886	3.1211381741764215	5.241639692255108	5.195206475805621	8.11916450803296	9.686088080628997	5.65003785555872	4.8192069897643295	6.614493862379923	0.9837942040393853	4.971453036330939	5.42248783834165	2.948425254729262	6.524653975567249	7.069759004793505	7.139088057933445	4.06707523306475	3.4783148754551556	4.1738960437888775	4.881735253653885	6.338825662512654	2.36326847575661	5.698056910409619	6.060551421106759	8.142962903815723	5.131826281928197	6.35117742193414	5.00126930531317	2.6688829410208856	5.2947934435925355	4.358296757041564	4.932216229058398	9.045717888591204	7.389753637826157	4.8662216581231394	2.7134930909189388	4.813731379728273	5.314917187174875	3.4633812649715527	10.424156217598611	11.660124497425906	2.737128781361816	3.066437761878785	10.10939584355434	5.436522108024646	6.372393123274466	3.4458160898391075	4.094405190570298	3.9207419793632226	5.603750715856583	5.0107484211183815	5.512390948441568	2.001621724024295	4.851642532513896	4.710702939586873	3.0718912841415773	6.767838515752649	6.826424709369178	8.13028902586609	1.1440965741425515	4.380908685182188	3.0896022415254216	2.092506526857897	3.6642808371851356	5.93059841062463	5.117560834020699	5.004684621269784	7.089256004934406	7.524787346550894	4.904216465477194	2.177511839795978	4.5599730845408155	1.5116593957297202	6.894387647470808	5.876523053303661	3.649758271244369	4.70488857125842	2.6459579516812677	5.648133001151994	4.913752455254429	4.913209377838434	9.044792702373346	4.551640577968762	2.8318304113219424	7.157875052487735	2.547011442755483	4.031768690467969	3.654306199022833	3.919668731762214	5.287403313603159	5.034822339171899	9.136012913578014	4.8438868355692115	4.223583975647916	7.954075147714941	7.45818797688431	3.2494585875716453	3.5756293836830566	9.479173936245976	4.31035730548961	5.284899061630934	6.224515969183243	2.134308107603251	4.775547808728194	4.090708229538705	2.566592310500054	6.309525272612479	3.135715890827434	3.3423194664259426	7.05350457169893	7.243295361436714	2.42713824780337	3.898055951035012	5.0523687412428355	3.513316727805196	6.121381405200002	4.405864135352393	5.1517624953528935	5.386765662572417	4.163722513330121	3.707523913069199	4.878164945743489	10.541356537157982	1.6540639561115809	5.8826908697306655	7.063588486564735	4.493944485427511	5.902394562634693	2.081322174713213	5.334721524664705	5.8560903946492795	8.381828695982854	4.896547774734989	6.919923267253025	3.8280385808669775	5.508492679859284	1.8083537414594746	3.0764260379355215	7.78797129295911	6.387327719767401	1.9285227223296653	5.221846993256101	4.862360958971868	5.042414467305311	2.176923150786743	7.6712683100040255	5.600298561462935	3.888258680269975	5.912213122909893	3.9931588142450622	5.306485267069971	4.820814867448834	4.8605717449978805	4.1435708953999155	3.9075396833571845	7.577976227811863	3.032059766491346	3.7654074667938313	3.7482466261866536	4.627171649751019	8.348384749402427	3.0830691569259447	4.975923820724183	6.282101511272951	3.85582218817989	3.364914073436615	0.9798750251414721	7.374513029577207	2.9140100646132248	4.993043207630211	6.067751586171492	2.8035300325964068	5.559440651685163	5.392689928608211	3.902640952818525	8.969630273959039	5.256385487608916	3.8951092385540043	8.003074026257556	5.526620364792003	4.9488697212073	3.9089356091337994	4.996292195673122	3.981916983888682	2.4280985605965655	4.491878379438312	11.187796137339445	2.5972598507793667	6.948242101978999	4.891852109370719	7.7116578561675455	5.450684896172	5.8661059905254795	4.125694681945091	4.853838902753788	5.848097389192803	4.937992694348584	6.055902085019822	4.363298494472337	6.787227307682258	6.442614964710121	5.026041548597041	4.878485036998372	3.020329245047636	3.9138188069288167	5.80621962483954	4.6258506347392725	4.792171130242678	3.440208861283138	7.762097195100419	7.586473476324254	3.229073336607322	9.328674327430132	9.25161382685118	6.706985987850684	8.915212553744642	3.2621317305694646	5.846423892407196	6.337245056483337	2.9291642528839037	3.249625292159325	8.363651997751145	2.3266609062825028	6.15776789867607	1.9922389216570013	4.826932715714528	5.243585040576636	5.830166561778777	2.198992821664315	3.560832260574649	5.824560661432299	9.31517207244631	4.738516731061395	3.3136767096846294	6.28078299293577	3.0944853876426577	4.056459791135678	1.9058251280134682	6.499038465172219	5.8301867391777815	7.287896166917612	3.067449898728342	7.348154693658182	4.615012060543791	5.306290887207685	3.5285260823308917	3.373668410911639	5.223228921304203	9.763779930220728	8.157964364104078	2.961392179423653	4.292669948518294	4.291508430217177	3.9395337722337804	3.866651838369939	5.47928383243923	4.598960978662894	5.557335117724657	2.9818919741835943	3.476702628938026	4.942882366696739	5.135373198827874	5.868559585372131	1.647175486693255	3.102562996737408	2.8598425897203676	10.092177737460057	3.2404536797681693	4.160410768338418	4.385936555555848	3.887464854221056	3.637452253960524	6.143661195292177	5.740728828764339	3.558168139606491	7.878307960178736	1.6445202323858767	5.749958829073822	9.329847305825396	2.9599832239196067	11.022487825433219	8.739382605583932	3.191052516629176	6.067131835545495	3.927556512172037	3.4309156311124838	5.8968478079377125	1.9775717155591748	5.3622666573006175	7.102683174729583	5.762903160191532	7.6432611284484	3.757337191817737	3.611551775258934	7.085186945555988	6.7780920640392415	5.835228893420404	5.584873812550075	3.235029654622254	5.228449737638366	4.139473940874194	3.942943258705223	2.5633894080861443	3.2382933074341507	6.0604872079528755	5.766058410523055	4.671943872362892	5.556467207178636	5.866391308589606	9.79123368753527	3.984629741516493	6.525226614545433	3.965924184216053	5.294316315696833	3.632897374706006	6.089742655964359	4.988126379180486	4.43801184039159	5.863362266843779	3.1247045243978957	3.7428384454756958	6.81881511087653	3.6460839123208295	3.276571374762125	6.364405224163479	8.185540982274091	1.6961257717280445	5.8677449875121575	2.875318429390852	7.997758037894499	5.997872163827828	2.914363767759166	6.443181400306128	5.8525877676228	1.4689435293250268	4.082721423786715	5.422155165489153	7.999911565339381	3.4870785651745884	6.791361207935972	9.045138264995332	5.88375577113454	5.080696888274949	5.288496675117009	5.705136245087266	5.8562522917742905	4.948587094818501	2.928417742399733	3.4681495294752915	3.9196632655179036	2.7710347455726954	5.865438631269402	7.299742185019488	4.937368436652877	4.172877246225501	5.120227735140704	3.7131440032090737	11.318792607601027	5.86157203879928	7.964485969282496	3.588341924565639	6.41436128742219	8.611086095261319	4.625620725769093	5.958200961943089	5.14964516124611	5.176824016399115	6.804891035037333	5.018419985695747	4.577882326185818	8.96116219425406	4.948502636707589	3.955663370348112	3.7101621907970284	6.811438403964679	4.23078179398856	4.119142728219787	5.752770354351547	10.584791660396709	3.3694670463493144	5.4440545757987255	3.931729460141287	6.4403146701722624	6.779093431486246	3.2865002450188125	4.969042552520757	3.9068248777708225	6.4125591247463545	4.016960879916306	4.242592170242653	5.8323303395706105	0.9968987664498179	8.355683009718318	6.2131331579469995	6.246999526908524	4.164024221495363	4.4069991965629	2.5937554727734007	8.670604236128623	6.666585644453324	5.328764339563568	4.92159858220346	5.156116831234418	2.859130381781574	2.9034116166083193	5.1945716549762215	3.7075224798177744	3.953296904161697	2.927089986267347	3.2737847168615395	3.9157614892522634	6.237627966579682	7.380362410278659	6.453012460863209	5.553411023327348	2.8050988075140633	3.426610451107471	6.96279819926543	6.870386597315588	4.552899378374244	3.3621105107464913	5.917071041662038	0.9931724385922784	6.790358631561401	9.485108372