G13	5.792773996172132	6.841313695536118	3.2879630472830192	7.8483287422108745	4.858414620837965	7.705784640567039	8.8699417867564	1.9104046778268402	5.284137858445466	5.449658639947718	9.45189716556193	3.210196475874277	4.197588618449217	6.888033375290026	5.865840134362861	4.830146613299709	4.2471324159314605	5.346206090563688	2.5745798930454122	1.8351208003380668	7.704842227583974	7.5846233689936575	1.7779874953491916	7.762326533908975	3.580948749539733	6.5621405672939765	3.1107817620477767	7.364065381434803	4.544008241862062	1.9735865786556	4.600439783252734	3.0606904354787874	3.614958456261912	7.136451334423594	6.658864827639683	5.389909687358721	2.024794930465867	10.854044870687549	4.206925112263847	4.2379155481087905	5.213205241497566	2.5516536172374975	4.7936096863699875	2.9280875485868383	6.533761405190529	3.7926890225234473	4.466851545250453	4.985981891727745	7.095065923797318	2.1581219610408153	4.2811945618268235	4.280091506023011	6.974865023483818	7.227109523214153	3.840719288936902	5.293576824470526	6.997660976708971	3.056416974917259	1.0249694366370259	3.7064979488548286	2.259694566234474	6.589344935193713	6.6990354778875085	5.87973935466054	6.559959474674416	4.832259055494234	5.126969321041249	6.589787612259447	9.667671892428407	4.612586332083594	5.465318607931291	5.204139118220245	4.393600434154499	7.835808635709655	6.101223006715507	2.0545763949405234	5.907240129949241	4.275217662203845	3.78290889755906	5.299778167864647	3.3438506777817008	5.6077069044985475	3.272627625262354	0.7857731703147105	6.064659744221954	6.048863802099593	3.140674727409111	10.05154974451002	5.952495017667058	0.9896928631161211	5.021355548171378	4.248937693653726	6.89370569909486	7.767277516167675	4.2180275509381575	8.981476740661758	7.595970519781289	5.292608341920074	2.3377630253252306	2.5635679404192917	6.567546372944543	5.471533234745046	4.403896569557616	6.198307711033304	9.83614235215918	3.219833223564104	7.201195013312854	3.930177583830838	5.269213818119841	1.9930318546124501	3.7148465617946775	3.4146606804753534	7.50628133315956	3.8463727020564056	3.892968482844856	4.513121801326847	4.742885546230504	7.194978807397138	0.5093101464451742	4.323577201520739	4.417937388175613	8.265518002119325	5.920512829116706	4.383523242498434	5.619177949298896	7.662271911362317	6.9181180151095765	6.891360593087138	4.2611103302646605	4.157869207904745	5.9358200438445206	3.8927150765336953	3.2993405394220696	5.856830391249664	3.8618582219754396	7.172692483078231	2.0496654152873433	3.0922935134468728	4.240084749826765	6.54616062092671	4.722686638838649	5.751209527969043	4.791080371852278	5.073401413090791	6.512650829003242	3.854670630585689	0.9769112618454279	9.544647728915805	2.646018235186376	6.912999146198119	1.6608857512285913	3.9070183881969944	8.905977634488451	6.003432448429021	5.352557983810199	7.937962860623978	6.297377333467981	2.1846198422550382	3.933496975952363	7.753982461995939	6.253969319634904	3.9086496254888337	7.297903648440034	6.666901603285418	3.6607075171784023	4.2451405216656495	6.957511581485797	6.414779927850916	6.808633256888383	6.767334936721226	6.267901749296569	3.907882649309029	6.053828113260488	4.957362158884233	9.388220626557896	6.21565427945213	2.910703244277008	3.740640706732029	6.392114261474188	4.383021013582959	5.41871849495354	6.301703035849874	6.472930173873694	5.695306444743874	5.041359325534609	3.503109290742436	4.935368231575894	5.3044712988586245	4.295720489696316	4.838320657393809	3.960260514505422	4.319892174285205	4.633199090890917	5.539511163904676	6.828566583362818	4.723078033915242	4.492660997839888	4.62002511143258	5.5785625446207545	5.850331318110528	4.448314638394639	7.492836500884558	7.116380884189618	3.509105805668014	3.3511579531264974	4.08083593766255	5.577489114866045	7.885191578356454	4.555217658025165	5.146414319613279	2.905153275103318	2.963931464236595	5.189182286300611	4.994843948218129	6.7877149910186345	6.680239637459719	6.602213075873616	6.018251096835483	5.949825590123667	0.9843085857759813	0.9876732577772223	7.111780670970127	4.626188700959158	4.10587209688128	4.136858290366163	5.123254600324398	6.381894855317559	6.76607265082019	2.1012005507775444	5.7709582035822695	3.694351076101578	2.4238318158050154	4.531377180448552	6.098553463699056	5.160421738921132	0.9999251611014808	14.362399672662919	7.918418834446583	4.273059801643168	9.63782740935669	5.5454221581679	5.71179879022305	2.1710249988806813	3.938065832370027	3.0054638349934435	6.691503491287568	3.839338759929811	2.7762347199547124	3.6537271466115953	4.794714648389844	2.656469269464891	3.803431980349187	4.3474427212326905	6.038511235942005	0.9985273940822463	4.444288047843021	3.5308472216616242	6.10229008877643	5.5501559662363675	1.9463948080907407	6.389086855709135	4.81243910532304	3.0158433768872506	6.400265554113689	6.797717629969747	4.898332768332171	5.008026159488427	2.3927613939089403	6.916948548220335	4.549291676062444	4.835488039842519	1.1050731808637348	1.9582855373510233	2.618381233450332	7.6780186658912415	7.899917723239931	3.7521467614724573	5.258803462084009	2.6136871463581715	3.818041973768726	5.617115697763235	6.087084447268232	5.809204505835736	3.8708551000867493	6.28845025708619	10.636056712553264	3.842863789568474	4.949543787247566	9.288227186761008	7.97882356539521	5.832187529675119	7.853300589906018	6.724177768971215	2.0059566315916646	2.8208666247059555	4.115059619741158	4.145100722267688	4.6453545083999686	5.599272289388126	5.8845743231570316	3.9146112308426604	3.331521054981866	4.294146344392448	8.97177412717678	5.298054949123297	3.846221592877376	5.034242822295051	7.314207639371194	9.835464169881412	3.495278715064984	7.508758645147567	5.789496302317458	4.31908067569853	3.828059744180993	1.5380431406085833	6.738439224794539	2.908672863818525	5.541065206947798	2.8646409147496867	3.9947030031842563	5.172172830188185	4.254101502277077	11.216764638133903	6.008245775731348	3.094810368568139	12.906837768184413	3.9391830631108458	6.054428967992577	9.923439547993542	5.14535368487253	3.6468615576362815	1.9742965481950039	7.773099896280645	3.5998016410015663	1.9914718618405884	3.9404129692824954	4.609732656646727	4.03653850898587	1.5671352127368638	1.9845848418916283	5.193302372967314	2.8969338226264822	6.232322014016771	1.81570810352552	4.137670100147309	4.059411792877741	7.99434237599648	4.844526692559627	5.312961201585461	5.506246944629791	4.9841369478100335	3.233071250441712	6.508728851362213	5.865053008669985	4.24766118316213	4.9955732657555085	3.955428668313048	6.484393959191957	7.048657691356046	3.3860198352607394	9.964665775243779	1.931905433573818	6.432804925945532	4.288911010864843	8.880228552111072	5.7306918793499975	6.031431452725954	6.199912526427331	5.053515835781632	6.204419308989355	7.174779828238113	4.839140750834366	3.471587075959749	6.090486895094125	3.9248225291232592	6.374010087843282	3.0024148847352667	0.9981413270327775	2.670378981124394	4.332211228342061	6.767272338859129	2.474750557511894	5.465166036461	4.85527659764528	6.018586624316978	3.7187459443840827	5.022127263272513	5.286609510778556	3.8260197099934725	2.0711945691290694	5.073460867605096	3.7852292339501803	9.236476945440652	2.8859194352481	8.895386574702155	3.7253007160893197	6.1916424156467	5.996985091558384	3.016413717958906	7.086844119665059	5.133015580095608	8.30904633721952	4.5224932167483685	9.155178078113341	5.421629689572781	4.586662469940088	6.164435997181778	5.941392380976315	5.9164816539134	6.914804294086022	4.638646151509637	5.793581765031987	5.571517304627472	4.296765862205749	4.05051224345579	5.914025698840269	5.2101752911533845	4.604999925308053	3.848506296870816	6.314903773619136	7.744193257008157	4.556679631363294	5.543459359206111	4.972582035791122	2.785018939110423	6.736805976776817	3.515979572263059	2.6763089389922703	3.8727277408452925	6.92635173556379	2.9909722361103332	0.9870122747830685	1.9730050783015731	3.8960779390799662	3.04612162164295	3.7173928065043493	2.344857102790253	1.9445158529777404	4.162699253174056	5.751299026691523	2.0777843393776427	2.033954642584575	3.4756754471696514	3.233344566804027	5.991180914263382	5.564487884763573	1.0496418665645346	0.5540839858190837	6.845954071302114	3.8831554008709936	5.023601154246939	4.264298497024383	5.113460687895852	3.946479140537895	8.945369327902732	5.935010509127745	2.9624885866930346	2.4427780644270345	5.32156625302419	10.915036975080996	6.686903135407056	4.121662219741949	3.212783039759748	5.345425293426294	5.293960923339166	4.183042696760246	6.387707606734862	3.5710207211870504	3.99001601773264	2.706341929060189	4.558761249945944	3.2637579437129682	6.098807665671853	3.9346226992140525	6.2862837861556775	3.825155279462833	3.7465773823943063	3.5032548815750206	1.7939491188643806	5.25553888351211	3.8670612583320247	5.043289717132116	4.191871342877603	0.0	6.663599957423289	2.5444521328385084	5.286472606737946	5.029362079084891	6.071281714872608	4.847188467319494	6.306493438330464	3.6320537671797752	4.018793995594648	3.845045731757311	6.621492819066594	5.353760981142289	3.160455187077055	4.234331611382091	3.798892793910591	6.811531970561499	4.826722031292911	5.874518175561101	3.0734856469414287	5.0426120446877025	5.007111294381804	8.132978181912684	9.433630394268699	2.8361942437071543	2.9941578115083582	4.454319168799962	1.5011717114306868	7.820067662375328	1.0680288748492925	4.79252939019767	7.598358375957783	2.8762410193438526	10.551120474209984	5.938798323679845	8.610799494533818	5.472130837124151	3.681368690927707	5.5423866053577395	3.537812818307847	6.9163008429403225	5.967451888010754	2.0031132190935934	2.01949733850003	6.8557457037556	3.1219698499506645	3.0989461131464475	7.00039160310788	5.765506543329233	4.961243097892988	5.312410565895782	4.489230021135108	3.037976925287441	2.311432200026573	4.555975867326929	6.924409554439134	2.2035874747651802	3.001977298397735	3.9099009703456873	4.270236505457302	2.771276802077281	6.825018362829266	4.968481664310149	8.447622623734656	1.3382114123760265	4.594149211487852	8.285153457175246	4.399031520723696	3.995138227199645	3.2843983159521306	0.5868737118402758	5.107857231914313	3.4090244206752476	3.0141877796591436	1.5499664365196177	3.5497209637626765	4.762234905610354	8.81181905671146	6.680599396149759	4.399068150444871	6.6343121546713935	2.2787467764799443	1.897784649977506	1.9658938173065654	7.521120301920966	4.937968268324956	4.020328239720999	3.8986628220506727	5.226955043273067	5.515256613492064	2.3167690285520566	6.204643364994077	3.894050456570616	4.659500704761309	4.4657295270709705	3.8190481972812287	4.677907613098098	6.719607856760679	3.865979807715261	0.0	5.844750530919334	3.6444400500277094	5.074868879668706	4.94113135967424	4.982845453260995	4.978914740433003	3.3934286376856155	4.812732419367002	2.537077160260522	4.271976447103736	4.959917602615922	2.295371087795826	6.970293192306426	1.5277256161285937	5.338845268124645	6.430719307401735	3.9563837853538253	8.226486013994247	3.950120376757899	2.920380958324335	3.203376604618327	5.463465619598844	6.028462861579173	5.831527771504055	8.098397079101337	1.9039558094197377	3.7110434518716167	3.406961336755969	3.7944038980505765	3.2045421336626516	7.569411139332369	7.721102708193754	3.850374225825415	3.9202912488317976	2.5324997080472733	5.877705652489182	2.7839029430335755	3.8688793286260394	5.325254486037098	1.0576486509578273	3.2439250992490343	5.114834856818668	12.508966177965133	4.505929280650118	9.4488379862062	4.888630655130238	5.699206379791356	7.343472295519324	4.497595983135254	5.620211915354655	8.859681009906124	3.342390582439887	4.770407859931371	6.64874617050669	6.356582036713394	4.108609708095302	4.809258143611632	2.8423539160566724	7.4319657731372475	5.88362295988178	5.334454643354608	2.9511291167723783	7.080849320667641	2.272117686445684	3.405638733643962	3.9085030433236305	2.259821563873919	3.7323666391885024	4.923244904053626	3.0325875162557963	6.7238976176675465	9.453009532743623	5.747928571636247	9.549389253364632	7.790887822245981	6.326078229131799	6.667502441359449	5.202879890869464	5.832157469190751	6.948173780832189	3.6551083722881383	4.831229632484595	6.258566700652409	6.490574945435705	1.9741003596434945	4.131064450981423	4.538691826272858	6.9521988612743	4.755146477321478	6.152135530284316	5.109184957770755	5.509196525063282	7.741223341585022	5.00389659696298	3.1776899757317607	5.8349622396430725	4.215666407489988	5.718571259368351	3.1439779839129365	2.952829309544368	5.007579058003785	4.2787469012710355	3.901061627927103	6.005689922430725	3.9451202917177546	2.929625317481564	7.154298647599451	3.5649939054335595	3.962922632096775	5.859997185322807	4.549431859999549	4.631841291369866	5.809394727712428	2.8748683303390714	4.137396396340293	7.713505103834119	3.089271092969679	1.2618460877719349	5.836008677038261	4.5449669035705815	2.692778939049923	2.9951259384048985	5.998842509479481	2.6802923334957565	4.886003748428725	4.8604653697161	1.5086643163509301	9.361804588990353	5.566366120486002	4.951115561557888	6.461597190193629	5.368573105318943	2.8228777556460214	4.815432271833953	8.443929793089747	4.978075032056368	6.642386918135149	2.839594055934353	6.617682662319469	8.312337063478667	8.993530570594702	5.424702109632515	9.651549856527959	3.270645365580839	6.837672894444353	5.902809928831911	5.694445615590046	3.6198036736228842	5.815065236464723	9.339421015500225	4.534221411843613	4.083178072504371	4.761994634564372	3.931137122986162	5.066277124401517	6.0875599278210855	5.238111517571338	4.491608019701189	3.5772525806171487	12.020283445460896	2.5299533598225183	4.884588219672132	6.8039462413041285	4.960467750159566	5.201719704480032	3.9251143852121064	3.080066387299078	7.830541984395235	5.0056255694069804	5.85784754147862	1.3325306239983776	2.7003803849809644	2.5360939793538257	5.659987211262506	3.511933070432066	11.752623341580236	3.1282544565413812	7.119852662957911	1.6820915963746563	3.029529995540009	6.134502780156123	5.8986380077926315	3.214891522464848	3.703158974026233	2.9802970434292586	6.168722643543698	4.393918691878185	3.9883832298628494	5.42247713241233	7.4344618406433804	1.7501371460638855	6.257203543770781	6.160123164334189	2.618094978437911	3.757875176969733	5.031463921223225	2.779109619005601	7.867299461520642	6.072199395057853	4.90381724784004	6.487160122936094	3.9275690387765905	4.897855187669836	6.675383843264021	1.9853594438687479	2.0356413338734343	3.8441479500473816	2.657692441027287	5.683885970219012	3.1113926020168634	3.7151731640612606	5.692038588351229	6.860085331346148	4.2631698004033325	4.593067883223248	9.010075856762267	4.294706531320473	3.9432911242165853	7.541805169706435	3.6802816155247404	5.463901003414192	2.6769087737064945	5.87745314830862	1.7103320089965277	1.5575369121482394	8.154438874495847	5.738869482011829	6.853053380990764	2.907696442219345	2.236220947469588	7.56012544345977	2.9752321069012924	6.452095865112782	3.6945211270143434	6.66023504806447	5.134632955095038	3.8390701307373214	7.445137222426836	5.936007373185368	5.163181825674425	11.50769570623754	5.880295448081871	10.384804450364742	5.738198097718012	8.01490832056756	5.190304324221337	1.9513767079019384	6.740243138337297	6.983173658816456	3.90072170378674	5.1587113698026945	7.958391589313578	3.793730669719913	4.484961534827218	2.92005087768393	7.035305659815167	11.291837446596121	9.629202043302847	6.767516567879016	11.205617360846402	1.6852159070139925	2.2720460676674126	6.9637420105960945	2.03969740268499	6.648685549283258	6.54209747357532	3.135832138897806	2.8921685854449586	4.567876199926233	0.9632413726294109	4.940117132647448	4.757797372652724	0.9933137984321565	7.040779598611593	5.588031917111415	4.905285198006822	5.1858409576102895	4.381284636088611	1.9981284460272108	6.2170613861667965	4.641612616729907	2.4363134944946774	2.9859865036703312	6.165566926655273	7.532849380586271	4.486801793726949	7.715214159709808	6.181779343852718	2.029500120115289	4.821865167350659	3.7525863096261207	5.999195198110919	3.9262547583163703	6.075263910759661	5.997292771977184	6.4520907919536565	5.098968808766432	7.185407020878101	4.53476215112457	5.528899574538275	3.9611194121288666	6.854214360579664	5.082250779326244	1.6861605808704125	8.296437073123	5.228407405644291	3.7721051348932266	2.637388693465496	8.606409872571286	8.316908328105578	4.019717090353071	4.074336288761098	5.199995750214581	5.9474582432325676	6.927573295440524	3.155570964397684	7.4130840960451785	7.868766030734739	3.8631201040503327	1.5794124060581756	6.061118338840536	8.861108218789122	3.3716544992747703	5.869420029706667	6.525387473370845	4.138391014189351	3.98984020433017	4.610604564174494	10.013745533370177	1.2704554444250826	6.604663457020674	4.839575308320756	6.992710007857438	2.0277722054629064	4.455452968164996	5.871485341657204	0.7075026063218905	5.202481165539559	6.154469781723525	4.215431540181467	2.547524476890557	6.299093639613759	4.077119046530469	3.934267273992383	5.3346077830051115	4.781721422064006	3.5877948582840715	3.0761342909246	4.070994048007762	5.014231429525076	6.136361311263564	4.859387069824688	7.332028276173035	4.409747868844159	3.03789399294572	5.879294871130239	8.340470360583492	4.204719331087325	2.7649516630091147	2.6861373318933777	4.5588403580579255	10.273264135389264	3.814223061099815	3.9586264640749764	4.78632375972623	2.7306528695751346	6.790451676792195	2.9605879805575688	3.077082777964679	5.676072007139147	2.8883888448661756	2.972793087481261	4.964172530673853	8.127693091073361	2.9457989533575004	6.558878983588319	10.479882829792986	4.480742778992591	4.179756083114503	4.871733757733319	5.900356178395195	4.1750581173700905	3.4787012498641126	7.104330264109578	5.65627248512482	3.868758547719365	5.804700586517752	5.892883612053942	2.926060082615113	4.367932008530307	5.95532210475927	4.724518885790962	4.646402634123585	4.8571306228060305	3.781089511446847	3.8836850763858637	5.884861901058723	5.048413126992764	4.061147053760696	2.6466658426207563	5.005535340419707	5.176643733311162	5.826538791732846	7.218933343112144	3.766970108504893	4.188418942858786	5.642640816446008	3.184735848438415	1.894320965849947	3.724062126055632	8.813280884439187	5.6870697799088505	3.6724835681018457	3.9321455293128165	10.709999508413468	3.1517701518504246	7.271329005240598	4.564963231327691	2.082843869163474	4.927996352829404	8.006989520888185	5.248896746687906	7.007938692455378	0.9701535786658437	6.676407534942549	3.4577491298101934	7.430341853444665	7.376272093741907	5.074513349389755	5.245531361321122	3.8858095311062733	5.935528813683222	5.494156410504108	3.317311657437366	5.509497296390741	12.745598495634708	7.30872387078049	4.959259841085109	4.830983410069366	1.9053247146750933	5.934179161443056	2.9372945683346705	4.567453246371704	6.822346953147514	5.87730306685966	3.09697