85941114325	3.2555584025589215	3.9038933861032348	8.118112091712794	9.869597703350713	7.7588039362443215	6.813950675992881	4.665798424758676	4.869436156673572	6.825258989173844	7.230574077063587	4.854196710737424	7.849118173574335	5.517164567598601	6.527683779014569	5.356473842783597	5.694478578157503	3.8939850564650005	5.049097303041012	5.2988704847616726	5.090380337970283	6.167061743766237	3.679146306184717	4.839099086017902	5.692570158228045	6.071788334151047	5.646298665690948	4.673178400246018	7.501731280269293	4.780790204083288	3.088221947422877	5.492859887139716	2.9009674145247586	1.9911626782033733	4.024653518698223	3.8913665470613763	1.5661826937729422	4.515441745782184	6.890442940094795	3.8998112160991982	3.9029625446118237	2.7483181201068194	5.485301027678684	8.145265618745233	5.960627511009284	1.157613413963588	0.9731953194553385	7.232561939092527	2.8912907172799702	5.800036338053438	3.0250240819668828	1.2461129030646823	6.2320905919741145	6.357371243081761	4.725329752792205	3.9629779282087525	2.920364369269452	4.668323937935429	7.575863831901374	7.3119838667656385	4.456755827204476	4.505544738512347	3.7481006085310176	3.9026041534927485	3.1588871358781403	2.979960675083035	3.0781201092707757	6.910400170616748	5.594576672284199	4.884506821245507	4.882474284751203	3.2027763333695756	3.7489490241769317	4.308991109806544	7.688076957022894	5.37790599023364	3.9176279118844963	3.4589822818265947	4.597052570965041	5.2320614830438075	6.83423071166909	4.063692970102695	5.879178999077905	7.178870826503472	2.4563685326348894	3.5448412862984044	3.723770994190856	3.4854265296161295	2.9595547522215266	4.547579867976304	6.758336228502575	6.107736887088804	5.527954638835946	2.557568648270962	1.9917221692459197	4.174372294944177	1.9819820806417996	8.830925061723436	2.8709995024261032	4.777444471446949	6.042829092797115	6.999736063526139	6.850456249812654	5.800270891400366	7.919542019417964	3.918278448274167	6.868184232191013	4.5754767988840594	4.230027970224358	4.541869266714664	7.369403413070431	3.9710854653163006	3.0609012609397426	5.785866763933932	6.05939733432961	4.669399435887325	2.6338895412758085	6.733350411440802	5.448631671685083	4.919029256985048	6.98543311907449	8.334011658197095	5.80819455537115	5.451275914007358	6.033564804276435	3.0221553008614146	4.15095595916082	7.467856189875718	5.862200906428205	1.711949278035935	6.98487908575074	4.747394167019505	6.042834809309594	7.092729503753265	3.331770895061996	4.7676869238311514	5.088793538428076	2.769971031540794	6.636024856531976	6.7984780032762275	4.446648726977633	5.146320519436453	10.59107037558459	6.491298619882825	2.7726832347779107	4.2944156598191725	2.838068532354498	6.251858801864339	1.9551932848974167	3.421257288425464	4.142820816610773	8.054262065649306	4.809802329164787	5.835699389008002	6.287181887134121	8.288995260986129	6.647438313938673	6.815741560318449	2.347334884637137	4.507301151810568	3.1606730865217894	3.568148890363073	7.645404727818989	7.827022204869774	4.8730468675205225	0.9877895568534771	9.1380771914441	5.523449809698161	3.7849349801441288	3.880286853945143	3.960563386970061	4.932169762457498	6.752827181311778	4.957634005381504	2.9225099951468287	7.073363674944059	7.748763632772603	1.6448017561721915	2.113454116116939	4.587030956294832	4.373555659826242	4.927183861305737	5.357248661498681	4.508291784818226	4.941533132921958	13.719627691288341	5.861145380822179	7.760449493528956	2.740994826630974	5.40831405379962	6.8046361332804555	5.703189489797665	7.551993374366406	2.892170749712042	1.0231042879500831	5.619413577412766	10.034463238208291	10.01298778369571	7.912907881193423	5.243330963466592	5.2351514815387965	7.07934593629851	1.9159484173802206	8.415573941637692	2.686968040175377	10.476287357786221	9.506859781902072	3.1603494595586636	1.1469568795573712	4.596649998206026	4.014052998777944	3.1742922984963853	5.361992538394794	8.28681594874437	5.920032306201331	7.344128067259341	4.986400856025348	5.9584698758812955	4.326434852182229	6.678194798572702	6.336873343498055	8.670330210645497	7.901002932383149	7.739107920143369	6.7947896777354195	8.651353177631444	4.996415053797677	2.3691648732183386	5.368197418759033	4.860073715558787	4.66466443595057	5.392640250414674	2.937289879731201	7.689227026810582	4.728999769031762	2.1284265450264686	2.6490735407656505	5.669725678146063	5.005487539377457	4.902837894781456	4.728926207557862	3.3411518372313065	7.270345949933988	3.6594625380432166	1.505715537021948	7.9701963152480575	5.182341239806004	3.8496877647799863	4.942843445749747	9.21994428256232	3.897222532905267	6.738393368069349	0.0	3.0020213738423025	5.879884406966693	10.074974267511525	2.682638724571829	7.798802299610878	1.902873946447966	8.14005457229535	3.528557385599466	10.87116702889983	4.489039378412202	4.788567854069481	5.173886886049852	3.720158377305452	5.18887972723612	4.013959508384228	3.639782038967985	6.348376301777226	3.170394589466176	2.4308607197968386	6.515670111949638	4.412495594930197	2.9772843720272957	6.998941712172687	4.3922938143482755	5.445534785391173	4.928067033523887	6.402350818636036	4.9638261309925955	3.2315994625844153	3.7912702691440456	6.592152920681567	6.068060707726721	3.031102256782605	9.359672200757181	5.439368470722375	3.431589280917505	6.861115123233638	5.886887697094965	3.0649332093604604	5.724214611087949	7.0046917313563535	6.0811156871629155	5.5801897466684105	5.426684866179006	9.32069691741278	8.968812103317674	4.551723464782826	4.770388876798642	0.0	7.06073316663161	4.858796487882155	3.5538208076263405	7.512352753261252	5.62894690305434	5.0554281252621625	6.270976431640241	5.928494430844335	3.935317275783858	3.1320980819625066	8.81085060896897	5.832106580885772	2.4712851724215756	5.368739049041183	2.9681704387519643	3.8385718639070943	2.002161962480758	5.166108213680055	5.727128386767708	3.654698533556077	5.901882164605963	4.740908220687989	5.335243719311654	7.155390790919283	3.550172333862633	6.049482700095282	1.6199787242561292	3.0560167593787897	6.820512677538942	4.891708746191914	4.700363707853111	2.1674845160956724	4.050319960093829	6.228203449254854	4.382060584079116	3.901528467833025	5.127820110424337	5.8300913727902035	4.016607091815741	3.299443295958888	5.825424069648149	4.3581889945234344	4.0726193462952	2.389855494358949	1.5407656479931833	2.676670038570162	4.604222865579456	4.8465014694711535	6.665182760937339	4.741228882039567	3.962296638544738	3.1713162226625244	6.740110880461027	3.5647634417361487	5.834316607463106	2.750435403020856	6.202899028314125	4.536330373378189	3.9269872545041555	3.954720558208876	8.529435061296866	5.238121295355043	1.9786234074866933	8.432901025009642	7.870777516195961	2.812438624447199	7.9874584644238	3.5535529170137887	4.357130029354448	5.8423725165462566	9.180016512921922	4.0363574484219535	5.339064090595258	4.585859177685617	6.749012288875436	3.051214578046478	5.682935075887234	10.642889688290285	4.343397811619724	7.404442906948069	9.873230551988108	2.603570640667727	3.07105254456302	3.2695957421021924	3.8003703131496644	5.476167528335182	5.556533107269155	6.6178955204609755	9.712153768182484	7.625892589341417	5.905674659035984	3.9845057112928277	6.234311238578146	5.1703794034541595	4.712741628973304	7.455193584483086	4.664732844231696	3.5592187606950056	7.279692436064341	1.3638455618078853	3.784551751242842	2.5852991620360473	6.905637189203073	5.19998411099937	5.07046831612828	2.5023371370324816	3.864306007919405	8.570708362736406	8.699735324356716	3.9319830755937106	6.565375213869635	7.221013688173734	1.970963567927782	3.9168964714417727	8.04081847455423	4.988688801706696	6.419901124642903	3.146702840909588	7.478048440008016	7.241652616275836	7.411041240252612	7.945601504729963	1.541303979749868	3.189894186759673	5.978052986162457	5.314580177989064	4.687832758395945	4.753580157629697	5.553647751087156	5.633618066776187	3.1126324740731253	7.888970346798537	3.4210929854233427	7.791323383587632	8.920909488918085	2.9780370231772686	3.9285989756765214	7.360935439215577	7.606571439622289	5.73351644157453	2.7010091308927597	6.126038191373807	7.427064093824744	4.60247851480277	4.299949988187558	7.444441576876376	5.73837059087891	3.97678697334052	4.6657190806074835	4.8827682994389505	8.916837476589189	1.996871799279361	5.939467279897835	4.811077245432514	3.2552899128288075	1.966357905637108	5.668962432979891	6.0440349798882504	5.466499644616152	6.687544237823576	3.9979676556376442	2.4882283406908012	4.654704621993314	1.9663311624468942	10.752286564656679	4.179708704982064	2.704222438762988	5.313870011920406	5.487894832586876	2.986488471963657	7.602311278736614	6.277213346177606	6.886746207146727	5.630091137255711	3.5138501991509528	7.176363600069488	5.530411811708872	1.5756159634685094	4.405005358681196	5.947480705123922	5.21292410506236	4.004518644702978	3.28132443131246	6.366817003413662	1.9357973195094915	6.976803565467248	5.983921303831289	2.521057200287266	2.467354453611577	3.8812826726336644	4.546543924423646	5.834635745298637	4.541726188515061	5.952346732632366	0.6072395714665517	5.275817590453941	6.319192876851886	7.633714980986098	4.925084088969919	9.767304164865957	3.5732102615274313	3.503833420068703	5.1695872530248055	5.730436148811645	7.721406159580649	5.358072351472377	3.5867718927316576	4.5878466070884905	5.050435372625184	3.5105236497766126	5.275362129086804	3.825026447834983	5.914907766220838	4.740284777333414	5.034356851806472	6.536452330688183	3.5016497127706305	4.036095056436189	6.2612081851587185	6.539348550460611	3.0999942770302713	4.828503223814137	5.192386807571161	4.385031033876378	2.016463883832143	4.02856937123524	1.7899842044577	6.030759928043921	3.8737523608203706	4.853468755472607	4.937802122685757	8.252956636691382	4.418032511873689	5.084292325059841	5.625599928627371	3.901323920929749	10.281981419250624	3.9967356438599855	8.682722524600376	10.697340805154209	3.8644478118871244	4.0129327728335635	3.8986265056040454	6.243181910223445	5.471597902920832	6.618245114995703	8.261962222424872	5.357842230152146	4.082339631040433	3.5369798466914197	4.467387872066091	6.0005851356683175	3.5315523555906627	8.527491107893889	5.731079169347757	6.229267713157424	5.394307270423917	8.829951237247169	4.17667043147413	6.696061924968111	6.6573574536401985	1.9502406979124383	7.5295667547020155	3.3391755422126206	2.2702537358170454	5.465348209002492	5.766158691331007	5.33716874623738	7.783326932968125	0.640953769485689	7.2050129872761985	4.718348003426581	2.936245711593819	4.774873006587194	4.931606373453898	4.172128398598807	2.4027404414703084	6.710309296618699	2.148855160128635	5.0566617392844995	3.049082055308181	4.683892311653524	3.959107393132672	2.1864418898442572	3.7245842363834143	1.9525662175890257	5.532398828965641	5.4579896912284696	1.986003884538382	1.5180837882416074	6.468347089446231	5.627106149864375	7.215869690001256	4.663666138012113	5.748601274614966	7.669550314716793	8.118523662554255	3.890227181000269	3.107405096803442	5.668843121707911	2.2939234412552962	5.446497144260518	5.96034624008218	1.953611937878269	1.5770698457238168	5.492927102359234	6.256601240523336	3.132015061948067	5.201799629612249	3.4761355761677146	6.362910166410201	3.8403959469326012	6.214856660151362	5.735384955884606	2.5602613167503154	5.485160485253328	4.92167517037381	7.383709596282813	2.743660846418541	4.787939423177864	2.941380235032162	2.178517191675836	3.959954713279317	2.6829386022614634	6.554578240940555	6.199125391365494	5.554435089846602	8.03770240406837	3.702555062236718	6.574378993806107	7.310323567256158	4.693123244300262	5.867974858525618	3.2893934380367793	6.790344289251342	5.362868718802538	5.975689398119753	2.7738351743563654	3.8130965363497746	3.917945067053518	2.7536209724550256	2.689133415945853	6.893933917281769	2.7642470481378814	3.4130398493936056	3.6574818833568665	7.276791982124501	1.936618932575513	4.4472635301954515	5.817331086065283	5.050520992000111	2.608586799185807	3.7262289151342833	3.256800818186406	3.2773217088255433	0.9723040543162649	5.404503479731862	9.172314632068096	4.8613043894110035	6.527674294617944	5.005072505184119	4.6823584111178596	5.898469480207342	5.674357348690375	5.611412673238264	4.482561871594877	4.388575439285926	8.23674391460683	6.295141624371663	4.667661564470599	3.3630402937061366	3.825919101315432	4.05465017485936	3.8704838280525777	9.126823229969004	7.58156905144108	4.966215900688238	4.121893044732365	3.6718887966677136	5.751354567949078	3.2170865961036568	2.9649715530358076	6.409863514212189	6.9375423205046545	5.23534580814268	3.7647509708865305	5.227380871745522	3.392582927863213	5.9317641010027	4.629467240020208	10.14627757598072	4.96953996645325	8.715328080890291	6.8518637577921275	4.432645892204467	2.8348934673921526	6.560020688000252	8.836204405673444	3.328305044980425	2.8720837835284523	4.084267225817307	8.800494962530168	4.533286601493553	3.710929892067777	8.50991354502226	5.274058567051545	10.796645550274748	0.0	4.8781976404706295	7.5339116537399375	5.0429670604718675	5.938861487010333	2.96136111116583	3.317218902109748	7.039434564940264	5.121356892105639	5.8470742994633245	5.925741306703435	7.5727330257027825	2.7049958299853345	4.963633593523343	2.074950757741043	5.901526278334796	5.860761835363129	4.90105066470891	4.701182388279401	5.075173017332979	4.979606893976204	2.9505302602613397	2.513423683531852	5.981487884132844	4.522693167359888	6.708096089654878	4.171789987338085	1.5819225263210788	1.943240652037835	4.685072351279795	3.7945183141728576	4.4096961535343935	2.461648492613163	2.9371539827516666	7.832494294935348	7.649080667108069	5.922889972755795	2.1219291775653755	3.852415207752754	3.66799219220553	3.4290322811580505	3.2792505778251617	6.456483505345573	5.298331809908783	3.013037058444783	2.962541093116009	5.130820593299426	3.780582077100424	5.39526341409828	1.1790566307624102	4.863670371557368	4.102763461841164	5.18544711853099	3.9230103488271912	6.831108300837764	9.331626606859638	1.5988228642684923	5.040376690660124	6.299664910272588	3.23411074179138	3.076001359448488	5.577011495794368	6.407839683395529	2.5177110861968073	9.530741267739334	3.1230224554924537	3.9041746984446597	2.980065104622928	3.9207522744550425	3.241068273402082	7.288855414293947	3.371731767470788	8.791983654781568	5.980521683246423	4.868103343591881	8.595862760025545	2.1401115333144527	5.294001673746096	3.1146382932216117	8.654622162809861	4.414870653876922	1.9921380704967784	10.349937101985772	6.242276348352843	7.207254576850773	5.844607285281324	4.428635186199796	9.686088080628997	9.685779180957805	3.8553655918114633	6.614493862379923	3.9351768161575413	8.078611184037776	3.098564479052371	7.371063136823155	5.33835325273684	6.284230226483115	6.345856051496395	1.525153212399281	5.797191459091926	7.652142746946276	4.27151834694715	5.762568784102412	5.317354070452372	8.14008130058517	6.733946023451954	4.071481451907862	5.702029202142441	3.17558871096707	6.0015231663758035	2.1351063528167087	7.563990633703622	4.903083851671759	3.9457729832467185	11.307147360739005	2.111358182236045	8.110369430205232	1.6280958545513633	6.017164224660341	3.3218232419842972	2.770705011977242	3.2074326823380344	12.388882278515027	6.569109075268359	4.293012866630299	5.352033093646415	8.456812168038338	3.717229321910105	3.4458160898391075	5.264235245018956	7.0573355628538	6.404286532407522	5.726569624135293	4.409912758753254	4.00324344804859	7.624009693950409	6.729575627981246	4.095855045522103	7.734672589431598	3.982081080465354	3.794134878737508	5.7204828707127575	6.023749442125509	2.574668534604518	5.231266317144742	7.328561674370271	5.0833700662496835	2.274471481786977	4.003747697015827	5.998601234944498	5.267351142585626	3.923373172381755	6.532535519387934	5.129969720108417	12.849104863702623	4.924562605336291	3.9176820355357735	2.606970193745978	3.1365923808389464	3.9689369275219017	9.68251371626056	6.879253437356201	2.94792562670306	6.78359452678001	1.950703104843755	3.964562575850719	3.976597251382075	5.094022885510966	5.1837026020302455	5.481459298534249	3.919668731762214	4.5320599830884225	3.524375637420329	5.220578807758865	5.6512013081640795	4.927514638255902	7.954075147714941	6.712369179195878	5.8490254576289615	7.866384644102724	4.739586968122988	6.157653293556587	3.9636742962232008	6.224515969183243	5.335770269008128	4.244931385536172	4.090708229538705	7.186458469400152	7.0982159316890385	4.3900022471584075	2.673855573140754	4.4885938183538645	5.014589096379264	3.640707371705055	2.923541963276259	5.0523687412428355	4.015219117491653	8.416899432150002	3.855131118433343	4.415796424588194	3.366728539107761	3.643257199163856	4.325444565247399	6.829430924040884	5.62205681981759	2.2054186081487748	4.7061526957845325	4.120426617162762	2.567968277387149	6.74559378586822	2.601652718391516	7.705708868960129	7.808120526199039	6.984857246652378	6.120684718418736	6.34326299498194	8.74980247055309	4.8964379376526965	5.425061224378424	8.61399290621946	4.95598173188307	4.645329250739928	3.8570454446593305	5.744031692581711	2.917416575383121	2.5212072336526554	6.530769452360229	5.96654201889202	6.844809352899143	2.916194010202481	6.987160963438965	1.7113537775335983	5.306485267069971	7.499045349364852	3.4718369607127717	4.1435708953999155	2.9306547625178885	7.577976227811863	6.064119532982692	6.275679111323052	4.997662168248872	5.288196171144022	3.652418327863562	6.782752145237079	4.975923820724183	6.282101511272951	6.059149152854113	5.608190122394359	3.9195001005658883	5.530884772182905	6.799356817430858	7.212173522132527	4.412910244488358	3.5044125407455087	2.4708625118600724	7.41494865183629	4.878301191023156	4.892525603977657	4.730746938848024	5.007997592426577	5.716481447326826	6.631944437750404	7.148367375077212	3.9089356091337994	5.829007561618642	4.977396229860853	11.331126616117306	5.989171172584416	5.92295089623853	7.142464589643258	3.970424058273714	3.8047738628438923	4.819786160104716	6.661948206432444	6.704121132029119	4.125694681945091	3.7752080354751683	3.8987315927952024	5.9255912332183005	5.298914324392344	4.363298494472337	4.751059115377581	6.442614964710121	5.026041548597041	4.878485036998372	7.2487901881143255	8.806092315589837	4.147299732028243	3.597883827019434	8.98532086920502	5.50433417805302	7.115255762175384	4.425442861189148	2.6908944471727687	5.023132330154686	9.25161382685118	4.643297991588935	4.800499067400961	6.524263461138929	7.516830718809253	3.5206916980462983	0.9763880842946346	5.849325525886785	7.6033199979555866	5.428875447992506	6.15776789867607	5.9767167649710045	0.5363258573016142	5.899033170648715	3.886777707852518	2.198992821664315	5.697331616919438	3.883040440954866	4.299310187282913	4.738516731061395	4.970515064526944	9.421174489403656	3.0944853876426577	6.760766318559463	5.717475384040405	3.899423079103331	3.886791159451854	6.478129926148989	6.748389777202353	4.008084378359008	3.9557246233232504	1.7687636290692283	3.024450927712193	4.723135775276294	4.700906029173783	4.881889965110364	3.7081656200473088	4.145949051193114	8.585339897036588	8.583016860434354	3.9395337722337804	6.95997330906589	4.794373353384326	4.598960978662894	2.7786675588623284	4.969819956972657	3.476702628938026	12.357205916741847	2.934498970758785	3.9123730569147535	4.941526460079765	6.205125993474816	5.719685179440735	13.456236983280077	3.2404536797681693	9.984985844012204	7.675388972222734	5.831197281331584	5.715996399080823	4.914928956233742	4.783940690636949	5.930280232677485	4.726984776107241	4.385387286362338	4.791632357561518	6.219898203883598	8.139953865778917	5.9351857521563485	4.705821403006733	4.254736688838901	7.887271386209144	3.3664770104331745	4.574554174816646	4.914039839948094	3.9551434311183495	1.0724533314601234	3.5513415873647913	5.186612844172379	3.8216305642242	5.636005787726605	4.643423711047201	1.9323237124243604	5.809793197747921	5.835228893420404	4.787034696471493	3.235029654622254	5.228449737638366	7.45105309357355	2.9572074440289176	3.0760672897033734	3.7780088586731755	6.0604872079528755	5.766058410523055	2.335971936181446	2.2225868828714543	4.799774707027859	6.025374576944781	3.3205247845970773	8.972186594999972	1.699681793235451	4.2354530525574665	8.303765427899442	4.871794124771487	5.611642176578047	5.177680480456854	3.9089081778958525	4.166272699197195	2.4952256303171305	3.8964657776437317	3.1252147819892824	3.93188564971455	7.000845746579827	14.882801785952893	3.9576268006987707	4.191246419651541	5.750636858781704	2.460848627044461	5.997872163827828	7.771636714024442	2.416193025114798	6.828019062226599	7.344717646625134	4.082721423786715	6.024616850543504	3.6922668763104833	9.06640426945393	10.56433965678929	9.798899787078277	3.9225038474230267	8.256132443446793	7.554995250167156	3.9935953715610855	15.895541934815933	4.948587094818501	5.271151936319519	7.803336441319406	5.879494898276855	5.542069491145391	0.977573105211567	2.433247395006496	3.2915789577685843	5.737706213560064	7.040313135818467	7.426288006418147	8.893337048829379	3.907714692532853	4.645950148748122	4.186398911993245	4.27624085828146	0.6150775782329514	7.5166336793747766	3.4046862639674798	7.080762096713402	4.141459213119292	5.292693027251259	5.7353371265094255	4.577882326185818	4.825241181521417	3.848835384105903	5.933495055522169	4.24018536091089	5.449150723171743	4.23078179398856	4.634035569247261	5.752770354351547	7.327932687966952	7.581300854285957	4.234264670065675	6.880526555247252	3.2201573350861312	5.810651512702497	4.38200032669175	4.416926713351784	3.9068248777708225	3.2062795623731772	5.73851554273758	2.424338382995802	4.771906641466863	2.990696299349454	3.1333811286443694	4.349193210562899	6.246999526908524	4.758884824566129	4.4069991965629	7.781266418320202	4.81700235340479	2.4999696166699965	5.328764339563568	2.7342214345574782	6.015469636440154	4.288695572672361	4.839019361013865	3.8959287412321664	4.9433633064236995	6.777080407134338	6.829876634623809	3.8194155030051293	5.873642233878395	7.017331462402142	3.6901812051393295	3.2265062304316046	3.887387716329143	5.049177853525314	3.426610451107471	3.7491990303736933	8.397139174496829	7.398461489858145	4.706954715045088	3.9447140277746926	0.0	2.9101536992406003	5.532979884145408	5.241088426564105	5.739526314740153	4.987399294074902	2.957483118682399	0.8211439073993756	6.451427458109814	5.325831975419409	2.85847867589498	6.565091254958043	5.384321385812459	10.859489948803295	3.892263750283491	4.783493994768668	4.161702720954721	4.207311762125692	2.9416091475007775	4.221809100580271	12.595136677921271	4.59446015727319	4.371110699365667	5.569744558353202	3.170347411860869	5.86156114992351	2.951815910896649	2.018774786672098	6.621604119632166	7.453067288369953	8.247528045661781	6.451146168293701	6.890149881930446	9.675348755413854	11.792945890661843	2.9250120209490476	6.03782432440424	8.472534418977899	9.018426391187495	6.034516210746001	2.920209630959891	5.608777855880843	3.1671185956023478	5.813831355940126	3.6679675965018217	6.325496504200247	8.567065288065574	9.323375911855974	2.43990935618168	2.127792777538092	6.002195430090642	9.245257363106179	5.948230609940104	5.38959568602738	9.800486786997128	3.3306953986974484	5.603599105867177	5.890503554414631	5.006204390542164	2.9518350694959845	3.011878169924789	7.371385593974417	6.215830021529871	1.9992029263341984	3.9590763647800333	7.253164304894713	6.793398572890724	6.477388063118751	3.5559127517594535	4.005989536003273	5.885463806064377	3.9064860741001803	2.9940653871348673	3.070943910888793	2.793161877979491	6.542749893687879	1.3229514672685847	5.358030994010583	6.94690632736867	7.6375902239884255	6.114650710026256	6.203291735920165	4.713745709903477	4.897319353699446	8.256651875470268	5.212716256102931	7.240758725788706	4.902139880514793	4.099084730603251	3.3465371484615405	7.176490176234904	3.5622942906022512	3.926118369012456	3.9527152206337837	5.617692591694591	2.834205588611818	2.975348627336609	6.095772771201981	3.2841119796759237	3.009054103367795	4.7103846721691225	3.230433587059156	6.476058245108029	5.624840231824886	7.647084422751413	4.056471825961008	5.8634706784640365	5.146805866866457	2.748264016603672	2.7718445034304042	7.541049424817723	4.858468974620718	2.752599506585683	7.212478079671596	6.1957191479033105	3.148671616560954	4.581962222043814	6.398379816697718	4.159482881879229	6.935393529413451	9.745903502067188	5.630768532785682	3.094483609966176	6.4236774052475925	3.9430521877969276	1.7835475294339673	3.0518791030220913	3.3906000489895023	3.8780486230783353	2.7807321219005163	6.017563519223359	3.995215805129165	7.761107453841503	6.87943042956085	6.804014428039238	7.146362638107925	7.041694625911783	5.7699465023347765	7.703859273071593	4.563591570076135	6.856069895330315	5.322622694801867	6.271613085689742	12.741931988669467	5.9234508313901255	3.1976437408010705	0.9853774890376339	3.1521280220373495	3.0523518753150425	6.914407122228053	5.843961123782161	4.506880765399625	6.425350655193864	6.916560449498839	10.602270319309213	8.036610050854586	5.03751086383581	5.315947958001071	4.713899584427565	2.891810163923291	3.850599631514413	9.33820466069984	1.5838950902574245	6.108615708552997	7.420886832950521	3.503331838629171	3.5378968106428736	4.686661837777855
