G14	6.516870745693648	11.402189492560197	6.5759260945660385	15.696657484421749	3.8867316966703718	9.907437395014764	10.841039961591154	3.184007796378067	6.793891532287028	6.0551762666085756	9.45189716556193	9.63058942762283	5.771684350367673	8.477579538818494	9.7764002239381	8.586927312532815	9.556047935845786	5.346206090563688	7.723739679136236	6.728776267906245	6.604150480786263	6.826161032094292	4.741299987597844	9.425682219746612	12.175225748435093	7.382408138205724	3.1107817620477767	6.627658843291322	10.097796093026805	4.933966446639	10.926044485225244	3.0606904354787874	9.812030095568046	12.131967268520109	8.323581034549603	5.389909687358721	7.086782256630534	7.514338756629841	4.908079297641155	7.063192580181317	7.298487338096593	7.144630128264993	8.217616605205693	9.760291828622796	6.533761405190529	7.043565327543544	6.141920874719373	7.977571026764392	9.67508989608725	8.632487844163261	8.562389123653647	8.560183012046021	7.6723515258322	10.562698533928378	6.721258755639578	7.562252606386466	7.697427074379869	5.348729706105203	10.249694366370258	7.412995897709657	9.038778264937896	5.9903135774488305	9.135048378937512	5.22643498192048	4.373306316449611	9.664518110988467	7.690453981561873	8.566723895937281	8.862032568059373	6.918879498125391	5.465318607931291	7.285794765508342	5.492000542693123	7.835808635709655	6.655879643689644	9.58802317638911	3.9381600866328275	9.771926085037359	3.78290889755906	3.3123613549154043	7.523664025008826	6.627289978043738	7.636131125612159	5.500412192202973	9.09698961633293	6.804971777362042	6.909484400300044	10.721653060810688	7.653207879857646	5.938157178696727	6.695140730895171	5.842289328773873	6.89370569909486	8.738187205688634	7.030045918230263	5.715485198602937	6.83637346780316	3.9694562564400555	7.597729832307	7.049811836153052	13.135092745889086	5.471533234745046	8.807793139115232	5.4235192471541405	11.241305545324778	10.947432960117954	6.40106223405587	7.860355167661676	4.516468986959864	5.979095563837351	7.429693123589355	6.260211247538147	13.344500147839216	5.769559053084608	7.785936965689712	6.76968270199027	9.485771092461007	13.735868632303628	5.093101464451743	6.485365802281108	8.283632602829273	7.438966201907393	6.512564112028377	7.123225269059955	10.435616191555093	7.662271911362317	3.4590590075547882	12.921301112038384	5.478570424625992	8.31573841580949	4.946516703203767	6.812251383933966	8.248351348555174	11.713660782499328	4.827322777469299	7.172692483078231	9.565105271340935	5.566128324204371	7.874443106821135	7.091674006003935	13.380945476709504	6.709744449297217	6.587735511296882	4.227834510908993	5.698569475377837	4.818338288232112	3.9076450473817115	4.772323864457903	4.762832823335477	7.681110162442354	5.536285837428638	7.814036776393989	13.358966451732677	10.506006784750786	8.326201308149198	7.937962860623978	3.9358608334174883	6.553859526765115	5.900245463928544	8.723230269745432	5.0031754557079235	8.794461657349876	9.122379560550042	9.09122945902557	8.367331467836348	10.916075627140241	3.795006317174071	6.414779927850916	5.835971363047186	9.775039353041771	4.700926311972427	4.689459179170835	6.053828113260488	7.160634229499448	6.2588137510385975	9.323481419178194	10.672578562349031	8.55003590110178	10.387185674895555	8.218164400468048	7.827037826044001	6.301703035849874	7.192144637637438	6.960930099131402	7.5620389883019135	6.0053302127013195	11.844883755782146	7.577816141226607	9.205115335063534	9.071851232613392	11.22073812443203	3.2399191307139037	4.633199090890917	8.61701736607394	7.449345363668529	8.658976395511276	9.54690462040976	10.780058593342686	3.719041696413836	10.10511773128182	12.232865255585256	6.422431286472479	7.116380884189618	10.527317417004042	5.026736929689746	8.1616718753251	6.197210127628939	3.942595789178227	3.904472278307284	9.557626593567518	6.972367860247962	7.706221807015147	9.22521295342331	7.991750317149007	9.696735701455193	8.588879533876781	6.602213075873616	4.924023624683577	6.799800674427048	7.874468686207851	5.9260395466633335	5.531384966310099	7.196293534825356	8.896056209909439	2.3639190230663787	9.677258689501642	9.572842282976337	8.699236265340245	7.354201927721405	3.8473054690548465	5.8054088338739085	7.271495447415047	8.307524830822345	9.757685541918491	4.5153690215559905	3.999700644405923	8.777022022182894	12.867430605975697	7.325245374245431	5.930970713450271	4.313106123019478	4.154035483798582	7.055831246362214	8.860648122832561	7.012748948318034	6.022353142158811	5.4847696570425875	5.552469439909425	6.263532251334164	5.3274607204331605	11.95411171259201	6.656005965611078	7.24573786872115	6.038511235942005	8.986746546740218	6.666432071764532	6.052880951419927	4.881832071021144	4.933471969987882	6.8123818283175925	7.187722712672777	7.6999025685168645	9.047530130661752	4.654738584809956	5.82661511140264	2.9389996609993023	8.903157616868315	8.972855227158526	5.533558838576268	5.199190486928507	7.857668064744094	4.972829313886807	7.833142149404093	7.855143700350995	7.6780186658912415	5.924938292429948	7.504293522944915	6.761318736965154	7.187639652484972	1.909020986884363	6.127762579378075	8.79245531272078	7.745606007780982	9.677137750216874	5.659605231377571	8.181582086579434	3.842863789568474	5.774467751788827	7.859269158028545	11.661357518654537	4.9990178825786735	9.281173424434385	3.6677333285297538	6.519359052672909	7.052166561764889	6.466522259593249	11.606282022349525	4.6453545083999686	4.977130923900556	7.649946620104141	5.871916846263991	7.329346320960105	4.294146344392448	8.281637655855489	11.125915393158923	10.25659091433967	7.191775460421501	4.876138426247463	9.835464169881412	3.495278715064984	8.343065161275074	10.75192170430385	5.398850844623161	6.380099573634988	5.126810468695277	6.738439224794539	6.786903348909892	9.973917372506037	8.020994561299123	2.9960272523881923	4.137738264150547	12.053287589785054	4.80718484491453	4.291604125522391	9.903393179418044	8.604558512122942	8.863161891999404	5.504026334538707	7.442579660995157	15.43606105461759	5.209802225194688	6.580988493983346	7.217878475117741	2.9998347008346387	2.9872077927608824	7.880825938564991	7.490815567050933	10.595913586087908	6.268540850947455	7.938339367566513	5.193302372967314	6.952641174303557	8.56944276927306	7.26283241410208	9.654563567010388	4.871294151453289	9.9929279699956	7.751242708095403	14.420894690017679	7.158121028018728	5.607154066286287	10.345828001413478	11.390275489883873	5.865053008669985	5.8405341268479285	9.991146531511017	7.910857336626096	4.126432519485791	7.048657691356046	7.900712948941726	4.982332887621889	5.7957163007214545	6.432804925945532	4.9016125838455356	8.880228552111072	7.879701334106247	8.224679253717209	7.749890658034165	5.053515835781632	5.640381189990323	6.457301845414301	12.581765952169352	3.471587075959749	9.7447790321506	0.9812056322808148	7.170761348823692	7.506037211838167	4.990706635163887	5.340757962248788	8.664422456684122	6.767272338859129	9.899002230047577	6.07240670717889	5.826331917174336	7.2223039491803736	8.49999073002076	5.022127263272513	10.573219021557112	5.10135961332463	7.249180991951744	8.878556518308919	6.488964401057451	10.915836390066223	6.92620664459544	4.447693287351077	8.692368337541746	4.95331393251736	9.994975152597307	6.032827435917812	7.086844119665059	8.06616734015024	5.75241669499813	7.0349894482752395	4.272416436452892	6.505955627487337	11.139037426997357	8.013766796336311	8.912088571464473	5.9164816539134	5.028948577517108	5.963973623369534	7.724775686709316	7.428689739503295	8.593531724411498	8.911126935602738	8.5424815649915	5.731192820268723	7.483124878625587	7.147225979902943	5.525540801916744	7.191036595793289	4.05038189454515	6.097805295126722	6.6301093810548295	6.9625473477760575	8.08416717213218	8.789948930657646	9.367081286472946	8.851949121932098	3.078378549139462	7.975925962960889	6.90908592348148	6.905517774055506	9.35058705379192	8.52914054060026	5.8416172673639775	3.1264761370536704	10.370751215881283	6.541384540702088	11.502598053383046	5.713906933288518	8.644307230984444	6.951350894339303	7.11335804696886	7.988241219017843	6.18276431640397	8.397134932516277	6.09492384400992	3.6862829614703694	6.795521951524239	8.372668590411566	9.239313410219497	8.948556203817741	8.879578066210264	5.963579551935155	4.945842090939788	7.109972608063282	6.1069451610675864	4.6563704713961656	3.3584729154095374	6.079002850370052	6.697701107080667	10.173812959239202	2.672712646713147	5.293960923339166	4.880216479553621	2.3228027660854047	6.546871322176259	7.98003203546528	7.44244030491552	3.256258035675674	8.703354516567915	3.0494038328359263	5.508471778899673	11.786782099041895	6.120248447140533	6.868725201056228	5.505114813903604	8.371762554700442	7.007385178016146	3.8670612583320247	6.93452336105666	4.890516566690536	12.424284363209708	5.125846121094837	7.6333563985155255	6.796893351520216	7.041106910718848	7.89266622933439	9.001921439307633	3.94155839895654	7.782972358242375	10.04698498898662	4.806307164696639	5.297194255253275	6.0229811037850745	11.588335685949202	7.9393717713414205	8.3575641466033	1.9461519915889998	8.848990390703669	6.853604538154618	6.146971293882857	5.672938550273665	6.258889117977256	6.506382545530147	8.64749452807964	6.381437048341097	6.736855075893806	5.090650478628528	5.504296275245852	10.752593035766076	7.476202123945048	7.531117613167767	6.838522538362005	11.50496407737541	10.551120474209984	5.34491849131186	7.82799954048529	7.113770088261396	4.908491587903609	4.750617090306634	5.896354697179745	2.9641289326887095	6.713383374012099	4.673930844551718	6.563366350125098	3.0469980905580445	8.32525293320177	10.071574867725955	4.666927735405253	7.927571497077697	2.9767458587357924	10.034553291136476	4.489230021135108	8.10127180076651	8.090012700093006	4.555975867326929	10.386614331658702	7.161659292986836	5.503625047062514	7.819801940691375	5.490304078445103	11.639362568724579	7.583353736476963	3.3123211095400995	6.911691237601082	10.036585592820199	5.359840746735828	5.272370381838793	7.918256737302652	10.387359390719077	6.568796631904261	4.6949896947222065	6.640214401488607	5.965792736181683	6.781922504233073	8.783143140277835	6.085235937878874	7.4835119945305575	5.87454603780764	6.680599396149759	4.399068150444871	9.122179212673165	5.696866941199861	7.591138599910024	7.863575269226262	6.016896241536773	8.024198436028053	8.543197509407124	8.771991349614014	6.533693804091334	8.962291996924604	5.405794399954799	5.640584877267342	6.67551506840677	4.659500704761309	10.047891435909683	3.0552385578249828	7.350997677725582	3.8397759181489595	7.731959615430522	6.85040405369525	8.182650743287066	6.074066750046183	10.149737759337413	6.917583903543936	7.751092927294882	4.978914740433003	9.049143033828308	6.951724605752337	3.551908024364731	6.407964670655605	5.951901123139107	9.181484351183304	11.61715532051071	6.110902464514375	7.118460357499527	6.430719307401735	9.890959463384563	11.164516733277909	4.937650470947374	6.8142222360901155	13.34740251924303	7.284620826131791	3.767789288486983	10.205173600132095	8.098397079101337	9.51977904709869	6.6798782133689105	5.45113813880955	6.8299270164910375	4.806813200493977	6.812470025399133	7.127171730640389	7.70074845165083	5.880436873247697	8.61049900736073	4.80903189749115	8.351708829100726	4.513692550063713	9.319195350564922	7.9323648821837045	11.029345337446717	9.590315356535001	4.169655392655045	8.010540943377988	6.299225324137468	6.844082917182334	8.23218699303196	4.895648197012883	8.995191966270507	6.869147896544578	6.133625314550394	8.021737397855729	10.600906355403048	9.06647205069094	10.594303394522322	4.793377992777852	9.618516287223263	7.390120181747348	10.81013203365418	7.844830613175707	6.9347910363609895	5.902258233544757	8.36827646987994	10.224529589005577	4.2570484170549525	12.702634890801798	5.272916982372478	6.718259950539304	6.892542865675076	6.570606285220892	8.557687877031423	6.302006355162416	3.831952381090831	7.002885452467397	11.253504632133085	6.326078229131799	5.000626831019587	5.853239877228146	7.776209958921	8.492212398794898	5.4826625584322075	11.594951117963028	6.258566700652409	6.490574945435705	3.948200719286989	11.212889224092434	9.077383652545716	6.9521988612743	5.943933096651848	4.921708424227453	7.152858940879057	6.197846090696192	3.870611670792511	10.00779319392596	9.533069927195282	5.8349622396430725	8.431332814979976	6.433392666789394	6.287955967825873	10.827040801662681	10.01515811600757	5.348433626588795	7.802123255854206	9.60910387588916	10.257312758466162	6.8357924074569825	7.154298647599451	5.602133279967022	5.944383948145163	6.697139640368921	4.043939431110711	7.940299356634055	7.261743409640536	8.624604991017215	10.047962676826424	10.284673471778824	7.723177732424198	5.678307394973706	5.1875632684784545	8.079941161903255	8.75153155191225	5.990251876809797	9.998070849132468	5.896643133690664	5.584004283918543	8.748837665488981	10.56065021445651	7.7097214262273495	4.329395871489113	6.601487415410517	3.524507558287434	9.39500293430815	7.762913828026559	3.8523458174671625	4.925625712635686	2.986845019233821	5.812088553368256	7.098985139835883	10.29417303027473	7.556670057707879	5.534480351135201	6.7808776370406445	8.909122944487347	3.270645365580839	5.470138315555483	8.854214893247867	11.388891231180091	7.2396073472457685	5.1689468768575315	7.641344467227456	8.312739255046624	7.6559588859456955	4.761994634564372	6.551895204976936	7.599415686602275	10.6532298736869	5.238111517571338	5.774924596758672	5.9620876343619145	5.609465607881751	7.589860079467555	7.9374558569672145	8.164735489564954	7.936748400255306	9.660336594034346	5.88767157781816	9.85621243935705	2.936453244148213	7.230348044698972	3.90523169431908	7.995183743990266	8.101141154942892	6.593844346319947	10.691086954606957	10.535799211296197	10.073677149925917	6.882159804391039	11.075326364601194	6.728366385498625	5.301677492195015	10.595959347542395	5.8986380077926315	7.501413552417979	6.348272526902114	9.934323478097529	7.5395498976645206	4.943158528362958	9.1163045254008	7.4559060570669535	3.3793008366560824	10.500822876383314	6.826040229568124	3.4222906468523275	5.236189956875822	6.263125294949555	8.05034227395716	7.642551452265402	6.293839569216513	8.83229002917506	7.005453211200058	11.352530215138163	10.800814856635624	8.816139337805705	8.15880247510047	7.279651294185409	6.106924001620302	5.491639928639117	9.567692787698233	7.815343209051141	7.7784815050421585	3.7151731640612606	8.538057882526845	7.5460938644807625	7.308291086405713	9.842288321192674	7.508396547301889	6.135295044743533	3.9432911242165853	9.804346720618366	8.41207226405655	7.28520133788559	7.495344566378184	7.4803949160291525	6.2712173663206014	7.787684560741196	8.969882761945433	5.738869482011829	8.961685190526385	8.723089326658036	15.653546632287116	6.930114989838122	4.958720178168821	12.904191730225564	8.866850704834425	5.449283221143657	9.75580261468057	4.935947310947984	8.685993426164643	8.574232872378865	5.808579553883728	3.2879130589250116	5.880295448081871	9.000163856982777	5.738198097718012	4.932251274195422	11.678184729498009	6.829818477656785	5.777351261431969	6.983173658816456	5.5724595768382	6.305091674203293	5.5096557156786305	6.828715205495843	8.409302877801034	5.2560915798310734	12.060523988254571	6.452478540912069	10.431635546911417	5.414013254303213	5.602808680423201	7.864340899398632	8.330835581447179	6.9637420105960945	6.11909220805497	9.308159768996562	6.54209747357532	8.780329988913856	4.820280975741598	8.483198657005861	5.779448235776465	9.331332361667402	5.947246715815905	9.933137984321565	8.3209213438137	6.386322190984474	7.630443641343946	6.3382500593014655	7.510773661866191	10.98970645314966	9.325592079250194	5.967787650081309	5.481705362613024	3.9813153382271085	6.782123619320799	8.286134318644898	5.768745163363221	10.02977840762275	3.863612089907949	7.610625450432333	9.107967538329023	10.006896825669656	3.9994634654072794	5.889382137474556	14.359714698159198	7.0877096396094	6.4520907919536565	7.648453213149648	12.159919573793708	6.0463495348327605	9.047290212880812	7.922238824257733	6.168792924521697	10.164501558652487	5.901562033046444	7.4667933658107	9.709899467625112	7.544210269786453	1.5824332160792978	4.694405385038883	4.158454164052789	5.359622787137427	6.111504433141648	2.97142614297976	7.269115630617582	7.504871070060568	8.940784399126771	4.71741715202875	10.819553292260267	8.829988809257904	7.10735582726179	7.714150613069773	11.814810958385497	7.417639898404494	5.869420029706667	7.1779262207079295	5.690287644510358	4.559817376377338	9.221209128348988	6.437407842880828	3.1761386110627066	9.246528839828944	9.679150616641513	3.9958342902042503	4.055544410925813	8.910905936329993	5.871485341657204	8.490031275862686	14.121020306464517	11.078045607102345	7.728291156999357	7.642573430671671	7.558912367536512	7.338814283754844	7.868534547984766	9.335563620258945	6.375628562752008	7.773555526282155	6.7674954400341205	5.0887425600097025	6.894568215596979	6.818179234737293	6.479182759766251	8.146698084636705	11.024369672110398	5.31631448765501	6.8591773496519455	6.824021204113766	9.986208411332399	8.847845321629167	5.372274663786755	5.210103266351915	10.273264135389264	7.62844612219963	6.927596312131208	4.78632375972623	2.184522295660108	5.281462415282818	8.881763941672707	7.692706944911698	15.406481162234826	8.665166534598526	7.9274482332833625	6.067321981934709	7.3149237819660256	7.855463875620002	5.902991085229488	12.898317328975983	7.68127333541587	4.702225593503816	4.871733757733319	10.817319660391192	7.157242486920155	5.565921999782581	5.920275220091315	8.08038926446403	9.671896369298413	6.633943527448859	5.892883612053942	9.753533608717044	8.735864017060614	8.932983157138906	4.724518885790962	7.550404280450826	5.828556747367237	10.58705063205117	14.563819036446988	6.620469638691063	6.562937065090593	5.414862738347596	10.057330201958875	5.839791230489658	8.874246399961992	9.71089798622141	5.906400008000845	6.906111865592304	8.90039025357492	1.8808802721486693	10.084996853388313	6.314403219499823	6.703311826900138	5.875520589626125	6.397953502397457	10.492810194576702	6.2914328469005065	2.920908956840037	3.78212418222051	8.079254450267332	7.6082720522128175	8.331375476653896	5.913595623395285	6.405591616710548	4.082475247423927	7.007938692455378	4.850767893329219	6.676407534942549	8.990147737506502	3.7151709267223323	10.654615246516087	6.76601779918634	5.901222781486263	5.82871429665941	6.924783615963759	8.241234615756163	9.951934972312099	7.870710423415344	4.779599435863015	7.973153313578717	5.667725532668697	4.830983410069366	6.351082382250311	6.593532401603395	8.811883705004012	6.597432466981351	8.338424053846962	11.75460613371932	6.193957188222865	5.96852373802469	7.8077867722064695	10.553545719226632	3.7959991166733515	4.849252460152701	5.840529150851041	6.665426321083824	11.686646776016575	6.825258989173844	3.9439494965801383	7.281295066106137	6.540931811311946	4.904146282309868	6.527683779014569	5.356473842783597	10.67714733404532	7.787970112930001	8.655595376641735	5.2988704847616726	6.7871737839603785	7.7088271797077965	7.358292612369434	8.871681657699487	7.969598221519262	6.678967167566151	3.7641991104606323	4.005581485925158	2.2505193840807878	11.155177142861003	4.117629263230502	10.436433785565459	9.428144097205465	15.929301425626987	9.199208042738794	9.728416367653441	7.830913468864711	3.762868121485153	7.874791931536908	7.7996224321983965	7.248359011421958	12.64226335249137	10.970602055357368	5.81804687053231	3.5763765066055706	9.839714018690499	8.758757875098047	5.9175506774393405	7.710108579413254	3.480021802832063	13.310105960654283	8.722790321452775	8.569124563964408	11.44326823754717	5.400376860333949	7.925955856417505	7.787638318051872	8.002841036460735	6.818277448711236	8.043182253442202	9.656304292276364	8.009857312910839	9.637972993365475	7.805208306985497	5.054219417405024	5.95992135016607	8.464830300494633	11.51733361769458	4.895254588248674	6.977866887493581	8.544329998314605	12.277309277916705	4.820077316798912	10.772477774516359	13.83853852264121	4.705667741454435	10.773476757682365	7.609761020018508	7.470210427818192	8.72010247173968	5.857912038573506	6.095539455154043	2.9395894995389527	2.610498482364899	9.211381997380835	5.570464878468922	5.851640133728488	7.551757480834947	7.892146005924071	5.84688840168382	8.11000347420309	6.107736887088804	6.0304959696392135	7.672705944812886	3.9834443384918394	8.348744589888353	4.954955201604499	10.436547800218605	7.895248631671784	10.237381010243462	3.4530451958840658	11.666226772543567	9.4193773434924	9.667118152333945	6.929599266990718	7.052901206893501	5.3419210694818995	6.863215198326089	9.66863536051282	3.244192333367617	2.6797830592983387	6.949399564303526	3.5710514710963666	6.42874084881548	5.386130963848542	6.670570622696178	5.9262514678705696	5.050012808580601	4.237824633532843	8.854252662573085	7.761592354527211	5.000406994918257	7.744259407161533	9.691157180457525	6.033564804276435	5.288771776507476	4.15095595916082	5.808332592125558	12.561859085203297	6.84779711214374	6.286391177175666	7.9123236116991755	12.841023969782887	7.88081055972585	4.442361193415994	2.860612154298691	6.542734549407527	9.971895713546859	7.584028407465115	3.3992390016381138	5.717119791828386	5.146320519436453	8.321555295102177	7.302710947368177	6.0999031165114035	11.65627107665204	5.108523358238096	9.093612802711766	8.798369782038376	5.702095480709107	6.21423122491616	6.04069654923698	7.4819147342563355	5.835699389008002	6.287181887134121	10.549630332164163	3.6930212855214846	6.0584369425052875	5.868337211592842	4.006489912720505	3.950841358152237	11.299138152816399	7.645404727818989	7.827022204869774	4.8730468675205225	7.902316454827817	6.645874321050256	7.101578326754779	8.200692456978945	6.790501994404	3.960563386970061	8.014775863993435	6.752827181311778	6.374100864061933	3.507011994176194	6.2874343777280535	5.165842421848402	8.224008780860958	7.749331759095443	6.552901366135474	8.200416862174203	4.223300452547774	7.142998215331574	7.012898331939463	4.941533132921958	3.228147692067845	9.768575634703632	5.820337120146717	9.867581375871506	3.0046189187775667	6.8046361332804555	7.414146336736963	4.5311960246198435	4.820284582853403	8.696386447575707	8.684548256001547	7.35860637468608	11.681819080978329	9.495489457432107	7.864996445199888	11.218181746154565	11.79890989383085	3.831896834760441	10.09868872996523	6.98611690445598	2.0952574715572445	5.704115869141243	8.427598558823103	10.896090355795026	4.596649998206026	5.619674198289123	2.5394338387971085	6.702490672993493	8.28681594874437	6.9067043572348865	7.344128067259341	7.123429794321926	8.937704813821943	10.275282773932792	3.339097399286351	7.040970381664505	6.743590163835387	7.901002932383149	7.739107920143369	4.529859785156947	7.93040707949549	11.103144563994837	10.266381117279467	4.697172741414154	12.150184288896968	4.146368387511617	6.471168300497609	9.790966265770669	7.689227026810582	4.728999769031762	8.513706180105874	9.271757392679776	5.154296071041876	7.508231309066185	10.35043555564974	6.305234943410483	8.686994776801397	11.632553519894381	7.318925076086433	10.03810358014632	2.9888236182180212	6.737043611747804	5.7745316471699795	11.862824269799393	12.572651294403164	9.093519243445623	8.663648616089162	5.97006559700961	4.503032060763454	2.9399422034833465	12.593717834389405	6.43833293897239	5.8491017247081585	4.757184866119915	5.698038200606745	6.048955518170513	6.98860737572132	2.992692918941468	6.584280799345537	4.02413424470544	11.78050152813393	10.37775945447224	6.689932513973713	6.066303398279976	9.169876880344882	6.869188277176714	5.469436619542887	6.515670111949638	9.560407122348762	1.984856248018197	8.554262092655506	7.5296465388827585	7.0014018669315075	8.008108929476316	3.734704644204354	6.204782663740745	7.109518817685713	7.582540538288091	10.437575457745814	7.722986355288554	8.588123060884048	3.5998739233681465	8.547579025420875	6.86317856183501	13.722230246467277	5.886887697094965	4.9038931349767365	7.155268263859937	6.004021484019732	6.0811156871629155	4.882666028334859	5.426684866179006	5.931352583808133	8.968812103317674	9.862067507029456	8.859293628340337	9.968914666329187	7.06073316663161	4.858796487882155	7.699945083190404	7.512352753261252	4.605502011589914	5.0554281252621625	6.270976431640241	7.245937637698632	7.083571096410944	6.264196163925013	9.545088159716384	9.72017763480962	7.413855517264727	11.408570479212514	4.946950731253274	9.596429659767736	11.512431284264357	8.85618550916581	7.809720527410511	7.309397067112154	5.901882164605963	7.111362331031984	10.670487438623308	7.7058054671438425	2.535837381330452	3.7809266875595515	5.669925534896453	4.278423463130306	10.230769016308413	6.522278328255886	5.875454634816388	9.211809193406607	8.100639920187659	6.85102379418034	8.764121168158232	7.80305693566605	6.4097751380304215	6.360099679407495	5.623249928542037	7.423747415907498	4.854520058040125	8.716377989046869	8.8240085836396	7.767030356666584	8.217416789296976	8.565344123424518	11.510557163948642	4.8465014694711535	6.152476394711389	6.095865705479444	9.056678030959402	12.685264890650098	5.991209671520913	5.347145162604223	6.806702708706957	6.601044967250054	3.876811892696328	5.670412966722736	3.9269872545041555	5.932080837313314	6.254919044951035	7.56617520440173	10.882428741176813	10.962771332512535	15.741555032391922	7.874828148452157	6.5351932890740185	8.883882292534473	9.258901312378203	9.932033278128637	7.7677062801647025	6.054536172632931	9.610315363071464	3.439394383264212	3.7494512715974646	8.136572208123942	7.956109106242128	6.161672977431218	7.058021443882051	6.265297844340673	5.316354912608982	5.727855409468999	4.913684071300832	9.154868077886139	7.600740626299329	4.693857881430156	9.878281079589609	8.823860693947967	12.949538357576646	8.79910683385548	5.315107193132386	10.957390706055275	8.501333507152017	10.340758806908319	6.059239237251391	10.43727101827632	10.366072987181546	7.118437521390011	7.279692436064341	5.455382247231541	8.650404002840782	8.402222276617154	6.905637189203073	8.449974180373976	10.14093663225656	6.005609128877956	7.176568300421752	7.958514908255234	8.699735324356716	5.617118679419587	8.534987778030525	7.221013688173734	5.912890703783345	8.39334958166094	9.648982169465077	6.414028459337182	5.706578777460359	6.293405681819176	8.15787102546329	5.63239647932565	3.2937961067789385	7.945601504729963	5.651447925749516	7.0177672108712805	8.967079479243687	6.8330316574145105	6.25044367786126	5.432663037291083	7.775106851522017	11.267236133552373	9.337897422219376	12.62235255487766	6.8421859708466854	4.8695771147422695	6.6906821166885635	9.92679007725756	7.857197951353043	6.54305372374718	6.915064945111172	4.91444266420674	8.103027392678278	8.57645346792333	3.3759382244657927	6.328407957853808	10.033216639104303	4.135800876042431	1.9127901969596366	9.544288736017247	5.248933965683419	6.277844956421508	9.659907266304955	3.993743598558722	5.939467279897835	8.553026214102248	9.765869738486423	6.882252669729878	5.039077718204347	7.142950430777024	8.883061922501247	3.343772118911788	6.853658838235961	14.929370044144807	10.473085399484958	9.831655812234471	6.912184220136437	5.22463588122758	5.949289365278573	9.56496602145673	8.53672529513514	9.95496157321219	8.984549693052362	7.061865014449807	6.886746207146727	5.630091137255711	6.5257217984231985	5.74109088005559	3.1602353209764984	9.453695780811056	6.607508038021794	2.973740352561961	9.904555799618484	7.4369631973055315	5.250119090099936	10.346077630547201	7.743189278037966	6.976803565467248	4.986601086526074	3.361409600383022	8.63574058764052	5.544689532333806	11.93467780161207	1.9448785817662122	7.1369982962379535	5.41122430239306	6.072395714665517	9.89215798210114	11.234120669958909	9.923829475281927	7.114010350734326	5.581316665637689	6.431778470749377	5.606133472109925	8.123637111896123	7.4495669934551385	7.019460145073317	5.358072351472377	2.9889765772763814	5.097607341209434	8.080696596200296	6.519543921013709	7.61996751979205	6.3750440797249714	11.829815532441676	6.847078011703819	7.9111321956958855	5.348006452381241	5.0023567325294716	7.399507603466346	9.391812277738078	7.356767119268188	10.539980541902922	8.44988064167474	5.841435158517555	5.481288792345472	12.098783302992857	6.0428540568528595	6.5632754163449	7.839987906457097	5.810628541230556	5.824162506567128	5.925362547222909	7.073962831449755	5.890710015831585	9.038741911217496	7.313279907215582	3.901323920929749	3.4273271397502074	5.328980858479981	5.064921472683553	9.724855277412917	7.084820988459728	12.707620447306285	10.721222890411125	3.40537195103097	4.787648165055728	9.37584724624391	5.507974814949915	5.357842230152146	8.674971715960922	4.126476487806657	5.956517162754788	7.715038031573551	6.054089752441136	9.83941281680064	7.641438892463676	4.98341417052594	4.045730452817938	8.82995123724716