9	9.919592274751059	5.3568495399744895	7.766917029246898	9.751203489562192	6.692948226401792	6.121821827389804	5.297258716906439	7.80764029857499	11.532317382662013	5.93018749581931	4.864579333105078	7.691445233828269	8.005569985862444	6.81539156050506	5.872491423187638	10.146605138997788	5.636121569661598	5.84097975803833	4.805480882940617	5.871520634541362	6.983779270418064	6.57366026106985	7.622705138270453	11.124244240177118	7.918214786265344	7.6525466144549	6.704251625490145	10.73911419673964	5.532398828965641	9.278582475088399	5.958011653615147	8.096446870621905	7.00737601356675	10.628978283077151	9.621159586668341	6.995499207018169	4.311450955961225	10.226067086289058	4.428285634120503	3.890227181000269	8.700734271049638	8.503264682561866	7.646411470850988	1.556142041217291	8.344484736115053	6.837641782573941	9.4624190743429	10.436561494482543	6.825383171480003	7.30803514454549	5.779777366235832	6.952271152335429	6.362910166410201	3.8403959469326012	4.661142495113522	6.69128244853204	7.168731686900883	4.113870363939996	7.874680272598095	4.027477961608807	6.584786031404497	8.977386418458495	6.6181055288223645	11.437215256298138	7.354201610375875	10.731754409045854	6.554578240940555	6.887917101517216	12.960348542975405	4.6886597357065485	6.876173687011048	7.304865548673453	6.091936306046798	9.386246488600523	7.334968573157023	7.675251355419152	9.700491841787631	8.427365129546846	5.975689398119753	9.431039592811642	8.261709162091178	8.488880978615954	9.362311306347086	6.050550185878169	4.308708698301106	6.081343505903338	7.394919673686146	4.179979295264991	9.702389309499335	9.683094662877565	4.4472635301954515	6.786886267076163	5.050520992000111	6.782325677883099	6.70721204724171	7.816321963647375	3.2773217088255433	3.8892162172650595	7.806505026279356	6.350063976047144	3.889043511528803	10.154160013850134	7.507608757776178	6.243144548157146	5.1611607951814245	10.639420028794452	7.855977742533569	9.712217388455565	8.777150878571852	4.118371957303415	3.4973009024287016	7.779435940784332	5.605067156176894	10.521277528617437	5.792357392656229	10.321290208140207	4.563411614984502	9.856039766873403	6.621621200917651	5.667602936507002	3.6718887966677136	5.751354567949078	5.897992092856704	6.918266957083552	10.683105857020315	4.955387371789039	7.1986004861961845	5.916037239964548	7.467686959636461	10.177748783589639	9.886273501671166	4.629467240020208	7.024346014140499	9.317887437099843	2.9051093602967635	8.809539117161307	6.965586402035591	3.968850854349014	7.106689078666939	11.246078334493474	6.101892582464113	6.701528828233055	7.147467645180286	9.60053995912382	6.044382135324738	1.4843719568271108	6.189028032743462	6.446071581951889	4.907566159215794	4.958262043369849	5.853837168564755	5.859709064019952	7.564450590707802	3.959240991340222	8.88408333349749	6.634437804219496	4.927604195458185	7.041865726645253	7.6011965893023214	9.217819810427564	5.048488683801855	4.733742702474335	6.618178124697791	6.74358996265839	9.835877130557993	6.69801352612929	10.618943106869304	6.715974840399144	5.075173017332979	8.299344823293673	9.835100867537799	5.655203287946667	8.972231826199266	10.337584382536887	8.385120112068597	7.5092219772085524	8.436920140379087	5.829721956113505	10.150990094439557	6.504888538582041	9.554341665991185	8.20549497537721	8.811461948255001	3.916247147467674	6.119264533686455	6.515178970031374	9.54868129904419	8.667934217443696	6.8119854998102705	6.858064562316101	11.805302080170582	9.68472525801836	10.596663619817566	9.039111175334348	8.887623279348027	8.337583464111567	7.561164154200848	8.767303047909705	6.484811469193256	7.025301647805087	8.205526923682328	7.129989787980111	9.807525872067979	5.855235686432369	7.895991744265848	9.592937185610953	5.6704237769926396	7.087123024056662	11.31938759626983	3.6912016313381857	7.250114944532679	4.271893122263686	7.04959104135106	8.577667140965401	7.807556138731134	10.736480420722815	8.940195313868783	5.881128411682564	3.241068273402082	7.951478633775214	7.417809888435733	6.394169930750231	6.977275297120828	7.788965349747009	5.730575173350363	9.630501899915036	7.279252301400882	4.6719574398324175	7.933403649242374	6.306958076967032	7.9685522819871135	5.821839619866996	7.802845435441054	9.172869461446439	6.494008094757026	10.333482101132859	6.457392053752665	4.842889590478903	4.8192069897643295	10.748552526367376	6.886559428275698	7.457179554496408	7.746411197630928	11.056594705234733	5.931503614152044	3.9276438915519467	6.345856051496395	5.083844041330937	9.275506334547082	6.956493406314796	7.932819787187563	7.491339419333136	6.498988308330676	9.768097560702204	9.427524432832735	7.328666613434152	6.272232122356685	8.99750134774003	11.002792471688974	8.540425411266835	7.563990633703622	7.082232230192542	5.918659474870078	9.045717888591204	7.9175931833851685	8.110369430205232	6.512383418205453	9.025746336990512	9.965469725952891	10.390143794914657	7.216723535260577	8.74509337306943	8.211386344085447	7.359450628509085	5.352033093646415	6.644638132030122	7.43445864382021	7.4659348613180665	9.358640435589255	10.193929146344379	8.005358165509403	7.158212030169117	3.3074345690649407	5.004054310060737	1.386183580718256	10.767321004769995	7.1677463296636805	11.602008884147399	2.2754749031230594	8.13028902586609	6.86457944485531	8.761817370364376	6.6941381899717465	6.800646212288165	7.328561674370271	2.5416850331248417	4.548942963573954	12.011243091047481	3.2719643099697264	9.029744815861072	9.808432930954387	9.7988032790819	5.699966355676019	7.558296978648602	8.864212689605324	6.855943562187604	8.342304619987129	7.057332856887629	5.953405391282852	12.910018288347414	4.913752455254429	4.913209377838434	6.78359452678001	7.80281241937502	5.097294740379496	3.18127780110566	8.150436616817545	8.063537380935937	6.090510331704722	8.819254646464982	3.021373322058948	10.069644678343797	7.17829586066844	7.265830253353817	11.262890601727776	9.54489017725793	11.187281965326465	5.8490254576289615	9.296636397575947	7.899311613538314	6.157653293556587	9.909185740558001	5.446451473035338	6.402924322809754	5.306164231920215	12.272124688616113	6.67314000730014	3.9434532953827994	6.898574959820355	7.353102826137074	5.771049195026397	6.6861187951723515	4.85427649560674	5.847083926552518	8.981988873320596	6.524731065923936	3.825863378250001	6.6087962030285885	9.567558919941087	4.713419954750865	6.7660490841614465	5.561285869603799	9.756329891486978	7.027571024771988	7.167610476483517	3.5296145218383996	8.240853234325524	4.493944485427511	5.902394562634693	7.804958155174548	6.520215196812417	8.78413559197392	8.381828695982854	4.896547774734989	6.919923267253025	4.921763889686114	7.344656906479045	6.630630385351407	10.459848528980773	5.66397912215208	5.225995407082419	10.60687497281316	8.877139888535371	9.724721917943736	6.050897360766373	5.442307876966858	5.96654201889202	8.089320144335352	3.888258680269975	6.449687043174429	9.697671406023723	6.06455459093711	6.963399252981649	6.943673921425543	5.179463619249895	6.838194445875073	6.7359788691661	6.8221344746055275	8.785950755852273	9.995324336497744	7.932294256716032	8.348384749402427	9.865821302163024	6.966293349013855	9.074146627394262	7.160812635191225	8.973104195830974	7.8390002011317765	6.145427524647672	4.856683441022041	4.438260629004632	5.516137805610447	6.307942573341915	7.412587535580218	12.133552339368475	7.80528190563705	7.338788405966486	7.884578231413373	5.564441769362864	5.144833302594144	4.973958328312803	6.598492961609734	7.817871218267599	5.829007561618642	1.990958491944341	8.90302805552074	10.481049552022728	3.290528275688072	5.843834664253575	6.948242101978999	4.348312986107305	10.603529552230375	8.47884317182311	7.542136273532759	6.483234500199428	5.393154336393097	5.848097389192803	6.9131897720880175	9.84084088815721	4.363298494472337	10.180840961523387	6.442614964710121	5.584490609552268	6.504646715997829	9.665053584152435	3.9138188069288167	5.80621962483954	5.653817442459111	6.589235304083681	6.192375950309648	6.468414329250349	5.057648984216169	4.843610004910984	5.023132330154686	7.569502221969147	4.643297991588935	10.97256929691648	8.481542499480607	14.198458024417477	5.633106716874077	9.763880842946346	5.849325525886785	6.8429879981600275	6.979982718847508	4.618325924007053	10.957314069113508	8.044887859524213	8.520825690937032	6.801860988741906	6.596978464992945	8.545997425379158	13.59064154334203	8.598620374565826	6.515460505209419	4.1420958871057865	5.652704693642193	5.157475646071096	6.760766318559463	8.893850597396185	4.549326925620552	6.801884529040745	4.858597444611742	4.2944298582196785	8.68418281977785	9.230024121087583	8.843818145346143	7.057052164661783	8.77153786837026	6.267874705565045	6.509186620147153	9.641230612123003	7.107341230616767	7.72680590733293	8.583016860434354	7.879067544467561	6.95997330906589	8.218925748658844	9.964415453769602	11.809337125164895	8.945675922550784	8.691756572345065	6.590509822262319	5.135373198827874	7.824746113829507	4.392467964515347	6.205125993474816	9.151496287105177	10.933192548915061	7.1289980954899725	7.488739383009153	7.675388972222734	10.690528349107904	8.833812616761271	4.300562836704524	6.697516966891729	5.930280232677485	6.302646368142989	8.770774572724676	5.749958829073822	4.975918563106878	8.879949671758819	7.630953109915305	8.739382605583932	3.191052516629176	6.673845019100044	5.610795017388624	11.436385437041613	2.9484239039688562	3.9551434311183495	7.507173320220864	9.233488127148457	5.762903160191532	6.68785348739235	5.636005787726605	7.223103550517868	7.085186945555988	9.682988662913202	4.862690744517003	4.787034696471493	8.087574136555634	7.189118389252753	4.139473940874194	7.885886517410446	10.253557632344577	9.175164371063426	6.0604872079528755	6.727068145610231	9.927880728771147	9.44599425220368	9.066241113274845	7.531718221180976	2.656419827677662	5.709573287727254	6.232166575196654	6.3531795788362	5.708838731680867	7.916665452753666	9.976252758360973	11.83469824104424	6.840589311317742	10.415681747992986	6.861870483372108	8.767047999698397	6.250429563978565	5.897828474571825	8.273726791412523	7.441400892976446	3.392251543456089	5.8677449875121575	6.325700544659874	5.536909410850038	2.998936081913914	5.828727535518332	9.664772100459192	10.7297442406418	5.875774117300107	2.332983670735266	8.434463590760904	4.923022501747311	9.763819982488847	5.282169828394645	3.7688076104147217	8.82563365670181	5.080696888274949	8.310494775183871	7.987190743122171	9.20268217278817	8.907456770673303	9.370936775679144	6.936299058950583	9.79915816379476	7.204690338489009	6.843011736480969	6.488659720017322	7.131754408498599	5.737706213560064	7.680341602711056	9.282860008022684	8.893337048829379	6.838500711932493	8.62819313338937	3.588341924565639	5.7016544777086136	8.611086095261319	8.094836270095913	5.958200961943089	7.724467741869166	8.282918426238584	6.804891035037333	7.886088548950459	6.866823489278726	8.96116219425406	6.048169889309276	8.900242583283253	7.950347551707918	10.898301446343487	8.46156358797712	7.208499774384627	6.903324425221856	6.513717944859513	7.581300854285957	7.258739434398301	3.931729460141287	5.15225173613781	4.8422095939187475	7.668500571710563	2.760579195844865	8.929885434904737	8.977582774644896	7.460070205558854	6.666930553238455	5.8323303395706105	6.978291365148725	8.355683009718318	4.9705065263576	10.932249172089918	4.164024221495363	6.295713137947	6.916681260729068	5.780402824085749	9.166555261123321	9.135024582108974	6.015287156026452	5.156116831234418	3.5739129772269673	4.839019361013865	10.389143309952443	4.325442893120736	6.212323706539809	8.78126995880204	4.910677075292309	5.873642233878395	1.5594069916449205	6.853193666687326	12.906024921726418	7.774775432658286	8.976316184045002	5.139915676661206	6.96279819926543	3.8168814429531044	5.6911242229678045	6.7242210214929825	7.889428055549385	5.959034631553671	7.760409864641601	8.694682675085641	6.738542262725279	9.565877191233588	9.351373676390441	7.097959484837757	8.211439073993755	7.741712949731777	6.847498254110669	5.71695735178996	7.112182192871213	6.730401732265574	5.847417664740236	3.892263750283491	8.969051240191252	7.1343475216366645	4.808356299572219	11.76643659000311	8.971344338733076	8.71971000779165	6.563514510390271	5.619999470613002	4.55706372956171	10.30362908854