G16	5.068677246650616	6.841313695536118	4.931944570924529	4.905205463881797	8.745146317508336	4.953718697507382	5.913294524504266	4.457610914929294	6.039014695366247	5.449658639947718	4.725948582780965	3.210196475874277	2.6234928865307605	6.888033375290026	4.88820011196905	2.6834147851665047	1.0617831039828651	10.024136419806915	3.4327731907272163	6.728776267906245	2.7517293669942764	3.033849347597463	2.370649993798922	3.8811632669544873	2.14856924972384	3.2810702836469883	7.465876228914665	0.7364065381434803	3.5342286325593815	1.9735865786556	4.025384810346143	3.672828522574545	2.5821131830442225	4.281870800654156	5.826506724184723	4.716170976438881	7.086782256630534	3.3397061140577073	7.011541853773078	5.650554064145053	2.606602620748783	5.613637957922494	3.4240069188357056	4.880145914311398	3.5638698573766523	4.334501740026797	5.02520798840676	3.988785513382196	7.740071916869801	9.351861831176866	4.2811945618268235	4.280091506023011	7.6723515258322	7.227109523214153	6.721258755639578	7.562252606386466	2.7990643906835886	6.8769381935638325	3.5873930282295903	6.795246239567185	3.76615761039079	5.9903135774488305	4.872025802100007	6.5330437274006	5.102190702524546	2.8993554332965403	6.835959094721665	3.9538725673556683	5.639475270583238	3.843821943402995	3.8257230255519032	6.244966941864293	5.492000542693123	3.9179043178548274	6.655879643689644	2.0545763949405234	4.922700108291035	6.10745380314835	4.863740011147363	5.962250438847728	4.1798133472271255	7.137081514816333	2.7271896877186284	4.714639021888263	4.548494808166465	3.7805398763122455	4.396944618372755	1.340206632601336	5.1021385865717646	7.917542904928969	7.5320333222570675	4.7800549053604415	6.031992486708003	8.738187205688634	4.2180275509381575	4.082489427573527	2.2787911559343863	3.9694562564400555	1.7533222689939232	5.127135880838583	3.2837731864722715	3.90823802481789	2.201948284778808	8.522673102670792	4.215489579496792	3.219833223564104	6.40106223405587	3.930177583830838	1.5054896623199545	1.9930318546124501	5.943754498871484	3.983770793887912	10.008375110879413	4.807965877570506	4.86621060355607	6.76968270199027	6.097995702296362	5.232711859925192	4.074481171561394	5.044173401774195	1.1044843470439032	8.265518002119325	4.736410263293365	6.575284863747651	8.027397070426995	6.129817529089853	2.075435404532873	3.445680296543569	4.8698403774453265	5.197336509880931	7.914426725126027	7.785430153067391	3.849230629325748	6.832968789791275	3.8618582219754396	3.984829157265684	8.881883466245153	6.1845870268937455	8.48016949965353	4.364107080617806	7.0840299582579735	9.585349213281738	2.9944252324076737	3.382267608727194	4.070406768127026	2.891002972939267	5.861467571072567	2.8633943186747413	3.175221882223651	4.608666097465412	3.8754000862000466	6.83728217934474	7.4216480287403765	4.502574336321766	5.9472866486779985	3.1751851442495913	6.297377333467981	3.8230847239463173	4.916871219940454	2.907743423248477	5.628572387671413	1.9543248127444168	4.2571104615900195	4.242573747545266	4.706623950657946	4.8515891676178855	6.3250105286234515	5.702026602534148	4.863309469205988	3.007704416320545	3.1339508746482845	7.034188768756252	6.053828113260488	6.05899819419184	4.694110313278948	4.350957995616491	0.0	0.5343772438188612	3.9950714134213676	4.383021013582959	1.8062394983178465	3.150851517924937	0.7192144637637438	3.7968709631625828	6.049631190641531	4.503997659525989	5.922441877891073	3.0311264564906426	5.52306920103812	2.4191603286969046	4.620303933589659	5.399865217856506	3.474899318168188	8.001516125640087	4.966230242445686	5.510257706234449	3.369495748379916	2.566680617462544	7.438083392827672	5.318483016464116	5.560393297993299	6.422431286472479	5.534962909925258	1.1697019352226714	5.585263255210829	4.08083593766255	4.957768102103151	9.856489472945567	3.904472278307284	5.881616365272319	6.972367860247962	5.335076635625871	4.036030667122698	0.9989687896436259	5.818041420873116	7.63455958566825	4.401475383915744	3.829796152531671	3.399900337213524	3.9372343431039254	3.950693031108889	3.1607914093200566	4.626188700959158	4.10587209688128	5.909797557665947	4.554004089177243	1.0636491425529264	3.8663272290401083	3.6771009638607026	2.564870312703231	3.694351076101578	4.847663631610031	3.7761476503737934	5.488698117329151	4.5153690215559905	5.999550966608885	4.787466557554306	6.92861648014076	6.104371145204525	6.672342052631555	3.696948105445267	6.7503076611726955	4.342049997761363	2.9535493742775203	5.009106391655739	2.00745104738627	6.033246622746846	5.552469439909425	4.697649188500622	2.6637303602165803	2.656469269464891	2.8525739852618903	7.24573786872115	7.7638001604968645	5.991164364493478	3.703573373202518	7.0616944433232485	4.271603062143501	3.083419981242426	2.919592212136111	0.7986358569636419	7.6999025685168645	8.293569286439938	3.491053938607467	4.855512592835534	5.877999321998605	5.008026159488427	7.776474530204055	2.766779419288134	4.549291676062444	6.044360049803149	4.972829313886807	7.833142149404093	4.18940997352053	7.6780186658912415	2.962469146214974	3.001717409177966	5.258803462084009	5.227374292716343	5.72706296065309	5.617115697763235	6.087084447268232	4.841003754863114	1.9354275500433746	7.546140308503428	2.4544746259738304	3.202386491307062	3.299695858165044	4.286874086197388	4.296289612135882	10.831205412253793	4.2836185035851	6.724177768971215	6.017869894774993	10.578249842647333	8.817984899445339	4.974120866721225	4.129204007466639	4.977130923900556	3.530744593894219	3.9146112308426604	5.330433687970985	4.294146344392448	4.1408188279277445	2.1192219796493186	3.2051846607311467	7.910953006463651	4.876138426247463	6.052593335311639	5.825464525108306	6.67445212902006	5.789496302317458	3.779195591236213	4.466069701544492	5.126810468695277	5.513268456650078	0.0	7.203384769032137	3.4375690976996243	2.9960272523881923	4.137738264150547	6.381152253415617	4.80718484491453	6.008245775731348	4.951696589709022	6.023190958486059	4.923978828888558	7.70563686835419	4.961719773996771	3.6752526320518073	7.814703337792031	7.8971861927800155	4.996992790466129	4.799735521335422	6.970151516442059	7.880825938564991	6.33838240288925	4.03653850898587	4.701405638210591	1.9845848418916283	3.462201581978209	4.635094116202372	3.1161610070083854	4.841888276068054	4.827281783505194	4.059411792877741	3.3309759899985334	3.8756213540477016	3.7949722868467575	4.955622250166812	4.9841369478100335	1.2932285001766848	6.508728851362213	2.9325265043349926	2.654788239476331	3.1222332910971926	5.273904891084063	5.305413239338874	7.831841879284496	5.079029752891109	7.473499331432834	5.7957163007214545	6.432804925945532	2.4508062919227678	6.906844429419722	1.4326729698374994	4.386495601982512	3.0999562632136657	5.053515835781632	6.204419308989355	5.022345879766679	8.710453351501858	4.860221906343648	4.8723895160753	4.906028161404074	5.577258826862872	5.254226048286717	3.99256530813111	3.7385305735741516	5.956790438970334	5.726153517496186	5.774417967527753	5.465166036461	0.971055319529056	3.6111519745901868	4.7812447856366775	6.905424986999706	7.552299301112222	5.10135961332463	6.7313823496694765	6.34182608450637	4.866723300793089	6.717437778502291	6.34902275754582	1.9061542660076047	6.208834526815533	5.57247817408203	6.996482606818115	7.0382986752374475	6.29941699525783	6.599591460122925	6.391574105553477	7.537488694580613	2.4413808208302243	2.7108148447863907	4.586662469940088	6.164435997181778	4.753113904781052	5.071269989068629	2.514474288758554	3.9759824155796895	4.827984804193322	4.952459826335531	4.296765862205749	3.240409794764632	7.228253631915884	4.168140232922707	5.756249906635066	6.597439366064256	4.736177830214352	6.084723273363552	4.05038189454515	3.880421551444278	4.42007292070322	3.4812736738880288	4.715764183743771	5.273969358394588	5.352617877984541	7.745455481690585	3.078378549139462	4.984953726850556	5.922073648698411	3.9460101566031462	4.67529352689596	4.87379459462872	7.965841728223606	3.1264761370536704	3.889031705955481	4.757370575056064	11.502598053383046	4.1555686787552855	6.610352588399869	5.561080715471443	3.8800134801648327	5.991180914263382	4.946211453123176	2.0992837331290692	2.7704199290954183	6.31934221966349	1.9415777004354968	3.349067436164626	5.685731329365844	5.752643273882834	4.933098925672369	7.951439402580206	4.945842090939788	2.9624885866930346	5.496250644960828	1.995587344884071	1.6792364577047687	1.8237008551110154	5.152077774677436	2.67731919979979	3.3408908083914333	2.2688403957167855	4.183042696760246	4.064904840649458	2.9758506009892085	5.9850240265989605	5.412683858120378	7.163767678486483	5.439596572854947	2.2870528746269447	7.869245398428105	3.1431418930778388	4.5901863353553995	3.7465773823943063	2.0018599323285833	3.587898237728761	3.503692589008073	3.8670612583320247	7.5649345756981745	4.191871342877603	3.8228567271414486	4.1006768968758704	7.6333563985155255	3.0208414895645403	6.538170702810359	5.464153543385347	2.7698219813254257	6.306493438330464	6.226377886593901	4.688592994860423	1.9225228658786555	3.9728956914399562	7.361421349070646	6.32091037415411	9.527246125609704	3.798892793910591	2.9192279873834996	4.826722031292911	5.874518175561101	2.305114235206071	5.0426120446877025	3.7553334707863537	2.439893454573805	6.289086929512466	6.381437048341097	5.239776170139627	5.090650478628528	4.003124563815165	0.977508457796916	4.806129936821817	6.846470557425243	2.279507512787335	5.752482038687705	3.7682573122178518	5.34491849131186	3.913999770242645	2.7360654185620756	9.816983175807218	3.9588475752555286	5.896354697179745	3.952171910251613	3.729657430006722	6.00933965728078	7.068240684750105	0.7617495226395111	6.7642680082264395	6.972628754579507	5.444749024639462	5.04481822541308	0.0	8.854017609826302	5.611537526418885	5.063294875479068	5.7785805000664325	7.403460784406259	1.7311023886097836	5.508968686912951	4.502965947596603	2.9324257277592656	4.880270291951202	4.43404288332365	6.825018362829266	5.796561941695174	6.911691237601082	5.352845649504106	4.594149211487852	6.025566150672907	3.5192252165789566	3.196110581759716	5.747697052916228	5.868737118402757	3.5755000623400193	5.965792736181683	8.289016394062646	4.649899309558853	3.5497209637626765	6.122873450070456	4.40590952835573	5.9383105743553415	5.027506457651282	5.8050231353374695	2.2787467764799443	1.897784649977506	3.931787634613131	3.0084481207683864	3.086230167703097	3.0152461797907493	6.822659938588677	3.9202162824548004	6.204663690178572	6.1780507428054845	3.3843509263604052	7.788100913141232	5.325143662584353	3.9075133361870993	5.34666747619372	6.01445264541184	1.9198879590744797	5.798969711572892	7.829033204223143	5.844750530919334	6.681473425050801	2.537434439834353	1.976452543869696	4.429195958454218	6.970480636606204	3.3934286376856155	6.951724605752337	4.56673888846894	8.543952894207472	3.9679340820927385	5.738427719489565	11.61715532051071	3.5646931043000523	6.5252553277078995	4.501503515181215	5.934575678030738	2.93803071928366	5.9251805651368485	4.867301597207225	4.805064906927491	6.070517355109826	6.028462861579173	10.934114571570102	4.859038247460802	1.9039558094197377	6.6798782133689105	6.813922673511938	6.8299270164910375	3.7386324892730936	3.7847055696661847	8.908964663300486	2.8877806693690613	3.2669093740264983	3.0389996496567284	5.343368774990166	3.897464120247006	3.2240661071883663	5.990911296791735	0.5288243254789137	6.4878501984980685	3.1967717855116673	3.3357243141240356	4.005270471688994	6.299225324137468	3.9109045241041906	2.5329806132406025	6.52753092935051	4.497595983135254	5.620211915354655	2.0445417715167977	4.010868698927864	4.770407859931371	6.044314700460626	4.237721357808929	2.054304854047651	3.7405341116979356	5.11623704890201	1.3512665042067724	3.9224153065878533	3.2006727860127646	0.9837097055907928	5.793422171455342	2.840147108057105	5.108458100465944	6.839880325816353	7.532738546246398	4.478839967026203	2.9539469424321756	5.054312527092994	4.890107358303671	4.411404448613691	3.831952381090831	5.72963355201878	6.05957941730243	5.623180648117154	1.6668756103398623	11.706479754456293	1.94405248973025	3.8600965449067717	3.6551083722881383	2.898737779490757	8.761993380913372	5.0482249575611045	3.948200719286989	3.5409123865555054	5.835460919493675	1.5449330802831778	5.349539786986663	5.536921977255885	3.065510974662453	8.952444353227833	1.9353058353962556	3.0023379581777876	3.707304971687054	3.889974826428715	3.161749805617491	5.0037498519473065	5.763959637173717	2.952829309544368	1.001515811600757	3.209060175953277	5.851592441890655	4.203982945701507	9.468288700122612	2.929625317481564	5.853517075308642	3.055709061800194	3.962922632096775	7.534282095415037	3.5384470022218717	5.955224517475541	5.809394727712428	7.474657658881586	4.137396396340293	3.5996357151225884	6.950859959181778	4.4164613072017715	5.1875632684784545	4.0399705809516275	1.3463894695249614	4.991876564008164	4.999035424566234	3.752409266894059	5.584004283918543	5.8325584436593205	5.53176915995341	7.159027038639682	3.092425622492223	7.426673342336832	3.524507558287434	4.697501467154075	4.234316633469032	8.667778089301116	2.8146432643632493	7.964920051290189	3.3211934590675747	2.839594055934353	3.6764903679552603	4.534002034624727	5.534480351135201	6.10278987333658	2.9697076481624487	2.4529840241856293	6.837672894444353	6.8866115836372295	1.626984461597156	3.102688863105329	3.876710157643149	3.396153096545536	3.0228142745624087	4.083178072504371	2.380997317282186	5.896705684479243	4.4329924838513275	8.370394900753993	1.746037172523779	7.058241173816154	5.365878870925723	5.609465607881751	3.3732711464300245	7.326882329508198	3.4019731206520643	5.95256130019148	7.431028149257189	5.88767157781816	9.85621243935705	5.872906488296426	5.561806188229978	4.88153961789885	5.3301224959935105	7.020989000950507	3.043312775224591	6.917762147098619	8.528980313906446	8.394730958271596	1.8769526739248288	5.537663182300597	0.8410457981873282	3.029529995540009	6.692184851079407	4.915531673160526	5.358152537441414	5.290227105751762	2.9802970434292586	7.5395498976645206	7.14011787430205	7.976766459725699	5.42247713241233	3.3793008366560824	5.833790486879619	6.826040229568124	6.844581293704655	5.890713701485299	4.384187706464688	4.02517113697858	4.168664428508401	7.867299461520642	4.968163141410971	4.203271926720035	5.9465634460247525	12.764599376023918	6.856997262737771	8.15880247510047	5.294291850316661	4.5801930012152265	4.942475935775205	3.1892309292327443	7.104857462773765	3.6299580356863403	4.776651210935907	3.5575241177195185	2.744034132538459	5.481218314804285	1.9684576642385347	5.255877583111323	5.521765540269179	2.957468343162439	6.033444135765148	6.834808714545947	3.035500557452329	3.2122905284477934	4.808825303161598	4.560885357324074	5.710968677876878	4.077219437247924	5.738869482011829	8.43452723814248	7.5600107497702975	4.472441894939176	5.670094082594828	6.942208249436348	4.839071898834587	8.127946479431555	2.421903653841625	10.269265910190075	6.581263081263979	3.722568611213418	3.2977818739918714	3.2269886410465154	6.575826117850023	3.2668308044899286	6.9232029669098285	5.738198097718012	4.315719864920994	4.54151628369367	4.878441769754846	7.7031350152426254	5.908839249767771	3.90072170378674	3.4391409132017965	4.897471747269894	5.311222937607878	6.727442302240827	3.504061053220716	6.532783826971227	6.452478540912069	4.8146010216514235	2.7070066271516064	7.203611160544116	3.932170449699316	3.786743446112354	2.785496804238438	5.099243506712475	5.318948439426607	7.731569741498106	5.644497850016051	0.9640561951483195	2.610214971386419	5.779448235776465	4.391215229019953	4.757797372652724	2.9799413952964695	6.400708726010539	6.386322190984474	5.450316886674247	6.3382500593014655	3.7553868309330953	1.9981284460272108	3.8856633663542475	2.6523500667028044	4.872626988989355	0.9953288345567771	6.782123619320799	3.0131397522345083	4.486801793726949	7.715214159709808	6.954501761834308	5.073750300288222	3.214576778233773	5.003448412834828	4.9993293317591	6.870945827053648	5.522967191599692	3.8164590367127538	2.9327685417971163	3.3993125391776213	6.079959786896854	4.53476215112457	4.523645106440406	7.922238824257733	4.112528616347798	3.6301791280901745	7.587722613916856	4.1482185365615	5.975322749307762	1.5088420539572907	4.7472996482378935	8.606409872571286	4.158454164052789	5.359622787137427	5.432448385014798	2.97142614297976	5.28662954954006	4.0410844223403055	4.207427952530246	4.043500416024643	6.885170276892897	3.8631201040503327	3.158824812116351	4.959096822687711	3.6921284244954675	7.417639898404494	3.9129466864711118	4.5677712313595915	4.6556898909630196	6.8397260645660065	2.8816278526090584	2.861070152391479	3.1761386110627066	5.944197111318607	3.456839505943398	5.993751435306375	4.562487462291539	4.455452968164996	4.8929044513810025	5.660020850575124	5.945692760616639	7.3853637380682295	3.5128596168178894	3.184405596113196	6.299093639613759	4.892542855836562	3.934267273992383	6.00143375588075	6.906930942981343	7.175589716568143	2.46090743273968	6.106491072011643	5.64101035821571	6.136361311263564	3.2395913798831253	6.517358467709364	6.063403319660718	1.51894699647286	3.919529914086826	7.582245782348629	7.35825882940282	4.9769129934164065	4.8350471974080795	5.861366174645904	3.4244213784630877	3.814223061099815	3.9586264640749764	5.3846142296920085	4.915175165235243	5.281462415282818	8.881763941672707	7.692706944911698	5.676072007139147	5.776777689732351	2.972793087481261	4.964172530673853	6.502154472858689	2.9457989533575004	8.526542678664816	1.6122896661219979	7.041167224131215	4.179756083114503	4.871733757733319	5.900356178395195	4.771494991280104	5.565921999782581	4.144192654063921	5.65627248512482	4.835948184649206	4.146214704655537	5.892883612053942	2.926060082615113	4.367932008530307	3.9702147365061804	8.774106502183216	3.484801975592689	8.742835121050856	5.293525316025585	2.9127638072893975	5.884861901058723	7.572619690489145	4.061147053760696	4.23466534819321	5.839791230489658	1.479041066660332	5.826538791732846	5.2501333404451955	5.022626811339857	4.711971310716135	5.015680725729784	7.4310503130229675	2.5257612877999294	3.724062126055632	1.9585068632087084	2.8435348899544253	5.246405097288351	7.07786195276307	2.920908956840037	5.04283224296068	4.039627225133666	5.072181368141878	4.165687738326948	5.913595623395285	5.60489266462173	5.832107496319896	5.255954019341534	3.880614314663375	6.676407534942549	6.915498259620387	1.2383903089074442	8.195857881935451	7.611770024084632	3.2784571008257015	6.8001666794359785	3.957019209122148	3.2964938463024653	6.634623314874732	2.3612131270246035	2.3897997179315076	3.3221472139911317	1.4169313831671742	4.830983410069366	3.8106494293501867	5.274825921282716	4.699671309335473	4.567453246371704	5.306269852448066	4.897752555716384	4.955165750578292	5.96852373802469	6.831813425680661	6.494489673370235	3.7959991166733515	4.849252460152701	5.840529150851041	3.332713160541912	3.895548925338858	4.875184992267031	5.258599328773518	4.854196710737424	5.232745449049557	3.0650914264436673	3.5605547885534015	4.686914612435647	6.406288400427191	12.655451433511251	4.327797688320867	6.6235881059520905	6.221575968630346	6.9379444617370165	6.307107953459515	6.452132114690536	3.4155420949368267	4.2502518339057325	5.646298665690948	5.340775314566877	7.501731280269293	5.311989115648097	5.1470365790381285	3.295715932283829	3.626209268155948	2.98674401730506	7.4743565347252705	2.918524910296032	3.9154567344323556	6.020588994376245	5.906093948652681	5.849716824148797	5.018094700215202	6.046299864235002	6.170963656138519	3.4908281223193858	5.3645647599083555	5.788067069817941	4.865976597276693	6.575056308265934	5.7825814345599404	5.220032704248094	2.420019265573506	9.345846772985118	4.674067943980586	3.1786856215408803	4.725329752792205	2.9722334461565643	0.0	4.668323937935429	5.303104682330962	5.849587093412511	5.942341102939301	5.006160820569274	5.889872384834456	3.9026041534927485	7.581329126107537	4.966601125138392	6.1562402185415515	9.213866894155665	4.895254588248674	2.7911467549974325	4.272164999157303	5.337960555615959	3.2133848778659417	5.924862775983998	8.456884652725185	4.705667741454435	3.9176279118844963	4.150778738191914	6.895578856447562	4.650721318261162	4.881593365477921	6.095539455154043	5.879178999077905	6.526246205912247	6.140921331587224	5.570464878468922	4.255738279075264	3.4854265296161295	4.932591253702545	3.248271334268789	5.40666898280206	9.500924046582584	2.512706654016339	4.603623566887732	1.9917221692459197	2.504623376966506	9.909910403208999	8.02811369247585	3.588749378032629	6.142428606146077	2.5897838969130493	4.666490709017427	3.425228124906327	0.9667118152333944	3.959771009708982	0.7836556896548335	5.3419210694818995	3.050317865922706	3.0214485501602564	3.8930308000411404	3.3497288241229235	1.9855427326581503	4.591351891409614	3.8572445092892877	4.712864593367474	8.671741809505031	3.2923619265947606	5.050012808580601	7.870245747989565	2.9514175541910284	6.98543311907449	3.333604663278838	4.840162129475958	6.662670561564549	6.033564804276435	3.777694126076768	2.07547797958041	6.638094391000639	4.187286361734432	2.567923917053903	6.286391177175666	6.329858889359341	8.308897862800691	5.5165673918080955	4.442361193415994	5.721224308597382	5.8157640439178016	3.323965237848953	4.740017754665697	5.948668252866699	5.08188425940301	6.616697810704012	5.295535187792295	4.057061637426765	7.208976410422568	5.52139156262465	10.784660422947093	3.4101048010169124	6.843176497140959	3.9914668364963752	2.5892630103817336	2.0135655164123265	5.878647291201407	1.945233129669334	4.000933928176258	4.52127014235607	2.9544170284171876	5.3011323246921265	5.868337211592842	4.507301151810568	4.741009629782684	4.757531853817431	3.8227023639094946	2.9351333268261652	6.822265614528731	2.9633686705604316	3.322937160525128	7.101578326754779	2.5232899867627525	11.64086056183543	6.930985927197606	3.0826061015359367	5.252198918798049	5.665867434721719	7.5985259873817546	5.501505080512047	4.304868684873668	6.579207024688766	7.04484705372313	5.897611229521927	3.2801667448696814	6.334950678821662	4.7619988102210495	4.007370475393979	5.76512198840895	4.842221538101767	4.884287817351816	5.820337120146717	4.385591722609558	3.0046189187775667	5.103477099960341	3.4219136938785986	3.775996687183203	5.784341499424084	2.0462085759001662	6.641125136942359	5.351713727044422	5.006493891847855	3.165163152477369	5.898747333899916	1.495757566153942	8.652533922142624	4.789871043450551	4.207786970818846	7.523510512491056	6.984191571857481	3.8027439127608287	4.740524189337996	4.587827518229485	3.4474874986545196	6.422484798044712	6.983443056692048	6.702490672993493	4.833975970100883	3.9466882041342206	5.712099607868376	5.698743835457541	4.965391563234412	8.652869704364457	4.1738717491079385	4.928679267165154	0.9633700234050554	5.530702052668205	1.7198017600318598	5.284836416016438	5.046622686951675	4.996415053797677	4.738329746436677	6.039222096103912	4.860073715558787	6.219552581267426	3.7748481752902716	3.916386506308268	1.9223067567026455	4.203555350250455	4.788959726309554	5.960415466722713	2.577148035520938	0.8342479232295761	5.447597660868285	3.940771839631551	5.34584293957009	5.089242164953792	5.227803625776024	4.517146611065844	4.981372697030036	4.664107115825403	7.699375529559973	7.9085495131995955	5.029060517761265	7.794445065810534	3.850510496039628	5.97006559700961	5.503705852044221	5.879884406966693	6.716649511674349	4.828749704229292	5.8491017247081585	2.854310919671949	3.25602182891814	3.0244777590852565	7.765119306357022	6.7335590676183035	5.9857098175868515	1.724628962016617	8.060343150828478	1.482537064924606	6.689932513973713	4.85304271862398	3.52687572320957	5.283990982443626	4.861721439593677	6.515670111949638	5.883327459906931	3.969712496036394	4.665961141448458	3.1373527245344826	6.22346832616134	4.928067033523887	4.801763113977026	4.9638261309925955	4.524239247618181	8.214418916478765	3.8454225370642474	3.309851295123666	3.536285966246373	2.879899138694517	4.662315832047749	2.745271424734004	3.9206372132763647	4.120821387966475	5.516879776848828	3.5776341319299685	6.004021484019732	4.729756645571157	2.7900948733342052	5.426684866179006	1.694672166802324	4.076732774235307	1.5172411549276088	6.814841252569489	5.981348799797512	3.138103629614049	3.887037190305724	4.738427743501787	5.842941030314307	4.093779565857702	5.897999479472523	7.838720539550301	3.293608017135742	4.722380730940629	5.742179816931262	8.81085060896897	3.8880710539238477	2.4712851724215756	7.382016192431627	3.957560585002619	4.798214829883868	10.010809812403789	3.690077295485754	5.2064803516070075	4.176798324064087	3.37250409406055	1.5803027402293297	1.5243553483747583	3.302488057347361	6.086009715193085	6.805668037607193	2.4299680863841937	4.278423463130306	5.967948592846574	11.4139870744478	3.5252727808898334	7.586195806334853	5.062899950117286	2.4912813797019417	8.764121168158232	2.926146350874769	5.768797624227379	7.420116292642077	5.623249928542037	4.9491649439383325	1.9418080232160497	2.9054593296822895	4.751389237344401	5.974638735897373	3.0815312959863665	4.282672061712259	5.1797507237768885	4.8465014694711535	7.690595493389237	4.0639104703196285	6.226466146284588	5.549803389659417	2.9956048357604566	3.5647634417361487	3.8895444049754038	3.300522483625027	5.427536649774859	3.9692890767059152	4.712384705404986	8.898121255969972	3.980403028605204	7.56617520440173	7.914493629946773	4.216450512504821	7.870777516195961	3.374926349336639	0.7261325876748909	2.961294097511491	6.535695044031672	5.258135264891631	5.649240931028875	5.045446810527442	4.805157681535732	5.159091574896318	8.248792797514422	5.59389339308521	5.682935075887234	3.9210646220016843	7.058021443882051	4.5565802504295805	7.594792732298545	3.6449988969348177	6.756315598038643	3.2695957421021924	4.560444375779597	7.040786822145234	6.791318242217857	3.67660862247832	5.665423031439782	5.86607122257032	4.7245397272287875	7.969011422585655	5.667555671434678	2.5851897017270797	7.405736845529478	4.473116150689852	3.1098218961544637	8.304843774955012	9.265063100445525	2.7276911236157706	3.2439015010652934	4.524273533563083	5.919117590745492	5.19998411099937	2.816926842293489	5.50514170147146	4.416349723336463	4.285354181368203	5.536195206408819	4.49369494353567	8.534987778030525	6.705226996161325	4.927408919819455	3.357339832664376	8.04081847455423	3.563349144076212	7.846545819007993	3.146702840909588	8.15787102546329	3.2185122739003718	4.117245133473673	5.7786192761672455	5.651447925749516	5.741809536167412	4.18463709031372	5.314580177989064	5.469138218128602	1.3581657593227707	7.2197420764133025	7.243223228712241	5.602738453331626	3.155588138719415	4.56145731389779	3.895661691793816	8.177500364841578	5.956074046354537	8.839347695272174	6.54305372374718	3.457532472555586	2.45722133210337	6.752522827231899	8.57645346792333	5.401501159145268	6.903717772204154	5.733266650916745	3.308640700833945	1.9127901969596366	2.3860721840043118	2.9160744253796773	4.8827682994389505	8.916837476589189	3.993743598558722	4.619585662142761	3.7419489686697336	2.604231930263046	6.882252669729878	5.039077718204347	5.494577254443864	8.883061922501247	1.671886059455894	3.4268294191179804	5.598513766554303	4.654704621993314	3.9326623248937884	2.3040614067121457	4.702172293104822	4.326755902020781	4.782483010728365	5.487894832586876	6.968473101248533	5.528953657262992	4.7079100096332045	2.95146266020574	4.021493669468365	7.0277003983019055	2.870545440027795	2.3701764907323737	5.777258532717868	3.854379688846046	1.9824935683746405	5.21292410506236	5.1486668289038295	4.593854203837444	3.183408501706831	4.8394932987737285	6.201603169304221	5.983921303831289	3.361409600383022	3.084193067014471	7.208096392033949	5.683179905529557	2.9173178726493183	5.190544215445784	5.952346732632366	3.6434374287993103	7.254249186874169	4.21279525123459	3.0534859923944393	4.925084088969919	3.488322916023556	6.431778470749377	10.511500260206109	4.431074788306977	4.584348919049316	4.913622101551322	6.123511258825574	5.977953154552763	4.5878466070884905	2.525217686312592	3.5105236497766126	7.61996751979205	3.1875220398624857	3.9432718441472256	4.740284777333414	2.876775343889413	7.724898208995126	5.0023567325294716	2.0180475282180943	4.695906138869039	7.356767119268188	4.959990843248434	1.2071258059535344	3.8942901056783703	2.740644396172736	6.553507622454465	6.0428540568528595	4.7732912118872	5.4276839352395285	5.810628541230556	1.9413875021890425	3.9502416981486057	4.715975220966504	3.681693759894741	3.9544495861576543	3.3753599571764226	6.82731686162706	5.140990709625312	1.3322452146199952	4.341361262300188	2.917456583223875	7.084820988459728	7.357043416861534	4.8732831320050565	3.972933942869465	5.471597902920832	4.963683836246776	5.507974814949915	3.571894820101431	3.5720471771603792	4.715973128921893	5.956517162754788	8.572264479526167	5.045074793700947	7.871530253440512	4.775899307789798	3.7375606278944544	5.394307270423917	6.30710802660512	6.265005647211195	2.6784247699872448	7.212137241443548	2.9253610468686575	2.509855584900672	3.8957047992480573	3.027004981089394	7.80764029857499	6.727185139886174	2.965093747909655	6.8104110663471085	2.563815077942756	4.803341991517466	2.6213044463481	9.78748570531273	7.162309509880791	9.158697550700097	3.3377027188790453	5.60639436343072	5.032731972464024	4.29771032025727	7.0793264349983	4.573623082962271	4.098405772696832	2.969330544849504	5.466104724610643	8.194085320043511	3.9051324351780514	3.1613707594089377	6.549587629474163	5.958011653615147	5.060279294138691	4.851260317084673	6.877574183167568	4.00881