6494445142	4.663666138012113	5.030026115288096	0.8521722571907548	5.904380845494003	5.001720661286059	1.8644430580820652	5.668843121707911	4.5878468825105925	3.8903551030432273	3.576207744049308	9.768059689391345	2.628449742873028	3.8450489716514635	1.7063457928700008	5.742027613571456	6.9357328394829985	8.690338940419286	2.5451640665640802	5.760593920398902	4.661142495113522	3.823589970589737	4.096418106800504	6.170805545909994	8.859015306672857	7.383709596282813	4.389857354269665	5.3864318510750975	5.882760470064324	4.901663681270631	1.6971234485482787	5.902464924975219	0.6554578240940555	2.7551668406068863	7.405913453128803	4.018851202034185	4.760427937161494	5.843892438938762	4.873549044837439	3.3522308887859014	6.6014717158413205	3.837625677709576	3.8801967367150527	3.0644964107443076	4.481767048589815	4.438136278970185	6.99067698330792	3.917945067053518	3.304345166946031	5.378266831891706	3.4469669586408846	3.3170964577654574	4.550719799191474	6.792466354805609	4.851194654749667	7.746475730302052	4.4472635301954515	1.939110362021761	5.050520992000111	4.173738878697292	4.47147469816114	5.862241472735531	2.7311014240212863	4.861520271581324	3.0025019331843676	4.233375984031429	3.889043511528803	7.252971438464383	3.753804378888089	6.243144548157146	5.898469480207342	2.1278840057588906	11.222825346476528	5.976749162126502	4.9371473691966665	4.118371957303415	6.295141624371663	6.223548752627465	3.3630402937061366	3.825919101315432	3.4754144355937373	5.805725742078867	7.605686024974171	5.307098336008756	4.966215900688238	6.182839567098548	4.8958517288902845	3.8342363786327187	4.825629894155485	1.976647702023872	4.2732423428081265	0.9910774743578078	2.61767290407134	4.302572538156035	6.720918263672814	1.6962914639316065	3.9545094006684667	3.4721004300151557	7.804828904600554	6.211924958066562	8.715328080890291	6.8518637577921275	3.7994107647466855	5.102808241305875	4.373347125333501	5.623039167246737	3.328305044980425	5.744167567056905	5.615867435498796	4.000224982968258	4.533286601493553	15.585905546684664	4.641771024557596	4.6880520596013735	7.852105854745271	6.941566860717789	1.9512790561882516	5.022607769159959	3.782225295353901	5.938861487010333	4.93560185194305	7.297881584641445	4.927604195458185	1.2803392230264097	2.3388297197853296	5.925741306703435	3.7863665128513913	6.086240617467003	3.8606039060737114	5.706114583787868	3.934350852223197	1.6745033815323225	4.90105066470891	3.357987420199572	2.8195405651849885	6.639475858634938	3.9340403470151193	5.655203287946667	2.990743942066422	3.230495119542777	1.6770240224137194	3.337431989870468	2.6365375438684646	5.829721956113505	7.8084539187996596	3.2524442692910207	5.879594871379191	1.641098995075442	7.342884956879167	5.874370721201511	6.119264533686455	5.330600975480215	3.182893766348063	6.7417266135673195	6.28798661520948	4.80064519362127	5.246800924520259	4.035302190840984	6.357998171890539	7.532592646111957	7.110098623478422	5.130820593299426	7.561164154200848	4.04644756057371	5.895283153812051	3.242446914371578	3.589918029111019	2.592723559265495	6.865268110447585	7.806980915243159	4.306904587781371	3.7305866832931485	3.1502354316625776	7.087123024056662	2.425583056343535	4.306401903227884	4.461609196635495	5.6958574963515805	4.0283377379148915	3.8122965070957338	7.807556138731134	2.9281310238334948	3.973420139497237	4.574210986864216	3.241068273402082	3.975739316887607	3.371731767470788	5.5948986894064525	6.977275297120828	3.8944826748735046	4.775479311125303	5.885306716614744	3.9705012553095718	4.6719574398324175	3.6060925678374427	5.0455664615736255	4.980345176241946	3.881226413244664	8.58312997898516	4.586434730723219	1.2988016189514053	3.6905293218331634	7.264566060471748	6.4571861206385375	6.746889785670061	4.960870396784943	3.9351768161575413	6.214316295413673	7.746411197630928	6.6339568231408395	7.117804336982453	3.1421151132415575	6.345856051496395	7.625766061996406	1.7391574377275778	5.565194725051837	5.491952160360621	7.491339419333136	4.72653695151322	5.698056910409619	6.060551421106759	4.885777742289434	5.131826281928197	3.704853496128248	5.00126930531317	6.405319058450125	3.781995316851811	8.171806419452933	2.959329737435039	5.276668768344869	2.111358182236045	5.677258601143663	3.7988903272865144	4.813731379728273	7.972375780762313	2.770705011977242	4.009290852922542	5.830062248712953	4.926831806451268	5.519587971381814	1.7840110312154718	7.248696144032861	4.779294842455849	3.4458160898391075	2.924575136121642	4.704890375235867	4.002679082754701	6.442390827152205	3.8586736639090975	9.007297758109328	4.851642532513896	6.056618065183122	4.607836926212366	1.9336681473578996	5.119818532026883	7.046250489083944	5.7204828707127575	1.095227171295547	3.6045359484463253	4.708139685430268	5.12999317205919	5.0833700662496835	6.823414445360931	5.004684621269784	4.362619079959635	7.524787346550894	3.923373172381755	2.7218897997449725	3.9899764489732132	4.534978187189161	3.939650084269033	1.9588410177678868	3.649758271244369	4.70488857125842	5.953405391282852	3.2275045720868536	4.913752455254429	3.9305675022707467	2.2611981755933366	3.90140620968751	2.8318304113219424	3.18127780110566	3.0564137313065793	2.8798347789056917	4.263357232193305	5.879503097643321	5.287403313603159	8.055715742675037	3.2628617548492906	5.6512013081640795	5.631445300863888	7.954075147714941	3.729093988442155	6.498917175143291	7.151258767366113	7.109380452184483	2.4630613174226346	3.9636742962232008	3.8903224807395267	5.869347295908941	6.367397078304259	2.337547559736403	5.646503083100119	7.0982159316890385	5.644288603489381	4.67924725299632	5.771049195026397	3.9002359638505384	4.85427649560674	0.0	5.0523687412428355	2.0076095587458265	4.591036053900002	4.405864135352393	3.6798303538234953	5.386765662572417	7.286514398327712	4.325444565247399	0.9756329891486978	3.513785512385994	7.167610476483517	3.5296145218383996	5.297691364923551	6.419920693467873	8.431992232335276	5.723635980461335	6.520215196812417	5.8560903946492795	4.889400072656665	4.284479302893115	6.919923267253025	3.8280385808669775	4.8964379376526965	3.616707482918949	6.152852075871043	4.95598173188307	4.645329250739928	3.8570454446593305	4.1774775946048806	5.834833150766242	4.53817302057478	5.442307876966858	3.409452582224011	3.1112769785905194	2.916194010202481	3.2248435215872147	2.2818050367114644	5.306485267069971	6.963399252981649	5.554939137140434	4.1435708953999155	6.838194445875073	8.419973586457626	5.306104591359855	8.785950755852273	9.995324336497744	3.966147128358016	5.217740468376517	9.249207470777835	7.961478113158692	6.282101511272951	4.957485670517001	5.047371110154923	4.89937512570736	3.6872565147886034	9.713366882044083	4.438260629004632	5.516137805610447	2.8035300325964068	3.706293767790109	8.089034892912316	1.9513204764092624	8.969630273959039	4.730746938848024	5.007997592426577	4.57318515786146	3.315972218875202	3.299246480804867	2.9317017068503497	6.6617229275641625	4.977396229860853	4.856197121193131	5.240524776011364	3.290528275688072	3.89588977616905	3.970424058273714	4.891852109370719	5.783743392125659	6.0563165513022215	5.8661059905254795	6.483234500199428	1.6179463009179293	7.797463185590405	4.937992694348584	3.7849388031373885	3.116641781765955	6.787227307682258	5.726768857520107	6.701388731462721	3.2523233579989146	7.2487901881143255	3.9138188069288167	4.976759678433892	5.139834038599192	7.188256695364016	5.50433417805302	5.1747314634002795	4.425442861189148	5.381788894345537	1.4351806657584818	8.410558024410163	7.738829985981559	4.800499067400961	2.6097053844555718	8.35203413201028	5.633106716874077	2.9291642528839037	2.59970023372746	5.32232399856891	4.6533218125650055	4.618325924007053	2.9883583824855022	6.43591028761937	5.243585040576636	5.830166561778777	4.947733848744709	2.848665808459719	5.824560661432299	8.598620374565826	1.7769437741480234	4.970515064526944	6.28078299293577	4.125980516856877	5.408613054847571	5.717475384040405	6.499038465172219	5.8301867391777815	3.2390649630744943	4.2944298582196785	3.3400703152991733	3.2964371861027084	4.716703010851276	3.5285260823308917	6.072603139640949	3.6562602449129424	5.6955382926287585	5.191431868066232	3.5536706153083837	1.7170679794073178	4.904581063105345	3.9395337722337804	2.3199911030219633	2.739641916219615	11.497402446657233	7.6413357868714025	6.95774793976172	2.897252190781688	4.942882366696739	5.86899794151757	1.9561865284573767	7.137760442337439	4.653844495106112	3.431811107664441	5.887103680185033	1.9442722078609016	4.992492922006102	2.192968277777924	6.803063494886848	2.0785441451202993	4.914928956233742	8.611093243146508	5.337252209409736	3.939153980089368	5.4817341079529225	3.8333058860492146	2.487959281553439	4.4399748358794096	3.3915347155179134	3.3613010021476666	7.97763129157294	9.100697753318242	4.4886360139109	4.574554174816646	5.8968478079377125	4.943929288897937	3.753586660110432	3.5513415873647913	6.339193476210685	3.8216305642242	6.262228653029561	3.611551775258934	3.864647424848721	3.8731954651652805	5.835228893420404	7.18055204470724	8.626745745659344	5.228449737638366	3.3115791526993554	4.928679073381529	4.1014230529378315	7.016302166107327	6.6665359287481625	7.688077880697406	2.335971936181446	6.112113927896499	4.266466406246986	2.259515466354293	3.984629741516493	6.525226614545433	3.965924184216053	4.2354530525574665	2.0759413569748606	6.089742655964359	3.117578986987804	4.43801184039159	4.886135222369815	6.7701931361954415	6.861870483372108	4.870582222054664	5.2086913033154705	3.276571374762125	5.727964701747132	8.185540982274091	5.088377315184133	3.3529971357212327	8.625955288172555	2.460848627044461	5.997872163827828	8.743091303277497	4.832386050229596	4.877156473018999	5.141302352637594	7.582196929889615	4.819693480434803	1.8461334381552417	1.3948314260698353	2.2637870693119906	4.522569132497666	6.864381732990297	5.080696888274949	5.288496675117009	3.4230817470523593	4.183037351267351	8.907456770673303	7.028202581759359	3.4681495294752915	0.9799158163794759	4.987862542030852	5.865438631269402	4.866494790012992	4.388771943691446	3.129657934669126	5.120227735140704	2.475429335472716	7.276366676314946	5.86157203879928	8.62819313338937	2.9902849371380325	6.41436128742219	4.920620625863611	5.7820259072113664	3.4046862639674798	5.793350806401874	5.176824016399115	4.536594023358222	2.8676685632547128	4.577882326185818	8.96116219425406	2.749168131504216	2.9667475277610844	6.3602780413663345	1.3622876807929358	3.70193406973999	5.148928410274734	2.301108141740619	4.071073715537196	2.527100284761986	4.8391596229322005	3.931729460141287	7.084346137189488	4.8422095939187475	3.8342502858552816	2.208463356675892	6.139296236497007	2.5650236498985417	4.590812434190064	4.848676765991604	5.8323303395706105	1.9937975328996358	5.222301881073949	3.7278798947681997	3.9043747043178274	4.164024221495363	5.6661418241523	7.781266418320202	5.780402824085749	1.666646411113331	3.0450081940363245	4.3747542952919645	5.156116831234418	5.718260763563148	5.8068232332166385	2.5972858274881108	4.9433633064236995	6.777080407134338	0.9756966620891157	4.910677075292309	3.263134574376886	6.237627966579682	4.7445186923219955	4.033132788039506	6.664093227992817	6.732237138033752	5.139915676661206	4.284798891855649	4.580257731543725	2.276449689187122	4.706954715045088	4.930892534718366	3.9726897543691138	2.9101536992406003	3.9521284886752914	4.492361508483519	2.8697631573700764	6.234249117593627	4.731972989891838	4.105719536996878	5.161141966487851	4.564998836073779	2.85847867589498	7.659273130784384	4.711281212585902	4.176726903385883	3.892263750283491	8.37111449084517	5.350760641227498	6.010445374465275	1.9610727650005184	6.3327136508704065	5.813140005194432	3.938108706234163	4.995555084989335	4.55706372956171	5.54810797075652	7.164130294350956	6.887570458758848	3.0281621800081475	3.9729624717792995	4.140592937983307	3.2990112182647127	3.2255730841468506	1.9686142519801275	4.837674377706927	2.9482364726654606	2.9250120209490476	4.52836824330318	4.621382410351581	7.085906450218745	4.525887158059501	5.840419261919782	5.0479000702927594	3.1671185956023478	4.5218688323978755	5.13515463510255	5.271247086833539	3.894120585484352	5.737462099603677	6.7097507294996195	0.7092642591793641	4.5016465725679815	6.163504908737452	2.974115304970052	5.38959568602738	3.9201947147988516	4.996043098046172	1.2452442457482615	7.854004739219509	5.006204390542164	5.903670138991969	5.521776644862114	5.670296610749552	6.215830021529871	4.998007315835496	7.12633745660406	3.6265821524473565	5.822913062477763	2.4290205236695317	3.5559127517594535	4.005989536003273	5.885463806064377	2.9298645555751355	1.7964392322809204	5.527699039599827	6.284614225453854	1.9628249681063636	5.291805869074339	5.358030994010583	5.954491137744574	2.7277107942815806	5.605096484190734	3.1016458679600825	6.284994279871301	3.917855482959557	5.7796563128291885	5.212716256102931	6.436229978478849	2.941283928308876	4.684668263546572	6.693074296923081	4.416301646913787	8.549506297445403	4.90764796126557	3.9527152206337837	5.617692591694591	7.085513971529544	6.942480130452089	4.571829578401486	7.662927952577155	4.513581155051693	4.7103846721691225	2.422825190294367	4.857043683831022	4.921735202846775	0.9558855528439266	7.436865014261849	3.9089804523093576	5.790156600224765	5.496528033207344	1.6631067020582426	3.35157752214121	6.073086218275897	6.055718914488502	3.205545813187376	3.9427303668475613	8.816280526370672	6.109282962725086	2.559351926679087	6.536330242953074	4.8547754705894155	6.7471639629695925	9.149998865776734	3.094483609966176	3.2118387026237962	3.2858768231641062	4.16161090201259	3.0518791030220913	4.238250061236878	3.102438898462668	3.8930249706607225	5.348945350420764	3.995215805129165	4.434918545052287	4.377819364265996	0.0	7.860998901918717	4.929186238138248	3.8466310015565175	2.8889472274018475	5.070657300084595	7.617855439255907	6.843372036173829	7.411906373996968	8.821337530617324	1.9744836104633752	4.796465611201606	8.868397401338704	6.304256044074699	3.0523518753150425	10.37161068334208	2.6563459653555275	4.506880765399625	7.710420786232638	6.224904404548955	2.446677765994434	1.3394350084757642	5.03751086383581	3.3224674737506694	5.3873138107743594	5.783620327846582	5.390839484120178	8.619881225261391	3.695755210600657	6.108615708552997	6.071634681504972	5.605330941806674	4.127546279083353	3.9055515314815454
G17	2.896386998086066	1.5202919323413595	3.8359568884968556	5.886246556658156	3.8867316966703718	3.302479131671588	0.9855490874173777	7.641618711307361	8.30364520612859	4.238623386626003	6.0762196064326695	5.136314361398843	2.6234928865307605	5.298487211761558	4.88820011196905	3.2200977421998056	3.1853493119485954	5.346206090563688	5.1491597860908245	4.893655467568178	8.805533974381683	6.067698695194926	5.333962486047574	3.8811632669544873	8.59427699889536	4.921605425470482	3.7329381144573324	5.154845767004362	7.573347069770103	1.9735865786556	5.750549729065918	4.89710469676606	2.5821131830442225	4.281870800654156	7.491222931094644	6.063648398278561	4.5557885935482005	6.679412228115415	6.31038766839577	4.2379155481087905	4.170564193198054	4.082645787579995	6.163212453904269	3.904116731449118	3.5638698573766523	4.334501740026797	2.791782215781533	2.991589135036647	8.385077909942284	4.316243922081631	5.351493202283529	4.815102944275887	3.487432511741909	4.447452014285632	3.840719288936902	7.562252606386466	3.4988304883544856	4.584625462375889	3.5873930282295903	4.941997265139771	6.779083698703422	4.792250861959064	5.481029027362507	6.5330437274006	5.831075088599482	6.765162677691928	2.5634846605206243	5.271830089807557	1.611278648738068	6.918879498125391	2.1861274431725164	3.642897382754171	3.295200325615874	8.61938949928062	6.655879643689644	2.0545763949405234	0.0	6.718199183463185	4.323324454353211	5.299778167864647	5.851738686117976	3.0587492206355713	5.454379375437257	3.9288658515735526	5.559271432203458	4.536647851574695	2.5125397819272886	1.340206632601336	4.25178215547647	1.9793857262322423	3.3475703654475857	1.5933516351201473	7.755418911481717	1.9418193790419187	6.327041326407237	4.898987313088232	7.595970519781289	3.3078802137000465	4.675526050650461	8.97248779146752	4.104716483090339	3.126590419854312	5.871862092743488	8.522673102670792	6.323234369245188	3.863799868276925	3.200531117027935	5.053085464925363	2.258234493479932	3.9860637092249003	5.943754498871484	2.8455505670627943	2.5020937777198533	4.807965877570506	6.812694844978497	3.9489815761609908	6.097995702296362	5.232711859925192	4.583791318006568	3.6029810012672825	2.7612108676097575	5.785862601483528	2.960256414558353	6.027344458435347	7.224657363384295	3.8311359556811584	4.150870809065746	8.614200741358923	4.8698403774453265	4.157869207904745	5.9358200438445206	5.839072614800543	2.199560359614713	2.928415195624832	3.8618582219754396	8.766624145984505	4.782552635670467	6.1845870268937455	6.05726392832395	3.273080310463355	1.574228879612883	5.751209527969043	3.5933102788892084	5.073401413090791	7.326732182628647	6.745673603524956	0.9769112618454279	4.772323864457903	2.1168145881491007	6.912999146198119	2.2145143349714553	3.9070183881969944	5.937318422992301	10.506006784750786	6.542015313545798	3.968981430311989	6.297377333467981	4.915394645073836	8.850368195892816	5.815486846496954	5.628572387671413	5.86297443823325	6.6897450110700305	0.606081963935038	5.229582167397718	5.458037813570121	1.8975031585870354	3.5637666265838424	8.753957044570779	4.511556624480818	6.267901749296569	12.505224477788893	5.381180545120435	3.8557261235766256	3.9117585943991235	4.350957995616491	8.732109732831026	3.740640706732029	7.191128544158461	7.6702867737701785	4.816638662180924	7.877128794812342	5.034501246346206	3.164059135968819	3.5289515278742263	4.003553475134213	9.870736463151788	5.3044712988586245	4.909394845367218	1.2095801643484523	5.280347352673896	3.7799056524995542	1.1582997727227293	3.693007442603117	4.966230242445686	7.87179672319207	4.492660997839888	4.10668898794007	2.4793611309425576	4.786634714817704	3.336235978795979	3.746418250442279	3.162835948528719	6.433360643724693	2.2341053020843313	13.87484218805267	1.2394420255257879	0.0	2.602981518871523	2.9408081826361596	2.324122620082654	4.742290342778552	1.7297274287668705	5.993812737861755	2.909020710436558	8.588879533876781	3.851290960926276	3.282682416455718	3.399900337213524	2.952925757327944	4.938366288886111	6.321582818640113	3.598146767412678	5.47449612917504	7.0917570691991365	8.538757667207332	4.254596570211706	2.8997454217800813	3.6771009638607026	5.129740625406462	3.166586636658496	3.0297897697562695	4.531377180448552	6.098553463699056	5.805474456286273	1.9998503222029616	3.9895554646285887	3.9592094172232914	7.325245374245431	5.930970713450271	3.696948105445267	4.6732899192734045	3.256537498321022	5.907098748555041	4.007285113324591	6.691503491287568	4.936292691338329	4.997222495918482	3.6537271466115953	4.261968576346528	3.3205865868311135	6.656005965611078	5.79659029497692	4.313222311387147	2.995582182246739	4.444288047843021	3.5308472216616242	2.440916035510572	3.7001039774909117	4.865987020226852	5.590450998745493	0.9624878210646081	6.031686753774501	3.491053938607467	8.739922667103961	5.877999321998605	4.451578808434157	5.98190348477235	6.916948548220335	4.549291676062444	4.231052034862205	1.6576097712956024	4.895713843377559	2.618381233450332	9.21362239906949	3.9499588616199657	3.7521467614724573	9.766349286727445	4.5739525061268	4.772552467210907	4.085175052918716	4.058056298178822	5.809204505835736	3.8708551000867493	4.401915179960333	2.4544746259738304	4.483341087829887	8.24923964541261	5.715832114929851	3.6825339532593278	7.49852682386801	6.425427755377651	4.279022216618046	4.513402421081245	2.8208666247059555	5.290790939667203	4.145100722267688	2.0646020037333197	6.221413654875695	5.296116890841328	5.871916846263991	5.996737898967359	5.00983740179119	7.591501184534198	4.238443959298637	5.769332389316064	3.5958877302107504	5.688828163955374	5.296019168397684	3.495278715064984	5.840145612892552	5.789496302317458	3.2393105067738968	5.104079658907991	4.61412942182575	1.8377561522166925	2.908672863818525	4.432852165558239	6.302210012449311	0.9986757507960641	5.172172830188185	2.1270507511385386	4.80718484491453	7.724887425940305	4.951696589709022	6.023190958486059	0.9847957657777114	1.651207900361612	11.784084463242332	4.410303158462169	7.293723115272563	1.9742965481950039	4.996992790466129	4.799735521335422	0.9957359309202942	3.9404129692824954	5.762165820808409	1.5137019408697012	4.17902723396497	5.953754525674885	2.3081343879854725	6.373254409778261	3.8952012587604816	3.63141620705104	6.2065051502209645	4.871294151453289	7.99434237599648	5.813432031071552	7.589944573693515	3.3037481667778748	1.8690513554287624	2.5864570003533696	11.390275489883873	3.9100353391133233	4.778618831057396	4.9955732657555085	3.29619055692754	5.305413239338874	6.265473503427597	5.079029752891109	4.982332887621889	2.8978581503607272	8.041006157431914	4.288911010864843	5.9201523680740475	2.149009454756249	6.031431452725954	8.52487972383758	9.385100837880174	4.512304951992258	4.304867896942867	6.774797051168113	6.943174151919498	3.654292137056475	1.9624112645616296	7.170761348823692	8.256640933021982	3.99256530813111	1.6022273886746365	5.415264035427576	4.685034696133243	7.424251672535682	3.036203353589445	6.7973872367033925	3.009293312158489	4.7812447856366775	3.138829539545321	3.776149650556111	3.188349758327894	5.177986422822674	5.7076434760557335	4.325976267371634	6.717437778502291	2.30873554819848	5.718462798022814	3.7253007160893197	6.1916424156467	1.9989950305194615	3.5191493376187237	7.086844119665059	5.866303520109266	6.391574105553477	3.5174947241376198	4.272416436452892	5.421629689572781	6.5523749570572685	1.8493307991545334	3.564835428585789	11.8329633078268	5.028948577517108	3.313318679649741	2.8967908825159934	6.190574782919413	6.874825379529199	4.860614692146948	5.914025698840269	5.2101752911533845	9.209999850616105	4.948079524548191	3.157451886809568	3.3189399672892104	2.5314886840907187	2.2173837436824444	4.42007292070322	7.658802082553664	4.715764183743771	5.8599659537717645	3.345386173740338	4.979221381086805	3.847973186424328	1.9939814907402222	3.948049099132274	0.9865025391507866	11.6882338172399	6.0922432432859	4.248448921719256	5.471333239843923	5.833547558933222	2.97335660941004	5.751299026691523	4.675014763599696	3.0509319638768626	8.341621073207163	3.8800134801648327	3.9941206095089217	6.18276431640397	5.77303026610494	1.662251957457251	6.845954071302114	4.853944251088742	5.581779060274377	7.107164161707305	3.835095515921889	4.933098925672369	4.969649626612629	2.9675052545638727	0.5924977173386069	4.27486161274731	4.6563704713961656	2.518854686557153	4.863202280296041	3.6064544422742055	4.2837107196796635	3.3408908083914333	4.537680791433571	6.27456404514037	2.3228027660854047	2.380680480791367	1.99500800886632	5.412683858120378	5.210012857081079	3.807717600998463	5.336456707462871	7.082320858585295	6.2862837861556775	3.825155279462833	3.7465773823943063	5.505114813903604	5.979830396214602	5.25553888351211	5.800591887498038	5.043289717132116	7.685097461942272	0.9557141817853622	3.588092284766386	5.937054976623187	8.307314096302486	1.5088086237254674	0.6071281714872608	6.924554953313564	6.306493438330464	2.594324119414125	2.009396997797324	4.806307164696639	7.9457913828799125	6.69220122642786	5.794167842974601	5.292914514227613	3.039114235128473	5.838455974766999	8.848990390703669	4.895431812967584	6.146971293882857	3.781959033515777	5.007111294381804	6.506382545530147	8.64749452807964	4.963339926487521	0.7485394528770896	5.090650478628528	5.003905704768956	4.88754228898458	2.136057749698585	4.79252939019767	4.55901502557467	1.9174940128959017	9.043817549322844	6.5326781560478295	7.82799954048529	4.3777046696993205	7.9762988303433655	3.167078060204423	4.127448288025821	4.940214887814516	5.221520402009411	6.00933965728078	5.048743346250075	7.6174952263951115	3.642298158275775	2.324209584859836	5.444749024639462	5.04481822541308	4.961243097892988	4.131874884585608	5.050383773776996	4.050635900383255	4.622864400053146	1.7084909502475982	6.058858360134242	2.2035874747651802	3.502306848130691	4.887376212932109	7.320405437926803	4.43404288332365	4.5500122418861775	4.140401386925125	7.6796569306678695	4.014634237128079	4.594149211487852	6.025566150672907	6.158644129013174	6.392221163519432	8.210995789880327	7.042484542083309	4.597071508722882	4.261280525844059	3.0141877796591436	5.683210267238598	2.028411979292958	3.4015963611502533	4.40590952835573	5.196021752560924	5.027506457651282	4.146445096669621	3.4181201647199164	5.060759066606683	1.9658938173065654	6.016896241536773	4.320722234784336	2.0101641198604994	2.9239971165380045	5.880324423682201	4.136442460119048	3.861281714253428	5.640584877267342	5.006636301305078	5.325143662584353	1.674648572651614	6.874286755106212	6.682725161568711	6.719607856760679	6.765464663501707	1.9572583010557858	3.5068503185516002	3.0370333750230913	6.766491839558275	5.929357631609088	6.643793937681327	2.987348844259802	2.8278571980713463	4.277984372770669	5.581569752573149	2.6699852794398353	6.943884643662292	4.016899403642696	6.970293192306426	3.0554512322571874	3.5592301787497633	2.572287722960694	5.934575678030738	4.700849150853856	6.912710659326323	3.8938412777657803	3.7372727053880483	3.035258677554913	8.289136434671363	6.560468742942062	4.859038247460802	6.346519364732459	5.195460832620263	5.45113813880955	5.312165457270807	4.806813200493977	6.0555289114658954	4.751447820426926	4.81296778228177	7.187200622858296	5.571499357704002	4.274695019992133	6.6813670632805815	6.448132214376733	3.9939408645278234	5.288243254789136	5.839065178648261	4.475480499716334	5.837517549717063	4.005270471688994	7.086628489654651	7.821809048208381	5.065961226481205	7.343472295519324	7.710164542517578	5.620211915354655	4.770597466872529	3.342390582439887	2.650226588850762	3.022157350230313	5.650295143745239	2.054304854047651	3.2061720957410875	3.9792954824793414	2.702533008413545	0.9806038266469633	5.334454643354608	4.9185485279539645	4.505995022243044	4.544235372891368	8.514096834109905	5.862754564985446	3.766369273123199	11.197099917565508	5.907893884864351	3.5380187689650957	3.056317098939794	5.671805719646175	4.7899404763635385	3.819755701345853	6.925233619774206	4.217385486087866	5.000626831019587	5.202879890869464	4.860131224325626	10.036251016757607	6.091847287146898	4.831229632484595	6.258566700652409	2.8846999757492027	3.948200719286989	4.721216515407341	3.2419227330520415	4.634799240849533	4.755146477321478	3.076067765142158	8.174695932433208	7.575145221962012	4.838264588490639	2.0015586387851916	4.236919967642347	4.862468533035893	5.796541310298733	5.0037498519473065	3.1439779839129365	4.9213821825739466	2.003031623201514	1.0696867253177589	3.901061627927103	5.405120930187652	11.835360875153263	2.929625317481564	5.853517075308642	5.602133279967022	8.916575922217744	6.697139640368921	2.527462144444194	3.3084580652641895	7.9879177506045895	2.8748683303390714	6.5016229085347454	4.628103062300471	6.950859959181778	6.309230438859674	1.2968908171196136	3.5349742583326744	8.078336817149768	2.9951259384048985	5.998842509479481	3.752409266894059	6.28200481940836	4.8604653697161	3.0173286327018602	3.304166325526007	5.566366120486002	8.251859269263147	4.699343411049912	6.039644743483811	4.940036072380537	6.741605180567534	7.7402689769989355	2.986845019233821	5.812088553368256	7.098985139835883	2.941192294364208	9.068004069249454	4.842670307243301	5.424702109632515	4.4545614722436735	4.905968048371259	5.470138315555483	0.9838016548053186	8.948414538784357	5.171148105175549	6.461183596071915	6.792306193091072	10.579849960968431	3.572780813441325	7.142991951846558	3.931137122986162	7.599415686602275	6.848504918798722	0.8730185862618896	2.566633154114965	4.17346134405334	8.814874526671323	9.276495652682566	3.663441164754099	4.082367744782477	5.95256130019148	1.486205629851438	2.94383578890908	6.776146052057972	7.830541984395235	5.561806188229978	4.88153961789885	6.662653119991888	4.320608615969543	2.5360939793538257	5.03109974334445	5.01704724347438	6.715784766617277	5.00520713046621	5.537663182300597	2.523137394561984	5.301677492195015	2.2307282836931357	7.864850677056841	4.286522029953131	4.761204395176585	3.9737293912390115	5.483309016483287	6.590878037817277	3.9883832298628494	6.100286773963871	7.4344618406433804	4.667032389503695	3.413020114784062	5.475665034963724	3.272618723047388	6.263125294949555	8.05034227395716	8.337328857016802	4.720379676912385	4.968163141410971	3.502726605600029	2.7029833845567057	4.909461298470738	5.877426225203804	3.708546579591123	7.941437775474991	2.5445516673417927	3.8441479500473816	2.12615395282183	5.683885970219012	4.667088903025295	3.7151731640612606	6.403543411895133	9.604119463884606	4.872194057603808	3.9369153284770695	6.757556892571701	5.521765540269179	10.84405059159561	7.541805169706435	3.6802816155247404	4.856800891923727	4.81843579267169	2.1372556902940434	3.4206640179930554	1.5575369121482394	8.154438874495847	10.760380278772178	2.10863180953562	5.233853595994821	3.727034912449313	2.5200418144865897	2.9752321069012924	4.839071898834587	5.172329577820081	6.054759134604064	3.0807797730570226	4.387508720842653	4.963424814951225	3.2977818739918714	5.163181825674425	4.109891323656265	5.226929287183886	4.153921780145897	8.607297146577018	3.699188455646566	5.839092364749004	2.9270650618529075	2.8886756307159844	2.685836022621714	5.5724595768382	2.8659507610014967	7.346207620