904841	5.311222937607878	3.3637211511204135	3.504061053220716	4.522696495595465	4.839358905684052	6.419468028868565	5.414013254303213	2.401203720181372	3.932170449699316	6.058789513779766	5.570993608476876	3.5694704546987324	7.313554104211584	7.136833607536713	8.780329988913856	2.8921685854449586	5.872983685619443	5.779448235776465	3.8423133253924595	6.541971387397496	2.9799413952964695	5.120566980808431	7.184612464857534	3.270190132004548	8.643068262683816	5.6330802463996426	5.994385338081632	3.1085306930833982	4.641612616729907	4.872626988989355	2.9859865036703312	6.782123619320799	5.272994566410389	3.845830108908814	9.25825699165177	3.863612089907949	4.059000240230578	6.429153556467546	3.7525863096261207	3.9994634654072794	6.870945827053648	3.313780314959815	3.8164590367127538	5.27898337523481	7.648453213149648	2.763618084953116	7.557936918540951	3.518390638342538	7.922238824257733	6.854214360579664	5.082250779326244	9.273883194787269	4.9778622438738	5.228407405644291	7.544210269786453	3.692344170851695	7.041608077558324	5.821835829673905	4.019717090353071	4.074336288761098	2.22856960723482	1.9824860810775224	4.618382196960349	2.629642470331403	6.739167360041072	2.950787261525527	2.759371502893095	6.317649624232702	2.7550537903820618	4.430554109394561	5.394647198839633	7.8258933729422235	5.8728487260337605	2.5864943838683443	4.559817376377338	3.45795342313087	5.006872766685088	6.352277222125413	5.283730765616539	0.6913679011886795	1.9979171451021251	3.548601359560086	5.9406039575533285	3.914323561104802	5.660020850575124	5.202481165539559	3.0772348908617624	3.5128596168178894	1.9106433576679178	4.409365547729632	6.52339047444875	3.934267273992383	7.335085701632027	4.781721422064006	3.5877948582840715	2.46090743273968	5.0887425600097025	6.2677892869063445	7.4999971582110225	6.479182759766251	1.629339616927341	4.409747868844159	2.2784204947092896	3.919529914086826	4.549347469409177	4.730309247473241	4.423922660814584	1.6116823991360265	3.907577449763936	4.28052672307886	3.26933405237127	4.94828308009372	4.78632375972623	4.369044591320216	2.2634838922640648	8.881763941672707	6.154165555929358	6.486939436730453	1.7330333069197053	3.9637241166416812	6.067321981934709	7.3149237819660256	8.837396860072502	1.9676636950764959	8.867593163670987	6.401061112846559	2.612347551946564	9.743467515466637	8.850534267592792	7.157242486920155	2.7829609998912903	2.368110088036526	5.65627248512482	4.835948184649206	6.633943527448859	5.892883612053942	2.926060082615113	2.1839660042651534	5.95532210475927	8.099175232784507	0.5808003292654481	1.9428522491224123	3.0248716091574774	4.854606345482329	5.884861901058723	8.077461003188422	4.738004896054146	4.23466534819321	10.011070680839413	5.916164266641328	4.531752393569991	10.500266680890391	3.766970108504893	6.28262841428818	3.1348004535811156	3.184735848438415	4.420082253649876	2.979249700844506	2.9377602948130623	4.265302334931638	4.721764587559516	7.07786195276307	5.841817913680074	5.6731862733307645	6.463403560213865	3.043308820885127	3.6449767710360796	6.899194893961165	6.405591616710548	4.082475247423927	5.839948910379482	1.9403071573316875	5.007305651206912	9.681697563468541	4.953561235629777	10.654615246516087	8.457522248982924	4.589839941155982	6.8001666794359785	4.946274011402685	4.395325128403287	4.423082209916489	7.870710423415344	7.965999059771692	5.315435542385811	12.04391675692098	4.830983410069366	3.8106494293501867	5.934179161443056	4.699671309335473	3.0449688309144696	8.338424053846962	5.87730306685966	3.716374312933719	7.59630293930415	5.855840079154852	5.682678464198956	7.591998233346703	0.9698504920305402	9.734215251418403	4.665798424758676	4.869436156673572	7.80029598762725	2.629299664386759	3.2361311404916164	6.540931811311946	3.6781097117324006	6.527683779014569	2.6782369213917985	4.270858933618127	2.9204887923487504	7.212996147201445	3.974152863571254	3.9591847073102207	8.479709897678577	3.1535539767297576	4.839099086017902	3.4155420949368267	5.464609500735942	1.2547330368202108	5.340775314566877	10.502423792377009	4.249591292518478	5.661740236941942	3.295715932283829	4.351451121787138	2.98674401730506	4.024653518698223	6.809891457357408	4.698548081318827	6.020588994376245	5.906093948652681	8.774575236223196	4.460528622413513	7.14562711227773	6.856626284598355	4.654437496425848	2.3842510044037137	5.788067069817941	7.785562555642708	7.89006756991912	1.9275271448533136	5.220032704248094	3.0250240819668828	3.7383387091940468	3.1160452959870573	3.1786856215408803	1.3500942150834871	1.9814889641043762	6.814183528295388	4.0014205182303675	3.787931915950687	5.1183887067359475	2.9711705514696507	4.004928656455419	4.2835435526068775	3.9026041534927485	3.1588871358781403	1.9866404500553567	4.617180163906164	2.303466723538916	4.895254588248674	5.582293509994865	7.3237114271268045	3.7365723889311715	2.142256585243961	4.308991109806544	2.3064230871068685	0.672238248779205	7.835255823768993	6.2261681072878705	5.171684142335671	5.813401647826453	2.928956019286753	4.571654591365532	3.9194526660519373	4.568372344138573	4.912737065269779	3.0384353882557753	2.127869139537632	8.713566324040324	2.9595547522215266	5.197234134830063	6.758336228502575	6.107736887088804	3.5177893156228746	6.138164755850309	3.9834443384918394	2.504623376966506	3.963964161283599	6.42249095398068	10.048498258491362	6.142428606146077	4.316306494855082	5.444239160520331	6.850456249812654	8.70040633710055	4.949713762136227	7.836556896548334	3.815657906772785	6.863215198326089	4.83431768025641	7.1372231334087575	3.3497288241229235	3.9710854653163006	4.08120168125299	3.21437042440774	5.386130963848542	3.335285311348089	4.609306697232665	7.855575480014269	4.8432281526089636	5.902835108382057	5.433114648169048	5.833808160737966	3.8721297035807667	3.634183942671572	6.033564804276435	8.31092707736889	4.15095595916082	9.957141586500958	2.5123718170406595	10.271695668215612	4.889415360025518	5.538626528189423	8.308897862800691	4.72848633583551	6.108246640946993	7.628299078129841	5.8157640439178016	2.769971031540794	6.636024856531976	5.948668252866699	5.08188425940301	6.616697810704012	3.0260201073098827	1.6228246549707062	4.990829822600239	6.134879514027389	3.973295945296297	4.546806401355883	4.887983212243542	4.561676384567286	2.5892630103817336	2.0135655164123265	4.2753798481464775	2.917849694504001	1.7146859692183967	7.535450237260117	3.6930212855214846	6.0584369425052875	5.281503490433558	6.009734869080757	4.741009629782684	8.920372225907682	11.468107091728484	2.9351333268261652	3.898437494016418	5.926737341120863	6.645874321050256	3.9453212926415437	4.415757476834817	8.730645421376572	4.950704233712576	2.466084881228749	6.752827181311778	2.8329337173608593	2.9225099951468287	3.1437171888640267	6.026816158823135	4.386138016459177	9.158301169840069	4.587030956294832	6.560333489739363	2.8155336350318496	4.7619988102210495	5.009213094242474	1.6471777109739858	5.649258461118729	3.9074302538814525	4.850280933455597	4.933790687935753	4.807390270044107	10.206954199920682	5.703189489797665	3.775996687183203	3.8562276662827224	3.069312863850249	3.575990458353578	6.020677942924975	6.675325189130473	6.330326304954738	7.2095800747665635	3.7393939153848548	6.292751943376453	4.789871043450551	10.09868872996523	3.761755256245528	5.587353257485985	3.8027439127608287	6.8474238290437714	5.734784397786856	1.7237437493272598	5.619674198289123	3.1742922984963853	4.021494403796096	2.76227198291479	3.9466882041342206	9.792170756345788	5.698743835457541	8.937704813821943	4.326434852182229	5.0086460989295265	2.816388152665802	4.816850117025277	4.7406017594298895	4.299504400079649	3.0199065234379643	10.814191472039305	7.217043966596644	3.9486081220305644	3.355123386724396	8.100122859264644	1.5548881453168566	2.696320125207337	1.958193253154134	6.407689189008818	4.728999769031762	5.853172998822789	5.960415466722713	3.6080072497293134	3.3369916929183043	4.902837894781456	4.728926207557862	6.014073307016352	5.816276759947191	3.6594625380432166	5.520956969080475	6.97392177584205	6.218809487767204	4.812109705974983	3.9542747565997978	5.029060517761265	6.4953708881754455	7.701020992079256	1.99002186566987	3.502358269482686	1.9599614689888976	6.716649511674349	4.828749704229292	1.9497005749027194	6.660058812567882	6.51204365783628	3.528557385599466	6.98860737572132	3.7408661486768353	5.9857098175868515	5.7487632067220575	3.720158377305452	3.7063426623115143	6.689932513973713	3.639782038967985	5.643001157135312	1.585197294733088	4.861721439593677	5.212536089559711	6.618743392395297	1.984856248018197	7.776601902414097	6.902175993975861	3.889667703850838	3.0800418959524296	3.201175409318018	4.343347864618521	10.341118280270129	7.582540538288091	2.7467303836173196	4.964776942685499	3.536285966246373	6.479773062062663	6.993473748071625	3.431589280917505	8.82143372987182	5.886887697094965	4.9038931349767365	8.586321916631924	3.002010742009866	6.7567952079587945	6.277713465001962	3.6177899107860036	4.236680417005809	6.5227724387764905	4.551723464782826	4.770388876798642	1.9937829332658374	7.06073316663161	3.887037190305724	6.515338147314957	7.512352753261252	3.0703346743932762	5.0554281252621625	3.1354882158201205	6.587216034271484	7.083571096410944	3.654114428956258	8.076613058221556	5.832106580885772	2.4712851724215756	2.6843695245205916	0.9893901462506548	4.798214829883868	4.004323924961516	8.85618550916581	3.6445362461249053	3.132598743048066	4.215630117575688	5.531059590802654	6.859599067686412	2.752073381122801	7.100344667725266	4.537112025071462	12.14984043192097	7.945643574384853	8.525640846923677	2.445854373095957	6.463000098298028	3.7930979031674266	5.062899950117286	6.228203449254854	4.382060584079116	7.80305693566605	6.4097751380304215	3.7100581463210385	6.4265713469051855	4.9491649439383325	8.738136104472224	9.44274282146744	5.4301591283936	4.182247115128161	4.108708394648488	3.212004046284194	4.604222865579456	3.634876102103365	3.0762381973556945	4.0639104703196285	3.962296638544738	7.928290556656311	5.242308462580799	5.941272402893581	2.917158303731553	2.200348322416685	3.1014495141570624	3.9692890767059152	4.712384705404986	2.966040418656657	3.4117740245187465	5.238121295355043	1.9786234074866933	3.373160410003857	2.8621009149803496	3.9374140742260786	2.1783977630246727	1.7767764585068944	2.178565014677224	7.010847019855508	3.530775581893047	5.045446810527442	2.669532045297629	2.86616198605351	3.7494512715974646	2.542678815038732	3.4097610455323406	3.3609125331443006	1.085849452904931	4.5565802504295805	2.2784378196895636	3.1242847688012723	3.6852630534756234	8.5009489294657	6.840666563669395	8.605406115955287	4.9391405397948045	5.882573795965311	8.093461473485403	2.93303561128516	6.496242124939583	4.980632139116034	6.234311238578146	6.462974254317699	2.0197464124171303	2.9820774337932345	1.5549109480772318	5.338828141042508	4.632531550222763	1.3638455618078853	4.325202001420391	5.1705983240720945	6.905637189203073	5.19998411099937	0.5633853684586978	6.005609128877956	2.7602185770852894	4.897547635849374	5.536195206408819	5.055406811477628	5.908837692482671	4.642080228111686	2.9564453518916727	4.476453110219168	3.2163273898216924	2.8506793152609693	4.993256430277814	4.720054261364383	4.758758098186919	7.241652616275836	5.7641431868631425	5.7786192761672455	3.596375952749692	5.103830698815477	8.36927418062744	5.314580177989064	5.469138218128602	4.753580157629697	4.99828297597844	5.633618066776187	6.2252649481462505	6.31117627743883	4.56145731389779	4.8695771147422695	5.947272992612056	5.956074046354537	7.857197951353043	8.996698870152372	6.223558450600055	5.73351644157453	3.3762614136159494	0.6126038191373807	6.7518764489315855	2.301239257401385	5.733266650916745	4.962961051250917	2.869185295439455	9.544288736017247	8.748223276139031	2.092614985473836	3.715348948578829	5.9906153978380825	5.939467279897835	4.811077245432514	5.208463860526092	0.983178952818554	9.44827072163315	4.945119528999478	2.049937366731057	5.015658178367682	3.4268294191179804	1.866171255518101	7.563895010739136	1.9663311624468942	8.448225157944533	2.089854352491032	5.408444877525976	3.188322007152243	4.26836264756757	8.959465415890971	4.837834450105118	7.846516682722008	5.90292532041148	5.630091137255711	4.517807398908368	4.305818160041692	5.530411811708872	3.676437248093188	6.607508038021794	1.9824935683746405	5.21292410506236	4.004518644702978	2.625059545049968	9.550225505120494	5.807391958528474	6.201603169304221	2.9919606519156443	5.042114400574532	1.2336772268057885	2.2178758129335225	9.093087848847292	6.807075036181743	3.2440901346536153	5.41122430239306	5.465156143198965	6.594771988067427	6.319192876851886	9.923829475281927	6.0195472198521225	4.883652082432978	9.290346679971321	5.606133472109925	0.7385124647178294	4.011305304168151	8.42335217408798	6.888950166178771	8.966929731829143	5.607368075330378	2.020174149050074	1.5045101356185482	6.447664824439427	2.5500176318899888	5.914907766220838	5.2669830859260145	5.034356851806472	4.159560574074298	7.503535098794208	4.036095056436189	3.913255115724199	6.539348550460611	6.819987409466597	1.8106887089303016	5.841435158517555	3.8369021546418303	4.032927767664286	8.728566971009686	4.7732912118872	6.030759928043921	6.779066631435649	3.882775004378085	2.9626812736114543	4.126478318345691	6.627048767810534	1.129842738902187	2.8127999643136854	3.901323920929749	8.56831784937552	5.328980858479981	7.959162314217012	5.83491316644775	9.01704489440329	4.681754901639158	3.8986265056040454	4.54049593470796	2.735798951460416	2.2060817049985673	8.261962222424872	2.9765790167511925	6.633801900440704	5.8949664111523665	7.445646453443485	6.0005851356683175	3.027044876220568	3.935765126720256	1.910359723115919	4.98341417052594	7.417172496832886	6.30710802660512	3.1325028236055976	4.017637154980867	3.3286787268200992	2.9253610468686575	5.856329698101568	5.565292570354368	3.783756226361742	3.903820149287495	5.766158691331007	2.965093747909655	3.8916634664840624	1.281907538971378	7.2050129872761985	3.1455653356177202	5.872491423187638	5.371732132410593	7.749667158284698	8.344256797197614	6.407307843920823	5.871520634541362	4.29771032025727	7.58499260892675	3.5572623978595446	4.683892311653524	1.979553696566336	4.919494252149579	6.704251625490145	5.857698652767077	3.951713449261172	2.183195876491388	3.972007769076764	1.0120558588277382	2.6951446206025964	5.001872133212777	4.008816494445142	5.440943827680798	4.311450955961225	4.260861285953774	6.642428451180754	5.001720661286059	5.593329174246196	4.251632341280933	5.352488029595691	7.002639185477809	2.98017312004109	9.768059689391345	3.1541396914476336	4.94363439212331	2.275127723826668	2.6100125516233894	3.4678664197414992	1.7380677880838573	3.81774609984612	6.400659911554335	5.437999577632442	7.647179941179474	3.5843658434504415	7.542095667223326	7.874680272598095	7.383709596282813	2.743660846418541	3.590954567383398	3.676725293790202	4.357034383351672	1.6971234485482787	3.7561140431660487	7.210036065034611	6.887917101517216	4.320116180991802	3.349042668361821	5.289364374623883	7.304865548673453	2.4367745224187196	9.386246488600523	6.6014717158413205	2.192928958691186	2.9101475525362894	5.362868718802538	6.722650572884723	6.657204418455277	2.5420643575665163	3.917945067053518	6.057966139401056	5.378266831891706	6.893933917281769	6.081343505903338	1.7065199246968028	4.702476707173114	3.2341297698331113	3.873237865151026	5.082586891651944	2.9086655430326416	5.050520992000111	3.6520215188601304	6.70721204724171	6.513601636372812	5.462202848042573	5.83382432589759	7.206004639642483	4.233375984031429	6.805826145175406	7.978268582310821	5.005072505184119	2.6013102283988108	8.847704220311012	6.383652017276671	5.050271405914438	2.988374581063251	7.680007018750371	5.295049659390106	6.295141624371663	3.630403439032688	4.484053724941515	5.738878651973148	2.8961786963281146	3.225403190043815	3.8028430124870853	6.0652552411528635	1.103603533486275	4.637129675323911	0.6119814661112856	3.8342363786327187	4.289448794804875	9.883238510119359	6.409863514212189	2.9732324230734233	3.92650935610701	3.7647509708865305	6.720918263672814	5.088874391794819	2.96588205050135	2.8934170250126297	6.243863123680444	6.833117453873219	6.778588507359115	1.9576753593691794	2.532940509831124	3.4018721608705835	4.920015516000189	4.81974785764006	2.21887002998695	3.829445044704603	4.084267225817307	6.4003599727492135	0.5036985112770614	10.390603697789777	4.641771024557596	3.51603904470103	2.9445396955294765	2.9749572260219095	1.9512790561882516	6.696810358879945	5.0429670604718675	5.938861487010333	4.93560185194305	3.9806626825316975	6.335491108446238	5.121356892105639	3.5082445796779944	1.9752471022344782	8.834855196653246	4.057493744978002	4.963633593523343	4.149901515482086	5.901526278334796	7.535265216895452	4.90105066470891	8.059169808478973	2.8195405651849885	8.299344823293673	2.9505302602613397	5.026847367063704	5.981487884132844	3.230495119542777	8.385120112068597	6.674863979740936	2.6365375438684646	6.801342282132422	7.0276085269196935	3.7945183141728576	5.879594871379191	8.20549497537721	2.9371539827516666	4.895308934334592	7.649080667108069	7.107467967306953	4.774340649522095	5.778622811629131	4.19199107680632	5.486451649852881	9.837751733475486	9.68472525801836	4.238665447927026	5.27281485227837	2.370032874492807	7.054878315786712	6.048931323360679	6.744079267622849	4.1266982076684355	2.7020390953096487	4.102763461841164	2.592723559265495	3.9230103488271912	5.855235686432369	4.306904587781371	2.6647047737808203	5.6704237769926396	7.874581137840735	4.85116611268707	3.076001359448488	5.019310346214931	7.119821870439476	6.546048824111699	5.7184447606436	3.6435261980745293	2.9281310238334948	1.9867100697486184	6.534587124091738	5.185709237443332	6.626232194812679	5.394770827953261	10.390526137469125	3.987014455497616	3.8944826748735046	3.8203834489002424	4.280223066628905	6.61750209218262	6.229276586443223	7.933403649242374	7.568349692360438	3.9842761409935568	4.528097482118775	3.1211381741764215	6.552049615318885	4.545805666329918	5.166741050566429	4.843044040314498	8.878630915877988	7.710731183622927	8.268117327974904	3.9351768161575413	4.971453036330939	3.098564479052371	5.896850509458524	6.524653975567249	7.069759004793505	8.725552070807543	4.575459637197843	3.4783148754551556	5.565194725051837	4.881735253653885	5.762568784102412	4.72653695151322	8.14008130058517	6.733946023451954	8.142962903815723	5.131826281928197	4.234118281289426	3.0007615831879018	3.73643611742924	4.538394380222173	4.903083851671759	3.9457729832467185	3.015239296197068	3.1670372733540675	6.488295544164186	3.2561917091027266	7.822313492058443	4.650552538778016	5.541410023954484	6.414865364676069	2.9150311243564766	4.926831806451268	9.199313285636356	4.757362749907925	7.8527541560356	5.841360363001594	2.8715134081992564	7.01898032669194	7.0573355628538	9.606429798611284	5.0107484211183815	4.409912758753254	3.0024325860364423	4.851642532513896	8.075490753577496	3.5838731648318403	6.767838515752649	3.413212354684589	4.336154147128581	4.576386296570206	4.928522270829962	4.1194696553672285	3.6618864220013196	6.595705506933244	6.777826754999578	4.548942963573954	2.0018738485079135	2.726636924974772	4.514872407930536	1.9616865861908774	4.355023679591956	2.2799865422704078	6.046637582918881	6.894387647470808	5.876523053303661	3.1283642324951733	8.625629047307102	2.6459579516812677	2.42062842906514	2.9482514731526575	4.913209377838434	3.7686636259888946	5.8521093145312655	5.663660822643885	3.18127780110566	3.565816019857676	5.1837026020302455	2.4362041326818886	6.859420280583874	4.5320599830884225	5.034822339171899	5.220578807758865	7.265830253353817	8.447167951295832	9.54489017725793	6.712369179195878	4.549242022600303	6.4361328906295014	5.52951812947682	4.31035730548961	5.945511444334802	3.8903224807395267	3.7350391883056897	3.714314962344151	5.843868899341007	2.566592310500054	9.464287908918719	4.3900022471584075	3.3423194664259426	4.4885938183538645	5.571765662643626	5.461061057557583	4.872569938793765	2.245497218330149	0.5019023896864566	7.651726756500002	2.2029320676761963	3.6798303538234953	2.6933828312862085	3.1227918849975906	3.707523913069199	2.9268989674460935	7.027571024771988	2.7567732601859682	3.5296145218383996	3.5317942432823677	7.06191276281466	5.059195339401165	7.284627611496245	4.149227852516993	5.8560903946492795	3.492428623326189	3.060342359209368	5.7666027227108545	2.1874506176382726	3.060273711032935	7.233414965837898	5.537566868283938	2.83198956107604	8.129326188794874	3.8570454446593305	5.221846993256101	1.9449443835887472	2.0169657869221242	4.353846301573486	2.5570894366680084	4.355787770026727	5.832388020404962	0.5374739202645358	5.134061332600795	7.580693238671388	5.892107060215241	4.166204352855326	3.107678171549937	3.9075396833571845	10.945965662394913	8.3381643578512	2.510271644529221	4.372954397217763	1.983073564179008	4.6959664215388655	6.1661383138518895	3.980739056579346	7.678124069333607	2.203326964674223	4.486552097915487	3.9195001005658883	4.916342019718138	3.885346752817633	7.766956100758106	6.619365366732537	3.5044125407455087	6.177156279650181	6.740862410760264	1.9513204764092624	4.892525603977657	1.5769156462826748	4.451553415490291	2.858240723663413	2.7633101823960016	6.048618548142256	5.863403413700699	3.3308614637820813	7.963833967777364	7.284295681789697	4.491878379438312	4.606739585963301	1.947944888084525	6.948242101978999	4.348312986107305	4.819786160104716	4.239421585911555	7.542136273532759	7.662004409326597	4.853838902753788	3.8987315927952024	4.937992694348584	4.541926563764866	2.493313425412764	6.108504576914032	6.442614964710121	5.026041548597041	4.065404197498643	7.2487901881143255	4.89227350866102	4.147299732028243	4.6258506347392725	7.188256695364016	7.568459494822903	3.2342071646251744	3.793236738162127	4.843610004910984	9.328674327430132	6.72844641952813	3.6114539934580607	7.543641391630081	3.9145580766833574	5.846423892407196	6.337245056483337	3.9055523371785386	4.549475409023055	9.123983997546704	9.306643625130011	8.466930860679597	2.9883583824855022	3.217955143809685	3.9326887804324766	3.886777707852518	2.7487410270803934	4.272998712689579	2.9122803307161496	2.866206791521942	6.515460505209419	13.254706838738517	2.5123131971743082	8.767708598320862	7.436842950415409	2.5411001706846243	4.549326925620552	1.943395579725927	5.668363685380365	1.8404699392370052	2.6720562522393387	4.615012060543791	7.664642392633323	5.040751546186988	7.422070504005605	8.357166274086726	4.881889965110364	2.9665324960378467	6.515062794732036	4.292669948518294	6.7437989617698495	2.954650329175335	4.639982206043927	5.47928383243923	3.0659739857752624	3.4733344485779103	3.975855965578126	5.794504381563376	1.6476274555655797	4.4017484561381774	5.868559585372131	4.392467964515347	6.980766742659168	5.719685179440735	2.5230444343650142	5.184725887629071	6.656657229341469	6.578904833333772	6.803063494886848	3.637452253960524	7.98675955387983	1.9135762762547797	2.372112093070994	3.939153980089368	4.385387286362338	4.791632357561518	2.487959281553439	5.179970641859311	4.239418394397392	8.739382605583932	4.786578774943764	4.246992284881847	4.4886360139109	5.718192718520807	5.8968478079377125	2.966357573338762	3.21735999438037	6.392414857256624	5.186612844172379	1.9108152821121	6.888451518332517	3.095615807364801	1.9323237124243604	2.9048965988739606	8.752843340130607	3.1913564643143286	4.852544481933381	4.57489352043357	4.967368729049033	5.914414888057835	4.1014230529378315	5.397155512390251	6.6665359287481625	6.727068145610231	7.007915808544339	4.445173765742909	4.799774707027859	4.519030932708586	9.961574353791232	5.709573287727254	5.099045379706354	4.2354530525574665	5.1898533924371515	4.262819859175051	4.988126379180486	5.177680480456854	1.9544540889479263	5.207840873996493	6.861870483372108	6.81881511087653	3.6460839123208295	7.208457024476675	7.000845746579827	7.441400892976446	4.5230020579414525	6.705994271442465	5.175573172903533	1.8456364702833459	6.997517524465799	2.914363767759166	7.248579075344394	4.877156473018999	7.344717646625134	2.332983670735266	6.627078535597854	6.153778127184139	4.184494278209506	9.055148277247962	6.030092176663555	4.903129809278783	7.621045332412424	6.043996200133725	2.852568122543633	5.019644821520821	5.938304513782201	4.099784839359626	7.803336441319406	4.89957908189738	3.3252416946872345	5.865438631269402	4.055412325010827	3.840175450730015	3.129657934669126	7.680341602711056	5.5697160048136105	5.659396303800514	3.907714692532853	9.955607461603119	2.9902849371380325	9.977895335990073	3.6904654693977084	2.3128103628845467	6.8093725279349595	5.14964516124611	1.5530472049197344	6.804891035037333	2.8676685632547128	6.294588198505499	5.51456135031019	4.398669010406746	8.900242583283253	3.1801390206831672	6.811438403964679	3.70193406973999	3.08935704616484	2.8763851771757736	7.327932687966952	3.3694670463493144	3.0244747643326253	4.914661825176609	5.15225173613781	5.810651512702497	2.191000163345875	2.760579195844865	3.3487070380892767	4.488791387322448	5.164663988463822	5.4547613617405535	5.302118490518737	4.98449383224909	3.6556113167517643	6.2131331579469995	6.246999526908524	2.9743030153538306	3.7774278827681997	6.916681260729068	7.707203765447665	6.666585644453324	7.612520485090811	4.92159858220346	6.015469636440154	4.288695572672361	2.9034116166083193	7.791857482464333	4.325442893120736	6.777080407134338	7.805573296712925	3.2737847168615395	12.399911382632167	7.017331462402142	7.907531153869992	4.839759345647407	6.108752125660082	6.171217376530939	6.282119160363697	3.213599168891737	6.107010308724967	3.4146745337806825	4.03453261289579	4.930892534718366	3.9726897543691138	9.700512330802	9.485108372820699	8.984723016967038	5.739526314740153	4.363974382315539	7.097959484837757	4.926863444396253	5.806284712298833	5.325831975419409	5.145261616610964	2.188363751652681	4.038241039359344	6.682763045417413	6.811461562996109	4.783493994768668	3.5671737608183323	6.010445374465275	9.805363825002592	2.6386306878626695	8.71971000779165	9.845271765585407	3.1222219281183343	3.544382900770219	7.925868529652172	7.81541486656468	3.935754547862199	3.0281621800081475	6.621604119632166	4.140592937983307	2.4742584136985344	3.2255730841468506	5.905842755940383	4.031395314755772	8.107650299830016	3.9000160279320633	5.031520270336867	6.161843213802108	5.797559822906246	4.525887158059501	5.840419261919782	5.0479000702927594	3.1671185956023478	5.167850094169001	3.6679675965018217	2.1084988347334157	4.672944702581223	4.303096574702757	4.87981871236336	7.09264259179364	6.752469858851972	7.704381135921815	0.9913717683233506	6.063295146780802	3.9201947147988516	1.6653476993487242	3.113110614370654	5.890503554414631	2.503102195271082	5.903670138991969	6.023756339849578	6.237326271824507	6.837413023682858	5.997608779002595	3.9590763647800333	3.0221517937061306	4.852427552064803	7.287061571008595	7.823008053870798	5.608385350404583	2.9427319030321883	6.836350629675316	4.790504619415787	3.6851326930665516	5.586323755958982	3.2713749468439395	3.3073786681714616	2.6790154970052913	4.962075948120479	2.7277107942815806	4.585988032519691	12.40658347184033	5.237495233226085	4.897319353699446	9.907982250564322	3.648901379272052	3.2181149892394245	3.9217119044118345	4.684668263546572	3.3465371484615405	6.624452470370681	8.549506297445403	3.926118369012456	5.533801308887297	3.7451283944630607	9.919719560141361	1.9835657515577396	3.0478863856009903	5.473519966126539	3.009054103367795	5.887980840211403	4.845650380588734	4.857043683831022	3.5155251448905536	7.647084422751413	6.76078637660168	3.9089804523093576	3.216753666791536	3.297916819924407	3.8805823048025663	9.216838185888328	6.073086218275897	7.156758717122776	8.815250986265283	3.9427303668475613	3.778405939873145	5.3456225923844505	5.118703853358174	4.159482881879229	5.54831482353076	8.24653373251839	5.630768532785682	2.475586887972941	3.7471451530610955	7.228929010961034	4.16161090201259	4.883006564835346	4.238250061236878	4.6536583476940026	2.224585697520413	6.017563519223359	2.996411853846874	3.8805537269207515	5.628624896913423	2.916006183445388	3.5731813190539623	9.154203013685319	3.8466310015565175	7.703859273071593	5.070657300084595	3.8089277196279534	3.041498682743924	2.2805865766144517	4.90074307256518	0.0	7.994109352002677	6.897642423263437	7.092288049584036	7.630879688287606	6.222966410005248	4.250153544568844	3.0045871769330836	3.855210393116319	2.0749681348496516	10.602270319309213	5.357740033903057	4.53375977745223	6.644934947501339	6.060728037121154	5.783620327846582	3.850599631514413	5.746587483507595	3.695755210600657	6.108615708552997	3.3731303786138733	4.90466457408084	4.127546279083353	6.248882450370473
