G19	5.068677246650616	6.081167729365438	8.219907618207548	6.867287649434515	9.71682924167593	6.604958263343176	6.898843611921643	7.641618711307361	9.05852204304937	7.26621151993029	3.3756775591292607	8.34651083727312	8.919875814204586	10.067125702346962	7.821120179150481	4.2934636562664075	7.9633732798714885	6.014481851884149	12.87289946522706	6.728776267906245	7.704842227583974	7.5846233689936575	5.333962486047574	4.4356151622337	7.161897499079466	2.460802712735241	8.710188933733775	11.782504610295685	7.573347069770103	7.8943463146224	7.4757146477856935	3.672828522574545	7.746339549132668	7.850096467865953	10.820655344914485	7.411125820118241	6.5805835240140675	9.184191813658694	5.609233483018463	3.5315962900906586	6.777166813946836	4.592976511027495	5.4784110701371285	5.856175097173677	7.127739714753305	8.669003480053593	3.9084951020941463	7.977571026764392	3.8700359584349004	6.474365883122446	4.2811945618268235	4.280091506023011	10.462297535225726	11.118630035714082	12.48233768904493	8.318477867025113	4.198596586025383	5.348729706105203	5.637331901503642	4.941997265139771	9.792009787016054	5.391282219703947	7.30803870315001	5.87973935466054	3.644421930374676	7.7316144887907745	11.108433528922706	9.884681418389171	8.862032568059373	13.837758996250782	9.291041633483195	6.244966941864293	6.041200596962436	8.61938949928062	7.210536280663781	7.5334467814485855	1.9690800433164137	9.771926085037359	4.863740011147363	5.299778167864647	9.195589363899677	2.548957683862976	7.636131125612159	5.500412192202973	5.053883120184961	5.292755826837144	8.165754291263688	7.371136479307348	5.952495017667058	7.917542904928969	6.695140730895171	9.560109810720883	12.063984973416005	7.767277516167675	7.030045918230263	5.715485198602937	3.7979852598906443	5.292608341920074	8.182170588638307	8.97248779146752	10.672262856034882	7.81647604963578	8.807793139115232	6.198307711033304	8.430979158993583	10.947432960117954	7.201195013312854	4.491631524378101	11.291172467399658	4.982579636531126	5.200785186512548	10.81309215483862	6.672250073919608	9.615931755141013	4.86621060355607	9.590383827819549	4.065330468197574	11.77360168483168	8.148962343122788	6.485365802281108	7.17914825578537	5.785862601483528	7.696666677851718	11.506748511558389	8.027397070426995	9.96095348477101	6.226306213598619	10.337040889630707	7.30476056616799	9.355205717785676	10.882336747048287	3.8927150765336953	8.248351348555174	6.832968789791275	9.654645554938599	8.766624145984505	5.465774440766248	4.947669621514996	11.508801463815505	6.000647235849484	7.0840299582579735	10.543884134609913	10.18104579018609	9.301235923999783	4.070406768127026	8.6730089188178	8.792201356608851	5.7267886373494825	7.938054705559128	7.681110162442354	9.965314507371549	5.860527582295491	9.64814243736249	10.506006784750786	6.542015313545798	8.731759146686375	7.084549500151479	7.100014487328875	8.850368195892816	4.846239038747462	10.006350911415847	7.817299250977667	3.040793186850014	6.666901603285418	7.3214150343568045	4.8515891676178855	11.385018951522213	5.702026602534148	10.699280832253173	3.007704416320545	11.752315779931068	7.034188768756252	6.053828113260488	9.363906300114662	5.476462032158773	6.21565427945213	8.732109732831026	6.9469041696451965	6.392114261474188	9.861797280561657	7.224957993271386	9.45255455377481	4.315286782582462	8.859365580712693	10.082718651069218	6.0053302127013195	9.870736463151788	3.7889080706133034	7.977766623721729	6.047900821742261	3.300217095421185	7.019824783213458	4.633199090890917	8.61701736607394	4.345451462139975	6.297437378553656	3.931078373109902	5.133361234925088	6.818243110092033	5.850331318110528	11.676825925785927	9.633646929708718	3.9535449356608985	4.678807740890686	6.143789580731911	4.89700312519506	4.957768102103151	5.91389368376734	7.808944556614568	6.616818410931359	12.782674410454598	5.92786292847319	5.765758095889568	2.9969063689308775	3.878694280582077	4.771599741042657	10.453504036799892	11.489388457595012	7.649775758730429	4.921542928879907	14.815098866658333	2.3705935569900425	8.224335468371835	7.52743217761568	4.727838046132757	3.984753578030088	6.381894855317559	7.732654458080217	6.828901790027019	7.053393359933885	5.8054088338739085	11.513201125073824	6.0418362405980695	4.8788427709592455	8.38568532574684	10.99917677211629	8.777022022182894	5.938814125834937	6.714808259724978	11.120570087719258	6.777738193316322	8.827325403071987	6.513074996642044	7.876131664740054	6.010927669986887	5.3532027930300545	8.227154485563881	8.328704159864136	5.74157123038965	7.991191080649741	3.3205865868311135	4.754289975436484	6.521164081849036	5.175866773664576	4.9926369704112314	11.110720119607553	9.07932142712989	9.763664142042288	6.166839962484852	4.865987020226852	5.590450998745493	5.774926926387648	6.031686753774501	5.818423231012445	8.739922667103961	10.776332090330776	8.346710265814044	9.571045575635761	10.375422822330503	8.448684541258825	6.044360049803149	7.182975675614277	7.833142149404093	5.236762466900664	6.910216799302118	4.9374485770249565	7.504293522944915	8.2638340118463	8.494483225664057	7.636083947537452	4.595821934533556	6.087084447268232	7.745606007780982	9.677137750216874	2.515380102834476	10.636056712553264	7.685727579136948	9.074163609953871	6.430311129296083	5.523800929888991	4.9990178825786735	9.281173424434385	11.614488873677553	6.519359052672909	7.052166561764889	2.939328299815113	8.290201444535375	8.258408014933279	8.709979116825973	7.649946620104141	9.78652807710665	8.661954742952851	5.725528459189931	10.35204706981936	4.7682494542109675	7.692443185754752	7.910953006463651	7.314207639371194	9.835464169881412	5.825464525108306	10.845984709657596	10.75192170430385	6.4786210135477935	8.932139403088984	4.61412942182575	9.801366145155693	7.756460970182733	13.298556496674715	3.4375690976996243	5.992054504776385	5.172172830188185	7.799186087507976	5.608382319066951	8.583208251044782	8.665469031990789	4.302279256061471	10.832753423554827	5.504026334538707	6.8223646892455605	5.14535368487253	4.688822002675219	3.9485930963900078	6.107435632791935	7.199603282003133	7.965887447362354	8.865929180885615	5.185949238727568	7.5685097043485055	3.1342704254737277	3.9691696837832566	9.809571148938259	5.214480880727668	6.232322014016771	5.44712431057656	11.723398617084044	4.059411792877741	4.663366385997946	8.720148046607328	10.625922403170922	8.259370416944686	9.345256777143812	7.112756750971767	7.32231995778249	4.887544173891654	3.716703535266864	6.868913240413824	7.251619225240588	7.073884319118498	4.699105127570697	8.465049588151848	6.643110516829186	6.761669017508363	9.649207388918297	5.514314156826227	5.9201523680740475	6.447028364268747	6.031431452725954	4.649934394820499	9.385100837880174	5.640381189990323	5.73982386259049	8.710453351501858	6.943174151919498	5.481438205584713	3.9248225291232592	10.357766392745333	6.0048297694705335	3.99256530813111	9.61336433204782	8.122896053141364	5.205594106814715	4.124584262519823	9.108610060768335	3.884221278116224	7.8241626116120715	3.1874965237577855	6.277659079090642	6.0418394408897775	3.8260197099934725	9.838174203363081	6.34182608450637	9.192699568164723	10.915836390066223	10.38930996689316	5.718462798022814	4.967067621452426	9.28746362347005	8.995477637337576	4.021884957278541	7.874271244072288	3.6664397000682913	4.4741018738874345	9.54748567980211	4.882761641660449	7.590281565401893	8.51808744417445	18.493307991545333	10.694506285757367	2.5356349945343144	9.429278582844576	7.951964831159379	9.655969608386645	10.523977130963003	7.7341785519703485	9.721229384293895	10.513823464604922	10.941368111422108	6.9074998879620795	6.597439366064256	7.104266745321529	6.637879934578421	6.075572841817725	7.760843102888556	6.077600265966927	8.355056817331269	8.757847769809862	5.273969358394588	7.359849582228743	6.085715021328316	9.235135647418387	4.984953726850556	6.90908592348148	6.905517774055506	0.7792155878159933	6.70146756761449	7.434785613008699	6.252952274107341	5.833547558933222	7.7307271844661045	7.394527320031958	6.752799102977339	6.101863927753725	8.341621073207163	8.40669587369047	2.995590457131691	10.510699337886749	6.822672132669474	8.865343773105339	7.899177774579362	8.737099651959737	7.814490684384127	4.264298497024383	8.30937361783076	6.906338495941317	7.951439402580206	7.913347345503661	9.47996347741771	8.54972322549462	7.317153597908261	7.556564059671459	6.686903135407056	9.788947771887129	8.567421439359327	6.0136034551045805	7.562801319055952	5.577390262346996	4.064904840649458	7.737211562571942	8.97753603989844	4.059512893590283	12.373780535567562	3.2637579437129682	11.435264373134723	12.590792637484967	7.857854732694597	9.945403726603365	6.868725201056228	8.507904712396478	5.381847356593142	8.175282707685504	5.800591887498038	7.5649345756981745	8.383742685755205	7.645713454282897	8.713938405861224	5.088904265677017	8.307314096302486	4.023489663267913	5.464153543385347	5.539643962650851	3.94155839895654	9.33956682989085	6.028190993391973	9.612614329393278	11.918687074319868	6.69220122642786	6.847652905333619	11.115120479877989	6.838007029039064	11.676911949533999	8.044536718821517	11.749036351122202	9.220456940824285	9.454897583789442	8.762444765168159	8.946276000103952	5.502951063323407	5.672388487414309	11.228091793156343	5.726981788457095	8.00624912763033	6.842559204578412	4.806129936821817	6.1618235016827185	6.078686700766227	7.669976051583607	9.043817549322844	7.126557988415814	7.045199586436761	8.208196255686227	5.5220530363915605	11.084773210715479	7.665261106333668	4.940214887814516	9.697109318017477	8.012452876374374	7.573115019375113	8.379244749034623	7.804924624876661	9.296838339439343	6.222570313873671	3.603441589580771	4.961243097892988	7.083214087861042	8.978460042270216	6.582283338122789	6.356438550073077	7.403460784406259	5.193307165829351	6.059865555604246	10.006590994659117	8.797277183277796	4.270236505457302	5.542553604154562	8.341689110124658	5.796561941695174	6.911691237601082	8.698374180444171	5.359840746735828	5.272370381838793	3.5192252165789566	13.583469972478794	7.389896210892294	7.042484542083309	8.683357294254332	10.227073262025742	9.04256333897743	8.266487661437962	5.578132943055635	8.163831266760608	8.077500801985504	5.196021752560924	5.655944764857692	6.6343121546713935	3.9878068588399027	6.958543716584188	7.863575269226262	6.016896241536773	4.320722234784336	8.543197509407124	11.695988466152018	7.840432564909601	9.651699073611113	5.405794399954799	9.588994291354481	6.67551506840677	7.322072536053486	5.582161908838714	5.34666747619372	10.692360258509938	5.759663877223439	10.631444471216968	7.829033204223143	5.2602754778274	5.466660075041564	6.766491839558275	10.87048899128333	4.429195958454218	10.953612428952608	6.786857275371231	11.229708978523005	8.11864691283367	7.4759587824315386	7.935868164185477	6.312270491438522	11.61715532051071	3.0554512322571874	7.118460357499527	3.858431584441041	8.901863517046108	8.226486013994247	7.900240753515798	6.8142222360901155	8.542337612315539	8.498724297153757	9.796252150066156	2.9157638857520274	9.718076494921604	7.615823237678951	8.90650428449188	6.813922673511938	5.312165457270807	8.545445689767071	8.326352253265606	6.533240753087023	8.663342008107184	7.187200622858296	8.61049900736073	9.083726917483283	8.908489417707441	4.513692550063713	5.325254486037098	5.288243254789136	3.892710119098841	5.114834856818668	8.33931078531009	6.007905707533491	6.299225324137468	6.844082917182334	5.065961226481205	6.52753092935051	6.425137118764648	4.995743924759693	7.4966531622282595	10.027171747319661	11.130951673173199	5.439883230414564	4.237721357808929	3.423841423412752	4.809258143611632	10.23247409780402	7.4319657731372475	9.806038266469633	6.9347910363609895	6.88596793913555	6.437135746061491	9.088470745782736	6.811277467287924	4.885628804154538	6.779464691621758	8.211206606214706	3.9385959232429006	6.0651750325115925	6.112634197879588	2.5208025420649665	7.663904762181662	5.093007601794471	8.656542024717757	8.434770972175732	9.167815856869243	7.804319836304195	7.776209958921	6.176154471850834	6.091847287146898	5.797475558981514	7.510280040782892	10.096449915122209	6.90935125875223	8.852280966388763	10.374152745766533	8.497131941557479	5.349539786986663	11.6890575075402	4.087347966216604	5.509196525063282	8.70887625928315	10.00779319392596	7.414609943374108	5.8349622396430725	8.958291115916223	6.433392666789394	9.43193395173881	6.889935055603525	10.01515811600757	6.418120351906554	9.752654069817758	6.6062589146737976	10.257312758466162	9.765417724938546	3.902344716872428	7.639272654500485	15.8516905283871	6.697139640368921	10.109848577776775	7.278607743581217	7.9879177506045895	5.174762994610329	7.683736164631972	10.284673471778824	7.723177732424198	5.047384351087739	5.836008677038261	10.604922774998023	8.75153155191225	4.991876564008164	5.998842509479481	7.504818533788118	11.168008567837086	7.776744591545761	8.04620968720496	7.159027038639682	8.04030661847978	5.7763014884842026	5.87417926381239	6.039644743483811	7.057194389115053	5.778518726200744	9.14759060918056	4.978075032056368	4.151491823834468	7.098985139835883	8.823576883092624	11.335005086561818	6.9181004389190015	7.4589654007447095	10.393976768568571	9.811936096742517	6.153905604999918	7.8704132384425485	5.694445615590046	5.6882629156931035	9.691775394107871	6.792306193091072	10.579849960968431	4.5935753315674175	7.142991951846558	8.517463766470017	6.332846405501896	5.32661493684345	5.238111517571338	8.983216039402379	3.5772525806171487	12.821635675158289	5.903224506252543	4.884588219672132	8.164735489564954	7.936748400255306	12.632747853737222	8.831507366727239	6.160132774598156	7.830541984395235	3.8932643317609847	3.90523169431908	5.9963878079927	4.320608615969543	7.101063142190712	9.433312018770843	8.027275589559007	3.3578923833086387	6.2565089130827625	7.119852662957911	4.20522899093664	9.845972485505028	7.249866922002691	6.881744342424737	8.573044059906263	10.051431500928347	3.9737293912390115	5.483309016483287	3.2954390189086387	7.976766459725699	6.778096415515412	6.758601673312165	10.500822876383314	9.670223658554843	5.475665034963724	7.854284935313732	12.52625058989911	5.031463921223225	6.252996642762602	11.0142192461289	6.624217521881294	4.203271926720035	5.9465634460247525	6.873245817859034	3.918284150135869	5.191965211427572	5.956078331606244	6.106924001620302	5.491639928639117	9.036154299492775	4.262914477664259	6.741350637703204	6.8996073046851985	8.538057882526845	7.5460938644807625	3.6541455432028567	7.2176781022079615	6.757556892571701	11.657060585012712	12.815696153703902	8.295985686677078	6.834808714545947	6.678101226395124	8.566108075860782	13.357848064337771	5.130996026989584	7.787684560741196	5.708107212147094	10.760380278772178	8.43452723814248	6.9784714613264285	6.708662842408764	4.410073175351532	3.966976142535056	8.065119831390978	8.127946479431555	3.632855480762438	5.648096250604541	5.484385901053316	11.788133935509157	7.9146764975804915	9.680965923139546	10.685717441506288	11.107224735265758	7.615523263600811	8.607297146577018	9.864502548390844	6.487880405276671	3.902753415803877	11.554702522863938	1.0743344090486857	7.80144340757348	8.59785228300449	7.958391589313578	6.828715205495843	8.969923069654437	7.008122106441432	10.05043665687881	8.065598176140087	8.024335036085706	5.414013254303213	2.401203720181372	5.617386356713308	7.573486892224708	7.660116211655704	6.11909220805497	8.643291214068237	8.92104200942089	8.153163561134296	5.784337170889917	4.567876199926233	6.742689608405876	6.58682284352993	8.920870073723858	10.926451782753722	9.601063089015808	11.97435410809589	9.810570396013643	8.643068262683816	5.007182441244127	11.988770676163265	7.771326732708495	9.946312750135515	4.872626988989355	3.9813153382271085	11.09802046797949	6.779564442527644	7.691660217817628	3.857607079854904	11.590836269723846	8.625375510489977	9.643730334701319	6.254310516043535	8.998792797166379	5.889382137474556	4.970670472439722	9.26854337487383	5.27898337523481	7.648453213149648	4.421788935924985	6.0463495348327605	8.544662978831878	6.931958971225517	7.53963579663763	6.534322430562314	7.587722613916856	6.6371496584984	9.709899467625112	7.544210269786453	6.329732864317191	4.694405385038883	9.148599160916136	6.699528483921784	9.506784673775897	4.45713921446964	5.9474582432325676	5.195679971580393	9.466712893193053	7.4130840960451785	6.885170276892897	6.070617306364809	8.686768233319965	7.16313985499336	8.861108218789122	8.766301698114402	3.9129466864711118	7.1779262207079295	7.759483151605033	9.119634752754676	9.221209128348988	10.729013071468046	8.893188110975577	5.944197111318607	10.370518517830194	10.988544298061688	7.604145770485898	12.623783409800822	11.742970683314407	7.782528669540796	12.634597116310358	8.616257694412935	8.430863080362935	8.916335669116949	6.299093639613759	5.707966665142656	4.917834092490478	6.6682597287563885	6.375628562752008	7.175589716568143	6.1522685818492	9.159736608017464	8.148126072978247	4.090907540842376	7.289080604737032	7.332028276173035	8.819495737688317	6.835261484127869	16.65800213486901	4.549347469409177	6.832668913016905	6.635883991221875	5.909502130165431	5.861366174645904	9.417158790773492	4.904001078556905	5.937939696112465	5.982904699657786	4.369044591320216	11.317419461320325	8.881763941672707	4.615624166947018	6.486939436730453	6.932133227678821	10.900241320764623	6.618896707565137	7.3149237819660256	11.783195813430002	6.558878983588319	8.06144833060999	8.961485557985181	9.404451187007632	5.846080509279983	5.900356178395195	7.157242486920155	5.565921999782581	7.104330264109578	6.464311411571223	5.803137821579048	11.609401173035504	5.892883612053942	4.876766804358522	8.189872515994326	6.947875788885816	7.424243963385798	8.712004938981721	3.8857044982448246	10.58705063205117	11.65105522915759	5.884861901058723	7.572619690489145	8.122294107521393	7.939997527862269	7.50830301062956	3.6976026666508304	9.063504787139982	9.187733345779092	7.533940217009786	7.329733150002876	5.015680725729784	9.554207545315244	4.420082253649876	7.448124252111264	4.896267158021771	4.976186057420245	6.295686116746021	11.010007482075887	7.789090551573431	9.455310455551274	5.655478115187131	5.579399504956067	8.331375476653896	6.899194893961165	8.807688472977004	8.164950494847854	5.839948910379482	5.820921471995063	5.007305651206912	4.8408487817342705	9.907122471259553	8.195857881935451	5.920265574288047	7.212605621816543	7.7716190622125465	6.924783615963759	6.043572051554519	9.399049696072538	7.0836393810738105	7.965999059771692	5.9798649851840375	4.250794149501522	9.661966820138732	8.256407096925404	7.912238881924074	8.811883705004012	12.179875323657878	8.338424053846962	5.87730306685966	8.052144344689724	7.053709872210996	12.687653504835513	8.118112091712794	9.110397880016043	7.7588039362443215	6.813950675992881	9.998139481625735	8.76498508201243	6.825258989173844	8.545223909256967	7.281295066106137	9.157304535836724	6.1301828528873346	6.527683779014569	9.373829224871294	7.118098222696879	5.840977584697501	9.376894991361878	5.2988704847616726	8.483967229950473	10.021475333620135	11.56303124800911	10.48471468637212	9.10811225316487	7.2861460009812555	6.901031702511159	8.011162971850316	10.502423792377009	7.436784761907336	5.1470365790381285	4.394287909711772	5.076692975418327	6.969069373711807	5.749505026711747	11.674099641184128	7.830913468864711	6.773162618673275	6.890442940094795	9.749528040247995	4.460528622413513	7.14562711227773	4.799638399218848	7.563460931692003	11.921255022018569	5.788067069817941	4.865976597276693	6.575056308265934	6.746345006986598	8.700054507080157	7.260057796720518	11.838072579114481	10.127147211957936	6.357371243081761	5.400376860333949	5.9444668923131285	4.86727394878242	6.002130777345552	9.848622981471786	10.236777413471895	8.913511654408952	7.509241230853911	10.173415937441334	9.756510383731872	6.317774271756281	2.979960675083035	6.1562402185415515	9.981689135335303	6.9932208403552485	6.280080198744224	6.713402141532904	9.07453294454713	6.4267697557318835	9.156606108338906	8.456884652725185	7.394620736571254	8.814662801740116	12.452336214575741	7.470210427818192	4.650721318261162	7.810549384764674	6