.60350107641688	4.8993158325649215	9.136744688277146	9.211381997380835	11.140929756937844	7.97950927326612	6.970853059232259	10.851700758145599	9.744814002806367	10.81333796560412	7.465011750886316	8.040661292852285	3.580596107579347	5.975166507737759	9.183619048877189	8.918919362888099	3.21124547699034	5.7419990048522065	6.824920673495641	7.769351690739148	6.999736063526139	8.563070312265818	10.633829967567339	6.929599266990718	6.269245517238668	3.052526325418228	7.625794664806766	6.647186810352563	6.488384666735234	6.029511883421263	12.906027762277978	11.733454833602346	7.7144890185785755	5.386130963848542	7.3376276849657955	6.584723853189521	8.977800548587735	8.475649267065686	7.870446811176075	6.98543311907449	3.333604663278838	11.6163891107423	3.028486618892977	9.050347206414653	9.066465902584243	5.7075644438461275	4.978570793250479	3.349829089387546	8.559746390179676	4.889415360025518	8.703555972869093	6.798189160473293	8.668891615698435	3.8870660442389955	7.628299078129841	8.723646065876702	10.525889919855016	4.740017754665697	12.747146256142926	5.717119791828386	5.8815091650702325	7.565050268274707	12.98259723976565	6.654439763466986	10.429295173846562	10.217046716476192	5.683508001694854	7.820773139589667	7.41272412492184	5.696378622839814	6.04069654923698	5.878647291201407	5.835699389008002	5.715619897394656	3.7677251186300587	6.647438313938673	4.543827706878965	5.868337211592842	4.006489912720505	11.85252407445671	8.325680744180504	9.174485673382787	14.675666634130826	5.847656241024627	3.9511582274139085	6.645874321050256	7.101578326754779	8.831514953669634	4.850358567431429	2.9704225402275455	6.781733423379061	3.0012565250274568	9.207034581422793	5.260517991264291	7.073363674944059	12.05363231764627	4.386138016459177	9.158301169840069	7.208191502749022	7.1070279472176425	7.038834087579624	10.119247471719731	11.52119011675769	2.470766566460979	7.263332307152651	7.814860507762905	3.880224746764478	7.674785514566727	6.610161621310646	9.356374683260626	3.992232642858365	9.817591386676328	6.748398415994764	9.71949073552579	8.17369247623675	6.689642158805528	5.840909540489164	9.495489457432107	8.520412815633211	8.22666661384668	7.865939929220566	10.537716295591213	5.049344364982615	5.9113296883858295	6.285772414671733	0.9506859781902072	8.427598558823103	5.734784397786856	6.894974997309039	5.619674198289123	8.253159976090602	9.38348694219089	8.28681594874437	4.933360255167776	8.976156526650305	5.698743835457541	8.937704813821943	7.5712609913188995	7.51296914839429	6.336873343498055	9.633700234050554	3.9505014661915747	11.178711440207088	9.814696201173383	3.6047304906797684	8.327358422996127	10.266381117279467	12.078444192207824	6.480098287411716	8.292736775023235	6.471168300497609	4.895483132885334	9.611533783513227	9.457999538063524	7.981599543849257	8.609489007488364	6.700584892354439	5.005487539377457	7.626636725215598	2.364463103778931	5.34584293957009	8.724415139920785	8.364485801241639	4.015241432058528	4.981372697030036	6.218809487767204	5.7745316471699795	7.9085495131995955	5.867237270721477	7.794445065810534	9.62627624009907	12.935142126854155	6.004042747684605	6.859865141461142	11.754136645430112	6.974860683886756	7.798802299610878	6.660058812567882	7.326049115065815	5.0407962651420934	9.318143167628426	5.985385837882936	8.978564726380277	5.173886886049852	7.440316754610904	8.895222389547635	6.020939262576342	5.459673058451978	5.643001157135312	3.6987936877105385	9.723442879187354	7.167237123144602	7.354159324883663	1.984856248018197	10.109582473138326	7.5296465388827585	3.11173416308067	9.240125687857288	14.405289341931079	3.722869598244447	6.463198925168831	6.318783781906743	5.493460767234639	6.068060707726721	6.567388223028979	5.039823492715405	6.993473748071625	14.412674979853522	7.841274426552729	10.00770908506144	5.516879776848828	12.879482874947886	13.008713215376085	8.783833770346433	11.160379493336821	5.426684866179006	2.5420082502034855	5.707425883929429	9.862067507029456	6.814841252569489	5.981348799797512	10.98336270364917	15.548148761222896	7.107641615252681	10.01647033768167	6.652391794518765	2.5277140626310812	6.270976431640241	5.269772827417187	8.657698006724488	5.2201634699375115	6.608137956726727	6.804124344366733	9.885140689686303	10.066385716952219	11.872681755007857	8.636786693790963	4.504864415581705	3.690077295485754	7.289072492249811	5.743097695588121	9.274386258666514	7.901513701146649	9.908309764435929	7.7058054671438425	8.621847096523537	6.805668037607193	6.479914897024517	3.0560167593787897	4.2628204234618385	7.3375631192878705	7.638091025261305	5.960582419263099	5.569189945129015	6.85102379418034	5.477575730098894	8.778439052624305	3.845865082818253	10.600166132345825	10.443178438720928	9.073469063886943	3.8836160464320995	6.537283491785152	8.1452386925904	7.767030356666584	6.163062591972733	10.706680154280647	6.906334298369185	7.26975220420673	5.63977002848544	6.095865705479444	5.6604237693496255	8.721119612321942	8.98681450728137	7.129526883472297	12.641019316170063	6.050957886645883	3.876811892696328	9.072660746756378	12.566359214413298	3.954720558208876	7.39217705312395	7.56617520440173	2.96793511123004	9.276191127510605	12.163928888666485	8.999803598231036	6.5351932890740185	9.476141112036771	4.357130029354448	8.763558774819385	7.061551163786094	11.604527664213117	9.610315363071464	6.878788766528424	2.9995610172779714	7.119500682108449	5.11464156829851	7.8421292440033685	2.7146236322623274	8.543587969555464	4.556875639379127	7.289997793869635	5.527894580213435	7.1931106326248235	7.600740626299329	9.387715762860312	8.64349594464091	8.823860693947967	4.046730736742702	8.212499711598449	5.905674659035984	6.972884994762448	6.8010668057216135	10.340758806908319	5.385990433112347	2.236558075344926	9.847769337822468	7.118437521390011	5.956111993143551	7.501150589943369	4.86585225159794	7.755897486108142	6.905637189203073	9.099972194248897	9.577551263797863	8.507946265910437	4.9683934387535205	5.509741090330547	8.699735324356716	5.617118679419587	7.8784502566435615	9.284160456223372	5.912890703783345	2.238226555109584	4.020409237277115	3.563349144076212	12.126479902103263	7.86675710227397	5.4385806836421935	4.023140342375465	8.234490266947345	4.333964457125434	8.220287891999297	7.0177672108712805	7.771468882011195	3.7961286985636167	7.031749137593918	6.111745916952468	8.330471626630732	8.048025809680267	8.092844432590127	5.522279242758976	6.8421859708466854	4.8695771147422695	5.203863868535549	4.96339503862878	7.857197951353043	8.178817154683975	2.766025978044469	3.27629510947116	8.103027392678278	6.126038191373807	4.051125869358951	6.903717772204154	5.733266650916745	4.135800876042431	9.563950984798183	3.97678697334052	9.914653046290903	6.277844956421508	8.916837476589189	1.996871799279361	7.919289706530447	3.7419489686697336	4.55740587796033	4.91589476409277	6.928731862530977	8.791323607110183	7.516437011347209	5.015658178367682	4.569105892157308	7.464685022072404	5.236542699742479	7.865324649787577	8.448225157944533	8.359417409964127	7.571822828536366	6.376644014304486	6.0976609250965295	11.945953887854628	8.984549693052362	8.631168350994209	7.870567093881974	4.021493669468365	9.537593397695444	4.305818160041692	7.110529472197121	7.878079817342546	4.405005358681196	6.938727489311241	8.861970978606012	5.720740921004255	3.937589317574952	3.183408501706831	5.807391958528474	8.527204357793304	9.973202173052147	8.403524000957555	6.168386134028942	5.544689532333806	5.683179905529557	14.586589363246592	6.488180269307231	9.740203744307507	4.250677000265862	4.616340391647198	9.127723044341613	6.106971984788879	4.925084088969919	5.581316665637689	7.861062575360349	6.306900156123666	8.123637111896123	8.595654223217467	5.615568116058654	3.8271945367659836	8.966929731829143	5.607368075330378	6.0605224471502215	9.528564192250805	5.861513476763116	7.012548487697469	7.886543688294451	7.373776320296421	7.191938359723532	11.290235843915953	7.503535098794208	7.399507603466346	7.043859208303559	4.9045114128454586	9.919981686496868	12.674820962512111	6.49048350946395	5.481288792345472	6.049391651496428	6.0428540568528595	8.9499210222885	6.030759928043921	7.747504721640741	4.853468755472607	13.82584594352012	8.252956636691382	10.308742527705274	6.214135063962028	6.188159921490108	5.851985881394623	8.56831784937552	5.995103465789978	6.512041893450283	6.807398694189041	9.01704489440329	7.357043416861534	9.746566264010113	9.648553861254415	12.311095281571873	2.757602131248209	9.63895592616235	7.143789640202862	5.613216992680596	6.4844630522676034	7.445646453443485	6.857811583620934	8.57662714929161	5.903647690080384	13.372518061811434	4.98341417052594	8.765749314438866	8.829951237247169	8.35334086294826	5.3568495399744895	4.993018090230149	5.850722093737315	10.039422339602687	2.782646285177184	6.054009962178788	10.930696418004985	13.454370279772348	11.86037499163862	8.75624279958914	7.05049146434258	7.2050129872761985	8.38817422831392	8.808737134781456	5.371732132410593	7.749667158284698	9.178682476917375	3.2036539219604117	8.387886620773374	8.59542064051454	9.607657304640549	8.63906582337318	6.440351928523595	5.938661089699008	8.745767559377029	4.469501083660097	7.810264870356103	1.5806853797044689	6.549587629474163	5.958011653615147	6.5783630823802985	10.780578482410386	8.75327623312236	8.017632988890284	10.104609965692912	8.62290191192245	2.5565167715722645	10.332666479614506	5.001720661286059	4.971848154885508	9.211870072775355	4.5878468825105925	9.336852247303746	6.556380864090398	4.8840298446956725	5.256899485746056	9.88726878424662	9.669292826263339	4.698022592922101	8.091688312730165	5.793559293612858	10.81694728289734	8.320857885020637	6.214856660151362	2.867692477942303	3.0723135801003782	3.42822530328333	4.92167517037381	6.712463269348012	7.682250369971913	7.181909134766796	5.882760470064324	5.990922277108549	2.828539080913798	6.439052645427512	7.8654938891286665	10.331875652275823	4.320116180991802	6.698085336723642	8.9919194368606	5.843892438938762	5.482742675442118	9.386246488600523	8.801962287788427	10.416412553783134	5.820295105072579	4.596744616116461	11.204417621474537	3.3286022092276384	8.897225251482807	7.182899289598116	4.4057935559280414	8.06740024783756	3.4469669586408846	4.975644686648186	7.394919673686146	9.927450826254352	9.702389309499335	10.651404129165321	3.8119401687389582	8.725996629097924	6.060625190400134	6.782325677883099	7.452457830268567	6.513601636372812	6.008423132846829	7.778432434530119	6.605504253005609	8.466751968062859	2.9167826336466023	4.351782863078629	5.005072505184119	6.243144548157146	5.1611607951814245	4.965062680104078	6.7336952078859165	2.988374581063251	5.485719299107408	9.41342161669352	5.595681443885923	6.7421778153464205	8.40760073426534	2.869439325986574	9.267771828249966	7.7409676561051555	8.366254627471587	5.307098336008756	3.8626123672019625	8.24378608946473	9.179721991669284	5.751354567949078	8.57889758960975	5.929943106071615	5.6976564570775015	7.928619794862462	7.1986004861961845	5.378215672695044	6.720918263672814	8.481457319658032	4.943136750835583	10.416301290045467	9.365794685520665	6.833117453873219	8.715328080890291	2.9365130390537693	8.865291784408933	5.669786934784305	6.560020688000252	9.63949571528012	4.9924575674706375	8.616251350585356	9.700134661316103	4.000224982968258	11.081367248095352	6.679673805721999	7.736285040929327	9.962110626652919	4.907566159215794	7.933219269391759	4.8781976404706295	5.859709064019952	6.303708825589835	6.928671734845389	6.90984259272027	3.9806626825316975	7.743378021434291	5.121356892105639	7.6011965893023214	8.559404109682738	6.310610854752319	8.114987489956004	7.1696929684226065	7.262327652093651	2.950763139167398	9.209768598427774	4.90105066470891	10.74555974463863	9.022529808591964	3.319737929317469	2.9505302602613397	6.911915129712593	10.966061120910215	9.045386334719776	5.031072067241158	7.5092219772085524	4.745767578963236	6.801342282132422	10.150990094439557	8.673184718109388	11.759189742758382	11.487692965528094	7.342884956879167	7.832494294935348	6.119264533686455	11.25349094823601	7.426752121478814	2.8893114058145657	5.2399888460079005	6.172258106084491	11.14945196460555	11.298846134354754	8.477330895854053	9.792370439945545	6.51759040485522	6.413525741624283	5.292814907940594	7.4184871943851345	5.895283153812051	7.565709466867016	7.692681490952183	7.778170677796485	8.826773284861181	10.734598758459343	7.895991744265848	8.527055276098626	9.450706294987732	10.236955479192956	8.085276854478451	7.382403262676371	5.019310346214931	9.255768431571319	6.546048824111699	4.765370633869667	7.807556138731134	8.784393071500485	9.933550348743092	7.841504548910085	6.482136546804164	7.288855414293947	8.766502595424049	7.19344117209401	6.977275297120828	5.841724012310257	6.6856710355754245	4.280223066628905	7.279252301400882	5.1910638220360195	3.6060925678374427	10.091132923147251	9.960690352483892	9.05619496423755	7.802845435441054	9.172869461446439	7.792809713708432	7.381058643666327	12.107610100786246	6.4571861206385375	3.8553655918114633	12.402175991962357	2.9513826121181563	6.83574792495504	7.746411197630928	9.582382077870102	8.304105059812862	11.78293167465584	11.89848009655574	12.201225699194248	8.695787188637889	6.956493406314796	5.491952160360621	8.643853176153618	10.634708140904744	8.14008130058517	6.060551421106759	7.328666613434152	7.982840882999417	5.2926478516117825	6.0015231663758035	8.540425411266835	9.076788760444346	9.261380608713324	9.864432458116797	8.291908064541937	10.556790911180224	5.677258601143663	7.055082036389241	9.025746336990512	5.979281835571735	9.004791288926036	8.820439876429594	5.830062248712953	7.663960587813085	9.812600838012113	10.70406618729283	6.040580120027385	5.310327602728721	3.4458160898391075	5.264235245018956	4.704890375235867	5.603750715856583	13.600602857321322	7.717347327818195	7.005676034085032	9.703285065027792	9.421405879173745	12.28756513656631	8.701506663110548	11.946243241396061	7.588269757475016	4.576386296570206	6.023749442125509	8.238939310734457	4.708139685430268	9.527130176681352	9.31951178812442	3.98032509312721	8.007495394031654	5.453273849949544	9.029744815861072	5.885059758572632	2.177511839795978	7.9799528979464265	10.581615770108042	7.879300168538066	9.794205088839433	4.171152309993564	10.978073332936312	6.614894879203169	9.68251371626056	5.896502946305315	13.756986257947613	8.291059977175568	10.403749892500027	9.061857316230215	7.95319450276415	10.697448059573029	5.1837026020302455	4.872408265363777	6.859420280583874	8.308776635662108	7.552233508757848	5.220578807758865	11.302402616328159	9.151098613903818	4.772445088628965	5.220731583819017	7.14880889265762	8.581510520839336	3.159724645415326	10.468010599046197	5.284899061630934	3.1122579845916216	8.537232430413004	6.89801350149628	9.934577128879711	4.6198661589000976	7.886906590765599	5.644288603489381	10.026958399277827	6.412276883362664	10.029178192758527	5.461061057557583	8.770625889828777	7.2978659595729845	6.524731065923936	9.947244783450003	4.405864135352393	9.567558919941087	4.713419954750865	7.286514398327712	7.415047826138398	4.878164945743489	8.433085229726386	13.78386630092984	10.000574478542132	11.184015103727498	8.987888970855021	7.588793009101748	6.7642970678179415	5.927468360738561	10.736165723523678	5.587885797321903	9.793095549469978	4.036621905897598	4.921763889686114	9.792875875305393	10.247337868270357	9.844563321393668	6.37197651242109	7.548660032452383	3.8570454446593305	7.83277048988415	7.779777534354989	9.07634604114956	4.8980770892701715	9.37599460111603	6.222553957181039	4.8603233503374685	9.674530564761644	4.563610073422929	9.096831886405665	8.57033754213126	9.721143489995761	6.7333027050248635	6.838194445875073	10.10396830374915	6.8221344746055275	7.530814933587663	4.997662168248872	6.6102452139300265	8.870158796240078	8.632593639392645	6.966293349013855	4.188067674181967	12.118298305708226	7.851466171352103	8.81887522627325	11.676312296830577	2.9140100646132248	7.212173522132527	5.516137805610447	7.008825081491017	10.501165675405309	8.763121133988342	11.707922858455575	4.892525603977657	4.205108390087132	12.2417718925983	6.859777736792191	9.947916656625607	8.797990615479646	7.817871218267599	10.825299757291763	4.977396229860853	4.856197121193131	8.235110362303573	5.92295089623853	5.843834664253575	6.948242101978999	7.066008602424371	9.639572320209432	7.873211516692888	8.3801514150364	5.8938495456358435	9.168362371868266	6.822780287391605	6.9131897720880175	6.8128898456473	9.973253701651055	6.787227307682258	10.737691607850202	6.701388731462721	9.756970073996744	7.852856037123853	9.78454701732204	9.953519356867783	10.279668077198384	5.9902139128033465	5.50433417805302	7.115255762175384	13.908534706594464	8.61086223095286	5.740722663033927	7.569502221969147	6.191063988785247	9.600998134801921	7.829116153366715	7.516830718809253	11.266213433748154	10.740268927240981	9.748875876477975	7.6033199979555866	10.082197260557512	10.776093822683123	4.980597304142504	4.826932715714528	6.554481300720794	11.660333123557553	4.39798564332863	7.833830973264227	12.619881433103314	6.448965280924369	7.700089687974768	9.941030129053887	9.421174489403656	7.220465904499534	6.084689686703516	7.623300512053873	11.048365390792771	4.858488949314818	8.097662407686236	6.134899797456684	5.3441125044786775	11.20788643274921	8.843818145346143	8.06520247389918	6.072603139640949	7.312520489825885	5.6955382926287585	7.4163312400946175	7.107341230616767	3.4341359588146356	10.422234759098858	13.78836820281823	6.95997330906589	6.849104790549037	9.964415453769602	3.4733344485779103	10.933603905339845	6.373954819719714	6.590509822262319	7.336247426896962	4.890466321143442	10.432111415723949	7.75640749184352	8.00755925121703	9.251162926005053	7.1289980954899725	5.824575075673786	6.030662763889291	3.887464854221056	5.715996399080823	7.98675955387983	9.567881381273898	8.302392325748478	7.090477164160863	10.415294805110552	5.749958829073822	9.329847305825396	5.179970641859311	8.478836788794784	8.739382605583932	4.786578774943764	5.4604186519909454	6.171874519127487	6.8618312622249675	7.862463743916949	7.910286862236699	8.043399985950925	8.5232198096755	5.186612844172379	3.8216305642242	5.636005787726605	9.286847422094402	5.796971137273081	11.619586395495842	5.835228893420404	3.989195580392911	6.470059309244508	6.535562172047958	6.623158305398711	4.928679073381529	6.152134579406747	5.397155512390251	9.6967795327246	8.649087615784582	6.423922824498977	10.001640972921544	6.3996996093704785	12.050749153889562	9.297469396871817	5.709573287727254	6.798727172941804	10.059200999823984	7.784780088655728	8.525639718350101	4.988126379180486	7.39668640065265	11.726724533687557	10.936465835392635	6.238064075792826	10.715280888520262	9.896513476299395	7.208457024476675	5.727964701747132	12.650381518059959	5.653752572426815	9.22074212323339	6.900764230538044	11.689030978461192	7.99716288510377	8.743091303277497	10.470169775497459	4.877156473018999	13.220491763925242	9.331934682941064	7.832001905706555	6.769155939902553	6.276741417314259	6.791361207935972	6.030092176663555	8.82563365670181	11.431567998618636	6.79949572515044	7.987190743122171	7.529467232281231	11.876609027564403	5.271151936319519	6.06926167658176	5.879494898276855	11.638345931405322	4.887865526057835	12.16623697503248	10.971929859228615	7.302535180894627	12.800569337851758	8.045145340286327	10.51030742134381	5.86157203879928	6.637071641068746	5.382512886848458	4.988947667995037	7.9960085170283675	5.7820259072113664	8.5117156599187	7.724467741869166	7.765236024598672	12.85368306618163	7.169171408136782	7.439058780051954	8.96116219425406	8.797338020813491	3.955663370348112	6.3602780413663345	10.217157605947019	8.990411312225689	11.327642502604414	9.204432566962476	6.513717944859513	3.3694670463493144	4.8391596229322005	3.931729460141287	10.948534939292845	3.873767675134998	6.025250449201156	4.969042552520757	5.023060557133915	8.33632686217026	5.73851554273758	5.4547613617405535	5.8323303395706105	5.981392598698908	6.788992445396134	6.834446473741699	11.713124112953482	8.328048442990726	9.4435697069205	6.052096103137935	8.670604236128623	9.166555261123321	7.612520485090811	9.296352877495424	3.4374112208229453	7.147825954453935	5.8068232332166385	9.090500396208387	4.9433633064236995	7.341837107728866	8.78126995880204	7.638831006010259	7.831522978504527	11.695552437336904	7.907531153869992	7.25963901847111	6.108752125660082	7.854276661039377	9.708729611471169	9.105197645193254	10.687268040268693	7.9675739121549265	7.3966431236422805	10.847963576380405	5.959034631553671	7.760409864641601	2.3712770932051748	8.235996098886451	5.739526314740153	9.351373676390441	8.280952732310716	4.105719536996878	7.096570203920796	12.173330229530078	7.432044557326948	8.206364068697553	6.730401732265574	10.02414456812612	1.9461318751417456	10.16492473888342	5.9452896013638865	9.616712599144439	5.883218295001555	4.221809100580271	6.781996672726838	9.18892031454638	10.615554555602337	7.088765801540438	5.54810797075652	9.117984010992126	4.919693184827749	8.075099146688393	10.594566591411466	6.624948700773291	10.721786459360315	8.386490018781812	7.87445700792051	4.837674377706927	5.896472945330921	4.875020034915079	9.559888513640047	13.864147231054742	6.441733136562496	6.034516210746001	3.8936128412798547	7.291411212645096	7.91779648900587	7.105793879482376	10.2703092702051	7.906870630250309	9.345889405162445	5.737462099603677	4.87981871236336	5.674114073434913	4.5016465725679815	12.327009817474904	3.9654870732934024	7.410694068287647	10.780535465696842	6.106274897611988	9.339331843111962	12.762757701231703	6.674939187389553	9.83945023165328	7.529695424811973	7.371385593974417	5.594247019376883	7.9968117053367935	6.334522183648053	9.670885739859617	3.8819420416518424	10.52575560256797	14.223651007037814	4.807187443203928	4.9045531717203135	9.76621518525045	7.784570006550655	6.756076603955345	6.982904694948727	4.5799249255815155	9.922136004514385	8.572849590416933	5.954491137744574	3.8187951119942127	5.095542258355213	7.754114669900206	5.7612447565486935	3.917855482959557	5.7796563128291885	9.382889260985277	8.045287473098561	8.823851784926628	7.027002395319859	7.808586679743595	8.832603293827574	13.536718304288554	7.852236738024912	9.486516529521081	3.1209403287192172	7.085513971529544	6.942480130452089	3.809857982001238	9.852335939027771	11.03319837901525	7.654375092274824	5.653258777353523	4.857043683831022	5.624840231824886	8.60296997559534	7.436865014261849	3.9089804523093576	9.650261000374607	4.94687522988661	6.6524268082329705	7.541049424817723	3.0365431091379484	7.156758717122776	2.404159359890532	8.44870792895906	3.148671616560954	4.581962222043814	5.118703853358174	8.913177604026918	10.403090294120176	7.496848847743991	7.742306732580313	8.664554107905293	6.958983855684892	3.2858768231641062	7.134190117735869	6.7141340266486	7.62885011022638	6.204877796925336	7.229903516941342	6.686181688025955	6.991627658976039	8.869837090104575	5.628624896913423	4.860010305742313	6.431726374297132	9.858372476276497	8.654919753502163	7.703859273071593	8.620117410143811	6.856069895330315	12.165994730975696	12.543226171379484	5.880891687078216	5.9234508313901255	6.395287481602141	12.80990735748924	9.456384066112049	5.087253125525071	5.531525697782443	10.094114668351004	6.760321148099438	8.995490917271411	5.533248359599071	4.893355531988868	8.706327555092468	10.07502172767162	3.9869609685008034	7.407556489814744	4.819683606538818	8.471319189331709	2.154970306315348	11.087265631801971	5.553287007775452	5.397008605782197	6.305997309532509	7.075793621285747	5.467772144074164
