G20	0.0	2.2804378985120395	1.095987682427673	0.0	5.830097545005557	1.1008263772238627	0.0	1.2736031185512269	4.529261021524685	0.0	1.3502710236517044	6.420392951748554	2.6234928865307605	1.5895461635284676	4.88820011196905	1.0733659140666019	3.1853493119485954	0.0	0.8581932976818041	1.2234138668920445	4.953112860589697	1.5169246737987314	4.741299987597844	1.108903790558425	0.7161897499079466	3.2810702836469883	1.2443127048191107	0.0	0.5048898046513401	2.9603798679834	1.1501099458131836	4.2849666096703025	0.5164226366088446	0.0	0.8323581034549604	1.3474774218396803	1.5185961978494003	2.50477958554328	2.1034625561319236	1.4126385160362633	2.085282096599027	4.082645787579995	2.0544041513014233	0.9760291828622795	0.0	0.5418127175033496	2.2334257726252265	0.0	0.0	4.316243922081631	2.1405972809134117	1.0700228765057527	0.0	0.555931501785704	5.7610789334053525	3.0249010425545864	0.0	0.7641042437293147	2.5624235915925646	3.088748290712357	2.259694566234474	0.599031357744883	2.4360129010500033	1.95991311822018	0.0	0.9664518110988468	5.126969321041249	0.6589787612259447	0.0	0.0	0.0	0.5204139118220245	1.0984001085386248	0.7835808635709656	0.0	2.7394351932540313	0.9845400216582069	0.6107453803148349	1.0808311135883029	1.3249445419661618	0.8359626694454252	7.137081514816333	0.5454379375437256	1.571546340629421	0.0	0.7561079752624491	3.140674727409111	1.340206632601336	0.0	2.9690785893483636	2.510677774085689	2.124468846826863	2.5851396371605726	0.0	7.030045918230263	2.449493656544116	0.7595970519781289	0.6615760427400093	4.675526050650461	1.2817839702096459	0.0	3.126590419854312	1.467965523185872	0.774788463879163	0.0	3.219833223564104	3.200531117027935	0.5614539405472626	0.7527448311599773	2.9895477819186755	2.2289079370768063	0.5691101134125589	0.0	3.8463727020564056	6.812694844978497	0.0	0.677555078032929	0.654088982490649	5.602411610896917	0.0	2.2089686940878064	0.8265518002119325	0.0	1.0958808106246085	0.0	0.0	0.6918118015109577	1.7228401482717846	0.6087300471806658	2.0789346039523724	0.9893033406407534	6.812251383933966	3.2993405394220696	2.928415195624832	2.89639366648158	0.7969658314531368	2.732887220383124	0.6184587026893745	0.0	1.6365401552316774	0.7871144398064415	0.9585349213281739	5.389965418333812	5.91896831527259	0.0	0.9636676576464223	10.746023880299708	2.8633943186747413	1.0584072940745504	0.0	4.982657253685774	1.9535091940984972	0.0	0.7504290560536276	1.1894573297355997	0.0	1.5743443333669953	1.6384648816912788	2.950122731964272	3.8769912309979695	0.6253969319634904	5.86297443823325	0.0	0.606081963935038	4.706623950657946	4.2451405216656495	1.8975031585870354	0.0	0.9726618938411976	3.7596305204006812	2.3504631559862137	4.689459179170835	3.3632378407002714	0.0	0.7823517188798247	0.621565427945213	0.0	1.6031317314565838	3.9950714134213676	3.287265760187219	1.204159665545231	0.0	1.4384289275274875	0.0	1.0082718651069218	0.5004441843917766	2.9612209389455364	0.7577816141226607	3.6820461340254136	2.4191603286969046	0.660043419084237	3.7799056524995542	0.0	0.0	0.0	2.361539016957621	1.684747874189958	2.053344493970035	0.0	1.5955449049392347	2.2241573191973196	0.0	3.162835948528719	1.1697019352226714	3.3511579531264974	4.08083593766255	0.6197210127628939	0.0	0.6507453797178807	0.0	1.7430919650619905	0.0	2.882879047944784	5.993812737861755	0.0	4.771599741042657	2.200737691957872	1.0942274721519059	1.699950168606762	0.9843085857759813	2.9630197733316668	1.5803957046600283	1.0280419335464794	1.36862403229376	0.0	0.5692505111471554	0.0	0.0	1.5759004130831582	1.9236527345274232	2.1110577577723304	3.0297897697562695	1.5104590601495174	0.6098553463699057	0.0	0.9999251611014808	0.0	0.0	0.6104371145204526	0.0	0.0	0.0	1.628268749160511	0.9845164580925068	0.0	1.3383006982575136	0.0	5.552469439909425	7.829415314167704	4.261968576346528	4.648821221563559	6.656005965611078	2.1737213606163452	2.587933386832288	3.9941095763289853	0.0	3.5308472216616242	0.0	1.2333679924969705	8.758776636408333	0.0	3.8499512842584322	4.523765065330876	1.163684646202489	0.9711025185671067	0.0	1.1128947021085394	1.1963806969544701	0.0	0.0	2.4177440199212596	5.525365904318675	1.9582855373510233	4.713086220210597	0.0	2.962469146214974	0.0	6.010061099524582	0.6534217865895429	0.9545104934421815	4.595821934533556	0.0	0.0	0.0	2.515380102834476	0.0	2.5619091930456492	0.0	0.0	6.137556588765546	0.8331696470964456	0.0	1.8338666642648769	1.0029783157958323	10.578249842647333	1.1757313199260453	0.8290201444535374	0.5161505009333299	0.0	0.5884574323157031	0.0	1.9989126329891196	0.0	0.0	0.5298054949123296	0.6410369321462294	0.0	1.625379475415821	3.0262966676558194	0.5825464525108307	0.0	3.308283601324262	4.31908067569853	1.2760199147269977	2.5634052343476386	0.0	1.9391152425456832	2.770532603473899	0.5729281829499373	0.9986757507960641	1.0344345660376368	2.1270507511385386	0.8011974741524216	2.574962475313435	1.8568862211408834	0.8604558512122942	0.0	1.1008052669077413	0.6202149717495964	0.7350505264103614	0.0	0.6580988493983346	0.5552214211629032	0.0	0.9957359309202942	0.9851032423206239	0.0	2.5228365681161686	3.656648829719349	1.9845848418916283	1.7311007909891045	1.158773529050593	0.0	2.420944138034027	0.6896116833578849	3.2475294343021925	0.6661951979997066	0.9689053385119254	2.2769833721080546	2.2024987778519165	0.6230171184762542	3.8796855005300546	0.0	2.9325265043349926	3.716703535266864	0.6244466582194386	2.6369524455420317	1.178980719853083	0.0	3.3860198352607394	0.8303888146036482	8.693574451082181	1.608201231486383	1.8381047189420756	2.9600761840370238	0.0	2.193247800991256	0.0	3.6096541684154517	2.256152475996129	0.0	0.0	0.6943174151919498	0.0	3.9248225291232592	0.0	5.254226048286717	4.990706635163887	1.0681515924497575	1.0830528070855152	4.685034696133243	2.474750557511894	0.0	2.913165958587168	1.2037173248633957	2.656247103131488	1.2555318158181283	0.0	2.550679806662315	1.0355972845645347	1.268365216901274	1.6222411002643629	0.0	4.04028720934734	0.0	1.2417669053631064	0.0	1.9989950305194615	0.5027356196598176	1.5748542488144575	0.7332879400136583	0.0	3.014995477832245	0.0	0.0	0.6552374957057269	0.6164435997181777	0.0	0.0	0.6286185721896385	0.0	5.793581765031987	0.0	3.4374126897645993	1.620204897382316	0.6571139665378076	0.0	0.0	0.549786613838688	0.0	0.0	1.0125954736362874	0.0	2.21003646035161	2.785018939110423	0.6736805976776817	2.9299829768858823	5.352617877984541	1.6597404603622683	0.0	0.9969907453701111	2.9610368243492053	7.8920203132062925	0.0	4.26457027030013	3.1863366912894424	2.344857102790253	2.5926878039703207	1.189342643764016	0.8216141466702176	3.1166765090664645	1.0169773212922875	3.4756754471696514	0.6466689133608055	0.9985301523772304	0.0	3.148925599693604	6.649007829829004	0.0	2.9123665506532452	0.5581779060274377	1.421432832341461	0.6391825859869815	1.9732395702689476	0.9939299253225258	1.9783368363759153	0.0	4.885556128854069	2.660783126512095	4.198091144261921	0.6079002850370051	5.66728555214518	2.1418553598398318	0.0	5.293960923339166	1.394347565586749	1.1614013830427024	1.7855103605935252	0.0	2.706341929060189	0.6512516071351349	1.6318789718564841	2.2870528746269447	1.5738490796856208	0.7857854732694597	1.5300621117851332	3.7465773823943063	0.5004649830821458	0.5979830396214602	1.7518462945040365	0.0	1.8912336439245436	0.0	6.689999272497535	1.5377538363284513	1.6963014218923391	0.0	2.0117448316339566	0.0	1.3849109906627128	2.364935039373924	5.707513062711076	2.009396997797324	5.767568597635966	0.0	0.6692201226427861	3.6871977182565643	1.587874354268284	1.5195571175642364	0.0	0.8044536718821518	1.9581727251870336	1.5367428234707143	0.6303265055859628	0.0	0.0	0.7861358661890583	3.545242804633943	3.742697264385448	0.0	3.502733993338269	0.0	4.806129936821817	0.6846470557425243	3.0393433503831133	5.752482038687705	0.7536514624435704	0.5938798323679846	0.782799954048529	1.6416392511372453	1.8406843454638535	3.167078060204423	0.0	4.940214887814516	0.7459314860013443	0.0	3.029246007750045	0.0	5.203283083251107	0.7747365282866119	0.0	0.0	5.953491717471585	2.3610713626203474	2.244615010567554	5.063294875479068	6.356438550073077	2.2779879336634643	2.5966535829146755	3.8562780808390653	5.0032954973295585	1.9549504851728436	0.6100337864939003	6.096808964570018	0.0	0.8280802773850249	0.0	3.345528530940066	11.48537302871963	0.0	0.0	0.799027645439929	0.0	2.9343685592013786	5.107857231914313	6.818048841350495	0.7535469449147859	2.0666219153594905	4.056823958585916	1.3606385444601012	4.40590952835573	2.226866465383253	1.2568766144128205	0.8292890193339242	1.7090600823599582	1.897784649977506	1.9658938173065654	3.0084481207683864	1.8517381006218583	1.5076230898953746	2.9239971165380045	0.6533693804091334	0.0	2.3167690285520566	1.1281169754534686	0.0	0.0	0.0	2.2914289183687373	0.6682725161568711	0.0	5.798969711572892	3.9145166021115716	0.0	0.0	0.0	1.976452543869696	2.768247474033886	5.974697688519604	1.1311428792285385	0.5347480465963336	1.0148308641042088	1.067994111775934	0.0	2.8692138597447827	0.0	2.0369674881714586	1.1864100595832545	0.0	1.9781918926769126	0.0	4.937650470947374	2.920380958324335	3.7372727053880483	0.6070517355109826	0.7535578576973966	2.9157638857520274	0.0	5.077215491785967	1.4844173807486467	3.406961336755969	0.7588807796101154	3.2045421336626516	0.0	0.5939309775533658	3.850374225825415	0.6533818748052996	0.0	0.0	0.5567805886067151	0.6448132214376733	1.9969704322639117	4.230594603831309	0.6487850198498069	1.278708714204667	0.0	2.002635235844497	1.574806331034367	2.9331783930781428	5.065961226481205	0.0	1.2850274237529298	0.0	0.0	0.0	1.0600906355403046	0.0	2.8251475718726193	0.6847682846825504	0.0	2.273883132845338	0.6756332521033862	2.94181147994089	0.5334454643354608	2.9511291167723783	1.9311407238184475	5.112264794502789	4.2570484170549525	5.862754564985446	3.766369273123199	1.492946655675401	3.9385959232429006	1.5162937581278981	0.0	0.0	2.8739642858181234	0.0	0.0	0.7028975810146443	2.5003134155097935	0.650359986358683	0.972026244865125	0.7720193089813543	0.6091847287146898	6.763721485478433	0.6258566700652409	0.7211749939373007	5.9223010789304835	2.950760322129588	1.945153639831225	0.0	3.5663598579911087	0.6152135530284316	3.5764294704395283	4.820546959430372	0.9676529176981278	3.0023379581777876	1.5888449878658804	2.9174811198215362	1.053916601872497	0.7148214074210438	3.6679743145650927	0.9842764365147892	1.001515811600757	0.5348433626588794	0.0	0.0	2.367072175030653	2.929625317481564	0.0	4.583563592700291	4.953653290120969	0.0	1.0109848577776777	0.0	0.0	4.599789328542514	2.364226512194453	0.5142336735889412	0.7723177732424198	5.678307394973706	1.2968908171196136	0.0	0.0	1.9967506256032657	1.9996141698264935	1.0721169333983027	2.0940016064694533	4.8604653697161	3.0173286327018602	1.1013887751753357	1.2369702489968892	0.0	0.587417926381239	0.6710716381648679	2.8228777556460214	7.704691634934325	0.7036608160908123	1.9912300128225473	0.0	1.4197970279671766	0.0	0.7556670057707878	0.6918100438919002	1.3561755274081289	0.7424269120406122	3.270645365580839	0.0	0.0	2.440476692395734	2.0684592420702193	0.0	1.698076548272768	0.0	2.551986295315232	0.7936657724273954	0.0	1.8998539216505688	0.0	1.746037172523779	0.0	2.384835053744766	1.6027044593947861	1.6866355732150122	0.0	0.0	1.9841871000638265	5.201719704480032	0.0	0.0	0.0	0.0	0.0	1.9987959359975664	2.1603043079847715	3.550531571095356	0.0	4.013637794779504	0.8394730958271597	2.502603565233105	3.1643789613146267	5.046274789123968	1.5147649977700044	0.5576820709232839	0.9831063346321052	4.286522029953131	3.174136263451057	0.0	0.6854136270604109	0.0	0.56976903283755	0.0	0.6758601673312165	2.3335161947518475	1.706510057392031	2.0533743881113966	0.0	0.6263125294949554	0.5031463921223225	0.0	0.0	1.1040362536468824	0.7005453211200058	3.243580061468047	2.9456767790824427	0.0	1.4834186318364493	5.956078331606244	1.5267310004050756	0.0	0.5315384882054575	0.0	3.6299580356863403	0.0	0.0	0.6860085331346147	0.0	0.6561525547461783	0.750839654730189	0.6135295044743533	5.914936686324878	0.0	3.154527099021206	1.8213003344713976	2.1415270189651956	0.0	4.560885357324074	3.115073824296479	1.6308877748991697	4.304152111508872	0.0	2.326157153775476	7.454069824898626	0.6300104536216474	4.958720178168821	0.0	0.0	0.0	1.5403898865285113	0.5484385901053316	0.6204281018689031	0.0	1.2907954564186062	0.0	0.6533661608979857	0.6923202966909828	3.8254653984786744	0.0	2.5951521621106686	5.854130123705815	0.0	0.0	2.7862297884191	4.585521217602395	0.0	0.0	7.848682685947631	5.2560915798310734	1.5075654985318214	0.8065598176140086	3.2097340144342823	2.7070066271516064	0.0	3.370431814027985	2.2720460676674126	0.0	0.0	0.0	1.1894722679227856	3.762998566677367	4.820280975741598	7.178091171312651	2.8897241178882327	1.0978038072549883	1.189449343163181	7.946510387457252	0.0	2.394870821619178	1.635095066002274	0.0	0.0	6.993449561095238	2.3313980198125486	0.6630875166757011	0.0	1.9906576691135542	0.0	1.5065698761172541	0.0	0.7715214159709808	0.0	3.0442501801729334	0.5357627963722955	1.8762931548130604	0.9998658663518198	2.944691068737278	0.5522967191599691	0.5452084338161077	4.105875958515963	3.3993125391776213	2.2108944679624924	0.7557936918540951	1.0052544680978681	1.9805597060644333	0.6854214360579663	2.9041433024721393	1.6861605808704125	0.0	1.4938306873269405	0.7544210269786453	4.219821909544794	0.0	0.8316908328105578	0.0	1.3581120962536994	0.74285653574494	0.6608286936925075	2.3091910984801745	0.0	1.3478334720082144	0.0	1.103748601157238	0.7897062030290878	0.5510107580764123	1.476851369798187	0.0	4.89118335808889	0.6525387473370845	0.0	1.7099315161415016	0.5763255705218118	0.0	0.6352277222125413	1.3209326914041348	3.456839505943398	0.9989585725510626	5.576373565022992	1.4851509893883321	0.0	2.830010425287562	0.0	0.6154469781723525	0.7025719233635779	0.0	0.629909363961376	4.077119046530469	2.950700455494287	2.6673038915025558	6.906930942981343	1.1959316194280238	0.61522685818492	2.035497024003881	0.6267789286906345	0.0	0.0	0.0	1.1024369672110397	2.2784204947092896	0.9798824785217065	0.0	1.0511798327718314	3.3179419956109375	0.0	0.6512629082939894	0.8561053446157719	1.0897780174570901	1.9793132320374882	4.78632375972623	9.830350330470486	0.0	3.947450640743425	3.077082777964679	2.43260228877392	1.1553555379464702	9.909310291604204	1.1031494512608562	0.8127693091073361	1.9638659689050004	0.0	0.8061448330609989	3.2005305564232795	2.612347551946564	2.9230402546399916	0.9833926963991992	4.1750581173700905	0.6957402499728226	0.0	0.0	4.835948184649206	0.8292429409311074	2.946441806026971	0.9753533608717044	0.0	2.977661052379635	0.0	0.5808003292654481	0.9714261245612061	0.0	3.8836850763858637	1.4712154752646807	1.514523938097829	0.6768578422934495	0.5293331685241512	0.8342558900699512	0.739520533330166	0.6473931990814272	1.3125333351112989	0.6278283514174822	0.5235523678573483	0.0	2.1231572322922765	4.420082253649876	0.0	0.9792534316043542	0.7108837224886063	5.771045607017186	3.1457164234502533	0.0	1.26070806074017	0.8079254450267331	4.564963231327691	0.5207109672908685	0.0	0.0	5.832107496319896	4.671959128303585	0.9701535786658437	0.8345509418678186	0.0	0.6191951544537221	0.8195857881935452	2.5372566746948775	0.0	0.9714523827765683	1.978509604561074	0.0	0.5528852762395611	0.7870710423415345	0.0	0.0	1.4169313831671742	2.8985900460416194	2.5404329529001246	1.9780597204810184	0.5874589136669341	1.0149896103048233	0.0	0.9795505111432767	1.8581871564668595	2.1703722683726143	1.9519466930516174	0.8118112091712794	2.2775994700040108	3.8794019681221608	1.9468430502836804	1.999627896325147	1.947774462669429	0.0	3.9439494965801383	4.045163925614521	0.0	3.6781097117324006	0.5934257980922336	1.3391184606958992	0.7118098222696879	3.8939850564650005	1.442599229440289	1.987076431785627	1.131195630660063	3.8544135898538983	3.1535539767297576	1.613033028672634	0.0	0.6071788334151047	2.5094660736404215	0.6675969143208597	0.0	2.6559945578240485	4.117629263230502	1.6478579661419146	2.9009674145247586	1.9911626782033733	0.0	0.0	2.3492740406594135	0.0	0.9843489914421135	2.9248584120743986	5.018094700215202	4.946972616192275	0.6856626284598355	0.581804687053231	0.0	1.157613413963588	2.9195859583660155	0.6575056308265933	14.456453586399853	0.0	0.0	4.984451612258729	0.0	0.6357371243081761	0.0	1.9814889641043762	8.761093107808357	0.0	1.5151727663802748	0.0	0.7427926378674127	1.0012321641138549	2.1417717763034387	5.853906230239122	0.0	0.0	0.0	3.071288964718555	0.6993220840355249	2.0933600662480742	0.6103092855939004	4.270368444492767	1.0711282926219805	3.770367221080726	0.0	0.672238248779205	0.0	2.075389369095957	0.5746315713706301	1.1626803295652905	1.9526373461911686	4.063692970102695	1.9597263330259687	1.3052492411824494	3.684552798952334	1.5192176941278877	3.723770994190856	1.1618088432053766	2.9595547522215266	0.6496542668537578	0.0	0.0	1.0050826616065356	0.5115137296541924	1.9917221692459197	3.339497835955341	2.9729731209626995	1.60562273849517	3.588749378032629	2.7299682693982565	6.042829092797115	0.7777484515029044	0.8563070312265818	3.866847260933578	0.0	0.0	0.0	0.7625794664806765	0.0	1.2976769333470468	0.6699457648245847	6.949399564303526	2.040600840626495	2.571496339526192	1.3465327409621355	2.6682282490784712	2.6338895412758085	0.5611125342867335	1.2108070381522409	4.919029256985048	0.7761592354527211	0.0	0.9680324258951917	0.6056973237785953	2.262586801603663	1.5110776504307073	2.594347474475512	1.6595235977501597	1.674914544693773	1.711949278035935	0.698487908575074	1.5824647223398352	0.7553543511636992	0.0	3.331770895061996	0.9535373847662302	0.0	3.8779594441571117	1.8960071018662787	3.3992390016381138	0.0	0.0	4.539030160964824	0.0	1.6636099408667464	6.134879514027389	1.702841119412699	0.0	3.9103865697948335	0.0	2.0714104083053866	0.6711885054707756	1.603267443054929	4.863082824173334	0.0	1.5070900474520235	0.0	1.5146092356263219	2.934168605796421	0.0	5.531177901413131	2.3787659269087156	5.3517833094732925	1.9567555512174435	0.9746093735041045	0.9877895568534771	0.830734290131282	0.7890642585283087	0.0	1.9401434269725715	4.950704233712